,메뉴이름,식사명,열량,날짜,부대
1201,순두부찌개(01)(05)(06)(10),석식,149.29kcal,2021-08-06,6282
1202,돼지고기청경채볶음(05)(06)(10),조식,278.22kcal,2021-08-06,6282
1203,닭강정(01)(06)(15),중식,592.54kcal,2021-08-06,6282
1204,쇠고기불고기(05)(06)(16),석식,212.85kcal,2021-08-06,6282
1205,도라지오이무침(06),조식,57.37kcal,2021-08-06,6282
1206,야채샐러드(01)(12),중식,124.58kcal,2021-08-06,6282
1207,깻잎찜(05)(06),석식,36.32kcal,2021-08-06,6282
1208,배추김치(7~9월),조식,8.18kcal,2021-08-06,6282
1209,배추김치(7~9월),중식,8.18kcal,2021-08-06,6282
1210,무생채,석식,29.61kcal,2021-08-06,6282
1211,"우유(백색우유(200ML,연간))(02)",중식,122kcal,2021-08-06,6282
1212,배추김치(7~9월),석식,8.18kcal,2021-08-06,6282
1213,비타민음료,석식,90kcal,2021-08-06,6282
1214,햄치즈버거(01)(02)(06)(10)(12),조식,751.02kcal,2021-08-07,6282
1215,라면(즉석 컵)(06),중식,365kcal,2021-08-07,6282
1216,흑미밥,석식,380.12kcal,2021-08-07,6282
1217,계란후라이(01),조식,125.4kcal,2021-08-07,6282
1218,짬뽕찌개(06)(09)(17)(18),석식,112.25kcal,2021-08-07,6282
1219,감자샐러드(01),조식,72.88kcal,2021-08-07,6282
1220,소시지야채볶음(05)(06)(10),석식,174.71kcal,2021-08-07,6282
1221,자두(후무사),조식,31.2kcal,2021-08-07,6282
1222,애호박나물(09),석식,48.38kcal,2021-08-07,6282
1223,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-08-07,6282
1224,배추김치(7~9월),석식,8.18kcal,2021-08-07,6282
1225,탄산음료,조식,117.5kcal,2021-08-07,6282
1226,밥,조식,363kcal,2021-08-08,6282
1227,검은콩밥,중식,382.59kcal,2021-08-08,6282
1228,밥,석식,363kcal,2021-08-08,6282
1229,쇠고기무국(05)(16),조식,44.66kcal,2021-08-08,6282
1230,호박된장찌개(05)(06),중식,66.76kcal,2021-08-08,6282
1231,두부계란국(01)(05),석식,67.59kcal,2021-08-08,6282
1232,생선묵볶음(05)(06)(10),조식,142.46kcal,2021-08-08,6282
1233,새송이쇠고기볶음(05)(06)(16),중식,130.95kcal,2021-08-08,6282
1234,쭈꾸미볶음(05)(06),석식,154.62kcal,2021-08-08,6282
1235,맛김,조식,0kcal,2021-08-08,6282
1236,돼지고기김치찜(05)(06)(10),중식,273.26kcal,2021-08-08,6282
1237,콩나물무침(05),석식,27.52kcal,2021-08-08,6282
1238,고추장감자조림(05)(06),조식,112.96kcal,2021-08-08,6282
1239,깍두기(완제품)(09),중식,15.2kcal,2021-08-08,6282
1240,배추김치(7~9월),석식,8.18kcal,2021-08-08,6282
1241,배추김치(7~9월),조식,8.18kcal,2021-08-08,6282
1242,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-08-08,6282
1243,밥,조식,363kcal,2021-08-09,6282
1244,찰보리비빔밥(열무비빔밥)(05)(06),중식,551.89kcal,2021-08-09,6282
1245,밥,석식,363kcal,2021-08-09,6282
1246,쇠고기미역국(05)(16),조식,37kcal,2021-08-09,6282
1247,오이냉국,중식,24.1kcal,2021-08-09,6282
1248,감자된장국(05)(06),석식,64.3kcal,2021-08-09,6282
1249,두부조림(05)(06),조식,106.62kcal,2021-08-09,6282
1250,계란후라이(01),중식,125.4kcal,2021-08-09,6282
1251,미트볼튀김(01)(05)(06)(10)(12),석식,464.01kcal,2021-08-09,6282
1252,오징어채무침(06)(17),조식,88.6kcal,2021-08-09,6282
1253,열무김치,중식,12.8kcal,2021-08-09,6282
1254,닭고기김치찜(05)(06)(15),석식,214.92kcal,2021-08-09,6282
1255,배추김치(7~9월),조식,8.18kcal,2021-08-09,6282
1256,오이소박이,석식,20.35kcal,2021-08-09,6282
1257,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-08-09,6282
1258,밥,조식,363kcal,2021-08-10,6282
1259,찹쌀밥,중식,379.08kcal,2021-08-10,6282
1260,밥,석식,363kcal,2021-08-10,6282
1261,쇠고기콩나물국(05)(09)(16),조식,94.86kcal,2021-08-10,6282
1262,삼계탕(15),중식,870.49kcal,2021-08-10,6282
1263,돼지고기고추장찌개(05)(06)(10),석식,184.74kcal,2021-08-10,6282
1264,햄감자볶음(10),조식,104.94kcal,2021-08-10,6282
1265,모듬야채(05)(06),중식,71.96kcal,2021-08-10,6282
1266,팝콘형치킨너겟(06)(12),석식,537.48kcal,2021-08-10,6282
1267,맛김,조식,0kcal,2021-08-10,6282
1268,오징어젓무침(17),중식,32.89kcal,2021-08-10,6282
1269,호박잎/양념장(05)(06),석식,46.6kcal,2021-08-10,6282
1270,순두부양념장(05)(06),조식,50.9kcal,2021-08-10,6282
1271,깍두기(완제품)(09),중식,15.2kcal,2021-08-10,6282
1272,배추김치(7~9월),석식,8.18kcal,2021-08-10,6282
1273,배추김치(7~9월),조식,8.18kcal,2021-08-10,6282
1274,"우유(백색우유(200ML,연간))(02)",중식,122kcal,2021-08-10,6282
1275,수박,석식,77.28kcal,2021-08-10,6282
1276,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-08-10,6282
1277,밥,조식,363kcal,2021-08-11,6282
1278,찹쌀밥,중식,379.08kcal,2021-08-11,6282
1279,김치볶음밥(베이컨김치볶음밥)(05)(06)(10),석식,518.72kcal,2021-08-11,6282
1280,순두부찌개(01)(05)(06)(10),조식,149.29kcal,2021-08-11,6282
1281,꽃게탕(05)(06)(17),중식,78.94kcal,2021-08-11,6282
1282,야채튀김(06)(12),석식,346.34kcal,2021-08-11,6282
1283,쇠고기버섯볶음(05)(06)(16),조식,82.02kcal,2021-08-11,6282
1284,닭고기감자조림(05)(06)(15),중식,129.91kcal,2021-08-11,6282
1285,계란후라이(01),석식,125.4kcal,2021-08-11,6282
1286,멸치볶음,조식,83.46kcal,2021-08-11,6282
1287,콩나물맛살무침(01)(05),중식,90.24kcal,2021-08-11,6282
1288,단무지무침,석식,5.58kcal,2021-08-11,6282
1289,맛김,조식,0kcal,2021-08-11,6282
1290,배추김치(7~9월),중식,8.18kcal,2021-08-11,6282
1291,열무김치,석식,12.8kcal,2021-08-11,6282
1292,배추김치(7~9월),조식,8.18kcal,2021-08-11,6282
1293,짜먹는요구르트(02),석식,38.4kcal,2021-08-11,6282
1294,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-08-11,6282
1295,밥,조식,363kcal,2021-08-12,6282
1296,밀쌀밥,중식,356.48kcal,2021-08-12,6282
1297,흑미밥,석식,380.12kcal,2021-08-12,6282
1298,계란국(01)(05),조식,97.65kcal,2021-08-12,6282
1299,팽이버섯국(05)(06),중식,45.5kcal,2021-08-12,6282
1300,햄김치찌개(05)(06)(10),석식,113.32kcal,2021-08-12,6282
1301,돼지고기두부조림(05)(06),조식,289.24kcal,2021-08-12,6282
1302,쇠고기불고기(05)(06)(16),중식,212.85kcal,2021-08-12,6282
1303,닭고기튀김(06)(15),석식,696.56kcal,2021-08-12,6282
1304,오징어채무침(06)(17),조식,88.6kcal,2021-08-12,6282
1305,무생채,중식,29.61kcal,2021-08-12,6282
1306,무초절이,석식,34.19kcal,2021-08-12,6282
1307,배추김치(7~9월),조식,8.18kcal,2021-08-12,6282
1308,배추김치(7~9월),중식,8.18kcal,2021-08-12,6282
1309,야채샐러드(01)(12),석식,124.58kcal,2021-08-12,6282
1310,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-08-12,6282
1311,복숭아(천도)(11),중식,75.44kcal,2021-08-12,6282
1312,배추김치(7~9월),석식,8.18kcal,2021-08-12,6282
1313,밥,조식,363kcal,2021-08-13,6282
1314,현미밥,중식,377.52kcal,2021-08-13,6282
1315,밥,석식,363kcal,2021-08-13,6282
1316,쇠고기호박찌개(06)(16),조식,80.53kcal,2021-08-13,6282
1317,닭고기육개장(05)(15),중식,164.8kcal,2021-08-13,6282
1318,배추된장국(05)(06),석식,37.13kcal,2021-08-13,6282
1319,소시지야채볶음(05)(06)(10),조식,174.71kcal,2021-08-13,6282
1320,버섯잡채(05)(06),중식,191.05kcal,2021-08-13,6282
1321,우엉돼지불고기(05)(06)(10),석식,528.67kcal,2021-08-13,6282
1322,감자채볶음,조식,96.33kcal,2021-08-13,6282
1323,고등어마늘튀김(06)(07),중식,365.85kcal,2021-08-13,6282
1324,순두부계란찜(01)(05)(09),석식,77.85kcal,2021-08-13,6282
1325,배추김치(7~9월),조식,8.18kcal,2021-08-13,6282
1326,깍두기(완제품)(09),중식,15.2kcal,2021-08-13,6282
1327,오이양파장아찌(05)(06),석식,38.71kcal,2021-08-13,6282
1328,"우유(백색우유(200ML,연간))(02)",중식,122kcal,2021-08-13,6282
1329,깍두기(완제품)(09),석식,15.2kcal,2021-08-13,6282
1330,컵과일(수박),중식,48kcal,2021-08-13,6282
1331,햄소시지구이(10),조식,184.88kcal,2021-08-14,6282
1332,건빵(참깨맛),중식,249kcal,2021-08-14,6282
1333,마파두부덮밥(05)(06),석식,637.55kcal,2021-08-14,6282
1334,쌀핫도그(01)(06)(10)(12),조식,773.82kcal,2021-08-14,6282
1335,황태국(01)(05),석식,34.46kcal,2021-08-14,6282
1336,단호박샐러드(01),조식,100.54kcal,2021-08-14,6282
1337,프리타타(01)(10),석식,175.43kcal,2021-08-14,6282
1338,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-08-14,6282
1339,배추김치(7~9월),석식,8.18kcal,2021-08-14,6282
1340,아이스 망고바,조식,126kcal,2021-08-14,6282
1341,탄산음료,조식,117.5kcal,2021-08-14,6282
1342,밥,조식,363kcal,2021-08-15,6282
1343,밀쌀밥,중식,356.48kcal,2021-08-15,6282
1344,밥,석식,363kcal,2021-08-15,6282
1345,쇠고기콩나물국(05)(09)(16),조식,94.86kcal,2021-08-15,6282
1346,두부고추장찌개(05)(06)(16),중식,84.7kcal,2021-08-15,6282
1347,소시지찌개(06)(10),석식,163.55kcal,2021-08-15,6282
1348,돼지고기김치볶음(10),조식,167.56kcal,2021-08-15,6282
1349,오리불고기(05)(06),중식,253.88kcal,2021-08-15,6282
1350,꽈리고추멸치볶음(05)(06),석식,117.01kcal,2021-08-15,6282
1351,애호박나물(09),조식,48.38kcal,2021-08-15,6282
1352,맛김,중식,0kcal,2021-08-15,6282
1353,닭매운찜(05)(06)(15),석식,266.45kcal,2021-08-15,6282
1354,열무김치,조식,12.8kcal,2021-08-15,6282
1355,오이부추무침(05)(06),중식,34.96kcal,2021-08-15,6282
1356,배추김치(7~9월),석식,8.18kcal,2021-08-15,6282
1357,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-08-15,6282
1358,배추김치(7~9월),중식,8.18kcal,2021-08-15,6282
1359,밥,조식,363kcal,2021-08-16,6282
1360,밥,중식,363kcal,2021-08-16,6282
1361,밀쌀밥,석식,356.48kcal,2021-08-16,6282
1362,쇠고기미역국(05)(16),조식,37kcal,2021-08-16,6282
1363,연포탕(05),중식,52.62kcal,2021-08-16,6282
1364,순두부찌개(01)(05)(06)(10),석식,149.29kcal,2021-08-16,6282
1365,돼지고기고추장볶음(05)(06)(10),조식,355.35kcal,2021-08-16,6282
1366,닭갈비(05)(06)(15),중식,233.87kcal,2021-08-16,6282
1367,쇠고기버섯볶음(05)(06)(16),석식,82.02kcal,2021-08-16,6282
1368,콩나물무침(05),조식,27.52kcal,2021-08-16,6282
1369,계란찜(01),중식,79.28kcal,2021-08-16,6282
1370,오징어채무침(06)(17),석식,88.6kcal,2021-08-16,6282
1371,배추김치(7~9월),조식,8.18kcal,2021-08-16,6282
1372,배추김치(7~9월),중식,8.18kcal,2021-08-16,6282
1373,배추김치(7~9월),석식,8.18kcal,2021-08-16,6282
1374,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-08-16,6282
1375,밥,조식,363kcal,2021-08-17,6282
1376,돼지고기덮밥(05)(06)(10),중식,384.84kcal,2021-08-17,6282
1377,밥,석식,363kcal,2021-08-17,6282
1378,쇠고기호박찌개(06)(16),조식,80.53kcal,2021-08-17,6282
1379,맑은된장국(05)(06),중식,59.14kcal,2021-08-17,6282
1380,김계란국(01),석식,82.94kcal,2021-08-17,6282
1381,감자채볶음,조식,96.33kcal,2021-08-17,6282
1382,무생채,중식,29.61kcal,2021-08-17,6282
1383,닭볶음탕(05)(06)(15),석식,261.79kcal,2021-08-17,6282
1384,두부돈육김치볶음(05)(06)(10),조식,220.22kcal,2021-08-17,6282
1385,배추김치(7~9월),중식,8.18kcal,2021-08-17,6282
1386,조기튀김(05)(06),석식,378.38kcal,2021-08-17,6282
1387,열무김치,조식,12.8kcal,2021-08-17,6282
1388,"우유(백색우유(200ML,연간))(02)",중식,122kcal,2021-08-17,6282
1389,열무김치,석식,12.8kcal,2021-08-17,6282
1390,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-08-17,6282
1391,자두(후무사),석식,31.2kcal,2021-08-17,6282
1392,밥,조식,363kcal,2021-08-18,6282
1393,찹쌀밥,중식,379.08kcal,2021-08-18,6282
1394,오징어제육덮밥(05)(06)(10)(17),석식,876.01kcal,2021-08-18,6282
1395,쇠고기무국(05)(16),조식,44.66kcal,2021-08-18,6282
1396,버섯된장찌개(05)(06),중식,68.57kcal,2021-08-18,6282
1397,감자튀김(12),석식,407.27kcal,2021-08-18,6282
1398,맛김,조식,0kcal,2021-08-18,6282
1399,쇠고기불고기(05)(06)(16),중식,212.85kcal,2021-08-18,6282
1400,우유계란찜(01),석식,109.28kcal,2021-08-18,6282
1401,소시지콩나물찜(05)(06)(10),조식,281.2kcal,2021-08-18,6282
1402,오이고추장무침(06),중식,44.57kcal,2021-08-18,6282
1403,단무지무침,석식,5.58kcal,2021-08-18,6282
1404,호박잎/양념장(05)(06),조식,46.6kcal,2021-08-18,6282
1405,배추김치(7~9월),중식,8.18kcal,2021-08-18,6282
1406,배추김치(7~9월),석식,8.18kcal,2021-08-18,6282
1407,배추김치(7~9월),조식,8.18kcal,2021-08-18,6282
1408,유산균 발효 음료(02),중식,56kcal,2021-08-18,6282
1409,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-08-18,6282
1410,밥,조식,363kcal,2021-08-19,6282
1411,물냉면vs비빔냉면(03)(06),중식,919.5kcal,2021-08-19,6282
1412,흑미밥,석식,380.12kcal,2021-08-19,6282
1413,돼지고기김치찌개(06)(10),조식,90.65kcal,2021-08-19,6282
1414,찹쌀탕수육(05)(06)(10)(12),중식,547.16kcal,2021-08-19,6282
1415,짬뽕찌개(06)(09)(17)(18),석식,112.25kcal,2021-08-19,6282
1416,멸치볶음,조식,83.46kcal,2021-08-19,6282
1417,삶은계란(01),중식,70.28kcal,2021-08-19,6282
1418,닭간장소스찜(05)(06)(15),석식,261.45kcal,2021-08-19,6282
1419,새송이쇠고기볶음(05)(06)(16),조식,130.95kcal,2021-08-19,6282
1420,백김치,중식,15.12kcal,2021-08-19,6282
1421,연두부샐러드(05)(06),석식,91.88kcal,2021-08-19,6282
1422,김자반,조식,43kcal,2021-08-19,6282
1423,배추김치(7~9월),석식,8.18kcal,2021-08-19,6282
1424,쇠고기호박찌개(06)(16),조식,80.53kcal,2021-07-22,6282
1425,탕수육(완제품용)(05)(06)(10)(12),중식,470.91kcal,2021-07-22,6282
1426,짬뽕찌개(06)(09)(17)(18),석식,112.04kcal,2021-07-22,6282
1427,햄감자볶음(10),조식,104.94kcal,2021-07-22,6282
1428,삶은계란(01),중식,70.28kcal,2021-07-22,6282
1429,닭간장소스찜(05)(06)(15),석식,261.44kcal,2021-07-22,6282
1430,김자반,조식,43kcal,2021-07-22,6282
1431,백김치,중식,15.12kcal,2021-07-22,6282
1432,오이부추무침(05)(06),석식,35.66kcal,2021-07-22,6282
1433,두부양념장(05)(06),조식,76.94kcal,2021-07-22,6282
1434,배추김치(7~9월),석식,7.68kcal,2021-07-22,6282
1435,배추김치(7~9월),조식,7.68kcal,2021-07-22,6282
1436,수박,석식,88.32kcal,2021-07-22,6282
1437,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-07-22,6282
1438,밥,조식,363kcal,2021-07-23,6282
1439,찰보리비빔밥(05)(06),중식,551.68kcal,2021-07-23,6282
1440,밥,석식,363kcal,2021-07-23,6282
1441,북어채국(01)(05),조식,34.27kcal,2021-07-23,6282
1442,오이냉국,중식,24.1kcal,2021-07-23,6282
1443,시래기감자탕(05)(06)(10),석식,425.29kcal,2021-07-23,6282
1444,돼지고기김치볶음(10),조식,166.81kcal,2021-07-23,6282
1445,계란후라이(01),중식,125.4kcal,2021-07-23,6282
1446,오징어젓무침(17),석식,32.73kcal,2021-07-23,6282
1447,애호박나물(09),조식,48.38kcal,2021-07-23,6282
1448,배추김치(7~9월),중식,7.68kcal,2021-07-23,6282
1449,두부샐러드드레싱(05)(06),석식,92.8kcal,2021-07-23,6282
1450,맛김,조식,0kcal,2021-07-23,6282
1451,"우유(백색우유(200ML,연간))(02)",중식,122kcal,2021-07-23,6282
1452,깍두기(임가공)(09),석식,28.65kcal,2021-07-23,6282
1453,총각김치,조식,16.4kcal,2021-07-23,6282
1454,"생수(500ML,후식)",석식,0kcal,2021-07-23,6282
1455,핫도그빵(01)(06)(10)(12),조식,867.51kcal,2021-07-24,6282
1456,흑미밥,석식,380.12kcal,2021-07-24,6282
1457,계란후라이(01),조식,125.4kcal,2021-07-24,6282
1458,생선묵국(05)(06),석식,80.06kcal,2021-07-24,6282
1459,감자샐러드(01),조식,78.24kcal,2021-07-24,6282
1460,닭갈비(05)(06)(15),석식,251.49kcal,2021-07-24,6282
1461,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-07-24,6282
1462,콩나물무침(05),석식,27.52kcal,2021-07-24,6282
1463,탄산음료,조식,117.5kcal,2021-07-24,6282
1464,배추김치(7~9월),석식,7.68kcal,2021-07-24,6282
1465,라면(즉석 컵)(06),석식,365kcal,2021-07-24,6282
1466,밥,조식,363kcal,2021-07-25,6282
1467,흑미밥,중식,380.12kcal,2021-07-25,6282
1468,밥,석식,363kcal,2021-07-25,6282
1469,꼬리곰탕,조식,558.42kcal,2021-07-25,6282
1470,꽃게탕(05)(06)(17),중식,79.74kcal,2021-07-25,6282
1471,맑은순두부계란탕(01)(05),석식,67.67kcal,2021-07-25,6282
1472,두부조림(05)(06),조식,108.38kcal,2021-07-25,6282
1473,돼지불고기(05)(06)(10),중식,454.93kcal,2021-07-25,6282
1474,비엔나소시지케찹볶음(06)(10)(12),석식,292.93kcal,2021-07-25,6282
1475,오징어젓무침(17),조식,32.73kcal,2021-07-25,6282
1476,무생채,중식,29.2kcal,2021-07-25,6282
1477,맛김,석식,0kcal,2021-07-25,6282
1478,깍두기(임가공)(09),조식,28.65kcal,2021-07-25,6282
1479,배추김치(7~9월),중식,7.68kcal,2021-07-25,6282
1480,쇠고기감자조림(05)(06)(16),석식,87.69kcal,2021-07-25,6282
1481,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-07-25,6282
1482,배추김치(7~9월),석식,7.68kcal,2021-07-25,6282
1483,밥,조식,363kcal,2021-07-26,6282
1484,잡채밥(05)(06)(10),중식,721.15kcal,2021-07-26,6282
1485,현미밥,석식,377.52kcal,2021-07-26,6282
1486,쇠고기미역국(05)(16),조식,38.74kcal,2021-07-26,6282
1487,광어매운탕(06),중식,114.67kcal,2021-07-26,6282
1488,배추된장국(05)(06),석식,37.13kcal,2021-07-26,6282
1489,버섯호박볶음(05)(06)(09),조식,57.36kcal,2021-07-26,6282
1490,감자조림(05)(06),중식,81.75kcal,2021-07-26,6282
1491,콩나물닭볶음(05)(06)(15),석식,288.23kcal,2021-07-26,6282
1492,순두부계란찜(01)(05)(09),조식,77.85kcal,2021-07-26,6282
1493,배추김치(7~9월),중식,7.68kcal,2021-07-26,6282
1494,야채튀김(06)(12),석식,370.72kcal,2021-07-26,6282
1495,배추김치(7~9월),조식,7.68kcal,2021-07-26,6282
1496,총각김치,석식,16.4kcal,2021-07-26,6282
1497,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-07-26,6282
1498,밥,조식,363kcal,2021-07-27,6282
1499,현미밥,중식,377.52kcal,2021-07-27,6282
1500,밥,석식,363kcal,2021-07-27,6282
1501,감자된장국(05)(06),조식,64.04kcal,2021-07-27,6282
1502,순두부해물찌개(01)(05)(06)(17)(18),중식,134.22kcal,2021-07-27,6282
1503,전복미역국(05)(18),석식,30.58kcal,2021-07-27,6282
1504,돼지고기고추장볶음(05)(06)(10),조식,355.48kcal,2021-07-27,6282
1505,닭고기튀김(06)(15),중식,744.31kcal,2021-07-27,6282
1506,쇠고기불고기(05)(06)(16),석식,173.92kcal,2021-07-27,6282
1507,호박잎/양념장(05)(06),조식,51.24kcal,2021-07-27,6282
1508,야채샐러드(01)(12),중식,86.13kcal,2021-07-27,6282
1509,계란찜(01),석식,79.28kcal,2021-07-27,6282
1510,배추김치(7~9월),조식,7.68kcal,2021-07-27,6282
1511,오이양파장아찌(05)(06),중식,39.74kcal,2021-07-27,6282
1512,총각김치,석식,16.4kcal,2021-07-27,6282
1513,배추김치(7~9월),중식,7.68kcal,2021-07-27,6282
1514,자두(후무사),석식,46.8kcal,2021-07-27,6282
1515,"우유(백색우유(200ML,연간))(02)",중식,122kcal,2021-07-27,6282
1516,찹쌀밥,조식,379.08kcal,2021-07-28,6282
1517,밥,중식,363kcal,2021-07-28,6282
1518,자장밥(05)(06)(10),석식,778.8kcal,2021-07-28,6282
1519,쇠고기무국(05)(16),조식,44.36kcal,2021-07-28,6282
1520,호박된장찌개(05)(06),중식,64.68kcal,2021-07-28,6282
1521,돈가스(06)(10),석식,621.55kcal,2021-07-28,6282
1522,닭고기감자조림(05)(06)(15),조식,106.91kcal,2021-07-28,6282
1523,삼겹살구이(10),중식,706.88kcal,2021-07-28,6282
1524,오이고추장무침(06),석식,44.57kcal,2021-07-28,6282
1525,순두부양념장(05)(06),조식,51.23kcal,2021-07-28,6282
1526,콩나물게맛살냉채(01)(05),중식,104.8kcal,2021-07-28,6282
1527,배추김치(7~9월),석식,7.68kcal,2021-07-28,6282
1528,배추김치(7~9월),조식,7.68kcal,2021-07-28,6282
1529,모듬쌈(05)(06),중식,54.86kcal,2021-07-28,6282
1530,이온음료,석식,58.8kcal,2021-07-28,6282
1531,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-07-28,6282
1532,배추김치(7~9월),중식,7.68kcal,2021-07-28,6282
1533,밥,조식,363kcal,2021-07-29,6282
1534,밀쌀밥,중식,356.48kcal,2021-07-29,6282
1535,볶음밥,석식,509.8kcal,2021-07-29,6282
