,메뉴이름,식사명,열량,날짜,부대
417,오이양파장아찌(05)(06),중식,28.37kcal,2021-09-01,5021
418,배추김치(7~9월),석식,9.5kcal,2021-09-01,5021
419,조미김,조식,0kcal,2021-09-01,5021
420,깍두기(완제품)(09),중식,15.2kcal,2021-09-01,5021
421,컵과일(거봉),석식,46kcal,2021-09-01,5021
422,열무김치,조식,12.8kcal,2021-09-01,5021
423,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-09-01,5021
424,마파두부덮밥(05)(06)(10),조식,765.96kcal,2021-09-02,5021
425,찹쌀밥,중식,391.72kcal,2021-09-02,5021
426,밥,석식,363kcal,2021-09-02,5021
427,쇠고기무국(05)(16),조식,36.62kcal,2021-09-02,5021
428,삼계탕(15),중식,814.72kcal,2021-09-02,5021
429,순두부찌개(01)(05)(06)(10),석식,128.02kcal,2021-09-02,5021
430,무생채,조식,27.43kcal,2021-09-02,5021
431,풋고추된장무침(05)(06),중식,26.47kcal,2021-09-02,5021
432,새송이버섯야채볶음(05)(06),석식,52.33kcal,2021-09-02,5021
433,배추김치(7~9월),조식,9.5kcal,2021-09-02,5021
434,배추겉절이(09),중식,26.3kcal,2021-09-02,5021
435,조기순살튀김(06),석식,351.69kcal,2021-09-02,5021
436,깍두기(완제품)(09),중식,15.2kcal,2021-09-02,5021
437,배추김치(7~9월),석식,9.5kcal,2021-09-02,5021
438,"우유(백색우유(200ML,연간))(02)",중식,122kcal,2021-09-02,5021
439,밥,조식,363kcal,2021-09-03,5021
440,콩나물밥(05)(06),중식,404.62kcal,2021-09-03,5021
441,밥,석식,363kcal,2021-09-03,5021
442,어묵김칫국(05)(06),조식,56.78kcal,2021-09-03,5021
443,근대된장국(05)(06)(16),중식,42.85kcal,2021-09-03,5021
444,1.5소스 깐풍기(01)(05)(06)(15),석식,583.1kcal,2021-09-03,5021
445,햄감자채볶음(10),조식,72.77kcal,2021-09-03,5021
446,두부김치(05)(06)(10),중식,375.2kcal,2021-09-03,5021
447,비엔나소시지감자조림(05)(06)(10),석식,151.89kcal,2021-09-03,5021
448,오이고추장무침(06),조식,21.71kcal,2021-09-03,5021
449,갈치튀김(06),중식,330.27kcal,2021-09-03,5021
450,야채샐러드(01)(12),석식,99.63kcal,2021-09-03,5021
451,열무김치,조식,12.8kcal,2021-09-03,5021
452,깍두기(완제품)(09),중식,15.2kcal,2021-09-03,5021
453,배추김치(7~9월),석식,9.5kcal,2021-09-03,5021
454,"우유(백색우유(200ML,연간))(02)",중식,122kcal,2021-09-03,5021
455,"주스,망고코넛(340ml/캔)",석식,122.3kcal,2021-09-03,5021
456,불고기버거(01)(06)(10)(12),조식,797.72kcal,2021-09-04,5021
457,계란볶음밥(01),중식,525.77kcal,2021-09-04,5021
458,오징어덮밥(06),석식,596.79kcal,2021-09-04,5021
459,가공우유(딸기맛)(02),조식,116kcal,2021-09-04,5021
460,감자양파찌개(05)(06),중식,70.03kcal,2021-09-04,5021
461,북어채국(05),석식,20.34kcal,2021-09-04,5021
462,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-09-04,5021
463,비엔나소시지구이(01)(10)(12),중식,281.1kcal,2021-09-04,5021
464,쇠고기새송이버섯볶음(05)(06)(16),석식,159.65kcal,2021-09-04,5021
465,아이스크림 팩형(02),조식,234kcal,2021-09-04,5021
466,오이고추장무침(06),중식,21.71kcal,2021-09-04,5021
467,배추김치(7~9월),석식,9.5kcal,2021-09-04,5021
468,배추김치(7~9월),중식,9.5kcal,2021-09-04,5021
469,밥,조식,363kcal,2021-09-05,5021
470,찰보리밥,중식,386.7kcal,2021-09-05,5021
471,찹쌀밥,석식,391.72kcal,2021-09-05,5021
472,부대찌개(05)(06)(10),조식,176.99kcal,2021-09-05,5021
473,닭곰탕(05)(15),중식,159.8kcal,2021-09-05,5021
474,감자호박국(05)(09),석식,32.16kcal,2021-09-05,5021
475,호박쇠고기볶음(05)(06)(16),조식,96.93kcal,2021-09-05,5021
476,멸치볶음(05)(06),중식,61.93kcal,2021-09-05,5021
477,돼지고기고추장볶음(05)(06)(10),석식,455.68kcal,2021-09-05,5021
478,두부매운조림(05)(06),조식,122.08kcal,2021-09-05,5021
479,오징어야채무침(05)(06)(17),중식,124.4kcal,2021-09-05,5021
480,배추겉절이(09),석식,26.3kcal,2021-09-05,5021
481,배추김치(7~9월),조식,9.5kcal,2021-09-05,5021
482,배추김치(7~9월),중식,9.5kcal,2021-09-05,5021
483,열무김치,석식,12.8kcal,2021-09-05,5021
484,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-09-05,5021
485,복숭아 주스(340㎖/캔),중식,81kcal,2021-09-05,5021
486,밥,조식,363kcal,2021-09-06,5021
487,흑미밥,중식,381.75kcal,2021-09-06,5021
488,밥,석식,363kcal,2021-09-06,5021
489,돼지고기김치찌개(05)(06)(10),조식,75.6kcal,2021-09-06,5021
490,나가사키짬뽕국(05)(09)(10)(17),중식,159.98kcal,2021-09-06,5021
491,닭고기육개장(05)(06)(15),석식,199.16kcal,2021-09-06,5021
492,햄슬라이스야채볶음(10),조식,144.58kcal,2021-09-06,5021
493,탕수육(완제품용)(05)(06)(10)(12),중식,431.96kcal,2021-09-06,5021
494,감자채볶음,석식,90.53kcal,2021-09-06,5021
495,조미김,조식,0kcal,2021-09-06,5021
496,오이무침,중식,19.49kcal,2021-09-06,5021
497,고등어김치조림(05)(06)(07),석식,169.29kcal,2021-09-06,5021
498,무나물(05)(06),조식,53.39kcal,2021-09-06,5021
499,배추김치(7~9월),중식,9.5kcal,2021-09-06,5021
500,열무김치,석식,12.8kcal,2021-09-06,5021
501,배추김치(7~9월),조식,9.5kcal,2021-09-06,5021
502,레몬에이드,중식,26kcal,2021-09-06,5021
503,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-09-06,5021
504,간장계란밥(01)(05)(06),조식,474.37kcal,2021-09-07,5021
505,현미밥,중식,397.49kcal,2021-09-07,5021
506,밥,석식,363kcal,2021-09-07,5021
507,두부고추장찌개(05)(06)(10),조식,99.91kcal,2021-09-07,5021
508,부대찌개(05)(06)(10),중식,176.99kcal,2021-09-07,5021
509,쇠고기육개장(01)(05)(06)(16),석식,89.97kcal,2021-09-07,5021
510,멸치매운양념조림(05)(06),조식,71.56kcal,2021-09-07,5021
511,데리야끼치킨(05)(06)(12)(15),중식,231.37kcal,2021-09-07,5021
512,코다리조림(05)(06),석식,123.7kcal,2021-09-07,5021
513,배추김치(7~9월),조식,9.5kcal,2021-09-07,5021
514,매쉬포테이토,중식,52.93kcal,2021-09-07,5021
515,콩나물무침(05),석식,31.04kcal,2021-09-07,5021
516,매일두유 검은콩 190ml,조식,,2021-09-07,5021
517,배추김치(7~9월),중식,9.5kcal,2021-09-07,5021
518,열무김치,석식,12.8kcal,2021-09-07,5021
519,"신라면블랙사발(용기라면, 다수공급자, 영내자증식, 농심, 101g)",석식,445kcal,2021-09-07,5021
520,건빵(참깨맛),석식,249kcal,2021-09-07,5021
521,밥,조식,363kcal,2021-09-08,5021
522,잡곡밥,중식,378.29kcal,2021-09-08,5021
523,밥,석식,363kcal,2021-09-08,5021
524,감자양파찌개(05)(06),조식,70.03kcal,2021-09-08,5021
525,감자짜글이(05)(06)(10),중식,119.3kcal,2021-09-08,5021
526,대구매운탕(05)(06),석식,99.65kcal,2021-09-08,5021
527,조미김,조식,0kcal,2021-09-08,5021
528,생선가스(01)(06),중식,522.6kcal,2021-09-08,5021
529,쇠고기배추볶음(05)(06)(16),석식,115.67kcal,2021-09-08,5021
530,돈육표고장조림(05)(06)(10),조식,223.92kcal,2021-09-08,5021
531,양배추샐러드,중식,11.68kcal,2021-09-08,5021
532,스크램블에그(01),석식,118.53kcal,2021-09-08,5021
533,오징어실채무침(06)(12)(17),조식,123.68kcal,2021-09-08,5021
534,배추김치(7~9월),중식,9.5kcal,2021-09-08,5021
535,열무김치,석식,12.8kcal,2021-09-08,5021
536,배추김치(7~9월),조식,9.5kcal,2021-09-08,5021
537,"아이스크림, 떠먹는형",중식,180kcal,2021-09-08,5021
538,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-09-08,5021
539,마파두부덮밥(05)(06)(10),조식,765.96kcal,2021-09-09,5021
540,햄치즈버거(01)(02)(06)(10)(12),중식,829.47kcal,2021-09-09,5021
541,잡곡밥,석식,378.29kcal,2021-09-09,5021
542,콩나물국(05),조식,12.86kcal,2021-09-09,5021
543,감자튀김,중식,444.61kcal,2021-09-09,5021
544,들깨미역국(05),석식,90.32kcal,2021-09-09,5021
545,생선묵고추장볶음(05)(06),조식,156.32kcal,2021-09-09,5021
546,크림수프,중식,0kcal,2021-09-09,5021
547,닭갈비(05)(06)(15),석식,306.55kcal,2021-09-09,5021
548,배추김치(7~9월),조식,9.5kcal,2021-09-09,5021
549,"우유(백색우유(200ML,연간))(02)",중식,244kcal,2021-09-09,5021
550,상추/깻잎쌈(05)(06),석식,68.09kcal,2021-09-09,5021
551,백김치,석식,15.12kcal,2021-09-09,5021
552,멜론(여름),석식,72kcal,2021-09-09,5021
553,밥,조식,363kcal,2021-09-10,5021
554,주꾸미비빔밥(05)(06),중식,607.1kcal,2021-09-10,5021
555,밥,석식,363kcal,2021-09-10,5021
556,돼지고기김치찌개(05)(06)(10),조식,75.6kcal,2021-09-10,5021
557,쇠고기미역국(05)(16),중식,29.49kcal,2021-09-10,5021
558,생선묵국(05)(06),석식,63.95kcal,2021-09-10,5021
559,비엔나소시지야채볶음(10),조식,169.82kcal,2021-09-10,5021
560,순두부양념장(추가)(05)(06),중식,72.07kcal,2021-09-10,5021
561,떡볶이(05)(06),석식,286.08kcal,2021-09-10,5021
562,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-08-11,5021
563,밥,조식,363kcal,2021-08-12,5021
564,새우버거(01)(06)(09)(12),중식,949.94kcal,2021-08-12,5021
565,밥,석식,363kcal,2021-08-12,5021
566,전복미역국(05)(18),조식,39.72kcal,2021-08-12,5021
567,감자튀김,중식,416.88kcal,2021-08-12,5021
568,닭고기육개장(05)(06)(15),석식,224.92kcal,2021-08-12,5021
569,두부김치(05)(06)(10),조식,365.53kcal,2021-08-12,5021
570,크림수프,중식,0kcal,2021-08-12,5021
571,두부매운조림(05)(06),석식,119.44kcal,2021-08-12,5021
572,고추참치,조식,77kcal,2021-08-12,5021
573,영양바,중식,,2021-08-12,5021
574,오이무침,석식,19.49kcal,2021-08-12,5021
575,깍두기(완제품)(09),조식,15.2kcal,2021-08-12,5021
576,"우유(백색우유(200ML,연간))(02)",중식,244kcal,2021-08-12,5021
577,배추김치(7~9월),석식,9.5kcal,2021-08-12,5021
578,밥,조식,363kcal,2021-08-13,5021
579,찰보리밥,중식,386.7kcal,2021-08-13,5021
580,찰보리밥,석식,386.7kcal,2021-08-13,5021
581,감자짜글이(05)(06)(10),조식,125.44kcal,2021-08-13,5021
582,해물강된장(05)(06)(18),중식,181.59kcal,2021-08-13,5021
583,감자호박국(05)(09),석식,32.16kcal,2021-08-13,5021
584,쇠고기오이볶음(05)(06)(16),조식,104.65kcal,2021-08-13,5021
585,돼지불고기(05)(06)(10),중식,423.74kcal,2021-08-13,5021
586,두부김치(05)(06)(10),석식,365.53kcal,2021-08-13,5021
587,콩나물매운무침(05)(06),조식,32.07kcal,2021-08-13,5021
588,양배추쌈,중식,11.64kcal,2021-08-13,5021
589,조기순살튀김(06),석식,356.64kcal,2021-08-13,5021
590,배추김치(7~9월),조식,9.5kcal,2021-08-13,5021
591,배추김치(7~9월),중식,9.5kcal,2021-08-13,5021
592,깍두기(완제품)(09),석식,15.2kcal,2021-08-13,5021
593,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-08-13,5021
594,감귤 주스(340㎖/ 페트),중식,44kcal,2021-08-13,5021
595,핫도그빵(01)(06)(10)(12),조식,772.51kcal,2021-08-14,5021
596,계란볶음밥(01),중식,530.34kcal,2021-08-14,5021
597,잡곡밥,석식,378.29kcal,2021-08-14,5021
598,멜론(여름),조식,72kcal,2021-08-14,5021
599,돼지고기김치찌개(05)(06)(10),중식,76.44kcal,2021-08-14,5021
600,쇠고기미역국(05)(16),석식,35.99kcal,2021-08-14,5021
601,"우유(백색우유(200ML,연간))(02)",조식,244kcal,2021-08-14,5021
602,미트볼양념조림(01)(05)(06)(10),중식,438.38kcal,2021-08-14,5021
603,순두부양념장(추가)(05)(06),석식,72.07kcal,2021-08-14,5021
604,과일푸딩,조식,126kcal,2021-08-14,5021
605,배추김치(7~9월),중식,9.5kcal,2021-08-14,5021
606,매콤닭무침(05)(06)(15),석식,177.01kcal,2021-08-14,5021
607,배추김치(7~9월),석식,9.5kcal,2021-08-14,5021
608,산채비빔밥(05)(06)(16),조식,502.33kcal,2021-08-15,5021
609,찹쌀밥,중식,391.72kcal,2021-08-15,5021
610,밥,석식,363kcal,2021-08-15,5021
611,쇠고기무국(05)(16),조식,43.12kcal,2021-08-15,5021
612,두부고추장찌개(05)(06)(10),중식,98.99kcal,2021-08-15,5021
613,조개국(01)(05),석식,51.45kcal,2021-08-15,5021
614,스크램블에그(01),조식,125.54kcal,2021-08-15,5021
615,쇠고기새송이버섯볶음(05)(06)(16),중식,172.45kcal,2021-08-15,5021
616,돼지고기부추볶음(05)(06)(10),석식,391.66kcal,2021-08-15,5021
617,배추김치(7~9월),조식,9.5kcal,2021-08-15,5021
618,감자매운조림(05)(06),중식,102.63kcal,2021-08-15,5021
619,양배추샐러드,석식,12.68kcal,2021-08-15,5021
620,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-08-15,5021
621,배추김치(7~9월),중식,9.5kcal,2021-08-15,5021
622,배추김치(7~9월),석식,9.5kcal,2021-08-15,5021
623,망고 주스(180㎖/캔),석식,26kcal,2021-08-15,5021
624,밥,조식,363kcal,2021-08-16,5021
625,김치볶음밥(10),중식,538.75kcal,2021-08-16,5021
626,밥,석식,363kcal,2021-08-16,5021
627,부대찌개(05)(06)(10),조식,156.12kcal,2021-08-16,5021
628,계란국(01)(05),중식,90.61kcal,2021-08-16,5021
629,쇠고기미역국(05)(16),석식,35.99kcal,2021-08-16,5021
630,쇠고기배추볶음(05)(06)(16),조식,105.8kcal,2021-08-16,5021
631,비엔나소시지구이(10),중식,218.6kcal,2021-08-16,5021
632,생선묵고추장볶음(05)(06),석식,156.32kcal,2021-08-16,5021
633,조미김,조식,0kcal,2021-08-16,5021
634,깍두기(완제품)(09),중식,15.2kcal,2021-08-16,5021
635,갈치튀김(06),석식,305.79kcal,2021-08-16,5021
636,고추참치,조식,77kcal,2021-08-16,5021
637,"우유(백색우유(200ML,연간))(02)",중식,122kcal,2021-08-16,5021
638,배추김치(7~9월),석식,9.5kcal,2021-08-16,5021
639,깍두기(완제품)(09),조식,15.2kcal,2021-08-16,5021
640,아이스크림 팩형(02),석식,234kcal,2021-08-16,5021
641,밥,조식,363kcal,2021-08-17,5021
642,비빔냉면(03)(06),중식,906.4kcal,2021-08-17,5021
643,현미밥,석식,397.49kcal,2021-08-17,5021
644,매운버섯국(05)(06),조식,44.06kcal,2021-08-17,5021
645,치킨텐더(01)(06)(15),중식,553.98kcal,2021-08-17,5021
646,짬뽕찌개(05)(06)(17),석식,88.67kcal,2021-08-17,5021
647,조미김,조식,0kcal,2021-08-17,5021
648,삶은계란(01),중식,70.28kcal,2021-08-17,5021
649,쇠고기새송이버섯볶음(05)(06)(16),석식,172.45kcal,2021-08-17,5021
650,궁중닭찜(05)(06)(15),조식,229.82kcal,2021-08-17,5021
651,열무김치,중식,12.8kcal,2021-08-17,5021
652,콩나물무침(05),석식,31.04kcal,2021-08-17,5021
653,오이파프리카무침(05)(06),조식,12.32kcal,2021-08-17,5021
654,건강담은 야채가득음료 V19,중식,54kcal,2021-08-17,5021
655,배추김치(7~9월),석식,9.5kcal,2021-08-17,5021
656,배추김치(7~9월),조식,9.5kcal,2021-08-17,5021
657,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-08-17,5021
658,밥,조식,363kcal,2021-08-18,5021
659,흑미밥,중식,381.75kcal,2021-08-18,5021
660,밥,석식,363kcal,2021-08-18,5021
661,쇠고기무국(05)(16),조식,43.12kcal,2021-08-18,5021
662,감자탕(김치)(05)(06)(10),중식,406.38kcal,2021-08-18,5021
663,어묵콩나물국(05)(06)(09),석식,60.89kcal,2021-08-18,5021
664,꽈리고추멸치볶음(05)(06),조식,82.57kcal,2021-08-18,5021
665,햄감자채볶음(10),중식,73.63kcal,2021-08-18,5021
666,닭강정(01)(06)(15),석식,627.93kcal,2021-08-18,5021
667,돈육표고장조림(05)(06)(10),조식,235.97kcal,2021-08-18,5021
668,오이양파장아찌(05)(06),중식,28.37kcal,2021-08-18,5021
669,조미김,석식,0kcal,2021-08-18,5021
670,배추김치(7~9월),조식,9.5kcal,2021-08-18,5021
671,백김치,중식,15.12kcal,2021-08-18,5021
672,감자샐러드(01),석식,172.09kcal,2021-08-18,5021
673,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-08-18,5021
674,복숭아 주스(340㎖/캔),중식,81kcal,2021-08-18,5021
675,배추김치(7~9월),석식,9.5kcal,2021-08-18,5021
676,마파두부덮밥(05)(06)(10),조식,816.21kcal,2021-08-19,5021
677,잡곡밥,중식,378.29kcal,2021-08-19,5021
678,짬뽕밥(05)(06)(10)(17),석식,630.82kcal,2021-08-19,5021
679,버섯육개장(05)(06),조식,46.42kcal,2021-08-19,5021
680,두부김치국(05),중식,28.59kcal,2021-08-19,5021
681,야채튀김(01)(06)(12),석식,413.19kcal,2021-08-19,5021
682,오징어채간장볶음(01)(05)(06)(17),조식,97.88kcal,2021-08-19,5021
683,닭고기감자조림(05)(06)(15),중식,273.03kcal,2021-08-19,5021
684,계란찜(01)(09),석식,88.49kcal,2021-08-19,5021
685,배추김치(7~9월),조식,9.5kcal,2021-08-19,5021
686,열무된장무침(05)(06),중식,33.8kcal,2021-08-19,5021
687,깍두기(완제품)(09),석식,15.2kcal,2021-08-19,5021
688,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-08-19,5021
689,깍두기(완제품)(09),중식,15.2kcal,2021-08-19,5021
690,딸기맛우유(3사교),석식,116kcal,2021-08-19,5021
691,팥빙수,석식,180kcal,2021-08-19,5021
692,밥,조식,363kcal,2021-08-20,5021
693,하이라이스(01)(05)(06)(10),중식,981.76kcal,2021-08-20,5021
694,밥,석식,363kcal,2021-08-20,5021
695,쇠고기감자국(05)(16),조식,53.43kcal,2021-08-20,5021
696,광어매운탕(05)(06),중식,123.25kcal,2021-08-20,5021
697,돼지고기김치찌개(05)(06)(10),석식,76.44kcal,2021-08-20,5021
698,소시지야채볶음(05)(06)(10),조식,233.71kcal,2021-08-20,5021
699,야채샐러드(01)(12),중식,107.98kcal,2021-08-20,5021
700,오징어볶음(05)(06)(17),석식,216.82kcal,2021-08-20,5021
701,버섯호박볶음(05)(06)(09),조식,45.81kcal,2021-08-20,5021
702,배추김치(7~9월),중식,9.5kcal,2021-08-20,5021
703,조미김,석식,0kcal,2021-08-20,5021
704,조미김,조식,0kcal,2021-08-20,5021
705,모듬야채(쌈장)(05)(06),석식,63.02kcal,2021-08-20,5021
706,배추김치(7~9월),조식,9.5kcal,2021-08-20,5021
707,배추김치(7~9월),석식,9.5kcal,2021-08-20,5021
708,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-08-20,5021
709,망고 주스(180㎖/캔),석식,26kcal,2021-08-20,5021
710,불고기버거(01)(06)(10)(12),조식,798.14kcal,2021-08-21,5021
711,닭고기덮밥(01)(05)(06)(15),중식,684.12kcal,2021-08-21,5021
712,밥,석식,363kcal,2021-08-21,5021
713,"포도,신선형(포도(811월))",조식,47.61kcal,2021-08-21,5021
714,순두부해물찌개(01)(05)(17),중식,96.51kcal,2021-08-21,5021
715,아귀탕(05)(06),석식,81.13kcal,2021-08-21,5021
716,소시지,조식,251kcal,2021-08-21,5021
717,단무지무침,중식,19.09kcal,2021-08-21,5021
718,두부김치(05)(06)(10),석식,365.53kcal,2021-08-21,5021
719,농후 발효유(02),조식,96kcal,2021-08-21,5021
720,열무김치,중식,12.8kcal,2021-08-21,5021
721,오이양파장아찌(05)(06),석식,28.37kcal,2021-08-21,5021
722,"우유(백색우유(200ML,연간))(02)",조식,244kcal,2021-08-21,5021
723,깍두기(완제품)(09),석식,15.2kcal,2021-08-21,5021
724,삼겹살간장덮밥(01)(05)(06)(10),조식,873.95kcal,2021-08-22,5021
725,찰보리밥,중식,386.7kcal,2021-08-22,5021
726,밥,석식,363kcal,2021-08-22,5021
727,콩나물김치국(05),조식,16.18kcal,2021-08-22,5021
728,쇠고기호박찌개(05)(06)(16),중식,107.62kcal,2021-08-22,5021
729,부대찌개(05)(06)(10),석식,156.12kcal,2021-08-22,5021
730,멸치매운양념조림(05)(06),조식,71.56kcal,2021-08-22,5021
731,돼지고기고추장볶음(05)(06)(10),중식,448.38kcal,2021-08-22,5021
732,쇠고기새송이버섯볶음(05)(06)(16),석식,172.45kcal,2021-08-22,5021
733,백김치,조식,15.12kcal,2021-08-22,5021
734,배추된장무침(05)(06),중식,40.61kcal,2021-08-22,5021
735,순두부양념장(추가)(05)(06),석식,72.07kcal,2021-08-22,5021
736,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-08-22,5021
737,열무김치,중식,12.8kcal,2021-08-22,5021
738,배추김치(7~9월),석식,9.5kcal,2021-08-22,5021
739,감귤 주스(180㎖/병),중식,180kcal,2021-08-22,5021
740,밥,조식,363kcal,2021-08-23,5021
741,치킨마요덮밥(01)(05)(06),중식,930.39kcal,2021-08-23,5021
742,찹쌀밥,석식,391.72kcal,2021-08-23,5021
743,쇠고기미역국(05)(16),조식,35.99kcal,2021-08-23,5021
744,두부김치국(05),중식,28.59kcal,2021-08-23,5021
745,매운버섯국(05)(06),석식,44.06kcal,2021-08-23,5021
746,코다리조림(05)(06),조식,104.61kcal,2021-08-23,5021
747,오이고추장무침(06),중식,21.71kcal,2021-08-23,5021
748,낙지볶음(05)(06),석식,239.08kcal,2021-08-23,5021
749,콩나물매운무침(05)(06),조식,32.07kcal,2021-08-23,5021
750,배추김치(7~9월),중식,9.5kcal,2021-08-23,5021
751,김자반,석식,43kcal,2021-08-23,5021
752,열무김치,조식,12.8kcal,2021-08-23,5021
