,메뉴이름,식사명,열량,날짜,부대
423,오징어실채무침(01)(06)(17),조식,78.73kcal,2021-08-30,3389
424,배추김치(7~9월),중식,8.75kcal,2021-08-30,3389
425,"포도,신선형(포도(811월))",석식,47.61kcal,2021-08-30,3389
426,열무김치,조식,12.8kcal,2021-08-30,3389
427,"주스,자연은납작복숭아,340mL",중식,,2021-08-30,3389
428,"생수(500ML,후식)",석식,0kcal,2021-08-30,3389
429,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-08-30,3389
430,밥,조식,363kcal,2021-08-31,3389
431,비빔냉면(01)(03)(06)(16),중식,1002.26kcal,2021-08-31,3389
432,잡곡밥,석식,378.73kcal,2021-08-31,3389
433,감자양파찌개(05)(06),조식,64.1kcal,2021-08-31,3389
434,찹쌀탕수육(05)(06)(10)(12),중식,484.77kcal,2021-08-31,3389
435,호박고추장찌개(05)(06)(09)(10),석식,147.71kcal,2021-08-31,3389
436,오징어볶음(05)(06)(17),조식,146.7kcal,2021-08-31,3389
437,배추김치(7~9월),중식,8.75kcal,2021-08-31,3389
438,쇠고기느타리버섯잡채(05)(06)(16),석식,169.07kcal,2021-08-31,3389
439,순살햄계란찜(01)(10),조식,94.5kcal,2021-08-31,3389
440,멜론(여름),중식,54kcal,2021-08-31,3389
441,순두부양념장(05)(06),석식,70.74kcal,2021-08-31,3389
442,배추김치(7~9월),조식,8.75kcal,2021-08-31,3389
443,오이소박이,석식,20.35kcal,2021-08-31,3389
444,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-08-31,3389
445,밥,조식,363kcal,2021-09-01,3389
446,흑미밥,중식,374.25kcal,2021-09-01,3389
447,밥,석식,363kcal,2021-09-01,3389
448,쇠고기미역국(05)(16),조식,32.49kcal,2021-09-01,3389
449,미소된장국(05),중식,22.23kcal,2021-09-01,3389
450,햄소시지찌개(05)(10),석식,142.14kcal,2021-09-01,3389
451,두부김치(05)(06)(10),조식,174.81kcal,2021-09-01,3389
452,오리불고기(05)(06),중식,331kcal,2021-09-01,3389
453,닭고기튀김양념(05)(06)(15),석식,901.51kcal,2021-09-01,3389
454,계란찜(01)(09),조식,73.24kcal,2021-09-01,3389
455,모듬야채(쌈장)(05)(06),중식,84.74kcal,2021-09-01,3389
456,토마토비네그렛샐러드(05)(06)(12),석식,44.45kcal,2021-09-01,3389
457,열무김치,조식,11.84kcal,2021-09-01,3389
458,배추김치(7~9월),중식,9kcal,2021-09-01,3389
459,열무김치,석식,11.84kcal,2021-09-01,3389
460,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-09-01,3389
461,에너지바,석식,188kcal,2021-09-01,3389
462,"생수(500ML,후식)",석식,0kcal,2021-09-01,3389
463,찹쌀밥,조식,377.36kcal,2021-09-02,3389
464,잡곡밥,중식,359.79kcal,2021-09-02,3389
465,밥,석식,363kcal,2021-09-02,3389
466,감자양파찌개(05)(06),조식,64.1kcal,2021-09-02,3389
467,김치찌개(05)(10),중식,111.6kcal,2021-09-02,3389
468,순두부해물찌개(05)(17),석식,73.77kcal,2021-09-02,3389
469,비엔나소시지케찹볶음(05)(06)(10)(12),조식,238.86kcal,2021-09-02,3389
470,삼치순살탕수(05)(06)(12),중식,348.33kcal,2021-09-02,3389
471,돼지고기수육(05)(09)(10),석식,677kcal,2021-09-02,3389
472,스크램블에그(01),조식,157.43kcal,2021-09-02,3389
473,쇠고기두부찜(05)(06)(16),중식,139.3kcal,2021-09-02,3389
474,상추쌈(05)(06),석식,82.62kcal,2021-09-02,3389
475,배추김치(7~9월),조식,9kcal,2021-09-02,3389
476,열무김치,중식,11.84kcal,2021-09-02,3389
477,콩나물매운무침(05)(06),석식,47.91kcal,2021-09-02,3389
478,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-09-02,3389
479,멜론(여름),중식,54kcal,2021-09-02,3389
480,배추김치(7~9월),석식,9kcal,2021-09-02,3389
481,백김치,석식,15.12kcal,2021-08-05,3389
482,밥,조식,363kcal,2021-08-06,3389
483,찹쌀밥,중식,380.95kcal,2021-08-06,3389
484,불닭덮밥(01)(05)(06)(15),석식,678.01kcal,2021-08-06,3389
485,두부맑은국(01)(05),조식,38.81kcal,2021-08-06,3389
486,햄소시지찌개(05)(10),중식,123.9kcal,2021-08-06,3389
487,중화식계란탕(01)(05),석식,69.53kcal,2021-08-06,3389
488,돈육새송이야채볶음(05)(06)(10),조식,202.01kcal,2021-08-06,3389
489,콩나물쇠고기볶음(05)(06)(16),중식,102.94kcal,2021-08-06,3389
490,매쉬포테이토,석식,58.17kcal,2021-08-06,3389
491,김자반,조식,21.5kcal,2021-08-06,3389
492,계란찜(01)(09),중식,73.24kcal,2021-08-06,3389
493,배추김치(7~9월),석식,8.75kcal,2021-08-06,3389
494,감자조림(05)(06),조식,87.93kcal,2021-08-06,3389
495,깍두기(완제품)(09),중식,15.2kcal,2021-08-06,3389
496,복숭아(천도)(11),석식,56.58kcal,2021-08-06,3389
497,배추김치(7~9월),조식,8.75kcal,2021-08-06,3389
498,배 주스(238㎖/캔),중식,40kcal,2021-08-06,3389
499,건빵(야채맛),석식,249kcal,2021-08-06,3389
500,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-08-06,3389
501,불고기버거(01)(06)(10)(12),조식,806.9kcal,2021-08-07,3389
502,햄김치볶음밥(05)(06)(10),중식,503.99kcal,2021-08-07,3389
503,흑미밥,석식,374.25kcal,2021-08-07,3389
504,삶은계란(01),조식,70.18kcal,2021-08-07,3389
505,짬뽕국(일품용)(05)(17),중식,50.44kcal,2021-08-07,3389
506,닭고기육개장(05)(15),석식,77.41kcal,2021-08-07,3389
507,"우유(백색우유(200ML,연간))(02)",조식,244kcal,2021-08-07,3389
508,후루츠양배추샐러드(01),중식,13.41kcal,2021-08-07,3389
509,부추표고버섯볶음(05)(06)(16),석식,67.85kcal,2021-08-07,3389
510,깍두기(완제품)(09),중식,15.2kcal,2021-08-07,3389
511,맛김,석식,0kcal,2021-08-07,3389
512,탄산음료,중식,117.5kcal,2021-08-07,3389
513,오징어젓무침(17),석식,45.07kcal,2021-08-07,3389
514,배추김치(7~9월),석식,8.75kcal,2021-08-07,3389
515,"주스,자연은샤인머스캣,340mL",석식,,2021-08-07,3389
516,밥,조식,363kcal,2021-08-08,3389
517,잡곡밥,중식,378.73kcal,2021-08-08,3389
518,밥,석식,363kcal,2021-08-08,3389
519,계란국(01)(05),조식,38.64kcal,2021-08-08,3389
520,배추두부국(05),중식,55.59kcal,2021-08-08,3389
521,햄소시지찌개(05)(10),석식,123.9kcal,2021-08-08,3389
522,오징어채볶음(01)(05)(06)(17),조식,86.89kcal,2021-08-08,3389
523,돼지불고기(05)(06)(10),중식,710.45kcal,2021-08-08,3389
524,호박쇠고기볶음(05)(06)(16),석식,91.54kcal,2021-08-08,3389
525,닭고기야채조림(05)(06)(15),조식,157.32kcal,2021-08-08,3389
526,오이무침(06),중식,37.14kcal,2021-08-08,3389
527,청양고추멸치볶음(05)(06),석식,68.98kcal,2021-08-08,3389
528,배추김치(7~9월),조식,8.75kcal,2021-08-08,3389
529,깍두기(완제품)(09),중식,15.2kcal,2021-08-08,3389
530,배추김치(7~9월),석식,8.75kcal,2021-08-08,3389
531,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-08-08,3389
532,비타민음료,중식,90kcal,2021-08-08,3389
533,밥,조식,363kcal,2021-08-09,3389
534,밥,중식,363kcal,2021-08-09,3389
535,잡곡밥,석식,378.73kcal,2021-08-09,3389
536,북어채국(05),조식,30.78kcal,2021-08-09,3389
537,버섯쇠고기찌개(05)(16),중식,61.45kcal,2021-08-09,3389
538,김치찌개(05)(10),석식,129.68kcal,2021-08-09,3389
539,비엔나소시지케찹볶음(05)(06)(10)(12),조식,240.63kcal,2021-08-09,3389
540,닭강정(06)(12)(15),중식,578.28kcal,2021-08-09,3389
541,낙지불고기(05)(06)(16),석식,216.41kcal,2021-08-09,3389
542,스크램블에그(01),조식,154.28kcal,2021-08-09,3389
543,감자조림(05)(06),중식,87.93kcal,2021-08-09,3389
544,오이양파장아찌(05)(06),석식,23.98kcal,2021-08-09,3389
545,배추김치(7~9월),조식,8.75kcal,2021-08-09,3389
546,배추김치(7~9월),중식,8.75kcal,2021-08-09,3389
547,깍두기(완제품)(09),석식,15.2kcal,2021-08-09,3389
548,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-08-09,3389
549,"생수(500ML,후식)",석식,0kcal,2021-08-09,3389
550,컵과일(메론),석식,54kcal,2021-08-09,3389
551,밥,조식,363kcal,2021-08-10,3389
552,찹쌀밥,중식,380.95kcal,2021-08-10,3389
553,현미밥,석식,383.51kcal,2021-08-10,3389
554,쇠고기미역국(05)(16),조식,39.39kcal,2021-08-10,3389
555,전복삼계탕(15)(18),중식,847.42kcal,2021-08-10,3389
556,대구맑은탕(05)(18),석식,108.41kcal,2021-08-10,3389
557,두부김치(05)(06)(10),조식,202.44kcal,2021-08-10,3389
558,오이풋고추된장무침(05),중식,26.8kcal,2021-08-10,3389
559,돼지고기꽈리고추볶음(05)(06)(10),석식,201.15kcal,2021-08-10,3389
560,맛김,조식,0kcal,2021-08-10,3389
561,순무김치,중식,13.68kcal,2021-08-10,3389
562,부추겉절이(05)(06),석식,22.35kcal,2021-08-10,3389
563,감자매운조림(05)(06),조식,95.33kcal,2021-08-10,3389
564,수박,중식,55.2kcal,2021-08-10,3389
565,오이소박이,석식,20.35kcal,2021-08-10,3389
566,깍두기(완제품)(09),조식,15.2kcal,2021-08-10,3389
567,사과 주스(200㎖/팩),석식,46kcal,2021-08-10,3389
568,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-08-10,3389
569,밥,조식,363kcal,2021-08-11,3389
570,흑미밥,중식,374.25kcal,2021-08-11,3389
571,마파두부덮밥(05)(06),석식,690.59kcal,2021-08-11,3389
572,김치찌개(05)(10),조식,129.68kcal,2021-08-11,3389
573,미소된장국(05),중식,22.23kcal,2021-08-11,3389
574,짬뽕국(일품용)(05)(17),석식,50.44kcal,2021-08-11,3389
575,청경채쇠고기두반장볶음(05)(06)(16),조식,105.52kcal,2021-08-11,3389
576,돈가스(06)(10),중식,617.39kcal,2021-08-11,3389
577,단무지무침(05)(06),석식,13.54kcal,2021-08-11,3389
578,오징어채무침(01)(05)(06)(17),조식,93.09kcal,2021-08-11,3389
579,감자샐러드(01)(12),중식,90.08kcal,2021-08-11,3389
580,배추김치(7~9월),석식,8.75kcal,2021-08-11,3389
581,배추김치(7~9월),조식,8.75kcal,2021-08-11,3389
582,깍두기(완제품)(09),중식,15.2kcal,2021-08-11,3389
583,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-08-11,3389
584,농후 발효유(02),중식,96kcal,2021-08-11,3389
585,밥,조식,363kcal,2021-08-12,3389
586,잡곡밥,중식,378.73kcal,2021-08-12,3389
587,밥,석식,363kcal,2021-08-12,3389
588,배추쇠고기국(05)(16),조식,36.28kcal,2021-08-12,3389
589,순두부해물찌개(05)(17),중식,76.29kcal,2021-08-12,3389
590,아욱된장국(05)(06),석식,67.42kcal,2021-08-12,3389
591,맛김,조식,0kcal,2021-08-12,3389
592,돈파육(05)(06)(10),중식,413.73kcal,2021-08-12,3389
593,오리불고기(05)(06),석식,388.69kcal,2021-08-12,3389
594,두부튀김버섯조림(05)(06),조식,151.28kcal,2021-08-12,3389
595,상추오이무침(05)(06),중식,23.68kcal,2021-08-12,3389
596,모듬야채(쌈장)(05)(06),석식,102.74kcal,2021-08-12,3389
597,토마토스크램블에그(01)(12),조식,142.28kcal,2021-08-12,3389
598,배추김치(7~9월),중식,8.75kcal,2021-08-12,3389
599,배추김치(7~9월),석식,8.75kcal,2021-08-12,3389
600,깍두기(완제품)(09),조식,15.2kcal,2021-08-12,3389
601,자두(후무사),중식,26kcal,2021-08-12,3389
602,"주스,카프리썬 오렌지(200ml,파우치)",석식,60kcal,2021-08-12,3389
603,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-08-12,3389
604,밥,조식,363kcal,2021-08-13,3389
605,부추비빔밥(05)(06),중식,525.4kcal,2021-08-13,3389
606,현미밥,석식,383.51kcal,2021-08-13,3389
607,생선묵국(05)(06),조식,55.74kcal,2021-08-13,3389
608,미역오이냉국,중식,20.16kcal,2021-08-13,3389
609,닭고기육개장(05)(15),석식,77.41kcal,2021-08-13,3389
610,쇠고기파프리카볶음(05)(06)(16),조식,224.69kcal,2021-08-13,3389
611,고등어순살튀김(01)(06)(07),중식,551.83kcal,2021-08-13,3389
612,피망잡채(05)(06)(10),석식,181.46kcal,2021-08-13,3389
613,오이양파장아찌(05)(06),조식,23.98kcal,2021-08-13,3389
614,계란후라이(01),중식,130.96kcal,2021-08-13,3389
615,코올슬로샐러드(01),석식,22.74kcal,2021-08-13,3389
616,배추김치(7~9월),조식,8.75kcal,2021-08-13,3389
617,배추김치(7~9월),중식,8.75kcal,2021-08-13,3389
618,깍두기(완제품)(09),석식,15.2kcal,2021-08-13,3389
619,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-08-13,3389
620,사인머스켓,석식,67.5kcal,2021-08-13,3389
621,햄치즈버거(01)(02)(06)(10)(12),조식,841.7kcal,2021-08-14,3389
622,흑미밥,중식,374.25kcal,2021-08-14,3389
623,김치덮밥(05)(06)(10),석식,620.65kcal,2021-08-14,3389
624,두유(05),조식,140kcal,2021-08-14,3389
625,쇠고기무국(05)(16),중식,40.03kcal,2021-08-14,3389
626,중화식계란탕(01)(05),석식,69.53kcal,2021-08-14,3389
627,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-08-14,3389
628,콩나물매운잡채(05)(06),중식,152.77kcal,2021-08-14,3389
629,갑오징어야채무침(05)(06)(17),석식,115.96kcal,2021-08-14,3389
630,감자조림(05)(06),중식,87.93kcal,2021-08-14,3389
631,깍두기(완제품)(09),석식,15.2kcal,2021-08-14,3389
632,배추김치(7~9월),중식,8.75kcal,2021-08-14,3389
633,망고 주스(180㎖/캔),석식,26kcal,2021-08-14,3389
634,커피음료,중식,,2021-08-14,3389
635,닭죽(15)(18),조식,521.14kcal,2021-08-15,3389
636,햄야채볶음밥(01)(05)(06)(10)(12),중식,593.74kcal,2021-08-15,3389
637,현미밥,석식,383.51kcal,2021-08-15,3389
638,오징어젓무침(17),조식,45.07kcal,2021-08-15,3389
639,미소된장국(05),중식,22.23kcal,2021-08-15,3389
640,생선묵김치찌개(05)(06),석식,74.76kcal,2021-08-15,3389
641,연두부양념장(05)(06),조식,85.31kcal,2021-08-15,3389
642,단무지무침(05)(06),중식,13.54kcal,2021-08-15,3389
643,쇠고기두부찜(05)(06)(16),석식,195.53kcal,2021-08-15,3389
644,배추김치(7~9월),조식,8.75kcal,2021-08-15,3389
645,야채샐러드(01)(05)(06)(12),중식,37.43kcal,2021-08-15,3389
646,김자반,석식,21.5kcal,2021-08-15,3389
647,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-08-15,3389
648,배추김치(7~9월),중식,8.75kcal,2021-08-15,3389
649,오이양파장아찌(05)(06),석식,23.98kcal,2021-08-15,3389
650,식혜,중식,82kcal,2021-08-15,3389
651,열무김치,석식,12.8kcal,2021-08-15,3389
652,피크닉청포도 200ml,석식,,2021-08-15,3389
653,라면(즉석 컵)(06),석식,365kcal,2021-08-15,3389
654,밥,조식,363kcal,2021-08-16,3389
655,잡곡밥,중식,378.73kcal,2021-08-16,3389
656,밥,석식,363kcal,2021-08-16,3389
657,쇠고기미역국(05)(16),조식,39.39kcal,2021-08-16,3389
658,콩나물두부국(05),중식,33.21kcal,2021-08-16,3389
659,닭볶음탕(05)(06)(15),석식,300.98kcal,2021-08-16,3389
660,돼지고기감자조림(05)(06)(10),조식,233.44kcal,2021-08-16,3389
661,오삼불고기(05)(06)(10)(17),중식,487.12kcal,2021-08-16,3389
662,멸치볶음(01)(05)(06),석식,76.58kcal,2021-08-16,3389
663,계란후라이(01),조식,130.96kcal,2021-08-16,3389
664,양배추쌈(05)(06),중식,97.97kcal,2021-08-16,3389
665,잡채(05)(06)(10),석식,245.78kcal,2021-08-16,3389
666,배추김치(7~9월),조식,8.75kcal,2021-08-16,3389
667,순무김치,중식,13.68kcal,2021-08-16,3389
668,배추김치(7~9월),석식,8.75kcal,2021-08-16,3389
669,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-08-16,3389
670,과일푸딩,중식,126kcal,2021-08-16,3389
671,"생수(500ML,후식)",석식,0kcal,2021-08-16,3389
672,밥,조식,363kcal,2021-08-17,3389
673,물냉면(01)(03)(05)(06)(16),중식,1010.49kcal,2021-08-17,3389
674,흑미밥,석식,374.25kcal,2021-08-17,3389
675,김치찌개(05)(10),조식,129.68kcal,2021-08-17,3389
676,야채튀김(06)(12),중식,302.31kcal,2021-08-17,3389
677,순두부해물찌개(05)(17),석식,76.29kcal,2021-08-17,3389
678,쇠고기파프리카볶음(05)(06)(16),조식,224.69kcal,2021-08-17,3389
679,배추김치(7~9월),중식,8.75kcal,2021-08-17,3389
680,돼지고기수육(05)(09)(10),석식,727.9kcal,2021-08-17,3389
681,오징어채무침(01)(05)(06)(17),조식,93.09kcal,2021-08-17,3389
682,오이무침(06),석식,37.14kcal,2021-08-17,3389
683,깍두기(완제품)(09),조식,15.2kcal,2021-08-17,3389
684,배추김치(7~9월),석식,8.75kcal,2021-08-17,3389
685,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-08-17,3389
686,아이스크림 팩형(02),석식,234kcal,2021-08-17,3389
687,밥,조식,363kcal,2021-08-18,3389
688,찹쌀밥,중식,380.95kcal,2021-08-18,3389
689,간장계란밥(01)(05)(06),석식,445.62kcal,2021-08-18,3389
690,쇠고기감자국(05)(16),조식,50.73kcal,2021-08-18,3389
691,호박고추장찌개(05)(06)(09)(10),중식,147.71kcal,2021-08-18,3389
692,콩나물김치국(05)(09),석식,31.15kcal,2021-08-18,3389
693,생선묵콩나물볶음(05)(06),조식,128.33kcal,2021-08-18,3389
694,파닭(파채닭튀김)(06)(15),중식,363.91kcal,2021-08-18,3389
695,새송이버섯야채볶음(05)(06),석식,82.87kcal,2021-08-18,3389
696,맛김,조식,0kcal,2021-08-18,3389
697,양파닭(06)(15),중식,369.5kcal,2021-08-18,3389
698,단호박샐러드,석식,3.32kcal,2021-08-18,3389
699,오징어젓무침(17),조식,45.07kcal,2021-08-18,3389
700,무생채(05)(06),중식,29.19kcal,2021-08-18,3389
701,배추김치(7~9월),석식,8.75kcal,2021-08-18,3389
702,배추김치(7~9월),조식,8.75kcal,2021-08-18,3389
703,배추김치(7~9월),중식,8.75kcal,2021-08-18,3389
704,컵과일(거봉),석식,46kcal,2021-08-18,3389
705,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-08-18,3389
706,"주스,복숭아(190ml/팩)",중식,81kcal,2021-08-18,3389
707,불고기버거(01)(06)(10)(12),조식,806.9kcal,2021-08-19,3389
708,밥,중식,363kcal,2021-08-19,3389
709,잡곡밥,석식,378.73kcal,2021-08-19,3389
710,삶은계란(01),조식,70.18kcal,2021-08-19,3389
711,햄소시지찌개(05)(10),중식,123.9kcal,2021-08-19,3389
712,미소된장국(05),석식,22.23kcal,2021-08-19,3389
713,"우유(백색우유(200ML,연간))(02)",조식,244kcal,2021-08-19,3389
714,팝콘형치킨너겟(01)(06),중식,569.06kcal,2021-08-19,3389
715,바싹불고기/파채(05)(06)(16),석식,187.38kcal,2021-08-19,3389
716,오이부추무침(05)(06),중식,26.15kcal,2021-08-19,3389
717,상추쌈(05)(06),석식,83.54kcal,2021-08-19,3389
718,열무김치,중식,12.8kcal,2021-08-19,3389
719,배추김치(7~9월),석식,8.75kcal,2021-08-19,3389
720,밥,조식,363kcal,2021-07-23,3389
721,흑미밥,중식,374.25kcal,2021-07-23,3389
722,치킨마요덮밥(01)(05)(06)(15),석식,977.74kcal,2021-07-23,3389
723,감자양파찌개(05)(06),조식,65.78kcal,2021-07-23,3389
724,우렁쇠고기된장찌개(05)(06)(16),중식,110.43kcal,2021-07-23,3389
725,북어채국(05),석식,27.01kcal,2021-07-23,3389
726,콩나물쇠고기볶음(05)(06)(16),조식,105.05kcal,2021-07-23,3389
727,돼지고기청경채볶음(05)(06)(10),중식,409.75kcal,2021-07-23,3389
728,야채샐러드(01)(05)(06)(12),석식,45.02kcal,2021-07-23,3389
729,오징어채무침(01)(05)(06)(17),조식,97.45kcal,2021-07-23,3389
730,맛김,중식,0kcal,2021-07-23,3389
731,깍두기(임가공),석식,28.65kcal,2021-07-23,3389
732,배추김치(7~9월),조식,9.25kcal,2021-07-23,3389
733,오이무침(06),중식,37.14kcal,2021-07-23,3389
734,배 주스(238㎖/캔),석식,40kcal,2021-07-23,3389
735,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-07-23,3389
736,배추김치(7~9월),중식,9.25kcal,2021-07-23,3389
737,"생수(500ML,후식)",석식,0kcal,2021-07-23,3389
738,레몬에이드,중식,26kcal,2021-07-23,3389
739,햄치즈버거(01)(02)(06)(10)(12),조식,833.4kcal,2021-07-24,3389
740,잡곡밥,중식,378.73kcal,2021-07-24,3389
741,찹쌀밥,석식,380.95kcal,2021-07-24,3389
742,가공우유(딸기맛)(02),조식,116kcal,2021-07-24,3389
743,순두부찌개(01)(05)(10)(18),중식,118.43kcal,2021-07-24,3389
744,버섯쇠고기찌개(05)(16),석식,60.44kcal,2021-07-24,3389
745,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-07-24,3389
746,생선묵콩나물볶음(05)(06),중식,123.03kcal,2021-07-24,3389
747,참치김치볶음,석식,132.67kcal,2021-07-24,3389
748,가공우유(딸기)(02),조식,116kcal,2021-07-24,3389
749,닭고기매운조림(05)(06)(15),중식,255.49kcal,2021-07-24,3389
750,김자반,석식,21.5kcal,2021-07-24,3389
751,배추김치(7~9월),중식,9.25kcal,2021-07-24,3389
752,두부조림(05)(06),석식,128.22kcal,2021-07-24,3389
753,아이스 망고바,중식,126kcal,2021-07-24,3389
754,깍두기(임가공),석식,28.65kcal,2021-07-24,3389
755,밥,조식,363kcal,2021-07-25,3389
756,자장밥(05)(06)(10),중식,782.33kcal,2021-07-25,3389
757,현미밥,석식,383.51kcal,2021-07-25,3389
758,김치찌개(05)(10),조식,129.68kcal,2021-07-25,3389
