,메뉴이름,식사명,열량,날짜,부대
2912,유산균 발효 음료(02),중식,56kcal,2021-06-12,7652
2913,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-06-13,7652
2914,훈제오리덮밥(05)(06),중식,669.86kcal,2021-06-13,7652
2915,햄슬라이스버거(06)(10),석식,630.6kcal,2021-06-13,7652
2916,아욱된장국(05)(06),중식,62.11kcal,2021-06-13,7652
2917,감자튀김(12),석식,468.51kcal,2021-06-13,7652
2918,파프리카오이초무침,중식,20.81kcal,2021-06-13,7652
2919,토마토슬라이스(12),석식,8.91kcal,2021-06-13,7652
2920,구운계란(01),중식,70.08kcal,2021-06-13,7652
2921,딸기쨈,석식,55.88kcal,2021-06-13,7652
2922,배추김치(5~6월),중식,12.5kcal,2021-06-13,7652
2923,혼합시리얼,석식,158.16kcal,2021-06-13,7652
2924,배 주스(238㎖/캔),중식,40kcal,2021-06-13,7652
2925,양상추샐러드(01)(12),석식,109.21kcal,2021-06-13,7652
2926,밥,조식,399.3kcal,2021-06-14,7652
2927,찰보리밥,중식,419.2kcal,2021-06-14,7652
2928,오곡밥,석식,431.65kcal,2021-06-14,7652
2929,계란국(01)(05),조식,43.55kcal,2021-06-14,7652
2930,배추된장국(05),중식,46.81kcal,2021-06-14,7652
2931,돼지고기감자찌개(05)(06)(10),석식,105.65kcal,2021-06-14,7652
2932,비엔나소시지야채볶음(05)(06)(10)(12),조식,329.91kcal,2021-06-14,7652
2933,쇠고기꽈리고추조림(05)(06)(16),중식,189kcal,2021-06-14,7652
2934,닭고기야채조림(05)(06)(15),석식,239.82kcal,2021-06-14,7652
2935,식탁김(직),조식,24.9kcal,2021-06-14,7652
2936,오이무침(05)(06),중식,41.11kcal,2021-06-14,7652
2937,얼갈이배추겉절이,석식,19.1kcal,2021-06-14,7652
2938,오징어젓무침(17),조식,39.85kcal,2021-06-14,7652
2939,배추김치(5~6월),중식,12.5kcal,2021-06-14,7652
2940,총각김치,석식,16.4kcal,2021-06-14,7652
2941,배추김치(5~6월),조식,12.5kcal,2021-06-14,7652
2942,멜론(여름),중식,72kcal,2021-06-14,7652
2943,"우유(백색우유(200ML,연간))(02)",석식,122kcal,2021-06-14,7652
2944,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-06-14,7652
2945,밥,조식,399.3kcal,2021-06-15,7652
2946,현미밥,중식,413.82kcal,2021-06-15,7652
2947,흑미밥,석식,410.55kcal,2021-06-15,7652
2948,느타리버섯국(01)(05),조식,29.83kcal,2021-06-15,7652
2949,호박된장국(05),중식,59.61kcal,2021-06-15,7652
2950,돼지고기김치찌개(05)(06)(10),석식,94.12kcal,2021-06-15,7652
2951,가지볶음(05)(06),조식,94.62kcal,2021-06-15,7652
2952,닭순살매운볶음(05)(06)(15),중식,295.56kcal,2021-06-15,7652
2953,계란찜(01)(09),석식,110.97kcal,2021-06-15,7652
2954,두부조림(05)(06)(10),조식,163.75kcal,2021-06-15,7652
2955,무나물,중식,68.76kcal,2021-06-15,7652
2956,코다리꽈리고추조림(05)(06),석식,136.32kcal,2021-06-15,7652
2957,김자반(직),조식,112kcal,2021-06-15,7652
2958,배추김치(5~6월),중식,12.5kcal,2021-06-15,7652
2959,총각김치,석식,16.4kcal,2021-06-15,7652
2960,배추김치(5~6월),조식,12.5kcal,2021-06-15,7652
2961,아이스크림 팩형(02),중식,234kcal,2021-06-15,7652
2962,포도 주스(180㎖/캔),석식,84.51kcal,2021-06-15,7652
2963,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-06-15,7652
2964,밥,조식,399.3kcal,2021-06-16,7652
2965,밥,중식,399.3kcal,2021-06-16,7652
2966,잡곡밥,석식,437.88kcal,2021-06-16,7652
2967,근대된장국(05)(06),조식,48.04kcal,2021-06-16,7652
2968,돈가스(06)(10),중식,589.76kcal,2021-06-16,7652
2969,북어채국(01)(05),석식,55.37kcal,2021-06-16,7652
2970,조미김(8절형),조식,5.25kcal,2021-06-16,7652
2971,과일샐러드(01)(12),중식,94.15kcal,2021-06-16,7652
2972,애호박나물(05)(06),석식,84.1kcal,2021-06-16,7652
2973,돈육표고장조림(05)(06)(10),조식,166.83kcal,2021-06-16,7652
2974,매쉬포테이토(01),중식,156.43kcal,2021-06-16,7652
2975,오징어볶음(05)(06)(17),석식,242.73kcal,2021-06-16,7652
2976,배추김치(5~6월),조식,12.5kcal,2021-06-16,7652
2977,배추김치(5~6월),중식,12.5kcal,2021-06-16,7652
2978,배추김치(5~6월),석식,12.5kcal,2021-06-16,7652
2979,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-06-16,7652
2980,탄산음료,중식,117.5kcal,2021-06-16,7652
2981,"토마토,신선형(토마토(58월))(12)",석식,19.405089kcal,2021-06-16,7652
2982,새우버거(06)(09),조식,630.84kcal,2021-06-17,7652
2983,현미밥,중식,413.82kcal,2021-06-17,7652
2984,흑미밥,석식,410.55kcal,2021-06-17,7652
2985,혼합시리얼,조식,158.16kcal,2021-06-17,7652
2986,미역계란국(01)(05),중식,34.86kcal,2021-06-17,7652
2987,부대찌개(05)(06)(10),석식,318.43kcal,2021-06-17,7652
2988,양상추샐러드(01)(12),조식,109.21kcal,2021-06-17,7652
2989,돼지불고기(05)(06)(10),중식,333.74kcal,2021-06-17,7652
2990,고구마맛탕,석식,408.81kcal,2021-06-17,7652
2991,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-06-17,7652
2992,상추/깻잎/청경채/명이나물(05)(06),중식,54.09kcal,2021-06-17,7652
2993,삼치순살조림(05)(06),석식,150.57kcal,2021-06-17,7652
2994,배추김치(5~6월),중식,12.5kcal,2021-06-17,7652
2995,배추김치(5~6월),석식,12.5kcal,2021-06-17,7652
2996,수박,중식,66.24kcal,2021-06-17,7652
2997,밥,조식,399.3kcal,2021-06-18,7652
2998,밥,중식,399.3kcal,2021-06-18,7652
2999,밀쌀밥,석식,399.85kcal,2021-06-18,7652
3000,쇠고기무국(05)(16),조식,101.84kcal,2021-06-18,7652
3001,삼계탕(15),중식,599.23kcal,2021-06-18,7652
3002,콩나물국(05),석식,26.59kcal,2021-06-18,7652
3003,생선묵고추장볶음(05)(06),조식,193.98kcal,2021-06-18,7652
3004,양파/풋고추쌈(05)(06),중식,44.77kcal,2021-06-18,7652
3005,느타리버섯볶음(05)(06)(10),석식,143.68kcal,2021-06-18,7652
3006,김자반,조식,43kcal,2021-06-18,7652
3007,파프리카오이초무침,중식,20.81kcal,2021-06-18,7652
3008,돼지고기김치찜(05)(06)(10),석식,388.78kcal,2021-06-18,7652
3009,배추김치(5~6월),조식,12.5kcal,2021-06-18,7652
3010,총각김치,중식,16.4kcal,2021-06-18,7652
3011,총각김치,석식,16.4kcal,2021-06-18,7652
3012,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-06-18,7652
3013,"참외,신선형(참외(78월))",석식,76kcal,2021-06-18,7652
3014,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-06-19,7652
3015,순대국밥,중식,391.41kcal,2021-06-19,7652
3016,찹쌀밥,석식,410.07kcal,2021-06-19,7652
3017,밥,중식,399.3kcal,2021-06-19,7652
3018,생선묵국(05)(06),석식,97.33kcal,2021-06-19,7652
3019,감자말이새우튀김(브런치)(09),중식,702.61kcal,2021-06-19,7652
3020,소시지야채볶음(05)(06)(10)(12),석식,330.18kcal,2021-06-19,7652
3021,양파/풋고추쌈(05)(06),중식,44.77kcal,2021-06-19,7652
3022,돈육표고장조림(05)(06)(10),석식,166.83kcal,2021-06-19,7652
3023,바나나우유(02),중식,187.88kcal,2021-06-19,7652
3024,배추김치(5~6월),석식,12.5kcal,2021-06-19,7652
3025,배추김치(5~6월),중식,12.5kcal,2021-06-19,7652
3026,"토마토,신선형(방울토마토(58월))(12)",석식,20.196kcal,2021-06-19,7652
3027,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-06-20,7652
3028,마파두부덮밥(05)(06)(10),중식,710.62kcal,2021-06-20,7652
3029,불고기버거(06)(10),석식,587.75kcal,2021-06-20,7652
3030,쇠고기육개장(01)(05)(06)(16),중식,125.08kcal,2021-06-20,7652
3031,토마토슬라이스(12),석식,8.91kcal,2021-06-20,7652
3032,콩나물무침(05)(06),중식,45.32kcal,2021-06-20,7652
3033,양상추샐러드(01)(12),석식,109.21kcal,2021-06-20,7652
3034,구운계란(01),중식,70.08kcal,2021-06-20,7652
3035,혼합시리얼,석식,158.16kcal,2021-06-20,7652
3036,배추김치(5~6월),중식,12.5kcal,2021-06-20,7652
3037,딸기쨈,석식,55.88kcal,2021-06-20,7652
3038,짜먹는요구르트(02),중식,76.8kcal,2021-06-20,7652
3039,현미밥,조식,413.82kcal,2021-06-21,7652
3040,흑미밥,중식,410.55kcal,2021-06-21,7652
3041,찹쌀밥,석식,410.07kcal,2021-06-21,7652
3042,감자계란국(01)(05),조식,61.47kcal,2021-06-21,7652
3043,콩나물국(05),중식,26.59kcal,2021-06-21,7652
3044,돼지고기김치찌개(05)(06)(10),석식,94.12kcal,2021-06-21,7652
3045,가지볶음(05)(06),조식,94.62kcal,2021-06-21,7652
3046,오리불고기(05)(06),중식,321.91kcal,2021-06-21,7652
3047,햄슬라이스야채볶음(05)(06)(10)(12),석식,267.23kcal,2021-06-21,7652
3048,두부조림(05)(06)(10),조식,163.75kcal,2021-06-21,7652
3049,양배추쌈(05)(06),중식,49.58kcal,2021-06-21,7652
3050,오이무침(05)(06),석식,41.11kcal,2021-06-21,7652
3051,김자반(직),조식,112kcal,2021-06-21,7652
3052,배추김치(5~6월),중식,12.5kcal,2021-06-21,7652
3053,총각김치,석식,16.4kcal,2021-06-21,7652
3054,배추김치(5~6월),조식,12.5kcal,2021-06-21,7652
3055,멜론(여름),중식,72kcal,2021-06-21,7652
3056,사과 주스(200㎖/팩),석식,46kcal,2021-06-21,7652
3057,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-06-21,7652
3058,흑미밥,조식,410.55kcal,2021-06-22,7652
3059,밥,중식,399.3kcal,2021-06-22,7652
3060,잡곡밥,석식,437.88kcal,2021-06-22,7652
3061,느타리버섯국(01)(05),조식,29.83kcal,2021-06-22,7652
3062,생선가스(01)(06),중식,528.95kcal,2021-06-22,7652
3063,쇠고기콩나물국(05)(16),석식,69.63kcal,2021-06-22,7652
3064,미트볼야채볶음(01)(05)(06)(10)(12),조식,509.13kcal,2021-06-22,7652
3065,매쉬포테이토(01),중식,156.43kcal,2021-06-22,7652
3066,닭갈비(05)(06)(15),석식,193.52kcal,2021-06-22,7652
3067,시금치무침(05)(06),조식,25.15kcal,2021-06-22,7652
3068,과일샐러드(01)(12),중식,94.15kcal,2021-06-22,7652
3069,양파피클(05)(06),석식,37.74kcal,2021-06-22,7652
3070,배추김치(5~6월),조식,12.5kcal,2021-06-22,7652
3071,총각김치,중식,16.4kcal,2021-06-22,7652
3072,배추김치(5~6월),석식,12.5kcal,2021-06-22,7652
3073,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-06-22,7652
3074,아이스크림 샌드위치(02),중식,252kcal,2021-06-22,7652
3075,수박,석식,66.24kcal,2021-06-22,7652
3076,밥,조식,399.3kcal,2021-06-23,7652
3077,주꾸미콩나물비빔밥(05)(06),중식,618.78kcal,2021-06-23,7652
3078,밀쌀밥,석식,399.85kcal,2021-06-23,7652
3079,미역국(05)(06),조식,18.26kcal,2021-06-23,7652
3080,단무지무침(05)(06),중식,26.78kcal,2021-06-23,7652
3081,감자짜글이(05)(06)(10),석식,178.28kcal,2021-06-23,7652
3082,식탁김(직),조식,24.9kcal,2021-06-23,7652
3083,과일샐러드(01)(12),중식,94.15kcal,2021-06-23,7652
3084,잡채(05)(06)(10),석식,270.81kcal,2021-06-23,7652
3085,돼지고기장조림(05)(06)(10),조식,177.6kcal,2021-06-23,7652
3086,배추김치(5~6월),중식,12.5kcal,2021-06-23,7652
3087,조기튀김(06),석식,489.29kcal,2021-06-23,7652
3088,얼갈이배추겉절이,조식,19.1kcal,2021-06-23,7652
3089,바나나맛우유(02),중식,200.4kcal,2021-06-23,7652
3090,배추김치(5~6월),석식,12.5kcal,2021-06-23,7652
3091,총각김치,조식,16.4kcal,2021-06-23,7652
3092,"참외,신선형(참외(78월))",석식,76kcal,2021-06-23,7652
3093,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-06-23,7652
3094,햄슬라이스버거(06)(10),조식,630.6kcal,2021-06-24,7652
3095,밥,중식,399.3kcal,2021-06-24,7652
3096,밀쌀밥,석식,399.85kcal,2021-06-24,7652
3097,감자튀김(12),조식,468.51kcal,2021-06-24,7652
3098,버섯육개장(05)(16),중식,52.82kcal,2021-06-24,7652
3099,새우순살짬뽕찌개(01)(05)(06)(09)(10)(17)(18),석식,190.16kcal,2021-06-24,7652
3100,토마토슬라이스(12),조식,8.91kcal,2021-06-24,7652
3101,돼지고기콩나물볶음(05)(06)(10),중식,440.97kcal,2021-06-24,7652
3102,두부김치(05)(06)(10),석식,244.61kcal,2021-06-24,7652
3103,딸기쨈,조식,55.88kcal,2021-06-24,7652
3104,상추/깻잎/청경채/명이나물(05)(06),중식,54.09kcal,2021-06-24,7652
3105,계란장조림(01)(05)(06)(10),석식,137.95kcal,2021-06-24,7652
3106,조미김(8절형),조식,5.25,2021-06-24,7652
3107,과일샐러드(01)(12),중식,117.1,2021-06-24,7652
3108,고추양파된장무침(05)(06),석식,100.78,2021-06-24,7652
3109,배추김치(5~6월),조식,10.5,2021-06-24,7652
3110,깍두기(임가공),중식,16.63,2021-06-24,7652
3111,배추김치(5~6월),석식,10.5,2021-06-24,7652
3112,"우유(백색우유(200ML,연간))(02)",조식,122,2021-06-24,7652
3113,감귤 주스(340㎖/ 페트),중식,44,2021-06-24,7652
3114,에그햄치즈버거(02)(06)(10),조식,604.36,20210520,7652
3115,찰보리밥,중식,410.36,20210520,7652
3116,밀쌀밥,석식,381.7,20210520,7652
3117,감자튀김(12),조식,468.51,20210520,7652
3118,쇠고기미역국(05)(16),중식,47.09,20210520,7652
3119,얼갈이된장국(05),석식,25.33,20210520,7652
3120,토마토슬라이스(12),조식,7.13,20210520,7652
3121,오리불고기(05)(06),중식,343.27,20210520,7652
3122,돼지고기고구마조림(05)(06)(10),석식,392.64,20210520,7652
3123,양배추샐러드(01)(12),조식,150.23,20210520,7652
3124,매실피클,중식,63.6,20210520,7652
3125,시금치무침(05)(06),석식,30.41,20210520,7652
3126,혼합시리얼,조식,77.66,20210520,7652
3127,배추김치(5~6월),중식,10.5,20210520,7652
3128,깍두기(임가공),석식,16.63,20210520,7652
3129,딸기쨈,조식,63.5,20210520,7652
3130,망고스틱(브런치),중식,0.76,20210520,7652
3131,"우유(백색우유(200ML,연간))(02)",조식,122,20210520,7652
3132,밥,조식,399.3,20210521,7652
3133,미나리삼겹살비빔밥(05)(06)(10),중식,984.23,20210521,7652
3134,찹쌀밥,석식,410.07,20210521,7652
3135,호박된장국(05),조식,71.09,20210521,7652
3136,김자반,중식,43,20210521,7652
3137,시금치된장국(05)(06),석식,63.76,20210521,7652
3138,마늘종멸치볶음(05)(06),조식,148.59,20210521,7652
3139,가공우유(초코)(02),중식,126,20210521,7652
3140,닭고기튀김(01)(06)(15),석식,677.78,20210521,7652
3141,조미김(8절형),조식,5.25,20210521,7652
3142,파김치,중식,21.24,20210521,7652
3143,매쉬포테이토(01),석식,200.45,20210521,7652
3144,배추김치(5~6월),조식,10.5,20210521,7652
3145,깍두기(임가공),석식,16.63,20210521,7652
3146,"우유(백색우유(200ML,연간))(02)",조식,122,20210521,7652
3147,토마토(비생산기)(12),석식,21.384,20210521,7652
3148,"우유(백색우유(200ML,연간))(02)",조식,122,20210522,7652
3149,리얼브런치(02)(06)(10),중식,1044.15,20210522,7652
3150,찹쌀밥,석식,410.07,20210522,7652
3151,시리얼(브런치),중식,200,20210522,7652
3152,버섯육개장(05)(16),석식,59.23,20210522,7652
3153,라면(즉석 컵)(06),중식,365,20210522,7652
3154,생선묵고추장볶음(05)(06),석식,179.04,20210522,7652
3155,짜먹는요구르트(02),중식,76.8,20210522,7652
3156,두부조림(05)(06)(10),석식,190.12,20210522,7652
3157,깍두기(임가공),석식,16.63,20210522,7652
3158,소떡소떡(05)(06)(10),조식,716.37,20210523,7652
3159,김치덮밥(05)(06)(10),중식,681.74,20210523,7652
3160,현미밥,석식,413.82,20210523,7652
3161,찐고구마,조식,121.83,20210523,7652
3162,미트볼야채볶음(01)(05)(06)(10)(12),중식,524.3,20210523,7652
3163,돼지고기감자찌개(05)(06)(10),석식,105.75,20210523,7652
3164,혼합시리얼,조식,77.66,20210523,7652
3165,세절형김,중식,3.44,20210523,7652
3166,쇠고기장조림(05)(06)(16),석식,132.67,20210523,7652
3167,구운계란(01),조식,70.08,20210523,7652
3168,백김치,중식,15.12,20210523,7652
3169,브로콜리/초고추장(06),석식,59.77,20210523,7652
3170,배추김치(5~6월),조식,10.5,20210523,7652
3171,포도 주스(180㎖/캔),중식,84.51,20210523,7652
3172,배추김치(5~6월),석식,10.5,20210523,7652
3173,"우유(백색우유(200ML,연간))(02)",조식,122,20210523,7652
3174,방울토마토(비생산기)(12),조식,21.384,20210523,7652
3175,잡곡밥,조식,440.72,20210524,7652
3176,밥,중식,399.3,20210524,7652
3177,흑미밥,석식,410.55,20210524,7652
3178,순두부백탕(01)(05),조식,82.36,20210524,7652
3179,새우순살짬뽕찌개(05)(06)(09)(10)(17)(18),중식,152.59,20210524,7652
3180,사골곰탕,석식,88.67,20210524,7652
3181,오징어젓무침(17),조식,40.38,20210524,7652
3182,닭순살간장통마늘볶음(05)(06)(15),중식,243.19,20210524,7652
3183,잡채(05)(06)(10),석식,242.25,20210524,7652
3184,오이무침(05)(06),조식,63.07,20210524,7652
3185,무초절이,중식,27.72,20210524,7652
3186,쭈꾸미야채볶음(05)(06),석식,151.77,20210524,7652
3187,배추김치(5~6월),조식,10.5,20210524,7652
3188,배추김치(5~6월),중식,10.5,20210524,7652
3189,깍두기(임가공),석식,16.63,20210524,7652
3190,"우유(백색우유(200ML,연간))(02)",조식,122,20210524,7652
3191,"메론(봄, 가을)",중식,54,20210524,7652
3192,"주스,망고코넛(340ml/캔)",석식,122.3,20210524,7652
3193,밥,조식,399.3,20210525,7652
3194,현미밥,중식,413.82,20210525,7652
3195,찰보리밥,석식,410.36,20210525,7652
3196,감자국(05),조식,35.37,20210525,7652
3197,콩나물국(05),중식,33.64,20210525,7652
3198,느타리버섯국(01)(05),석식,37.79,20210525,7652
3199,파프리카멸치볶음(05)(06),조식,182.63,20210525,7652
3200,고구마맛탕(05)(06),중식,456.14,20210525,7652
3201,새우튀김케첩볶음(06)(09)(12),석식,402.17,20210525,7652
3202,무나물,조식,69.93,20210525,7652
3203,매운돼지갈비미나리찜(06)(10),중식,452.41,20210525,7652
3204,계란찜(01)(09),석식,149.87,20210525,7652
3205,배추김치(5~6월),조식,10.5,20210525,7652
3206,배추김치(5~6월),중식,10.5,20210525,7652
3207,깍두기(임가공),석식,16.63,20210525,7652
3208,"우유(백색우유(200ML,연간))(02)",조식,122,20210525,7652
3209,"컵과일(사과, 대추방울토마토)",중식,44.72,20210525,7652
3210,밀쌀밥,조식,381.7,20210526,7652
3211,자장면(05)(06)(10),중식,803.2,20210526,7652
3212,밥,석식,399.3,20210526,7652
3213,계란국(01)(05),조식,42.49,20210526,7652
3214,만두튀김(01)(05)(06)(10),중식,592.81,20210526,7652
3215,부대찌개(05)(06)(10),석식,462.67,20210526,7652
3216,애호박나물(05)(06),조식,84.63,20210526,7652
3217,단무지무침(05)(06),중식,41.21,20210526,7652
3218,오징어청경채볶음(05)(06)(17),석식,159.36,20210526,7652
3219,연두부(05),조식,64.8,20210526,7652
3220,배추김치(5~6월),중식,10.5,20210526,7652
3221,미나리나물(05)(06),석식,34.87,20210526,7652
3222,배추김치(5~6월),조식,10.5,20210526,7652
3223,깍두기(임가공),석식,16.63,20210526,7652
3224,"우유(백색우유(200ML,연간))(02)",조식,122,20210526,7652
3225,불고기버거(06)(10),조식,536.73,20210527,7652
3226,찰보리밥,중식,410.36,20210527,7652
3227,밥,석식,399.3,20210527,7652
3228,혼합시리얼,조식,77.66,20210527,7652
3229,순두부찌개(01)(05)(10),중식,202.14,20210527,7652
3230,호박된장국(05),석식,71.09,20210527,7652
3231,양배추샐러드(01)(12),조식,150.23,20210527,7652
3232,돼지고기수육(05)(09)(10),중식,978.88,20210527,7652
3233,닭매운양념조림(06)(15),석식,311.68,20210527,7652
3234,딸기쨈,조식,63.5,20210527,7652
3235,상추/깻잎/청경채/무말랭이무침(05)(06),중식,84.72,20210527,7652
3236,양파피클(05)(06),석식,39.12,20210527,7652
3237,"우유(백색우유(200ML,연간))(02)",조식,122,20210527,7652
3238,파김치,중식,21.24,20210527,7652
3239,배추김치(5~6월),석식,10.5,20210527,7652
3240,"우유(백색우유(200ML,연간))(02)",중식,122,20210527,7652
3241,팥빙수,중식,180,20210527,7652
3242,밥1,조식,217.8,20210528,7652
3243,찹쌀밥,중식,410.07,20210528,7652
3244,밀쌀밥,석식,381.7,20210528,7652
3245,떡만둣국(01)(05)(06)(10)(16),조식,618.92,20210528,7652
3246,생선가스(01)(06),중식,554.48,20210528,7652
3247,쇠고기육개장(01)(05)(06)(16),석식,124.27,20210528,7652
3248,오징어젓무침(17),조식,40.38,20210528,7652
3249,계란장조림(01)(05)(06)(10),중식,138.44,20210528,7652
3250,느타리버섯볶음(05)(06)(10),석식,146.7,20210528,7652
3251,깍두기(임가공),조식,16.63,20210528,7652
3252,가공우유(바나나)(02),중식,167,20210528,7652
3253,고등어순살김치조림(07),석식,189.72,20210528,7652
3254,"우유(백색우유(200ML,연간))(02)",조식,122,20210528,7652
3255,과일샐러드(01)(12),중식,117.1,20210528,7652
3256,백김치,석식,15.12,20210528,7652
3257,배추김치(5~6월),중식,10.5,20210528,7652
3258,"우유(백색우유(200ML,연간))(02)",조식,122,20210529,7652
3259,밥,중식,399.3,20210529,7652
3260,현미밥,석식,413.82,20210529,7652
3261,감자말이새우튀김(브런치)(09),중식,461.6,20210529,7652
3262,아욱된장국(05)(06),석식,72.66,20210529,7652
3263,떡갈비구이(브런치)(10),중식,631.36,20210529,7652
3264,순살닭고기고구마조림(05)(06)(15),석식,297.7,20210529,7652
3265,유산균음료(브런치),중식,135,20210529,7652
3266,얼갈이배추겉절이,석식,20.12,20210529,7652
3267,한뿌리 홍삼정,중식,9,20210529,7652
3268,깍두기(임가공),석식,16.63,20210529,7652
3269,배추김치(5~6월),중식,10.5,20210529,7652
3270,핫도그빵(01)(06)(10),조식,604.98,20210530,7652
3271,카레밥(06)(10),중식,661.16,20210530,7652
3272,밀쌀밥,석식,381.7,20210530,7652
3273,양상추샐러드(01)(12),조식,136.66,20210530,7652
3274,햄슬라이스야채볶음(05)(06)(10)(12),중식,345.62,20210530,7652
3275,돼지고기김치찌개(05)(06)(10),석식,96.72,20210530,7652
3276,혼합시리얼,조식,77.66,20210530,7652
3277,양배추샐러드(01)(12),중식,150.23,20210530,7652
3278,오징어볶음(05)(06)(17),석식,207.05,20210530,7652
3279,"우유(백색우유(200ML,연간))(02)",조식,122,20210530,7652
3280,배추김치(5~6월),중식,10.5,20210530,7652
3281,시금치무침(05)(06),석식,30.41,20210530,7652
3282,이온음료,중식,58.8,20210530,7652
3283,깍두기(임가공),석식,16.63,20210530,7652
3284,밥,조식,399.3,20210531,7652
3285,흑미밥,중식,410.55,20210531,7652
3286,밥,석식,399.3,20210531,7652
3287,조갯살미역국(05)(18),조식,40.63,20210531,7652
3288,돈가스(06)(10),중식,589.76,20210531,7652
3289,쇠고기무국(05)(16),석식,107.37,20210531,7652
3290,돈육표고장조림(05)(06)(10),조식,139.99,20210531,7652
3291,파프리카오이초무침,중식,25.8,20210531,7652
3292,애호박나물(05)(06),석식,84.63,20210531,7652
3293,콩나물무침(05)(06),조식,59.96,20210531,7652
3294,과일샐러드(01)(12),중식,117.1,20210531,7652
3295,마파두부(05)(06)(10),석식,304.06,20210531,7652
3296,배추김치(5~6월),조식,10.5,20210531,7652
3297,깍두기(임가공),중식,16.63,20210531,7652
3298,배추김치(5~6월),석식,10.5,20210531,7652
3299,"우유(백색우유(200ML,연간))(02)",조식,122,20210531,7652
3300,배 주스(238㎖/캔),중식,40,20210531,7652
3301,"주스,카프리썬 오렌지(200ml,파우치)",석식,60,20210531,7652
3302,밥,조식,399.3kcal,2021-06-01,7652
3303,밀쌀밥,중식,399.85kcal,2021-06-01,7652
3304,오곡밥,석식,431.65kcal,2021-06-01,7652
3305,계란국(01)(05),조식,43.55kcal,2021-06-01,7652
3306,감자국(05),중식,35.3kcal,2021-06-01,7652
3307,매운버섯국(05),석식,15.65kcal,2021-06-01,7652
3308,가지볶음(05)(06),조식,94.62kcal,2021-06-01,7652
3309,돼지고기꽈리고추볶음(05)(06)(10),중식,366.78kcal,2021-06-01,7652
3310,제육볶음(05)(06)(10),석식,400.99kcal,2021-06-01,7652
3311,쇠고기장조림(05)(06)(16),조식,83.31kcal,2021-06-01,7652
3312,배추된장무침(05),중식,31.49kcal,2021-06-01,7652
3313,양배추쌈(05)(06),석식,49.58kcal,2021-06-01,7652
3314,배추김치(5~6월),조식,12.5kcal,2021-06-01,7652
3315,총각김치,중식,16.4kcal,2021-06-01,7652
3316,배추김치(5~6월),석식,12.5kcal,2021-06-01,7652
3317,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-06-01,7652
3318,팥빙수,중식,180kcal,2021-06-01,7652
3319,수박,석식,66.24kcal,2021-06-01,7652
3320,"우유(백색우유(200ML,연간))(02)",중식,122kcal,2021-06-01,7652
3321,밥,조식,399.3kcal,2021-06-02,7652
3322,미나리삼겹살비빔밥(05)(06)(10),중식,930.71kcal,2021-06-02,7652
3323,흑미밥,석식,410.55kcal,2021-06-02,7652
3324,꼬리곰탕,조식,277.06kcal,2021-06-02,7652
3325,양파피클(05)(06),중식,37.74kcal,2021-06-02,7652
3326,순두부김치찌개(05)(06)(10),석식,124.44kcal,2021-06-02,7652
3327,풋고추된장무침(05),조식,33.38kcal,2021-06-02,7652
3328,상추치커리무침(05)(06),중식,41.5kcal,2021-06-02,7652
3329,오징어볶음(05)(06)(17),석식,242.73kcal,2021-06-02,7652
3330,오징어젓무침(17),조식,39.85kcal,2021-06-02,7652
3331,배추김치(5~6월),중식,12.5kcal,2021-06-02,7652
3332,미나리나물(05)(06),석식,30.32kcal,2021-06-02,7652
3333,배추김치(5~6월),조식,12.5kcal,2021-06-02,7652
3334,이온음료,중식,58.8kcal,2021-06-02,7652
3335,총각김치,석식,16.4kcal,2021-06-02,7652
3336,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-06-02,7652
3337,"토마토,신선형(토마토(58월))(12)",석식,19.405089kcal,2021-06-02,7652
3338,밥,조식,399.3kcal,2021-06-03,7652
3339,찹쌀밥,중식,410.07kcal,2021-06-03,7652
3340,현미밥,석식,413.82kcal,2021-06-03,7652
3341,배추된장국(05),조식,46.81kcal,2021-06-03,7652
3342,짬뽕찌개(01)(05)(06)(10)(17)(18),중식,163.89kcal,2021-06-03,7652
3343,쇠고기두부탕국(05)(16),석식,54.41kcal,2021-06-03,7652
3344,세절형김,조식,5.16kcal,2021-06-03,7652
3345,안동찜닭(05)(06)(15),중식,347.63kcal,2021-06-03,7652
3346,고등어순살김치조림(07),석식,192.71kcal,2021-06-03,7652
3347,돼지고기장조림(05)(06)(10),조식,177.6kcal,2021-06-03,7652
3348,무나물,중식,68.76kcal,2021-06-03,7652
3349,오이무침(05)(06),석식,41.11kcal,2021-06-03,7652
3350,오징어채무침(06)(17),조식,100.7kcal,2021-06-03,7652
3351,배추김치(5~6월),중식,12.5kcal,2021-06-03,7652
