,메뉴이름,식사명,열량,날짜,부대
2639,짬뽕밥(05)(06)(09)(17),석식,480.85kcal,2021-04-21,8902
2640,두부고추장찌개(05)(06)(10),조식,156.63kcal,2021-04-21,8902
2641,시래기감자탕(05)(06)(10),중식,404.8kcal,2021-04-21,8902
2642,계란말이(01),석식,60.53kcal,2021-04-21,8902
2643,비엔나소시지케찹볶음(10)(12),조식,323.89kcal,2021-04-21,8902
2644,배추된장무침(05),중식,39.17kcal,2021-04-21,8902
2645,시금치고추장무침(06),석식,37.22kcal,2021-04-21,8902
2646,맛김,조식,5.25kcal,2021-04-21,8902
2647,골뱅이무침,중식,120.42kcal,2021-04-21,8902
2648,배추김치(3~4월),석식,10kcal,2021-04-21,8902
2649,배추김치(3~4월),조식,10kcal,2021-04-21,8902
2650,깍두기(임가공),중식,36.21kcal,2021-04-21,8902
2651,젤리,석식,160kcal,2021-04-21,8902
2652,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-04-21,8902
2653,이온음료,중식,58.8kcal,2021-04-21,8902
2654,밥,조식,363kcal,2021-04-22,8902
2655,밥,중식,363kcal,2021-04-22,8902
2656,햄치즈버거(01)(02)(06)(10)(12),석식,1304.02kcal,2021-04-22,8902
2657,순두부찌개(01)(05)(06)(10),조식,171.76kcal,2021-04-22,8902
2658,감자양파찌개(05)(06),중식,79.44kcal,2021-04-22,8902
2659,콜라,석식,117.5kcal,2021-04-22,8902
2660,호박쇠고기볶음(05)(06)(16),조식,120.72kcal,2021-04-22,8902
2661,치즈불닭(05)(06)(15),중식,299.93kcal,2021-04-22,8902
2662,"우유(백색우유(200ML,연간))(02)",석식,122kcal,2021-04-22,8902
2663,맛김,조식,5.25kcal,2021-04-22,8902
2664,콩나물무침(05),중식,35.22kcal,2021-04-22,8902
2665,배추김치(3~4월),조식,10kcal,2021-04-22,8902
2666,배추김치(3~4월),중식,10kcal,2021-04-22,8902
2667,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-04-22,8902
2668,밥,조식,363kcal,2021-04-23,8902
2669,잡곡밥,중식,394.2kcal,2021-04-23,8902
2670,햄김치덮밥(05)(06)(10),석식,521.53kcal,2021-04-23,8902
2671,돼지고기김치찌개(05)(06)(10),조식,177.83kcal,2021-04-23,8902
2672,달래된장국(05),중식,78.66kcal,2021-04-23,8902
2673,팽이버섯계란국(01)(05),석식,74.16kcal,2021-04-23,8902
2674,느타리버섯볶음,조식,55.95kcal,2021-04-23,8902
2675,삼겹살구이(05)(06)(10),중식,922.31kcal,2021-04-23,8902
2676,애호박나물(05)(09),석식,88.12kcal,2021-04-23,8902
2677,스크램블에그(01)(12),조식,219.82kcal,2021-04-23,8902
2678,상추쌈(05)(06),중식,37.47kcal,2021-04-23,8902
2679,깍두기(임가공),석식,36.21kcal,2021-04-23,8902
2680,배추김치(3~4월),조식,10kcal,2021-04-23,8902
2681,배추김치(3~4월),중식,10kcal,2021-04-23,8902
2682,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-04-23,8902
2683,"음료수, 탄산, 과일",중식,86.4kcal,2021-04-23,8902
2684,밥,조식,363kcal,2021-04-24,8902
2685,불고기버거(01)(06)(10)(12),중식,837.42kcal,2021-04-24,8902
2686,밥,석식,363kcal,2021-04-24,8902
2687,쇠고기미역국(05)(16),조식,31.13kcal,2021-04-24,8902
2688,계란후라이(01),중식,125.74kcal,2021-04-24,8902
2689,배추된장국(05),석식,30.89kcal,2021-04-24,8902
2690,오징어채볶음(01)(06)(17),조식,106.23kcal,2021-04-24,8902
2691,과일1(02),중식,116kcal,2021-04-24,8902
2692,제육볶음(05)(06)(10),석식,444.9kcal,2021-04-24,8902
2693,감자매운조림(05)(06),조식,62.32kcal,2021-04-24,8902
2694,"주스,카프리썬 사과(200ml,파우치)",중식,60kcal,2021-04-24,8902
2695,깻잎찜(05)(06),석식,39.07kcal,2021-04-24,8902
2696,파김치,조식,21.24kcal,2021-04-24,8902
2697,배추김치(3~4월),석식,10kcal,2021-04-24,8902
2698,가공우유(딸기)(02),조식,116kcal,2021-04-24,8902
2699,"용기라면(다수공급자계약,영내자증식,오뚜기,진짜장,115g)",석식,,2021-04-24,8902
2700,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-04-24,8902
2701,밥,조식,363kcal,2021-04-25,8902
2702,밥,중식,363kcal,2021-04-25,8902
2703,고추참치덮밥(06),석식,651.72kcal,2021-04-25,8902
2704,쇠고기감자국(05)(16),조식,48.81kcal,2021-04-25,8902
2705,버섯된장찌개(05)(06),중식,66.04kcal,2021-04-25,8902
2706,계란국(01)(05),석식,97.74kcal,2021-04-25,8902
2707,생선묵볶음(05)(06),조식,137.86kcal,2021-04-25,8902
2708,돼지고기고추장볶음(05)(06)(10),중식,560.76kcal,2021-04-25,8902
2709,새송이버섯야채볶음(05)(06),석식,78.96kcal,2021-04-25,8902
2710,콩나물매운무침(05),조식,46.58kcal,2021-04-25,8902
2711,시금치무침(05)(06),중식,21.76kcal,2021-04-25,8902
2712,배추김치(3~4월),석식,10kcal,2021-04-25,8902
2713,배추김치(3~4월),조식,10kcal,2021-04-25,8902
2714,깍두기(임가공),중식,36.21kcal,2021-04-25,8902
2715,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-04-25,8902
2716,"볶음진짬뽕,110g(오뚜기,용기라면 다수공급자,영내자증식)",중식,409kcal,2021-04-25,8902
2717,맛밤,중식,,2021-04-25,8902
2718,밥,조식,363kcal,2021-04-26,8902
2719,흑미밥,중식,374.25kcal,2021-04-26,8902
2720,밥,석식,363kcal,2021-04-26,8902
2721,사골곰탕,조식,174.41kcal,2021-04-26,8902
2722,짬뽕찌개(05)(06)(17),중식,86.4kcal,2021-04-26,8902
2723,닭고기미역국(05)(15),석식,79.12kcal,2021-04-26,8902
2724,감자채볶음,조식,100.14kcal,2021-04-26,8902
2725,고추잡채(05)(06)(10),중식,275.8kcal,2021-04-26,8902
2726,돈가스(06)(10),석식,479.26kcal,2021-04-26,8902
2727,오징어젓무침(17),조식,51.48kcal,2021-04-26,8902
2728,미역초무침(06),중식,31.91kcal,2021-04-26,8902
2729,풋고추된장무침(05),석식,38.47kcal,2021-04-26,8902
2730,배추김치(3~4월),조식,10kcal,2021-04-26,8902
2731,깍두기(임가공),중식,36.21kcal,2021-04-26,8902
2732,배추김치(3~4월),석식,10kcal,2021-04-26,8902
2733,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-04-26,8902
2734,워터젤리,석식,176.4kcal,2021-04-26,8902
2735,밥,조식,363kcal,2021-04-27,8902
2736,잡곡밥,중식,394.2kcal,2021-04-27,8902
2737,스파게티(06)(12),석식,796.71kcal,2021-04-27,8902
2738,쇠고기무국(05)(16),조식,39.55kcal,2021-04-27,8902
2739,두부김치국(05),중식,48.24kcal,2021-04-27,8902
2740,미트볼양념조림(01)(05)(06)(10),석식,523.28kcal,2021-04-27,8902
2741,맛김,조식,5.25kcal,2021-04-27,8902
2742,오삼불고기(05)(06)(10)(17),중식,494.32kcal,2021-04-27,8902
2743,오이무침(06),석식,35.17kcal,2021-04-27,8902
2744,두부조림(05)(06),조식,131.82kcal,2021-04-27,8902
2745,부추겉절이(05)(06),중식,27.12kcal,2021-04-27,8902
2746,배추김치(3~4월),석식,10kcal,2021-04-27,8902
2747,배추김치(3~4월),조식,10kcal,2021-04-27,8902
2748,배추김치(3~4월),중식,10kcal,2021-04-27,8902
2749,유산균 발효 음료(02),석식,56kcal,2021-04-27,8902
2750,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-04-27,8902
2751,밥,조식,363kcal,2021-04-28,8902
2752,잡곡밥,중식,394.2kcal,2021-04-28,8902
2753,불닭덮밥(01)(05)(06)(15),석식,732.43kcal,2021-04-28,8902
2754,쇠고기미역국(05)(16),조식,31.13kcal,2021-04-28,8902
2755,돼지고기김치찌개(05)(06)(10),중식,177.83kcal,2021-04-28,8902
2756,계란국(01)(05),석식,97.74kcal,2021-04-28,8902
2757,감자조림(05)(06),조식,103.72kcal,2021-04-28,8902
2758,고등어순살튀김(06)(07),중식,473.52kcal,2021-04-28,8902
2759,김자반,석식,43kcal,2021-04-28,8902
2760,순두부양념장(05)(06),조식,61.91kcal,2021-04-28,8902
2761,쇠고기장조림,중식,116kcal,2021-04-28,8902
2762,배추김치(3~4월),석식,10kcal,2021-04-28,8902
2763,배추김치(3~4월),조식,10kcal,2021-04-28,8902
2764,파김치,중식,21.24kcal,2021-04-28,8902
2765,"주스,오렌지(180ml/캔)",석식,39kcal,2021-04-28,8902
2766,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-04-28,8902
2767,방울토마토(비생산기)(12),중식,21.384kcal,2021-04-28,8902
2768,밥,조식,363kcal,2021-04-29,8902
2769,흑미밥,중식,374.25kcal,2021-04-29,8902
2770,밥,석식,363kcal,2021-04-29,8902
2771,시금치된장국(05)(06),조식,34.48kcal,2021-04-29,8902
2772,쇠고기감자국(05)(16),중식,48.81kcal,2021-04-29,8902
2773,부대찌개(05)(06)(10),석식,153.81kcal,2021-04-29,8902
2774,두부김치(05)(10),조식,337.78kcal,2021-04-29,8902
2775,마늘쫑새우볶음(05)(06),중식,87.54kcal,2021-04-29,8902
2776,양념통닭(01)(05)(06)(12)(15),석식,1093.29kcal,2021-04-29,8902
2777,맛김,조식,5.25kcal,2021-04-29,8902
2778,방어순살조림(05)(06),중식,95.11kcal,2021-04-29,8902
2779,무생채,석식,33.22kcal,2021-04-29,8902
2780,배추김치(3~4월),조식,10kcal,2021-04-29,8902
2781,깍두기(임가공),중식,36.21kcal,2021-04-29,8902
2782,배추김치(3~4월),석식,10kcal,2021-04-29,8902
2783,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-04-29,8902
2784,바나나,중식,76.8kcal,2021-04-29,8902
2785,밥,조식,363kcal,2021-04-30,8902
2786,현미밥,중식,381.15kcal,2021-04-30,8902
2787,돼지고기부추덮밥(01)(05)(06)(10),석식,868.52kcal,2021-04-30,8902
2788,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-03-31,8902
2789,방울토마토(비생산기)(12),중식,21.384kcal,2021-03-31,8902
2790,밥,조식,363kcal,2021-04-01,8902
2791,낙지덮밥(05)(06),중식,552.72kcal,2021-04-01,8902
2792,햄치즈버거(01)(02)(06)(10)(12),석식,1304.02kcal,2021-04-01,8902
2793,북어채국(01)(05),조식,59.79kcal,2021-04-01,8902
2794,콩나물김치국(05),중식,28.84kcal,2021-04-01,8902
2795,사이다,석식,97.5kcal,2021-04-01,8902
2796,생선묵고추장볶음(05)(06),조식,165.07kcal,2021-04-01,8902
2797,꽈리고추감자조림(05)(06),중식,53.46kcal,2021-04-01,8902
2798,"우유(백색우유(200ML,연간))(02)",석식,122kcal,2021-04-01,8902
2799,순두부양념장(05)(06),조식,61.91kcal,2021-04-01,8902
2800,백김치,중식,15.12kcal,2021-04-01,8902
2801,배추김치(3~4월),조식,10kcal,2021-04-01,8902
2802,"딸기,신선형(딸기(34월))",중식,54kcal,2021-04-01,8902
2803,밥,조식,363kcal,2021-04-02,8902
2804,흑미밥,중식,374.25kcal,2021-04-02,8902
2805,치킨마요덮밥(01)(05)(06)(15),석식,948.16kcal,2021-04-02,8902
2806,돼지고기김치찌개(05)(06)(10),조식,177.83kcal,2021-04-02,8902
2807,오징어찌개(05)(06)(17)(18),중식,74.8kcal,2021-04-02,8902
2808,콩나물두부국(05),석식,40.31kcal,2021-04-02,8902
2809,오징어채볶음(01)(06)(17),조식,106.23kcal,2021-04-02,8902
2810,짜장떡볶이(05)(06),중식,285.74kcal,2021-04-02,8902
2811,애호박나물(05)(09),석식,88.12kcal,2021-04-02,8902
2812,계란찜(01)(09),조식,87.11kcal,2021-04-02,8902
2813,오이무침(06),중식,35.17kcal,2021-04-02,8902
2814,배추김치(3~4월),석식,10kcal,2021-04-02,8902
2815,배추김치(3~4월),조식,10kcal,2021-04-02,8902
2816,깍두기(임가공),중식,36.21kcal,2021-04-02,8902
2817,비타민음료,석식,90kcal,2021-04-02,8902
2818,바나나,조식,76.8kcal,2021-04-02,8902
2819,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-04-02,8902
2820,떡만둣국(01)(05)(06)(10),조식,596.33kcal,2021-04-03,8902
2821,찰보리밥,중식,378.8kcal,2021-04-03,8902
2822,밥,석식,363kcal,2021-04-03,8902
2823,햄게맛살볶음(10)(12),조식,176.32kcal,2021-04-03,8902
2824,버섯된장찌개(05)(06),중식,66.04kcal,2021-04-03,8902
2825,순두부해물찌개(01)(05)(17),석식,126.39kcal,2021-04-03,8902
2826,오징어젓무침(17),조식,51.48kcal,2021-04-03,8902
2827,돼지불고기(05)(06)(10),중식,446.63kcal,2021-04-03,8902
2828,궁중닭찜(05)(06)(15),석식,388.16kcal,2021-04-03,8902
2829,과일2(02),조식,167kcal,2021-04-03,8902
2830,콩나물무침(05),중식,35.22kcal,2021-04-03,8902
2831,시금치고추장무침(06),석식,37.22kcal,2021-04-03,8902
2832,배추김치(3~4월),조식,10kcal,2021-04-03,8902
2833,배추김치(3~4월),중식,10kcal,2021-04-03,8902
2834,배추김치(3~4월),석식,10kcal,2021-04-03,8902
2835,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-04-03,8902
2836,아이스샌드,중식,252kcal,2021-04-03,8902
2837,가공우유(바나나)(02),석식,167kcal,2021-04-03,8902
2838,밥,조식,363kcal,2021-04-04,8902
2839,찹쌀밥,중식,380.95kcal,2021-04-04,8902
2840,밥,석식,363kcal,2021-04-04,8902
2841,쇠고기무국(05)(16),조식,39.55kcal,2021-04-04,8902
2842,매운버섯국(05)(06),중식,45.49kcal,2021-04-04,8902
2843,무청시래기국(05),석식,39.28kcal,2021-04-04,8902
2844,비엔나소시지케찹볶음(10)(12),조식,323.89kcal,2021-04-04,8902
2845,오징어볶음(05)(06)(17),중식,220.9kcal,2021-04-04,8902
2846,쇠고기불고기(05)(06)(16),석식,207.56kcal,2021-04-04,8902
2847,맛김,조식,5.25kcal,2021-04-04,8902
2848,닭고기감자조림(05)(06)(15),중식,231.36kcal,2021-04-04,8902
2849,양배추/풋고추쌈(05)(06),석식,85.95kcal,2021-04-04,8902
2850,배추김치(3~4월),조식,10kcal,2021-04-04,8902
2851,배추김치(3~4월),중식,10kcal,2021-04-04,8902
2852,깍두기(임가공),석식,36.21kcal,2021-04-04,8902
2853,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-04-04,8902
2854,"볶음진짬뽕,110g(오뚜기,용기라면 다수공급자,영내자증식)",중식,409kcal,2021-04-04,8902
2855,"우유,살균형(바나나)",중식,154kcal,2021-04-04,8902
2856,밥,조식,363kcal,2021-04-05,8902
2857,잡곡밥,중식,394.2kcal,2021-04-05,8902
2858,밥,석식,363kcal,2021-04-05,8902
2859,쇠고기미역국(05)(16),조식,31.13kcal,2021-04-05,8902
2860,배추된장국(05),중식,30.89kcal,2021-04-05,8902
2861,두부고추장찌개(05)(06)(10),석식,156.63kcal,2021-04-05,8902
2862,멸치고추장볶음(05)(06),조식,54.78kcal,2021-04-05,8902
2863,오리불고기(05)(06),중식,387.7kcal,2021-04-05,8902
2864,생선가스(01)(06),석식,544.7kcal,2021-04-05,8902
2865,두부조림(05)(06),조식,131.82kcal,2021-04-05,8902
2866,깻잎찜(05)(06),중식,39.07kcal,2021-04-05,8902
2867,돼지고기감자조림(05)(06)(10),석식,325.58kcal,2021-04-05,8902
2868,배추김치(3~4월),조식,10kcal,2021-04-05,8902
2869,깍두기(임가공),중식,36.21kcal,2021-04-05,8902
2870,배추김치(3~4월),석식,10kcal,2021-04-05,8902
2871,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-04-05,8902
2872,사과(후지),중식,51.156kcal,2021-04-05,8902
2873,밥,조식,363kcal,2021-04-06,8902
2874,찰보리밥,중식,378.8kcal,2021-04-06,8902
2875,밥,석식,363kcal,2021-04-06,8902
2876,호박새우젓찌개(09)(10),조식,115.76kcal,2021-04-06,8902
2877,홍합미역국(05),중식,36.75kcal,2021-04-06,8902
2878,소시지찌개(05)(06)(10),석식,173.31kcal,2021-04-06,8902
2879,느타리버섯볶음,조식,55.95kcal,2021-04-06,8902
2880,오삼불고기(05)(06)(10)(17),중식,494.32kcal,2021-04-06,8902
2881,두부김치(05)(10),석식,337.78kcal,2021-04-06,8902
2882,계란찜(01)(09),조식,87.11kcal,2021-04-06,8902
2883,배추된장무침(05),중식,39.17kcal,2021-04-06,8902
2884,꽈리고추멸치볶음(05)(06),석식,98.16kcal,2021-04-06,8902
2885,배추김치(3~4월),조식,10kcal,2021-04-06,8902
2886,깍두기(임가공),중식,36.21kcal,2021-04-06,8902
2887,배추김치(3~4월),석식,10kcal,2021-04-06,8902
2888,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-04-06,8902
2889,"딸기,신선형(딸기(34월))",중식,54kcal,2021-04-06,8902
2890,밥,조식,363kcal,2021-04-07,8902
2891,현미밥,중식,381.15kcal,2021-04-07,8902
2892,밥,석식,363kcal,2021-04-07,8902
2893,쇠고기무국(05)(16),조식,39.55kcal,2021-04-07,8902
2894,닭고기육개장(05)(06)(15),중식,197.48kcal,2021-04-07,8902
2895,두부김치국(05),석식,48.24kcal,2021-04-07,8902
2896,햄슬라이스야채볶음(10)(12),조식,239.77kcal,2021-04-07,8902
2897,새송이버섯야채볶음(05)(06),중식,78.96kcal,2021-04-07,8902
2898,돈가스(06)(10),석식,479.26kcal,2021-04-07,8902
2899,맛김,조식,5.25kcal,2021-04-07,8902
2900,고등어시래기조림(05)(06)(07),중식,188.18kcal,2021-04-07,8902
2901,감자샐러드(01),석식,200.57kcal,2021-04-07,8902
2902,배추김치(3~4월),조식,10kcal,2021-04-07,8902
2903,배추김치(3~4월),중식,10kcal,2021-04-07,8902
2904,깍두기(임가공),석식,36.21kcal,2021-04-07,8902
2905,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-04-07,8902
2906,과일푸딩,석식,126kcal,2021-04-07,8902
2907,밥,조식,363kcal,2021-04-08,8902
2908,중화식덮밥(05)(06)(10),중식,636.38kcal,2021-04-08,8902
2909,잡곡밥,석식,394.2kcal,2021-04-08,8902
2910,생선묵국(05)(06),조식,78.41kcal,2021-04-08,8902
2911,팽이버섯계란국(01)(05),중식,74.16kcal,2021-04-08,8902
2912,감자양파찌개(05)(06),석식,79.44kcal,2021-04-08,8902
2913,호박쇠고기볶음(05)(06)(16),조식,120.72kcal,2021-04-08,8902
2914,깻잎찜(05)(06),중식,39.07kcal,2021-04-08,8902
2915,데리야끼갈릭치킨(05)(06)(15),석식,743.31kcal,2021-04-08,8902
2916,맛김,조식,5.25kcal,2021-04-08,8902
2917,배추김치(3~4월),중식,10kcal,2021-04-08,8902
2918,콩나물매운무침(05),석식,46.58kcal,2021-04-08,8902
2919,배추김치(3~4월),조식,10kcal,2021-04-08,8902
2920,백김치,석식,15.12kcal,2021-04-08,8902
2921,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-04-08,8902
2922,"주스,카프리썬 사과(200ml,파우치)",석식,60kcal,2021-04-08,8902
2923,밥,조식,363kcal,2021-04-09,8902
2924,찹쌀밥,중식,380.95kcal,2021-04-09,8902
2925,밥,석식,363kcal,2021-04-09,8902
2926,쇠고기미역국(05)(16),조식,31.13kcal,2021-04-09,8902
2927,꽃게된장찌개(증)(05)(06),중식,64.51kcal,2021-04-09,8902
2928,콩나물국(05),석식,20.79kcal,2021-04-09,8902
2929,멸치볶음(05)(06),조식,92.34kcal,2021-04-09,8902
2930,치킨텐더(01)(06)(15),중식,658.91kcal,2021-04-09,8902
2931,돼지고기고추장볶음(05)(06)(10),석식,560.76kcal,2021-04-09,8902
2932,감자매운조림(05)(06),조식,62.32kcal,2021-04-09,8902
2933,미역초무침(06),중식,31.91kcal,2021-04-09,8902
2934,무생채,석식,33.22kcal,2021-04-09,8902
2935,배추김치(3~4월),조식,10kcal,2021-04-09,8902
2936,배추김치(3~4월),중식,10kcal,2021-04-09,8902
2937,배추김치(3~4월),석식,10kcal,2021-04-09,8902
2938,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-04-09,8902
2939,"견과, 혼합식",중식,136.3kcal,2021-04-09,8902
2940,핫도그빵(01)(06)(10)(12),조식,850.22kcal,2021-04-10,8902
2941,김치볶음밥(06)(10),중식,632.72kcal,2021-04-10,8902
2942,밥,석식,363kcal,2021-04-10,8902
2943,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-04-10,8902
2944,북어채국(01)(05),중식,59.79kcal,2021-04-10,8902
2945,배추된장국(05),석식,30.89kcal,2021-04-10,8902
2946,스크램블에그(01)(12),중식,219.82kcal,2021-04-10,8902
2947,닭갈비(05)(06)(15),석식,296.12kcal,2021-04-10,8902
2948,깍두기(임가공),중식,36.21kcal,2021-04-10,8902
2949,시금치무침(05)(06),석식,21.76kcal,2021-04-10,8902
2950,비타민음료,중식,90kcal,2021-04-10,8902
2951,배추김치(3~4월),석식,10kcal,2021-04-10,8902
2952,"우유(백색우유(200ML,연간))(02)",중식,122kcal,2021-04-10,8902
2953,초콜릿(3사교),중식,286kcal,2021-04-10,8902
2954,밥,조식,363kcal,2021-04-11,8902
2955,카레밥(06)(10),중식,613.8kcal,2021-04-11,8902
2956,찹쌀밥,석식,380.95kcal,2021-04-11,8902
2957,꼬리곰탕,조식,333.56kcal,2021-04-11,8902
2958,순두부국(05)(09),중식,36.56kcal,2021-04-11,8902
2959,된장국(일품용)(05)(06),석식,81.33kcal,2021-04-11,8902
2960,오징어젓무침(17),조식,51.48kcal,2021-04-11,8902
2961,떡볶이(05)(06)(10),중식,399.89kcal,2021-04-11,8902
2962,쇠고기불고기(05)(06)(16),석식,207.56kcal,2021-04-11,8902
2963,콩나물무침(05),조식,35.22kcal,2021-04-11,8902
2964,깍두기(임가공),중식,36.21kcal,2021-04-11,8902
2965,양배추/풋고추쌈(05)(06),석식,85.95kcal,2021-04-11,8902
2966,깍두기(임가공),조식,36.21kcal,2021-04-11,8902
2967,파인애플에이드 190ml,중식,,2021-04-11,8902
2968,배추김치(3~4월),석식,10kcal,2021-04-11,8902
2969,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-04-11,8902
2970,밥,조식,363kcal,2021-04-12,8902
2971,현미밥,중식,381.15kcal,2021-04-12,8902
2972,해물매콤잡채덮밥(05)(06)(09)(17),석식,659.61kcal,2021-04-12,8902
2973,쇠고기무국(05)(16),조식,39.55kcal,2021-04-12,8902
2974,순두부찌개(01)(05)(06)(10),중식,171.76kcal,2021-04-12,8902
