,메뉴이름,식사명,열량,날짜,부대
3613,깍두기(임가공),석식,32.36,20200524,3296
3614,떡만두국 (1)(5)(6)(10)(16),조식,515.36,20200525,3296
3615,찹쌀밥,중식,388.13,20200525,3296
3616,밥,석식,363,20200525,3296
3617,애호박나물 (9),조식,52.69,20200525,3296
3618,배추된장국 (5)(6),중식,35.46,20200525,3296
3619,소시지찌개 (5)(6)(10),석식,181.24,20200525,3296
3620,감자조림 (5)(6),조식,84.85,20200525,3296
3621,돼지갈비김치찜 (5)(6)(10),중식,389.67,20200525,3296
3622,탕수육(완제품용) (5)(6)(10)(12),석식,511.58,20200525,3296
3623,배추김치(5~6월),조식,26.77,20200525,3296
3624,뱅어포구이 (1),중식,93.72,20200525,3296
3625,순두부계란찜 (1)(5)(9),석식,95.81,20200525,3296
3626,깍두기(임가공),중식,32.36,20200525,3296
3627,배추김치(5~6월),석식,26.77,20200525,3296
3628,찰보리밥,조식,385.12,20200526,3296
3629,자장밥 (5)(6)(10),중식,696.3,20200526,3296
3630,비빔밥 (5)(6),석식,584.93,20200526,3296
3631,쇠고기무국 (5)(16),조식,53.82,20200526,3296
3632,짬뽕찌개 (6)(17),중식,90.62,20200526,3296
3633,콩나물두부국 (5),석식,45.34,20200526,3296
3634,맛김,조식,5.25,20200526,3296
3635,닭강정 (1)(6)(15),중식,704.6,20200526,3296
3636,계란후라이 (1),석식,125.64,20200526,3296
3637,오징어채무침 (6)(17),조식,101.03,20200526,3296
3638,배추김치(5~6월),중식,26.77,20200526,3296
3639,배추김치(5~6월),석식,26.77,20200526,3296
3640,깍두기(임가공),조식,32.36,20200526,3296
3641,밥,조식,363,20200527,3296
3642,닭죽 (1)(15)(18),중식,561.53,20200527,3296
3643,찹쌀밥,석식,388.13,20200527,3296
3644,두부김치국 (5),조식,48.99,20200527,3296
3645,명태순살강정 (5)(6),중식,421.65,20200527,3296
3646,콩나물국 (5),석식,24.83,20200527,3296
3647,멸치볶음,조식,93.93,20200527,3296
3648,낙지젓,중식,13.97,20200527,3296
3649,삼겹살구이 (10),석식,"1,054.06",20200527,3296
3650,쇠고기버섯볶음 (5)(6)(16),조식,94.56,20200527,3296
3651,배추김치(5~6월),중식,26.77,20200527,3296
3652,오이고추장무침 (5)(6),석식,47.79,20200527,3296
3653,깍두기(임가공),조식,32.36,20200527,3296
3654,깍두기(임가공),석식,32.36,20200527,3296
3655,밥,조식,363,20200528,3296
3656,쫄면 (1)(5)(6),중식,792.65,20200528,3296
3657,찰보리밥,석식,385.12,20200528,3296
3658,쇠고기미역국 (5)(16),조식,58.41,20200528,3296
3659,돈가스 (6)(10),중식,562.14,20200528,3296
3660,팽이버섯국 (5)(6),석식,43.7,20200528,3296
3661,두부김치 (5)(6)(10),조식,276.65,20200528,3296
3662,단무지무침,중식,12.6,20200528,3296
3663,닭고기튀김 (1)(6)(15),석식,762.89,20200528,3296
3664,맛김,조식,5.25,20200528,3296
3665,배추김치(5~6월),중식,26.77,20200528,3296
3666,매실피클 (6),석식,89.32,20200528,3296
3667,깍두기(임가공),조식,32.36,20200528,3296
3668,배추김치(5~6월),석식,26.77,20200528,3296
3669,밥,조식,363,20200529,3296
3670,찹쌀밥,중식,388.13,20200529,3296
3671,밥,석식,363,20200529,3296
3672,생선묵국 (5)(6),조식,59,20200529,3296
3673,호박된장찌개 (5)(6),중식,50.76,20200529,3296
3674,쇠고기무국 (5)(16),석식,53.82,20200529,3296
3675,쇠고기감자조림 (5)(6)(16),조식,103.78,20200529,3296
3676,두부고추장볶음 (5)(6),중식,75.27,20200529,3296
3677,탕수육 (1)(6)(10)(12),석식,739.54,20200529,3296
3678,두부양념장 (5)(6),조식,98.04,20200529,3296
3679,표고버섯돼지고기볶음 (5)(6)(10),중식,367.09,20200529,3296
3680,무생채,석식,38.54,20200529,3296
3681,배추김치(5~6월),조식,26.77,20200529,3296
3682,양배추쌈 (5)(6),중식,63.38,20200529,3296
3683,배추김치(5~6월),석식,26.77,20200529,3296
3684,깍두기(임가공),중식,32.36,20200529,3296
3685,핫도그빵 (1)(6)(10)(12),조식,968.67,20200530,3296
3686,밥,중식,363,20200530,3296
3687,흑미밥,석식,389.25,20200530,3296
3688,돼지고기김치찌개 (6)(10),중식,125.69,20200530,3296
3689,순두부찌개 (1)(5)(6)(10),석식,191.22,20200530,3296
3690,계란장조림 (1)(5)(6),중식,170.08,20200530,3296
3691,오징어볶음 (17),석식,125.42,20200530,3296
3692,콩나물매운무침 (5),중식,41.56,20200530,3296
3693,감자조림 (5)(6),석식,84.85,20200530,3296
3694,깍두기(임가공),중식,32.36,20200530,3296
3695,배추김치(5~6월),석식,26.77,20200530,3296
3696,밥,조식,363,20200428,3296
3697,자장면 (1)(5)(6)(10),중식,885.16,20200428,3296
3698,잡곡밥,석식,363.64,20200428,3296
3699,계란국 (1)(5),조식,95.45,20200428,3296
3700,깐쇼새우 (5)(6)(12),중식,446.25,20200428,3296
3701,소시지찌개 (5)(6)(10),석식,185.75,20200428,3296
3702,새송이버섯야채볶음 (5)(6)(16),조식,90.67,20200428,3296
3703,단무지무침,중식,12.6,20200428,3296
3704,떡볶이 (5)(6),석식,256.32,20200428,3296
3705,맛김,조식,5.25,20200428,3296
3706,배추김치(3~4월),중식,9.75,20200428,3296
3707,순두부계란찜 (1)(5)(9),석식,98.31,20200428,3296
3708,배추김치(3~4월),조식,9.75,20200428,3296
3709,배추김치(3~4월),석식,9.75,20200428,3296
3710,밥,조식,363,20200429,3296
3711,고추참치덮밥 (6),중식,595.64,20200429,3296
3712,찰보리밥,석식,385.12,20200429,3296
3713,콩나물무채국 (5),조식,21.7,20200429,3296
3714,야채튀김 (1)(6)(12),중식,382.17,20200429,3296
3715,감자양파찌개 (5)(6)(16),석식,89.9,20200429,3296
3716,쇠고기장조림,조식,124.49,20200429,3296
3717,닭매운찜(콩나물) (5)(6)(15),중식,285.32,20200429,3296
3718,삼겹살구이 (10),석식,"1,054.06",20200429,3296
3719,오이고추장무침 (5)(6),조식,51.66,20200429,3296
3720,깍두기(임가공),중식,32.34,20200429,3296
3721,양배추쌈 (5)(6),석식,76.88,20200429,3296
3722,배추김치(3~4월),조식,9.75,20200429,3296
3723,배추김치(3~4월),석식,9.75,20200429,3296
3724,찹쌀밥,조식,388.13,20200430,3296
3725,밥,중식,363,20200430,3296
3726,밥,석식,363,20200430,3296
3727,짬뽕찌개 (6)(17),조식,87.25,20200430,3296
3728,꼬리곰탕1형 (16),중식,573.44,20200430,3296
3729,감자된장국 (5)(6),석식,69.72,20200430,3296
3730,햄감자볶음 (10),조식,124.92,20200430,3296
3731,시금치무침 (5)(6),중식,30.15,20200430,3296
3732,돼지고기고추장볶음 (5)(6)(10),석식,500.63,20200430,3296
3733,맛김,조식,5.25,20200430,3296
3734,낙지젓,중식,10.74,20200430,3296
3735,무생채,석식,25.49,20200430,3296
3736,배추김치(3~4월),조식,9.75,20200430,3296
3737,깍두기(임가공),중식,32.34,20200430,3296
3738,배추김치(3~4월),석식,9.75,20200430,3296
3739,"(1)-난류
(2)-우유(3)-메밀
(4)-땅콩(5)-대두
(6)-밀(7)-고등어
(8)-게(9)-새우
((10))-돼지고기((11))-복숭아
((12))-토마토((13))-아황산염
((14))-호두((15))-닭고기
((16))-쇠고기((17))-오징어
((18))-조개류(굴전복홍합포함)",조식,,알레르기 정보,3296
3740,배추김치(3~4월),조식,10.88,알레르기 정보,3296
3741,배추김치(3~4월),석식,10.88,알레르기 정보,3296
3742,밥,조식,363,20200331,3296
3743,생우동 (5)(6),중식,400.63,20200331,3296
3744,찹쌀밥,석식,362.74,20200331,3296
3745,돼지고기김치찌개 (6)(10),조식,114.48,20200331,3296
3746,오징어튀김 (1)(17),중식,426.2,20200331,3296
3747,감자된장국 (5)(6),석식,70.13,20200331,3296
3748,비엔나소시지케찹볶음 (6)(10)(12),조식,265.7,20200331,3296
3749,과일샐러드C505:과일샐러드대 (1),중식,101.79,20200331,3296
3750,닭매운찜(콩나물) (5)(6)(15),석식,286.26,20200331,3296
3751,두부양념장 (5)(6),조식,87.53,20200331,3296
3752,깍두기(임가공),중식,32.23,20200331,3296
3753,고등어순살조림 (5)(6)(7),석식,148.77,20200331,3296
3754,깍두기(임가공),조식,32.23,20200331,3296
3755,깍두기(임가공),석식,32.23,20200331,3296
3756,"(1)-난류
(2)-우유(3)-메밀
(4)-땅콩(5)-대두
(6)-밀(7)-고등어
(8)-게(9)-새우
((10))-돼지고기((11))-복숭아
((12))-토마토((13))-아황산염
((14))-호두((15))-닭고기
((16))-쇠고기((17))-오징어
((18))-조개류(굴전복홍합포함)",조식,,알레르기 정보,3296
3757,밥,조식,363,20200501,3296
3758,잡채밥 (5)(6)(10),중식,629.23,20200501,3296
3759,잡곡밥,석식,363.74,20200501,3296
3760,콩나물무채국 (5),조식,27.88,20200501,3296
3761,계란국 (1)(5),중식,93.23,20200501,3296
3762,두부고추장찌개 (5)(6)(16),석식,93.6,20200501,3296
3763,햄감자볶음 (10),조식,122.42,20200501,3296
3764,패주볶음 (17)(18),중식,97.81,20200501,3296
3765,돈가스 (6)(10),석식,562.14,20200501,3296
3766,김자반,조식,43,20200501,3296
3767,깍두기(임가공),중식,32.36,20200501,3296
3768,감자샐러드 (1),석식,114.68,20200501,3296
3769,배추김치(5~6월),조식,26.77,20200501,3296
3770,배추김치(5~6월),석식,26.77,20200501,3296
3771,밥,조식,363,20200502,3296
3772,현미밥,중식,388.41,20200502,3296
3773,밥,석식,363,20200502,3296
3774,시금치된장국 (5)(6),조식,41.71,20200502,3296
3775,조개살미역국 (5),중식,19.35,20200502,3296
3776,건새우아욱된장국 (5)(6),석식,36.25,20200502,3296
3777,햄게맛살볶음 (5)(6)(10),조식,141.44,20200502,3296
3778,닭고기감자조림 (5)(6)(15),중식,230.45,20200502,3296
3779,오리불고기 (5)(6),석식,314.86,20200502,3296
3780,맛김,조식,5.25,20200502,3296
3781,무나물,중식,64.24,20200502,3296
3782,깻잎찜 (5)(6),석식,45.92,20200502,3296
3783,깍두기(임가공),조식,32.36,20200502,3296
3784,배추김치(5~6월),중식,26.77,20200502,3296
3785,깍두기(임가공),석식,32.36,20200502,3296
3786,밥,조식,363,20200503,3296
3787,볶음밥,중식,474.31,20200503,3296
3788,검은콩밥,석식,391.91,20200503,3296
3789,비엔나소시지찌개 (5)(6)(10),조식,171,20200503,3296
3790,쇠고기감자조림 (5)(6)(16),중식,103.78,20200503,3296
3791,해물찌개 (5)(6)(9)(17)(18),석식,98.15,20200503,3296
3792,새송이버섯야채볶음 (5)(6)(16),조식,94.82,20200503,3296
3793,두부양념장 (5)(6),중식,98.04,20200503,3296
3794,한우불고기 (5)(6)(16),석식,141.53,20200503,3296
3795,맛김,조식,5.25,20200503,3296
3796,깍두기(임가공),중식,32.36,20200503,3296
3797,양배추쌈 (5)(6),석식,63.38,20200503,3296
3798,배추김치(5~6월),조식,26.77,20200503,3296
3799,파김치,석식,23.6,20200503,3296
3800,밥,조식,363,20200504,3296
3801,찹쌀밥,중식,388.13,20200504,3296
3802,밥,석식,363,20200504,3296
3803,조개국 (1),조식,91.55,20200504,3296
3804,전복삼계탕 (15)(18),중식,666.56,20200504,3296
3805,짬뽕찌개 (6)(17),석식,90.62,20200504,3296
3806,돼지고기콩나물볶음 (5)(6)(10),조식,366.98,20200504,3296
3807,쇠고기배추볶음 (5)(6)(16),중식,111.72,20200504,3296
3808,치킨너겟 (1)(5)(6)(10)(12),석식,555.94,20200504,3296
3809,오이고추장무침 (5)(6),조식,47.79,20200504,3296
3810,브로콜리/초고추장 (6),중식,58.94,20200504,3296
3811,감자조림 (5)(6),석식,84.85,20200504,3296
3812,깍두기(임가공),조식,32.36,20200504,3296
3813,깍두기(임가공),중식,32.36,20200504,3296
3814,배추김치(5~6월),석식,26.77,20200504,3296
3815,찹쌀밥,조식,388.13,20200505,3296
3816,밥,중식,363,20200505,3296
3817,밥,석식,363,20200505,3296
3818,된장국(일품용) (5)(6),조식,61.3,20200505,3296
3819,북어채국 (1)(5),중식,79.82,20200505,3296
3820,순두부찌개 (1)(5)(6)(10),석식,191.22,20200505,3296
3821,돼지고기고추장볶음 (5)(6)(10),조식,535.43,20200505,3296
3822,버섯호박볶음 (5)(6)(9),중식,58.15,20200505,3296
3823,계란찜 (1)(9),석식,82,20200505,3296
3824,맛김,조식,5.25,20200505,3296
3825,닭간장소스찜 (5)(6)(15),중식,271.93,20200505,3296
3826,고등어김치조림 (5)(6)(7),석식,189.26,20200505,3296
3827,배추김치(5~6월),조식,26.77,20200505,3296
3828,깍두기(임가공),중식,32.36,20200505,3296
3829,깍두기(임가공),석식,32.36,20200505,3296
3830,밥,조식,363,20200506,3296
3831,흑미밥,중식,389.25,20200506,3296
3832,밥,석식,363,20200506,3296
3833,쇠고기미역국 (5)(16),조식,58.41,20200506,3296
3834,두부김치국 (5),중식,48.99,20200506,3296
3835,광어매운탕 (5)(6),석식,127.54,20200506,3296
3836,비엔나소시지케찹볶음 (6)(10)(12),조식,332.61,20200506,3296
3837,떡볶이 (5)(6),중식,250.19,20200506,3296
3838,쇠고기불고기 (5)(6)(16),석식,172.08,20200506,3296
3839,두부양념장 (5)(6),조식,98.04,20200506,3296
3840,오징어튀김 (1)(6),중식,352.63,20200506,3296
3841,오이양파장아찌 (5)(6),석식,37.3,20200506,3296
3842,배추김치(5~6월),조식,26.77,20200506,3296
3843,배추김치(5~6월),중식,26.77,20200506,3296
3844,깍두기(임가공),석식,32.36,20200506,3296
3845,밥,조식,363,20200507,3296
3846,현미밥,중식,388.41,20200507,3296
3847,햄치즈버거 (1)(2)(6)(10)(12),석식,"1,341.94",20200507,3296
3848,근대된장국 (5)(6),조식,37.28,20200507,3296
3849,돼지고기김치찌개 (6)(10),중식,125.69,20200507,3296
3850,새송이버섯야채볶음 (5)(6)(16),조식,94.82,20200507,3296
3851,순두부계란찜 (1)(5)(9),중식,95.81,20200507,3296
3852,무나물,조식,64.24,20200507,3296
3853,삼치순살조림 (5)(6),중식,67.92,20200507,3296
3854,파김치,조식,23.6,20200507,3296
3855,깍두기(임가공),중식,32.36,20200507,3296
3856,밥,조식,363,20200508,3296
3857,잡곡밥,중식,363.74,20200508,3296
3858,밥,석식,363,20200508,3296
3859,쇠고기무국 (5)(16),조식,53.82,20200508,3296
3860,감자된장국 (5)(6),중식,71.49,20200508,3296
3861,두부고추장찌개 (5)(6)(16),석식,93.6,20200508,3296
3862,오징어채간장볶음 (6)(12)(17),조식,130.73,20200508,3296
3863,돼지불고기 (5)(6)(10),중식,562.23,20200508,3296
3864,돈가스 (6)(10),석식,562.14,20200508,3296
3865,배추된장무침 (5)(6),조식,32.7,20200508,3296
3866,브로콜리/초고추장 (6),중식,58.94,20200508,3296
3867,감자샐러드 (1),석식,114.68,20200508,3296
3868,깍두기(임가공),조식,32.36,20200508,3296
3869,백김치,중식,16.8,20200508,3296
3870,배추김치(5~6월),석식,26.77,20200508,3296
3871,핫도그빵 (1)(6)(10)(12),조식,968.67,20200509,3296
3872,밥,중식,363,20200509,3296
3873,찰보리밥,석식,385.12,20200509,3296
3874,호박된장찌개 (5)(6),중식,50.76,20200509,3296
3875,햄김치찌개 (5)(6)(10),석식,130.31,20200509,3296
3876,버섯호박볶음 (5)(6)(9),중식,58.15,20200509,3296
3877,고추잡채 (5)(6)(10),석식,402.67,20200509,3296
3878,닭고기김치찜 (5)(6)(15),중식,289.71,20200509,3296
3879,무생채,석식,38.54,20200509,3296
3880,깍두기(임가공),중식,32.36,20200509,3296
3881,배추김치(5~6월),석식,26.77,20200509,3296
3882,찹쌀밥,조식,388.13,20200510,3296
3883,밥,중식,363,20200510,3296
3884,잡채밥 (5)(6)(10),석식,629.23,20200510,3296
3885,조개국 (1),조식,91.55,20200510,3296
3886,건새우아욱된장국 (5)(6),중식,36.25,20200510,3296
3887,감자양파찌개 (5)(6)(16),석식,84.89,20200510,3296
3888,쇠고기버섯볶음 (5)(6)(16),조식,94.56,20200510,3296
3889,돼지고기고추장볶음 (5)(6)(10),중식,535.43,20200510,3296
3890,오징어채볶음 (1)(5)(6)(17),석식,159.97,20200510,3296
3891,맛김,조식,5.25,20200510,3296
3892,양배추쌈 (5)(6),중식,63.38,20200510,3296
3893,배추김치(5~6월),석식,26.77,20200510,3296
3894,배추김치(5~6월),조식,26.77,20200510,3296
3895,깍두기(임가공),중식,32.36,20200510,3296
3896,흑미밥,조식,389.25,20200511,3296
3897,낙지덮밥 (5)(6),중식,523.97,20200511,3296
3898,밥,석식,363,20200511,3296
3899,된장국(일품용) (5)(6),조식,61.3,20200511,3296
3900,쇠고기호박찌개 (6)(16),중식,69.32,20200511,3296
3901,순두부해물찌개 (1)(5)(6)(17)(18),석식,146.12,20200511,3296
3902,매운소시지떡볶음 (5)(6)(10)(12),조식,341.88,20200511,3296
3903,오이고추장무침 (5)(6),중식,47.79,20200511,3296
3904,양념통닭 (1)(6)(15),석식,809.89,20200511,3296
3905,감자채볶음,조식,67.77,20200511,3296
3906,깍두기(임가공),중식,32.36,20200511,3296
3907,콩나물무침 (5),석식,36,20200511,3296
3908,배추김치(5~6월),조식,26.77,20200511,3296
3909,배추김치(5~6월),석식,26.77,20200511,3296
3910,두부김치국 (5),조식,48.68,20200511,3296
3911,버섯된장찌개 (5)(6),중식,56.36,20200511,3296
3912,쇠고기무국 (5)(16),석식,41.33,20200511,3296
3913,매운소시지떡볶음 (5)(6)(10)(12),조식,342.88,20200511,3296
3914,돼지고기고추장볶음 (5)(6)(10),중식,500.63,20200511,3296
3915,오삼불고기 (5)(6)(10)(17),석식,334.49,20200511,3296
3916,무나물,조식,47.65,20200511,3296
3917,감자조림 (5)(6),중식,84.16,20200511,3296
3918,콩나물무침 (5),석식,36,20200511,3296
3919,배추김치(3~4월),조식,9.75,20200511,3296
3920,깍두기(임가공),중식,32.34,20200511,3296
3921,배추김치(3~4월),석식,9.75,20200511,3296
3922,밥,조식,363,20200413,3296
3923,찹쌀밥,중식,388.13,20200413,3296
3924,김치볶음밥 (5)(6)(10),석식,591.55,20200413,3296
3925,두부고추장찌개 (5)(6)(16),조식,93.78,20200413,3296
3926,명태매운탕 (5)(6),중식,86.82,20200413,3296
3927,호박된장찌개 (5)(6),석식,51.7,20200413,3296
3928,쇠고기버섯볶음 (5)(6)(16),조식,84.61,20200413,3296
3929,닭갈비 (5)(6)(15),중식,269.13,20200413,3296
3930,야채튀김 (1)(6)(12),석식,382.17,20200413,3296
3931,멸치볶음,조식,93.93,20200413,3296
3932,애호박나물 (9),중식,53.23,20200413,3296
3933,배추김치(3~4월),석식,9.75,20200413,3296
3934,배추김치(3~4월),조식,9.75,20200413,3296
3935,배추김치(3~4월),중식,9.75,20200413,3296
3936,밥,조식,363,20200414,3296
3937,스파게티 (6)(12),중식,745.6,20200414,3296
3938,현미밥,석식,388.41,20200414,3296
3939,북어채국 (1)(5),조식,71.7,20200414,3296
3940,치킨너겟 (1)(5)(6)(10)(12),중식,559.82,20200414,3296
3941,팽이버섯국 (5)(6),석식,39.46,20200414,3296
3942,두부김치 (5)(6)(10),조식,276.65,20200414,3296
3943,단무지무침,중식,12.6,20200414,3296
3944,김자반,석식,43,20200414,3296
3945,맛김,조식,5.25,20200414,3296
3946,백김치,중식,16.8,20200414,3296
3947,닭고기감자조림 (5)(6)(15),석식,229.13,20200414,3296
3948,깍두기(임가공),조식,32.34,20200414,3296
3949,배추김치(3~4월),석식,9.75,20200414,3296
3950,찹쌀밥,조식,388.13,20200415,3296
3951,밥,중식,363,20200415,3296
3952,제육덮밥 (5)(6)(10)(17),석식,668.76,20200415,3296
3953,돼지고기김치찌개 (6)(10),조식,125.69,20200415,3296
3954,꼬리곰탕1형 (16),중식,573.44,20200415,3296
3955,계란장조림 (1)(5)(6),석식,168.7,20200415,3296
3956,햄감자볶음 (10),조식,124.92,20200415,3296
3957,오징어젓무침 (17),중식,47.96,20200415,3296
3958,오이양파장아찌 (5)(6),석식,35.93,20200415,3296
3959,무생채,조식,25.49,20200415,3296
