,메뉴이름,식사명,열량,날짜,부대
3507,감귤 주스(180㎖/병),석식,180kcal,2021-02-12,5322
3508,밥1,조식,363kcal,2021-02-13,5322
3509,밥,중식,381.15kcal,2021-02-13,5322
3510,밥,석식,381.15kcal,2021-02-13,5322
3511,쇠고기무국(05)(16),조식,72.74kcal,2021-02-13,5322
3512,한우갈비탕(05)(16),중식,425.44kcal,2021-02-13,5322
3513,순두부찌개(01)(05)(10)(18),석식,108.58kcal,2021-02-13,5322
3514,비엔나소시지케찹볶음(10)(12),조식,375.39kcal,2021-02-13,5322
3515,오징어젓무침(17),중식,35.47kcal,2021-02-13,5322
3516,오리불고기(05)(06),석식,279.52kcal,2021-02-13,5322
3517,맛김,조식,5.25kcal,2021-02-13,5322
3518,오이양파장아찌(05)(06),중식,40.02kcal,2021-02-13,5322
3519,고등어순살조림(05)(06)(07),석식,176.79kcal,2021-02-13,5322
3520,김장김치(12~2월)(09),조식,26.85kcal,2021-02-13,5322
3521,김장김치(12~2월)(09),중식,26.85kcal,2021-02-13,5322
3522,김장김치(12~2월)(09),석식,26.85kcal,2021-02-13,5322
3523,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-02-13,5322
3524,감귤 주스(180㎖/병),중식,180kcal,2021-02-13,5322
3525,사이다,석식,97.5kcal,2021-02-13,5322
3526,밥1,조식,363kcal,2021-02-14,5322
3527,밥,중식,381.15kcal,2021-02-14,5322
3528,햄야채볶음밥(10)(12),석식,648.64kcal,2021-02-14,5322
3529,조갯살미역국(05)(18),조식,47.27kcal,2021-02-14,5322
3530,호박된장찌개(05)(06),중식,76.3kcal,2021-02-14,5322
3531,두부맑은국(01)(05),석식,58.35kcal,2021-02-14,5322
3532,감자채볶음,조식,93.52kcal,2021-02-14,5322
3533,제육볶음(05)(06)(10),중식,415.93kcal,2021-02-14,5322
3534,계란후라이(01),석식,125.74kcal,2021-02-14,5322
3535,밥1,조식,363kcal,2021-02-07,5322
3536,밥,중식,381.15kcal,2021-02-07,5322
3537,돼지고기부추덮밥(05)(06)(10),석식,721.7kcal,2021-02-07,5322
3538,북어채국(01)(05)(09),조식,96.92kcal,2021-02-07,5322
3539,두부고추장찌개(05)(06)(10),중식,153.35kcal,2021-02-07,5322
3540,감자양파찌개(05)(06)(10),석식,135.94kcal,2021-02-07,5322
3541,새송이버섯야채볶음(05)(06)(10),조식,264.46kcal,2021-02-07,5322
3542,궁중닭찜(05)(06)(15),중식,343.64kcal,2021-02-07,5322
3543,고구마샐러드(01),석식,189.89kcal,2021-02-07,5322
3544,맛김,조식,5.25kcal,2021-02-07,5322
3545,무나물,중식,58.69kcal,2021-02-07,5322
3546,김장김치(12~2월)(09),석식,26.85kcal,2021-02-07,5322
3547,김장김치(12~2월)(09),조식,26.85kcal,2021-02-07,5322
3548,김장김치(12~2월)(09),중식,26.85kcal,2021-02-07,5322
3549,감귤 주스(180㎖/병),석식,180kcal,2021-02-07,5322
3550,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-02-07,5322
3551,밥1,조식,363kcal,2021-02-08,5322
3552,흑미밥,중식,399.9kcal,2021-02-08,5322
3553,밥,석식,381.15kcal,2021-02-08,5322
3554,꼬리곰탕,조식,546.63kcal,2021-02-08,5322
3555,쇠고기미역국(05)(16),중식,41.97kcal,2021-02-08,5322
3556,김치찌개(05)(06)(10),석식,147.79kcal,2021-02-08,5322
3557,감자채볶음,조식,93.52kcal,2021-02-08,5322
3558,깐풍기(01)(05)(06)(15),중식,324.82kcal,2021-02-08,5322
3559,소시지야채볶음(10),석식,278.53kcal,2021-02-08,5322
3560,순두부양념장(05)(06),조식,67.72kcal,2021-02-08,5322
3561,황태채무침,중식,94.98kcal,2021-02-08,5322
3562,오징어실채무침(05)(06)(17),석식,149.93kcal,2021-02-08,5322
3563,김장김치(12~2월)(09),조식,26.85kcal,2021-02-08,5322
3564,김장김치(12~2월)(09),중식,26.85kcal,2021-02-08,5322
3565,깍두기(임가공),석식,28.59kcal,2021-02-08,5322
3566,"우유,살균형(바나나)",조식,154kcal,2021-02-08,5322
3567,"우유(백색우유(200ML,연간))(02)",중식,122kcal,2021-02-08,5322
3568,밥1,조식,363kcal,2021-02-09,5322
3569,영양밥(05)(06)(16),중식,493.45kcal,2021-02-09,5322
3570,새우버거(01)(06)(09)(12),석식,869.63kcal,2021-02-09,5322
3571,콩나물국(05)(09),조식,19.58kcal,2021-02-09,5322
3572,청국장(05)(10),중식,112.47kcal,2021-02-09,5322
3573,"우유(백색우유(200ML,연간))(02)",석식,122kcal,2021-02-09,5322
3574,돼지고기부추볶음(05)(06)(10),조식,355.81kcal,2021-02-09,5322
3575,오징어튀김(01)(05)(06),중식,320.33kcal,2021-02-09,5322
3576,콜라,석식,117.5kcal,2021-02-09,5322
3577,맛김,조식,5.25kcal,2021-02-09,5322
3578,갓김치,중식,11.52kcal,2021-02-09,5322
3579,김장김치(12~2월)(09),조식,26.85kcal,2021-02-09,5322
3580,초콜릿(3사교),중식,286kcal,2021-02-09,5322
3581,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-02-09,5322
3582,밥1,조식,363kcal,2021-02-10,5322
3583,검은콩밥,중식,353.11kcal,2021-02-10,5322
3584,잡곡밥,석식,381.33kcal,2021-02-10,5322
3585,쇠고기감자국(05)(16),조식,43.1kcal,2021-02-10,5322
3586,대구매운탕(05),중식,67.9kcal,2021-02-10,5322
3587,생선묵국(05)(06),석식,58.9kcal,2021-02-10,5322
3588,생선묵볶음(05)(06),조식,192.38kcal,2021-02-03,5322
3589,쇠고기파프리카볶음(05)(06)(16),중식,220.18kcal,2021-02-03,5322
3590,닭고기튀김양념(05)(06)(15),석식,667.32kcal,2021-02-03,5322
3591,순두부양념장(05)(06),조식,67.72kcal,2021-02-03,5322
3592,고구마맛탕(05)(06),중식,320.04kcal,2021-02-03,5322
3593,오이양파장아찌(05)(06),석식,40.02kcal,2021-02-03,5322
3594,김장김치(12~2월)(09),조식,26.85kcal,2021-02-03,5322
3595,김장김치(12~2월)(09),중식,26.85kcal,2021-02-03,5322
3596,깍두기(임가공),석식,28.59kcal,2021-02-03,5322
3597,"우유,살균형(바나나)",조식,154kcal,2021-02-03,5322
3598,"우유(백색우유(200ML,연간))(02)",중식,122kcal,2021-02-03,5322
3599,떡만둣국(01)(05)(06)(10),조식,647.78kcal,2021-02-04,5322
3600,잡곡밥,중식,381.33kcal,2021-02-04,5322
3601,밥,석식,381.15kcal,2021-02-04,5322
3602,오징어젓무침(17),조식,35.47kcal,2021-02-04,5322
3603,북어채국(01)(05)(09),중식,96.92kcal,2021-02-04,5322
3604,버섯쇠고기찌개(05)(16),석식,50.26kcal,2021-02-04,5322
3605,김장김치(12~2월)(09),조식,26.85kcal,2021-02-04,5322
3606,닭고기매운조림(05)(06)(15),중식,341.14kcal,2021-02-04,5322
3607,고추잡채(05)(06)(10),석식,205.03kcal,2021-02-04,5322
3608,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-02-04,5322
3609,비빔당면(05)(06),중식,174.5kcal,2021-02-04,5322
3610,삼치순살튀김(01)(05)(06),석식,299.06kcal,2021-02-04,5322
3611,김장김치(12~2월)(09),중식,26.85kcal,2021-02-04,5322
3612,김장김치(12~2월)(09),석식,26.85kcal,2021-02-04,5322
3613,사이다,석식,97.5kcal,2021-02-04,5322
3614,밥1,조식,363kcal,2021-02-05,5322
3615,잡곡밥,중식,381.33kcal,2021-02-05,5322
3616,잡곡밥,석식,381.33kcal,2021-02-05,5322
3617,시금치된장국(05)(06),조식,62.44kcal,2021-02-05,5322
3618,광어매운탕(05)(06),중식,112.88kcal,2021-02-05,5322
3619,순두부찌개(01)(05)(10)(18),석식,108.58kcal,2021-02-05,5322
3620,돼지고기김치볶음(06)(10),조식,261.81kcal,2021-02-05,5322
3621,닭강정(05)(06)(12)(15),중식,411.11kcal,2021-02-05,5322
3622,생선가스(01)(06),석식,388.23kcal,2021-02-05,5322
3623,맛김,조식,5.25kcal,2021-02-05,5322
3624,브로콜리/초고추장(06),중식,61.93kcal,2021-02-05,5322
3625,감자샐러드(01),석식,104.79kcal,2021-02-05,5322
3626,과일1(02),조식,116kcal,2021-02-05,5322
3627,김장김치(12~2월)(09),중식,26.85kcal,2021-02-05,5322
3628,김장김치(12~2월)(09),석식,26.85kcal,2021-02-05,5322
3629,깍두기(임가공),조식,28.59kcal,2021-02-05,5322
3630,유산균 발효 음료(02),중식,56kcal,2021-02-05,5322
3631,건빵(참깨맛),석식,249kcal,2021-02-05,5322
3632,불고기버거(01)(06)(10)(12),조식,833.01kcal,2021-02-06,5322
3633,달걀케첩볶음밥(01)(12),중식,544.67kcal,2021-02-06,5322
3634,밥,석식,381.15kcal,2021-02-06,5322
3635,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-02-06,5322
3636,생선묵국(05)(06),중식,58.9kcal,2021-02-06,5322
3637,햄소시지찌개(05)(06)(10),석식,206.66kcal,2021-02-06,5322
3638,두부조림(05)(06),중식,270.82kcal,2021-02-06,5322
3639,감자채볶음,석식,93.52kcal,2021-02-06,5322
3640,김장김치(12~2월)(09),중식,26.85kcal,2021-02-06,5322
3641,꽁치김치조림(05)(06),석식,93.71kcal,2021-02-06,5322
3642,감귤 주스(180㎖/병),중식,180kcal,2021-02-06,5322
3643,김장김치(12~2월)(09),석식,26.85kcal,2021-02-06,5322
3644,"우유(백색우유(200ML,연간))(02)",석식,122kcal,2021-02-06,5322
3645,김장김치(12~2월)(09),중식,26.6kcal,2021-01-21,5322
3646,단무지무침,석식,12.72kcal,2021-01-21,5322
3647,감귤 주스(180㎖/병),중식,180kcal,2021-01-21,5322
3648,김장김치(12~2월)(09),석식,26.6kcal,2021-01-21,5322
3649,"우유(백색우유(200ML,연간))(02)",석식,122kcal,2021-01-21,5322
3650,밥1,조식,363kcal,2021-01-22,5322
3651,잡곡밥,중식,381.33kcal,2021-01-22,5322
3652,돼지고기부추덮밥(05)(06)(10),석식,737.09kcal,2021-01-22,5322
3653,버섯쇠고기찌개(05)(16),조식,50.26kcal,2021-01-22,5322
3654,닭고기육개장(01)(05)(15),중식,179.66kcal,2021-01-22,5322
3655,콩나물김치국(05),석식,13.22kcal,2021-01-22,5322
3656,맛김,조식,5.25kcal,2021-01-22,5322
3657,아귀찜(05)(06),중식,167.44kcal,2021-01-22,5322
3658,감자조림(05)(06),석식,148.04kcal,2021-01-22,5322
3659,두부양념장(05)(06),조식,89.66kcal,2021-01-22,5322
3660,깻잎무침(05)(06),중식,30.49kcal,2021-01-22,5322
3661,김장김치(12~2월)(09),석식,26.6kcal,2021-01-22,5322
3662,김장김치(12~2월)(09),조식,26.6kcal,2021-01-22,5322
3663,김장김치(12~2월)(09),중식,26.6kcal,2021-01-22,5322
3664,라면(즉석 컵)(06),석식,365kcal,2021-01-22,5322
3665,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-01-22,5322
3666,유산균 발효 음료(02),중식,56kcal,2021-01-22,5322
3667,밥1,조식,363kcal,2021-01-23,5322
3668,밥,중식,399.3kcal,2021-01-23,5322
3669,쇠고기덮밥(01)(05)(06)(16),석식,655.17kcal,2021-01-23,5322
3670,감자양파찌개(05)(06)(10),조식,139.19kcal,2021-01-23,5322
3671,햄소시지찌개(05)(06)(10),중식,206.66kcal,2021-01-23,5322
3672,된장국(일품용)(05)(06),석식,26.03kcal,2021-01-23,5322
3673,김자반,조식,43kcal,2021-01-23,5322
3674,감자채볶음,중식,93.52kcal,2021-01-23,5322
3675,시금치고추장무침M582:오이무침대(05)(06),석식,60.83kcal,2021-01-23,5322
3676,순두부계란찜(01)(05),조식,94.6kcal,2021-01-23,5322
3677,꽁치김치조림(05)(06),중식,104.28kcal,2021-01-23,5322
3678,김장김치(12~2월)(09),석식,26.6kcal,2021-01-23,5322
3679,김장김치(12~2월)(09),조식,26.6kcal,2021-01-23,5322
3680,깍두기(임가공),중식,28.59kcal,2021-01-23,5322
3681,감귤 주스(180㎖/병),석식,180kcal,2021-01-23,5322
3682,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-01-23,5322
3683,이온음료,중식,58.8kcal,2021-01-23,5322
3684,밥1,조식,363kcal,2021-01-24,5322
3685,밥,중식,399.3kcal,2021-01-24,5322
3686,밥,석식,399.3kcal,2021-01-24,5322
3687,버섯쇠고기찌개(05)(16),조식,50.26kcal,2021-01-24,5322
3688,콩나물김치국(05),중식,13.22kcal,2021-01-24,5322
3689,배추된장국(05)(06),석식,46.35kcal,2021-01-24,5322
3690,오징어채볶음(05)(06)(17),조식,216.2kcal,2021-01-24,5322
3691,궁중닭찜(05)(06)(15),중식,371.82kcal,2021-01-24,5322
3692,마파두부(05)(06)(10),석식,370.81kcal,2021-01-24,5322
3693,맛김,조식,5.25kcal,2021-01-24,5322
3694,무나물M531:무생채대,중식,58.69kcal,2021-01-24,5322
3695,고추잡채(05)(06)(10),석식,205.03kcal,2021-01-24,5322
3696,김장김치(12~2월)(09),조식,26.6kcal,2021-01-24,5322
3697,김장김치(12~2월)(09),중식,26.6kcal,2021-01-24,5322
3698,김장김치(12~2월)(09),석식,26.6kcal,2021-01-24,5322
3699,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-01-24,5322
3700,감귤 주스(180㎖/병),중식,180kcal,2021-01-24,5322
3701,감귤,석식,57.564kcal,2021-01-24,5322
3702,밥1,조식,363kcal,2021-01-25,5322
3703,흑미밥,중식,399.9kcal,2021-01-25,5322
3704,밥,석식,399.3kcal,2021-01-25,5322
3705,쇠고기미역국(05)(16),조식,37.18kcal,2021-01-25,5322
3706,대구매운탕(05),중식,79.85kcal,2021-01-25,5322
3707,두부고추장찌개(05)(06)(10),석식,153.69kcal,2021-01-25,5322
3708,버섯호박볶음(05)(06)(09),조식,125.41kcal,2021-01-25,5322
3709,닭갈비(05)(06)(15),중식,310.43kcal,2021-01-25,5322
3710,고구마맛탕(05)(06),석식,316.17kcal,2021-01-25,5322
3711,계란찜(01),조식,123.46kcal,2021-01-25,5322
3712,브로콜리/초고추장(06),중식,72.53kcal,2021-01-25,5322
3713,소불고기덮밥소스(05)(06)(16),석식,241.2kcal,2021-01-25,5322
3714,김장김치(12~2월)(09),조식,26.6kcal,2021-01-25,5322
3715,김장김치(12~2월)(09),중식,26.6kcal,2021-01-25,5322
3716,김장김치(12~2월)(09),석식,26.6kcal,2021-01-25,5322
3717,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-01-25,5322
3718,사이다,중식,97.5kcal,2021-01-25,5322
3719,밥1,조식,363kcal,2021-01-26,5322
3720,스파게티(06)(09)(12),중식,845.93kcal,2021-01-26,5322
3721,잡곡밥,석식,381.33kcal,2021-01-26,5322
3722,생선묵국(05)(06),조식,58.67kcal,2021-01-26,5322
3723,오징어튀김(01)(05)(06),중식,329.46kcal,2021-01-26,5322
3724,순두부찌개(01)(05)(10)(18),석식,105.88kcal,2021-01-26,5322
3725,돼지고기김치볶음(06)(10),조식,260.56kcal,2021-01-26,5322
3726,오이양파장아찌(05)(06),중식,37.71kcal,2021-01-26,5322
3727,치킨너겟강정(01)(06)(15),석식,356.71kcal,2021-01-26,5322
3728,맛김,조식,5.25kcal,2021-01-26,5322
3729,김장김치(12~2월)(09),중식,26.6kcal,2021-01-26,5322
3730,콩나물매운무침(05),석식,40.76kcal,2021-01-26,5322
3731,과일1(02),조식,116kcal,2021-01-26,5322
3732,감귤,중식,57.564kcal,2021-01-26,5322
3733,김장김치(12~2월)(09),석식,26.6kcal,2021-01-26,5322
3734,깍두기(임가공),조식,28.59kcal,2021-01-26,5322
3735,레몬에이드,석식,26kcal,2021-01-26,5322
3736,밥1,조식,363kcal,2021-01-27,5322
3737,영양밥(05)(06)(16),중식,493.45kcal,2021-01-27,5322
3738,잡채볶음밥(05)(06)(10),석식,877.38kcal,2021-01-27,5322
3739,쇠고기무국(05)(16),조식,59.38kcal,2021-01-27,5322
3740,버섯된장찌개(05)(06),중식,70.25kcal,2021-01-27,5322
3741,계란국(01)(05),석식,76.19kcal,2021-01-27,5322
3742,쇠고기국밥(05)(16),조식,428.31kcal,2021-02-26,5322
3743,비빔밥(05)(06)(16),중식,788.93kcal,2021-02-26,5322
3744,잡곡밥,석식,381.33kcal,2021-02-26,5322
3745,감자조림(05)(06),조식,149.98kcal,2021-02-26,5322
3746,달래된장국(05)(06),중식,71.39kcal,2021-02-26,5322
3747,순두부찌개(01)(05)(10)(18),석식,108.58kcal,2021-02-26,5322
3748,콩나물무침(05)(06),조식,37.73kcal,2021-02-26,5322
3749,계란후라이(01),중식,125.74kcal,2021-02-26,5322
3750,잡채(05)(06)(16),석식,149.83kcal,2021-02-26,5322
3751,과일2(02),조식,126kcal,2021-02-26,5322
3752,파김치,중식,21.24kcal,2021-02-26,5322
3753,꽈리고추멸치볶음,석식,142.54kcal,2021-02-26,5322
3754,김장김치(12~2월)(09),조식,26.85kcal,2021-02-26,5322
3755,유산균 발효 음료(02),중식,56kcal,2021-02-26,5322
3756,김장김치(12~2월)(09),석식,26.85kcal,2021-02-26,5322
3757,라면(즉석 컵)(06),석식,365kcal,2021-02-26,5322
3758,밥1,조식,363kcal,2021-02-27,5322
3759,감자밥,중식,315.02kcal,2021-02-27,5322
3760,통새우볶음밥,석식,731.07kcal,2021-02-27,5322
3761,두부고추장찌개(05)(06)(10),조식,153.35kcal,2021-02-27,5322
3762,햄소시지찌개(05)(06)(10),중식,206.66kcal,2021-02-27,5322
3763,계란국(01)(05),석식,76.19kcal,2021-02-27,5322
3764,돼지고기김치볶음(06)(10),조식,261.81kcal,2021-02-27,5322
3765,까르보나라떡볶이(10),중식,283.11kcal,2021-02-27,5322
3766,감자샐러드(01),석식,104.79kcal,2021-02-27,5322
3767,맛김,조식,5.25kcal,2021-02-27,5322
3768,김장김치(12~2월)(09),중식,26.85kcal,2021-02-27,5322
3769,김장김치(12~2월)(09),석식,26.85kcal,2021-02-27,5322
3770,깍두기(임가공),조식,28.59kcal,2021-02-27,5322
3771,콜라,중식,117.5kcal,2021-02-27,5322
3772,감귤 주스(180㎖/병),석식,180kcal,2021-02-27,5322
3773,닭죽(15),조식,478.79kcal,2021-02-21,5322
3774,쇠고기덮밥(01)(05)(06)(16),중식,669.18kcal,2021-02-21,5322
3775,밥,석식,381.15kcal,2021-02-21,5322
3776,오징어채볶음(05)(06)(17),조식,219.6kcal,2021-02-21,5322
3777,콩나물김치국(05),중식,13.22kcal,2021-02-21,5322
3778,굴맑은짬뽕(05)(06)(18),석식,70.44kcal,2021-02-21,5322
3779,김장김치(12~2월)(09),조식,26.85kcal,2021-02-21,5322
3780,무나물,중식,58.69kcal,2021-02-21,5322
3781,고추잡채(05)(06)(10),석식,205.03kcal,2021-02-21,5322
3782,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-02-21,5322
3783,김장김치(12~2월)(09),중식,26.85kcal,2021-02-21,5322
3784,단무지무침,석식,12.72kcal,2021-02-21,5322
3785,코코아 음료 분말(간호사관학교),조식,412kcal,2021-02-21,5322
3786,이온음료,중식,58.8kcal,2021-02-21,5322
3787,김장김치(12~2월)(09),석식,26.85kcal,2021-02-21,5322
3788,밥1,조식,363kcal,2021-02-22,5322
3789,흑미밥,중식,399.9kcal,2021-02-22,5322
3790,카레밥(06)(10),석식,278.43kcal,2021-02-22,5322
3791,감자양파찌개(05)(06)(10),조식,135.94kcal,2021-02-22,5322
3792,쇠고기미역국(05)(16),중식,41.97kcal,2021-02-22,5322
3793,계란국(01)(05),석식,76.19kcal,2021-02-22,5322
3794,맛김,조식,5.25kcal,2021-02-22,5322
3795,제육볶음(05)(06)(10),중식,415.93kcal,2021-02-22,5322
3796,돈가스(05)(06)(10),석식,439.16kcal,2021-02-22,5322
3797,쇠고기(캔)야채조림,조식,129.53kcal,2021-02-22,5322
3798,단호박튀김(06),중식,205.01kcal,2021-02-22,5322
3799,김장김치(12~2월)(09),석식,26.85kcal,2021-02-22,5322
3800,김장김치(12~2월)(09),조식,26.85kcal,2021-02-22,5322
3801,양배추쌈(05)(06),중식,107.63kcal,2021-02-22,5322
3802,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-02-22,5322
3803,파김치,중식,21.24kcal,2021-02-22,5322
3804,감귤 주스(180㎖/병),중식,180kcal,2021-02-22,5322
3805,밥1,조식,363kcal,2021-02-23,5322
3806,잡곡밥,중식,381.33kcal,2021-02-23,5322
3807,잡곡밥,석식,381.33kcal,2021-02-23,5322
3808,쇠고기무국(05)(16),조식,72.74kcal,2021-02-23,5322
3809,꼬꼬떡국(05)(15),중식,265.63kcal,2021-02-23,5322
3810,버섯쇠고기찌개(05)(16),석식,50.26kcal,2021-02-23,5322
3811,참치김치볶음,조식,97.42kcal,2021-02-23,5322
3812,우엉잡채(05)(06)(16),중식,106.18kcal,2021-02-23,5322
3813,비엔나소시지야채볶음(05)(06)(10),석식,333.55kcal,2021-02-23,5322
3814,계란찜(01),조식,144.48kcal,2021-02-23,5322
3815,오징어젓무침(17),중식,35.47kcal,2021-02-23,5322
3816,게맛살튀김(05)(06),석식,298.16kcal,2021-02-23,5322
3817,깍두기(임가공),조식,28.59kcal,2021-02-23,5322
3818,김장김치(12~2월)(09),중식,26.85kcal,2021-02-23,5322
3819,김장김치(12~2월)(09),석식,26.85kcal,2021-02-23,5322
3820,"우유,살균형(바나나)",조식,154kcal,2021-02-23,5322
3821,"우유(백색우유(200ML,연간))(02)",중식,122kcal,2021-02-23,5322
3822,라면(즉석 컵)(06),석식,365kcal,2021-02-23,5322
3823,밥1,조식,363kcal,2021-02-24,5322
3824,검은콩밥,중식,353.11kcal,2021-02-24,5322
3825,잡곡밥,석식,381.33kcal,2021-02-24,5322
3826,생선묵국(05)(06),조식,58.9kcal,2021-02-24,5322
3827,닭고기육개장(01)(05)(15),중식,169.78kcal,2021-02-24,5322
3828,호박된장찌개(05)(06),석식,76.3kcal,2021-02-24,5322
3829,느타리버섯볶음(05)(06)(16),조식,69.67kcal,2021-02-24,5322
3830,코다리콩나물찜(05)(06)(09),중식,145.56kcal,2021-02-24,5322
3831,삼겹살구이(05)(06)(10),석식,862.12kcal,2021-02-24,5322
3832,맛김,조식,5.25kcal,2021-02-24,5322
3833,브로콜리/초고추장(06),중식,61.93kcal,2021-02-24,5322
3834,콩나물매운무침(05),석식,40.76kcal,2021-02-24,5322
3835,김장김치(12~2월)(09),조식,26.85kcal,2021-02-24,5322
3836,백김치,중식,15.12kcal,2021-02-24,5322
3837,김장김치(12~2월)(09),석식,26.85kcal,2021-02-24,5322
3838,맛김,조식,5.25kcal,2021-02-17,5322
3839,시금치된장무침(05)(06),중식,45.81kcal,2021-02-17,5322
3840,김장김치(12~2월)(09),석식,26.85kcal,2021-02-17,5322
3841,김장김치(12~2월)(09),조식,26.85kcal,2021-02-17,5322
3842,김장김치(12~2월)(09),중식,26.85kcal,2021-02-17,5322
3843,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-02-17,5322
3844,과일푸딩,중식,126kcal,2021-02-17,5322
3845,불고기버거(01)(06)(10)(12),조식,833.01kcal,2021-02-18,5322
3846,잡곡밥,중식,381.33kcal,2021-02-18,5322
3847,밥,석식,381.15kcal,2021-02-18,5322
3848,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-02-18,5322
3849,버섯된장찌개(05)(06),중식,77.27kcal,2021-02-18,5322
3850,쇠고기미역국(05)(16),석식,41.97kcal,2021-02-18,5322
3851,돼지불고기(05)(06)(10),중식,421.18kcal,2021-02-18,5322
3852,마파두부(05)(06)(10),석식,364.31kcal,2021-02-18,5322
3853,콩나물매운무침(05),중식,40.76kcal,2021-02-18,5322
3854,고등어순살강정(05)(06)(07)(12),석식,233.69kcal,2021-02-18,5322
3855,김장김치(12~2월)(09),중식,26.85kcal,2021-02-18,5322
3856,김장김치(12~2월)(09),석식,26.85kcal,2021-02-18,5322
3857,"우유(백색우유(200ML,연간))(02)",중식,122kcal,2021-02-18,5322
3858,감귤 주스(180㎖/병),석식,180kcal,2021-02-18,5322
3859,밥1,조식,363kcal,2021-02-19,5322
3860,잡곡밥,중식,381.33kcal,2021-02-19,5322
3861,잡곡밥,석식,381.33kcal,2021-02-19,5322
3862,계란국(01)(05),조식,76.19kcal,2021-02-19,5322
3863,감자수제비국(01)(05)(06),중식,64.04kcal,2021-02-19,5322
3864,생선묵국(05)(06),석식,58.9kcal,2021-02-19,5322
3865,돼지고기김치볶음(06)(10),조식,261.81kcal,2021-02-19,5322
3866,팝콘형치킨너겟(01)(06),중식,447.36kcal,2021-02-19,5322
3867,떡볶이(05)(06),석식,290.54kcal,2021-02-19,5322
3868,두부양념장(05)(06),조식,91.73kcal,2021-02-19,5322
3869,갑오징어야채무침(05)(06)(17),중식,143.64kcal,2021-02-19,5322
3870,만두튀김(01)(05)(06)(10),석식,401.99kcal,2021-02-19,5322
3871,깍두기(임가공),조식,28.59kcal,2021-02-19,5322
3872,김장김치(12~2월)(09),중식,26.85kcal,2021-02-19,5322
3873,김장김치(12~2월)(09),석식,26.85kcal,2021-02-19,5322
3874,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-02-19,5322
3875,"요구르트,떠먹는형(02)",중식,96kcal,2021-02-19,5322
3876,핫도그빵(01)(06)(10)(12),조식,954.77kcal,2021-02-20,5322
3877,닭고기부추밥(06)(15),중식,710.79kcal,2021-02-20,5322
3878,밥,석식,381.15kcal,2021-02-20,5322
3879,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-02-20,5322
3880,된장국(일품용)(05)(06),중식,29.96kcal,2021-02-20,5322
3881,콩나물국(05)(09),석식,19.58kcal,2021-02-20,5322
3882,김자반,중식,43kcal,2021-02-20,5322
3883,돼지고기수육(05)(06)(09)(10),석식,792.53kcal,2021-02-20,5322
3884,김장김치(12~2월)(09),중식,26.85kcal,2021-02-20,5322
3885,오이양파장아찌(05)(06),석식,40.02kcal,2021-02-20,5322
3886,"우유(백색우유(200ML,연간))(02)",중식,122kcal,2021-02-20,5322
3887,김장김치(12~2월)(09),석식,26.85kcal,2021-02-20,5322
3888,감귤 주스(180㎖/병),중식,180kcal,2021-02-20,5322
3889,느타리버섯볶음(05)(06)(16),조식,69.67kcal,2021-02-14,5322
3890,무나물,중식,58.69kcal,2021-02-14,5322
3891,김장김치(12~2월)(09),석식,26.85kcal,2021-02-14,5322
3892,김장김치(12~2월)(09),조식,26.85kcal,2021-02-14,5322
3893,김장김치(12~2월)(09),중식,26.85kcal,2021-02-14,5322
3894,감귤 주스(180㎖/병),석식,180kcal,2021-02-14,5322
3895,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-02-14,5322
3896,"요구르트,떠먹는형(02)",중식,96kcal,2021-02-14,5322
3897,밥1,조식,363kcal,2021-02-15,5322
3898,흑미밥,중식,399.9kcal,2021-02-15,5322
3899,자장밥(05)(06)(10),석식,509.95kcal,2021-02-15,5322
3900,사골곰탕,조식,158.49kcal,2021-02-15,5322
3901,버섯쇠고기찌개(05)(16),중식,50.26kcal,2021-02-15,5322
3902,짬뽕찌개(01)(17)(18),석식,107.5kcal,2021-02-15,5322
3903,생선묵볶음(05)(06),조식,192.38kcal,2021-02-15,5322
3904,오징어볶음(05)(06)(17),중식,287.9kcal,2021-02-15,5322
3905,단무지무침,석식,12.72kcal,2021-02-15,5322
3906,두부조림(05)(06),조식,270.82kcal,2021-02-15,5322
3907,김자반,중식,43kcal,2021-02-15,5322
3908,김장김치(12~2월)(09),석식,26.85kcal,2021-02-15,5322
3909,김장김치(12~2월)(09),조식,26.85kcal,2021-02-15,5322
3910,김장김치(12~2월)(09),중식,26.85kcal,2021-02-15,5322
3911,"우유,살균형(바나나)",조식,154kcal,2021-02-15,5322
