,메뉴이름,식사명,열량,날짜,부대
1248,오이양파장아찌(05)(06),중식,27.04kcal,2021-07-18,1691
1249,배추김치(7~9월),석식,8.25kcal,2021-07-18,1691
1250,총각김치,중식,16.4kcal,2021-07-18,1691
1251,레몬에이드,석식,26kcal,2021-07-18,1691
1252,밥1,조식,363kcal,2021-07-19,1691
1253,닭고기부추밥(06)(12)(15),중식,602.61kcal,2021-07-19,1691
1254,밥1,석식,363kcal,2021-07-19,1691
1255,감자짜글이(05)(06)(10),조식,141.19kcal,2021-07-19,1691
1256,배추들깨국(05),중식,47.88kcal,2021-07-19,1691
1257,마파두부(05)(06)(10),석식,230.14kcal,2021-07-19,1691
1258,꽈리고추건새우볶음(05)(06),조식,69.42kcal,2021-07-19,1691
1259,오징어탕수(05)(06)(12),중식,362.94kcal,2021-07-19,1691
1260,돈가스(06)(10),석식,534.51kcal,2021-07-19,1691
1261,애호박나물(05)(06)(16),조식,83.59kcal,2021-07-19,1691
1262,배추김치(7~9월),중식,8.25kcal,2021-07-19,1691
1263,야채샐러드(01)(12),석식,107.8kcal,2021-07-19,1691
1264,깍두기(임가공)(09),조식,28.65kcal,2021-07-19,1691
1265,"우유(백색우유(200ML,연간))(02)",중식,122kcal,2021-07-19,1691
1266,배추김치(7~9월),석식,8.25kcal,2021-07-19,1691
1267,"아이스크림, 떠먹는형",석식,180kcal,2021-07-19,1691
1268,밥1,조식,363kcal,2021-07-20,1691
1269,물냉면(01)(03)(06),중식,982.61kcal,2021-07-20,1691
1270,팔보채덮밥(09)(17)(18),석식,488.55kcal,2021-07-20,1691
1271,버섯쇠고기찌개(05)(06)(16),조식,69.04kcal,2021-07-20,1691
1272,돼지고기고추장볶음(05)(06)(10),중식,373.06kcal,2021-07-20,1691
1273,감자계란국(01)(05),석식,87.61kcal,2021-07-20,1691
1274,비엔나소시지야채볶음(05)(06)(10)(12),조식,284.67kcal,2021-07-20,1691
1275,무생채,중식,35.17kcal,2021-07-20,1691
1276,닭간장소스찜(05)(06)(15),석식,199.6kcal,2021-07-20,1691
1277,오이무침(06),조식,38.8kcal,2021-07-20,1691
1278,배추김치(7~9월),중식,8.25kcal,2021-07-20,1691
1279,배추김치(7~9월),석식,8.25kcal,2021-07-20,1691
1280,배추김치(7~9월),조식,8.25kcal,2021-07-20,1691
1281,"옥수수,신선형(찰옥수수(79월))",중식,157.62kcal,2021-07-20,1691
1282,복숭아 주스(340㎖/캔),석식,81kcal,2021-07-20,1691
1283,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-07-20,1691
1284,밥1,조식,363kcal,2021-07-21,1691
1285,밥1,중식,363kcal,2021-07-21,1691
1286,영양밥,석식,382.45kcal,2021-07-21,1691
1287,쇠고기미역국(05)(16),조식,24.54kcal,2021-07-21,1691
1288,삼계탕(15),중식,685.59kcal,2021-07-21,1691
1289,돼지불고기(05)(06)(10),석식,354.67kcal,2021-07-21,1691
1290,두부김치(05)(10),조식,193.51kcal,2021-07-21,1691
1291,오이풋고추된장무침(05)(06),중식,69.85kcal,2021-07-21,1691
1292,햄게맛살볶음(05)(06)(10)(12),석식,154.9kcal,2021-07-21,1691
1293,오징어채볶음(05)(06)(17),조식,101.87kcal,2021-07-21,1691
1294,부추겉절이,중식,38.12kcal,2021-07-21,1691
1295,맛김,석식,0kcal,2021-07-21,1691
1296,배추김치(7~9월),조식,8.25kcal,2021-07-21,1691
1297,깍두기(임가공)(09),중식,28.65kcal,2021-07-21,1691
1298,콩나물무침(05),석식,38.51kcal,2021-07-21,1691
1299,"우유(백색우유(200ML,연간))(02)",중식,122kcal,2021-07-21,1691
1300,백김치,석식,15.12kcal,2021-07-21,1691
1301,"참외,신선형(참외(78월))",석식,57kcal,2021-07-21,1691
1302,밥1,조식,363kcal,2021-07-22,1691
1303,밥1,중식,363kcal,2021-07-22,1691
1304,버섯덮밥(05)(06)(16),석식,478.47kcal,2021-07-22,1691
1305,콩나물김치국(05)(09),조식,59.66kcal,2021-07-22,1691
1306,전복물회(06)(17)(18),중식,100.45kcal,2021-07-22,1691
1307,닭볶음탕(05)(06)(15),석식,178.2kcal,2021-07-22,1691
1308,계란찜(01)(09),조식,79.83kcal,2021-07-22,1691
1309,치킨너겟(01)(06)(15),중식,587.89kcal,2021-07-22,1691
1310,야채튀김(05)(06)(12),석식,304.69kcal,2021-07-22,1691
1311,쇠고기감자조림(05)(06)(16),조식,74.01kcal,2021-07-22,1691
1312,돼지고기장조림(05)(06)(10),중식,210.68kcal,2021-07-22,1691
1313,배추김치(7~9월),석식,8.25kcal,2021-07-22,1691
1314,깍두기(임가공)(09),조식,28.65kcal,2021-07-22,1691
1315,배추김치(7~9월),중식,8.25kcal,2021-07-22,1691
1316,수박,석식,88.32kcal,2021-07-22,1691
1317,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-07-22,1691
1318,밥1,조식,363kcal,2021-07-23,1691
1319,영양밥,중식,382.45kcal,2021-07-23,1691
1320,현미밥,석식,374.21kcal,2021-07-23,1691
1321,북어채콩나물국(05),조식,44.65kcal,2021-07-23,1691
1322,꼬리곰탕,중식,555.35kcal,2021-07-23,1691
1323,계란국(01)(05)(06),석식,63.01kcal,2021-07-23,1691
1324,돼지고기김치볶음(10),조식,185.38kcal,2021-07-23,1691
1325,두부조림(05)(06),중식,97.65kcal,2021-07-23,1691
1326,햄감자볶음(05)(06)(10),석식,128.35kcal,2021-07-23,1691
1327,매운소시지떡볶음(05)(06)(10)(12),조식,280.31kcal,2021-07-23,1691
1328,미나리무생채,중식,41kcal,2021-07-23,1691
1329,닭갈비(05)(06)(15),석식,218.57kcal,2021-07-23,1691
1330,깍두기(임가공)(09),조식,28.65kcal,2021-07-23,1691
1331,배추김치(7~9월),중식,8.25kcal,2021-07-23,1691
1332,배추김치(7~9월),석식,8.25kcal,2021-07-23,1691
1333,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-07-23,1691
1334,"아이스크림 콘,완제품(02)",석식,270kcal,2021-07-23,1691
1335,사과 주스(200㎖/팩),석식,46kcal,2021-07-23,1691
1336,핫도그빵(01)(06)(10)(12),조식,591.53kcal,2021-07-24,1691
1337,탄산음료,중식,117.5kcal,2021-07-24,1691
1338,영양밥,석식,382.45kcal,2021-07-24,1691
1339,생선묵국(05)(06),조식,81.57kcal,2021-06-25,1691
1340,두부맑은국(05)(16),중식,73.5kcal,2021-06-25,1691
1341,부대찌개(05)(06)(10),석식,239.77kcal,2021-06-25,1691
1342,버섯야채볶음(05)(06)(16),조식,105.23kcal,2021-06-25,1691
1343,고등어순살강정(05)(06)(07)(12),중식,396.82kcal,2021-06-25,1691
1344,오징어볶음(05)(06)(17),석식,153.16kcal,2021-06-25,1691
1345,계란찜(01)(09),조식,79.35kcal,2021-06-25,1691
1346,배추김치(5~6월),중식,21.77kcal,2021-06-25,1691
1347,맛김,석식,5.25kcal,2021-06-25,1691
1348,배추김치(5~6월),조식,21.77kcal,2021-06-25,1691
1349,두부조림(05)(06),석식,104.36kcal,2021-06-25,1691
1350,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-06-25,1691
1351,배추김치(5~6월),석식,21.77kcal,2021-06-25,1691
1352,식혜,석식,82kcal,2021-06-25,1691
1353,불고기버거(01)(06)(10)(12),조식,617kcal,2021-06-26,1691
1354,밥1,중식,363kcal,2021-06-26,1691
1355,현미밥,석식,374.21kcal,2021-06-26,1691
1356,삶은계란(01),조식,70.28kcal,2021-06-26,1691
1357,맛김,중식,5.25kcal,2021-06-26,1691
1358,짬뽕찌개(05)(06)(10)(17)(18),석식,126.05kcal,2021-06-26,1691
1359,오곡곡물후레이크,조식,0kcal,2021-06-26,1691
1360,소불고기(02)(05)(06)(16),중식,337.12kcal,2021-06-26,1691
1361,닭갈비(05)(06)(15),석식,219.63kcal,2021-06-26,1691
1362,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-06-26,1691
1363,감자매운조림(05)(06),중식,75.48kcal,2021-06-26,1691
1364,시금치된장무침(05)(06),석식,69.86kcal,2021-06-26,1691
1365,오이양파장아찌(05)(06),중식,24.21kcal,2021-06-26,1691
1366,배추김치(5~6월),석식,21.77kcal,2021-06-26,1691
1367,배추김치(5~6월),중식,21.77kcal,2021-06-26,1691
1368,포도 주스(180㎖/캔),석식,84.51kcal,2021-06-26,1691
1369,떠먹는 토핑형 발효유,석식,,2021-06-26,1691
1370,밥1,조식,363kcal,2021-06-27,1691
1371,영양밥,중식,382.45kcal,2021-06-27,1691
1372,찹쌀밥,석식,380.95kcal,2021-06-27,1691
1373,돼지고기감자찌개(05)(06)(10),조식,196.62kcal,2021-06-27,1691
1374,닭볶음탕(05)(06)(15),중식,165.04kcal,2021-06-27,1691
1375,배추들깨국(05),석식,40.94kcal,2021-06-27,1691
1376,애호박나물(05)(06)(16),조식,86.08kcal,2021-06-27,1691
1377,두부김치(05)(10),중식,213.68kcal,2021-06-27,1691
1378,돼지고기콩나물볶음(05)(06)(10),석식,545.45kcal,2021-06-27,1691
1379,골뱅이무침(06)(17),조식,89.8kcal,2021-06-27,1691
1380,감자샐러드(01),중식,147.13kcal,2021-06-27,1691
1381,맛김,석식,5.25kcal,2021-06-27,1691
1382,배추김치(5~6월),조식,21.77kcal,2021-06-27,1691
1383,배추김치(5~6월),중식,21.77kcal,2021-06-27,1691
1384,깻잎조림(05)(06),석식,26.92kcal,2021-06-27,1691
1385,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-06-27,1691
1386,"주스,망고코넛(340ml/캔)",중식,122.3kcal,2021-06-27,1691
1387,배추김치(5~6월),석식,21.77kcal,2021-06-27,1691
1388,밥1,조식,363kcal,2021-06-28,1691
1389,영양밥,중식,382.45kcal,2021-06-28,1691
1390,김치볶음밥(01)(05)(06)(10),석식,566.17kcal,2021-06-28,1691
1391,감자짜글이(05)(06)(10),조식,154.07kcal,2021-06-28,1691
1392,북어채콩나물국(01)(05),중식,66.5kcal,2021-06-28,1691
1393,버섯쇠고기찌개(05)(06)(16),석식,66.11kcal,2021-06-28,1691
1394,햄야채볶음(05)(06)(10)(12),조식,181.33kcal,2021-06-28,1691
1395,마늘삼겹살구이(05)(06)(10),중식,554.17kcal,2021-06-28,1691
1396,감자튀김(12),석식,453.99kcal,2021-06-28,1691
1397,두부조림(05)(06),조식,104.36kcal,2021-06-28,1691
1398,파겉절이(05)(06),중식,42.78kcal,2021-06-28,1691
1399,총각김치,석식,16.4kcal,2021-06-28,1691
1400,배추김치(5~6월),조식,21.77kcal,2021-06-28,1691
1401,배추김치(5~6월),중식,21.77kcal,2021-06-28,1691
1402,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-06-28,1691
1403,아이스크림 팩형(02),중식,234kcal,2021-06-28,1691
1404,불고기버거(01)(06)(10)(12),조식,617kcal,2021-06-29,1691
1405,영양밥,중식,382.45kcal,2021-06-29,1691
1406,고기덮밥(01)(05)(06)(10),석식,770.14kcal,2021-06-29,1691
1407,삶은계란(01),조식,70.28kcal,2021-06-29,1691
1408,돈쭈꾸미볶음(05)(06)(10),중식,325.38kcal,2021-06-29,1691
1409,콩나물김치국(05)(09),석식,81.26kcal,2021-06-29,1691
1410,콘푸로스트,조식,153.2kcal,2021-06-29,1691
1411,계란찜(01)(09),중식,79.35kcal,2021-06-29,1691
1412,단무지무침,석식,25.29kcal,2021-06-29,1691
1413,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-06-29,1691
1414,양배추쌈(05)(06),중식,45.06kcal,2021-06-29,1691
1415,야채샐러드(01)(12),석식,88.06kcal,2021-06-29,1691
1416,배추김치(5~6월),중식,21.77kcal,2021-06-29,1691
1417,바나나,석식,72kcal,2021-06-29,1691
1418,"우유(백색우유(200ML,연간))(02)",중식,122kcal,2021-06-29,1691
1419,밥1,조식,363kcal,2021-06-30,1691
1420,김치덮밥(10),중식,504.37kcal,2021-06-30,1691
1421,검은콩밥,석식,371.26kcal,2021-06-30,1691
1422,참치김치찌개(05)(06),조식,31.09kcal,2021-06-30,1691
1423,돼지고기감자찌개(05)(06)(10),중식,196.62kcal,2021-06-30,1691
1424,광어매운탕(05)(06),석식,113.5kcal,2021-06-30,1691
1425,소시지야채볶음(06)(10)(12),조식,206.68kcal,2021-06-30,1691
1426,데리야끼갈릭치킨(05)(06)(15),중식,478.54kcal,2021-06-30,1691
1427,돼지고기콩나물볶음(05)(06)(10),석식,545.45kcal,2021-06-30,1691
1428,골뱅이무침(06)(17),조식,89.8kcal,2021-06-30,1691
1429,오이소박이,중식,20.35kcal,2021-06-30,1691
1430,풋고추된장무침(05),석식,42.53kcal,2021-06-30,1691
1431,배추김치(5~6월),조식,21.77kcal,2021-06-30,1691
1432,감귤 주스(340㎖/ 페트),중식,44kcal,2021-06-30,1691
1433,배추김치(5~6월),석식,21.77kcal,2021-06-30,1691
1434,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-06-30,1691
1435,수박,석식,88.32kcal,2021-06-30,1691
1436,밥1,조식,363kcal,2021-07-01,1691
1437,참치마파두부덮밥(05)(06)(10),중식,593.13kcal,2021-07-01,1691
1438,제육덮밥(05)(06)(10),석식,662.76kcal,2021-07-01,1691
1439,쇠고기미역국(05)(16),조식,24.54kcal,2021-07-01,1691
1440,닭고기육개장(01)(05)(06)(15),중식,192.12kcal,2021-07-01,1691
1441,배추들깨국(05),석식,47.88kcal,2021-07-01,1691
1442,멸치고추장볶음(05)(06),조식,99.04kcal,2021-07-01,1691
1443,스크램블에그(01)(12),중식,162.31kcal,2021-07-01,1691
1444,조기튀김(05)(06),석식,351.85kcal,2021-07-01,1691
1445,비엔나소시지야채볶음(05)(06)(10)(12),조식,284.67kcal,2021-07-01,1691
1446,총각김치,중식,16.4kcal,2021-07-01,1691
1447,배추김치(7~9월),석식,8.25kcal,2021-07-01,1691
1448,배추김치(7~9월),조식,8.25kcal,2021-07-01,1691
1449,"우유(백색우유(200ML,연간))(02)",중식,122kcal,2021-07-01,1691
1450,대추방울토마토(생산기)(12),석식,13.6kcal,2021-07-01,1691
1451,밥1,조식,363kcal,2021-07-02,1691
1452,팔보채덮밥(09)(17)(18),중식,488.55kcal,2021-07-02,1691
1453,찹쌀밥,석식,380.95kcal,2021-07-02,1691
1454,북어채콩나물국(05),조식,44.65kcal,2021-07-02,1691
1455,미역오이냉국(05),중식,30kcal,2021-07-02,1691
1456,부대찌개(05)(06)(10),석식,209.53kcal,2021-07-02,1691
1457,두부김치(05)(10),조식,193.51kcal,2021-07-02,1691
1458,돼지고기감자조림(05)(06),중식,163.96kcal,2021-07-02,1691
1459,닭순살감자조림(05)(06)(15),석식,182.54kcal,2021-07-02,1691
1460,애호박나물(05)(06)(16),조식,83.59kcal,2021-07-02,1691
1461,배추김치(7~9월),중식,8.25kcal,2021-07-02,1691
1462,오이양파무침(05)(06),석식,60.4kcal,2021-07-02,1691
1463,총각김치,조식,16.4kcal,2021-07-02,1691
1464,아이스크림 샌드위치(02),중식,252kcal,2021-07-02,1691
1465,배추김치(7~9월),석식,8.25kcal,2021-07-02,1691
1466,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-07-02,1691
1467,배 주스(238㎖/캔),석식,40kcal,2021-07-02,1691
1468,닭죽(15),조식,461.39kcal,2021-07-03,1691
1469,밥1,중식,363kcal,2021-07-03,1691
1470,영양밥,석식,382.45kcal,2021-07-03,1691
1471,지리멸치볶음(추가)(05)(06),조식,87.11kcal,2021-07-03,1691
1472,꼬리곰탕,중식,555.35kcal,2021-07-03,1691
1473,돼지불고기(05)(06)(10),석식,354.67kcal,2021-07-03,1691
1474,오이무침(06),조식,38.8kcal,2021-07-03,1691
1475,두부조림(05)(06),중식,97.65kcal,2021-07-03,1691
1476,고추잡채(05)(06)(10),석식,175.25kcal,2021-07-03,1691
1477,배추김치(7~9월),조식,8.25kcal,2021-07-03,1691
1478,비빔당면(05)(06),중식,97.71kcal,2021-07-03,1691
1479,양배추쌈(05)(06),석식,55.19kcal,2021-07-03,1691
1480,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-07-03,1691
1481,배추김치(7~9월),중식,8.25kcal,2021-07-03,1691
1482,배추김치(7~9월),석식,8.25kcal,2021-07-03,1691
1483,수박,석식,88.32kcal,2021-07-03,1691
1484,현미밥,조식,374.21kcal,2021-07-04,1691
1485,마파가지덮밥(05)(06),중식,538.74kcal,2021-07-04,1691
1486,영양밥,석식,382.45kcal,2021-07-04,1691
1487,오징어국(05)(17),조식,71.15kcal,2021-07-04,1691
1488,감자짜글이(05)(06)(10),중식,141.19kcal,2021-07-04,1691
1489,한우불고기(05)(06)(16),석식,166.66kcal,2021-07-04,1691
1490,닭순살야채조림(05)(06)(15),조식,173.88kcal,2021-07-04,1691
1491,햄야채볶음(05)(06)(10)(12),중식,180.99kcal,2021-07-04,1691
1492,풋고추된장무침(05),석식,41.12kcal,2021-07-04,1691
1493,오이부추무침(06)(09),조식,33.3kcal,2021-07-04,1691
1494,배추김치(7~9월),중식,8.25kcal,2021-07-04,1691
1495,야채샐러드(01)(12),석식,107.8kcal,2021-07-04,1691
1496,배추김치(7~9월),조식,8.25kcal,2021-07-04,1691
1497,농후 발효유(02),중식,96kcal,2021-07-04,1691
1498,배추김치(7~9월),석식,8.25kcal,2021-07-04,1691
1499,"주스,프레주한라봉 제주감귤(240ml,캔)",조식,,2021-07-04,1691
1500,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-07-04,1691
1501,밥1,조식,363kcal,2021-07-05,1691
1502,콩나물비빔밥(01)(05)(06),중식,529.29kcal,2021-07-05,1691
1503,닭고기부추밥(06)(12)(15),석식,602.61kcal,2021-07-05,1691
1504,콩나물김치국(05)(09),조식,59.66kcal,2021-07-05,1691
1505,중화식계란탕(01)(05)(06)(10),중식,99.22kcal,2021-07-05,1691
1506,오징어홍합국(17),석식,52.51kcal,2021-07-05,1691
1507,소시지야채볶음(06)(10)(12),조식,206.54kcal,2021-07-05,1691
1508,양파닭(01)(06)(15),중식,491.71kcal,2021-07-05,1691
1509,감자튀김(12),석식,453.99kcal,2021-07-05,1691
1510,돼지고기감자조림(05)(06),조식,163.96kcal,2021-07-05,1691
1511,무생채,중식,35.17kcal,2021-07-05,1691
1512,맛김,석식,0kcal,2021-07-05,1691
1513,총각김치,조식,16.4kcal,2021-07-05,1691
1514,배추김치(7~9월),중식,8.25kcal,2021-07-05,1691
1515,배추김치(7~9월),석식,8.25kcal,2021-07-05,1691
1516,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-07-05,1691
1517,레몬에이드,석식,26kcal,2021-07-05,1691
1518,불고기버거(01)(06)(10)(12),조식,618.9kcal,2021-07-06,1691
1519,영양밥,중식,382.45kcal,2021-07-06,1691
1520,밥1,석식,363kcal,2021-07-06,1691
1521,오곡곡물후레이크,조식,0kcal,2021-07-06,1691
1522,돼지고기김치찌개(05)(06)(10),중식,123.86kcal,2021-07-06,1691
1523,감자계란국(01)(05),석식,87.61kcal,2021-07-06,1691
1524,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-07-06,1691
1525,돈가스(06)(10),중식,534.51kcal,2021-07-06,1691
1526,닭강정(06)(15),석식,434.99kcal,2021-07-06,1691
1527,야채샐러드(01)(12),중식,107.8kcal,2021-07-06,1691
1528,맛김,석식,0kcal,2021-07-06,1691
1529,총각김치,중식,16.4kcal,2021-07-06,1691
1530,삼치간장조림(05)(06),석식,85.62kcal,2021-07-06,1691
1531,"우유(백색우유(200ML,연간))(02)",중식,122kcal,2021-07-06,1691
1532,배추김치(7~9월),석식,8.25kcal,2021-07-06,1691
1533,수박,중식,88.32kcal,2021-07-06,1691
1534,"생수(500ML,후식)",중식,0kcal,2021-07-06,1691
1535,김치콩나물밥(05)(10),조식,504.82kcal,2021-07-07,1691
1536,검은콩밥,중식,375.39kcal,2021-07-07,1691
1537,밥1,석식,363kcal,2021-07-07,1691
1538,부대찌개(05)(06)(10),조식,209.53kcal,2021-07-07,1691
1539,닭매운탕(05)(06)(15),중식,174.77kcal,2021-07-07,1691
1540,마늘삼겹살구이(05)(06)(10),석식,570.12kcal,2021-07-07,1691
1541,계란찜(01)(09),조식,79.83kcal,2021-07-07,1691
1542,고등어튀김고추장소스(05)(06),중식,166.51kcal,2021-07-07,1691
1543,감자매운조림(05)(06),석식,73.2kcal,2021-07-07,1691
1544,오이소박이,조식,20.35kcal,2021-07-07,1691
1545,돼지고기장조림(05)(06)(10),중식,210.68kcal,2021-07-07,1691
1546,모듬야채(05)(06),석식,59.76kcal,2021-07-07,1691
1547,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-07-07,1691
1548,배추김치(7~9월),중식,8.25kcal,2021-07-07,1691
1549,배추김치(7~9월),석식,8.25kcal,2021-07-07,1691
1550,"생수(500ML,후식)",중식,0kcal,2021-07-07,1691
1551,유산균 발효 음료(02),석식,56kcal,2021-07-07,1691
1552,버섯덮밥(05)(06)(16),조식,478.47kcal,2021-07-08,1691
1553,밥1,중식,363kcal,2021-07-08,1691
1554,현미밥,석식,374.21kcal,2021-07-08,1691
1555,닭고기미역국(05)(15),조식,46.57kcal,2021-07-08,1691
1556,김치국(05),중식,26.94kcal,2021-07-08,1691
1557,호박된장찌개(05)(06),석식,72.95kcal,2021-07-08,1691
1558,콩나물무침(05),조식,38.51kcal,2021-07-08,1691
1559,쇠고기야채볶음(05)(06)(16),중식,108.16kcal,2021-07-08,1691
1560,오삼불고기(05)(06)(10)(17),석식,432.36kcal,2021-07-08,1691
1561,배추김치(7~9월),조식,8.25kcal,2021-07-08,1691
1562,장어강정(05)(06),중식,394.43kcal,2021-07-08,1691
1563,맛김,석식,0kcal,2021-07-08,1691
1564,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-07-08,1691
1565,총각김치,중식,16.4kcal,2021-07-08,1691
1566,파겉절이(05)(06),석식,42.11kcal,2021-07-08,1691
1567,배추김치(7~9월),석식,8.25kcal,2021-07-08,1691
1568,복숭아(천도)(11),석식,37.72kcal,2021-07-08,1691
1569,밥1,조식,363kcal,2021-07-09,1691
1570,김치볶음밥(01)(05)(06),중식,558.62kcal,2021-07-09,1691
1571,현미밥,석식,374.21kcal,2021-07-09,1691
1572,생선묵국(05)(06),조식,82.11kcal,2021-07-09,1691
1573,버섯두부탕(05)(16),중식,78.81kcal,2021-07-09,1691
1574,버섯육개장(01)(05)(06)(16),석식,96.42kcal,2021-07-09,1691
1575,"아이스크림 콘,완제품(02)",중식,270kcal,2021-06-10,1691
1576,밥1,조식,363kcal,2021-06-11,1691
1577,영양밥,중식,382.45kcal,2021-06-11,1691
1578,닭고기부추밥(06)(12)(15),석식,598.38kcal,2021-06-11,1691
