,메뉴이름,식사명,열량,날짜,부대
417,계란찜(01)(09),조식,87.34kcal,2021-09-13,9030
418,중화식잡채(05)(06)(16),중식,186.45kcal,2021-09-13,9030
419,생선가스(01)(06),석식,577.85kcal,2021-09-13,9030
420,닭고기감자조림(05)(06)(15),조식,273.63kcal,2021-09-13,9030
421,삼치순살조림(05)(06),중식,102.05kcal,2021-09-13,9030
422,단호박샐러드(01),석식,141.81kcal,2021-09-13,9030
423,배추김치(7~9월),조식,9.25kcal,2021-09-13,9030
424,배추김치(7~9월),중식,9.25kcal,2021-09-13,9030
425,열무김치,석식,12.8kcal,2021-09-13,9030
426,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-09-13,9030
427,배 주스(238㎖/캔),중식,40kcal,2021-09-13,9030
428,사과 주스(200㎖/팩),석식,46kcal,2021-09-13,9030
429,밥,조식,363kcal,2021-09-14,9030
430,잡곡밥,중식,355.36kcal,2021-09-14,9030
431,중화비빔밥(05)(06)(09)(10)(17),석식,623.54kcal,2021-09-14,9030
432,닭개장(05)(15),조식,62.92kcal,2021-09-14,9030
433,꼬리곰탕,중식,554.69kcal,2021-09-14,9030
434,생선묵찌개(05)(06),석식,76.33kcal,2021-09-14,9030
435,오징어볶음(05)(06)(17),조식,186.6kcal,2021-09-14,9030
436,돼지고기가지볶음(05)(06)(10),중식,136.31kcal,2021-09-14,9030
437,조미김,석식,0kcal,2021-09-14,9030
438,감자조림(05)(06),조식,48.82kcal,2021-09-14,9030
439,오이풋고추된장무침(05),중식,44.69kcal,2021-09-14,9030
440,계란후라이(01),석식,97.91kcal,2021-09-14,9030
441,열무김치,조식,12.8kcal,2021-09-14,9030
442,깍두기(완제품)(09),중식,15.2kcal,2021-09-14,9030
443,딸기우유(02),석식,116kcal,2021-09-14,9030
444,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-09-14,9030
445,"주스,과채",중식,,2021-09-14,9030
446,배추김치(7~9월),석식,9.25kcal,2021-09-14,9030
447,"주스,청포도(190ml/팩)",석식,84.51kcal,2021-09-14,9030
448,밥,조식,363kcal,2021-09-15,9030
449,찹쌀밥,중식,380.75kcal,2021-09-15,9030
450,밥,석식,363kcal,2021-09-15,9030
451,콩나물무채국(05),조식,25.31kcal,2021-09-15,9030
452,들깨미역국(05)(16),중식,35.82kcal,2021-09-15,9030
453,해물순두부찌개(01)(05)(09)(17)(18),석식,119.29kcal,2021-09-15,9030
454,돈육새송이야채볶음(05)(06)(10),조식,300.56kcal,2021-09-15,9030
455,오리간장주물럭(05)(06),중식,257.11kcal,2021-09-15,9030
456,돈가스(06)(10),석식,711.32kcal,2021-09-15,9030
457,오이양파무침(05)(06),조식,33.84kcal,2021-09-15,9030
458,모듬쌈(05)(06),중식,37.97kcal,2021-09-15,9030
459,방울토마토샐러드(01)(12),석식,83.22kcal,2021-09-15,9030
460,배추김치(7~9월),조식,9.25kcal,2021-09-15,9030
461,부추겉절이(05)(06),중식,29.14kcal,2021-09-15,9030
462,열무김치,석식,12.8kcal,2021-09-15,9030
463,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-09-15,9030
464,유산균 발효 음료(02),중식,56kcal,2021-09-15,9030
465,거봉포도,석식,41.262kcal,2021-09-15,9030
466,밥,조식,363kcal,2021-09-16,9030
467,자장면(05)(06)(10),중식,805.02kcal,2021-09-16,9030
468,찰보리밥,석식,360.65kcal,2021-09-16,9030
469,쇠고기탕국(05)(16),조식,97.44kcal,2021-09-16,9030
470,밥3,중식,127.05kcal,2021-09-16,9030
471,돼지고기김치찌개(10),석식,89.08kcal,2021-09-16,9030
472,햄슬라이스야채볶음(05)(06)(10),조식,203.23kcal,2021-09-16,9030
473,만두탕수(01)(05)(06)(10)(12),중식,623.98kcal,2021-09-16,9030
474,쇠고기불고기(05)(06)(16),석식,277.88kcal,2021-09-16,9030
475,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-08-19,9030
476,아이스크림 팩형(02),중식,234kcal,2021-08-19,9030
477,밥,조식,363kcal,2021-08-20,9030
478,찹쌀밥,중식,384.54kcal,2021-08-20,9030
479,밥,석식,363kcal,2021-08-20,9030
480,돼지고기무찌개(05)(06)(10),조식,108.32kcal,2021-08-20,9030
481,전복삼계탕(15)(18),중식,896.89kcal,2021-08-20,9030
482,돼지고기김치찌개(10),석식,76.93kcal,2021-08-20,9030
483,소시지케찹볶음(05)(06)(10)(12),조식,302.24kcal,2021-08-20,9030
484,오이풋고추된장무침(05),중식,44.06kcal,2021-08-20,9030
485,돈가스(06)(10),석식,589.76kcal,2021-08-20,9030
486,계란찜(01)(09),조식,87.76kcal,2021-08-20,9030
487,양파간장절임(05)(06),중식,71.81kcal,2021-08-20,9030
488,아귀순살콩나물찜(05)(06),석식,148.71kcal,2021-08-20,9030
489,배추김치(7~9월),조식,8kcal,2021-08-20,9030
490,열무김치,중식,12.8kcal,2021-08-20,9030
491,깍두기(완제품)(09),석식,15.2kcal,2021-08-20,9030
492,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-08-20,9030
493,"포도,신선형(포도(811월))",중식,57.132kcal,2021-08-20,9030
494,짜먹는요구르트(02),석식,38.4kcal,2021-08-20,9030
495,햄치즈버거(02)(06)(10),조식,567.92kcal,2021-08-21,9030
496,밥,중식,363kcal,2021-08-21,9030
497,잡곡밥,석식,391.54kcal,2021-08-21,9030
498,야채샐러드(햄버거용)(01)(12),조식,80.5kcal,2021-08-21,9030
499,두부김치국(05),중식,58.69kcal,2021-08-21,9030
500,감자돈육짜글이(05)(06)(10),석식,168.92kcal,2021-08-21,9030
501,시리얼,조식,152.8kcal,2021-08-21,9030
502,돼지불고기(05)(06)(10),중식,367.9kcal,2021-08-21,9030
503,오징어볶음(05)(06)(17),석식,204.3kcal,2021-08-21,9030
504,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-08-21,9030
505,모듬쌈(05)(06),중식,40.7kcal,2021-08-21,9030
506,계란장조림(01)(05)(06)(16),석식,114.3kcal,2021-08-21,9030
507,깍두기(완제품)(09),중식,15.2kcal,2021-08-21,9030
508,배추김치(7~9월),석식,8kcal,2021-08-21,9030
509,포도 주스(180㎖/캔),석식,84.51kcal,2021-08-21,9030
510,밥,조식,363kcal,2021-08-22,9030
511,밥,중식,363kcal,2021-08-22,9030
512,검은콩밥,석식,383.65kcal,2021-08-22,9030
513,해물순두부찌개(01)(05)(10)(17)(18),조식,111.83kcal,2021-08-22,9030
514,짬뽕찌개(05)(09)(10)(17),중식,83.04kcal,2021-08-22,9030
515,쇠고기미역국(05)(16),석식,24.27kcal,2021-08-22,9030
516,오징어채볶음(01)(05)(06)(17),조식,113.13kcal,2021-08-22,9030
517,마파두부(05)(06)(10),중식,178.19kcal,2021-08-22,9030
518,청양풍닭볶음(05)(06)(15),석식,245.97kcal,2021-08-22,9030
519,돈육김치볶음(10),조식,185.28kcal,2021-08-22,9030
520,게맛살야채볶음(05)(06),중식,93.53kcal,2021-08-22,9030
521,단무지무침,석식,11.27kcal,2021-08-22,9030
522,열무김치,조식,12.8kcal,2021-08-22,9030
523,조미김,중식,0kcal,2021-08-22,9030
524,배추김치(7~9월),석식,8kcal,2021-08-22,9030
525,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-08-22,9030
526,깍두기(완제품)(09),중식,15.2kcal,2021-08-22,9030
527,사과 주스(200㎖/팩),석식,46kcal,2021-08-22,9030
528,라면(즉석 컵)(06),석식,365kcal,2021-08-22,9030
529,밥,조식,363kcal,2021-08-23,9030
530,밥,중식,363kcal,2021-08-23,9030
531,밥,석식,363kcal,2021-08-23,9030
532,얼큰황태채국(01)(05),조식,33.29kcal,2021-08-23,9030
533,갈비탕(05),중식,453.51kcal,2021-08-23,9030
534,순두부김치찌개(05)(10),석식,58.45kcal,2021-08-23,9030
535,쇠고기우엉조림(05)(06)(16),조식,105.44kcal,2021-08-23,9030
536,콩나물매운잡채(05)(06)(10),중식,200.72kcal,2021-08-23,9030
537,오징어삼겹볶음(05)(06)(10)(17),석식,471.09kcal,2021-08-23,9030
538,연두부양념장(05)(06),조식,86.92kcal,2021-08-23,9030
539,오이풋고추된장무침(05),중식,44.06kcal,2021-08-23,9030
540,버섯탕수(01)(06),석식,307.67kcal,2021-08-23,9030
541,배추김치(7~9월),조식,8kcal,2021-08-23,9030
542,바나나우유(02),중식,167kcal,2021-08-23,9030
543,배추김치(7~9월),석식,8kcal,2021-08-23,9030
544,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-08-23,9030
545,깍두기(완제품)(09),중식,15.2kcal,2021-08-23,9030
546,멜론(여름),석식,54kcal,2021-08-23,9030
547,밥,조식,363kcal,2021-08-24,9030
548,비빔냉면(03)(06)(12),중식,908.84kcal,2021-08-24,9030
549,잡곡밥,석식,391.54kcal,2021-08-24,9030
550,들깨미역국(05)(16),조식,28.62kcal,2021-08-24,9030
551,삶은계란(01),중식,70.48kcal,2021-08-24,9030
552,돼지고기고추장찌개(05)(06)(10),석식,118.88kcal,2021-08-24,9030
553,돈육호박볶음(05)(06)(09)(10),조식,192.72kcal,2021-08-24,9030
554,무초절이,중식,30.58kcal,2021-08-24,9030
555,미트볼데리야끼조림(01)(05)(06)(10),석식,436.45kcal,2021-08-24,9030
556,오이양파무침(05)(06),조식,40.31kcal,2021-08-24,9030
557,고구마샐러드(01),중식,161.3kcal,2021-08-24,9030
558,방울토마토샐러드(01)(12),석식,92.27kcal,2021-08-24,9030
559,배추김치(7~9월),조식,8kcal,2021-08-24,9030
560,열무김치,중식,12.8kcal,2021-08-24,9030
561,배추김치(7~9월),석식,8kcal,2021-08-24,9030
562,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-08-24,9030
563,농후 발효유(02),중식,96kcal,2021-08-24,9030
564,밥,조식,363kcal,2021-08-25,9030
565,밥,중식,363kcal,2021-08-25,9030
566,현미밥,석식,381.15kcal,2021-08-25,9030
567,쇠고기모듬버섯찌개(05)(16),조식,67.83kcal,2021-08-25,9030
568,돼지고기김치찌개(10),중식,76.93kcal,2021-08-25,9030
569,쇠고기곰탕(05)(16),석식,96.63kcal,2021-08-25,9030
570,비엔나소시지케찹볶음(06)(10)(12),조식,345.59kcal,2021-08-25,9030
571,팝콘치킨강정(06),중식,632.88kcal,2021-08-25,9030
572,삼겹살고추장볶음(05)(06)(10),석식,610.82kcal,2021-08-25,9030
573,계란찜(01)(09),조식,87.76kcal,2021-08-25,9030
574,코다리순살조림(05)(06),중식,87.16kcal,2021-08-25,9030
575,양배추쌈(05)(06),석식,57.2kcal,2021-08-25,9030
576,배추김치(7~9월),조식,8kcal,2021-08-25,9030
577,백김치,중식,15.12kcal,2021-08-25,9030
578,깍두기(완제품)(09),석식,15.2kcal,2021-08-25,9030
579,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-08-25,9030
580,거봉포도,중식,57.132kcal,2021-08-25,9030
581,망고 주스(180㎖/캔),석식,26kcal,2021-08-25,9030
582,밥,조식,363kcal,2021-08-26,9030
583,잡곡밥,중식,391.54kcal,2021-08-26,9030
584,새우버거(02)(06)(09),석식,733.29kcal,2021-08-26,9030
585,쇠고기호박찌개(05)(06)(16),조식,73.19kcal,2021-08-26,9030
586,순두부국(01)(05)(16)(18),중식,79.73kcal,2021-08-26,9030
587,감자튀김(12),석식,456.41kcal,2021-08-26,9030
588,닭순살피망볶음(05)(06)(15),조식,225.09kcal,2021-08-26,9030
589,돼지고기수육(05)(09)(10),중식,1110.23kcal,2021-08-26,9030
590,시리얼,석식,152.8kcal,2021-08-26,9030
591,오이풋고추된장무침(05),조식,44.06kcal,2021-08-26,9030
592,모듬쌈(05)(06),중식,40.7kcal,2021-08-26,9030
593,야채샐러드(햄버거용)(01)(12),석식,80.5kcal,2021-08-26,9030
594,열무김치,조식,12.8kcal,2021-08-26,9030
595,배추김치(7~9월),중식,8kcal,2021-08-26,9030
596,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-08-26,9030
597,팥빙수,중식,180kcal,2021-08-26,9030
598,밥,조식,363kcal,2021-08-27,9030
599,밥,중식,363kcal,2021-08-27,9030
600,찰보리비빔밥(05),석식,460.31kcal,2021-08-27,9030
601,조갯살미역국(05),조식,11.36kcal,2021-08-27,9030
602,광어매운탕(05)(06),중식,145.59kcal,2021-08-27,9030
603,생선묵김치찌개(05)(06),석식,60.1kcal,2021-08-27,9030
604,돈육표고장조림(05)(06)(10),조식,327.36kcal,2021-08-27,9030
605,양념치킨(01)(05)(06)(15),중식,940.36kcal,2021-08-27,9030
606,쇠고기볶음고추장(06)(16),석식,98.88kcal,2021-08-27,9030
607,오이양파무침(05)(06),조식,40.31kcal,2021-08-27,9030
608,조미김,중식,0kcal,2021-08-27,9030
609,계란후라이(01),석식,97.91kcal,2021-08-27,9030
610,깍두기(완제품)(09),조식,15.2kcal,2021-08-27,9030
611,미나리무생채(05)(06),중식,24.79kcal,2021-08-27,9030
612,오이소박이,석식,20.35kcal,2021-08-27,9030
613,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-08-27,9030
614,배추김치(7~9월),중식,8kcal,2021-08-27,9030
615,"주스,청포도(190ml/팩)",석식,84.51kcal,2021-08-27,9030
616,자두(추희),중식,26kcal,2021-08-27,9030
617,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-08-28,9030
618,사과 주스(200㎖/팩),석식,46kcal,2021-08-28,9030
619,돈육김치덮밥(10),조식,579.33kcal,2021-08-29,9030
620,밀쌀밥,중식,363.55kcal,2021-08-29,9030
621,밥,석식,363kcal,2021-08-29,9030
622,고추잡채(05)(06)(10),조식,163.05kcal,2021-08-29,9030
623,돼지고기무찌개(05)(06)(10),중식,108.32kcal,2021-08-29,9030
624,꼬리곰탕,석식,551.63kcal,2021-08-29,9030
625,두부양념장(05)(06),조식,84.18kcal,2021-08-29,9030
626,닭고기야채조림(05)(06)(15),중식,215.52kcal,2021-08-29,9030
627,김자반,석식,43kcal,2021-08-29,9030
628,배추김치(7~9월),조식,8kcal,2021-08-29,9030
629,오징어젓무침(17),중식,38.4kcal,2021-08-29,9030
630,오이풋고추된장무침(05),석식,44.06kcal,2021-08-29,9030
631,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-08-29,9030
632,열무김치,중식,12.8kcal,2021-08-29,9030
633,부추겉절이(05)(06),석식,34.86kcal,2021-08-29,9030
634,깍두기(완제품)(09),석식,15.2kcal,2021-08-29,9030
635,"아이스크림, 떠먹는형",석식,270kcal,2021-08-29,9030
636,건빵(야채맛),석식,249kcal,2021-08-29,9030
637,밥,조식,363kcal,2021-08-30,9030
638,흑미밥,중식,381.75kcal,2021-08-30,9030
639,잡곡밥,석식,391.54kcal,2021-08-30,9030
640,해물순두부찌개(01)(05)(10)(17)(18),조식,111.83kcal,2021-08-30,9030
641,생선묵찌개(05)(06),중식,88.09kcal,2021-08-30,9030
642,햄김치찌개(10),석식,123.62kcal,2021-08-30,9030
643,오징어실채볶음(01)(05)(06)(17),조식,112.83kcal,2021-08-30,9030
644,치킨텐더(01)(06)(12)(15),중식,677.44kcal,2021-08-30,9030
645,쇠고기불고기(05)(06)(16),석식,270.26kcal,2021-08-30,9030
646,계란찜(01)(09),조식,87.76kcal,2021-08-30,9030
647,초코우유(02),중식,126kcal,2021-08-30,9030
648,양배추쌈(05)(06),석식,57.2kcal,2021-08-30,9030
649,조미김,조식,0kcal,2021-08-30,9030
650,멕시칸샐러드(01)(10),중식,111.99kcal,2021-08-30,9030
651,배추김치(7~9월),석식,8kcal,2021-08-30,9030
652,배추김치(7~9월),조식,8kcal,2021-08-30,9030
653,깍두기(완제품)(09),중식,15.2kcal,2021-08-30,9030
654,멜론(여름),석식,54kcal,2021-08-30,9030
655,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-08-30,9030
656,밥,조식,363kcal,2021-08-31,9030
657,찰보리밥,중식,378.8kcal,2021-08-31,9030
658,고추참치김치덮밥,석식,595.41kcal,2021-08-31,9030
659,쇠고기미역국(05)(16),조식,24.27kcal,2021-08-31,9030
660,짬뽕찌개(05)(09)(10)(17),중식,83.04kcal,2021-08-31,9030
661,닭곰탕(15),석식,134.77kcal,2021-08-31,9030
662,닭순살감자조림(05)(06)(15),조식,109.4kcal,2021-08-31,9030
663,생선가스(01)(06),중식,581.28kcal,2021-08-31,9030
664,계란후라이(01),석식,97.91kcal,2021-08-31,9030
665,오이양파무침(05)(06),조식,40.31kcal,2021-08-31,9030
666,콩나물매운무침(05)(06),중식,40.25kcal,2021-08-31,9030
667,깍두기(완제품)(09),석식,15.2kcal,2021-08-31,9030
668,열무김치,조식,12.8kcal,2021-08-31,9030
669,배추김치(7~9월),중식,8kcal,2021-08-31,9030
670,즉석쌀국수(멸치맛)(06),석식,325kcal,2021-08-31,9030
671,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-08-31,9030
672,대추방울토마토(생산기)(12),중식,22.95kcal,2021-08-31,9030
673,두유(300ML),석식,210kcal,2021-08-31,9030
674,쇠고기야채덮밥(05)(06)(16),조식,557.97kcal,2021-09-01,9030
675,찹쌀밥,중식,380.75kcal,2021-09-01,9030
676,밥,석식,363kcal,2021-09-01,9030
677,감자계란국(01)(09),조식,72.97kcal,2021-09-01,9030
678,돼지고기육개장(01)(05)(10),중식,98.73kcal,2021-09-01,9030
679,쇠고기호박찌개(05)(06)(09)(16),석식,73.39kcal,2021-09-01,9030
680,멸치고추장볶음(06),조식,111.86kcal,2021-09-01,9030
681,매콤깐풍기(05)(06)(15),중식,616.75kcal,2021-09-01,9030
682,마파두부(05)(06)(10),석식,213.33kcal,2021-09-01,9030
683,배추김치(7~9월),조식,9.25kcal,2021-09-01,9030
684,부추된장무침(05),중식,27.22kcal,2021-09-01,9030
685,계란찜(01)(09),석식,87.34kcal,2021-09-01,9030
686,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-09-01,9030
687,열무김치,중식,12.8kcal,2021-09-01,9030
688,배추김치(7~9월),석식,9.25kcal,2021-09-01,9030
689,아이스크림 샌드위치(02),중식,252kcal,2021-09-01,9030
690,복숭아(황도)(11),석식,130.5kcal,2021-09-01,9030
691,사과 주스(200㎖/팩),석식,46kcal,2021-09-01,9030
692,밥,조식,363kcal,2021-09-02,9030
693,찰보리비빔밥(05),중식,450.05kcal,2021-09-02,9030
694,햄치즈버거(02)(06)(10),석식,567.92kcal,2021-09-02,9030
695,들깨미역국(05)(16),조식,35.82kcal,2021-09-02,9030
696,두부된장찌개(05)(16),중식,97.54kcal,2021-09-02,9030
697,감자튀김(12),석식,511.66kcal,2021-09-02,9030
698,돈육미나리볶음(05)(06)(10),조식,372.44kcal,2021-09-02,9030
699,쇠고기볶음고추장(06)(16),중식,109.48kcal,2021-09-02,9030
700,시리얼,석식,152.8kcal,2021-09-02,9030
701,감자조림(05)(06),조식,48.82kcal,2021-09-02,9030
702,계란후라이(01),중식,97.91kcal,2021-09-02,9030
703,야채샐러드(햄버거용)(01)(12),석식,83.98kcal,2021-09-02,9030
704,배추김치(7~9월),조식,9.25kcal,2021-09-02,9030
705,열무김치,중식,12.8kcal,2021-09-02,9030
706,탄산음료,석식,117.5kcal,2021-09-02,9030
707,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-09-02,9030
708,이온음료,중식,58.8kcal,2021-09-02,9030
709,"우유(백색우유(200ML,연간))(02)",석식,122kcal,2021-09-02,9030
710,밥,조식,363kcal,2021-09-03,9030
711,잡곡밥,중식,355.36kcal,2021-09-03,9030
712,밥,석식,363kcal,2021-09-03,9030
713,생선묵국(05)(06),조식,63.13kcal,2021-09-03,9030
714,얼큰황태채국(01)(05),중식,38.73kcal,2021-09-03,9030
715,콩나물김치국(05),석식,24.84kcal,2021-09-03,9030
716,오이양파무침(05)(06),조식,40.31kcal,2021-08-05,9030
717,오이풋고추된장무침(05),중식,44.06kcal,2021-08-05,9030
718,계란후라이(01),석식,97.91kcal,2021-08-05,9030
719,배추김치(7~9월),조식,8kcal,2021-08-05,9030
720,배추김치(7~9월),중식,8kcal,2021-08-05,9030
721,깍두기(완제품)(09),석식,15.2kcal,2021-08-05,9030
722,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-08-05,9030
723,"우유(백색우유(200ML,연간))(02)",석식,122kcal,2021-08-05,9030
724,밥,조식,363kcal,2021-08-06,9030
725,밥,중식,363kcal,2021-08-06,9030
726,잡곡밥,석식,391.54kcal,2021-08-06,9030
727,버섯감자찌개(05)(06),조식,66.93kcal,2021-08-06,9030
728,순두부국(01)(05)(16)(18),중식,79.73kcal,2021-08-06,9030
729,쇠고기육개장(01)(05)(16),석식,84.53kcal,2021-08-06,9030
730,돈육김치볶음(10),조식,185.28kcal,2021-08-06,9030
731,데리야끼갈릭치킨(01)(05)(06)(15),중식,660.37kcal,2021-08-06,9030
732,잡채(05)(06)(16),석식,156.57kcal,2021-08-06,9030
733,계란찜(01)(09),조식,87.76kcal,2021-08-06,9030
734,감자케찹조림(12),중식,63.31kcal,2021-08-06,9030
735,삼치순살조림(05)(06),석식,100.93kcal,2021-08-06,9030
736,열무김치,조식,12.8kcal,2021-08-06,9030
737,배추김치(7~9월),중식,8kcal,2021-08-06,9030
738,배추김치(7~9월),석식,8kcal,2021-08-06,9030
739,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-08-06,9030
740,복숭아(백도)(11),중식,51.3kcal,2021-08-06,9030
741,"주스,청포도(190ml/팩)",석식,84.51kcal,2021-08-06,9030
742,불고기버거(06)(10),조식,533.12kcal,2021-08-07,9030
743,흑미밥,중식,381.75kcal,2021-08-07,9030
744,밥,석식,363kcal,2021-08-07,9030
745,야채샐러드(햄버거용)(01)(12),조식,80.5kcal,2021-08-07,9030
746,비엔나소시지김치찌개(10),중식,131kcal,2021-08-07,9030
747,생선묵찌개(05)(06),석식,88.09kcal,2021-08-07,9030
748,시리얼,조식,152.8kcal,2021-08-07,9030
749,조미김,중식,0kcal,2021-08-07,9030
750,멸치고추장볶음(06),석식,103.89kcal,2021-08-07,9030
751,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-08-07,9030
752,계란장조림(01)(05)(06)(16),중식,114.3kcal,2021-08-07,9030
753,닭고기야채조림(05)(06)(15),석식,215.52kcal,2021-08-07,9030
