,메뉴이름,식사명,열량,날짜,부대
11549,고추참치덮밥(06),석식,* 692.65,2020-11-28,6335
11550,들깨미역국(05)(16),조식,* 32.65,2020-11-28,6335
11551,시리얼,중식,,2020-11-28,6335
11552,배추된장국(05)(06),석식,* 59.87,2020-11-28,6335
11553,감자매운조림(05)(06),조식,* 76.71,2020-11-28,6335
11554,백색우유(02),중식,* 244.00,2020-11-28,6335
11555,삶은계란(계란후라이)(01),석식,* 98.55,2020-11-28,6335
11556,게맛살야채볶음(05)(06),조식,* 205.77,2020-11-28,6335
11557,갓김치(09),석식,* 11.52,2020-11-28,6335
11558,배추김치(09),조식,* 28.15,2020-11-28,6335
11559,컵과일(배),석식,* 50.00,2020-11-28,6335
11560,떡만둣국(01)(05)(06)(10)(16),조식,* 554.30,2020-11-29,6335
11561,현미밥,중식,* 366.63,2020-11-29,6335
11562,밥,석식,* 363.00,2020-11-29,6335
11563,밥(1/2),조식,* 181.50,2020-11-29,6335
11564,돼지고기육개장(01)(05)(10),중식,* 144.58,2020-11-29,6335
11565,아욱고추장찌개(05)(06),석식,* 75.76,2020-11-29,6335
11566,배추김치(09),조식,* 28.15,2020-11-29,6335
11567,꽈리고추멸치조림(05)(06),중식,* 70.69,2020-11-29,6335
11568,양배추쌈(05)(06),석식,* 76.34,2020-11-29,6335
11569,백색우유(02),조식,* 122.00,2020-11-29,6335
11570,닭순살양배추볶음(05)(06)(15),중식,* 288.06,2020-11-29,6335
11571,쇠고기불고기(05)(06)(16),석식,* 126.58,2020-11-29,6335
11572,배추김치(09),중식,* 28.15,2020-11-29,6335
11573,배추김치(09),석식,* 28.15,2020-11-29,6335
11574,건빵(참깨맛),중식,* 249.00,2020-11-29,6335
11575,떠먹는발효유(02),석식,* 96.00,2020-11-29,6335
11576,밥,조식,* 363.00,2020-11-30,6335
11577,밥,중식,* 363.00,2020-11-30,6335
11578,잡곡밥,석식,* 362.50,2020-11-30,6335
11579,순두부국(01)(05)(16)(18),조식,* 81.84,2020-11-30,6335
11580,한우갈비탕(05)(16),중식,* 483.18,2020-11-30,6335
11581,오징어무국(05)(17),석식,* 49.39,2020-11-30,6335
11582,계란찜(스크램블에그)(01)(09),조식,* 108.78,2020-11-30,6335
11583,오징어젓무침(17),중식,* 51.52,2020-11-30,6335
11584,돈가스(06)(10),석식,* 534.51,2020-11-30,6335
11585,소시지케찹볶음(05)(06)(10)(12),조식,* 323.33,2020-11-30,6335
11586,감자풋고추볶음(05)(06),중식,* 79.89,2020-11-30,6335
11587,콩나물매운잡채(05)(06)(10),석식,* 202.33,2020-11-30,6335
11588,깍두기(09),조식,* 28.65,2020-11-30,6335
11589,갓김치(09),중식,* 11.52,2020-11-30,6335
11590,배추김치(09),석식,* 28.15,2020-11-30,6335
11591,백색우유(02),조식,* 122.00,2020-11-30,6335
11592,곶감,중식,* 131.90,2020-11-30,6335
11593,제육덮밥(05)(06)(10),조식,784.60,2020-12-01,6335
11594,밀쌀밥,중식,349.03,2020-12-01,6335
11595,밥,석식,363.00,2020-12-01,6335
11596,생선묵국(05)(06),조식,57.72,2020-12-01,6335
11597,닭볶음탕(15),중식,243.34,2020-12-01,6335
11598,호박된장찌개(05)(06),석식,52.26,2020-12-01,6335
11599,맛김,조식,5.25,2020-12-01,6335
11600,마파두부(05)(06)(10),중식,336.51,2020-12-01,6335
11601,비엔나소시지케찹볶음(06)(10)(12),석식,387.51,2020-12-01,6335
11602,김장김치(9),조식,26.51,2020-12-01,6335
11603,조기튀김(06),중식,371.40,2020-12-01,6335
11604,양파간장절임(볶음)(05)(06),석식,74.46,2020-12-01,6335
11605,백색우유(02),조식,122.00,2020-12-01,6335
11606,김장김치(9),중식,26.51,2020-12-01,6335
11607,깍두기(09),석식,28.65,2020-12-01,6335
11608,감귤 주스,중식,44.00,2020-12-01,6335
11609,밥,조식,363.00,2020-12-02,6335
11610,밥,중식,363.00,2020-12-02,6335
11611,자장밥(01)(05)(06)(10),석식,852.72,2020-12-02,6335
11612,콩나물국(05),조식,24.02,2020-12-02,6335
11613,꼬리곰탕(05)(06),중식,572.91,2020-12-02,6335
11614,짬뽕찌개(05)(10)(17)(18),석식,104.70,2020-12-02,6335
11615,계란찜(스크램블에그)(01)(09),조식,101.28,2020-12-02,6335
11616,연근튀김(05)(06),중식,334.59,2020-12-02,6335
11617,단무지,석식,11.27,2020-12-02,6335
11618,감자매운조림(05)(06),조식,76.71,2020-12-02,6335
11619,오징어젓무침(17),중식,45.28,2020-12-02,6335
11620,김장김치(9),석식,26.51,2020-12-02,6335
11621,김장김치(9),조식,26.51,2020-12-02,6335
11622,깍두기(09),중식,28.65,2020-12-02,6335
11623,백색우유(02),조식,122.00,2020-12-02,6335
11624,이온음료,중식,58.80,2020-12-02,6335
11625,찰보리밥,조식,364.28,2020-12-03,6335
11626,깐풍버섯덮밥(05)(06)(16),중식,495.80,2020-12-03,6335
11627,햄치즈버거(01)(02)(06)(10)(12),석식,1241.72,2020-12-03,6335
11628,쇠고기무국(05)(16),조식,50.51,2020-12-03,6335
11629,시금치국(05)(06),중식,34.71,2020-12-03,6335
11630,백색우유(02),석식,244.00,2020-12-03,6335
11631,게맛살야채볶음(05)(06),조식,94.01,2020-12-03,6335
11632,떡볶이(01)(05)(06),중식,446.43,2020-12-03,6335
11633,시리얼,석식,,2020-12-03,6335
11634,김자반,조식,43.00,2020-12-03,6335
11635,김장김치(9),중식,26.51,2020-12-03,6335
11636,감자튀김,석식,,2020-12-03,6335
11637,김장김치(9),조식,26.51,2020-12-03,6335
11638,감귤,중식,63.96,2020-12-03,6335
11639,카레밥(06)(10),조식,613.80,2020-12-04,6335
11640,잡곡밥,중식,362.50,2020-12-04,6335
11641,닭죽(닭곰탕)(05)(15),석식,543.81,2020-12-04,6335
11642,생선묵김치찌개(05)(06)(09),조식,67.33,2020-12-04,6335
11643,쇠고기육개장(01)(05)(16),중식,85.61,2020-12-04,6335
11644,코다리순살강정(05)(06),석식,446.70,2020-12-04,6335
11645,맛김,조식,5.25,2020-12-04,6335
11646,오징어볶음(05)(06)(17),중식,200.12,2020-12-04,6335
11647,김장김치(9),석식,26.51,2020-12-04,6335
11648,깍두기(09),조식,28.65,2020-12-04,6335
11649,두부조림(05)(06),중식,85.85,2020-12-04,6335
11650,떠먹는발효유(02),석식,96.00,2020-12-04,6335
11651,백색우유(02),조식,122.00,2020-12-04,6335
11652,김장김치(9),중식,26.51,2020-12-04,6335
11653,컵과일(사과),중식,73.5,2020-12-04,6335
11654,밥,조식,363.00,2020-12-05,6335
11655,핫도그빵(01)(06)(10)(12),중식,948.38,2020-12-05,6335
11656,흑미밥,석식,370.86,2020-12-05,6335
11657,쇠고기미역국(05)(16),조식,31.23,2020-12-05,6335
11658,딸기맛우유(02),중식,116.00,2020-12-05,6335
11659,근대된장국(05)(06),석식,50.41,2020-12-05,6335
11660,햄슬라이스야채볶음(05)(06)(10),조식,214.97,2020-12-05,6335
11661,백색우유(02),중식,122.00,2020-12-05,6335
11662,돼지불고기(05)(06)(10),석식,367.97,2020-12-05,6335
11663,콩나물무침(05)(06),조식,42.56,2020-12-05,6335
11664,시리얼,중식,,2020-12-05,6335
11665,양배추쌈(05)(06),석식,76.03,2020-12-05,6335
11666,김장김치(9),조식,26.51,2020-12-05,6335
11667,김장김치(9),석식,26.51,2020-12-05,6335
11668,감귤,석식,63.96,2020-12-05,6335
11669,밥(1/2),조식,181.50,2020-12-06,6335
11670,현미밥,중식,366.63,2020-12-06,6335
11671,밥,석식,363.00,2020-12-06,6335
11672,떡만둣국(01)(05)(06)(10)(16),조식,554.75,2020-12-06,6335
11673,버섯매운탕(05)(06)(16),중식,65.08,2020-12-06,6335
11674,순두부국(01)(05)(16)(18),석식,77.85,2020-12-06,6335
11675,김장김치(9),조식,26.51,2020-12-06,6335
11676,계란찜(스크램블에그)(01)(09),중식,101.28,2020-12-06,6335
11677,주꾸미볶음(05)(06),석식,228.99,2020-12-06,6335
11678,백색우유(02),조식,122.00,2020-12-06,6335
11679,생선묵조림(05)(06),중식,132.69,2020-12-06,6335
11680,시금치무침,석식,37.46,2020-12-06,6335
11681,깍두기(09),중식,28.65,2020-12-06,6335
11682,김장김치(9),석식,26.51,2020-12-06,6335
11683,용기면(06),중식,365.00,2020-12-06,6335
11684,망고 주스,석식,26.00,2020-12-06,6335
11685,햄야채덮밥(05)(06)(10)(12),조식,617.41,2020-12-07,6335
11686,밥,중식,363.00,2020-12-07,6335
11687,잡곡밥,석식,362.50,2020-12-07,6335
11688,계란국(01)(05),조식,71.59,2020-12-07,6335
11689,콩나물무채국(05),중식,17.08,2020-12-07,6335
11690,오징어무국(05)(17),석식,45.40,2020-12-07,6335
11691,멸치고추장볶음(06),조식,71.89,2020-12-07,6335
11692,마라제육볶음(05)(06)(10),중식,339.63,2020-12-07,6335
11693,치킨텐더(01)(06)(12)(15),석식,627.73,2020-12-07,6335
11694,김장김치(9),조식,26.51,2020-12-07,6335
11695,감자조림(05)(06),중식,53.73,2020-12-07,6335
11696,얼갈이배추된장무침(05)(06),석식,41.11,2020-12-07,6335
11697,백색우유(02),조식,122.00,2020-12-07,6335
11698,김장김치(9),중식,26.51,2020-12-07,6335
11699,갓김치(09),석식,11.52,2020-12-07,6335
11700,게맛살야채볶음(05)(06),조식,* 205.77,2020-12-07,6335
11701,갓김치(09),석식,* 11.52,2020-12-07,6335
11702,배추김치(09),조식,* 28.15,2020-12-07,6335
11703,컵과일(배),석식,* 50.00,2020-12-07,6335
11704,떡만둣국(01)(05)(06)(10)(16),조식,* 554.30,2020-11-29,6335
11705,현미밥,중식,* 366.63,2020-11-29,6335
11706,밥,석식,* 363.00,2020-11-29,6335
11707,밥(1/2),조식,* 181.50,2020-11-29,6335
11708,돼지고기육개장(01)(05)(10),중식,* 144.58,2020-11-29,6335
11709,아욱고추장찌개(05)(06),석식,* 75.76,2020-11-29,6335
11710,배추김치(09),조식,* 28.15,2020-11-29,6335
11711,꽈리고추멸치조림(05)(06),중식,* 70.69,2020-11-29,6335
11712,양배추쌈(05)(06),석식,* 76.34,2020-11-29,6335
11713,백색우유(02),조식,* 122.00,2020-11-29,6335
11714,닭순살양배추볶음(05)(06)(15),중식,* 288.06,2020-11-29,6335
11715,쇠고기불고기(05)(06)(16),석식,* 126.58,2020-11-29,6335
11716,배추김치(09),중식,* 28.15,2020-11-29,6335
11717,배추김치(09),석식,* 28.15,2020-11-29,6335
11718,건빵(참깨맛),중식,* 249.00,2020-11-29,6335
11719,떠먹는발효유(02),석식,* 96.00,2020-11-29,6335
11720,밥,조식,* 363.00,2020-11-30,6335
11721,밥,중식,* 363.00,2020-11-30,6335
11722,잡곡밥,석식,* 362.50,2020-11-30,6335
11723,순두부국(01)(05)(16)(18),조식,* 81.84,2020-11-30,6335
11724,한우갈비탕(05)(16),중식,* 483.18,2020-11-30,6335
11725,오징어무국(05)(17),석식,* 49.39,2020-11-30,6335
11726,계란찜(스크램블에그)(01)(09),조식,* 108.78,2020-11-30,6335
11727,오징어젓무침(17),중식,* 51.52,2020-11-30,6335
11728,돈가스(06)(10),석식,* 534.51,2020-11-30,6335
11729,소시지케찹볶음(05)(06)(10)(12),조식,* 323.33,2020-11-30,6335
11730,감자풋고추볶음(05)(06),중식,* 79.89,2020-11-30,6335
11731,콩나물매운잡채(05)(06)(10),석식,* 202.33,2020-11-30,6335
11732,깍두기(09),조식,* 28.65,2020-11-30,6335
11733,갓김치(09),중식,* 11.52,2020-11-30,6335
11734,배추김치(09),석식,* 28.15,2020-11-30,6335
11735,백색우유(02),조식,* 122.00,2020-11-30,6335
11736,곶감,중식,* 131.90,2020-11-30,6335
11737,밥,조식,* 363.00,2020-11-01,6335
11738,밥,중식,* 363.00,2020-11-01,6335
11739,흑미밥,석식,* 370.86,2020-11-01,6335
11740,생선묵국(05)(06),조식,* 63.46,2020-11-01,6335
11741,콩나물국(05),중식,* 25.61,2020-11-01,6335
11742,계란국(01)(05),석식,* 72.09,2020-11-01,6335
11743,맛김,조식,* 5.25,2020-11-01,6335
11744,양배추쌈(05)(06),중식,* 76.34,2020-11-01,6335
11745,시금치무침,석식,* 37.46,2020-11-01,6335
11746,돼지고기가지볶음(05)(06)(10),조식,* 430.19,2020-11-01,6335
11747,쇠고기불고기(05)(06)(16),중식,* 126.58,2020-11-01,6335
11748,마파두부(05)(06)(10),석식,* 484.86,2020-11-01,6335
11749,배추김치(09),조식,* 28.15,2020-11-01,6335
11750,배추김치(09),중식,* 28.15,2020-11-01,6335
11751,배추김치(09),석식,* 28.15,2020-11-01,6335
11752,백색우유(02),조식,* 122.00,2020-11-01,6335
11753,오렌지주스,석식,* 96.00,2020-11-01,6335
11754,밥,조식,* 363.00,2020-11-02,6335
11755,제육덮밥(05)(06)(10),중식,* 791.89,2020-11-02,6335
11756,밀쌀밥,석식,* 349.03,2020-11-02,6335
11757,김치찌개(05)(09)(10),조식,* 130.64,2020-11-02,6335
11758,조갯살미역국(05)(18),중식,* 12.73,2020-11-02,6335
11759,닭고기육개장(01)(05)(15),석식,* 234.18,2020-11-02,6335
11760,맛김,조식,* 5.25,2020-11-02,6335
11761,우엉조림(05)(06),중식,* 89.81,2020-11-02,6335
11762,고등어순살카레튀김(05)(06)(07),석식,* 466.80,2020-11-02,6335
11763,오징어채버터볶음(01)(05)(06)(17),조식,* 121.40,2020-11-02,6335
11764,배추김치(09),중식,* 28.15,2020-11-02,6335
11765,계란장조림(계란찜)(01)(05)(06)(16),석식,* 103.76,2020-11-02,6335
11766,깍두기(09),조식,* 28.65,2020-11-02,6335
11767,이온음료,중식,* 58.80,2020-11-02,6335
11768,배추김치(09),석식,* 28.15,2020-11-02,6335
11769,백색우유(02),조식,* 122.00,2020-11-02,6335
11770,밥,조식,* 363.00,2020-11-03,6335
11771,잡곡밥,중식,* 362.50,2020-11-03,6335
11772,밥,석식,* 363.00,2020-11-03,6335
11773,북어채국(01)(05),조식,* 55.20,2020-11-03,6335
11774,근대된장국(05)(06),중식,* 59.73,2020-11-03,6335
11775,순두부국(01)(05)(16)(18),석식,* 81.84,2020-11-03,6335
11776,두부조림(05)(06),조식,* 85.85,2020-11-03,6335
11777,콩나물무침(05)(06),중식,* 42.56,2020-11-03,6335
11778,돈가스(06)(10),석식,* 534.51,2020-11-03,6335
11779,호박볶음(05)(06)(09)(10),조식,* 172.03,2020-11-03,6335
11780,주꾸미볶음(05)(06),중식,* 161.65,2020-11-03,6335
11781,고구마샐러드(01),석식,* 188.66,2020-11-03,6335
11782,배추김치(09),조식,* 28.15,2020-11-03,6335
11783,배추김치(09),중식,* 28.15,2020-11-03,6335
11784,배추김치(09),석식,* 28.15,2020-11-03,6335
11785,백색우유(02),조식,* 122.00,2020-11-03,6335
11786,바나나맛우유(02),중식,* 200.40,2020-11-03,6335
11787,밥,조식,* 363.00,2020-11-04,6335
11788,밥,중식,* 363.00,2020-11-04,6335
11789,현미밥,석식,* 366.63,2020-11-04,6335
11790,들깨미역국(05)(16),조식,* 32.65,2020-11-04,6335
11791,감자양파찌개(05)(06),중식,* 69.29,2020-11-04,6335
11792,무국(05),석식,* 52.04,2020-11-04,6335
11793,계란찜(스크램블에그)(01)(09),조식,* 108.78,2020-11-04,6335
11794,데리야끼갈릭치킨(01)(05)(06)(15),중식,* 586.26,2020-11-04,6335
11795,양파간장절임(볶음)(05)(06),석식,* 74.68,2020-11-04,6335
11796,오징어볶음(05)(06)(17),조식,* 197.81,2020-11-04,6335
11797,새송이버섯야채볶음(05)(06)(10),중식,* 107.89,2020-11-04,6335
11798,삼겹살고추장볶음(05)(06)(10),석식,* 561.55,2020-11-04,6335
11799,배추김치(09),조식,* 28.15,2020-11-04,6335
11800,깍두기(09),중식,* 28.65,2020-11-04,6335
11801,배추김치(09),석식,* 28.15,2020-11-04,6335
11802,백색우유(02),조식,* 122.00,2020-11-04,6335
11803,메론,중식,* 100.80,2020-11-04,6335
11804,포도주스,석식,* 84.51,2020-11-04,6335
11805,밥,조식,* 363.00,2020-11-05,6335
11806,찰보리비빔밥(05)(06),중식,* 576.06,2020-11-05,6335
11807,햄치즈버거(01)(02)(06)(10)(12),석식,"* 1,301.88",2020-11-05,6335
11808,쇠고기호박찌개(05)(06)(16),조식,* 73.80,2020-11-05,6335
11809,시금치국(05)(06),중식,* 34.26,2020-11-05,6335
11810,시리얼,석식,,2020-11-05,6335
11811,맛김,조식,* 5.25,2020-11-05,6335
11812,삶은계란(계란후라이)(01),중식,* 98.55,2020-11-05,6335
11813,감자튀김,석식,,2020-11-05,6335
11814,꽈리고추멸치볶음,조식,* 56.43,2020-11-05,6335
11815,배추김치(09),중식,* 28.15,2020-11-05,6335
11816,백색우유(02),석식,* 244.00,2020-11-05,6335
11817,배추김치(09),조식,* 28.15,2020-11-05,6335
11818,세척사과,중식,* 110.84,2020-11-05,6335
11819,밥,조식,* 363.00,2020-11-06,6335
11820,밥,중식,* 363.00,2020-11-06,6335
11821,잡곡밥,석식,* 362.50,2020-11-06,6335
11822,계란국(01)(05),조식,* 72.09,2020-11-06,6335
11823,꽃게탕(05)(06),중식,* 86.65,2020-11-06,6335
11824,짬뽕찌개(05)(10)(17)(18),석식,* 105.13,2020-11-06,6335
11825,연두부양념장(05)(06),조식,* 88.98,2020-11-06,6335
11826,무생채(무나물),중식,* 27.58,2020-11-06,6335
11827,조기튀김(06),석식,* 409.91,2020-11-06,6335
11828,돼지고기김치볶음(09)(10),조식,* 231.04,2020-11-06,6335
11829,잡채(05)(06)(16),중식,* 179.70,2020-11-06,6335
11830,떡볶이(01)(05)(06),석식,* 447.68,2020-11-06,6335
11831,깍두기(09),조식,* 28.65,2020-11-06,6335
11832,배추김치(09),중식,* 28.15,2020-11-06,6335
11833,배추김치(09),석식,* 28.15,2020-11-06,6335
11834,백색우유(02),조식,* 122.00,2020-11-06,6335
11835,떠먹는발효유(02),중식,* 96.00,2020-11-06,6335
11836,불고기버거(01)(06)(10)(12),조식,* 810.79,2020-11-07,6335
11837,찹쌀밥,중식,* 370.02,2020-11-07,6335
11838,콩나물밥(05)(06),석식,* 448.99,2020-11-07,6335
11839,시리얼,조식,,2020-11-07,6335
11840,버섯된장찌개(05)(06),중식,* 76.67,2020-11-07,6335
11841,순두부찌개(01)(05)(10)(17)(18),석식,* 106.92,2020-11-07,6335
11842,백색우유(02),조식,* 244.00,2020-11-07,6335
11843,양배추쌈(05)(06),중식,* 76.34,2020-11-07,6335
11844,닭순살피망볶음(05)(06)(15),석식,* 293.97,2020-11-07,6335
11845,돼지불고기(05)(06)(10),중식,* 356.82,2020-11-07,6335
11846,배추김치(09),석식,* 28.15,2020-11-07,6335
11847,배추김치(09),중식,* 28.15,2020-11-07,6335
11848,감귤,중식,* 63.96,2020-11-07,6335
11849,밥(1/2),조식,* 181.50,2020-11-08,6335
11850,현미밥,중식,* 366.63,2020-11-08,6335
11851,밥,석식,* 363.00,2020-11-08,6335
11852,떡만둣국(01)(05)(06)(10)(16),조식,* 554.30,2020-11-08,6335
11853,생선묵찌개(05)(06),중식,* 89.34,2020-11-08,6335
11854,쇠고기무국(05)(16),석식,* 54.50,2020-11-08,6335
11855,배추김치(09),조식,* 28.15,2020-11-08,6335
11856,계란찜(스크램블에그)(01)(09),중식,* 108.78,2020-11-08,6335
11857,삼치순살조림(05)(06),석식,* 119.28,2020-11-08,6335
11858,백색우유(02),조식,* 122.00,2020-11-08,6335
11859,호박볶음(05)(06)(09)(10),중식,* 172.03,2020-11-08,6335
11860,새송이버섯야채볶음(05)(06)(10),석식,* 107.89,2020-11-08,6335
11861,배추김치(09),중식,* 28.15,2020-11-08,6335
11862,배추김치(09),석식,* 28.15,2020-11-08,6335
11863,컵라면(06),중식,* 365.00,2020-11-08,6335
11864,망고주스,석식,* 26.00,2020-11-08,6335
11865,밥,조식,* 363.00,2020-11-09,6335
11866,쇠고기야채덮밥(05)(06)(16),중식,* 566.09,2020-11-09,6335
11867,잡곡밥,석식,* 362.50,2020-11-09,6335
11868,콩나물무채국(05),조식,* 21.07,2020-11-09,6335
11869,미더덕된장찌개(05)(06),중식,* 76.72,2020-11-09,6335
11870,김치찌개(05)(09)(10),석식,* 130.64,2020-11-09,6335
11871,감자조림(05)(06),조식,* 53.73,2020-11-09,6335
11872,멸치고추장볶음(06),중식,* 74.28,2020-11-09,6335
11873,오이무침(오이나물)(05)(06),석식,* 37.71,2020-11-09,6335
11874,오징어볶음(05)(06)(17),조식,* 197.81,2020-11-09,6335
11875,배추김치(09),중식,* 28.15,2020-11-09,6335
11876,닭고기튀김(양념vs간장)(01)(05)(06)(15),석식,* 940.53,2020-11-09,6335
11877,배추김치(09),조식,* 28.15,2020-11-09,6335
11878,단감,중식,* 61.20,2020-11-09,6335
11879,깍두기(09),석식,* 28.65,2020-11-09,6335
11880,백색우유(02),조식,* 122.00,2020-11-09,6335
11881,귤주스,석식,* 44.00,2020-11-09,6335
11882,밥,조식,* 363.00,2020-11-10,6335
11883,자장면(01)(05)(06)(10),중식,* 877.08,2020-11-10,6335
11884,검은콩밥,석식,* 369.13,2020-11-10,6335
11885,호박된장찌개(05)(06),조식,* 56.55,2020-11-10,6335
11886,단무지,중식,* 11.33,2020-11-10,6335
11887,쇠고기미역국(05)(16),석식,* 31.23,2020-11-10,6335
11888,돈육표고장조림(05)(06)(10),조식,* 271.20,2020-11-10,6335
11889,만두튀김(01)(05)(06)(10),중식,* 533.74,2020-11-10,6335
11890,두부조림(05)(06),석식,* 85.85,2020-11-10,6335
11891,맛김,조식,* 5.25,2020-11-10,6335
11892,배추김치(09),중식,* 28.15,2020-11-10,6335
11893,고추잡채(05)(06)(10),석식,* 243.77,2020-11-10,6335
11894,배추김치(09),조식,* 28.15,2020-11-10,6335
11895,짜먹는발효유(02),중식,* 38.40,2020-11-10,6335
11896,배추김치(09),석식,* 28.15,2020-11-10,6335
11897,백색우유(02),조식,* 122.00,2020-11-10,6335
11898,밥,조식,* 363.00,2020-11-11,6335
11899,찰보리밥,중식,* 364.28,2020-11-11,6335
11900,새우버거(01)(06)(09)(12),석식,"* 1,019.48",2020-11-11,6335
11901,순두부국(01)(05)(16)(18),조식,* 81.84,2020-11-11,6335
11902,강된장찌개(05)(06),중식,* 122.69,2020-11-11,6335
11903,시리얼,석식,,2020-11-11,6335
11904,맛김,조식,* 5.25,2020-11-11,6335
11905,깻잎조림(05)(06),중식,* 44.06,2020-11-11,6335
11906,바나나우유(02),석식,* 167.00,2020-11-11,6335
11907,게맛살야채볶음(05)(06),조식,* 205.77,2020-11-11,6335
11908,쇠고기불고기(05)(06)(16),중식,* 126.58,2020-11-11,6335
11909,백색우유(02),석식,* 122.00,2020-11-11,6335
11910,배추김치(09),조식,* 28.15,2020-11-11,6335
11911,배추김치(09),중식,* 28.15,2020-11-11,6335
11912,감귤,중식,* 63.96,2020-11-11,6335
11913,밥,조식,* 363.00,2020-11-12,6335
11914,잡곡밥,중식,* 362.50,2020-11-12,6335
11915,불닭덮밥(01)(05)(06)(15),석식,* 840.68,2020-11-12,6335
11916,김치찌개(05)(09)(10),조식,* 130.64,2020-11-12,6335
11917,굴국(05),중식,* 37.35,2020-11-12,6335
11918,계란국(01)(05),석식,* 72.09,2020-11-12,6335
11919,김자반,조식,* 43.00,2020-11-12,6335
11920,양배추쌈(05)(06),중식,* 76.34,2020-11-12,6335
11921,방어순살튀김(05)(06),석식,* 353.41,2020-11-12,6335
11922,비엔나소시지케찹볶음(06)(10)(12),조식,* 400.86,2020-11-12,6335
11923,삼겹살고추장볶음(05)(06)(10),중식,* 561.55,2020-11-12,6335
11924,배추김치(09),석식,* 28.15,2020-11-12,6335
11925,깍두기(09),조식,* 28.65,2020-11-12,6335
11926,배추김치(09),중식,* 28.15,2020-11-12,6335
11927,배주스,석식,* 40.00,2020-11-12,6335
11928,백색우유(02),조식,* 122.00,2020-11-12,6335
11929,메론,중식,* 100.80,2020-11-12,6335
11930,밥,조식,* 363.00,2020-11-13,6335
11931,밥,중식,* 363.00,2020-11-13,6335
11932,현미밥,석식,* 366.63,2020-11-13,6335
11933,생선묵국(05)(06),조식,* 63.46,2020-11-13,6335
11934,쇠고기미역국(05)(16),중식,* 31.23,2020-11-13,6335
11935,광어매운탕(05)(06),석식,* 168.85,2020-11-13,6335
11936,두부양념장(05)(06),조식,* 85.78,2020-11-13,6335
11937,콩나물무침(05)(06),중식,* 42.56,2020-11-13,6335
11938,팝콘치킨(01)(06)(12),석식,* 694.26,2020-11-13,6335
11939,돼지고기김치볶음(09)(10),조식,* 231.04,2020-11-13,6335
11940,낙지볶음(05)(06),중식,* 164.65,2020-11-13,6335
11941,꽈리고추건새우볶음(05)(06),석식,* 48.91,2020-11-13,6335
11942,깍두기(09),조식,* 28.65,2020-11-13,6335
11943,배추김치(09),중식,* 28.15,2020-11-13,6335
11944,배추김치(09),석식,* 28.15,2020-11-13,6335
11945,사과주스,조식,* 46.00,2020-11-13,6335
11946,마시는발효유(02),중식,* 56.00,2020-11-13,6335
11947,핫도그빵(01)(06)(10)(12),조식,* 953.83,2020-11-14,6335
11948,밥,중식,* 363.00,2020-11-14,6335
11949,조밥,석식,* 366.33,2020-11-14,6335
11950,시리얼,조식,,2020-11-14,6335
11951,감자된장국(05)(06),중식,* 58.32,2020-11-14,6335
11952,쇠고기육개장(01)(05)(16),석식,* 93.68,2020-11-14,6335
11953,백색우유(02),조식,* 244.00,2020-11-14,6335
11954,매실피클(완),중식,* 63.60,2020-11-14,6335
11955,연근조림(05)(06),석식,* 83.33,2020-11-14,6335
11956,오리불고기(05)(06),중식,* 276.94,2020-11-14,6335
11957,떡볶이(01)(05)(06),석식,* 447.68,2020-11-14,6335
11958,배추김치(09),중식,* 28.15,2020-11-14,6335
11959,배추김치(09),석식,* 28.15,2020-11-14,6335
11960,감귤,중식,* 63.96,2020-11-14,6335
11961,햄야채덮밥(05)(06)(10)(12),조식,* 616.81,2020-11-15,6335
11962,잡곡밥,중식,* 362.50,2020-11-15,6335
11963,닭죽(닭곰탕)(05)(15),석식,* 545.06,2020-11-15,6335
11964,콩나물무채국(05),조식,* 21.07,2020-11-15,6335
11965,근대된장국(05)(06),중식,* 59.73,2020-11-15,6335
11966,매콤새송이버섯볶음(05)(06),석식,* 123.43,2020-11-15,6335
11967,멸치볶음,조식,* 59.05,2020-11-15,6335
11968,두부조림(05)(06),중식,* 85.85,2020-11-15,6335
11969,배추김치(09),석식,* 28.15,2020-11-15,6335
11970,배추김치(09),조식,* 28.15,2020-11-15,6335
11971,돼지고기가지볶음(05)(06)(10),중식,* 430.19,2020-11-15,6335
11972,컵라면(06),석식,* 365.00,2020-11-15,6335
11973,백색우유(02),조식,* 122.00,2020-11-15,6335
11974,배추김치(09),중식,* 28.15,2020-11-15,6335
11975,대추방울토마토,석식,* 22.02,2020-11-15,6335
11976,자장밥(01)(05)(06)(10),조식,* 852.96,2020-11-16,6335
11977,밥,중식,* 363.00,2020-11-16,6335
11978,검은콩밥,석식,* 369.13,2020-11-16,6335
11979,쇠고기미역국(05)(16),조식,* 31.23,2020-11-16,6335
11980,짬뽕찌개(05)(10)(17)(18),중식,* 105.13,2020-11-16,6335
11981,두부고추장찌개(05)(06)(16),석식,* 101.03,2020-11-16,6335
11982,오징어채간장볶음(01)(05)(06)(17),조식,* 111.49,2020-11-16,6335
11983,돈가스(06)(10),중식,* 534.51,2020-11-16,6335
11984,계란찜(스크램블에그)(01)(09),석식,* 108.78,2020-11-16,6335
11985,깍두기(09),조식,* 28.65,2020-11-16,6335
11986,감자매운조림(05)(06),중식,* 76.71,2020-11-16,6335
11987,중화식잡채(05)(06)(16),석식,* 147.83,2020-11-16,6335
11988,백색우유(02),조식,* 122.00,2020-11-16,6335
11989,배추김치(09),중식,* 28.15,2020-11-16,6335
