,메뉴이름,식사명,열량,날짜,부대
417,고등어순살튀김(06)(07),석식,359.02kcal,2021-09-03,7369
418,"우유(백색우유(200ML,연간))(02)",조식,244kcal,2021-09-03,7369
419,매일두유 뼈로가는고칼슘 담백한맛190ml,석식,,2021-09-03,7369
420,감귤 주스(180㎖/병),조식,180kcal,2021-09-03,7369
421,"생수(500ML,후식)",석식,0kcal,2021-09-03,7369
422,브런치(05)(06)(09),조식,39.26kcal,2021-09-04,7369
423,브런치(대체1)(01)(17),중식,474.21kcal,2021-09-04,7369
424,잡곡밥,석식,387.79kcal,2021-09-04,7369
425,핫도그(01)(06)(10)(12),조식,926.07kcal,2021-09-04,7369
426,돼지고기고추장찌개(06)(10),중식,139.98kcal,2021-09-04,7369
427,꼬리곰탕,석식,554.45kcal,2021-09-04,7369
428,불고기샐러드(05)(06)(15),조식,74.06kcal,2021-09-04,7369
429,배추김치(7~9월),중식,11.25kcal,2021-09-04,7369
430,멸치감자조림(05)(06),석식,115.28kcal,2021-09-04,7369
431,가든샐러드(01),조식,78.34kcal,2021-09-04,7369
432,부추겉절이(05)(06),석식,26.24kcal,2021-09-04,7369
433,비타민음료,조식,90kcal,2021-09-04,7369
434,오징어젓무침(17),석식,24.76kcal,2021-09-04,7369
435,"요구르트,떠먹는형(02)",조식,96kcal,2021-09-04,7369
436,거봉포도,조식,47.61kcal,2021-09-04,7369
437,"우유(백색우유(200ML,연간))(02)",조식,244kcal,2021-09-04,7369
438,버섯덮밥(06),조식,442.65kcal,2021-09-05,7369
439,잡곡밥,중식,387.79kcal,2021-09-05,7369
440,밥1,석식,363kcal,2021-09-05,7369
441,된장찌개(05)(06)(18),조식,80.76kcal,2021-09-05,7369
442,쇠고기육개장(01)(05)(06)(16),중식,119.45kcal,2021-09-05,7369
443,감자짜글이(05)(06)(10),석식,140.89kcal,2021-09-05,7369
444,돼지고기김치볶음(05)(06)(10),조식,251.95kcal,2021-09-05,7369
445,돈육굴소스양배추볶음(10),중식,268.99kcal,2021-09-05,7369
446,닭고기김치찜(05)(06)(15),석식,279.61kcal,2021-09-05,7369
447,두부양념장(05)(06),조식,61.15kcal,2021-09-05,7369
448,콩나물볶음(05),중식,58.77kcal,2021-09-05,7369
449,계란찜(01)(09),석식,72.94kcal,2021-09-05,7369
450,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-09-05,7369
451,열무김치,중식,12.8kcal,2021-09-05,7369
452,배추김치(7~9월),석식,11.25kcal,2021-09-05,7369
453,감귤 주스(180㎖/병),조식,180kcal,2021-09-05,7369
454,잡곡밥,조식,387.79kcal,2021-09-06,7369
455,찹쌀밥,중식,373.41kcal,2021-09-06,7369
456,밥1,석식,363kcal,2021-09-06,7369
457,생선묵찌개(05)(06)(09),조식,88.4kcal,2021-09-06,7369
458,황태채국(01),중식,23.49kcal,2021-09-06,7369
459,된장찌개(05)(06)(18),석식,80.76kcal,2021-09-06,7369
460,비엔나소시지케찹볶음(10)(12),조식,333.1kcal,2021-09-06,7369
461,콩나물불고기(05)(06)(10),중식,253.71kcal,2021-09-06,7369
462,느타리버섯볶음(10)(16),석식,135.99kcal,2021-09-06,7369
463,감자조림(05)(06),조식,58.27kcal,2021-09-06,7369
464,감자맛탕(05)(06),중식,305.66kcal,2021-09-06,7369
465,콩나물무침(05),석식,32.95kcal,2021-09-06,7369
466,배추김치(7~9월),조식,11.25kcal,2021-09-06,7369
467,배추김치(7~9월),중식,11.25kcal,2021-09-06,7369
468,열무김치,석식,12.8kcal,2021-09-06,7369
469,"김치왕뚜껑,110g,용기라면(다수공급자계약,영내자증식,팔도)",중식,431.81kcal,2021-09-06,7369
470,"우유(백색우유(200ML,연간))(02)",석식,122kcal,2021-09-06,7369
471,감귤 주스(180㎖/병),석식,180kcal,2021-09-06,7369
472,간장계란밥(01)(05)(06)(15),조식,574.4kcal,2021-09-07,7369
473,해물볶음밥(05)(06)(09)(17),중식,448.48kcal,2021-09-07,7369
474,햄야채볶음밥(01)(05)(06)(10),석식,494.97kcal,2021-09-07,7369
475,근대된장국(05)(06),조식,65.02kcal,2021-09-07,7369
476,돈가스(06)(10),중식,589.76kcal,2021-09-07,7369
477,닭곰탕(15),석식,214.77kcal,2021-09-07,7369
478,코다리조림(05)(06),조식,104.17kcal,2021-09-07,7369
479,야채샐러드(01),중식,93.62kcal,2021-09-07,7369
480,오이무침(06),석식,30.85kcal,2021-09-07,7369
481,배추김치(7~9월),조식,11.25kcal,2021-09-07,7369
482,배추김치(7~9월),중식,11.25kcal,2021-09-07,7369
483,상추겉절이(05)(06),석식,27.22kcal,2021-09-07,7369
484,"음료수,쌀맛(쌀음료)",중식,97.2kcal,2021-09-07,7369
485,"아이스크림 콘,완제품(02)",석식,270kcal,2021-09-07,7369
486,잡곡밥,조식,387.79kcal,2021-09-08,7369
487,잡곡밥,중식,387.79kcal,2021-09-08,7369
488,제육컵밥(05)(06)(10),석식,620.17kcal,2021-09-08,7369
489,김치국(05),조식,28.59kcal,2021-09-08,7369
490,감자짜글이(05)(06)(10),중식,140.89kcal,2021-09-08,7369
491,어묵탕(05)(06),석식,73.31kcal,2021-09-08,7369
492,두부김치(05)(10),조식,236.27kcal,2021-09-08,7369
493,소불고기(05)(06)(16),중식,158.37kcal,2021-09-08,7369
494,두부조림(05)(06),석식,143.75kcal,2021-09-08,7369
495,계란찜(01)(09),조식,72.94kcal,2021-09-08,7369
496,부추된장무침(05)(06),중식,32kcal,2021-09-08,7369
497,깍두기(완제품)(09),석식,15.2kcal,2021-09-08,7369
498,돼지고기감자조림(05)(06)(10),조식,311.4kcal,2021-09-08,7369
499,배추김치(7~9월),중식,11.25kcal,2021-09-08,7369
500,"포도,신선형(포도(811월))",석식,63.48kcal,2021-09-08,7369
501,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-09-08,7369
502,감귤 주스(180㎖/병),조식,180kcal,2021-09-08,7369
503,밥1,조식,363kcal,2021-09-09,7369
504,하와이안볶음밥(05)(06)(09),중식,421.98kcal,2021-09-09,7369
505,햄치즈버거(개선)(01)(02)(06)(10)(12),석식,1082.33kcal,2021-09-09,7369
506,쇠고기미역국(05)(16),조식,35.94kcal,2021-09-09,7369
507,콩나물국(05),중식,18.07kcal,2021-09-09,7369
508,컵과일(수박),석식,48kcal,2021-09-09,7369
509,비엔나소시지야채볶음(05)(06)(10)(12),조식,306.61kcal,2021-09-09,7369
510,느타리버섯볶음(10)(16),중식,135.99kcal,2021-09-09,7369
511,"우유(백색우유(200ML,연간))(02)",석식,244kcal,2021-09-09,7369
512,감자조림(05)(06),조식,58.27kcal,2021-09-09,7369
513,열무김치,중식,12.8kcal,2021-09-09,7369
514,배추김치(7~9월),조식,11.25kcal,2021-09-09,7369
515,감귤 주스(180㎖/병),중식,180kcal,2021-09-09,7369
516,잡곡밥,조식,387.79kcal,2021-09-10,7369
517,밥1,중식,363kcal,2021-09-10,7369
518,밥1,석식,363kcal,2021-09-10,7369
519,감자양파찌개(05)(06),조식,82.29kcal,2021-09-10,7369
520,미역국(05),중식,9.04kcal,2021-09-10,7369
521,돼지고기김치찌개(05)(06)(10),석식,116.12kcal,2021-09-10,7369
522,돈육굴소스양배추볶음(10),조식,268.99kcal,2021-09-10,7369
523,간장 돼지불고기(05)(06)(10),중식,281.84kcal,2021-09-10,7369
524,닭간장소스찜(05)(06)(15),석식,229.66kcal,2021-09-10,7369
525,스크램블에그(01)(12),조식,128.24kcal,2021-09-10,7369
526,고구마튀김(01)(06),중식,434.78kcal,2021-09-10,7369
527,꽈리고추양념무침(05)(06),석식,22.34kcal,2021-09-10,7369
528,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-09-10,7369
529,배추김치(7~9월),중식,11.25kcal,2021-09-10,7369
530,깍두기(완제품)(09),석식,15.2kcal,2021-09-10,7369
531,커피음료,석식,,2021-09-10,7369
532,불고기버거(01)(06)(10)(12),조식,835.63kcal,2021-09-11,7369
533,밥1,중식,363kcal,2021-09-11,7369
534,잡곡밥,석식,387.79kcal,2021-09-11,7369
535,계란후라이(01),조식,97.71kcal,2021-09-11,7369
536,무국(05),중식,21.94kcal,2021-09-11,7369
537,사골곰탕,석식,176.26kcal,2021-09-11,7369
538,닭순살야채샐러드(01)(15),조식,200.24kcal,2021-09-11,7369
539,스크램블(01)(12),중식,58.16kcal,2021-09-11,7369
540,매운어묵볶음(05)(06),석식,146.48kcal,2021-09-11,7369
541,콩나물국(05),조식,23.37kcal,2021-08-12,7369
542,돈가스(06)(10),중식,589.76kcal,2021-08-12,7369
543,닭고기육개장(05)(06)(15),석식,117.34kcal,2021-08-12,7369
544,표고버섯멸치볶음(05)(06),조식,91.58kcal,2021-08-12,7369
545,마카로니감자샐러드(01)(12),중식,112.37kcal,2021-08-12,7369
546,두부조림(05)(06),석식,126.15kcal,2021-08-12,7369
547,돈육야채볶음(05)(06)(10),조식,300.09kcal,2021-08-12,7369
548,배추김치(7~9월),중식,9kcal,2021-08-12,7369
549,배추김치(7~9월),석식,9kcal,2021-08-12,7369
550,배추김치(7~9월),조식,9kcal,2021-08-12,7369
551,비타민음료,석식,90kcal,2021-08-12,7369
552,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-08-12,7369
553,잡곡밥,조식,402.67kcal,2021-08-13,7369
554,밥1,중식,363kcal,2021-08-13,7369
555,잡곡밥,석식,402.67kcal,2021-08-13,7369
556,무국(05),조식,21.52kcal,2021-08-13,7369
557,팽이버섯계란국(01)(05),중식,60.03kcal,2021-08-13,7369
558,햄소시지찌개(05)(06)(10),석식,149.98kcal,2021-08-13,7369
559,소불고기(05)(06)(16),조식,151.17kcal,2021-08-13,7369
560,삼겹살김치찜(05)(06)(10),중식,402.57kcal,2021-08-13,7369
561,팝콘치킨강정(06),석식,627.42kcal,2021-08-13,7369
562,감자매운조림(05)(06),조식,75.42kcal,2021-08-13,7369
563,오이부추무침(06),중식,25.23kcal,2021-08-13,7369
564,오이부추무침(06),석식,25.23kcal,2021-08-13,7369
565,배추김치(7~9월),조식,9kcal,2021-08-13,7369
566,깍두기(완제품)(09),중식,15.2kcal,2021-08-13,7369
567,배추김치(7~9월),석식,9kcal,2021-08-13,7369
568,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-08-13,7369
569,불고기버거(01)(06)(12),조식,504.25kcal,2021-08-14,7369
570,감자국(05),중식,34.55kcal,2021-08-14,7369
571,밥1,석식,363kcal,2021-08-14,7369
572,매쉬포테이토,조식,54.68kcal,2021-08-14,7369
573,굴패주해산물야채볶음(05)(06)(09)(10),중식,282.29kcal,2021-08-14,7369
574,햄소시지찌개(05)(06)(10),석식,149.98kcal,2021-08-14,7369
575,양배추샐러드(01),조식,81.79kcal,2021-08-14,7369
576,두부양념장(05)(06),중식,61.15kcal,2021-08-14,7369
577,마파두부(05)(06)(10),석식,165.72kcal,2021-08-14,7369
578,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-08-14,7369
579,가든샐러드(01),중식,83.7kcal,2021-08-14,7369
580,꽈리고추양념무침,석식,5.33kcal,2021-08-14,7369
581,사이다,조식,97.5kcal,2021-08-14,7369
582,깍두기(완제품)(09),중식,15.2kcal,2021-08-14,7369
583,깍두기(완제품)(09),석식,15.2kcal,2021-08-14,7369
584,수박,중식,44.16kcal,2021-08-14,7369
585,대추방울토마토(생산기)(12),석식,15.3kcal,2021-08-14,7369
586,오징어덮밥(05)(06)(17),조식,565.97kcal,2021-08-15,7369
587,밥1,중식,363kcal,2021-08-15,7369
588,잡곡밥,석식,402.67kcal,2021-08-15,7369
589,미역국(05),조식,9.04kcal,2021-08-15,7369
590,감자짜글이(05)(06)(10),중식,140.89kcal,2021-08-15,7369
591,닭곰탕(15),석식,190.85kcal,2021-08-15,7369
592,"풋고추,된장(05)(06)",조식,37.51kcal,2021-08-15,7369
593,돈육굴소스양배추볶음(10),중식,194.01kcal,2021-08-15,7369
594,콩나물돼지불고기(05)(06)(10),석식,238.91kcal,2021-08-15,7369
595,배추김치(7~9월),조식,9kcal,2021-08-15,7369
596,무생채,중식,33.11kcal,2021-08-15,7369
597,양배추쌈(05)(06),석식,44.1kcal,2021-08-15,7369
598,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-08-15,7369
599,열무김치,중식,12.8kcal,2021-08-15,7369
600,백김치,석식,15.12kcal,2021-08-15,7369
601,"음료수,쌀맛(쌀음료)",중식,97.2kcal,2021-08-15,7369
602,밥1,조식,363kcal,2021-08-16,7369
603,치킨마요덮밥(01)(05)(06)(15),중식,1034.62kcal,2021-08-16,7369
604,제육컵밥(05)(06)(10),석식,148.72kcal,2021-08-16,7369
605,패주콩나물국(05)(06)(09)(10),조식,155.47kcal,2021-08-16,7369
606,배추된장국(05)(06),중식,59.51kcal,2021-08-16,7369
607,돼지고기김치찌개(05)(06)(10),석식,92.02kcal,2021-08-16,7369
608,돼지고기부추볶음(05)(06),조식,236.67kcal,2021-08-16,7369
609,호박볶음(09),중식,55.6kcal,2021-08-16,7369
610,부추겉절이(05)(06),석식,26.24kcal,2021-08-16,7369
611,계란찜(01)(09),조식,51.92kcal,2021-08-16,7369
612,오이소박이,중식,20.35kcal,2021-08-16,7369
613,열무김치,석식,12.8kcal,2021-08-16,7369
614,배추김치(7~9월),조식,9kcal,2021-08-16,7369
615,짜먹는요구르트(02),중식,38.4kcal,2021-08-16,7369
616,"우유(백색우유(200ML,연간))(02)",중식,122kcal,2021-08-16,7369
617,잡곡밥,조식,402.67kcal,2021-08-17,7369
618,물냉면(03)(05)(06),중식,901.97kcal,2021-08-17,7369
619,햄치즈버거(개선)(01)(02)(06)(10)(12),석식,997.61kcal,2021-08-17,7369
620,쇠고기미역국(05)(16),조식,68.44kcal,2021-08-17,7369
621,한우불고기(05)(06)(16),중식,277.37kcal,2021-08-17,7369
622,불고기샐러드(05)(06),석식,58.46kcal,2021-08-17,7369
623,꽈리고추멸치볶음(05)(06),조식,83.01kcal,2021-08-17,7369
624,삶은계란(01),중식,70.1kcal,2021-08-17,7369
625,야채샐러드(01),석식,100.74kcal,2021-08-17,7369
626,비엔나소시지케찹볶음(10)(12),조식,288.55kcal,2021-08-17,7369
627,열무김치,중식,12.8kcal,2021-08-17,7369
628,"우유(백색우유(200ML,연간))(02)",석식,244kcal,2021-08-17,7369
629,깍두기(완제품)(09),조식,15.2kcal,2021-08-17,7369
630,밥1,조식,363kcal,2021-08-18,7369
631,볶음밥(01)(05)(06)(09)(17),중식,543.55kcal,2021-08-18,7369
632,잡곡밥,석식,402.67kcal,2021-08-18,7369
633,무두부조개탕(05)(18),조식,58.17kcal,2021-08-18,7369
634,들깨미역국(05),중식,22.65kcal,2021-08-18,7369
635,부대찌개(05)(06)(10),석식,265.4kcal,2021-08-18,7369
636,마파두부(05)(06)(10),조식,165.72kcal,2021-08-18,7369
637,스크램블에그(01)(12),중식,86.19kcal,2021-08-18,7369
638,양념통닭(06)(15),석식,472.27kcal,2021-08-18,7369
639,햄감자채볶음(10),조식,89.18kcal,2021-08-18,7369
640,배추김치(7~9월),중식,9kcal,2021-08-18,7369
641,부추겉절이(05)(06),석식,26.24kcal,2021-08-18,7369
642,배추김치(7~9월),조식,9kcal,2021-08-18,7369
643,배추김치(7~9월),석식,9kcal,2021-08-18,7369
644,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-08-18,7369
645,아이스크림 팩형(02),석식,234kcal,2021-08-18,7369
646,잡곡밥,조식,402.67kcal,2021-08-19,7369
647,찹쌀밥,중식,373.41kcal,2021-08-19,7369
648,버섯덮밥(06),석식,62.05kcal,2021-08-19,7369
649,감자양파찌개(05)(06),조식,82.29kcal,2021-08-19,7369
650,전복삼계탕(15)(18),중식,919.7kcal,2021-08-19,7369
651,쇠고기미역국(05)(16),석식,68.44kcal,2021-08-19,7369
652,돈육굴소스양배추볶음(10),조식,194.01kcal,2021-08-19,7369
653,호박볶음(09),중식,55.6kcal,2021-08-19,7369
654,깻잎조림(05)(06),석식,43.57kcal,2021-08-19,7369
655,"풋고추,된장(05)(06)",조식,37.51kcal,2021-08-19,7369
656,오이부추무침(06),중식,25.23kcal,2021-08-19,7369
657,오이소박이,석식,20.35kcal,2021-08-19,7369
658,배추김치(7~9월),조식,9kcal,2021-08-19,7369
659,깍두기(완제품)(09),중식,15.2kcal,2021-08-19,7369
660,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-08-19,7369
661,컵과일(메론),중식,54kcal,2021-08-19,7369
662,밥1,조식,363kcal,2021-08-20,7369
663,밥1,중식,363kcal,2021-08-20,7369
664,해물볶음밥(05)(06)(09)(17),석식,434.07kcal,2021-08-20,7369
665,배추된장국(05)(06),조식,59.51kcal,2021-08-20,7369
666,된장찌개(05)(06)(18),중식,91.8kcal,2021-08-20,7369
667,돈가스(06)(10),석식,589.76kcal,2021-08-20,7369
668,비엔나소시지야채볶음(05)(06)(10)(12),조식,175.57kcal,2021-08-20,7369
669,한우불고기(05)(06)(16),중식,277.37kcal,2021-08-20,7369
670,감자샐러드(01),석식,116.19kcal,2021-08-20,7369
671,스크램블에그(01)(12),조식,86.19kcal,2021-08-20,7369
672,양배추쌈(05)(06),중식,44.1kcal,2021-08-20,7369
673,배추김치(7~9월),석식,9kcal,2021-08-20,7369
674,배추김치(7~9월),조식,9kcal,2021-08-20,7369
675,배추김치(7~9월),중식,9kcal,2021-08-20,7369
676,"생수(500ML,후식)",석식,0kcal,2021-08-20,7369
677,"우유(백색우유(200ML,연간))(02)",중식,122kcal,2021-08-20,7369
678,불고기샐러드(05)(06),조식,58.46kcal,2021-08-21,7369
679,김치볶음밥,중식,435.68kcal,2021-08-21,7369
680,돼지고기김치볶음밥(05)(06)(10),석식,306.56kcal,2021-08-21,7369
681,핫도그(01)(06)(10)(12),조식,841.35kcal,2021-08-21,7369
682,생선묵찌개(05)(06)(09),중식,102.54kcal,2021-08-21,7369
683,콩나물삼색볶음(05)(06),석식,59.03kcal,2021-08-21,7369
684,콜라,조식,117.5kcal,2021-08-21,7369
685,가든샐러드(01),중식,83.7kcal,2021-08-21,7369
686,호박볶음(09),석식,55.6kcal,2021-08-21,7369
687,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-08-21,7369
688,거봉포도,중식,0.3174kcal,2021-08-21,7369
689,열무김치,석식,12.8kcal,2021-08-21,7369
690,밥1,조식,363kcal,2021-08-22,7369
691,밥1,중식,363kcal,2021-08-22,7369
692,밥1,석식,363kcal,2021-08-22,7369
693,닭고기미역국(05)(15),조식,74.43kcal,2021-08-22,7369
694,호박볶음(09),중식,55.6kcal,2021-08-22,7369
695,쇠고기육개장(01)(05)(06)(16),석식,159.66kcal,2021-08-22,7369
696,오징어볶음(05)(06)(17),조식,148.46kcal,2021-08-22,7369
697,닭볶음탕(05)(06)(15),중식,258.2kcal,2021-08-22,7369
698,오리불고기(05)(06),석식,398.23kcal,2021-08-22,7369
699,햄감자채볶음(10),조식,89.18kcal,2021-08-22,7369
700,오이무침(06),중식,31.53kcal,2021-08-22,7369
701,양배추쌈(05)(06),석식,44.1kcal,2021-08-22,7369
702,열무김치,조식,12.8kcal,2021-08-22,7369
703,열무김치,중식,12.8kcal,2021-08-22,7369
704,배추김치(7~9월),석식,9kcal,2021-08-22,7369
705,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-08-22,7369
706,밥1,조식,363kcal,2021-08-23,7369
707,잡곡밥,중식,402.67kcal,2021-08-23,7369
708,밥1,석식,363kcal,2021-08-23,7369
709,얼큰황태채국(05),조식,29.03kcal,2021-08-23,7369
710,오이냉국(05),중식,33.48kcal,2021-08-23,7369
711,감자짜글이(05)(06)(10),석식,140.89kcal,2021-08-23,7369
712,돈육야채볶음(05)(06)(10),조식,300.09kcal,2021-08-23,7369
713,두부김치(05)(10),중식,169.33kcal,2021-08-23,7369
714,오징어채볶음(01)(06)(17),석식,115.6kcal,2021-08-23,7369
715,스크램블에그(01)(12),조식,86.19kcal,2021-08-23,7369
716,오삼불고기(05)(06)(10)(17),중식,317.32kcal,2021-08-23,7369
717,야채튀김(01)(06)(12),석식,331.6kcal,2021-08-23,7369
718,배추김치(7~9월),조식,9kcal,2021-08-23,7369
719,열무김치,중식,12.8kcal,2021-08-23,7369
720,배추김치(7~9월),석식,9kcal,2021-08-23,7369
721,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-08-23,7369
722,"요구르트,떠먹는형(02)",중식,96kcal,2021-08-23,7369
723,김치볶음밥,조식,435.68kcal,2021-08-24,7369
724,비빔냉면(03)(05)(06),중식,921.67kcal,2021-08-24,7369
725,하와이안볶음밥(05)(06)(09),석식,418.18kcal,2021-08-24,7369
726,들깨미역국(05),조식,22.65kcal,2021-08-24,7369
727,돼지불고기(05)(06)(10),중식,358.33kcal,2021-08-24,7369
728,감자양파찌개(05)(06),석식,82.29kcal,2021-08-24,7369
729,두부조림(05)(06),조식,126.15kcal,2021-08-24,7369
730,삶은계란(01),중식,70.1kcal,2021-08-24,7369
731,단무지,석식,7.2kcal,2021-08-24,7369
732,깍두기(완제품)(09),조식,15.2kcal,2021-08-24,7369
733,열무김치,중식,12.8kcal,2021-08-24,7369
734,백김치,석식,15.12kcal,2021-08-24,7369
735,"우유(백색우유(200ML,연간))(02)",중식,122kcal,2021-08-24,7369
736,수박,석식,44.16kcal,2021-08-24,7369
737,쇠고기버섯덮밥(05)(06)(16),조식,581.23kcal,2021-08-25,7369
738,잡곡밥,중식,402.67kcal,2021-08-25,7369
739,검은콩밥,석식,383.65kcal,2021-08-25,7369
740,감자짜글이(05)(06)(10),조식,140.89kcal,2021-08-25,7369
741,돼지고기김치찌개(05)(06)(10),중식,92.02kcal,2021-08-25,7369
742,열무된장국(05)(06)(16),석식,76.7kcal,2021-08-25,7369
743,오징어볶음(05)(06)(17),조식,148.46kcal,2021-08-25,7369
744,닭간장소스찜(15),중식,182.17kcal,2021-08-25,7369
745,닭순살야채조림(05)(06)(15),석식,354.44kcal,2021-08-25,7369
746,열무김치,조식,12.8kcal,2021-08-25,7369
747,감자매운조림(05)(06),중식,75.42kcal,2021-08-25,7369
748,무생채,석식,33.11kcal,2021-08-25,7369
749,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-08-25,7369
