,메뉴이름,식사명,열량,날짜,부대
1207,쇠고기덮밥(05)(06)(16),조식,551.61kcal,2021-07-11,8623
1208,찹쌀밥,중식,434.8kcal,2021-07-11,8623
1209,밥,석식,363kcal,2021-07-11,8623
1210,오이무침(05)(06),조식,22.97kcal,2021-07-11,8623
1211,삼계탕(15),중식,645.73kcal,2021-07-11,8623
1212,쇠고기버섯들깨국(05)(16),석식,42.82kcal,2021-07-11,8623
1213,혼합시리얼(휴일),조식,115kcal,2021-07-11,8623
1214,모듬야채(05)(06),중식,52.79kcal,2021-07-11,8623
1215,돼지고기콩나물볶음(05)(06)(10),석식,201.58kcal,2021-07-11,8623
1216,배추김치(7~9월),조식,11.25kcal,2021-07-11,8623
1217,깍두기(임가공),중식,28.75kcal,2021-07-11,8623
1218,오징어젓무침(17),석식,39.47kcal,2021-07-11,8623
1219,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-07-11,8623
1220,수박,중식,52.992kcal,2021-07-11,8623
1221,배추김치(7~9월),석식,11.25kcal,2021-07-11,8623
1222,농후 발효유(02),석식,96kcal,2021-07-11,8623
1223,밥,조식,363kcal,2021-07-12,8623
1224,현미밥,중식,395.67kcal,2021-07-12,8623
1225,마파두부제육덮밥(05)(06)(10),석식,807.1kcal,2021-07-12,8623
1226,감자짜글이(05)(06)(10),조식,135.06kcal,2021-07-12,8623
1227,맑은육개장(01)(05)(16),중식,70.3kcal,2021-07-12,8623
1228,멸치아몬드볶음(05)(06),석식,128.87kcal,2021-07-12,8623
1229,새우두부칠리소스조림(05)(06)(09)(12),조식,253.42kcal,2021-07-12,8623
1230,콩나물매운잡채(05)(06)(10),중식,231.78kcal,2021-07-12,8623
1231,맛김,석식,0kcal,2021-07-12,8623
1232,토마토스크램블에그(01)(12),조식,129.56kcal,2021-07-12,8623
1233,돈가스(06)(10),중식,506.88kcal,2021-07-12,8623
1234,오이양파장아찌(05)(06),석식,25.4kcal,2021-07-12,8623
1235,배추김치(7~9월),조식,11.25kcal,2021-07-12,8623
1236,배추김치(7~9월),중식,11.25kcal,2021-07-12,8623
1237,배추김치(7~9월),석식,11.25kcal,2021-07-12,8623
1238,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-07-12,8623
1239,멜론(여름),중식,54kcal,2021-07-12,8623
1240,아이스크림 팩형(02),석식,234kcal,2021-07-12,8623
1241,밥,조식,363kcal,2021-07-13,8623
1242,밥,중식,363kcal,2021-07-13,8623
1243,흑미밥,석식,400.5kcal,2021-07-13,8623
1244,쇠고기미역국(05)(16),조식,33.07kcal,2021-07-13,8623
1245,해물순두부찌개(01)(05)(09)(10)(17),중식,193.55kcal,2021-07-13,8623
1246,두부고추장찌개(05)(06),석식,72.77kcal,2021-07-13,8623
1247,감자잡채(10),조식,156.02kcal,2021-07-13,8623
1248,쇠고기곤약조림(05)(06)(16),중식,105.54kcal,2021-07-13,8623
1249,애호박조갯살나물(09),석식,51.8kcal,2021-07-13,8623
1250,돼지고기가지볶음(05)(06)(10),조식,327.5kcal,2021-07-13,8623
1251,오이고추장무침(06),중식,53.95kcal,2021-07-13,8623
1252,닭갈비(05)(06)(15),석식,262.73kcal,2021-07-13,8623
1253,배추김치(7~9월),조식,11.25kcal,2021-07-13,8623
1254,총각김치,중식,16.4kcal,2021-07-13,8623
1255,가공우유(초코맛)(02),석식,126kcal,2021-07-13,8623
1256,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-07-13,8623
1257,"참외,신선형(참외(78월))",중식,34.2kcal,2021-07-13,8623
1258,배추김치(7~9월),석식,11.25kcal,2021-07-13,8623
1259,밥,조식,363kcal,2021-07-14,8623
1260,현미밥,중식,395.67kcal,2021-07-14,8623
1261,밥,석식,363kcal,2021-07-14,8623
1262,무두부조개탕(05)(18),조식,49.51kcal,2021-07-14,8623
1263,오리탕(05)(06),중식,165.94kcal,2021-07-14,8623
1264,짬뽕찌개(05)(06)(10)(17),석식,147.59kcal,2021-07-14,8623
1265,쇠고기야채볶음(05)(06)(16),조식,116.44kcal,2021-07-14,8623
1266,매운소시지떡볶음(06)(10)(12),중식,278.94kcal,2021-07-14,8623
1267,데리야끼갈릭치킨(05)(06)(15),석식,551.44kcal,2021-07-14,8623
1268,감자매운조림(05)(06),조식,109.04kcal,2021-07-14,8623
1269,갈치단호박조림(05)(06),중식,142.76kcal,2021-07-14,8623
1270,오이양파장아찌(05)(06),석식,25.4kcal,2021-07-14,8623
1271,배추김치(7~9월),조식,11.25kcal,2021-07-14,8623
1272,백김치,중식,15.12kcal,2021-07-14,8623
1273,총각김치,석식,16.4kcal,2021-07-14,8623
1274,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-07-14,8623
1275,복숭아(천도)(11),중식,56.58kcal,2021-07-14,8623
1276,이온음료,석식,58.8kcal,2021-07-14,8623
1277,밥,조식,363kcal,2021-07-15,8623
1278,찰보리밥,중식,391.44kcal,2021-07-15,8623
1279,새우버거(01)(02)(06)(09)(12),석식,928.5kcal,2021-07-15,8623
1280,쇠고기감자국(05)(16),조식,60.44kcal,2021-07-15,8623
1281,콩나물냉국(05)(06),중식,40.62kcal,2021-07-15,8623
1282,감자튀김(12),석식,345.91kcal,2021-07-15,8623
1283,연두부양념장(05)(06),조식,87.98kcal,2021-07-15,8623
1284,오삼불고기(05)(06)(10)(17),중식,453.67kcal,2021-07-15,8623
1285,탄산음료,석식,117.5kcal,2021-07-15,8623
1286,토마토상추겉절이(05)(06)(12),조식,39.15kcal,2021-07-15,8623
1287,김자반,중식,21.5kcal,2021-07-15,8623
1288,"우유(백색우유(200ML,연간))(02)",석식,122kcal,2021-07-15,8623
1289,배추김치(7~9월),조식,11.25kcal,2021-07-15,8623
1290,무쌈말이(01),중식,62.9kcal,2021-07-15,8623
1291,"연세검은콩두유, 200mL",조식,,2021-07-15,8623
1292,배추김치(7~9월),중식,11.25kcal,2021-07-15,8623
1293,"옥수수,신선형(찰옥수수(79월))",중식,105.08kcal,2021-07-15,8623
1294,밥,조식,363kcal,2021-07-16,8623
1295,자장밥(05)(06)(10),중식,787.26kcal,2021-07-16,8623
1296,밀쌀밥,석식,363.83kcal,2021-07-16,8623
1297,순두부국(05),조식,53.99kcal,2021-07-16,8623
1298,사천식탕수육(05)(06)(10)(12),중식,524.28kcal,2021-07-16,8623
1299,광어매운탕(06),석식,96.25kcal,2021-07-16,8623
1300,계란찜(01)(09),조식,100.73kcal,2021-07-16,8623
1301,총각김치,중식,16.4kcal,2021-07-16,8623
1302,감자채볶음,석식,128.96kcal,2021-07-16,8623
1303,쇠고기부추무침(05)(06)(16),조식,113.27kcal,2021-07-16,8623
1304,단무지,중식,11.16kcal,2021-07-16,8623
1305,닭고기오이냉채(01)(15),석식,170.48kcal,2021-07-16,8623
1306,배추김치(7~9월),조식,11.25kcal,2021-07-16,8623
1307,오렌지 주스(200㎖/팩),중식,96kcal,2021-07-16,8623
1308,배추김치(7~9월),석식,11.25kcal,2021-07-16,8623
1309,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-07-16,8623
1310,대추방울토마토(생산기)(12),석식,11.05kcal,2021-07-16,8623
1311,핫도그빵(01)(06)(10)(12),조식,849.78kcal,2021-07-17,8623
1312,라면(즉석 컵)(06),중식,365kcal,2021-07-17,8623
1313,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-07-17,8623
1314,밥,조식,363kcal,2021-07-18,8623
1315,밥,중식,363kcal,2021-07-18,8623
1316,밥,석식,363kcal,2021-07-18,8623
1317,콩나물김치국(05),조식,34.94kcal,2021-07-18,8623
1318,돼지고기무찌개(05)(06)(10),중식,101.31kcal,2021-07-18,8623
1319,버섯쇠고기찌개(05)(16),석식,55.1kcal,2021-07-18,8623
1320,닭순살피망볶음(05)(06)(15),조식,205.12kcal,2021-07-18,8623
1321,매콤갑오징어볶음(05)(06)(17),중식,164.71kcal,2021-07-18,8623
1322,돼지고기된장불고기(05)(06)(10),석식,326.33kcal,2021-07-18,8623
1323,오이부추무침,조식,22.39kcal,2021-07-18,8623
1324,맛김,중식,0kcal,2021-07-18,8623
1325,양배추쌈(05)(06),석식,83.34kcal,2021-07-18,8623
1326,혼합시리얼(휴일),조식,115kcal,2021-07-18,8623
1327,두부조림(05)(06),중식,174.91kcal,2021-07-18,8623
1328,총각김치,석식,16.4kcal,2021-07-18,8623
1329,깍두기(임가공),조식,28.75kcal,2021-07-18,8623
1330,배추김치(7~9월),중식,11.25kcal,2021-07-18,8623
1331,"토마토,신선형(토마토(58월))(12)",석식,10.692kcal,2021-07-18,8623
1332,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-07-18,8623
1333,복숭아 주스(180㎖/병),중식,188kcal,2021-07-18,8623
1334,흑미밥,조식,400.5kcal,2021-07-19,8623
1335,밥,중식,363kcal,2021-07-19,8623
1336,치킨마요덮밥(01)(05)(06)(15),석식,1034.6kcal,2021-07-19,8623
1337,새우순두부계란탕(01)(05)(09),조식,86.99kcal,2021-07-19,8623
1338,쇠고기육개장(01)(05)(16),중식,109.86kcal,2021-07-19,8623
1339,돼지고기김치찌개(05)(10),석식,122.54kcal,2021-07-19,8623
1340,게맛살어묵볶음(05)(06),조식,111.19kcal,2021-07-19,8623
1341,골뱅이오징어채볶음(06)(17),중식,135.97kcal,2021-07-19,8623
1342,코올슬로샐러드,석식,29.39kcal,2021-07-19,8623
1343,돼지고기감자조림(05)(06)(10),조식,161.44kcal,2021-07-19,8623
1344,오이된장초무침(05),중식,29.42kcal,2021-07-19,8623
1345,깍두기(임가공),석식,28.75kcal,2021-07-19,8623
1346,배추김치(7~9월),조식,11.25kcal,2021-07-19,8623
1347,배추김치(7~9월),중식,11.25kcal,2021-07-19,8623
1348,짜먹는요구르트(02),석식,38.4kcal,2021-07-19,8623
1349,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-07-19,8623
1350,감귤 주스(180㎖/병),중식,180kcal,2021-07-19,8623
1351,밥,조식,363kcal,2021-07-20,8623
1352,찰보리밥,중식,391.44kcal,2021-07-20,8623
1353,밥,석식,363kcal,2021-07-20,8623
1354,쇠고기무국(05)(16),조식,57.14kcal,2021-07-20,8623
1355,꽃게탕(05),중식,55.85kcal,2021-07-20,8623
1356,감자수제비국(01)(05),석식,50.02kcal,2021-07-20,8623
1357,계란찜(01)(09),조식,100.73kcal,2021-07-20,8623
1358,애호박조갯살나물(09),중식,51.8kcal,2021-07-20,8623
1359,제육볶음(05)(06)(10),석식,359.24kcal,2021-07-20,8623
1360,돈육표고장조림(05)(06)(10),조식,209.77kcal,2021-07-20,8623
1361,닭매운양념조림(05)(06)(15),중식,262.35kcal,2021-07-20,8623
1362,고등어카레튀김(01)(06)(07),석식,394.67kcal,2021-07-20,8623
1363,배추김치(7~9월),조식,11.25kcal,2021-07-20,8623
1364,가공우유(딸기맛)(02),중식,116kcal,2021-07-20,8623
1365,배추김치(7~9월),석식,11.25kcal,2021-07-20,8623
1366,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-07-20,8623
1367,총각김치,중식,16.4kcal,2021-07-20,8623
1368,농후 발효유(02),석식,96kcal,2021-07-20,8623
1369,밥,조식,363kcal,2021-07-21,8623
1370,찹쌀밥,중식,434.8kcal,2021-07-21,8623
1371,현미밥,석식,395.67kcal,2021-07-21,8623
1372,감자짜글이(05)(06)(10),조식,135.06kcal,2021-07-21,8623
1373,전복삼계탕(15)(18),중식,676.94kcal,2021-07-21,8623
1374,햄소시지찌개(05)(06)(10),석식,158.66kcal,2021-07-21,8623
1375,비엔나소시지야채볶음(10)(12),조식,291.98kcal,2021-07-21,8623
1376,모듬야채(05)(06),중식,52.79kcal,2021-07-21,8623
1377,돈육굴소스양배추볶음(10),석식,238.45kcal,2021-07-21,8623
1378,야채샐러드(12),조식,11.52kcal,2021-07-21,8623
1379,깍두기(임가공),중식,28.75kcal,2021-07-21,8623
1380,오이양파장아찌(05)(06),석식,25.4kcal,2021-07-21,8623
1381,배추김치(7~9월),조식,11.25kcal,2021-07-21,8623
1382,수박,중식,52.992kcal,2021-07-21,8623
1383,총각김치,석식,16.4kcal,2021-07-21,8623
1384,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-07-21,8623
1385,이온음료,석식,58.8kcal,2021-07-21,8623
1386,밥,조식,363kcal,2021-07-22,8623
1387,찰보리밥,중식,391.44kcal,2021-07-22,8623
1388,밥,석식,363kcal,2021-07-22,8623
1389,새우순두부계란탕(01)(05)(09),조식,86.99kcal,2021-07-22,8623
1390,짬뽕찌개(05)(06)(10)(17),중식,147.59kcal,2021-07-22,8623
1391,돼지고기애호박찌개(06)(10),석식,104.77kcal,2021-07-22,8623
1392,돈육표고장조림(05)(06)(10),조식,210.44kcal,2021-06-24,8623
1393,"우유(백색우유(200ML,연간))(02)",중식,122kcal,2021-06-24,8623
1394,호박쇠고기볶음(05)(06)(16),석식,90.66kcal,2021-06-24,8623
1395,오이무침(05)(06),조식,21.57kcal,2021-06-24,8623
1396,"토마토,신선형(토마토(58월))(12)",중식,8.91kcal,2021-06-24,8623
1397,계란후라이(01),석식,108.96kcal,2021-06-24,8623
1398,배추김치(5~6월),조식,23.69kcal,2021-06-24,8623
1399,탄산음료,중식,117.5kcal,2021-06-24,8623
1400,배추김치(5~6월),석식,23.69kcal,2021-06-24,8623
1401,멜론(여름),석식,64.8kcal,2021-06-24,8623
1402,밥,조식,363kcal,2021-06-25,8623
1403,잡곡밥,중식,394.87kcal,2021-06-25,8623
1404,밥,석식,363kcal,2021-06-25,8623
1405,어묵김칫국(05)(06),조식,61.03kcal,2021-06-25,8623
1406,감자수제비국(01)(05),중식,49.63kcal,2021-06-25,8623
1407,순두부찌개(01)(05)(06)(10),석식,119.7kcal,2021-06-25,8623
1408,햄감자볶음(10),조식,126.71kcal,2021-06-25,8623
1409,생선가스(01)(06),중식,450.96kcal,2021-06-25,8623
1410,꽈리고추가지찜(05)(06),석식,47.24kcal,2021-06-25,8623
1411,오징어콩나물찜(05)(06)(17),조식,144.04kcal,2021-06-25,8623
1412,닭고기오이냉채(01)(15),중식,193.52kcal,2021-06-25,8623
1413,미트볼데리야끼조림(01)(05)(06)(10),석식,439.38kcal,2021-06-25,8623
1414,총각김치,조식,16.4kcal,2021-06-25,8623
1415,갓김치,중식,11.52kcal,2021-06-25,8623
1416,배추김치(5~6월),석식,23.69kcal,2021-06-25,8623
1417,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-06-25,8623
1418,"참외,신선형(참외(78월))",중식,38kcal,2021-06-25,8623
1419,감귤 주스(180㎖/병),석식,180kcal,2021-06-25,8623
1420,불고기버거(01)(06)(10)(12),조식,783.3kcal,2021-06-26,8623
1421,밥,중식,363kcal,2021-06-26,8623
1422,밥,석식,363kcal,2021-06-26,8623
1423,"토마토,신선형(토마토(58월))(12)",조식,8.91kcal,2021-06-26,8623
1424,버섯두부탕(05),중식,39.77kcal,2021-06-26,8623
1425,햄소시지찌개(05)(06)(10),석식,166.96kcal,2021-06-26,8623
1426,"우유(백색우유(200ML,연간))(02)",조식,244kcal,2021-06-26,8623
1427,오삼불고기(05)(06)(10)(17),중식,403.32kcal,2021-06-26,8623
1428,콩나물삼색볶음(05)(06),석식,90kcal,2021-06-26,8623
1429,모듬쌈(05)(06),중식,68.06kcal,2021-06-26,8623
1430,닭매운양념조림(05)(06)(15),석식,262.35kcal,2021-06-26,8623
1431,배추김치(5~6월),중식,23.69kcal,2021-06-26,8623
1432,배추김치(5~6월),석식,23.69kcal,2021-06-26,8623
1433,포도 주스(180㎖/캔),중식,84.51kcal,2021-06-26,8623
1434,"아이스크림, 떠먹는형",석식,270kcal,2021-06-26,8623
1435,밥,조식,363kcal,2021-06-27,8623
1436,밥,중식,363kcal,2021-06-27,8623
1437,밥,석식,363kcal,2021-06-27,8623
1438,감자국(05),조식,38.49kcal,2021-06-27,8623
1439,돼지고기김치찌개(05)(10),중식,90.99kcal,2021-06-27,8623
1440,계란국(01)(05),석식,62.76kcal,2021-06-27,8623
1441,표고버섯호박매운볶음(05)(06),조식,116.49kcal,2021-06-27,8623
1442,비엔나소시지야채볶음(10)(12),중식,330.48kcal,2021-06-27,8623
1443,브로콜리돼지목살볶음(05)(06)(10),석식,236.14kcal,2021-06-27,8623
1444,닭순살꽈리고추조림(05)(06)(15),조식,194.17kcal,2021-06-27,8623
1445,콩나물무침(05)(06),중식,48.78kcal,2021-06-27,8623
1446,오징어채야채무침(05)(06)(17),석식,101.81kcal,2021-06-27,8623
1447,혼합시리얼,조식,115kcal,2021-06-27,8623
1448,총각김치,중식,16.4kcal,2021-06-27,8623
1449,배추김치(5~6월),석식,23.69kcal,2021-06-27,8623
1450,배추김치(5~6월),조식,23.69kcal,2021-06-27,8623
1451,이온음료,중식,58.8kcal,2021-06-27,8623
1452,수박,석식,57.408kcal,2021-06-27,8623
1453,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-06-27,8623
1454,밥,조식,363kcal,2021-06-28,8623
1455,잡곡밥,중식,394.87kcal,2021-06-28,8623
1456,밥,석식,363kcal,2021-06-28,8623
1457,무국(05),조식,37.91kcal,2021-06-28,8623
1458,버섯육개장(01)(05)(16),중식,107.98kcal,2021-06-28,8623
1459,감자짜글이(05)(06)(10),석식,122.58kcal,2021-06-28,8623
1460,쇠고기야채볶음(05)(06)(16),조식,106.34kcal,2021-06-28,8623
1461,골뱅이고추장볶음(06),중식,153.98kcal,2021-06-28,8623
1462,콩나물매운잡채(05)(06)(10),석식,239.73kcal,2021-06-28,8623
1463,맛김,조식,0kcal,2021-06-28,8623
1464,계란찜(01)(09),중식,107.61kcal,2021-06-28,8623
1465,치킨너겟(06)(12)(15),석식,557.06kcal,2021-06-28,8623
1466,오이양파장아찌(05)(06),조식,37.11kcal,2021-06-28,8623
1467,오이소박이,중식,20.35kcal,2021-06-28,8623
1468,총각김치,석식,16.4kcal,2021-06-28,8623
1469,배추김치(5~6월),조식,23.69kcal,2021-06-28,8623
1470,아이스 망고바,중식,126kcal,2021-06-28,8623
1471,워터젤리,석식,176.4kcal,2021-06-28,8623
1472,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-06-28,8623
1473,밥,조식,363kcal,2021-06-29,8623
1474,밥,중식,363kcal,2021-06-29,8623
1475,밥,석식,363kcal,2021-06-29,8623
1476,생선묵국(05)(06),조식,79.79kcal,2021-06-29,8623
1477,짬뽕찌개(05)(06)(10)(17),중식,134.19kcal,2021-06-29,8623
1478,쇠고기미역국(05)(16),석식,31.5kcal,2021-06-29,8623
1479,햄야채볶음(05)(06)(10)(12),조식,168.87kcal,2021-06-29,8623
1480,제육볶음(05)(06)(10),중식,339.05kcal,2021-06-29,8623
1481,마파두부(05)(06)(10),석식,375.37kcal,2021-06-29,8623
1482,단무지오이무침,조식,26.29kcal,2021-06-29,8623
1483,크림새우(01)(06)(09),중식,455.73kcal,2021-06-29,8623
1484,알감자조림(05)(06),석식,189.42kcal,2021-06-29,8623
1485,배추김치(5~6월),조식,23.69kcal,2021-06-29,8623
1486,배추김치(5~6월),중식,23.69kcal,2021-06-29,8623
1487,배추김치(5~6월),석식,23.69kcal,2021-06-29,8623
1488,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-06-29,8623
1489,감귤 주스(180㎖/병),중식,180kcal,2021-06-29,8623
1490,"아이스크림 콘,완제품(02)",석식,270kcal,2021-06-29,8623
1491,밥,조식,363kcal,2021-06-30,8623
1492,참치마요덮밥(01),중식,559.03kcal,2021-06-30,8623
1493,잡곡밥,석식,394.87kcal,2021-06-30,8623
1494,근대콩나물조개국(05)(18),조식,34.25kcal,2021-06-30,8623
1495,두부김치국(05),중식,37.88kcal,2021-06-30,8623
1496,감자양파찌개(05)(06),석식,60.69kcal,2021-06-30,8623
1497,버섯잡채(05)(06),조식,65.78kcal,2021-06-30,8623
1498,감자채볶음,중식,128.96kcal,2021-06-30,8623
1499,청양풍닭볶음(05)(06)(15),석식,223.61kcal,2021-06-30,8623
1500,쇠고기불낙볶음(05)(06)(16),조식,91.43kcal,2021-06-30,8623
1501,가공우유(바나나맛)(02),중식,167kcal,2021-06-30,8623
1502,삼치순살튀김(06)(12),석식,332.91kcal,2021-06-30,8623
1503,배추김치(5~6월),조식,23.69kcal,2021-06-30,8623
1504,총각김치,중식,16.4kcal,2021-06-30,8623
1505,배추김치(5~6월),석식,23.69kcal,2021-06-30,8623
1506,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-06-30,8623
1507,수박,석식,57.408kcal,2021-06-30,8623
1508,밥,조식,363kcal,2021-07-01,8623
1509,현미밥,중식,395.67kcal,2021-07-01,8623
1510,돈까스덮밥(01)(05)(06)(10),석식,1046.99kcal,2021-07-01,8623
1511,새우살감자국(05)(09),조식,55.37kcal,2021-07-01,8623
1512,돼지고기애호박찌개(06)(10),중식,104.77kcal,2021-07-01,8623
1513,어묵김칫국(05)(06),석식,52.83kcal,2021-07-01,8623
1514,돼지고기콩나물볶음(05)(06)(10),조식,201.58kcal,2021-07-01,8623
1515,오리훈제고추잡채(05)(06),중식,241.93kcal,2021-07-01,8623
1516,맛김,석식,0kcal,2021-07-01,8623
1517,순두부새싹샐러드 (05)(06),조식,71.49kcal,2021-07-01,8623
1518,부추겉절이(05)(06),중식,18.24kcal,2021-07-01,8623
1519,오이고추장무침(06),석식,53.95kcal,2021-07-01,8623
1520,배추김치(7~9월),조식,11.25kcal,2021-07-01,8623
1521,백김치,중식,15.12kcal,2021-07-01,8623
1522,배추김치(7~9월),석식,11.25kcal,2021-07-01,8623
1523,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-07-01,8623
1524,자두(대석),중식,33.8kcal,2021-07-01,8623
1525,유산균 발효 음료(02),석식,56kcal,2021-07-01,8623
1526,밥,조식,363kcal,2021-07-02,8623
1527,찰보리밥,중식,391.44kcal,2021-07-02,8623
1528,밥,석식,363kcal,2021-07-02,8623
1529,쇠고기무국(05)(16),조식,57.14kcal,2021-07-02,8623
1530,돼지고기감자버섯찌개(05)(06)(10),중식,183.19kcal,2021-07-02,8623
1531,건새우미역국(05)(09),석식,25.37kcal,2021-07-02,8623
1532,멸치비엔나볶음(05)(06)(10),조식,293.6kcal,2021-07-02,8623
1533,두부김치(05)(06),중식,126.99kcal,2021-07-02,8623
1534,쇠고기갈비찜(05)(06),석식,530.87kcal,2021-07-02,8623
1535,호박잡채(05)(06)(16),조식,121.51kcal,2021-07-02,8623
