,메뉴이름,식사명,열량,날짜,부대
1455,애호박나물(09),석식,46.61kcal,2021-07-18,6176
1456,낙지야채볶음(05)(06),조식,115.93kcal,2021-07-18,6176
1457,게맛살냉채,중식,56.85kcal,2021-07-18,6176
1458,돼지고기고추장볶음(05)(06)(10),석식,347.44kcal,2021-07-18,6176
1459,배추김치(7~9월),조식,6.25kcal,2021-07-18,6176
1460,총각김치,중식,16.4kcal,2021-07-18,6176
1461,깻잎조림(05)(06),석식,21.64kcal,2021-07-18,6176
1462,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-07-18,6176
1463,떠먹는 토핑형 발효유,중식,,2021-07-18,6176
1464,배추김치(7~9월),석식,6.25kcal,2021-07-18,6176
1465,파인애플에이드 190ml,석식,,2021-07-18,6176
1466,밥,조식,364.82kcal,2021-07-19,6176
1467,마파가지덮밥(05)(06),중식,469.12kcal,2021-07-19,6176
1468,자장밥(05)(06)(10),석식,780.62kcal,2021-07-19,6176
1469,패주미역국(05)(18),조식,38.95kcal,2021-07-19,6176
1470,생선묵찌개(05)(06),중식,81.7kcal,2021-07-19,6176
1471,감자계란국(01)(05),석식,61.9kcal,2021-07-19,6176
1472,비엔나소시지케찹조림(05)(06)(10)(12),조식,283.72kcal,2021-07-19,6176
1473,잡채(05)(06)(10),중식,201.82kcal,2021-07-19,6176
1474,데리야끼갈릭치킨(01)(05)(06)(15),석식,457.67kcal,2021-07-19,6176
1475,스크램블에그(01)(12),조식,167.23kcal,2021-07-19,6176
1476,갑오징어숙회(06)(17),중식,102.5kcal,2021-07-19,6176
1477,무초절이,석식,23.05kcal,2021-07-19,6176
1478,배추김치(7~9월),조식,6.25kcal,2021-07-19,6176
1479,배추김치(7~9월),중식,6.25kcal,2021-07-19,6176
1480,배추김치(7~9월),석식,6.25kcal,2021-07-19,6176
1481,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-07-19,6176
1482,"주스,사과(180ml/캔)",중식,82.8kcal,2021-07-19,6176
1483,밥,조식,364.82kcal,2021-07-20,6176
1484,잡곡밥,중식,382.84kcal,2021-07-20,6176
1485,밥,석식,364.82kcal,2021-07-20,6176
1486,느타리버섯국(01)(05)(16),조식,46.55kcal,2021-07-20,6176
1487,대구매운탕(05)(06)(18),중식,101.29kcal,2021-07-20,6176
1488,김치찌개(05)(10),석식,84.91kcal,2021-07-20,6176
1489,돈육굴소스양배추볶음(10),조식,297.04kcal,2021-07-20,6176
1490,야채튀김(01)(05)(06)(12),중식,420.34kcal,2021-07-20,6176
1491,돼지불고기(05)(06)(10),석식,317.25kcal,2021-07-20,6176
1492,꽈리고추멸치볶음(05)(06),조식,69.92kcal,2021-07-20,6176
1493,닭간장소스찜(05)(06)(15),중식,191.17kcal,2021-07-20,6176
1494,오이부추무침(05)(06),석식,23.58kcal,2021-07-20,6176
1495,깍두기(임가공),조식,28.95kcal,2021-07-20,6176
1496,콩나물무침(05)(06),중식,27.97kcal,2021-07-20,6176
1497,깍두기(임가공),석식,28.95kcal,2021-07-20,6176
1498,감자계란국(01)(05),조식,62.05kcal,2021-06-27,6176
1499,버섯쇠고기찌개(05)(16),중식,55.06kcal,2021-06-27,6176
1500,감자양파찌개(05)(06),석식,60.74kcal,2021-06-27,6176
1501,애호박나물(09),조식,47.98kcal,2021-06-27,6176
1502,닭간장소스찜(05)(06)(15),중식,207.4kcal,2021-06-27,6176
1503,돼지고기고추장볶음(05)(06)(10),석식,355.26kcal,2021-06-27,6176
1504,햄야채볶음(10)(12),조식,137.54kcal,2021-06-27,6176
1505,콩나물무침(05)(06),중식,27.2kcal,2021-06-27,6176
1506,모듬야채(05)(06),석식,53.86kcal,2021-06-27,6176
1507,배추김치(5~6월),조식,19.01kcal,2021-06-27,6176
1508,배추김치(5~6월),중식,19.01kcal,2021-06-27,6176
1509,식탁비치용 양념(06),석식,39.97kcal,2021-06-27,6176
1510,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-06-27,6176
1511,"주스,망고코넛(340ml/캔)",중식,122.3kcal,2021-06-27,6176
1512,배추김치(5~6월),석식,19.01kcal,2021-06-27,6176
1513,라면(즉석 컵)(06),석식,365kcal,2021-06-27,6176
1514,밥,조식,364.82kcal,2021-06-28,6176
1515,밥,중식,364.82kcal,2021-06-28,6176
1516,밥,석식,364.82kcal,2021-06-28,6176
1517,무국(05)(16),조식,46.75kcal,2021-06-28,6176
1518,참치김치찌개(05),중식,37.92kcal,2021-06-28,6176
1519,생선묵찌개(05)(06),석식,83.53kcal,2021-06-28,6176
1520,스크램블에그(01)(12),조식,167.23kcal,2021-06-28,6176
1521,돈가스(06)(10),중식,534.51kcal,2021-06-28,6176
1522,양파닭(06)(15),석식,239.08kcal,2021-06-28,6176
1523,낙지젓,조식,40.24kcal,2021-06-28,6176
1524,감자샐러드(01),중식,102.76kcal,2021-06-28,6176
1525,파닭(파채닭튀김)(06)(15),석식,249.23kcal,2021-06-28,6176
1526,배추김치(5~6월),조식,19.01kcal,2021-06-28,6176
1527,총각김치,중식,16.4kcal,2021-06-28,6176
1528,무초절이,석식,29.65kcal,2021-06-28,6176
1529,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-06-28,6176
1530,이온음료,중식,58.8kcal,2021-06-28,6176
1531,식탁비치용 양념(06),석식,39.97kcal,2021-06-28,6176
1532,배추김치(5~6월),석식,19.01kcal,2021-06-28,6176
1533,밥,조식,364.82kcal,2021-06-29,6176
1534,현미밥,중식,439.05kcal,2021-06-29,6176
1535,새우버거(01)(06)(09)(12),석식,836.89kcal,2021-06-29,6176
1536,콩나물국(05),조식,16.33kcal,2021-06-29,6176
1537,두부된장찌개(05)(06),중식,73.42kcal,2021-06-29,6176
1538,식탁비치용 양념(06),석식,39.97kcal,2021-06-29,6176
1539,마파두부(05)(06)(10)(12),조식,253.34kcal,2021-06-29,6176
1540,한우불고기(05)(06)(16),중식,107.62kcal,2021-06-29,6176
1541,가공우유(바나나)(02),석식,167kcal,2021-06-29,6176
1542,감자채볶음,조식,67.77kcal,2021-06-29,6176
1543,오이무침(05)(06),중식,21.84kcal,2021-06-29,6176
1544,콘푸로스트,석식,107.07kcal,2021-06-29,6176
1545,맛김,조식,5.25kcal,2021-06-29,6176
1546,배추김치(5~6월),중식,19.01kcal,2021-06-29,6176
1547,"우유(백색우유(200ML,연간))(02)",석식,122kcal,2021-06-29,6176
1548,배추김치(5~6월),조식,19.01kcal,2021-06-29,6176
1549,수박,중식,88.32kcal,2021-06-29,6176
1550,"주스,카프리썬 오렌지(200ml,파우치)",조식,60kcal,2021-06-29,6176
1551,밥,조식,364.82kcal,2021-06-30,6176
1552,햄야채볶음밥(09)(10),중식,514.06kcal,2021-06-30,6176
1553,밥,석식,364.82kcal,2021-06-30,6176
1554,김치찌개(10),조식,74.62kcal,2021-06-30,6176
1555,짬뽕찌개(05)(06)(10)(17),중식,124.62kcal,2021-06-30,6176
1556,삼겹살구이(10),석식,966.4kcal,2021-06-30,6176
1557,생선묵볶음(05)(06),조식,103.78kcal,2021-06-30,6176
1558,치킨너겟(01)(06)(12)(15),중식,574.86kcal,2021-06-30,6176
1559,모듬쌈(05)(06),석식,61.26kcal,2021-06-30,6176
1560,계란찜(01)(09),조식,87.4kcal,2021-06-30,6176
1561,단무지무침,중식,17.73kcal,2021-06-30,6176
1562,무생채,석식,30.03kcal,2021-06-30,6176
1563,총각김치,조식,16.4kcal,2021-06-30,6176
1564,배추김치(5~6월),중식,19.01kcal,2021-06-30,6176
1565,풋고추된장무침(05)(06),석식,45.1kcal,2021-06-30,6176
1566,"우유(백색우유(200ML,연간))(02)",중식,122kcal,2021-06-30,6176
1567,식탁비치용 양념(06),석식,39.97kcal,2021-06-30,6176
1568,파김치,석식,21.24kcal,2021-06-30,6176
1569,"생수(500ML,후식)",석식,0kcal,2021-06-30,6176
1570,아이스 망고바,석식,126kcal,2021-06-30,6176
1571,밥,조식,364.82kcal,2021-07-01,6176
1572,밥,중식,364.82kcal,2021-07-01,6176
1573,밥,석식,364.82kcal,2021-07-01,6176
1574,쇠고기미역국(05)(16),조식,38.11kcal,2021-07-01,6176
1575,감자양파찌개(05)(06),중식,61.17kcal,2021-07-01,6176
1576,버섯쇠고기찌개(05)(16),석식,54.37kcal,2021-07-01,6176
1577,오징어볶음(05)(06)(17),조식,145.14kcal,2021-07-01,6176
1578,돼지불고기(05)(06)(10),중식,317.25kcal,2021-07-01,6176
1579,야채튀김(01)(05)(06)(12),석식,420.34kcal,2021-07-01,6176
1580,감자조림(05)(06),조식,51.73kcal,2021-07-01,6176
1581,모듬야채(05)(06),중식,51.24kcal,2021-07-01,6176
1582,닭매운찜(콩나물)(05)(06)(15),석식,220.63kcal,2021-07-01,6176
1583,배추김치(7~9월),조식,6.25kcal,2021-07-01,6176
1584,무생채,중식,27.32kcal,2021-07-01,6176
1585,맛김,석식,0kcal,2021-07-01,6176
1586,배추김치(7~9월),중식,6.25kcal,2021-07-01,6176
1587,배추김치(7~9월),석식,6.25kcal,2021-07-01,6176
1588,"우유(백색우유(200ML,연간))(02)",중식,122kcal,2021-07-01,6176
1589,"참외,신선형(참외(78월))",석식,76kcal,2021-07-01,6176
1590,쇠고기버섯죽(05)(06),조식,295.46kcal,2021-07-02,6176
1591,밥,중식,364.82kcal,2021-07-02,6176
1592,밥,석식,364.82kcal,2021-07-02,6176
1593,생선묵볶음(05)(06),조식,102.22kcal,2021-07-02,6176
1594,닭볶음탕(05)(06)(15),중식,174.9kcal,2021-07-02,6176
1595,팽이버섯계란국(01)(05),석식,68.72kcal,2021-07-02,6176
1596,오징어젓무침(17),조식,38.84kcal,2021-07-02,6176
1597,애호박나물(09),중식,46.61kcal,2021-07-02,6176
1598,돼지고기김치볶음(10),석식,233.2kcal,2021-07-02,6176
1599,총각김치,조식,16.4kcal,2021-07-02,6176
1600,조기튀김(06),중식,336.18kcal,2021-07-02,6176
1601,맛김,석식,0kcal,2021-07-02,6176
1602,"생수(500ML,후식)",조식,0kcal,2021-07-02,6176
1603,풋고추된장무침(05)(06),중식,43.72kcal,2021-07-02,6176
1604,콩나물무침(05)(06),석식,27.97kcal,2021-07-02,6176
1605,배추김치(7~9월),중식,6.25kcal,2021-07-02,6176
1606,총각김치,석식,16.4kcal,2021-07-02,6176
1607,"우유(백색우유(200ML,연간))(02)",중식,122kcal,2021-07-02,6176
1608,식혜,석식,82kcal,2021-07-02,6176
1609,밥,조식,364.82kcal,2021-07-03,6176
1610,밥,중식,364.82kcal,2021-07-03,6176
1611,잡곡밥,석식,382.84kcal,2021-07-03,6176
1612,북어채국(01)(05),조식,42.47kcal,2021-07-03,6176
1613,쇠고기육개장(01)(05)(16),중식,77.15kcal,2021-07-03,6176
1614,두부된장찌개(05)(06),석식,61.61kcal,2021-07-03,6176
1615,햄야채볶음(10)(12),조식,140.38kcal,2021-07-03,6176
1616,감자채볶음,중식,90.34kcal,2021-07-03,6176
1617,오리불고기(05)(06),석식,268.61kcal,2021-07-03,6176
1618,맛김,조식,0kcal,2021-07-03,6176
1619,닭간장소스찜(05)(06)(15),중식,191.17kcal,2021-07-03,6176
1620,오이무침(05)(06),석식,22.05kcal,2021-07-03,6176
1621,두부조림(05)(06),조식,93.57kcal,2021-07-03,6176
1622,총각김치,중식,16.4kcal,2021-07-03,6176
1623,배추김치(7~9월),석식,6.25kcal,2021-07-03,6176
1624,배추김치(7~9월),조식,6.25kcal,2021-07-03,6176
1625,아이스크림 팩형(02),중식,234kcal,2021-07-03,6176
1626,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-07-03,6176
1627,밥,조식,364.82kcal,2021-07-04,6176
1628,밥,중식,364.82kcal,2021-07-04,6176
1629,밥,석식,364.82kcal,2021-07-04,6176
1630,콩나물김치국(05),조식,27.79kcal,2021-07-04,6176
1631,감자국(05),중식,30.67kcal,2021-07-04,6176
1632,호박고추장찌개(05)(06)(09)(10),석식,93.07kcal,2021-07-04,6176
1633,애호박나물(09),조식,46.61kcal,2021-07-04,6176
1634,오삼불고기(05)(06)(10)(17),중식,358.53kcal,2021-07-04,6176
1635,돼지갈비김치찜(05)(06)(10),석식,427.62kcal,2021-07-04,6176
1636,쇠고기버섯볶음(05)(06)(16),조식,104.02kcal,2021-07-04,6176
1637,깻잎조림(05)(06),중식,21.64kcal,2021-07-04,6176
1638,감자조림(05)(06),석식,51.73kcal,2021-07-04,6176
1639,총각김치,조식,16.4kcal,2021-07-04,6176
1640,배추김치(7~9월),중식,6.25kcal,2021-07-04,6176
1641,총각김치,석식,16.4kcal,2021-07-04,6176
1642,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-07-04,6176
1643,"주스,망고코넛(340ml/캔)",중식,122.3kcal,2021-07-04,6176
1644,라면(즉석 컵)(06),석식,365kcal,2021-07-04,6176
1645,밥,조식,364.82kcal,2021-07-05,6176
1646,밥,중식,364.82kcal,2021-07-05,6176
1647,김치볶음밥(05)(06)(10),석식,539.65kcal,2021-07-05,6176
1648,생선묵국(05)(06),조식,61.6kcal,2021-07-05,6176
1649,김치찌개(05)(10),중식,84.91kcal,2021-07-05,6176
1650,감자계란국(01)(05),석식,61.9kcal,2021-07-05,6176
1651,꽈리고추멸치볶음(05)(06),조식,69.92kcal,2021-07-05,6176
1652,돈가스(06)(10),중식,562.14kcal,2021-07-05,6176
1653,닭강정(05)(06)(12)(15),석식,517.77kcal,2021-07-05,6176
1654,돈육굴소스양배추볶음(10),조식,297.04kcal,2021-07-05,6176
1655,감자샐러드(01),중식,97.07kcal,2021-07-05,6176
1656,무초절이,석식,23.05kcal,2021-07-05,6176
1657,배추김치(7~9월),조식,6.25kcal,2021-07-05,6176
1658,총각김치,중식,16.4kcal,2021-07-05,6176
1659,백김치,석식,15.12kcal,2021-07-05,6176
1660,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-07-05,6176
1661,감귤 주스(340㎖/ 페트),중식,44kcal,2021-07-05,6176
1662,스트링치즈,석식,371kcal,2021-07-05,6176
1663,밥,조식,364.82kcal,2021-07-06,6176
1664,잡곡밥,중식,382.84kcal,2021-07-06,6176
1665,새우버거(01)(06)(09)(12),석식,870.06kcal,2021-07-06,6176
1666,쇠고기감자국(05)(16),조식,51.31kcal,2021-07-06,6176
1667,부대찌개(05)(10),중식,211.37kcal,2021-07-06,6176
1668,임시,석식,223.3kcal,2021-07-06,6176
1669,콩나물닭볶음(05)(06)(15),조식,192.05kcal,2021-07-06,6176
1670,삼치순살튀김(05)(06),중식,358.32kcal,2021-07-06,6176
1671,콘푸로스트,석식,53.33kcal,2021-07-06,6176
1672,버섯야채볶음(05)(06),조식,49.54kcal,2021-07-06,6176
1673,꽈리고추찜(05)(06),중식,14.77kcal,2021-07-06,6176
1674,"우유(백색우유(200ML,연간))(02)",석식,244kcal,2021-07-06,6176
1675,총각김치,조식,16.4kcal,2021-07-06,6176
1676,배추김치(7~9월),중식,6.25kcal,2021-07-06,6176
1677,"생수(500ML,후식)",조식,0kcal,2021-07-06,6176
1678,수박,중식,72.864kcal,2021-07-06,6176
1679,밥,조식,364.82kcal,2021-07-07,6176
1680,밥,중식,364.82kcal,2021-07-07,6176
1681,밥,석식,364.82kcal,2021-07-07,6176
1682,무국(05)(16),조식,44.6kcal,2021-07-07,6176
1683,감자양파찌개(05)(06),중식,61.17kcal,2021-07-07,6176
1684,닭곰탕(15),석식,135.72kcal,2021-07-07,6176
1685,맛김,조식,0kcal,2021-07-07,6176
1686,한우불고기(05)(06)(16),중식,106.74kcal,2021-07-07,6176
1687,감자채볶음,석식,90.34kcal,2021-07-07,6176
1688,비엔나소시지케찹조림(05)(06)(10)(12),조식,283.72kcal,2021-07-07,6176
1689,양배추쌈(05)(06),중식,67.76kcal,2021-07-07,6176
1690,코다리강정(06)(12),석식,425.41kcal,2021-07-07,6176
1691,콩나물무침(05)(06),조식,27.97kcal,2021-07-07,6176
1692,저염쌈장(05)(06),중식,131.12kcal,2021-07-07,6176
1693,오이무침(05)(06),석식,22.05kcal,2021-07-07,6176
1694,배추김치(7~9월),조식,6.25kcal,2021-07-07,6176
1695,배추김치(7~9월),중식,6.25kcal,2021-07-07,6176
1696,총각김치,석식,16.4kcal,2021-07-07,6176
1697,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-07-07,6176
1698,유산균 발효 음료(02),중식,56kcal,2021-07-07,6176
1699,"참외,신선형(참외(78월))",석식,76kcal,2021-07-07,6176
1700,밥,조식,364.82kcal,2021-07-08,6176
1701,찹쌀밥,중식,422.26kcal,2021-07-08,6176
1702,찰보리비빔밥(01)(05)(06),석식,624.34kcal,2021-07-08,6176
1703,콩나물무채국(05),조식,19.43kcal,2021-07-08,6176
1704,전복삼계탕(15)(18),중식,667.05kcal,2021-07-08,6176
1705,미역오이냉국,석식,20.86kcal,2021-07-08,6176
1706,호박쇠고기볶음(05)(06)(16),조식,85.54kcal,2021-07-08,6176
1707,풋고추된장무침(05)(06),중식,43.72kcal,2021-07-08,6176
1708,가지굴소스볶음(05)(06),석식,48.77kcal,2021-07-08,6176
1709,맛김,조식,0kcal,2021-07-08,6176
1710,무생채,중식,27.32kcal,2021-07-08,6176
1711,무나물(05)(06),석식,43.33kcal,2021-07-08,6176
1712,오징어채무침(01)(06)(17),조식,81.86kcal,2021-07-08,6176
1713,배추김치(7~9월),중식,6.25kcal,2021-07-08,6176
1714,배추김치(7~9월),석식,6.25kcal,2021-07-08,6176
1715,김치찌개(10),조식,74.62kcal,2021-06-16,6176
1716,오징어국(05)(17),중식,44.81kcal,2021-06-16,6176
1717,감자양파찌개(05)(06),석식,60.74kcal,2021-06-16,6176
1718,호박쇠고기볶음(05)(06)(16),조식,82.82kcal,2021-06-16,6176
1719,닭매운찜(콩나물)(05)(06)(15),중식,228.32kcal,2021-06-16,6176
1720,돼지고기고추장볶음(05)(06)(10),석식,355.26kcal,2021-06-16,6176
1721,감자조림(05)(06),조식,59.04kcal,2021-06-16,6176
1722,깻잎조림(05)(06),중식,22.55kcal,2021-06-16,6176
1723,무생채,석식,30.03kcal,2021-06-16,6176
1724,총각김치,조식,16.4kcal,2021-06-16,6176
1725,배추김치(5~6월),중식,19.01kcal,2021-06-16,6176
1726,모듬야채(05)(06),석식,53.86kcal,2021-06-16,6176
1727,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-06-16,6176
1728,수박,중식,88.32kcal,2021-06-16,6176
1729,식탁비치용 양념(06),석식,39.97kcal,2021-06-16,6176
1730,배추김치(5~6월),석식,19.01kcal,2021-06-16,6176
1731,"주스,카프리썬 오렌지(200ml,파우치)",석식,60kcal,2021-06-16,6176
1732,밥,조식,364.82kcal,2021-06-17,6176
1733,전복영양밥&달래양념장(05)(06)(18),중식,441.74kcal,2021-06-17,6176
1734,밥,석식,364.82kcal,2021-06-17,6176
1735,콩나물김치국(05),조식,27.75kcal,2021-06-17,6176
1736,미역오이냉국,중식,22.15kcal,2021-06-17,6176
1737,무국(05)(16),석식,46.75kcal,2021-06-17,6176
1738,오징어채볶음(05)(06)(17),조식,94.47kcal,2021-06-17,6176
1739,잡채(05)(06)(10),중식,215.96kcal,2021-06-17,6176
1740,오삼불고기(05)(06)(10)(17),석식,353.36kcal,2021-06-17,6176
1741,비엔나소시지케찹조림(05)(06)(10)(12),조식,283kcal,2021-06-17,6176
1742,맛김,중식,5.25kcal,2021-06-17,6176
1743,콩나물무침(05)(06),석식,27.2kcal,2021-06-17,6176
1744,총각김치,조식,16.4kcal,2021-06-17,6176
1745,배추김치(5~6월),중식,19.01kcal,2021-06-17,6176
1746,식탁비치용 양념(06),석식,39.97kcal,2021-06-17,6176
1747,멜론(여름),중식,82.8kcal,2021-06-17,6176
1748,배추김치(5~6월),석식,19.01kcal,2021-06-17,6176
1749,"우유(백색우유(200ML,연간))(02)",석식,122kcal,2021-06-17,6176
1750,탄산음료,석식,117.5kcal,2021-06-17,6176
1751,밥,조식,364.82kcal,2021-06-18,6176
1752,밥,중식,364.82kcal,2021-06-18,6176
1753,잡곡밥,석식,389.85kcal,2021-06-18,6176
1754,생선묵국(05)(06),조식,63.46kcal,2021-06-18,6176
1755,소시지찌개(05)(10),중식,185.37kcal,2021-06-18,6176
1756,광어매운탕(05)(06)(18),석식,121.74kcal,2021-06-18,6176
1757,두부김치(05)(06)(10),조식,282.77kcal,2021-06-18,6176
1758,삼치순살튀김(05)(06),중식,320.01kcal,2021-06-18,6176
1759,닭강정(05)(06)(12)(15),석식,466.61kcal,2021-06-18,6176
1760,감자채볶음,조식,67.77kcal,2021-06-18,6176
1761,맛김,중식,5.25kcal,2021-06-18,6176
1762,시금치무침(05)(06),석식,23.98kcal,2021-06-18,6176
1763,총각김치,조식,16.4kcal,2021-06-18,6176
1764,무나물(05)(06),중식,45.67kcal,2021-06-18,6176
1765,식탁비치용 양념(06),석식,39.97kcal,2021-06-18,6176
1766,오이소박이,중식,20.35kcal,2021-06-18,6176
1767,배추김치(5~6월),석식,19.01kcal,2021-06-18,6176
1768,"우유(백색우유(200ML,연간))(02)",중식,122kcal,2021-06-18,6176
1769,"아이스크림, 떠먹는형",석식,180kcal,2021-06-18,6176
1770,핫도그빵(01)(06)(10)(12),조식,652.29kcal,2021-06-19,6176
1771,흑미밥,중식,395.94kcal,2021-06-19,6176
1772,밥,석식,364.82kcal,2021-06-19,6176
1773,콘푸로스트,조식,107.07kcal,2021-06-19,6176
1774,감자계란국(01)(05),중식,62.05kcal,2021-06-19,6176
1775,닭곰탕(15),석식,135.5kcal,2021-06-19,6176
1776,"우유(백색우유(200ML,연간))(02)",조식,244kcal,2021-06-19,6176
1777,오삼불고기(05)(06)(10)(17),중식,353.36kcal,2021-06-19,6176
1778,낙지야채볶음(05)(06),석식,113.27kcal,2021-06-19,6176
1779,무생채,중식,30.03kcal,2021-06-19,6176
1780,계란찜(01)(09),석식,87.4kcal,2021-06-19,6176
1781,오이양파장아찌(05)(06),중식,47.04kcal,2021-06-19,6176
1782,식탁비치용 양념(06),석식,39.97kcal,2021-06-19,6176
1783,배추김치(5~6월),중식,19.01kcal,2021-06-19,6176
1784,총각김치,석식,16.4kcal,2021-06-19,6176
1785,"참외,신선형(참외(78월))",중식,76kcal,2021-06-19,6176
1786,밥,조식,364.82kcal,2021-06-20,6176
1787,밥,중식,364.82kcal,2021-06-20,6176
1788,밥,석식,364.82kcal,2021-06-20,6176
1789,콩나물국(05),조식,16.33kcal,2021-06-20,6176
1790,김치찌개(10),중식,74.62kcal,2021-06-20,6176
1791,시금치된장국(05)(06),석식,34.46kcal,2021-06-20,6176
1792,애호박나물(09),조식,47.98kcal,2021-06-20,6176
1793,닭갈비(05)(06)(15),중식,232.66kcal,2021-06-20,6176
1794,돈육굴소스양배추볶음(10),석식,274.74kcal,2021-06-20,6176
1795,소시지야채볶음(05)(06)(10)(12),조식,209.05kcal,2021-06-20,6176
1796,맛김,중식,5.25kcal,2021-06-20,6176
1797,버섯야채볶음(05)(06),석식,52.75kcal,2021-06-20,6176
