,메뉴이름,식사명,열량,날짜,부대
1369,쇠고기곰탕(05)(16),석식,106.77kcal,2021-07-10,2171
1370,시리얼,조식,152.8kcal,2021-07-10,2171
1371,닭고기야채조림(05)(06)(15),중식,220.09kcal,2021-07-10,2171
1372,마파두부(05)(06),석식,166.23kcal,2021-07-10,2171
1373,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-07-10,2171
1374,미나리무생채(05)(06),중식,24.26kcal,2021-07-10,2171
1375,오이소박이,석식,20.35kcal,2021-07-10,2171
1376,배추김치(7~9월),중식,8.25kcal,2021-07-10,2171
1377,농후 발효유(02),석식,96kcal,2021-07-10,2171
1378,배 주스(238㎖/캔),중식,40kcal,2021-07-10,2171
1379,밥,조식,363kcal,2021-07-11,2171
1380,밥,중식,363kcal,2021-07-11,2171
1381,밥,석식,363kcal,2021-07-11,2171
1382,비엔나소시지김치찌개(10),조식,143.45kcal,2021-07-11,2171
1383,돼지고기찌개(05)(06)(10),중식,131.9kcal,2021-07-11,2171
1384,순두부국(01)(05)(16)(18),석식,75.89kcal,2021-07-11,2171
1385,계란찜(01)(09),조식,87.76kcal,2021-07-11,2171
1386,닭순살양배추볶음(05)(06)(15),중식,219.76kcal,2021-07-11,2171
1387,쇠고기불고기(05)(06)(16),석식,129.76kcal,2021-07-11,2171
1388,돈육표고장조림(05)(06)(10),조식,354.65kcal,2021-07-11,2171
1389,깻잎조림(05)(06),중식,34.24kcal,2021-07-11,2171
1390,조미김,석식,0kcal,2021-07-11,2171
1391,시리얼(휴일),조식,114.6kcal,2021-07-11,2171
1392,배추김치(7~9월),중식,8.25kcal,2021-07-11,2171
1393,모듬쌈(05)(06),석식,54.42kcal,2021-07-11,2171
1394,총각김치,조식,16.4kcal,2021-07-11,2171
1395,수박,중식,42.1728kcal,2021-07-11,2171
1396,배추김치(7~9월),석식,8.25kcal,2021-07-11,2171
1397,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-07-11,2171
1398,유산균 발효 음료(02),석식,56kcal,2021-07-11,2171
1399,밥,조식,363kcal,2021-07-12,2171
1400,잡곡밥,중식,391.54kcal,2021-07-12,2171
1401,찹쌀밥,석식,384.54kcal,2021-07-12,2171
1402,들깨미역국(05)(16),조식,28.5kcal,2021-07-12,2171
1403,쇠고기호박찌개(05)(06)(16),중식,73.19kcal,2021-07-12,2171
1404,전복삼계탕(15)(18),석식,684.5kcal,2021-07-12,2171
1405,비엔나소시지케찹볶음(06)(10)(12),조식,346.8kcal,2021-07-12,2171
1406,북경식탕수육 (05)(06)(10),중식,500.16kcal,2021-07-12,2171
1407,오이양파무침(05)(06),석식,39.08kcal,2021-07-12,2171
1408,생선묵조림(05)(06),조식,134.06kcal,2021-07-12,2171
1409,단무지무침,중식,11.22kcal,2021-07-12,2171
1410,오이풋고추된장무침(05),석식,39.54kcal,2021-07-12,2171
1411,배추김치(7~9월),조식,8.25kcal,2021-07-12,2171
1412,배추김치(7~9월),중식,8.25kcal,2021-07-12,2171
1413,배추김치(7~9월),석식,8.25kcal,2021-07-12,2171
1414,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-07-12,2171
1415,이온음료,중식,58.8kcal,2021-07-12,2171
1416,복숭아 주스(340㎖/캔),석식,81kcal,2021-07-12,2171
1417,밥,조식,363kcal,2021-07-13,2171
1418,물냉면(03)(06)(12),중식,908.84kcal,2021-07-13,2171
1419,밥,석식,363kcal,2021-07-13,2171
1420,햄김치찌개(10),조식,137.32kcal,2021-07-13,2171
1421,삶은계란(01),중식,70.48kcal,2021-07-13,2171
1422,닭고기육개장(01)(05)(15),석식,169.23kcal,2021-07-13,2171
1423,돼지불고기(05)(06)(10),조식,392kcal,2021-07-13,2171
1424,무초절이,중식,30.16kcal,2021-07-13,2171
1425,쇠고기버섯볶음(05)(06),석식,115.15kcal,2021-07-13,2171
1426,양배추쌈(05)(06),조식,42.64kcal,2021-07-13,2171
1427,고구마샐러드(01),중식,181.99kcal,2021-07-13,2171
1428,고등어순살카레튀김(05)(06)(07),석식,494.53kcal,2021-07-13,2171
1429,총각김치,조식,16.4kcal,2021-07-13,2171
1430,배추김치(7~9월),중식,8.25kcal,2021-07-13,2171
1431,조미김,석식,0kcal,2021-07-13,2171
1432,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-07-13,2171
1433,자두(대석),중식,18.2kcal,2021-07-13,2171
1434,초코우유(02),석식,126kcal,2021-07-13,2171
1435,배추김치(7~9월),석식,8.25kcal,2021-07-13,2171
1436,밥,조식,363kcal,2021-07-14,2171
1437,중화비빔밥(05)(06)(09)(10)(17),중식,647.54kcal,2021-07-14,2171
1438,잡곡밥,석식,391.54kcal,2021-07-14,2171
1439,생선묵찌개(05)(06),조식,86.89kcal,2021-07-14,2171
1440,쇠고기무국(05)(16),중식,91.27kcal,2021-07-14,2171
1441,해물순두부찌개(01)(05)(10)(17)(18),석식,117.92kcal,2021-07-14,2171
1442,오징어삼겹볶음(05)(06)(10)(17),조식,466.09kcal,2021-07-14,2171
1443,계란후라이(01),중식,97.91kcal,2021-07-14,2171
1444,갈치순살카레튀김(05)(06),석식,468.73kcal,2021-07-14,2171
1445,오이풋고추된장무침(05),조식,39.54kcal,2021-07-14,2171
1446,배추김치(7~9월),중식,8.25kcal,2021-07-14,2171
1447,안동찜닭(05)(06)(15),석식,226.2kcal,2021-07-14,2171
1448,배추김치(7~9월),조식,8.25kcal,2021-07-14,2171
1449,아이스크림 팩형(02),중식,234kcal,2021-07-14,2171
1450,배추김치(7~9월),석식,8.25kcal,2021-07-14,2171
1451,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-07-14,2171
1452,"주스,망고코넛(340ml/캔)",석식,122.3kcal,2021-07-14,2171
1453,돈육김치덮밥(10),조식,600.97kcal,2021-07-15,2171
1454,현미밥,중식,381.15kcal,2021-07-15,2171
1455,새우버거(02)(06)(09),석식,788.54kcal,2021-07-15,2171
1456,쇠고기미역국(05)(16),조식,23.24kcal,2021-07-15,2171
1457,콩나물김치국(05),중식,24.27kcal,2021-07-15,2171
1458,감자튀김(12),석식,456.41kcal,2021-07-15,2171
1459,콩나물매운무침(05)(06),조식,40.25kcal,2021-07-15,2171
1460,돼지고기수육(05)(09)(10),중식,1080.08kcal,2021-07-15,2171
1461,시리얼,석식,152.8kcal,2021-07-15,2171
1462,깍두기(임가공),조식,15.2kcal,2021-07-15,2171
1463,모듬쌈(05)(06),중식,54.42kcal,2021-07-15,2171
1464,야채샐러드(햄버거용)(01)(12),석식,95.68kcal,2021-07-15,2171
1465,시금치국(05)(06),조식,31.52kcal,2021-06-18,2171
1466,짬뽕찌개(05)(10)(17),중식,64.52kcal,2021-06-18,2171
1467,쇠고기육개장(01)(05)(16),석식,80.13kcal,2021-06-18,2171
1468,돼지고기청경채볶음(05)(06)(10),조식,396.28kcal,2021-06-18,2171
1469,데리야끼갈릭치킨(01)(05)(06)(15),중식,601.26kcal,2021-06-18,2171
1470,콩나물매운잡채(05)(06)(10),석식,196.28kcal,2021-06-18,2171
1471,모듬쌈(05)(06),조식,56.72kcal,2021-06-18,2171
1472,조미김,중식,0kcal,2021-06-18,2171
1473,계란장조림(01)(05)(06)(16),석식,102.15kcal,2021-06-18,2171
1474,배추김치(5~6월),조식,21.76kcal,2021-06-18,2171
1475,단무지무침,중식,11.27kcal,2021-06-18,2171
1476,초코우유(02),석식,126kcal,2021-06-18,2171
1477,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-06-18,2171
1478,배추김치(5~6월),중식,21.76kcal,2021-06-18,2171
1479,총각김치,석식,16.4kcal,2021-06-18,2171
1480,"참외,신선형(참외(78월))",중식,57kcal,2021-06-18,2171
1481,핫도그빵(01)(06)(10)(12),조식,670.96kcal,2021-06-19,2171
1482,콩나물밥(05)(06),중식,423.46kcal,2021-06-19,2171
1483,잡곡밥,석식,391.54kcal,2021-06-19,2171
1484,혼합시리얼,조식,153.32kcal,2021-06-19,2171
1485,계란국(01)(05),중식,50.96kcal,2021-06-19,2171
1486,북어채국(01)(05),석식,54.58kcal,2021-06-19,2171
1487,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-06-19,2171
1488,갑오징어야채볶음(05)(06)(17),중식,191.94kcal,2021-06-19,2171
1489,삼겹살고추장볶음(05)(06)(10),석식,577.88kcal,2021-06-19,2171
1490,배추김치(5~6월),중식,21.76kcal,2021-06-19,2171
1491,깻잎조림(05)(06),석식,34.65kcal,2021-06-19,2171
1492,아이스크림 샌드위치(02),중식,252kcal,2021-06-19,2171
1493,배추김치(5~6월),석식,21.76kcal,2021-06-19,2171
1494,수박,석식,39.744kcal,2021-06-19,2171
1495,즉석쌀국수(멸치맛)(06),석식,325kcal,2021-06-19,2171
1496,밥,조식,363kcal,2021-06-20,2171
1497,현미밥,중식,381.15kcal,2021-06-20,2171
1498,밥,석식,363kcal,2021-06-20,2171
1499,콩나물김치국(05),조식,26.68kcal,2021-06-20,2171
1500,호박된장찌개(05)(06),중식,52.35kcal,2021-06-20,2171
1501,생선묵국(05)(06),석식,62.84kcal,2021-06-20,2171
1502,소시지케찹볶음(05)(06)(10)(12),조식,303.86kcal,2021-06-20,2171
1503,쇠고기불고기(05)(06)(16),중식,113.57kcal,2021-06-20,2171
1504,새송이버섯야채볶음(05)(06)(10),석식,124.93kcal,2021-06-20,2171
1505,계란찜(01)(09),조식,87.76kcal,2021-06-20,2171
1506,오징어젓무침(17),중식,38.4kcal,2021-06-20,2171
1507,조미김,석식,0kcal,2021-06-20,2171
1508,시리얼,조식,115kcal,2021-06-20,2171
1509,배추김치(5~6월),중식,21.76kcal,2021-06-20,2171
1510,두부조림(05)(06),석식,92.99kcal,2021-06-20,2171
1511,오이소박이,조식,20.35kcal,2021-06-20,2171
1512,유산균 발효 음료(02),중식,56kcal,2021-06-20,2171
1513,배추김치(5~6월),석식,21.76kcal,2021-06-20,2171
1514,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-06-20,2171
1515,복숭아 주스(340㎖/캔),석식,81kcal,2021-06-20,2171
1516,제육덮밥(05)(06)(10),조식,811.28kcal,2021-06-21,2171
1517,밥,중식,363kcal,2021-06-21,2171
1518,밀쌀밥,석식,363.55kcal,2021-06-21,2171
1519,조갯살미역국(05),조식,12.43kcal,2021-06-21,2171
1520,버섯된장찌개(05)(06),중식,54.68kcal,2021-06-21,2171
1521,돼지고기육개장(01)(05)(10),석식,137.53kcal,2021-06-21,2171
1522,오이양파무침(05)(06),조식,36.34kcal,2021-06-21,2171
1523,양념통닭(01)(05)(06)(15),중식,838.95kcal,2021-06-21,2171
1524,감자풋고추볶음(05)(06),석식,104.04kcal,2021-06-21,2171
1525,배추김치(5~6월),조식,21.76kcal,2021-06-21,2171
1526,콩나물무침(05)(06),중식,40.06kcal,2021-06-21,2171
1527,삼치순살조림(05)(06),석식,106.05kcal,2021-06-21,2171
1528,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-06-21,2171
1529,배추김치(5~6월),중식,21.76kcal,2021-06-21,2171
1530,배추김치(5~6월),석식,21.76kcal,2021-06-21,2171
1531,과일푸딩,중식,126kcal,2021-06-21,2171
1532,망고 주스(180㎖/캔),석식,26kcal,2021-06-21,2171
1533,마파가지덮밥(05)(06),조식,458.12kcal,2021-06-22,2171
1534,조밥,중식,380.85kcal,2021-06-22,2171
1535,밥,석식,363kcal,2021-06-22,2171
1536,햄김치찌개(10),조식,130.64kcal,2021-06-22,2171
1537,두부고추장찌개(05)(06)(16),중식,85.31kcal,2021-06-22,2171
1538,콩나물무채국(05),석식,17.81kcal,2021-06-22,2171
1539,미나리무생채(05)(06),조식,24.42kcal,2021-06-22,2171
1540,고추잡채(05)(06)(10),중식,178.45kcal,2021-06-22,2171
1541,오징어삼겹볶음(05)(06)(10)(17),석식,499.81kcal,2021-06-22,2171
1542,총각김치,조식,16.4kcal,2021-06-22,2171
1543,야채튀김(01)(06)(12),중식,348.3kcal,2021-06-22,2171
1544,양배추쌈(05)(06),석식,51.08kcal,2021-06-22,2171
1545,배추김치(5~6월),중식,21.76kcal,2021-06-22,2171
1546,배추김치(5~6월),석식,21.76kcal,2021-06-22,2171
1547,팥빙수,중식,180kcal,2021-06-22,2171
1548,오렌지 주스(200㎖/팩),석식,96kcal,2021-06-22,2171
1549,"우유(백색우유(200ML,연간))(02)",중식,122kcal,2021-06-22,2171
1550,밥,조식,363kcal,2021-06-23,2171
1551,밥,중식,363kcal,2021-06-23,2171
1552,잡곡밥,석식,391.54kcal,2021-06-23,2171
1553,감자된장국(05)(06),조식,56.13kcal,2021-06-23,2171
1554,닭볶음탕(15),중식,220.05kcal,2021-06-23,2171
1555,쇠고기호박찌개(05)(06)(16),석식,64.61kcal,2021-06-23,2171
1556,돼지고기김치볶음(10),조식,189.61kcal,2021-06-23,2171
1557,비엔나소시지케찹볶음(06)(10)(12),중식,347.21kcal,2021-06-23,2171
1558,생선가스(01)(06),석식,633.11kcal,2021-06-23,2171
1559,두부양념장(05)(06),조식,84.41kcal,2021-06-23,2171
1560,오이풋고추된장무침(05),중식,28.02kcal,2021-06-23,2171
1561,조미김,석식,0kcal,2021-06-23,2171
1562,총각김치,조식,16.4kcal,2021-06-23,2171
1563,배추김치(5~6월),중식,21.76kcal,2021-06-23,2171
1564,고구마샐러드(01),석식,176.48kcal,2021-06-23,2171
1565,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-06-23,2171
1566,멜론(여름),중식,64.8kcal,2021-06-23,2171
1567,배추김치(5~6월),석식,21.76kcal,2021-06-23,2171
1568,이온음료,석식,58.8kcal,2021-06-23,2171
1569,밥,조식,363kcal,2021-06-24,2171
1570,햄슬라이스버거(01)(06)(10)(12),중식,601.22kcal,2021-06-24,2171
1571,찰보리비빔밥(05)(06),석식,503.13kcal,2021-06-24,2171
1572,생선묵김치찌개(05)(06),조식,60.76kcal,2021-06-24,2171
1573,감자튀김(12),중식,456.41kcal,2021-06-24,2171
1574,콩나물국(05),석식,20.76kcal,2021-06-24,2171
1575,닭순살감자조림(05)(06)(15),조식,98.31kcal,2021-06-24,2171
1576,혼합시리얼,중식,153.32kcal,2021-06-24,2171
1577,삶은계란(01),석식,86.96kcal,2021-06-24,2171
1578,콩나물매운무침(05)(06),조식,41.97kcal,2021-06-24,2171
1579,"우유(백색우유(200ML,연간))(02)",중식,244kcal,2021-06-24,2171
1580,배추김치(5~6월),석식,21.76kcal,2021-06-24,2171
1581,총각김치,조식,16.4kcal,2021-06-24,2171
1582,수박,석식,39.744kcal,2021-06-24,2171
1583,감귤 주스(340㎖/ 페트),조식,44kcal,2021-06-24,2171
1584,햄야채덮밥(05)(06)(10)(12),조식,586.43kcal,2021-06-25,2171
1585,잡곡밥,중식,391.54kcal,2021-06-25,2171
1586,밥,석식,363kcal,2021-06-25,2171
1587,쇠고기느타리버섯국(05)(16),조식,57.32kcal,2021-06-25,2171
1588,광어매운탕(05)(06),중식,141.37kcal,2021-06-25,2171
1589,순두부국(01)(05)(16)(18),석식,72.94kcal,2021-06-25,2171
1590,멸치고추장볶음(06),조식,94.74kcal,2021-06-25,2171
1591,치킨너겟(01)(06)(15),중식,606.81kcal,2021-06-25,2171
1592,오징어볶음(05)(06)(17),석식,205.18kcal,2021-06-25,2171
1593,배추김치(5~6월),조식,21.76kcal,2021-06-25,2171
1594,브로콜리/초고추장(06),중식,54.74kcal,2021-06-25,2171
1595,우엉조림(05)(06),석식,78.39kcal,2021-06-25,2171
1596,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-06-25,2171
1597,배추김치(5~6월),중식,21.76kcal,2021-06-25,2171
1598,배추김치(5~6월),석식,21.76kcal,2021-06-25,2171
1599,블루베리,중식,25.5kcal,2021-06-25,2171
1600,유산균 발효 음료(02),석식,56kcal,2021-06-25,2171
1601,불고기버거(01)(06)(10)(12),조식,613.62kcal,2021-06-26,2171
1602,흑미밥,중식,381.75kcal,2021-06-26,2171
1603,깐풍버섯덮밥(05)(06),석식,481.08kcal,2021-06-26,2171
1604,혼합시리얼,조식,153.32kcal,2021-06-26,2171
1605,비엔나소시지찌개(10),중식,130.76kcal,2021-06-26,2171
1606,오징어채간장볶음(01)(05)(06)(17),석식,111.21kcal,2021-06-26,2171
1607,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-06-26,2171
1608,계란찜(01)(09),중식,87.76kcal,2021-06-26,2171
1609,콩나물무침(05)(06),석식,40.06kcal,2021-06-26,2171
1610,고등어순살조림(05)(06)(07),중식,143.61kcal,2021-06-26,2171
1611,배추김치(5~6월),석식,21.76kcal,2021-06-26,2171
1612,총각김치,중식,16.4kcal,2021-06-26,2171
1613,배 주스(238㎖/캔),석식,40kcal,2021-06-26,2171
1614,대추방울토마토(생산기)(12),중식,18.9567kcal,2021-06-26,2171
1615,밥,조식,363kcal,2021-06-27,2171
1616,현미밥,중식,381.15kcal,2021-06-27,2171
1617,찰보리비빔밥(05)(06),석식,503.13kcal,2021-06-27,2171
1618,생선묵찌개(05)(06),조식,87.3kcal,2021-06-27,2171
1619,콩나물국(05),중식,20.76kcal,2021-06-27,2171
1620,근대된장국(05)(06),석식,39.53kcal,2021-06-27,2171
1621,비엔나소시지야채볶음(05)(06)(10),조식,301.2kcal,2021-06-27,2171
1622,닭순살피망볶음(05)(06)(15),중식,214.33kcal,2021-06-27,2171
1623,삶은계란(01),석식,86.96kcal,2021-06-27,2171
1624,시리얼,조식,115kcal,2021-06-27,2171
1625,꽈리고추멸치조림(05)(06),중식,96.63kcal,2021-06-27,2171
1626,배추김치(5~6월),석식,21.76kcal,2021-06-27,2171
1627,야채샐러드(01),조식,105.43kcal,2021-06-27,2171
1628,배추김치(5~6월),중식,21.76kcal,2021-06-27,2171
1629,감귤 주스(340㎖/ 페트),석식,44kcal,2021-06-27,2171
1630,배추김치(5~6월),조식,21.76kcal,2021-06-27,2171
1631,농후 발효유(02),중식,96kcal,2021-06-27,2171
1632,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-06-27,2171
1633,밥,조식,363kcal,2021-06-28,2171
1634,밥,중식,363kcal,2021-06-28,2171
1635,찰보리밥,석식,378.8kcal,2021-06-28,2171
1636,김치찌개(10),조식,92.66kcal,2021-06-28,2171
1637,쇠고기무국(05)(16),중식,63.94kcal,2021-06-28,2171
1638,오징어국(05)(17),석식,67.39kcal,2021-06-28,2171
1639,돼지고기호박볶음(05)(06)(09),조식,132.8kcal,2021-06-28,2171
1640,골뱅이고추장볶음(05)(06),중식,163.52kcal,2021-06-28,2171
1641,매콤새송이브로콜리볶음(05)(06),석식,90.91kcal,2021-06-28,2171
1642,감자조림(05)(06),조식,48.53kcal,2021-06-28,2171
1643,콩나물무침(05)(06),중식,40.06kcal,2021-06-28,2171
1644,미트볼데리야끼조림(01)(05)(06)(10),석식,438.41kcal,2021-06-28,2171
1645,총각김치,조식,16.4kcal,2021-06-28,2171
1646,배추김치(5~6월),중식,21.76kcal,2021-06-28,2171
1647,배추김치(5~6월),석식,21.76kcal,2021-06-28,2171
1648,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-06-28,2171
1649,이온음료,중식,58.8kcal,2021-06-28,2171
1650,사과 주스(200㎖/팩),석식,46kcal,2021-06-28,2171
1651,밥,조식,363kcal,2021-06-29,2171
1652,찹쌀밥,중식,384.54kcal,2021-06-29,2171
1653,밥,석식,363kcal,2021-06-29,2171
1654,들깨미역국(05)(16),조식,34.95kcal,2021-06-29,2171
1655,전복삼계탕(15)(18),중식,684.5kcal,2021-06-29,2171
1656,순두부찌개(01)(05)(10)(17)(18),석식,100.84kcal,2021-06-29,2171
1657,계란찜(01)(09),조식,87.76kcal,2021-06-29,2171
1658,양파간장절임(05)(06),중식,69.64kcal,2021-06-29,2171
1659,돈가스(06)(10),석식,645.02kcal,2021-06-29,2171
1660,생선묵조림(05)(06),조식,132.7kcal,2021-06-29,2171
1661,총각김치,중식,16.4kcal,2021-06-29,2171
1662,조미김,석식,0kcal,2021-06-29,2171
1663,배추김치(5~6월),조식,21.76kcal,2021-06-29,2171
1664,아이스크림 팩형(02),중식,234kcal,2021-06-29,2171
1665,단무지무침,석식,11.27kcal,2021-06-29,2171
1666,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-06-29,2171
1667,배추김치(5~6월),석식,21.76kcal,2021-06-29,2171
1668,농후 발효유(02),석식,96kcal,2021-06-29,2171
1669,밥,조식,363kcal,2021-06-30,2171
1670,참치김치덮밥,중식,441.33kcal,2021-06-30,2171
1671,잡곡밥,석식,391.54kcal,2021-06-30,2171
1672,감자양파찌개(05)(06),조식,69.78kcal,2021-06-30,2171
1673,콩나물무채국(05),중식,17.81kcal,2021-06-30,2171
1674,닭고기육개장(01)(05)(15),석식,168.83kcal,2021-06-30,2171
1675,비엔나소시지케찹볶음(06)(10)(12),조식,347.21kcal,2021-06-30,2171
1676,삶은계란(01),중식,86.96kcal,2021-06-30,2171
1677,오징어실채볶음(01)(05)(06)(17),석식,120.83kcal,2021-06-30,2171
1678,두부조림(05)(06),조식,92.99kcal,2021-06-30,2171
1679,총각김치,중식,16.4kcal,2021-06-30,2171
1680,감자조림(05)(06),석식,48.53kcal,2021-06-30,2171
1681,배추김치(5~6월),조식,21.76kcal,2021-06-30,2171
1682,멜론(여름),중식,64.8kcal,2021-06-30,2171
1683,배추김치(5~6월),석식,21.76kcal,2021-06-30,2171
1684,"우유(백색우유(200ML,연간))(02)",조식,244kcal,2021-06-30,2171
1685,사과 주스(200㎖/팩),석식,46kcal,2021-06-30,2171
1686,찰보리밥,조식,378.8kcal,2021-07-01,2171
1687,밥,중식,363kcal,2021-07-01,2171
1688,밥,석식,363kcal,2021-07-01,2171
1689,생선묵국(05)(06),조식,63.97kcal,2021-07-01,2171
1690,순두부김치찌개(05)(10),중식,54.1kcal,2021-07-01,2171
1691,돈육고추장찌개(05)(06)(10),석식,141.04kcal,2021-07-01,2171
1692,돈육미나리볶음(05)(06)(10),조식,377.84kcal,2021-07-01,2171
1693,데리야끼갈릭치킨(01)(05)(06)(15),중식,608.8kcal,2021-07-01,2171
1694,오징어볶음(05)(06)(17),석식,213.1kcal,2021-07-01,2171
1695,모듬쌈(05)(06),조식,54.42kcal,2021-07-01,2171
1696,콩나물매운무침(05)(06),중식,40.25kcal,2021-07-01,2171
1697,계란장조림(01)(05)(06)(16),석식,101.9kcal,2021-07-01,2171
1698,배추김치(7~9월),조식,8.25kcal,2021-07-01,2171
1699,총각김치,중식,16.4kcal,2021-07-01,2171
1700,배추김치(7~9월),석식,8.25kcal,2021-07-01,2171
1701,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-07-01,2171
