,Unnamed: 0,메뉴이름,식사명,계란류,우유,메밀,땅콩,대두,밀,고등어,게,새우,돼지고기,복숭아,토마토,아황산류,호두,닭고기,쇠고기,오징어,조개류,잣,열량,날짜,부대
14,14,열무김치,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8kcal,2021-09-19,8902
15,15,배추김치,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.25kcal,2021-09-19,8902
16,16,우유,조식,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122kcal,2021-09-19,8902
17,17,유산균 발효유,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.5kcal,2021-09-19,8902
18,18,건빵,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249kcal,2021-09-19,8902
19,19,밥,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363kcal,2021-09-20,8902
20,20,잡곡밥,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,394.2kcal,2021-09-20,8902
21,21,간장계란밥,석식,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,605.35kcal,2021-09-20,8902
22,22,호박고추장찌개,조식,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,97.05kcal,2021-09-20,8902
23,23,배추쇠고기국,중식,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,37.65kcal,2021-09-20,8902
24,24,멸치볶음,석식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,88.11kcal,2021-09-20,8902
25,25,쇠고기버섯볶음,조식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,201.14kcal,2021-09-20,8902
26,26,돼지불고기,중식,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,407.35kcal,2021-09-20,8902
27,27,비엔나소시지케찹볶음,석식,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,264.99kcal,2021-09-20,8902
28,28,콩나물무침,조식,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.72kcal,2021-09-20,8902
29,29,오이부추무침,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.81kcal,2021-09-20,8902
30,30,배추김치,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.25kcal,2021-09-20,8902
31,31,배추김치,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.25kcal,2021-09-20,8902
32,32,열무김치,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8kcal,2021-09-20,8902
33,33,우유,조식,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122kcal,2021-09-20,8902
34,34,사과,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.232kcal,2021-09-20,8902
35,35,밥,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363kcal,2021-09-21,8902
36,36,잡곡밥,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,394.2kcal,2021-09-21,8902
37,37,밥,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363kcal,2021-09-21,8902
38,38,쇠고기미역국,조식,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,30.54kcal,2021-09-21,8902
39,39,두부고추장찌개,중식,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,170.78kcal,2021-09-21,8902
40,40,북어채국,석식,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.21kcal,2021-09-21,8902
41,41,돼지고기김치볶음,조식,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,121.45kcal,2021-09-21,8902
42,42,순살삼치구이,중식,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,157.5kcal,2021-09-21,8902
43,43,오삼불고기,석식,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,519.58kcal,2021-09-21,8902
44,44,오징어채볶음,조식,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,98.64kcal,2021-09-21,8902
45,45,소양념갈비,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,744.26kcal,2021-09-21,8902
46,46,양배추/풋고추쌈,석식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,77.89kcal,2021-09-21,8902
47,47,열무김치,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8kcal,2021-09-21,8902
48,48,배추김치,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.25kcal,2021-09-21,8902
49,49,배추김치,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.25kcal,2021-09-21,8902
50,50,우유,조식,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122kcal,2021-09-21,8902
51,51,과일푸딩,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126kcal,2021-09-21,8902
52,52,밥,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363kcal,2021-09-22,8902
53,53,찹쌀밥,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,380.95kcal,2021-09-22,8902
54,54,밥,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363kcal,2021-09-22,8902
55,55,사골곰탕,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.95kcal,2021-09-22,8902
56,56,감자짜글이,중식,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,272.13kcal,2021-09-22,8902
57,57,팽이버섯계란국,석식,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.92kcal,2021-09-22,8902
58,58,비엔나소시지야채볶음,조식,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,231.88kcal,2021-09-22,8902
59,59,닭갈비,중식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,254.95kcal,2021-09-22,8902
60,60,돼지고기양배추볶음,석식,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,297.02kcal,2021-09-22,8902
61,61,감자조림,조식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,87.52kcal,2021-09-22,8902
62,62,모듬야채,중식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,66.59kcal,2021-09-22,8902
63,63,오이무침,석식,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,30.54kcal,2021-09-22,8902
64,64,깍두기,조식,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15.2kcal,2021-09-22,8902
65,65,열무김치,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8kcal,2021-09-22,8902
66,66,배추김치,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.25kcal,2021-09-22,8902
67,67,우유,조식,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122kcal,2021-09-22,8902
68,68,비타민음료,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90kcal,2021-09-22,8902
69,69,햄야채덮밥,조식,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,656.17kcal,2021-09-23,8902
70,70,흑미밥,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,374.25kcal,2021-09-23,8902
71,71,자장면,석식,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,874.48kcal,2021-09-23,8902
72,72,미역된장국,조식,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.16kcal,2021-09-23,8902
73,73,순두부국,중식,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,33.06kcal,2021-09-23,8902
74,74,탕수육,석식,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,456.04kcal,2021-09-23,8902
75,75,맛김,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0kcal,2021-09-23,8902
76,76,오리훈제야채볶음,중식,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,242.43kcal,2021-09-23,8902
77,77,단무지무침,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.9kcal,2021-09-23,8902
78,78,우엉쇠고기조림,조식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,139.43kcal,2021-09-23,8902
79,79,양파간장절임,중식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,44.99kcal,2021-09-23,8902
80,80,배추김치,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.25kcal,2021-09-23,8902
81,81,배추김치,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.25kcal,2021-09-23,8902
82,82,배추김치,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.25kcal,2021-09-23,8902
83,83,우유,조식,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122kcal,2021-09-23,8902
84,84,거봉포도,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.48kcal,2021-09-23,8902
85,85,밥,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363kcal,2021-09-24,8902
86,86,새우볶음밥,중식,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,581.89kcal,2021-09-24,8902
87,87,잡채밥,석식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,568.47kcal,2021-09-24,8902
88,88,부대찌개,조식,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,180.69kcal,2021-09-24,8902
89,89,스크램블에그,중식,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,142.09kcal,2021-09-24,8902
90,90,대구탕,석식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,83.26kcal,2021-09-24,8902
91,91,꽈리고추멸치볶음,조식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,95.24kcal,2021-09-24,8902
92,92,케이준샐러드,중식,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,597.58kcal,2021-09-24,8902
93,93,애호박나물,석식,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,127.97kcal,2021-09-24,8902
94,94,계란찜,조식,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,88.45kcal,2021-09-24,8902
95,95,배추김치,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.25kcal,2021-09-24,8902
96,96,갓김치,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.52kcal,2021-09-24,8902
97,97,배추김치,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.25kcal,2021-09-24,8902
98,98,사과 주스,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46kcal,2021-09-24,8902
99,99,맛밤,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2021-09-24,8902
100,100,우유,조식,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122kcal,2021-09-24,8902
101,101,불고기버거,조식,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,765.04kcal,2021-09-25,8902
102,102,카레밥,중식,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,502.71kcal,2021-09-25,8902
103,103,밥,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363kcal,2021-09-25,8902
104,104,감자튀김,조식,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,401.16kcal,2021-09-25,8902
105,105,햄버그스테이크,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.25kcal,2021-09-25,8902
106,106,두부고추장찌개,석식,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,170.78kcal,2021-09-25,8902
107,107,계란후라이,조식,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125.74kcal,2021-09-25,8902
108,108,야채샐러드,중식,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,98.37kcal,2021-09-25,8902
109,109,제육볶음,석식,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,359.22kcal,2021-09-25,8902
110,110,가공우유,조식,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126kcal,2021-09-25,8902
111,111,배추김치,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.25kcal,2021-09-25,8902
112,112,풋고추된장무침,석식,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.87kcal,2021-09-25,8902
113,113,우유,조식,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122kcal,2021-09-25,8902
114,114,콜라,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117.5kcal,2021-09-25,8902
115,115,깍두기,석식,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15.2kcal,2021-09-25,8902
116,116,자두,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52kcal,2021-09-25,8902
117,117,밥,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363kcal,2021-09-26,8902
118,118,현미밥,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,377.52kcal,2021-09-26,8902
119,119,밥,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363kcal,2021-09-26,8902
120,120,돼지고기김치찌개,조식,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,186.95kcal,2021-09-26,8902
121,121,오징어배추해장국,중식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,59.42kcal,2021-09-26,8902
122,122,꽃게된장찌개,석식,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.23kcal,2021-09-26,8902
123,123,햄감자채볶음,조식,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,111.54kcal,2021-09-26,8902
124,124,우엉돼지불고기,중식,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,374.46kcal,2021-09-26,8902
125,125,생선묵볶음,석식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,130.14kcal,2021-09-26,8902
126,126,콩나물매운무침,조식,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.6kcal,2021-09-26,8902
127,127,양배추/풋고추쌈,중식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,77.89kcal,2021-09-26,8902
128,128,두부조림,석식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,157.08kcal,2021-09-26,8902
129,129,열무김치,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8kcal,2021-09-26,8902
130,130,배추김치,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.25kcal,2021-09-26,8902
131,131,배추김치,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.25kcal,2021-09-26,8902
132,132,우유,조식,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122kcal,2021-09-26,8902
133,133,초콜릿,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286kcal,2021-09-26,8902
134,134,복숭아주스,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128kcal,2021-09-26,8902
135,135,떡만둣국,조식,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,473.54kcal,2021-09-27,8902
136,136,잡곡밥,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,394.2kcal,2021-09-27,8902
137,137,비빔밥,석식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,554.62kcal,2021-09-27,8902
138,138,오징어젓무침,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,48.2kcal,2021-09-27,8902
139,139,쇠고기감자국,중식,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,43.08kcal,2021-09-27,8902
140,140,배추쇠고기국,석식,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,37.65kcal,2021-09-27,8902
141,141,순두부양념장,조식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,60.15kcal,2021-09-27,8902
142,142,깐풍기,중식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,551.66kcal,2021-09-27,8902
143,143,계란후라이,석식,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125.74kcal,2021-09-27,8902
144,144,배추김치,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.25kcal,2021-09-27,8902
145,145,오이무침,중식,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,30.54kcal,2021-09-27,8902
146,146,열무김치,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8kcal,2021-09-27,8902
147,147,우유,조식,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122kcal,2021-09-27,8902
148,148,배추김치,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.25kcal,2021-09-27,8902
149,149,"삼양라면매운맛,120g,봉지라면",석식,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,416.66kcal,2021-09-27,8902
150,150,썬업 파인애플200ml,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2021-09-27,8902
151,151,밥,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363kcal,2021-09-28,8902
152,152,쫄면,중식,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,792.88kcal,2021-09-28,8902
153,153,마파두부덮밥,석식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,757.17kcal,2021-09-28,8902
154,154,사골곰탕,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.95kcal,2021-09-28,8902
155,155,간장 돼지불고기,중식,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,341.69kcal,2021-09-28,8902
156,156,생선묵국,석식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,77.93kcal,2021-09-28,8902
157,157,두부김치,조식,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,243.87kcal,2021-09-28,8902
158,158,무생채,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.11kcal,2021-09-28,8902
159,159,오징어튀김,석식,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,262.45kcal,2021-09-28,8902
160,160,감자조림,조식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,87.52kcal,2021-09-28,8902
161,161,열무김치,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8kcal,2021-09-28,8902
162,162,배추김치,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.25kcal,2021-09-28,8902
163,163,배추김치,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.25kcal,2021-09-28,8902
164,164,바나나,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.8kcal,2021-09-28,8902
165,165,귤주스,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,2021-09-28,8902
166,166,우유,조식,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122kcal,2021-09-28,8902
167,167,밥,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363kcal,2021-09-29,8902
168,168,잡채볶음밥,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,777.35kcal,2021-09-29,8902
169,169,찰보리밥,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,378.8kcal,2021-09-29,8902
170,170,꼬리곰탕,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276.49kcal,2021-09-29,8902
171,171,감자계란국,중식,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.06kcal,2021-09-29,8902
172,172,쇠고기육개장,석식,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,142.02kcal,2021-09-29,8902
173,173,햄감자채볶음,조식,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,111.54kcal,2021-09-29,8902
174,174,김자반,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43kcal,2021-09-29,8902
175,175,돈가스,석식,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,589.76kcal,2021-09-29,8902
176,176,풋고추된장무침,조식,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.87kcal,2021-09-29,8902
177,177,닭간장소스찜,중식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,194.94kcal,2021-09-29,8902
178,178,야채샐러드,석식,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,98.37kcal,2021-09-29,8902
179,179,배추김치,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.25kcal,2021-09-29,8902
180,180,갓김치,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.52kcal,2021-09-29,8902
181,181,깍두기,석식,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15.2kcal,2021-09-29,8902
182,182,우유,조식,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122kcal,2021-09-29,8902
183,183,사과,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.232kcal,2021-09-29,8902
184,184,이온음료,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.8kcal,2021-09-29,8902
185,185,찹쌀밥,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,380.95kcal,2021-09-30,8902
186,186,자장밥,중식,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,456.46kcal,2021-09-30,8902
187,187,잡곡밥,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,394.2kcal,2021-09-30,8902
188,188,쇠고기미역국,조식,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,30.54kcal,2021-09-30,8902
189,189,짬뽕찌개,중식,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,92.76kcal,2021-09-30,8902
190,190,버섯된장찌개,석식,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,65.68kcal,2021-09-30,8902
191,191,멸치볶음,조식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,88.11kcal,2021-09-30,8902
192,192,만두튀김vs만두강정,중식,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,552.02kcal,2021-09-30,8902
193,193,삼겹살구이,석식,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,851.81kcal,2021-09-30,8902
194,194,돼지고기감자조림,조식,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,268.04kcal,2021-09-30,8902
195,195,맛김,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0kcal,2021-09-30,8902
196,196,모듬쌈,석식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,72.9kcal,2021-09-30,8902
197,197,배추김치,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.25kcal,2021-09-30,8902
198,198,배추김치,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.25kcal,2021-09-30,8902
199,199,열무김치,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8kcal,2021-09-30,8902
200,200,우유,조식,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122kcal,2021-09-30,8902
201,201,메론맛우유,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2021-09-30,8902
