,Unnamed: 0,메뉴이름,식사명,계란류,우유,메밀,땅콩,대두,밀,고등어,게,새우,돼지고기,복숭아,토마토,아황산류,호두,닭고기,쇠고기,오징어,조개류,잣,열량,날짜,부대
562,562,우유,조식,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122kcal,2021-08-24,9030
563,563,농후 발효유,중식,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96kcal,2021-08-24,9030
564,564,밥,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363kcal,2021-08-25,9030
565,565,밥,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363kcal,2021-08-25,9030
566,566,현미밥,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,381.15kcal,2021-08-25,9030
567,567,쇠고기모듬버섯찌개,조식,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,67.83kcal,2021-08-25,9030
568,568,돼지고기김치찌개,중식,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,76.93kcal,2021-08-25,9030
569,569,쇠고기곰탕,석식,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,96.63kcal,2021-08-25,9030
570,570,비엔나소시지케찹볶음,조식,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,345.59kcal,2021-08-25,9030
571,571,팝콘치킨강정,중식,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,632.88kcal,2021-08-25,9030
572,572,삼겹살고추장볶음,석식,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,610.82kcal,2021-08-25,9030
573,573,계란찜,조식,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,87.76kcal,2021-08-25,9030
574,574,코다리순살조림,중식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,87.16kcal,2021-08-25,9030
575,575,양배추쌈,석식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,57.2kcal,2021-08-25,9030
576,576,배추김치,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8kcal,2021-08-25,9030
577,577,백김치,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.12kcal,2021-08-25,9030
578,578,깍두기,석식,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15.2kcal,2021-08-25,9030
579,579,우유,조식,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122kcal,2021-08-25,9030
580,580,거봉포도,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.132kcal,2021-08-25,9030
581,581,망고 주스,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,26kcal,2021-08-25,9030
582,582,밥,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363kcal,2021-08-26,9030
583,583,잡곡밥,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,391.54kcal,2021-08-26,9030
584,584,새우버거,석식,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,733.29kcal,2021-08-26,9030
585,585,쇠고기호박찌개,조식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,73.19kcal,2021-08-26,9030
586,586,순두부국,중식,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,79.73kcal,2021-08-26,9030
587,587,감자튀김,석식,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,456.41kcal,2021-08-26,9030
588,588,닭순살피망볶음,조식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,225.09kcal,2021-08-26,9030
589,589,돼지고기수육,중식,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1110.23kcal,2021-08-26,9030
590,590,시리얼,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152.8kcal,2021-08-26,9030
591,591,오이풋고추된장무침,조식,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.06kcal,2021-08-26,9030
592,592,모듬쌈,중식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,40.7kcal,2021-08-26,9030
593,593,야채샐러드,석식,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,80.5kcal,2021-08-26,9030
594,594,열무김치,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8kcal,2021-08-26,9030
595,595,배추김치,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8kcal,2021-08-26,9030
596,596,우유,조식,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122kcal,2021-08-26,9030
597,597,팥빙수,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180kcal,2021-08-26,9030
598,598,밥,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363kcal,2021-08-27,9030
599,599,밥,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363kcal,2021-08-27,9030
600,600,찰보리비빔밥,석식,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,460.31kcal,2021-08-27,9030
601,601,조갯살미역국,조식,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.36kcal,2021-08-27,9030
602,602,광어매운탕,중식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,145.59kcal,2021-08-27,9030
603,603,생선묵김치찌개,석식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,60.1kcal,2021-08-27,9030
604,604,돈육표고장조림,조식,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,327.36kcal,2021-08-27,9030
605,605,양념치킨,중식,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,940.36kcal,2021-08-27,9030
606,606,쇠고기볶음고추장,석식,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,98.88kcal,2021-08-27,9030
607,607,오이양파무침,조식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,40.31kcal,2021-08-27,9030
608,608,조미김,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0kcal,2021-08-27,9030
609,609,계란후라이,석식,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.91kcal,2021-08-27,9030
610,610,깍두기,조식,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15.2kcal,2021-08-27,9030
611,611,미나리무생채,중식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,24.79kcal,2021-08-27,9030
612,612,오이소박이,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.35kcal,2021-08-27,9030
613,613,우유,조식,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122kcal,2021-08-27,9030
614,614,배추김치,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8kcal,2021-08-27,9030
615,615,"주스,청포도",석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,84.51kcal,2021-08-27,9030
616,616,자두,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26kcal,2021-08-27,9030
617,617,우유,조식,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122kcal,2021-08-28,9030
618,618,사과 주스,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46kcal,2021-08-28,9030
619,619,돈육김치덮밥,조식,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,579.33kcal,2021-08-29,9030
620,620,밀쌀밥,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363.55kcal,2021-08-29,9030
621,621,밥,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363kcal,2021-08-29,9030
622,622,고추잡채,조식,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,163.05kcal,2021-08-29,9030
623,623,돼지고기무찌개,중식,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,108.32kcal,2021-08-29,9030
624,624,꼬리곰탕,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,551.63kcal,2021-08-29,9030
625,625,두부양념장,조식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,84.18kcal,2021-08-29,9030
626,626,닭고기야채조림,중식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,215.52kcal,2021-08-29,9030
627,627,김자반,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43kcal,2021-08-29,9030
628,628,배추김치,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8kcal,2021-08-29,9030
629,629,오징어젓무침,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,38.4kcal,2021-08-29,9030
630,630,오이풋고추된장무침,석식,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.06kcal,2021-08-29,9030
631,631,우유,조식,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122kcal,2021-08-29,9030
632,632,열무김치,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8kcal,2021-08-29,9030
633,633,부추겉절이,석식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,34.86kcal,2021-08-29,9030
634,634,깍두기,석식,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15.2kcal,2021-08-29,9030
635,635,"아이스크림, 떠먹는형",석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270kcal,2021-08-29,9030
636,636,건빵,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249kcal,2021-08-29,9030
637,637,밥,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363kcal,2021-08-30,9030
638,638,흑미밥,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,381.75kcal,2021-08-30,9030
639,639,잡곡밥,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,391.54kcal,2021-08-30,9030
640,640,해물순두부찌개,조식,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,111.83kcal,2021-08-30,9030
641,641,생선묵찌개,중식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,88.09kcal,2021-08-30,9030
642,642,햄김치찌개,석식,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,123.62kcal,2021-08-30,9030
643,643,오징어실채볶음,조식,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,112.83kcal,2021-08-30,9030
644,644,치킨텐더,중식,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,677.44kcal,2021-08-30,9030
645,645,쇠고기불고기,석식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,270.26kcal,2021-08-30,9030
646,646,계란찜,조식,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,87.76kcal,2021-08-30,9030
647,647,초코우유,중식,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126kcal,2021-08-30,9030
648,648,양배추쌈,석식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,57.2kcal,2021-08-30,9030
649,649,조미김,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0kcal,2021-08-30,9030
650,650,멕시칸샐러드,중식,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,111.99kcal,2021-08-30,9030
651,651,배추김치,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8kcal,2021-08-30,9030
652,652,배추김치,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8kcal,2021-08-30,9030
653,653,깍두기,중식,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15.2kcal,2021-08-30,9030
654,654,멜론,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54kcal,2021-08-30,9030
655,655,우유,조식,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122kcal,2021-08-30,9030
656,656,밥,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363kcal,2021-08-31,9030
657,657,찰보리밥,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,378.8kcal,2021-08-31,9030
658,658,고추참치김치덮밥,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,595.41kcal,2021-08-31,9030
659,659,쇠고기미역국,조식,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24.27kcal,2021-08-31,9030
660,660,짬뽕찌개,중식,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,83.04kcal,2021-08-31,9030
661,661,닭곰탕,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,134.77kcal,2021-08-31,9030
662,662,닭순살감자조림,조식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,109.4kcal,2021-08-31,9030
663,663,생선가스,중식,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,581.28kcal,2021-08-31,9030
664,664,계란후라이,석식,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.91kcal,2021-08-31,9030
665,665,오이양파무침,조식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,40.31kcal,2021-08-31,9030
666,666,콩나물매운무침,중식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,40.25kcal,2021-08-31,9030
667,667,깍두기,석식,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15.2kcal,2021-08-31,9030
668,668,열무김치,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8kcal,2021-08-31,9030
669,669,배추김치,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8kcal,2021-08-31,9030
670,670,즉석쌀국수,석식,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,325kcal,2021-08-31,9030
671,671,우유,조식,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122kcal,2021-08-31,9030
672,672,대추방울토마토,중식,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,22.95kcal,2021-08-31,9030
673,673,두유,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210kcal,2021-08-31,9030
674,674,쇠고기야채덮밥,조식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,557.97kcal,2021-09-01,9030
675,675,찹쌀밥,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,380.75kcal,2021-09-01,9030
676,676,밥,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363kcal,2021-09-01,9030
677,677,감자계란국,조식,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,72.97kcal,2021-09-01,9030
678,678,돼지고기육개장,중식,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,98.73kcal,2021-09-01,9030
679,679,쇠고기호박찌개,석식,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,73.39kcal,2021-09-01,9030
680,680,멸치고추장볶음,조식,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,111.86kcal,2021-09-01,9030
681,681,매콤깐풍기,중식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,616.75kcal,2021-09-01,9030
682,682,마파두부,석식,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,213.33kcal,2021-09-01,9030
683,683,배추김치,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.25kcal,2021-09-01,9030
684,684,부추된장무침,중식,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.22kcal,2021-09-01,9030
685,685,계란찜,석식,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,87.34kcal,2021-09-01,9030
686,686,우유,조식,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122kcal,2021-09-01,9030
687,687,열무김치,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8kcal,2021-09-01,9030
688,688,배추김치,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.25kcal,2021-09-01,9030
689,689,아이스크림 샌드위치,중식,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252kcal,2021-09-01,9030
690,690,복숭아,석식,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,130.5kcal,2021-09-01,9030
691,691,사과 주스,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46kcal,2021-09-01,9030
692,692,밥,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363kcal,2021-09-02,9030
693,693,찰보리비빔밥,중식,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450.05kcal,2021-09-02,9030
694,694,햄치즈버거,석식,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,567.92kcal,2021-09-02,9030
695,695,들깨미역국,조식,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,35.82kcal,2021-09-02,9030
696,696,두부된장찌개,중식,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,97.54kcal,2021-09-02,9030
697,697,감자튀김,석식,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,511.66kcal,2021-09-02,9030
698,698,돈육미나리볶음,조식,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,372.44kcal,2021-09-02,9030
699,699,쇠고기볶음고추장,중식,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,109.48kcal,2021-09-02,9030
700,700,시리얼,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152.8kcal,2021-09-02,9030
701,701,감자조림,조식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,48.82kcal,2021-09-02,9030
702,702,계란후라이,중식,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.91kcal,2021-09-02,9030
703,703,야채샐러드,석식,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,83.98kcal,2021-09-02,9030
704,704,배추김치,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.25kcal,2021-09-02,9030
705,705,열무김치,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8kcal,2021-09-02,9030
706,706,탄산음료,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117.5kcal,2021-09-02,9030
707,707,우유,조식,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122kcal,2021-09-02,9030
708,708,이온음료,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.8kcal,2021-09-02,9030
709,709,우유,석식,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122kcal,2021-09-02,9030
710,710,밥,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363kcal,2021-09-03,9030
711,711,잡곡밥,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,355.36kcal,2021-09-03,9030
712,712,밥,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363kcal,2021-09-03,9030
713,713,생선묵국,조식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,63.13kcal,2021-09-03,9030
714,714,얼큰황태채국,중식,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.73kcal,2021-09-03,9030
715,715,콩나물김치국,석식,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.84kcal,2021-09-03,9030
716,716,오이양파무침,조식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,40.31kcal,2021-08-05,9030
717,717,오이풋고추된장무침,중식,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.06kcal,2021-08-05,9030
718,718,계란후라이,석식,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.91kcal,2021-08-05,9030
719,719,배추김치,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8kcal,2021-08-05,9030
720,720,배추김치,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8kcal,2021-08-05,9030
721,721,깍두기,석식,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15.2kcal,2021-08-05,9030
722,722,우유,조식,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122kcal,2021-08-05,9030
723,723,우유,석식,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122kcal,2021-08-05,9030
724,724,밥,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363kcal,2021-08-06,9030
725,725,밥,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363kcal,2021-08-06,9030
726,726,잡곡밥,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,391.54kcal,2021-08-06,9030
727,727,버섯감자찌개,조식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,66.93kcal,2021-08-06,9030
728,728,순두부국,중식,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,79.73kcal,2021-08-06,9030
729,729,쇠고기육개장,석식,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,84.53kcal,2021-08-06,9030
730,730,돈육김치볶음,조식,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,185.28kcal,2021-08-06,9030
731,731,데리야끼갈릭치킨,중식,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,660.37kcal,2021-08-06,9030
732,732,잡채,석식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,156.57kcal,2021-08-06,9030
733,733,계란찜,조식,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,87.76kcal,2021-08-06,9030
734,734,감자케찹조림,중식,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,63.31kcal,2021-08-06,9030
735,735,삼치순살조림,석식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,100.93kcal,2021-08-06,9030
736,736,열무김치,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8kcal,2021-08-06,9030
737,737,배추김치,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8kcal,2021-08-06,9030
738,738,배추김치,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8kcal,2021-08-06,9030
739,739,우유,조식,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122kcal,2021-08-06,9030
740,740,복숭아,중식,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,51.3kcal,2021-08-06,9030
741,741,"주스,청포도",석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,84.51kcal,2021-08-06,9030
742,742,불고기버거,조식,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,533.12kcal,2021-08-07,9030
743,743,흑미밥,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,381.75kcal,2021-08-07,9030
744,744,밥,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363kcal,2021-08-07,9030
745,745,야채샐러드,조식,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,80.5kcal,2021-08-07,9030
746,746,비엔나소시지김치찌개,중식,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,131kcal,2021-08-07,9030
747,747,생선묵찌개,석식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,88.09kcal,2021-08-07,9030
748,748,시리얼,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152.8kcal,2021-08-07,9030
749,749,조미김,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0kcal,2021-08-07,9030
750,750,멸치고추장볶음,석식,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,103.89kcal,2021-08-07,9030
751,751,우유,조식,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122kcal,2021-08-07,9030
752,752,계란장조림,중식,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,114.3kcal,2021-08-07,9030
753,753,닭고기야채조림,석식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,215.52kcal,2021-08-07,9030
754,754,오징어젓무침,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,38.4kcal,2021-08-07,9030
755,755,배추김치,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8kcal,2021-08-07,9030
756,756,깍두기,중식,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15.2kcal,2021-08-07,9030
757,757,"아이스크림 콘,완제품",중식,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270kcal,2021-08-07,9030
758,758,밥,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363kcal,2021-08-08,9030
759,759,찰보리밥,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,378.8kcal,2021-08-08,9030
760,760,밥,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363kcal,2021-08-08,9030
761,761,쇠고기호박찌개,조식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,73.19kcal,2021-08-08,9030
762,762,얼큰황태채국,중식,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.29kcal,2021-08-08,9030
763,763,돼지고기육개장,석식,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,111.18kcal,2021-08-08,9030
764,764,주꾸미볶음,조식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,145.01kcal,2021-08-08,9030
765,765,돼지불고기,중식,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,367.9kcal,2021-08-08,9030
