,Unnamed: 0,메뉴이름,식사명,계란류,우유,메밀,땅콩,대두,밀,고등어,게,새우,돼지고기,복숭아,토마토,아황산류,호두,닭고기,쇠고기,오징어,조개류,잣,열량,날짜,부대
3270,3270,핫도그빵,조식,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,604.98,20210530,7652
3271,3271,카레밥,중식,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,661.16,20210530,7652
3272,3272,밀쌀밥,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,381.7,20210530,7652
3273,3273,양상추샐러드,조식,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,136.66,20210530,7652
3274,3274,햄슬라이스야채볶음,중식,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,345.62,20210530,7652
3275,3275,돼지고기김치찌개,석식,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,96.72,20210530,7652
3276,3276,혼합시리얼,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.66,20210530,7652
3277,3277,양배추샐러드,중식,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,150.23,20210530,7652
3278,3278,오징어볶음,석식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,207.05,20210530,7652
3279,3279,우유,조식,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,20210530,7652
3280,3280,배추김치,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.5,20210530,7652
3281,3281,시금치무침,석식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,30.41,20210530,7652
3282,3282,이온음료,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.8,20210530,7652
3283,3283,깍두기,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.63,20210530,7652
3284,3284,밥,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,399.3,20210531,7652
3285,3285,흑미밥,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,410.55,20210531,7652
3286,3286,밥,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,399.3,20210531,7652
3287,3287,조갯살미역국,조식,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,40.63,20210531,7652
3288,3288,돈가스,중식,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,589.76,20210531,7652
3289,3289,쇠고기무국,석식,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,107.37,20210531,7652
3290,3290,돈육표고장조림,조식,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,139.99,20210531,7652
3291,3291,파프리카오이초무침,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.8,20210531,7652
3292,3292,애호박나물,석식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,84.63,20210531,7652
3293,3293,콩나물무침,조식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,59.96,20210531,7652
3294,3294,과일샐러드,중식,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,117.1,20210531,7652
3295,3295,마파두부,석식,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,304.06,20210531,7652
3296,3296,배추김치,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.5,20210531,7652
3297,3297,깍두기,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.63,20210531,7652
3298,3298,배추김치,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.5,20210531,7652
3299,3299,우유,조식,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,20210531,7652
3300,3300,배 주스,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20210531,7652
3301,3301,"주스,카프리썬 오렌지",석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,20210531,7652
3302,3302,밥,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,399.3kcal,2021-06-01,7652
3303,3303,밀쌀밥,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,399.85kcal,2021-06-01,7652
3304,3304,오곡밥,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,431.65kcal,2021-06-01,7652
3305,3305,계란국,조식,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.55kcal,2021-06-01,7652
3306,3306,감자국,중식,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.3kcal,2021-06-01,7652
3307,3307,매운버섯국,석식,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.65kcal,2021-06-01,7652
3308,3308,가지볶음,조식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,94.62kcal,2021-06-01,7652
3309,3309,돼지고기꽈리고추볶음,중식,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,366.78kcal,2021-06-01,7652
3310,3310,제육볶음,석식,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,400.99kcal,2021-06-01,7652
3311,3311,쇠고기장조림,조식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,83.31kcal,2021-06-01,7652
3312,3312,배추된장무침,중식,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.49kcal,2021-06-01,7652
3313,3313,양배추쌈,석식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,49.58kcal,2021-06-01,7652
3314,3314,배추김치,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5kcal,2021-06-01,7652
3315,3315,총각김치,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.4kcal,2021-06-01,7652
3316,3316,배추김치,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5kcal,2021-06-01,7652
3317,3317,우유,조식,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122kcal,2021-06-01,7652
3318,3318,팥빙수,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180kcal,2021-06-01,7652
3319,3319,수박,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.24kcal,2021-06-01,7652
3320,3320,우유,중식,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122kcal,2021-06-01,7652
3321,3321,밥,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,399.3kcal,2021-06-02,7652
3322,3322,미나리삼겹살비빔밥,중식,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,930.71kcal,2021-06-02,7652
3323,3323,흑미밥,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,410.55kcal,2021-06-02,7652
3324,3324,꼬리곰탕,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277.06kcal,2021-06-02,7652
3325,3325,양파피클,중식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37.74kcal,2021-06-02,7652
3326,3326,순두부김치찌개,석식,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,124.44kcal,2021-06-02,7652
3327,3327,풋고추된장무침,조식,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.38kcal,2021-06-02,7652
3328,3328,상추치커리무침,중식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,41.5kcal,2021-06-02,7652
3329,3329,오징어볶음,석식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,242.73kcal,2021-06-02,7652
3330,3330,오징어젓무침,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,39.85kcal,2021-06-02,7652
3331,3331,배추김치,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5kcal,2021-06-02,7652
3332,3332,미나리나물,석식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,30.32kcal,2021-06-02,7652
3333,3333,배추김치,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5kcal,2021-06-02,7652
3334,3334,이온음료,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.8kcal,2021-06-02,7652
3335,3335,총각김치,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.4kcal,2021-06-02,7652
3336,3336,우유,조식,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122kcal,2021-06-02,7652
3337,3337,"토마토,신선형",석식,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,19.405089kcal,2021-06-02,7652
3338,3338,밥,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,399.3kcal,2021-06-03,7652
3339,3339,찹쌀밥,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,410.07kcal,2021-06-03,7652
3340,3340,현미밥,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,413.82kcal,2021-06-03,7652
3341,3341,배추된장국,조식,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.81kcal,2021-06-03,7652
3342,3342,짬뽕찌개,중식,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,163.89kcal,2021-06-03,7652
3343,3343,쇠고기두부탕국,석식,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,54.41kcal,2021-06-03,7652
3344,3344,세절형김,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.16kcal,2021-06-03,7652
3345,3345,안동찜닭,중식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,347.63kcal,2021-06-03,7652
3346,3346,고등어순살김치조림,석식,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,192.71kcal,2021-06-03,7652
3347,3347,돼지고기장조림,조식,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,177.6kcal,2021-06-03,7652
3348,3348,무나물,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.76kcal,2021-06-03,7652
3349,3349,오이무침,석식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,41.11kcal,2021-06-03,7652
3350,3350,오징어채무침,조식,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,100.7kcal,2021-06-03,7652
3351,3351,배추김치,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5kcal,2021-06-03,7652
3352,3352,총각김치,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.4kcal,2021-06-03,7652
3353,3353,총각김치,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.4kcal,2021-06-03,7652
3354,3354,"아이스크림 콘,완제품",중식,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270kcal,2021-06-03,7652
3355,3355,포도 주스,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,84.51kcal,2021-06-03,7652
3356,3356,우유,조식,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122kcal,2021-06-03,7652
3357,3357,밥,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,399.3kcal,2021-06-04,7652
3358,3358,밀쌀밥,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,399.85kcal,2021-06-04,7652
3359,3359,찰보리밥,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,419.2kcal,2021-06-04,7652
3360,3360,순두부백탕,조식,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.06kcal,2021-06-04,7652
3361,3361,아욱된장국,중식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,62.11kcal,2021-06-04,7652
3362,3362,조갯살미역국,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,25.17kcal,2021-06-04,7652
3363,3363,버섯호박볶음,조식,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,98.49kcal,2021-06-04,7652
3364,3364,매운소갈비찜,중식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,446.52kcal,2021-06-04,7652
3365,3365,닭순살매운볶음,석식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,295.56kcal,2021-06-04,7652
3366,3366,꽈리고추멸치볶음,조식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,131.9kcal,2021-06-04,7652
3367,3367,전복장조림,중식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,101.33kcal,2021-06-04,7652
3368,3368,얼갈이배추겉절이,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.1kcal,2021-06-04,7652
3369,3369,조미김,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.25kcal,2021-06-04,7652
3370,3370,파김치,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.24kcal,2021-06-04,7652
3371,3371,총각김치,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.4kcal,2021-06-04,7652
3372,3372,배추김치,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5kcal,2021-06-04,7652
3373,3373,"참외,신선형",중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76kcal,2021-06-04,7652
3374,3374,우유,조식,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122kcal,2021-06-04,7652
3375,3375,우유,조식,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122kcal,2021-06-05,7652
3376,3376,밥,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,399.3kcal,2021-06-05,7652
3377,3377,오곡밥,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,431.65kcal,2021-06-05,7652
3378,3378,감자탕,중식,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,306.41kcal,2021-06-05,7652
3379,3379,북어채국,석식,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.37kcal,2021-06-05,7652
3380,3380,군만두,중식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1259.33kcal,2021-06-05,7652
3381,3381,두부김치,석식,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,244.61kcal,2021-06-05,7652
3382,3382,양파/풋고추쌈,중식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,44.77kcal,2021-06-05,7652
3383,3383,시금치무침,석식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,25.15kcal,2021-06-05,7652
3384,3384,후룻컵,중식,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,84kcal,2021-06-05,7652
3385,3385,오이김치,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.35kcal,2021-06-05,7652
3386,3386,배추김치,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5kcal,2021-06-05,7652
3387,3387,"토마토,신선형",석식,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,20.196kcal,2021-06-05,7652
3388,3388,"요구르트,떠먹는형",중식,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96kcal,2021-06-05,7652
3389,3389,우유,조식,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122kcal,2021-06-06,7652
3390,3390,쇠고기국밥,중식,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,167.06kcal,2021-06-06,7652
3391,3391,찹쌀밥,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,410.07kcal,2021-06-06,7652
3392,3392,밀쌀밥,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,399.85kcal,2021-06-06,7652
3393,3393,호박된장국,석식,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.61kcal,2021-06-06,7652
3394,3394,느타리버섯볶음,중식,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,143.68kcal,2021-06-06,7652
3395,3395,돼지삼겹야채볶음,석식,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,426.75kcal,2021-06-06,7652
3396,3396,상추치커리무침,중식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,41.5kcal,2021-06-06,7652
3397,3397,세절형김,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.16kcal,2021-06-06,7652
3398,3398,구운계란,중식,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.08kcal,2021-06-06,7652
3399,3399,브로콜리/초고추장,석식,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,54.55kcal,2021-06-06,7652
3400,3400,배추김치,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5kcal,2021-06-06,7652
3401,3401,배추김치,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5kcal,2021-06-06,7652
3402,3402,사과 주스,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46kcal,2021-06-06,7652
3403,3403,라면,중식,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,365kcal,2021-06-06,7652
3404,3404,현미밥,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,413.82kcal,2021-06-07,7652
3405,3405,흑미밥,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,410.55kcal,2021-06-07,7652
3406,3406,밥,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,399.3kcal,2021-06-07,7652
3407,3407,맑은순두부계란탕,조식,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,61.02kcal,2021-06-07,7652
3408,3408,감자국,중식,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.3kcal,2021-06-07,7652
3409,3409,돼지고기당면찌개,석식,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,169.21kcal,2021-06-07,7652
3410,3410,바나나맛우유,중식,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200.4,2021-06-07,7652
3411,3411,밥,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,381.15,20210430,7652
3412,3412,현미밥,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,395.67,20210430,7652
3413,3413,잡곡밥,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,440.72,20210430,7652
3414,3414,돼지고기감자찌개,조식,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,101.51,20210430,7652
3415,3415,느타리버섯국,중식,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.59,20210430,7652
3416,3416,아욱된장국,석식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,63.48,20210430,7652
3417,3417,조미김,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.25,20210430,7652
3418,3418,돼지고기궁중떡볶음,중식,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,380.94,20210430,7652
3419,3419,닭고기마늘강정,석식,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,655.76,20210430,7652
3420,3420,연두부,조식,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.8,20210430,7652
3421,3421,미나리골뱅이무침,중식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,123.05,20210430,7652
3422,3422,무초절이,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.31,20210430,7652
3423,3423,오징어실채무침,조식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,145.31,20210430,7652
3424,3424,배추김치,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.75,20210430,7652
3425,3425,파김치,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.24,20210430,7652
3426,3426,배추김치,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.75,20210430,7652
3427,3427,이온음료,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.8,20210430,7652
3428,3428,배 주스,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20210430,7652
3429,3429,우유,조식,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,20210430,7652
3430,3430,우유,조식,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,20210501,7652
3431,3431,밥,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,399.3,20210501,7652
3432,3432,밥,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,399.3,20210501,7652
3433,3433,스팸부대찌개,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310,20210501,7652
3434,3434,순두부해물찌개,석식,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,227.44,20210501,7652
3435,3435,버팔로윙,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,493.25,20210501,7652
3436,3436,닭순살야채조림,석식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,187.54,20210501,7652
3437,3437,바나나우유,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187.88,20210501,7652
3438,3438,부추겉절이,석식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,32.12,20210501,7652
3439,3439,단호박샐러드,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,20210501,7652
3440,3440,깍두기,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.63,20210501,7652
3441,3441,배추김치,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.5,20210501,7652
3442,3442,농후 발효유,중식,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,20210501,7652
3443,3443,현미밥,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,413.82,20210502,7652
3444,3444,자장밥,중식,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,796.95,20210502,7652
3445,3445,찰보리밥,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,410.36,20210502,7652
3446,3446,아욱된장국,조식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,72.66,20210502,7652
3447,3447,단무지무침,중식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,41.21,20210502,7652
3448,3448,콩나물김치국,석식,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.85,20210502,7652
3449,3449,피망생선묵볶음,조식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,180.47,20210502,7652
3450,3450,구운계란,중식,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.08,20210502,7652
3451,3451,오징어볶음,석식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,207.05,20210502,7652
3452,3452,조미김,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.25,20210502,7652
3453,3453,배추김치,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.5,20210502,7652
3454,3454,무나물,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.93,20210502,7652
3455,3455,깍두기,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.63,20210502,7652
3456,3456,"주스,카프리썬 오렌지",중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,20210502,7652
3457,3457,배추김치,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.5,20210502,7652
3458,3458,우유,조식,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,20210502,7652
3459,3459,밥,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,399.3,20210503,7652
3460,3460,흑미밥,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,410.55,20210503,7652
3461,3461,오곡밥,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,431.65,20210503,7652
3462,3462,버섯육개장,조식,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,59.23,20210503,7652
3463,3463,쇠고기무국,중식,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,107.37,20210503,7652
3464,3464,미역계란국,석식,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.34,20210503,7652
3465,3465,소시지야채볶음,조식,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,371.06,20210503,7652
3466,3466,두부김치,중식,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,352.59,20210503,7652
3467,3467,돼지고기감자조림,석식,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,359.93,20210503,7652
3468,3468,조미김,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.25,20210503,7652
3469,3469,고등어마늘튀김,중식,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,534.21,20210503,7652
3470,3470,오이무침,석식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,63.07,20210503,7652
3471,3471,깍두기,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.63,20210503,7652
3472,3472,깍두기,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.63,20210503,7652
3473,3473,배추김치,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.5,20210503,7652
3474,3474,우유,조식,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,20210503,7652
3475,3475,배 주스,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,20210503,7652
