,Unnamed: 0,메뉴이름,식사명,계란류,우유,메밀,땅콩,대두,밀,고등어,게,새우,돼지고기,복숭아,토마토,아황산류,호두,닭고기,쇠고기,오징어,조개류,잣,열량,날짜,부대
1272,1272,배추김치,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.18kcal,2021-08-10,6282
1273,1273,배추김치,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.18kcal,2021-08-10,6282
1274,1274,우유,중식,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122kcal,2021-08-10,6282
1275,1275,수박,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.28kcal,2021-08-10,6282
1276,1276,우유,조식,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122kcal,2021-08-10,6282
1277,1277,밥,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363kcal,2021-08-11,6282
1278,1278,찹쌀밥,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,379.08kcal,2021-08-11,6282
1279,1279,김치볶음밥,석식,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,518.72kcal,2021-08-11,6282
1280,1280,순두부찌개,조식,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,149.29kcal,2021-08-11,6282
1281,1281,꽃게탕,중식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,78.94kcal,2021-08-11,6282
1282,1282,야채튀김,석식,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,346.34kcal,2021-08-11,6282
1283,1283,쇠고기버섯볶음,조식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,82.02kcal,2021-08-11,6282
1284,1284,닭고기감자조림,중식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,129.91kcal,2021-08-11,6282
1285,1285,계란후라이,석식,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125.4kcal,2021-08-11,6282
1286,1286,멸치볶음,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.46kcal,2021-08-11,6282
1287,1287,콩나물맛살무침,중식,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.24kcal,2021-08-11,6282
1288,1288,단무지무침,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.58kcal,2021-08-11,6282
1289,1289,맛김,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0kcal,2021-08-11,6282
1290,1290,배추김치,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.18kcal,2021-08-11,6282
1291,1291,열무김치,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8kcal,2021-08-11,6282
1292,1292,배추김치,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.18kcal,2021-08-11,6282
1293,1293,짜먹는요구르트,석식,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.4kcal,2021-08-11,6282
1294,1294,우유,조식,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122kcal,2021-08-11,6282
1295,1295,밥,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363kcal,2021-08-12,6282
1296,1296,밀쌀밥,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,356.48kcal,2021-08-12,6282
1297,1297,흑미밥,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,380.12kcal,2021-08-12,6282
1298,1298,계란국,조식,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.65kcal,2021-08-12,6282
1299,1299,팽이버섯국,중식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,45.5kcal,2021-08-12,6282
1300,1300,햄김치찌개,석식,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,113.32kcal,2021-08-12,6282
1301,1301,돼지고기두부조림,조식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,289.24kcal,2021-08-12,6282
1302,1302,쇠고기불고기,중식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,212.85kcal,2021-08-12,6282
1303,1303,닭고기튀김,석식,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,696.56kcal,2021-08-12,6282
1304,1304,오징어채무침,조식,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,88.6kcal,2021-08-12,6282
1305,1305,무생채,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.61kcal,2021-08-12,6282
1306,1306,무초절이,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.19kcal,2021-08-12,6282
1307,1307,배추김치,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.18kcal,2021-08-12,6282
1308,1308,배추김치,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.18kcal,2021-08-12,6282
1309,1309,야채샐러드,석식,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,124.58kcal,2021-08-12,6282
1310,1310,우유,조식,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122kcal,2021-08-12,6282
1311,1311,복숭아,중식,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,75.44kcal,2021-08-12,6282
1312,1312,배추김치,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.18kcal,2021-08-12,6282
1313,1313,밥,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363kcal,2021-08-13,6282
1314,1314,현미밥,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,377.52kcal,2021-08-13,6282
1315,1315,밥,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363kcal,2021-08-13,6282
1316,1316,쇠고기호박찌개,조식,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,80.53kcal,2021-08-13,6282
1317,1317,닭고기육개장,중식,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,164.8kcal,2021-08-13,6282
1318,1318,배추된장국,석식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37.13kcal,2021-08-13,6282
1319,1319,소시지야채볶음,조식,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,174.71kcal,2021-08-13,6282
1320,1320,버섯잡채,중식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,191.05kcal,2021-08-13,6282
1321,1321,우엉돼지불고기,석식,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,528.67kcal,2021-08-13,6282
1322,1322,감자채볶음,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.33kcal,2021-08-13,6282
1323,1323,고등어마늘튀김,중식,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,365.85kcal,2021-08-13,6282
1324,1324,순두부계란찜,석식,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,77.85kcal,2021-08-13,6282
1325,1325,배추김치,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.18kcal,2021-08-13,6282
1326,1326,깍두기,중식,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15.2kcal,2021-08-13,6282
1327,1327,오이양파장아찌,석식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,38.71kcal,2021-08-13,6282
1328,1328,우유,중식,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122kcal,2021-08-13,6282
1329,1329,깍두기,석식,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15.2kcal,2021-08-13,6282
1330,1330,컵과일,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48kcal,2021-08-13,6282
1331,1331,햄소시지구이,조식,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,184.88kcal,2021-08-14,6282
1332,1332,건빵,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249kcal,2021-08-14,6282
1333,1333,마파두부덮밥,석식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,637.55kcal,2021-08-14,6282
1334,1334,쌀핫도그,조식,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,773.82kcal,2021-08-14,6282
1335,1335,황태국,석식,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.46kcal,2021-08-14,6282
1336,1336,단호박샐러드,조식,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.54kcal,2021-08-14,6282
1337,1337,프리타타,석식,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,175.43kcal,2021-08-14,6282
1338,1338,우유,조식,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122kcal,2021-08-14,6282
1339,1339,배추김치,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.18kcal,2021-08-14,6282
1340,1340,아이스 망고바,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126kcal,2021-08-14,6282
1341,1341,탄산음료,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117.5kcal,2021-08-14,6282
1342,1342,밥,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363kcal,2021-08-15,6282
1343,1343,밀쌀밥,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,356.48kcal,2021-08-15,6282
1344,1344,밥,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363kcal,2021-08-15,6282
1345,1345,쇠고기콩나물국,조식,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,94.86kcal,2021-08-15,6282
1346,1346,두부고추장찌개,중식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,84.7kcal,2021-08-15,6282
1347,1347,소시지찌개,석식,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,163.55kcal,2021-08-15,6282
1348,1348,돼지고기김치볶음,조식,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,167.56kcal,2021-08-15,6282
1349,1349,오리불고기,중식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,253.88kcal,2021-08-15,6282
1350,1350,꽈리고추멸치볶음,석식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,117.01kcal,2021-08-15,6282
1351,1351,애호박나물,조식,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,48.38kcal,2021-08-15,6282
1352,1352,맛김,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0kcal,2021-08-15,6282
1353,1353,닭매운찜,석식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,266.45kcal,2021-08-15,6282
1354,1354,열무김치,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8kcal,2021-08-15,6282
1355,1355,오이부추무침,중식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,34.96kcal,2021-08-15,6282
1356,1356,배추김치,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.18kcal,2021-08-15,6282
1357,1357,우유,조식,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122kcal,2021-08-15,6282
1358,1358,배추김치,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.18kcal,2021-08-15,6282
1359,1359,밥,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363kcal,2021-08-16,6282
1360,1360,밥,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363kcal,2021-08-16,6282
1361,1361,밀쌀밥,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,356.48kcal,2021-08-16,6282
1362,1362,쇠고기미역국,조식,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,37kcal,2021-08-16,6282
1363,1363,연포탕,중식,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.62kcal,2021-08-16,6282
1364,1364,순두부찌개,석식,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,149.29kcal,2021-08-16,6282
1365,1365,돼지고기고추장볶음,조식,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,355.35kcal,2021-08-16,6282
1366,1366,닭갈비,중식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,233.87kcal,2021-08-16,6282
1367,1367,쇠고기버섯볶음,석식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,82.02kcal,2021-08-16,6282
1368,1368,콩나물무침,조식,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.52kcal,2021-08-16,6282
1369,1369,계란찜,중식,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.28kcal,2021-08-16,6282
1370,1370,오징어채무침,석식,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,88.6kcal,2021-08-16,6282
1371,1371,배추김치,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.18kcal,2021-08-16,6282
1372,1372,배추김치,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.18kcal,2021-08-16,6282
1373,1373,배추김치,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.18kcal,2021-08-16,6282
1374,1374,우유,조식,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122kcal,2021-08-16,6282
1375,1375,밥,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363kcal,2021-08-17,6282
1376,1376,돼지고기덮밥,중식,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,384.84kcal,2021-08-17,6282
1377,1377,밥,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363kcal,2021-08-17,6282
1378,1378,쇠고기호박찌개,조식,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,80.53kcal,2021-08-17,6282
1379,1379,맑은된장국,중식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,59.14kcal,2021-08-17,6282
1380,1380,김계란국,석식,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.94kcal,2021-08-17,6282
1381,1381,감자채볶음,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.33kcal,2021-08-17,6282
1382,1382,무생채,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.61kcal,2021-08-17,6282
1383,1383,닭볶음탕,석식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,261.79kcal,2021-08-17,6282
1384,1384,두부돈육김치볶음,조식,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,220.22kcal,2021-08-17,6282
1385,1385,배추김치,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.18kcal,2021-08-17,6282
1386,1386,조기튀김,석식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,378.38kcal,2021-08-17,6282
1387,1387,열무김치,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8kcal,2021-08-17,6282
1388,1388,우유,중식,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122kcal,2021-08-17,6282
1389,1389,열무김치,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8kcal,2021-08-17,6282
1390,1390,우유,조식,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122kcal,2021-08-17,6282
1391,1391,자두,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.2kcal,2021-08-17,6282
1392,1392,밥,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363kcal,2021-08-18,6282
1393,1393,찹쌀밥,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,379.08kcal,2021-08-18,6282
1394,1394,오징어제육덮밥,석식,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,876.01kcal,2021-08-18,6282
1395,1395,쇠고기무국,조식,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,44.66kcal,2021-08-18,6282
1396,1396,버섯된장찌개,중식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,68.57kcal,2021-08-18,6282
1397,1397,감자튀김,석식,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,407.27kcal,2021-08-18,6282
1398,1398,맛김,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0kcal,2021-08-18,6282
1399,1399,쇠고기불고기,중식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,212.85kcal,2021-08-18,6282
1400,1400,우유계란찜,석식,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109.28kcal,2021-08-18,6282
1401,1401,소시지콩나물찜,조식,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,281.2kcal,2021-08-18,6282
1402,1402,오이고추장무침,중식,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,44.57kcal,2021-08-18,6282
1403,1403,단무지무침,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.58kcal,2021-08-18,6282
1404,1404,호박잎/양념장,조식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,46.6kcal,2021-08-18,6282
1405,1405,배추김치,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.18kcal,2021-08-18,6282
1406,1406,배추김치,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.18kcal,2021-08-18,6282
1407,1407,배추김치,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.18kcal,2021-08-18,6282
1408,1408,유산균 발효 음료,중식,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56kcal,2021-08-18,6282
1409,1409,우유,조식,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122kcal,2021-08-18,6282
1410,1410,밥,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363kcal,2021-08-19,6282
1411,1411,물냉면vs비빔냉면,중식,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,919.5kcal,2021-08-19,6282
1412,1412,흑미밥,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,380.12kcal,2021-08-19,6282
1413,1413,돼지고기김치찌개,조식,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,90.65kcal,2021-08-19,6282
1414,1414,찹쌀탕수육,중식,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,547.16kcal,2021-08-19,6282
1415,1415,짬뽕찌개,석식,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,112.25kcal,2021-08-19,6282
1416,1416,멸치볶음,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.46kcal,2021-08-19,6282
1417,1417,삶은계란,중식,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.28kcal,2021-08-19,6282
1418,1418,닭간장소스찜,석식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,261.45kcal,2021-08-19,6282
1419,1419,새송이쇠고기볶음,조식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,130.95kcal,2021-08-19,6282
1420,1420,백김치,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.12kcal,2021-08-19,6282
1421,1421,연두부샐러드,석식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,91.88kcal,2021-08-19,6282
1422,1422,김자반,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43kcal,2021-08-19,6282
1423,1423,배추김치,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.18kcal,2021-08-19,6282
1424,1424,쇠고기호박찌개,조식,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,80.53kcal,2021-07-22,6282
1425,1425,탕수육,중식,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,470.91kcal,2021-07-22,6282
1426,1426,짬뽕찌개,석식,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,112.04kcal,2021-07-22,6282
1427,1427,햄감자볶음,조식,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,104.94kcal,2021-07-22,6282
1428,1428,삶은계란,중식,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.28kcal,2021-07-22,6282
1429,1429,닭간장소스찜,석식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,261.44kcal,2021-07-22,6282
1430,1430,김자반,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43kcal,2021-07-22,6282
1431,1431,백김치,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.12kcal,2021-07-22,6282
1432,1432,오이부추무침,석식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,35.66kcal,2021-07-22,6282
1433,1433,두부양념장,조식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,76.94kcal,2021-07-22,6282
1434,1434,배추김치,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.68kcal,2021-07-22,6282
1435,1435,배추김치,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.68kcal,2021-07-22,6282
1436,1436,수박,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.32kcal,2021-07-22,6282
1437,1437,우유,조식,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122kcal,2021-07-22,6282
1438,1438,밥,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363kcal,2021-07-23,6282
1439,1439,찰보리비빔밥,중식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,551.68kcal,2021-07-23,6282
1440,1440,밥,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363kcal,2021-07-23,6282
1441,1441,북어채국,조식,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.27kcal,2021-07-23,6282
1442,1442,오이냉국,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.1kcal,2021-07-23,6282
1443,1443,시래기감자탕,석식,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,425.29kcal,2021-07-23,6282
1444,1444,돼지고기김치볶음,조식,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,166.81kcal,2021-07-23,6282
1445,1445,계란후라이,중식,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125.4kcal,2021-07-23,6282
1446,1446,오징어젓무침,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,32.73kcal,2021-07-23,6282
1447,1447,애호박나물,조식,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,48.38kcal,2021-07-23,6282
1448,1448,배추김치,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.68kcal,2021-07-23,6282
1449,1449,두부샐러드드레싱,석식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,92.8kcal,2021-07-23,6282
1450,1450,맛김,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0kcal,2021-07-23,6282
1451,1451,우유,중식,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122kcal,2021-07-23,6282
1452,1452,깍두기,석식,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,28.65kcal,2021-07-23,6282
1453,1453,총각김치,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.4kcal,2021-07-23,6282
1454,1454,생수,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0kcal,2021-07-23,6282
1455,1455,핫도그빵,조식,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,867.51kcal,2021-07-24,6282
1456,1456,흑미밥,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,380.12kcal,2021-07-24,6282
1457,1457,계란후라이,조식,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125.4kcal,2021-07-24,6282
1458,1458,생선묵국,석식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,80.06kcal,2021-07-24,6282
1459,1459,감자샐러드,조식,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.24kcal,2021-07-24,6282
1460,1460,닭갈비,석식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,251.49kcal,2021-07-24,6282
1461,1461,우유,조식,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122kcal,2021-07-24,6282
1462,1462,콩나물무침,석식,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.52kcal,2021-07-24,6282
1463,1463,탄산음료,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117.5kcal,2021-07-24,6282
1464,1464,배추김치,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.68kcal,2021-07-24,6282
1465,1465,라면,석식,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,365kcal,2021-07-24,6282
1466,1466,밥,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363kcal,2021-07-25,6282
1467,1467,흑미밥,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,380.12kcal,2021-07-25,6282
1468,1468,밥,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363kcal,2021-07-25,6282
1469,1469,꼬리곰탕,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,558.42kcal,2021-07-25,6282
