,Unnamed: 0,메뉴이름,식사명,계란류,우유,메밀,땅콩,대두,밀,고등어,게,새우,돼지고기,복숭아,토마토,아황산류,호두,닭고기,쇠고기,오징어,조개류,잣,열량,날짜,부대
828,828,콩나물국,석식,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.8kcal,2021-08-20,3296
829,829,생선묵고추장볶음,조식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,143.98kcal,2021-08-20,3296
830,830,돼지불고기,중식,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,402.37kcal,2021-08-20,3296
831,831,닭고기튀김,석식,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,610.49kcal,2021-08-20,3296
832,832,김자반,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43kcal,2021-08-20,3296
833,833,상추겉절이,중식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,29.24kcal,2021-08-20,3296
834,834,오이양파장아찌,석식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,29.8kcal,2021-08-20,3296
835,835,계란장조림,조식,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,156.8kcal,2021-08-20,3296
836,836,깍두기,중식,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15.2kcal,2021-08-20,3296
837,837,배추김치,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.75kcal,2021-08-20,3296
838,838,배추김치,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.75kcal,2021-08-20,3296
839,839,우유,중식,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122kcal,2021-08-20,3296
840,840,떠먹는 토핑형 발효유,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2021-08-20,3296
841,841,핫도그빵,조식,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,906.17kcal,2021-08-21,3296
842,842,건빵,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249kcal,2021-08-21,3296
843,843,고추참치덮밥,석식,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,599.5kcal,2021-08-21,3296
844,844,우유,조식,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122kcal,2021-08-21,3296
845,845,탄산음료,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117.5kcal,2021-08-21,3296
846,846,쇠고기미역국,석식,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,31.49kcal,2021-08-21,3296
847,847,계란후라이,석식,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125.54kcal,2021-08-21,3296
848,848,배추김치,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.75kcal,2021-08-21,3296
849,849,밥,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363kcal,2021-08-22,3296
850,850,밀쌀밥,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363.83kcal,2021-08-22,3296
851,851,밥,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363kcal,2021-08-22,3296
852,852,북어채국,조식,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.68kcal,2021-08-22,3296
853,853,쇠고기무국,중식,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,35.02kcal,2021-08-22,3296
854,854,버섯된장찌개,석식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,64.79kcal,2021-08-22,3296
855,855,애호박나물,조식,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,57.3kcal,2021-08-22,3296
856,856,낙지불고기,중식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,197.01kcal,2021-08-22,3296
857,857,돼지고기김치볶음,석식,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,207.34kcal,2021-08-22,3296
858,858,닭순살야채조림,조식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,128.14kcal,2021-08-22,3296
859,859,오이고추장무침,중식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,34.41kcal,2021-08-22,3296
860,860,감자조림,석식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,75.97kcal,2021-08-22,3296
861,861,배추김치,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.75kcal,2021-08-22,3296
862,862,배추김치,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.75kcal,2021-08-22,3296
863,863,깍두기,석식,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15.2kcal,2021-08-22,3296
864,864,우유,조식,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122kcal,2021-08-22,3296
865,865,"주스,카프리썬 사과",조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60kcal,2021-08-22,3296
866,866,밥,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363kcal,2021-08-23,3296
867,867,야채덮밥,중식,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,743.81kcal,2021-08-23,3296
868,868,현미밥,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,384.78kcal,2021-08-23,3296
869,869,순두부찌개,조식,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,155.01kcal,2021-08-23,3296
870,870,콩나물김치국,중식,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.69kcal,2021-08-23,3296
871,871,돼지고기김치찌개,석식,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,116.12kcal,2021-08-23,3296
872,872,버섯호박볶음,조식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,70.04kcal,2021-08-23,3296
873,873,새송이버섯야채볶음,중식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,145.38kcal,2021-08-23,3296
874,874,고추잡채,석식,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,301.5kcal,2021-08-23,3296
875,875,매운소시지떡볶음,조식,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,251.71kcal,2021-08-23,3296
876,876,배추김치,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.75kcal,2021-08-23,3296
877,877,고등어카레튀김,석식,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,412.62kcal,2021-08-23,3296
878,878,배추김치,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.75kcal,2021-08-23,3296
879,879,아이스 망고바,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126kcal,2021-08-23,3296
880,880,배추김치,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.75kcal,2021-08-23,3296
881,881,우유,조식,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122kcal,2021-08-23,3296
882,882,밥,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363kcal,2021-08-24,3296
883,883,흑미밥,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,381.75kcal,2021-08-24,3296
884,884,밥,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363kcal,2021-08-24,3296
885,885,김계란국,조식,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.25kcal,2021-08-24,3296
886,886,민어매운탕,중식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,53.39kcal,2021-08-24,3296
887,887,된장국,석식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,56.95kcal,2021-08-24,3296
888,888,생선묵볶음,조식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,113.37kcal,2021-08-24,3296
889,889,쇠고기불고기,중식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,159.05kcal,2021-08-24,3296
890,890,돈가스,석식,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,562.14kcal,2021-08-24,3296
891,891,햄감자볶음,조식,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,106.01kcal,2021-08-24,3296
892,892,양배추쌈,중식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,41.94kcal,2021-08-24,3296
893,893,배추김치,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.75kcal,2021-08-24,3296
894,894,맛김,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0kcal,2021-08-24,3296
895,895,배추김치,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.75kcal,2021-08-24,3296
896,896,오이소박이,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.35kcal,2021-08-24,3296
897,897,"포도,신선형",중식,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,47.61kcal,2021-08-24,3296
898,898,우유,조식,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122kcal,2021-08-24,3296
899,899,밥,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363kcal,2021-08-25,3296
900,900,오징어야채비빔밥,중식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,496.99kcal,2021-08-25,3296
901,901,찰보리밥,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,385.12kcal,2021-08-25,3296
902,902,콩나물두부국,조식,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.29kcal,2021-08-25,3296
903,903,단호박조림,중식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,64.59kcal,2021-08-25,3296
904,904,배추된장국,석식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,38.54kcal,2021-08-25,3296
905,905,표고버섯멸치볶음,조식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,77.42kcal,2021-08-25,3296
906,906,치킨샐러드,중식,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,503.71kcal,2021-08-25,3296
907,907,삼겹살구이,석식,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,883.49kcal,2021-08-25,3296
908,908,비엔나소시지케찹볶음,조식,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,277.79kcal,2021-08-25,3296
909,909,열무김치,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8kcal,2021-08-25,3296
910,910,상추쌈,석식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,41.91kcal,2021-08-25,3296
911,911,배추김치,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.75kcal,2021-08-25,3296
912,912,비타민음료,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90kcal,2021-08-25,3296
913,913,배추김치,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.75kcal,2021-08-25,3296
914,914,우유,조식,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122kcal,2021-08-25,3296
915,915,흑미밥,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,381.75kcal,2021-08-26,3296
916,916,물냉면,중식,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,980.79kcal,2021-08-26,3296
917,917,잡채밥,석식,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,598.46kcal,2021-08-26,3296
918,918,쇠고기미역국,조식,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,31.49kcal,2021-08-26,3296
919,919,야채튀김,중식,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,357.75kcal,2021-08-26,3296
920,920,순두부찌개,석식,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,155.01kcal,2021-08-26,3296
921,921,두부김치,조식,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,218.48kcal,2021-08-26,3296
922,922,단무지무침,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.1kcal,2021-08-26,3296
923,923,오징어숙회/초고추장,석식,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,113.61kcal,2021-08-26,3296
924,924,맛김,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0kcal,2021-08-26,3296
925,925,배추김치,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.75kcal,2021-08-26,3296
926,926,깍두기,석식,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15.2kcal,2021-08-26,3296
927,927,오이양파장아찌,조식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,29.8kcal,2021-08-26,3296
928,928,우유,중식,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122kcal,2021-08-26,3296
929,929,배추김치,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.75kcal,2021-08-26,3296
930,930,농후 발효유,조식,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96kcal,2021-08-26,3296
931,931,찰보리밥,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,385.12kcal,2021-08-27,3296
932,932,콩나물밥,중식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,424.57kcal,2021-08-27,3296
933,933,밥,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363kcal,2021-08-27,3296
934,934,쇠고기육개장,조식,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,115.59kcal,2021-08-27,3296
935,935,미역오이냉국,중식,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.28kcal,2021-08-27,3296
936,936,계란국,석식,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.97kcal,2021-08-27,3296
937,937,우유,조식,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122kcal,2021-07-28,3296
938,938,비타민음료,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2021-07-28,3296
939,939,밥,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363kcal,2021-07-29,3296
940,940,밀쌀밥,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363.83kcal,2021-07-29,3296
941,941,밥,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2021-07-29,3296
942,942,쇠고기미역국,조식,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,31.49kcal,2021-07-29,3296
943,943,김계란국,중식,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.25kcal,2021-07-29,3296
944,944,콩나물국,석식,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2021-07-29,3296
945,945,호박쇠고기볶음,조식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,93.86kcal,2021-07-29,3296
946,946,낙지불고기,중식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,150.97kcal,2021-07-29,3296
947,947,감자채볶음,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2021-07-29,3296
948,948,맛김,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0kcal,2021-07-29,3296
949,949,오이양파장아찌,중식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,31.18kcal,2021-07-29,3296
950,950,돼지고기김치볶음,석식,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,2021-07-29,3296
951,951,오징어채무침,조식,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,87.2kcal,2021-07-29,3296
952,952,배추김치,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.75kcal,2021-07-29,3296
953,953,깍두기,석식,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,2021-07-29,3296
954,954,배추김치,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.75kcal,2021-07-29,3296
955,955,라면,석식,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,2021-07-29,3296
956,956,감귤 주스,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44kcal,2021-07-29,3296
957,957,우유,조식,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122kcal,2021-07-29,3296
958,958,밥,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363kcal,2021-07-30,3296
959,959,오징어야채비빔밥,중식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,508.24kcal,2021-07-30,3296
960,960,찰보리밥,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2021-07-30,3296
961,961,쇠고기무국,조식,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,34.71kcal,2021-07-30,3296
962,962,미역오이냉국,중식,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.92kcal,2021-07-30,3296
963,963,쇠고기육개장,석식,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,,2021-07-30,3296
964,964,돼지고기가지볶음,조식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,103.88kcal,2021-07-30,3296
965,965,치킨샐러드,중식,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,475.08kcal,2021-07-30,3296
966,966,양념통닭,석식,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,,2021-07-30,3296
967,967,맛김,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0kcal,2021-07-30,3296
968,968,배추김치,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.75kcal,2021-07-30,3296
969,969,오이부추무침,석식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,2021-07-30,3296
970,970,계란장조림,조식,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,121.76kcal,2021-07-30,3296
971,971,수박,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110.4kcal,2021-07-30,3296
972,972,총각김치,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2021-07-30,3296
973,973,배추김치,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.75kcal,2021-07-30,3296
974,974,우유,중식,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122kcal,2021-07-30,3296
975,975,아이스샌드,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2021-07-30,3296
976,976,햄치즈버거,조식,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1306.04kcal,2021-07-31,3296
977,977,커피음료,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2021-07-31,3296
978,978,현미밥,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2021-07-31,3296
979,979,두유,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86kcal,2021-07-31,3296
980,980,"두유, 검은깨",중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140kcal,2021-07-31,3296
981,981,호박된장찌개,석식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,2021-07-31,3296
982,982,우유,조식,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122kcal,2021-07-31,3296
983,983,오삼불고기,석식,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,,2021-07-31,3296
984,984,상추쌈,석식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,2021-07-31,3296
985,985,총각김치,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2021-07-31,3296
986,986,닭죽,조식,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,480.62kcal,2021-08-01,3296
987,987,밥,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363kcal,2021-08-01,3296
988,988,찹쌀밥,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,384.54kcal,2021-08-01,3296
989,989,멸치볶음,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.25kcal,2021-08-01,3296
990,990,팽이버섯국,중식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,45.48kcal,2021-08-01,3296
991,991,햄김치찌개,석식,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,104.33kcal,2021-08-01,3296
992,992,콩나물매운무침,조식,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.16kcal,2021-08-01,3296
993,993,한우불고기,중식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,274.79kcal,2021-08-01,3296
994,994,돼지고기고추장볶음,석식,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,410.35kcal,2021-08-01,3296
995,995,배추김치,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.75kcal,2021-08-01,3296
996,996,양배추쌈,중식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,41.94kcal,2021-08-01,3296
997,997,무생채,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.72kcal,2021-08-01,3296
998,998,우유,조식,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122kcal,2021-08-01,3296
999,999,깍두기,중식,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15.2kcal,2021-08-01,3296
1000,1000,열무김치,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8kcal,2021-08-01,3296
1001,1001,"주스,프레주복숭아",석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2021-08-01,3296
1002,1002,밥,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363kcal,2021-08-02,3296
1003,1003,잡채밥,중식,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,598.46kcal,2021-08-02,3296
1004,1004,현미밥,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,384.78kcal,2021-08-02,3296
1005,1005,감자짜글이,조식,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,133.82kcal,2021-08-02,3296
1006,1006,순두부해물찌개,중식,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,150.8kcal,2021-08-02,3296
1007,1007,두부김치국,석식,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.34kcal,2021-08-02,3296
1008,1008,계란장조림,조식,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,156.8kcal,2021-08-02,3296
1009,1009,주꾸미삼겹살볶음,중식,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,305.63kcal,2021-08-02,3296
1010,1010,돼지불고기,석식,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,402.37kcal,2021-08-02,3296
1011,1011,오징어젓무침,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,41.09kcal,2021-08-02,3296
1012,1012,깍두기,중식,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15.2kcal,2021-08-02,3296
1013,1013,가지탕수,석식,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,345.74kcal,2021-08-02,3296
1014,1014,배추김치,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.75kcal,2021-08-02,3296
1015,1015,수박,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110.4kcal,2021-08-02,3296
1016,1016,배추김치,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.75kcal,2021-08-02,3296
1017,1017,우유,조식,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122kcal,2021-08-02,3296
1018,1018,생수,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0kcal,2021-08-02,3296
1019,1019,밥,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363kcal,2021-08-03,3296
1020,1020,밀쌀밥,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363.83kcal,2021-08-03,3296
1021,1021,밥,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363kcal,2021-08-03,3296
1022,1022,쇠고기무국,조식,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,35.02kcal,2021-08-03,3296
1023,1023,돼지고기김치찌개,중식,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,116.12kcal,2021-08-03,3296
1024,1024,콩나물국,석식,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.8kcal,2021-08-03,3296
1025,1025,쇠고기야채볶음,조식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,191.56kcal,2021-08-03,3296
1026,1026,버섯호박볶음,중식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,70.04kcal,2021-08-03,3296
1027,1027,닭갈비,석식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,251.74kcal,2021-08-03,3296
1028,1028,오징어채무침,조식,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,90.13kcal,2021-08-03,3296
1029,1029,팝콘형치킨너겟,중식,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,567.22kcal,2021-08-03,3296
1030,1030,상추쌈,석식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,41.91kcal,2021-08-03,3296
1031,1031,열무김치,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8kcal,2021-08-03,3296
