,Unnamed: 0,메뉴이름,식사명,계란류,우유,메밀,땅콩,대두,밀,고등어,게,새우,돼지고기,복숭아,토마토,아황산류,호두,닭고기,쇠고기,오징어,조개류,잣,열량,날짜,부대
909,909,감자양파찌개,석식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,61.94kcal,2021-08-04,6176
910,910,호박쇠고기볶음,조식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,83.53kcal,2021-08-04,6176
911,911,닭간장소스찜,중식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,192.91kcal,2021-08-04,6176
912,912,야채삼겹살볶음,석식,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,452.33kcal,2021-08-04,6176
913,913,감자조림,조식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,54.71kcal,2021-08-04,6176
914,914,오징어채무침,중식,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,81.86kcal,2021-08-04,6176
915,915,깻잎조림,석식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,21.11kcal,2021-08-04,6176
916,916,배추김치,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.25kcal,2021-08-04,6176
917,917,배추김치,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.25kcal,2021-08-04,6176
918,918,풋고추된장무침,석식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,42.83kcal,2021-08-04,6176
919,919,생수,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0kcal,2021-08-04,6176
920,920,우유,중식,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122kcal,2021-08-04,6176
921,921,열무김치,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8kcal,2021-08-04,6176
922,922,아이스크림 팩형,석식,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234kcal,2021-08-04,6176
923,923,밥,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363kcal,2021-08-05,6176
924,924,비빔냉면,중식,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1017.56kcal,2021-08-05,6176
925,925,밥,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363kcal,2021-08-05,6176
926,926,무국,조식,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,44.42kcal,2021-08-05,6176
927,927,돼지불고기,중식,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,316.02kcal,2021-08-05,6176
928,928,김치찌개,석식,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,87.48kcal,2021-08-05,6176
929,929,비엔나소시지케찹조림,조식,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,283.09kcal,2021-08-05,6176
930,930,단무지무침,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.78kcal,2021-08-05,6176
931,931,돈가스,석식,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,562.14kcal,2021-08-05,6176
932,932,오징어젓무침,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,38.39kcal,2021-08-05,6176
933,933,열무김치,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8kcal,2021-08-05,6176
934,934,감자샐러드,석식,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.84kcal,2021-08-05,6176
935,935,배추김치,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.25kcal,2021-08-05,6176
936,936,수박,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.072kcal,2021-08-05,6176
937,937,열무김치,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8kcal,2021-08-05,6176
938,938,우유,조식,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122kcal,2021-08-05,6176
939,939,"주스,카프리썬 오렌지",석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60kcal,2021-08-05,6176
940,940,밥,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363kcal,2021-08-06,6176
941,941,잡곡밥,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,384.61kcal,2021-08-06,6176
942,942,밥,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363kcal,2021-08-06,6176
943,943,팽이버섯계란국,조식,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.29kcal,2021-08-06,6176
944,944,감자탕,중식,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,363.66kcal,2021-08-06,6176
945,945,호박고추장찌개,석식,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,99.09kcal,2021-08-06,6176
946,946,돼지고기김치볶음,조식,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,233.2kcal,2021-08-06,6176
947,947,버섯야채볶음,중식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,49.39kcal,2021-08-06,6176
948,948,청양풍닭볶음,석식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,166.05kcal,2021-08-06,6176
949,949,맛김,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0kcal,2021-08-06,6176
950,950,삼치순살튀김,중식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,322.03kcal,2021-08-06,6176
951,951,야채튀김,석식,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,380.74kcal,2021-08-06,6176
952,952,콩나물무침,조식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,29.56kcal,2021-08-06,6176
953,953,배추김치,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.25kcal,2021-08-06,6176
954,954,오이양파장아찌,석식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,28.88kcal,2021-08-06,6176
955,955,열무김치,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8kcal,2021-08-06,6176
956,956,우유,중식,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122kcal,2021-08-06,6176
957,957,배추김치,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.25kcal,2021-08-06,6176
958,958,농후 발효유,석식,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96kcal,2021-08-06,6176
959,959,불고기버거,조식,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,652.1kcal,2021-08-07,6176
960,960,밥,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363kcal,2021-08-07,6176
961,961,제육덮밥,석식,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,623.25kcal,2021-08-07,6176
962,962,콘푸로스트,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107.07kcal,2021-08-07,6176
963,963,닭곰탕,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,136.14kcal,2021-08-07,6176
964,964,미역오이냉국,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.86kcal,2021-08-07,6176
965,965,우유,조식,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122kcal,2021-08-07,6176
966,966,잡채,중식,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,183.84kcal,2021-08-07,6176
967,967,알감자조림,석식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,56.64kcal,2021-08-07,6176
968,968,탄산음료,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117.5kcal,2021-08-07,6176
969,969,두부조림,중식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,93.57kcal,2021-08-07,6176
970,970,무생채,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.66kcal,2021-08-07,6176
971,971,배추김치,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.25kcal,2021-08-07,6176
972,972,열무김치,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8kcal,2021-08-07,6176
973,973,바나나,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72kcal,2021-08-07,6176
974,974,오징어덮밥,조식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,501.89kcal,2021-08-08,6176
975,975,잡곡밥,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,384.61kcal,2021-08-08,6176
976,976,밥,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363kcal,2021-08-08,6176
977,977,소시지찌개,조식,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,198.32kcal,2021-08-08,6176
978,978,감자양파찌개,중식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,61.94kcal,2021-08-08,6176
979,979,콩나물무채국,석식,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.84kcal,2021-08-08,6176
980,980,감자채볶음,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.09kcal,2021-08-08,6176
981,981,돼지고기고추장볶음,중식,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,346.21kcal,2021-08-08,6176
982,982,닭갈비,석식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,223.64kcal,2021-08-08,6176
983,983,열무김치,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8kcal,2021-08-08,6176
984,984,맛김,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0kcal,2021-08-08,6176
985,985,계란찜,석식,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,86.32kcal,2021-08-08,6176
986,986,우유,조식,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122kcal,2021-08-08,6176
987,987,오이무침,중식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,24.67kcal,2021-08-08,6176
988,988,깻잎조림,석식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,21.11kcal,2021-08-08,6176
989,989,배추김치,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.25kcal,2021-08-08,6176
990,990,배추김치,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.25kcal,2021-08-08,6176
991,991,"아이스크림, 떠먹는형",중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180kcal,2021-08-08,6176
992,992,건빵,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249kcal,2021-08-08,6176
993,993,밥,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363kcal,2021-08-09,6176
994,994,밥,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363kcal,2021-08-09,6176
995,995,마파가지덮밥,석식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,467.38kcal,2021-08-09,6176
996,996,감자국,조식,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.34kcal,2021-08-09,6176
997,997,쇠고기미역국,중식,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,38.11kcal,2021-08-09,6176
998,998,생선묵찌개,석식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,82kcal,2021-08-09,6176
999,999,애호박나물,조식,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,45.65kcal,2021-08-09,6176
1000,1000,코다리강정,중식,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,384.21kcal,2021-08-09,6176
1001,1001,파닭,석식,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,266.83kcal,2021-08-09,6176
1002,1002,돈육굴소스양배추볶음,조식,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,284.64kcal,2021-08-09,6176
1003,1003,우엉채조림,중식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,79.28kcal,2021-08-09,6176
1004,1004,양파닭,석식,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,254.92kcal,2021-08-09,6176
1005,1005,배추김치,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.25kcal,2021-08-09,6176
1006,1006,멕시칸샐러드,중식,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,147.89kcal,2021-08-09,6176
1007,1007,무초절이,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.52kcal,2021-08-09,6176
1008,1008,우유,조식,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122kcal,2021-08-09,6176
1009,1009,배추김치,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.25kcal,2021-08-09,6176
1010,1010,배추김치,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.25kcal,2021-08-09,6176
1011,1011,배 주스,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40kcal,2021-08-09,6176
1012,1012,밥,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363kcal,2021-08-10,6176
1013,1013,찹쌀밥,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,416.85kcal,2021-08-10,6176
1014,1014,밥,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363kcal,2021-08-10,6176
1015,1015,오징어국,조식,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,52.09kcal,2021-08-10,6176
1016,1016,전복삼계탕,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,886.65kcal,2021-08-10,6176
1017,1017,두부된장찌개,석식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,61.34kcal,2021-08-10,6176
1018,1018,쇠고기버섯볶음,조식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,182.13kcal,2021-08-10,6176
1019,1019,풋고추된장무침,중식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,42.83kcal,2021-08-10,6176
1020,1020,돼지불고기,석식,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,316.02kcal,2021-08-10,6176
1021,1021,콩나물무침,조식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,29.56kcal,2021-08-10,6176
1022,1022,무생채,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.66kcal,2021-08-10,6176
1023,1023,양배추쌈,석식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,80.77kcal,2021-08-10,6176
1024,1024,배추김치,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.25kcal,2021-08-10,6176
1025,1025,배추김치,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.25kcal,2021-08-10,6176
1026,1026,파겉절이,석식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,28.09kcal,2021-08-10,6176
1027,1027,우유,조식,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122kcal,2021-08-10,6176
1028,1028,수박,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.072kcal,2021-08-10,6176
1029,1029,열무김치,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8kcal,2021-08-10,6176
1030,1030,생수,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0kcal,2021-08-10,6176
1031,1031,밥,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363kcal,2021-08-11,6176
1032,1032,잡곡밥,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,384.61kcal,2021-08-11,6176
1033,1033,밥,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363kcal,2021-08-11,6176
1034,1034,감자계란국,조식,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.46kcal,2021-08-11,6176
1035,1035,북어채콩나물국,중식,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.84kcal,2021-08-11,6176
1036,1036,버섯쇠고기찌개,석식,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,54.7kcal,2021-08-11,6176
1037,1037,낙지야채볶음,조식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,131.05kcal,2021-08-11,6176
1038,1038,오리훈제야채볶음,중식,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,271.83kcal,2021-08-11,6176
1039,1039,오징어튀김,석식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,375.35kcal,2021-08-11,6176
1040,1040,김자반,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43kcal,2021-08-11,6176
1041,1041,팝콘형치킨너겟,중식,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,582.04kcal,2021-08-11,6176
1042,1042,닭매운찜,석식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,224.48kcal,2021-08-11,6176
1043,1043,감자조림,조식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,54.71kcal,2021-08-11,6176
1044,1044,열무김치,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8kcal,2021-08-11,6176
1045,1045,배추김치,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.25kcal,2021-08-11,6176
1046,1046,배추김치,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.25kcal,2021-08-11,6176
1047,1047,우유,중식,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122kcal,2021-08-11,6176
1048,1048,팥빙수,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180kcal,2021-08-11,6176
1049,1049,밥,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363kcal,2021-08-12,6176
1050,1050,밥,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363kcal,2021-08-12,6176
1051,1051,밥,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363kcal,2021-08-12,6176
1052,1052,콩나물국,조식,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.37kcal,2021-08-12,6176
1053,1053,김치찌개,중식,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,87.48kcal,2021-08-12,6176
1054,1054,배추된장국,석식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,29.79kcal,2021-08-12,6176
1055,1055,버섯야채볶음,조식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,49.39kcal,2021-08-12,6176
1056,1056,돈가스,중식,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,562.14kcal,2021-08-12,6176
1057,1057,한우불고기,석식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,232.61kcal,2021-08-12,6176
1058,1058,햄야채볶음,조식,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,139.67kcal,2021-08-12,6176
1059,1059,단호박샐러드,중식,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.56kcal,2021-08-12,6176
1060,1060,모듬야채,석식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,72.13kcal,2021-08-12,6176
1061,1061,배추김치,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.25kcal,2021-08-12,6176
1062,1062,열무김치,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8kcal,2021-08-12,6176
1063,1063,무생채,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.66kcal,2021-08-12,6176
1064,1064,우유,조식,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122kcal,2021-08-12,6176
1065,1065,멜론,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72kcal,2021-08-12,6176
1066,1066,배추김치,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.25kcal,2021-08-12,6176
1067,1067,밥,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363kcal,2021-08-13,6176
1068,1068,밥,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363kcal,2021-08-13,6176
1069,1069,고기덮밥,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,529.35kcal,2021-08-13,6176
1070,1070,무국,조식,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,44.42kcal,2021-08-13,6176
1071,1071,감자양파찌개,중식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,61.94kcal,2021-08-13,6176
1072,1072,유림기,석식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,395.5kcal,2021-08-13,6176
1073,1073,마파두부,조식,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,186.42kcal,2021-08-13,6176
1074,1074,오삼불고기,중식,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,366.66kcal,2021-08-13,6176
1075,1075,감자샐러드,석식,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.84kcal,2021-08-13,6176
1076,1076,배추김치,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.25kcal,2021-07-20,6176
1077,1077,자두,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26kcal,2021-07-20,6176
1078,1078,우유,중식,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122kcal,2021-07-20,6176
1079,1079,밥,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,364.82kcal,2021-07-21,6176
1080,1080,찹쌀밥,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,422.26kcal,2021-07-21,6176
1081,1081,밥,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,364.82kcal,2021-07-21,6176
1082,1082,콩나물국,조식,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.54kcal,2021-07-21,6176
1083,1083,전복삼계탕,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,667.05kcal,2021-07-21,6176
1084,1084,오징어국,석식,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,51.9kcal,2021-07-21,6176
1085,1085,호박쇠고기볶음,조식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,85.54kcal,2021-07-21,6176
1086,1086,풋고추된장무침,중식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,43.72kcal,2021-07-21,6176
1087,1087,돼지고기강정,석식,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,669.75kcal,2021-07-21,6176
1088,1088,생선묵맛살조림,조식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,81.81kcal,2021-07-21,6176
1089,1089,무생채,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.32kcal,2021-07-21,6176
1090,1090,감자조림,석식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,51.73kcal,2021-07-21,6176
1091,1091,배추김치,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.25kcal,2021-07-21,6176
1092,1092,배추김치,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.25kcal,2021-07-21,6176
1093,1093,오이양파장아찌,석식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,29.57kcal,2021-07-21,6176
1094,1094,우유,조식,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122kcal,2021-07-21,6176
1095,1095,수박,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.864kcal,2021-07-21,6176
1096,1096,배추김치,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.25kcal,2021-07-21,6176
1097,1097,밥,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,364.82kcal,2021-07-22,6176
1098,1098,찰보리비빔밥,중식,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,624.34kcal,2021-07-22,6176
1099,1099,밥,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,364.82kcal,2021-07-22,6176
1100,1100,무국,조식,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,44.6kcal,2021-07-22,6176
1101,1101,미역오이냉국,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.86kcal,2021-07-22,6176
1102,1102,감자양파찌개,석식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,61.17kcal,2021-07-22,6176
1103,1103,버섯야채볶음,조식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,49.54kcal,2021-07-22,6176
1104,1104,가지굴소스볶음,중식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,48.77kcal,2021-07-22,6176
1105,1105,간장 돼지불고기,석식,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,359.88kcal,2021-07-22,6176
1106,1106,두부김치,조식,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,346.07kcal,2021-07-22,6176
1107,1107,무나물,중식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,43.33kcal,2021-07-22,6176
1108,1108,모듬야채,석식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,51.24kcal,2021-07-22,6176
1109,1109,깍두기,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.95kcal,2021-07-22,6176
1110,1110,배추김치,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.25kcal,2021-07-22,6176
