,Unnamed: 0,메뉴이름,식사명,계란류,우유,메밀,땅콩,대두,밀,고등어,게,새우,돼지고기,복숭아,토마토,아황산류,호두,닭고기,쇠고기,오징어,조개류,잣,열량,날짜,부대
701,701,밥,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363.000,20200222,6335
702,702,현미밥,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,370.260,20200222,6335
703,703,콩나물국 ,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.430,20200222,6335
704,704,근대된장국 ,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.480,20200222,6335
705,705,계란국 ,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.940,20200222,6335
706,706,생선묵볶음 ,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176.600,20200222,6335
707,707,삼겹살고추장볶음 ,중식,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,617.000,20200222,6335
708,708,가지굴소스,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,142.280,20200222,6335
709,709,시금치무침 ,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.200,20200222,6335
710,710,양배추쌈 ,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.820,20200222,6335
711,711,마파두부 ,석식,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,188.000,20200222,6335
712,712,김장김치 ,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.500,20200222,6335
713,713,김장김치 ,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.500,20200222,6335
714,714,김장김치 ,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.500,20200222,6335
715,715,밥,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363.000,20200223,6335
716,716,찰보리밥,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,367.910,20200223,6335
717,717,밥,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363.000,20200223,6335
718,718,무두부조개탕 ,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,67.750,20200223,6335
719,719,닭고기육개장 ,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,226.910,20200223,6335
720,720,비엔나소시지찌개 ,석식,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,135.710,20200223,6335
721,721,돼지고기김치볶음 ,조식,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,243.890,20200223,6335
722,722,떡볶이 ,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,475.480,20200223,6335
723,723,오징어볶음 ,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,184.710,20200223,6335
724,724,돼지고기김치볶음 ,조식,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,219.790,20200223,6335
725,725,새송이버섯야채볶음 ,중식,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,90.790,20200223,6335
726,726,중화식잡채 ,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,196.800,20200223,6335
727,727,맛김,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.250,20200223,6335
728,728,꽁치무조림 ,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.840,20200223,6335
729,729,감자매운조림 ,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.570,20200223,6335
730,730,백김치 ,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.800,20200223,6335
731,731,김장김치 ,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.750,20200223,6335
732,732,김장김치 ,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.750,20200223,6335
733,733,밥,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363.000,20200120,6335
734,734,흑미밥,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,370.860,20200120,6335
735,735,밥,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363.000,20200120,6335
736,736,쇠고기무국 ,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,60.750,20200120,6335
737,737,강된장찌개 ,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119.170,20200120,6335
738,738,닭곰탕 ,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,194.090,20200120,6335
739,739,호박볶음 ,조식,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,158.470,20200120,6335
740,740,주꾸미삼겹볶음 ,중식,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,370.450,20200120,6335
741,741,오징어튀김 ,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,443.360,20200120,6335
742,742,계란찜 ,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108.640,20200120,6335
743,743,양배추쌈 ,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.650,20200120,6335
744,744,깻잎조림 ,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.050,20200120,6335
745,745,김장김치 ,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.750,20200120,6335
746,746,김장김치 ,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.750,20200120,6335
747,747,깍두기 ,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.100,20200120,6335
748,748,밥,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363.000,20200121,6335
749,749,밥,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363.000,20200121,6335
750,750,현미밥,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,370.260,20200121,6335
751,751,굴국 ,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,33.120,20200121,6335
752,752,들깨미역국 ,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,29.520,20200121,6335
753,753,콩나물무채국 ,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.840,20200121,6335
754,754,햄슬라이스야채볶음 ,조식,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,218.440,20200121,6335
755,755,생선가스 ,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,603.380,20200121,6335
756,756,쇠고기불고기 ,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,123.930,20200121,6335
757,757,맛김,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.250,20200121,6335
758,758,두부조림 ,중식,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,99.680,20200121,6335
759,759,양파간장절임 ,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.750,20200121,6335
760,760,김장김치 ,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.750,20200121,6335
761,761,김장김치 ,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.750,20200121,6335
762,762,김장김치 ,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.750,20200121,6335
763,763,김치덮밥 ,조식,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,642.780,20200122,6335
764,764,밥,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363.000,20200122,6335
765,765,잡곡밥,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,373.390,20200122,6335
766,766,계란국 ,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.200,20200122,6335
767,767,쇠고기호박찌개 ,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,81.560,20200122,6335
768,768,감자양파찌개 ,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.890,20200122,6335
769,769,감자조림 ,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.650,20200122,6335
770,770,닭고기튀김,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,841.980,20200122,6335
771,771,오징어채간장볶음 ,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,122.880,20200122,6335
772,772,깍두기 ,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.100,20200122,6335
773,773,오이풋고추된장무침 ,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.840,20200122,6335
774,774,마파두부 ,석식,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,187.020,20200122,6335
775,775,김장김치 ,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.750,20200122,6335
776,776,김장김치 ,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.750,20200122,6335
777,777,밥,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363.000,20200123,6335
778,778,스파게티 ,중식,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,736.960,20200123,6335
779,779,검은콩밥,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,372.760,20200123,6335
780,780,순두부찌개 ,조식,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,126.950,20200123,6335
781,781,오이피클,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.800,20200123,6335
782,782,아욱고추장찌개 ,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,80.920,20200123,6335
783,783,돈육표고장조림 ,조식,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,301.050,20200123,6335
784,784,고구마샐러드 ,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200.040,20200123,6335
785,785,미트볼튀김 ,석식,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,490.050,20200123,6335
786,786,콩나물매운무침 ,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.670,20200123,6335
787,787,김장김치 ,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.750,20200123,6335
788,788,고등어순살조림 ,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.050,20200123,6335
789,789,김장김치 ,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.750,20200123,6335
790,790,김장김치 ,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.750,20200123,6335
791,791,밥,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363.000,20200124,6335
792,792,잡곡밥,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,373.390,20200124,6335
793,793,햄야채덮밥 ,석식,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,667.560,20200124,6335
794,794,쇠고기미역국 ,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,34.660,20200124,6335
795,795,닭고기육개장 ,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,226.080,20200124,6335
796,796,오징어무국 ,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,57.780,20200124,6335
797,797,매콤새송이버섯볶음 ,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102.120,20200124,6335
798,798,잡채 ,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,233.610,20200124,6335
799,799,오이부추무침 ,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.930,20200124,6335
800,800,계란찜 ,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108.640,20200124,6335
801,801,꽈리고추조림 ,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.930,20200124,6335
802,802,김장김치 ,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.750,20200124,6335
803,803,김장김치 ,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.750,20200124,6335
804,804,김장김치 ,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.750,20200124,6335
805,805,밥,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217.800,20200125,6335
806,806,밥,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363.000,20200125,6335
807,807,밀쌀밥,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,352.660,20200125,6335
808,808,떡만둣국 ,조식,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,591.570,20200125,6335
809,809,생선묵김치찌개 ,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.880,20200125,6335
810,810,호박된장찌개 ,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.890,20200125,6335
811,811,비엔나소시지케찹볶음 ,조식,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,308.530,20200125,6335
812,812,돼지갈비찜 ,중식,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,526.630,20200125,6335
813,813,쇠고기불고기 ,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,123.930,20200125,6335
814,814,김장김치 ,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.750,20200125,6335
815,815,브로콜리&초고추장 ,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.420,20200125,6335
816,816,양배추쌈 ,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.650,20200125,6335
817,817,깍두기 ,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.100,20200125,6335
818,818,김장김치 ,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.750,20200125,6335
819,819,찰보리밥,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,367.910,20200126,6335
820,820,불닭덮밥 ,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,951.850,20200126,6335
821,821,밥,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363.000,20200126,6335
822,822,순두부국 ,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,92.850,20200126,6335
823,823,계란국 ,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.200,20200126,6335
824,824,꼬리곰탕 ,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,574.610,20200126,6335
825,825,돼지고기청경채볶음 ,조식,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,358.670,20200126,6335
826,826,시금치무침 ,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.680,20200126,6335
827,827,오이풋고추된장무침 ,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.840,20200126,6335
828,828,맛김,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.250,20200126,6335
829,829,김장김치 ,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.750,20200126,6335
830,830,오징어젓무침 ,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,54.040,20200126,6335
831,831,김장김치 ,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.750,20200126,6335
832,832,깍두기 ,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.100,20200126,6335
833,833,밥,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363.000,20200127,6335
834,834,자장밥 ,중식,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,854.520,20200127,6335
835,835,잡곡밥,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,373.390,20200127,6335
836,836,콩나물국 ,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.680,20200127,6335
837,837,짬뽕찌개 ,중식,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,118.450,20200127,6335
838,838,김치찌개 ,석식,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,115.030,20200127,6335
839,839,호박볶음 ,조식,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,158.470,20200127,6335
840,840,단무지,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.600,20200127,6335
841,841,멸치볶음,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134.460,20200127,6335
842,842,김자반,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.000,20200127,6335
843,843,김장김치 ,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.750,20200127,6335
844,844,감자조림 ,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.650,20200127,6335
845,845,김장김치 ,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.750,20200127,6335
846,846,깍두기 ,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.100,20200127,6335
847,847,밥,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363.000,20200128,6335
848,848,밥,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363.000,20200128,6335
849,849,현미밥,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,370.260,20200128,6335
850,850,북어채국 ,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.010,20200128,6335
851,851,무두부조개탕 ,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,65.390,20200128,6335
852,852,비엔나소시지찌개 ,석식,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,134.740,20200128,6335
853,853,오징어볶음 ,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,173.970,20200128,6335
854,854,쇠고기장조림,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144.160,20200128,6335
855,855,만두튀김 ,석식,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,594.910,20200128,6335
856,856,순두부양념장 ,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.850,20200128,6335
857,857,오이무침 ,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.060,20200128,6335
858,858,명태순살조림 ,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103.650,20200128,6335
859,859,김장김치 ,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.750,20200128,6335
860,860,김장김치 ,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.750,20200128,6335
861,861,김장김치 ,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.750,20200128,6335
862,862,밥,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363.000,20200129,6335
863,863,찹쌀밥,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,373.650,20200129,6335
864,864,카레밥 ,석식,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,613.800,20200129,6335
865,865,쇠고기미역국 ,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,34.660,20200129,6335
866,866,호박된장찌개 ,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.890,20200129,6335
867,867,무국 ,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.140,20200129,6335
868,868,감자풋고추볶음 ,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176.920,20200129,6335
869,869,삼겹살고추장볶음 ,중식,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,550.700,20200129,6335
870,870,두부조림 ,석식,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,99.680,20200129,6335
871,871,맛김,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.250,20200129,6335
872,872,양배추쌈 ,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.650,20200129,6335
873,873,김장김치 ,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.750,20200129,6335
874,874,김장김치 ,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.750,20200129,6335
875,875,김장김치 ,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.750,20200129,6335
876,876,찰보리밥,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,367.910,20200130,6335
877,877,참치야채비빔밥 ,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,566.070,20200130,6335
878,878,햄치즈버거 ,석식,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1296.270,20200130,6335
879,879,콩나물무채국 ,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.840,20200130,6335
880,880,버섯된장찌개 ,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.810,20200130,6335
881,881,혼합시리얼,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,20200130,6335
882,882,비엔나소시지야채볶음 ,조식,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,279.020,20200130,6335
883,883,삶은계란,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.190,20200130,6335
884,884,감자튀김,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,20200130,6335
885,885,시금치무침 ,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.680,20200130,6335
886,886,김장김치 ,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.750,20200130,6335
887,887,김장김치 ,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.750,20200130,6335
888,888,밥,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363.000,20200131,6335
889,889,잡곡밥,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,373.390,20200131,6335
890,890,밥,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363.000,20200131,6335
891,891,김치찌개 ,조식,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,115.030,20200131,6335
892,892,근대된장국 ,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.750,20200131,6335
893,893,계란국 ,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.200,20200131,6335
894,894,생선묵볶음 ,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175.920,20200131,6335
895,895,돈가스 ,중식,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,589.760,20200131,6335
896,896,돼지불고기 ,석식,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,365.720,20200131,6335
897,897,맛김,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.250,20200131,6335
898,898,감자샐러드 ,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132.670,20200131,6335
899,899,오징어젓무침 ,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,54.040,20200131,6335
900,900,갓김치,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.800,20200131,6335
901,901,김장김치 ,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.750,20200131,6335
902,902,김장김치 ,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.750,20200131,6335
903,903,불고기버거 ,조식,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,807.580,20200201,6335
904,904,흑미밥,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,370.860,20200201,6335
905,905,밥,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363.000,20200201,6335
906,906,혼합시리얼,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,20200201,6335
907,907,콩나물국 ,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.430,20200201,6335
908,908,쇠고기미역국 ,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,37.800,20200201,6335
909,909,새송이버섯야채볶음 ,중식,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,146.090,20200201,6335
910,910,감자조림 ,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.230,20200201,6335
911,911,떡볶이 ,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,475.480,20200201,6335
912,912,오이부추무침 ,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.990,20200201,6335
913,913,김장김치 ,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.500,20200201,6335
914,914,김장김치 ,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.500,20200201,6335
915,915,밥,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363.000,20200202,6335
916,916,잡곡밥,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,373.390,20200202,6335
917,917,밥,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363.000,20200202,6335
