,Unnamed: 0,메뉴이름,식사명,계란류,우유,메밀,땅콩,대두,밀,고등어,게,새우,돼지고기,복숭아,토마토,아황산류,호두,닭고기,쇠고기,오징어,조개류,잣,열량,날짜,부대
2090,2090,닭튀김,중식,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,786.44kcal,2021-06-09,8623
2091,2091,마늘멸치볶음,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105.92kcal,2021-06-09,8623
2092,2092,감자매운조림,조식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,109.93kcal,2021-06-09,8623
2093,2093,오이고추장무침,중식,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,35.59kcal,2021-06-09,8623
2094,2094,두부두루치기,석식,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,310.21kcal,2021-06-09,8623
2095,2095,배추김치,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.69kcal,2021-06-09,8623
2096,2096,총각김치,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.4kcal,2021-06-09,8623
2097,2097,배추김치,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.69kcal,2021-06-09,8623
2098,2098,우유,조식,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122kcal,2021-06-09,8623
2099,2099,"참외,신선형",중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38kcal,2021-06-09,8623
2100,2100,이온음료,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.8kcal,2021-06-09,8623
2101,2101,밥,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363kcal,2021-06-10,8623
2102,2102,밥,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363kcal,2021-06-10,8623
2103,2103,밥,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363kcal,2021-06-10,8623
2104,2104,감자호박국,조식,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.27kcal,2021-06-10,8623
2105,2105,근대된장국,중식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,39.92kcal,2021-06-10,8623
2106,2106,두부고추장찌개,석식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,72.77kcal,2021-06-10,8623
2107,2107,가지굴소스볶음,조식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,50.47kcal,2021-06-10,8623
2108,2108,오리훈제야채볶음,중식,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253.48kcal,2021-06-10,8623
2109,2109,제육볶음,석식,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,339.05kcal,2021-06-10,8623
2110,2110,돈육표고장조림,조식,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,210.44kcal,2021-06-10,8623
2111,2111,부추겉절이,중식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,18.93kcal,2021-06-10,8623
2112,2112,배추찜,석식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,48.39kcal,2021-06-10,8623
2113,2113,배추김치,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.69kcal,2021-06-10,8623
2114,2114,파김치,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.24kcal,2021-06-10,8623
2115,2115,총각김치,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.4kcal,2021-06-10,8623
2116,2116,우유,조식,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122kcal,2021-06-10,8623
2117,2117,라면,중식,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,365kcal,2021-06-10,8623
2118,2118,사과 주스,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46kcal,2021-06-10,8623
2119,2119,대추방울토마토,중식,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11.7144943kcal,2021-06-10,8623
2120,2120,연두부양념장,조식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,100.3kcal,2021-05-13,8623
2121,2121,감귤 주스,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,180kcal,2021-05-13,8623
2122,2122,알감자조림,석식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,94.71kcal,2021-05-13,8623
2123,2123,깍두기,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.75kcal,2021-05-13,8623
2124,2124,"토마토,신선형",중식,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8.91kcal,2021-05-13,8623
2125,2125,배추김치,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.44kcal,2021-05-13,8623
2126,2126,밥,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363kcal,2021-05-14,8623
2127,2127,잡곡밥,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,382.97kcal,2021-05-14,8623
2128,2128,밥,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363kcal,2021-05-14,8623
2129,2129,계란국,조식,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.96kcal,2021-05-14,8623
2130,2130,호박된장국,중식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,44.98kcal,2021-05-14,8623
2131,2131,닭곰탕,석식,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,200.37kcal,2021-05-14,8623
2132,2132,마파두부,조식,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,428.7kcal,2021-05-14,8623
2133,2133,쇠고기마늘종볶음,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,148.38kcal,2021-05-14,8623
2134,2134,시금치어묵잡채,석식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,114.5kcal,2021-05-14,8623
2135,2135,멸치깻잎조림,조식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,67.66kcal,2021-05-14,8623
2136,2136,바지락살야채튀김,중식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,365.22kcal,2021-05-14,8623
2137,2137,버섯야채볶음,석식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,85.46kcal,2021-05-14,8623
2138,2138,배추김치,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.44kcal,2021-05-14,8623
2139,2139,배추김치,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.44kcal,2021-05-14,8623
2140,2140,깍두기,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.75kcal,2021-05-14,8623
2141,2141,우유,조식,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122kcal,2021-05-14,8623
2142,2142,바나나맛우유,중식,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200.4kcal,2021-05-14,8623
2143,2143,햄치즈버거,조식,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,890.99kcal,2021-05-15,8623
2144,2144,밥,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363kcal,2021-05-15,8623
2145,2145,밥,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363kcal,2021-05-15,8623
2146,2146,"토마토,신선형",조식,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8.91kcal,2021-05-15,8623
2147,2147,콩나물무채국,중식,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.86kcal,2021-05-15,8623
2148,2148,감자국,석식,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.6kcal,2021-05-15,8623
2149,2149,우유,조식,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244kcal,2021-05-15,8623
2150,2150,닭고기김치찜,중식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,211.2kcal,2021-05-15,8623
2151,2151,돼지고기고추장볶음,석식,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,351.23kcal,2021-05-15,8623
2152,2152,맛김,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.25kcal,2021-05-15,8623
2153,2153,양배추쌈,석식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,65.9kcal,2021-05-15,8623
2154,2154,파김치,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.24kcal,2021-05-15,8623
2155,2155,배추김치,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.44kcal,2021-05-15,8623
2156,2156,아이스크림 샌드위치,중식,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252kcal,2021-05-15,8623
2157,2157,밥,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363kcal,2021-05-16,8623
2158,2158,밥,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363kcal,2021-05-16,8623
2159,2159,밥,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363kcal,2021-05-16,8623
2160,2160,쇠고기미역국,조식,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,31.5kcal,2021-05-16,8623
2161,2161,된장찌개,중식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,67.08kcal,2021-05-16,8623
2162,2162,쇠고기얼갈이배춧국,석식,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,81.6kcal,2021-05-16,8623
2163,2163,고추참치야채볶음,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135.03kcal,2021-05-16,8623
2164,2164,표고버섯굴소스볶음,중식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,81.75kcal,2021-05-16,8623
2165,2165,애호박나물,석식,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,32.77kcal,2021-05-16,8623
2166,2166,무나물,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.85kcal,2021-05-16,8623
2167,2167,돼지고기감자조림,중식,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,186.79kcal,2021-05-16,8623
2168,2168,두부조림,석식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,143.7kcal,2021-05-16,8623
2169,2169,배추김치,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.44kcal,2021-05-16,8623
2170,2170,가공우유,중식,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126kcal,2021-05-16,8623
2171,2171,깍두기,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.75kcal,2021-05-16,8623
2172,2172,우유,조식,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122kcal,2021-05-16,8623
2173,2173,깍두기,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.75kcal,2021-05-16,8623
2174,2174,라면,석식,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,365kcal,2021-05-16,8623
2175,2175,포도 주스,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,84.51kcal,2021-05-16,8623
2176,2176,밥,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363kcal,2021-05-17,8623
2177,2177,검은콩밥,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363.87kcal,2021-05-17,8623
2178,2178,카레밥,석식,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,613.8kcal,2021-05-17,8623
2179,2179,계란조갯살찌개,조식,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,95.7kcal,2021-05-17,8623
2180,2180,쇠고기무국,중식,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,57.23kcal,2021-05-17,8623
2181,2181,돈가스,석식,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,506.88kcal,2021-05-17,8623
2182,2182,부추잡채,조식,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,268.01kcal,2021-05-17,8623
2183,2183,햄감자볶음,중식,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,143.31kcal,2021-05-17,8623
2184,2184,단무지,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.58kcal,2021-05-17,8623
2185,2185,맛김,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.25kcal,2021-05-17,8623
2186,2186,오징어브로콜리숙회,중식,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,162.77kcal,2021-05-17,8623
2187,2187,배추김치,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.44kcal,2021-05-17,8623
2188,2188,깍두기,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.75kcal,2021-05-17,8623
2189,2189,배추김치,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.44kcal,2021-05-17,8623
2190,2190,망고 주스,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,26kcal,2021-05-17,8623
2191,2191,우유,조식,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122kcal,2021-05-17,8623
2192,2192,바나나,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.6kcal,2021-05-17,8623
2193,2193,밥,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363kcal,2021-05-18,8623
2194,2194,밥,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363kcal,2021-05-18,8623
2195,2195,잡곡밥,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,382.97kcal,2021-05-18,8623
2196,2196,어묵김칫국,조식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,60.03kcal,2021-05-18,8623
2197,2197,감자호박국,중식,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.03kcal,2021-05-18,8623
2198,2198,두부고추장찌개,석식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,72.77kcal,2021-05-18,8623
2199,2199,콩나물삼색볶음,조식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,84.7kcal,2021-05-18,8623
2200,2200,파닭,중식,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,743.63kcal,2021-05-18,8623
2201,2201,돈육굴소스양배추볶음,석식,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,263.66kcal,2021-05-18,8623
2202,2202,오징어채야채무침,조식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,97.44kcal,2021-05-18,8623
2203,2203,시금치된장무침,중식,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.9kcal,2021-05-18,8623
2204,2204,김자반,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.4kcal,2021-05-18,8623
2205,2205,깍두기,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.75kcal,2021-05-18,8623
2206,2206,배추김치,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.44kcal,2021-05-18,8623
2207,2207,깍두기,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.75kcal,2021-05-18,8623
2208,2208,우유,조식,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122kcal,2021-05-18,8623
2209,2209,참외,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.56kcal,2021-05-18,8623
2210,2210,밥,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363kcal,2021-05-19,8623
2211,2211,비빔밥,중식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,550.56kcal,2021-05-19,8623
2212,2212,밥,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363kcal,2021-05-19,8623
2213,2213,무국,조식,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.23kcal,2021-05-19,8623
2214,2214,된장국,중식,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.16kcal,2021-05-19,8623
2215,2215,짬뽕찌개,석식,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,135.75kcal,2021-05-19,8623
2216,2216,닭순살피망볶음,조식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,174.01kcal,2021-05-19,8623
2217,2217,호박쇠고기볶음,중식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,99.19kcal,2021-05-19,8623
2218,2218,매운소시지떡볶음,석식,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,338.3kcal,2021-05-19,8623
2219,2219,오이나물,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.69kcal,2021-05-19,8623
2220,2220,계란후라이,중식,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.91kcal,2021-05-19,8623
2221,2221,감자마늘쫑조림,석식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,77.79kcal,2021-05-19,8623
2222,2222,백김치,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.12kcal,2021-05-19,8623
2223,2223,배추김치,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.44kcal,2021-05-19,8623
2224,2224,깍두기,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.75kcal,2021-05-19,8623
2225,2225,우유,조식,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122kcal,2021-05-19,8623
2226,2226,"아이스크림, 떠먹는형",중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270kcal,2021-05-19,8623
2227,2227,닭죽,조식,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,564.63kcal,2021-05-20,8623
2228,2228,잡곡밥,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,382.97kcal,2021-05-20,8623
2229,2229,밥,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363kcal,2021-05-20,8623
2230,2230,맛김,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.25kcal,2021-05-20,8623
2231,2231,명태미나리된장찌개,중식,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.7kcal,2021-05-20,8623
2232,2232,쇠고기미역국,석식,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,31.5kcal,2021-05-20,8623
2233,2233,꽈리고추멸치조림,조식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,107.48kcal,2021-05-20,8623
2234,2234,오리훈제야채볶음,중식,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,315.27kcal,2021-05-20,8623
2235,2235,두부튀김양념,석식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,520.71kcal,2021-05-20,8623
2236,2236,깍두기,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.75kcal,2021-05-20,8623
2237,2237,콩나물매운무침,중식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,74.1kcal,2021-05-20,8623
2238,2238,부추나물,석식,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.16kcal,2021-05-20,8623
2239,2239,우유,조식,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122kcal,2021-05-20,8623
2240,2240,배추김치,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.44kcal,2021-05-20,8623
2241,2241,깍두기,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.75kcal,2021-05-20,8623
2242,2242,컵과일,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54kcal,2021-05-20,8623
2243,2243,밥,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363kcal,2021-05-21,8623
2244,2244,쫄면,중식,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,829.32kcal,2021-05-21,8623
2245,2245,밥,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363kcal,2021-05-21,8623
2246,2246,순두부국,조식,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.1kcal,2021-05-21,8623
2247,2247,만두튀김,중식,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,480.49kcal,2021-05-21,8623
2248,2248,근대된장국,석식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,41.2kcal,2021-05-21,8623
2249,2249,버섯잡채,조식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,66.47kcal,2021-05-21,8623
2250,2250,단무지,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.58kcal,2021-05-21,8623
2251,2251,돼지고기수육,석식,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1067.76kcal,2021-05-21,8623
2252,2252,맑은오징어볶음,조식,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,149.85kcal,2021-05-21,8623
2253,2253,배추김치,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.44kcal,2021-05-21,8623
2254,2254,양배추쌈,석식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,65.9kcal,2021-05-21,8623
2255,2255,깍두기,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.75kcal,2021-05-21,8623
2256,2256,농후 발효유,중식,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96kcal,2021-05-21,8623
2257,2257,배추김치,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.44kcal,2021-05-21,8623
2258,2258,우유,조식,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122kcal,2021-05-21,8623
2259,2259,핫도그빵,조식,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,983.5kcal,2021-05-22,8623
2260,2260,밥,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363kcal,2021-05-22,8623
2261,2261,밥,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363kcal,2021-05-22,8623
2262,2262,우유,조식,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244kcal,2021-05-22,8623
2263,2263,된장찌개,중식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,67.08kcal,2021-05-22,8623
2264,2264,호박고추장찌개,석식,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,122.61kcal,2021-05-22,8623
2265,2265,"토마토,신선형",조식,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8.91kcal,2021-05-22,8623
2266,2266,매운쇠고기찜,중식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,148.18kcal,2021-05-22,8623
2267,2267,게맛살어묵볶음,석식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,147.4kcal,2021-05-22,8623
2268,2268,오이양파장아찌,중식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,52.25kcal,2021-05-22,8623
2269,2269,멸치깻잎조림,석식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,67.66kcal,2021-05-22,8623
2270,2270,깍두기,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.75kcal,2021-05-22,8623
2271,2271,배추김치,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.44kcal,2021-05-22,8623
2272,2272,오렌지 주스,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96kcal,2021-05-22,8623
2273,2273,밥,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363kcal,2021-05-23,8623
2274,2274,밥,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363kcal,2021-05-23,8623
2275,2275,밥,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363kcal,2021-05-23,8623
2276,2276,팽이버섯국,조식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,30.5kcal,2021-05-23,8623
2277,2277,콩나물국,중식,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.37kcal,2021-05-23,8623
2278,2278,김치국,석식,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.14kcal,2021-05-23,8623
2279,2279,소시지야채볶음,조식,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,270.67kcal,2021-05-23,8623
2280,2280,제육볶음,중식,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,340.11kcal,2021-05-23,8623
2281,2281,마파두부,석식,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,428.7kcal,2021-05-23,8623
2282,2282,계란찜,조식,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,127.16kcal,2021-05-23,8623
2283,2283,맛김,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.25kcal,2021-05-23,8623
2284,2284,감자채볶음,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.28kcal,2021-05-23,8623
2285,2285,배추김치,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.44kcal,2021-05-23,8623
2286,2286,배추김치,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.44kcal,2021-05-23,8623
2287,2287,깍두기,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.75kcal,2021-05-23,8623
2288,2288,우유,조식,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122kcal,2021-05-23,8623
