,Unnamed: 0,메뉴이름,식사명,계란류,우유,메밀,땅콩,대두,밀,고등어,게,새우,돼지고기,복숭아,토마토,아황산류,호두,닭고기,쇠고기,오징어,조개류,잣,열량,날짜,부대
953,953,쇠고기미역국,조식,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,39.39kcal,2021-08-05,3389
954,954,우유,중식,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122kcal,2021-08-05,3389
955,955,순두부찌개,석식,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,112.06kcal,2021-08-05,3389
956,956,비엔나소시지야채볶음,조식,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,228.97kcal,2021-08-05,3389
957,957,레몬에이드,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26kcal,2021-08-05,3389
958,958,버섯감자채볶음,석식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,59.07kcal,2021-08-05,3389
959,959,계란후라이,조식,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130.96kcal,2021-08-05,3389
960,960,코다리콩나물찜,석식,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,161.08kcal,2021-08-05,3389
961,961,배추김치,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.75kcal,2021-08-05,3389
962,962,맛김,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0kcal,2021-08-05,3389
963,963,수박,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.2kcal,2021-07-08,3389
964,964,밥,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363kcal,2021-07-09,3389
965,965,찹쌀밥,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,380.95kcal,2021-07-09,3389
966,966,김치덮밥,석식,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,612.43kcal,2021-07-09,3389
967,967,오징어콩나물국,조식,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,49.29kcal,2021-07-09,3389
968,968,삼계탕,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,602.3kcal,2021-07-09,3389
969,969,두부맑은국,석식,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.1kcal,2021-07-09,3389
970,970,가지굴소스볶음,조식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,115.95kcal,2021-07-09,3389
971,971,오이풋고추된장무침,중식,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.68kcal,2021-07-09,3389
972,972,감자어묵조림,석식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,98.13kcal,2021-07-09,3389
973,973,계란찜,조식,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,73.49kcal,2021-07-09,3389
974,974,부추겉절이,중식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,22.35kcal,2021-07-09,3389
975,975,총각김치,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.4kcal,2021-07-09,3389
976,976,맛김,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0kcal,2021-07-09,3389
977,977,배추김치,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.25kcal,2021-07-09,3389
978,978,생수,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0kcal,2021-07-09,3389
979,979,배추김치,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.25kcal,2021-07-09,3389
980,980,"주스,망고코넛",중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.3kcal,2021-07-09,3389
981,981,농후 발효유,석식,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96kcal,2021-07-09,3389
982,982,우유,조식,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122kcal,2021-07-09,3389
983,983,망고 주스,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,26kcal,2021-07-09,3389
984,984,핫도그빵,조식,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,915.09kcal,2021-07-10,3389
985,985,잡곡밥,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,378.73kcal,2021-07-10,3389
986,986,밥,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363kcal,2021-07-10,3389
987,987,삶은계란,조식,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.18kcal,2021-07-10,3389
988,988,생선묵김치찌개,중식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,74.73kcal,2021-07-10,3389
989,989,닭고기육개장,석식,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,99.35kcal,2021-07-10,3389
990,990,가공우유,조식,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167kcal,2021-07-10,3389
991,991,잡채,중식,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,230.16kcal,2021-07-10,3389
992,992,새송이버섯야채볶음,석식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,82.34kcal,2021-07-10,3389
993,993,우유,조식,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122kcal,2021-07-10,3389
994,994,연두부양념장,중식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,85.31kcal,2021-07-10,3389
995,995,오징어채볶음,석식,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,89.85kcal,2021-07-10,3389
996,996,가공우유,조식,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167kcal,2021-07-10,3389
997,997,총각김치,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.4kcal,2021-07-10,3389
998,998,맛김,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0kcal,2021-07-10,3389
999,999,대추방울토마토,중식,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,13.6kcal,2021-07-10,3389
1000,1000,총각김치,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.4kcal,2021-07-10,3389
1001,1001,닭죽,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,544.14kcal,2021-07-11,3389
1002,1002,흑미밥,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,374.25kcal,2021-07-11,3389
1003,1003,밥,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363kcal,2021-07-11,3389
1004,1004,오징어젓무침,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,45.07kcal,2021-07-11,3389
1005,1005,햄소시지찌개,중식,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,108.29kcal,2021-07-11,3389
1006,1006,버섯된장찌개,석식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,80.28kcal,2021-07-11,3389
1007,1007,무생채,조식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,28.5kcal,2021-07-11,3389
1008,1008,쇠고기가지볶음,중식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,116.74kcal,2021-07-11,3389
1009,1009,야채삼겹살볶음,석식,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,649.53kcal,2021-07-11,3389
1010,1010,배추김치,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.25kcal,2021-07-11,3389
1011,1011,맛김,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0kcal,2021-07-11,3389
1012,1012,콩나물매운무침,석식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,52.5kcal,2021-07-11,3389
1013,1013,우유,조식,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122kcal,2021-07-11,3389
1014,1014,오이양파장아찌,중식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,23.92kcal,2021-07-11,3389
1015,1015,배추김치,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.25kcal,2021-07-11,3389
1016,1016,총각김치,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.4kcal,2021-07-11,3389
1017,1017,감귤 주스,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44kcal,2021-07-11,3389
1018,1018,복숭아,중식,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,56.58kcal,2021-07-11,3389
1019,1019,밥,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363kcal,2021-07-12,3389
1020,1020,잡곡밥,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,378.73kcal,2021-07-12,3389
1021,1021,스팸마요덮밥,석식,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,513.21kcal,2021-07-12,3389
1022,1022,쇠고기육개장,조식,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,105.12kcal,2021-07-12,3389
1023,1023,얼큰한오징어국,중식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,76.23kcal,2021-07-12,3389
1024,1024,북어채국,석식,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.01kcal,2021-07-12,3389
1025,1025,비엔나소시지야채볶음,조식,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,211.7kcal,2021-07-12,3389
1026,1026,오리훈제야채볶음,중식,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,288.93kcal,2021-07-12,3389
1027,1027,닭고기오이냉채,석식,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,155.27kcal,2021-07-12,3389
1028,1028,감자매운조림,조식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,95.57kcal,2021-07-12,3389
1029,1029,오이무침,중식,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37.14kcal,2021-07-12,3389
1030,1030,배추김치,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.25kcal,2021-07-12,3389
1031,1031,배추김치,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.25kcal,2021-07-12,3389
1032,1032,총각김치,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.4kcal,2021-07-12,3389
1033,1033,레몬에이드,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26kcal,2021-07-12,3389
1034,1034,우유,조식,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122kcal,2021-07-12,3389
1035,1035,"주스,사과",중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,46kcal,2021-07-12,3389
1036,1036,라면,석식,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,365kcal,2021-07-12,3389
1037,1037,밥,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363kcal,2021-07-13,3389
1038,1038,비빔냉면,중식,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1002.05kcal,2021-07-13,3389
1039,1039,찹쌀밥,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,380.95kcal,2021-07-13,3389
1040,1040,아욱된장국,조식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,55.41kcal,2021-07-13,3389
1041,1041,야채튀김,중식,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,320.66kcal,2021-07-13,3389
1042,1042,쇠고기무국,석식,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,37.27kcal,2021-07-13,3389
1043,1043,쇠고기파프리카볶음,조식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,140.55kcal,2021-07-13,3389
1044,1044,배추김치,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.25kcal,2021-07-13,3389
1045,1045,돼지고기김치볶음,석식,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,360.79kcal,2021-07-13,3389
1046,1046,무생채,조식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,28.5kcal,2021-07-13,3389
1047,1047,수박,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.2kcal,2021-07-13,3389
1048,1048,아귀순살해물찜,석식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,117.81kcal,2021-07-13,3389
1049,1049,배추김치,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.25kcal,2021-07-13,3389
1050,1050,오이소박이,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.35kcal,2021-07-13,3389
1051,1051,우유,조식,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122kcal,2021-07-13,3389
1052,1052,밥,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363kcal,2021-07-14,3389
1053,1053,카레밥,중식,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,506.47kcal,2021-07-14,3389
1054,1054,흑미밥,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,374.25kcal,2021-07-14,3389
1055,1055,김치찌개,조식,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,129.68kcal,2021-07-14,3389
1056,1056,계란국,중식,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.48kcal,2021-07-14,3389
1057,1057,감자탕,석식,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,373.3kcal,2021-07-14,3389
1058,1058,햄게맛살볶음,조식,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,108.66kcal,2021-07-14,3389
1059,1059,깐풍기,중식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,492.43kcal,2021-07-14,3389
1060,1060,버섯강정,석식,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,391.28kcal,2021-07-14,3389
1061,1061,계란후라이,조식,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125.44kcal,2021-07-14,3389
1062,1062,단무지무침,중식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14.08kcal,2021-07-14,3389
1063,1063,오이풋고추된장무침,석식,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.68kcal,2021-07-14,3389
1064,1064,총각김치,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.4kcal,2021-07-14,3389
1065,1065,배추김치,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.25kcal,2021-07-14,3389
1066,1066,배추김치,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.25kcal,2021-07-14,3389
1067,1067,우유,조식,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122kcal,2021-07-14,3389
1068,1068,떠먹는 토핑형 발효유,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2021-07-14,3389
1069,1069,밥,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363kcal,2021-07-15,3389
1070,1070,잡곡밥,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,378.73kcal,2021-07-15,3389
1071,1071,새우버거,석식,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1270.09kcal,2021-07-15,3389
1072,1072,황태채미역국,조식,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.29kcal,2021-07-15,3389
1073,1073,해물된장찌개,중식,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,107.25kcal,2021-07-15,3389
1074,1074,우유,석식,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122kcal,2021-07-15,3389
1075,1075,두부김치,조식,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,199.31kcal,2021-07-15,3389
1076,1076,쇠고기불고기,중식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,200.93kcal,2021-07-15,3389
1077,1077,탄산음료,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117.5kcal,2021-07-15,3389
1078,1078,계란찜,조식,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,73.49kcal,2021-07-15,3389
1079,1079,상추쌈,중식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,81.34kcal,2021-07-15,3389
1080,1080,총각김치,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.4kcal,2021-07-15,3389
1081,1081,배추김치,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.25kcal,2021-07-15,3389
1082,1082,밥,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363kcal,2021-07-16,3389
1083,1083,부추비빔밥,중식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,543.49kcal,2021-07-16,3389
1084,1084,현미밥,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,383.51kcal,2021-07-16,3389
1085,1085,미소된장국,조식,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.83kcal,2021-07-16,3389
1086,1086,콩나물냉국,중식,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.03kcal,2021-07-16,3389
1087,1087,닭고기육개장,석식,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,99.35kcal,2021-07-16,3389
1088,1088,돼지고기가지볶음,조식,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,342.87kcal,2021-07-16,3389
1089,1089,치킨너겟,중식,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,597.36kcal,2021-07-16,3389
1090,1090,쇠고기느타리버섯잡채,석식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,163.43kcal,2021-07-16,3389
1091,1091,맛김,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0kcal,2021-07-16,3389
1092,1092,계란후라이,중식,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125.44kcal,2021-07-16,3389
1093,1093,감자매운조림,석식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,95.57kcal,2021-07-16,3389
1094,1094,오이양파장아찌,조식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,23.92kcal,2021-07-16,3389
1095,1095,배추김치,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.25kcal,2021-07-16,3389
1096,1096,배추김치,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.25kcal,2021-07-16,3389
1097,1097,배추김치,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.25kcal,2021-07-16,3389
1098,1098,이온음료,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.8kcal,2021-07-16,3389
1099,1099,생수,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0kcal,2021-07-16,3389
1100,1100,우유,조식,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122kcal,2021-07-16,3389
1101,1101,불고기버거,조식,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,854.1kcal,2021-07-17,3389
1102,1102,밥,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363kcal,2021-07-17,3389
1103,1103,흑미밥,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,374.25kcal,2021-07-17,3389
1104,1104,삶은계란,조식,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.18kcal,2021-07-17,3389
1105,1105,배추쇠고기국,중식,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,38.9kcal,2021-07-17,3389
1106,1106,미역된장국,석식,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.56kcal,2021-07-17,3389
1107,1107,우유,조식,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122kcal,2021-07-17,3389
1108,1108,피망잡채,중식,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,183.15kcal,2021-07-17,3389
1109,1109,돼지고기김치찜,석식,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,345.86kcal,2021-07-17,3389
1110,1110,매일두유 99.9    190ml,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2021-07-17,3389
1111,1111,오징어채무침,중식,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,97.45kcal,2021-07-17,3389
1112,1112,상추오이무침,석식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,24.22kcal,2021-07-17,3389
1113,1113,총각김치,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.4kcal,2021-07-17,3389
1114,1114,총각김치,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.4kcal,2021-07-17,3389
1115,1115,짜먹는요구르트,중식,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.4kcal,2021-07-17,3389
1116,1116,오렌지 주스,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96kcal,2021-07-17,3389
1117,1117,밥,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363kcal,2021-07-18,3389
1118,1118,햄야채볶음밥,중식,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,580.68kcal,2021-07-18,3389
1119,1119,현미밥,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,383.51kcal,2021-07-18,3389
1120,1120,순두부국,조식,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,47.44kcal,2021-07-18,3389
1121,1121,미소된장국,중식,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.83kcal,2021-07-18,3389
1122,1122,생선묵국,석식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,57.25kcal,2021-07-18,3389
1123,1123,멸치볶음,조식,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,85.99kcal,2021-07-18,3389
1124,1124,오징어젓무침,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,45.07kcal,2021-07-18,3389
1125,1125,호박쇠고기볶음,석식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,86.01kcal,2021-07-18,3389
1126,1126,닭고기야채조림,조식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,194.75kcal,2021-07-18,3389
1127,1127,오이무침,중식,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37.14kcal,2021-07-18,3389
1128,1128,감자조림,석식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,87.93kcal,2021-07-18,3389
1129,1129,깍두기,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.65kcal,2021-07-18,3389
1130,1130,배추김치,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.25kcal,2021-07-18,3389
1131,1131,부추겉절이,석식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,22.35kcal,2021-07-18,3389
1132,1132,우유,조식,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122kcal,2021-07-18,3389
1133,1133,아이스샌드,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252kcal,2021-07-18,3389
1134,1134,배추김치,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.25kcal,2021-07-18,3389
1135,1135,라면,석식,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,365kcal,2021-07-18,3389
1136,1136,밥,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363kcal,2021-07-19,3389
1137,1137,잡곡밥,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,378.73kcal,2021-07-19,3389
1138,1138,낙지덮밥,석식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,558.76kcal,2021-07-19,3389
1139,1139,쇠고기미역국,조식,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,36.21kcal,2021-07-19,3389
1140,1140,호박된장찌개,중식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,75.51kcal,2021-07-19,3389
1141,1141,중화식계란탕,석식,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.56kcal,2021-07-19,3389
1142,1142,돼지고기감자조림,조식,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,222.39kcal,2021-07-19,3389
1143,1143,쇠고기불고기,중식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,200.93kcal,2021-07-19,3389
1144,1144,감자튀김,석식,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,456.41kcal,2021-07-19,3389
1145,1145,무생채,조식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,28.5kcal,2021-07-19,3389
1146,1146,양배추쌈,중식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,97.97kcal,2021-07-19,3389
1147,1147,배추김치,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.25kcal,2021-07-19,3389
1148,1148,배추김치,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.25kcal,2021-07-19,3389
1149,1149,총각김치,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.4kcal,2021-07-19,3389
1150,1150,워터젤리,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176.4kcal,2021-07-19,3389
1151,1151,우유,조식,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122kcal,2021-07-19,3389
