,Unnamed: 0,메뉴이름,식사명,계란류,우유,메밀,땅콩,대두,밀,고등어,게,새우,돼지고기,복숭아,토마토,아황산류,호두,닭고기,쇠고기,오징어,조개류,잣,열량,날짜,부대
25,25,배추김치,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.5kcal,2021-09-26,5021
26,26,밥,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363kcal,2021-09-27,5021
27,27,잡채볶음밥,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,727.63kcal,2021-09-27,5021
28,28,찹쌀밥,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,391.72kcal,2021-09-27,5021
29,29,부대찌개,조식,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,176.99kcal,2021-09-27,5021
30,30,북어채국,중식,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.34kcal,2021-09-27,5021
31,31,생선묵국,석식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,63.95kcal,2021-09-27,5021
32,32,조미김,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0kcal,2021-09-27,5021
33,33,오이양파장아찌,중식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,28.37kcal,2021-09-27,5021
34,34,떡볶이,석식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,286.08kcal,2021-09-27,5021
35,35,돈육표고장조림,조식,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,223.92kcal,2021-09-27,5021
36,36,배추김치,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.5kcal,2021-09-27,5021
37,37,야채튀김,석식,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,380.34kcal,2021-09-27,5021
38,38,오이무침,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.49kcal,2021-09-27,5021
39,39,복숭아 주스,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81kcal,2021-09-27,5021
40,40,삶은계란,석식,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.28kcal,2021-09-27,5021
41,41,배추김치,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.5kcal,2021-09-27,5021
42,42,배추김치,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.5kcal,2021-09-27,5021
43,43,우유,조식,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122kcal,2021-09-27,5021
44,44,밥,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363kcal,2021-09-28,5021
45,45,자장면,중식,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,803.2kcal,2021-09-28,5021
46,46,찰보리밥,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,386.7kcal,2021-09-28,5021
47,47,쇠고기무국,조식,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,36.62kcal,2021-09-28,5021
48,48,해물짬뽕찌개,중식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,92.45kcal,2021-09-28,5021
49,49,강된장찌개,석식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,131.12kcal,2021-09-28,5021
50,50,버섯호박볶음,조식,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,45.81kcal,2021-09-28,5021
51,51,삶은계란,중식,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.28kcal,2021-09-28,5021
52,52,삼겹살구이,석식,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,480.53kcal,2021-09-28,5021
53,53,오징어볶음,조식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,216.33kcal,2021-09-28,5021
54,54,단무지,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.16kcal,2021-09-28,5021
55,55,모듬야채,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.02kcal,2021-09-28,5021
56,56,김자반,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43kcal,2021-09-28,5021
57,57,배추김치,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.5kcal,2021-09-28,5021
58,58,배추김치,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.5kcal,2021-09-28,5021
59,59,배추김치,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.5kcal,2021-09-28,5021
60,60,우유,중식,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122kcal,2021-09-28,5021
61,61,망고 주스,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,26kcal,2021-09-28,5021
62,62,밥,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363kcal,2021-09-29,5021
63,63,하이라이스,중식,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,981.76kcal,2021-09-29,5021
64,64,흑미밥,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,381.75kcal,2021-09-29,5021
65,65,계란국,조식,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.56kcal,2021-09-29,5021
66,66,돼지고기김치찌개,중식,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,75.6kcal,2021-09-29,5021
67,67,콩나물김치국,석식,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.18kcal,2021-09-29,5021
68,68,비엔나소시지야채볶음,조식,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,169.82kcal,2021-09-29,5021
69,69,오이파프리카무침,중식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12.35kcal,2021-09-29,5021
70,70,소양념갈비,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,730kcal,2021-09-29,5021
71,71,닭고기감자조림,조식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,221.63kcal,2021-09-29,5021
72,72,배추김치,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.5kcal,2021-09-29,5021
73,73,감자샐러드,석식,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138.06kcal,2021-09-29,5021
74,74,배추김치,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.5kcal,2021-09-29,5021
75,75,백김치,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.12kcal,2021-09-29,5021
76,76,우유,조식,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122kcal,2021-09-29,5021
77,77,밥,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363kcal,2021-09-30,5021
78,78,비빔밥,중식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,648.02kcal,2021-09-30,5021
79,79,햄치즈버거,석식,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,829.47kcal,2021-09-30,5021
80,80,쇠고기미역국,조식,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,29.49kcal,2021-09-30,5021
81,81,계란국,중식,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.56kcal,2021-09-30,5021
82,82,감자튀김,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,444.61kcal,2021-09-30,5021
83,83,두부김치,조식,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,375.2kcal,2021-09-30,5021
84,84,함박스테이크,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0kcal,2021-09-30,5021
85,85,우유,석식,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244kcal,2021-09-30,5021
86,86,느타리버섯볶음,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.3kcal,2021-09-30,5021
87,87,갓김치,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.52kcal,2021-09-30,5021
88,88,조미김,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0kcal,2021-09-30,5021
89,89,사과,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.232kcal,2021-09-30,5021
90,90,깍두기,조식,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15.2kcal,2021-09-30,5021
91,91,멸치볶음,조식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,61.93kcal,2021-09-10,5021
92,92,깍두기,중식,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15.2kcal,2021-09-10,5021
93,93,오징어튀김,석식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,375.96kcal,2021-09-10,5021
94,94,조미김,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0kcal,2021-09-10,5021
95,95,상추쌈,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.35kcal,2021-09-10,5021
96,96,배추김치,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.5kcal,2021-09-10,5021
97,97,배추김치,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.5kcal,2021-09-10,5021
98,98,우유,조식,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122kcal,2021-09-10,5021
99,99,감귤 주스,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44kcal,2021-09-10,5021
100,100,핫도그빵,조식,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,771.88kcal,2021-09-11,5021
101,101,닭고기덮밥,중식,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,662.99kcal,2021-09-11,5021
102,102,김치덮밥,석식,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,614.49kcal,2021-09-11,5021
103,103,가공우유,조식,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126kcal,2021-09-11,5021
104,104,버섯육개장,중식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,41.29kcal,2021-09-11,5021
105,105,계란국,석식,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.56kcal,2021-09-11,5021
106,106,소시지,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251kcal,2021-09-11,5021
107,107,꽈리고추건새우볶음,중식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,83.07kcal,2021-09-11,5021
108,108,순두부양념장,석식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,69.37kcal,2021-09-11,5021
109,109,우유,조식,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122kcal,2021-09-11,5021
110,110,배추김치,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.5kcal,2021-09-11,5021
111,111,열무김치,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8kcal,2021-09-11,5021
112,112,바나나,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.68kcal,2021-09-11,5021
113,113,돼지고기덮밥,조식,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,807.25kcal,2021-09-12,5021
114,114,잡곡밥,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,378.29kcal,2021-09-12,5021
115,115,밥,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363kcal,2021-09-12,5021
116,116,두부김치국,조식,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.59kcal,2021-09-12,5021
117,117,명태매운탕,중식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,117.36kcal,2021-09-12,5021
118,118,감자짜글이,석식,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,119.3kcal,2021-09-12,5021
119,119,계란찜,조식,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,88.45kcal,2021-09-12,5021
120,120,쇠고기느타리버섯잡채,중식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,337.72kcal,2021-09-12,5021
121,121,궁중닭찜,석식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,229.82kcal,2021-09-12,5021
122,122,배추김치,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.5kcal,2021-09-12,5021
123,123,오이고추장무침,중식,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,21.71kcal,2021-09-12,5021
124,124,무나물,석식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,53.39kcal,2021-09-12,5021
125,125,우유,조식,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122kcal,2021-09-12,5021
126,126,배추김치,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.5kcal,2021-09-12,5021
127,127,배추김치,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.5kcal,2021-09-12,5021
128,128,망고 주스,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,26kcal,2021-09-12,5021
129,129,깐풍버섯덮밥,조식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,655.3kcal,2021-09-13,5021
130,130,찹쌀밥,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,391.72kcal,2021-09-13,5021
131,131,밥,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363kcal,2021-09-13,5021
132,132,두부고추장찌개,조식,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,99.91kcal,2021-09-13,5021
133,133,콩나물국,중식,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.86kcal,2021-09-13,5021
134,134,매운버섯국,석식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,44.71kcal,2021-09-13,5021
135,135,무생채,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.43kcal,2021-09-13,5021
136,136,참치김치볶음,중식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,49.2kcal,2021-09-13,5021
137,137,소시지야채볶음,석식,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,233.71kcal,2021-09-13,5021
138,138,배추김치,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.5kcal,2021-09-13,5021
139,139,연근닭순살조림,중식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,187.02kcal,2021-09-13,5021
140,140,제육볶음,석식,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,485.56kcal,2021-09-13,5021
141,141,우유,조식,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122kcal,2021-09-13,5021
142,142,열무김치,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8kcal,2021-09-13,5021
143,143,배추김치,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.5kcal,2021-09-13,5021
144,144,짜먹는요구르트,중식,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.4kcal,2021-09-13,5021
145,145,밥,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363kcal,2021-09-14,5021
146,146,쫄면,중식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,723.36kcal,2021-09-14,5021
147,147,찰보리밥,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,386.7kcal,2021-09-14,5021
148,148,쇠고기감자국,조식,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,46.93kcal,2021-09-14,5021
149,149,돈가스,중식,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,534.51kcal,2021-09-14,5021
150,150,두부김치국,석식,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.59kcal,2021-09-14,5021
151,151,비엔나소시지케찹볶음,조식,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,221.89kcal,2021-09-14,5021
152,152,삶은계란,중식,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.28kcal,2021-09-14,5021
153,153,돼지불고기,석식,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,411.69kcal,2021-09-14,5021
154,154,조미김,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0kcal,2021-09-14,5021
155,155,열무김치,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8kcal,2021-09-14,5021
156,156,풋고추/쌈장,석식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,55.89kcal,2021-09-14,5021
157,157,오이파프리카무침,조식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12.35kcal,2021-09-14,5021
158,158,배 주스,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40kcal,2021-09-14,5021
159,159,배추김치,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.5kcal,2021-09-14,5021
160,160,배추김치,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.5kcal,2021-09-14,5021
161,161,우유,조식,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122kcal,2021-09-14,5021
162,162,밥,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363kcal,2021-09-15,5021
163,163,잡곡밥,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,378.29kcal,2021-09-15,5021
164,164,밥,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363kcal,2021-09-15,5021
165,165,어묵콩나물국,조식,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,60.89kcal,2021-09-15,5021
166,166,두부고추장찌개,중식,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,99.91kcal,2021-09-15,5021
167,167,매운버섯국,석식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,44.71kcal,2021-09-15,5021
168,168,조미김,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0kcal,2021-09-15,5021
169,169,궁중떡볶이,중식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,383.02kcal,2021-09-15,5021
170,170,돼지목살폭찹,석식,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,385.64kcal,2021-09-15,5021
171,171,돼지고기감자조림,조식,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,224.84kcal,2021-09-15,5021
172,172,닭강정,중식,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,612.3kcal,2021-09-15,5021
173,173,황태채무침,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.41kcal,2021-09-15,5021
174,174,멸치매운양념조림,조식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,71.56kcal,2021-09-15,5021
175,175,배추김치,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.5kcal,2021-09-15,5021
176,176,배추김치,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.5kcal,2021-09-15,5021
177,177,배추김치,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.5kcal,2021-09-15,5021
178,178,컵과일,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.78kcal,2021-09-15,5021
179,179,우유,조식,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122kcal,2021-09-15,5021
180,180,밥,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363kcal,2021-09-16,5021
181,181,쇠고기야채볶음밥,중식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,522.79kcal,2021-09-16,5021
182,182,새우버거,석식,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,947.13kcal,2021-09-16,5021
183,183,쇠고기무국,조식,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,36.62kcal,2021-09-16,5021
184,184,순두부오징어탕,중식,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,118.53kcal,2021-09-16,5021
185,185,감자튀김,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,444.61kcal,2021-09-16,5021
186,186,조미김,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0kcal,2021-09-16,5021
187,187,단무지,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.16kcal,2021-09-16,5021
188,188,우유,석식,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244kcal,2021-09-16,5021
189,189,계란찜,조식,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,88.45kcal,2021-09-16,5021
190,190,열무김치,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8kcal,2021-09-16,5021
191,191,닭고기김치찜,조식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,169.15kcal,2021-09-16,5021
192,192,"아이스크림, 떠먹는형",중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180kcal,2021-09-16,5021
193,193,깍두기,조식,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15.2kcal,2021-09-16,5021
194,194,밥,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363kcal,2021-09-17,5021
195,195,밥1,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181.5kcal,2021-09-17,5021
196,196,찰보리밥,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,386.7kcal,2021-09-17,5021
197,197,닭곰탕,조식,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,159.8kcal,2021-09-17,5021
198,198,떡만둣국,중식,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,475.67kcal,2021-09-17,5021
199,199,강된장찌개,석식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,131.12kcal,2021-09-17,5021
200,200,두부김치,조식,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,375.2kcal,2021-09-17,5021
201,201,햄감자채볶음,중식,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,72.77kcal,2021-09-17,5021
202,202,돼지불고기,석식,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,411.69kcal,2021-09-17,5021
