,Unnamed: 0,메뉴이름,식사명,계란류,우유,메밀,땅콩,대두,밀,고등어,게,새우,돼지고기,복숭아,토마토,아황산류,호두,닭고기,쇠고기,오징어,조개류,잣,열량,날짜,부대
678,678,불고기샐러드,조식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,58.46kcal,2021-08-21,7369
679,679,김치볶음밥,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,435.68kcal,2021-08-21,7369
680,680,돼지고기김치볶음밥,석식,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,306.56kcal,2021-08-21,7369
681,681,핫도그,조식,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,841.35kcal,2021-08-21,7369
682,682,생선묵찌개,중식,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,102.54kcal,2021-08-21,7369
683,683,콩나물삼색볶음,석식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,59.03kcal,2021-08-21,7369
684,684,콜라,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117.5kcal,2021-08-21,7369
685,685,가든샐러드,중식,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.7kcal,2021-08-21,7369
686,686,호박볶음,석식,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,55.6kcal,2021-08-21,7369
687,687,우유,조식,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122kcal,2021-08-21,7369
688,688,거봉포도,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3174kcal,2021-08-21,7369
689,689,열무김치,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8kcal,2021-08-21,7369
690,690,밥1,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363kcal,2021-08-22,7369
691,691,밥1,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363kcal,2021-08-22,7369
692,692,밥1,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363kcal,2021-08-22,7369
693,693,닭고기미역국,조식,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,74.43kcal,2021-08-22,7369
694,694,호박볶음,중식,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,55.6kcal,2021-08-22,7369
695,695,쇠고기육개장,석식,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,159.66kcal,2021-08-22,7369
696,696,오징어볶음,조식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,148.46kcal,2021-08-22,7369
697,697,닭볶음탕,중식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,258.2kcal,2021-08-22,7369
698,698,오리불고기,석식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,398.23kcal,2021-08-22,7369
699,699,햄감자채볶음,조식,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,89.18kcal,2021-08-22,7369
700,700,오이무침,중식,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,31.53kcal,2021-08-22,7369
701,701,양배추쌈,석식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,44.1kcal,2021-08-22,7369
702,702,열무김치,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8kcal,2021-08-22,7369
703,703,열무김치,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8kcal,2021-08-22,7369
704,704,배추김치,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9kcal,2021-08-22,7369
705,705,우유,조식,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122kcal,2021-08-22,7369
706,706,밥1,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363kcal,2021-08-23,7369
707,707,잡곡밥,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,402.67kcal,2021-08-23,7369
708,708,밥1,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363kcal,2021-08-23,7369
709,709,얼큰황태채국,조식,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.03kcal,2021-08-23,7369
710,710,오이냉국,중식,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.48kcal,2021-08-23,7369
711,711,감자짜글이,석식,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,140.89kcal,2021-08-23,7369
712,712,돈육야채볶음,조식,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,300.09kcal,2021-08-23,7369
713,713,두부김치,중식,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,169.33kcal,2021-08-23,7369
714,714,오징어채볶음,석식,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,115.6kcal,2021-08-23,7369
715,715,스크램블에그,조식,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,86.19kcal,2021-08-23,7369
716,716,오삼불고기,중식,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,317.32kcal,2021-08-23,7369
717,717,야채튀김,석식,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,331.6kcal,2021-08-23,7369
718,718,배추김치,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9kcal,2021-08-23,7369
719,719,열무김치,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8kcal,2021-08-23,7369
720,720,배추김치,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9kcal,2021-08-23,7369
721,721,우유,조식,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122kcal,2021-08-23,7369
722,722,"요구르트,떠먹는형",중식,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96kcal,2021-08-23,7369
723,723,김치볶음밥,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,435.68kcal,2021-08-24,7369
724,724,비빔냉면,중식,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,921.67kcal,2021-08-24,7369
725,725,하와이안볶음밥,석식,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,418.18kcal,2021-08-24,7369
726,726,들깨미역국,조식,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.65kcal,2021-08-24,7369
727,727,돼지불고기,중식,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,358.33kcal,2021-08-24,7369
728,728,감자양파찌개,석식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,82.29kcal,2021-08-24,7369
729,729,두부조림,조식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,126.15kcal,2021-08-24,7369
730,730,삶은계란,중식,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.1kcal,2021-08-24,7369
731,731,단무지,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.2kcal,2021-08-24,7369
732,732,깍두기,조식,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15.2kcal,2021-08-24,7369
733,733,열무김치,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8kcal,2021-08-24,7369
734,734,백김치,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.12kcal,2021-08-24,7369
735,735,우유,중식,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122kcal,2021-08-24,7369
736,736,수박,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.16kcal,2021-08-24,7369
737,737,쇠고기버섯덮밥,조식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,581.23kcal,2021-08-25,7369
738,738,잡곡밥,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,402.67kcal,2021-08-25,7369
739,739,검은콩밥,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,383.65kcal,2021-08-25,7369
740,740,감자짜글이,조식,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,140.89kcal,2021-08-25,7369
741,741,돼지고기김치찌개,중식,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,92.02kcal,2021-08-25,7369
742,742,열무된장국,석식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,76.7kcal,2021-08-25,7369
743,743,오징어볶음,조식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,148.46kcal,2021-08-25,7369
744,744,닭간장소스찜,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,182.17kcal,2021-08-25,7369
745,745,닭순살야채조림,석식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,354.44kcal,2021-08-25,7369
746,746,열무김치,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8kcal,2021-08-25,7369
747,747,감자매운조림,중식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,75.42kcal,2021-08-25,7369
748,748,무생채,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.11kcal,2021-08-25,7369
749,749,우유,조식,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122kcal,2021-08-25,7369
750,750,열무김치,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8kcal,2021-08-25,7369
751,751,배추김치,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9kcal,2021-08-25,7369
752,752,이온음료,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.8kcal,2021-08-25,7369
753,753,식혜,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82kcal,2021-08-25,7369
754,754,밥1,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363kcal,2021-08-26,7369
755,755,찹쌀밥,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,373.41kcal,2021-08-26,7369
756,756,치킨마요덮밥,석식,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1034.62kcal,2021-08-26,7369
757,757,돼지고기고추장찌개,조식,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,153.11kcal,2021-08-26,7369
758,758,된장찌개,중식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,91.8kcal,2021-08-26,7369
759,759,김치국,석식,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.59kcal,2021-08-26,7369
760,760,오리불고기,조식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,398.23kcal,2021-08-26,7369
761,761,삼겹살구이,중식,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1091.29kcal,2021-08-26,7369
762,762,두부조림,석식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,126.15kcal,2021-08-26,7369
763,763,콩나물볶음,조식,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.77kcal,2021-08-26,7369
764,764,양배추쌈,중식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,44.1kcal,2021-08-26,7369
765,765,깍두기,석식,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15.2kcal,2021-08-26,7369
766,766,배추김치,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9kcal,2021-08-26,7369
767,767,배추김치,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9kcal,2021-08-26,7369
768,768,우유,조식,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122kcal,2021-08-26,7369
769,769,햄김치덮밥,조식,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,500.25kcal,2021-08-27,7369
770,770,삼겹살덮밥,중식,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,236.75kcal,2021-08-27,7369
771,771,찹쌀밥,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,373.41kcal,2021-08-27,7369
772,772,쇠고기육개장,조식,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,159.66kcal,2021-08-27,7369
773,773,돼지고기김치찌개,중식,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,92.02kcal,2021-08-27,7369
774,774,감자양파찌개,석식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,82.29kcal,2021-08-27,7369
775,775,피망멸치볶음,조식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,74.39kcal,2021-08-27,7369
776,776,두부강정,중식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,374.23kcal,2021-08-27,7369
777,777,닭강정,석식,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,625.66kcal,2021-08-27,7369
778,778,배추김치,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.17kcal,2021-07-27,7369
779,779,오징어젓무침,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,24.76kcal,2021-07-27,7369
780,780,단무지,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.6kcal,2021-07-27,7369
781,781,우유,조식,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122kcal,2021-07-27,7369
782,782,깍두기,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.2kcal,2021-07-27,7369
783,783,오이소박이,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.35kcal,2021-07-27,7369
784,784,복숭아,중식,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,64.124kcal,2021-07-27,7369
785,785,밥1,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363kcal,2021-07-28,7369
786,786,밥1,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363kcal,2021-07-28,7369
787,787,밥1,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363kcal,2021-07-28,7369
788,788,감자양파찌개,조식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,71.79kcal,2021-07-28,7369
789,789,오이냉국,중식,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.03kcal,2021-07-28,7369
790,790,생선가스,석식,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,633.11kcal,2021-07-28,7369
791,791,오징어채간장볶음,조식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,54.43kcal,2021-07-28,7369
792,792,갈비맛통닭,중식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,387.21kcal,2021-07-28,7369
793,793,맛살감자샐러드,석식,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,112.37kcal,2021-07-28,7369
794,794,달콤돼지고기볶음,조식,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,229.4kcal,2021-07-28,7369
795,795,골뱅이무침,중식,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,134.58kcal,2021-07-28,7369
796,796,우유,석식,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122kcal,2021-07-28,7369
797,797,배추김치,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.17kcal,2021-07-28,7369
798,798,배추김치,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.17kcal,2021-07-28,7369
799,799,맛밤,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2021-07-28,7369
800,800,수박,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.496kcal,2021-07-28,7369
801,801,김치볶음밥,조식,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,475.91kcal,2021-07-29,7369
802,802,비빔냉면,중식,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,921.67kcal,2021-07-29,7369
803,803,햄김치덮밥,석식,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,462.3kcal,2021-07-29,7369
804,804,잡곡밥,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,390.95kcal,2021-07-29,7369
805,805,돼지불고기,중식,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,359.8kcal,2021-07-29,7369
806,806,쇠고기미역국,석식,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,68.44kcal,2021-07-29,7369
807,807,배추된장국,조식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,73.7kcal,2021-07-29,7369
808,808,삶은계란,중식,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.1kcal,2021-07-29,7369
809,809,스크램블에그,석식,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,100.21kcal,2021-07-29,7369
810,810,계란찜,조식,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,66.08kcal,2021-07-29,7369
811,811,깍두기,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.2kcal,2021-07-29,7369
812,812,총각김치,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.4kcal,2021-07-29,7369
813,813,우유,조식,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122kcal,2021-07-29,7369
814,814,팥빙수,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180kcal,2021-07-29,7369
815,815,밥1,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363kcal,2021-07-30,7369
816,816,밥1,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363kcal,2021-07-30,7369
817,817,쇠고기버섯덮밥,석식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,481.98kcal,2021-07-30,7369
818,818,쇠고기무국,조식,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,89.64kcal,2021-07-30,7369
819,819,된장찌개,중식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,60.96kcal,2021-07-30,7369
820,820,감자짜글이,석식,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,140.89kcal,2021-07-30,7369
821,821,제육볶음,조식,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,418kcal,2021-07-30,7369
822,822,마늘삼겹살구이,중식,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1091.29kcal,2021-07-30,7369
823,823,갈치튀김,석식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,349.49kcal,2021-07-30,7369
824,824,생선묵조림,조식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,108.31kcal,2021-07-30,7369
825,825,양배추쌈,중식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,44.1kcal,2021-07-30,7369
826,826,단무지,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.6kcal,2021-07-30,7369
827,827,배추김치,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.17kcal,2021-07-30,7369
828,828,배추김치,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.17kcal,2021-07-30,7369
829,829,깍두기,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.2kcal,2021-07-30,7369
830,830,농후 발효유,조식,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96kcal,2021-07-30,7369
831,831,우유,석식,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122kcal,2021-07-30,7369
832,832,햄치즈버거,조식,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1202.35kcal,2021-07-31,7369
833,833,잡곡밥,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,390.95kcal,2021-07-31,7369
834,834,제육덮밥,석식,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,686.86kcal,2021-07-31,7369
835,835,야채샐러드,조식,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,122.07kcal,2021-07-31,7369
836,836,황태채국,중식,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.8kcal,2021-07-31,7369
837,837,버섯된장찌개,석식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,101.09kcal,2021-07-31,7369
838,838,우유,조식,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122kcal,2021-07-31,7369
839,839,돈육야채볶음,중식,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,256.77kcal,2021-07-31,7369
840,840,비빔당면,석식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,126.71kcal,2021-07-31,7369
841,841,두부김치,중식,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,252.99kcal,2021-07-31,7369
842,842,백김치,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.12kcal,2021-07-31,7369
843,843,배추김치,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.17kcal,2021-07-31,7369
844,844,우유,중식,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122kcal,2021-07-31,7369
845,845,햄야채볶음밥,조식,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,477.07kcal,2021-08-01,7369
846,846,검은콩밥,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,383.65kcal,2021-08-01,7369
847,847,밥1,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363kcal,2021-08-01,7369
848,848,김치국,조식,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.59kcal,2021-08-01,7369
849,849,버섯된장찌개,중식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,75.29kcal,2021-08-01,7369
850,850,감자양파찌개,석식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,82.29kcal,2021-08-01,7369
851,851,콩나물삼색볶음,조식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,59.03kcal,2021-08-01,7369
852,852,닭갈비,중식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,230.21kcal,2021-08-01,7369
853,853,제육볶음,석식,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,416.02kcal,2021-08-01,7369
854,854,깍두기,조식,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15.2kcal,2021-08-01,7369
855,855,오징어야채무침,중식,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,116.98kcal,2021-08-01,7369
856,856,단무지무침,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.2kcal,2021-08-01,7369
857,857,우유,조식,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122kcal,2021-08-01,7369
858,858,오이소박이,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.35kcal,2021-08-01,7369
859,859,배추김치,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9kcal,2021-08-01,7369
860,860,커피음료,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2021-08-01,7369
861,861,밥1,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363kcal,2021-08-02,7369
862,862,불닭덮밥,중식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,542.65kcal,2021-08-02,7369
863,863,밥1,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363kcal,2021-08-02,7369
864,864,쇠고기미역국,조식,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,68.44kcal,2021-08-02,7369
865,865,어묵탕,중식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,72.89kcal,2021-08-02,7369
866,866,광어매운탕,석식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,146.33kcal,2021-08-02,7369
867,867,비엔나소시지케찹볶음,조식,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,288.55kcal,2021-08-02,7369
868,868,꽈리고추양념무침,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.33kcal,2021-08-02,7369
869,869,호박볶음,석식,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,55.6kcal,2021-08-02,7369
870,870,감자조림,조식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,58.27kcal,2021-08-02,7369
871,871,배추김치,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9kcal,2021-08-02,7369
872,872,탕수육,석식,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,707.73kcal,2021-08-02,7369
873,873,배추김치,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9kcal,2021-08-02,7369
874,874,우유,중식,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122kcal,2021-08-02,7369
875,875,배추김치,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9kcal,2021-08-02,7369
876,876,아이스크림 샌드위치,석식,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252kcal,2021-08-02,7369
877,877,김치볶음밥,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,435.68kcal,2021-08-03,7369
878,878,밥1,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363kcal,2021-08-03,7369
879,879,팔보채덮밥,석식,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,160.92kcal,2021-08-03,7369
880,880,부대찌개,조식,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,265.4kcal,2021-08-03,7369
881,881,콩나물김치국,중식,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.95kcal,2021-08-03,7369
