,Unnamed: 0,메뉴이름,식사명,계란류,우유,메밀,땅콩,대두,밀,고등어,게,새우,돼지고기,복숭아,토마토,아황산류,호두,닭고기,쇠고기,오징어,조개류,잣,열량,날짜,부대
1303,1303,볶음밥,석식,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,594.46kcal,2021-07-16,5322
1304,1304,조갯살미역국,조식,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,31.04kcal,2021-07-16,5322
1305,1305,생선가스,중식,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,366.62kcal,2021-07-16,5322
1306,1306,감자짜글이,석식,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,124.44kcal,2021-07-16,5322
1307,1307,쇠고기팽이버섯떡볶음,조식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,98.57kcal,2021-07-16,5322
1308,1308,쫄면야채무침,중식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,65.65kcal,2021-07-16,5322
1309,1309,데리야끼갈릭치킨,석식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,486.48kcal,2021-07-16,5322
1310,1310,김자반,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.33kcal,2021-07-16,5322
1311,1311,단무지무침,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.34kcal,2021-07-16,5322
1312,1312,깍두기,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.59kcal,2021-07-16,5322
1313,1313,두부케첩조림,조식,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,120.84kcal,2021-07-16,5322
1314,1314,매쉬포테이토,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.79kcal,2021-07-16,5322
1315,1315,감귤 주스,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,180kcal,2021-07-16,5322
1316,1316,총각김치,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.4kcal,2021-07-16,5322
1317,1317,우유,조식,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122kcal,2021-07-16,5322
1318,1318,햄치즈버거,조식,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1159.16kcal,2021-07-17,5322
1319,1319,밥,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,381.15kcal,2021-07-17,5322
1320,1320,밥,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,381.15kcal,2021-07-17,5322
1321,1321,스크램블에그,조식,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,118.6kcal,2021-07-17,5322
1322,1322,김치찌개,중식,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,124.47kcal,2021-07-17,5322
1323,1323,호박된장찌개,석식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,81.36kcal,2021-07-17,5322
1324,1324,우유,조식,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122kcal,2021-07-17,5322
1325,1325,쇠고기파프리카볶음,중식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,156.42kcal,2021-07-17,5322
1326,1326,오리불고기,석식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,295.18kcal,2021-07-17,5322
1327,1327,사이다,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.5kcal,2021-07-17,5322
1328,1328,맛김,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0kcal,2021-07-17,5322
1329,1329,양배추쌈,석식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,60.88kcal,2021-07-17,5322
1330,1330,마요오징어실채무침,중식,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,87.27kcal,2021-07-17,5322
1331,1331,배추김치,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.25kcal,2021-07-17,5322
1332,1332,멜론,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90kcal,2021-07-17,5322
1333,1333,"우유,살균형",석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154kcal,2021-07-17,5322
1334,1334,밥1,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,355.74kcal,2021-07-18,5322
1335,1335,밥,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,381.15kcal,2021-07-18,5322
1336,1336,달걀케첩볶음밥,석식,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,521.35kcal,2021-07-18,5322
1337,1337,쇠고기미역국,조식,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,34.98kcal,2021-07-18,5322
1338,1338,콩나물국,중식,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12.86kcal,2021-07-18,5322
1339,1339,쇠고기버섯볶음,석식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,106.51kcal,2021-07-18,5322
1340,1340,새송이버섯야채볶음,조식,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,190.14kcal,2021-07-18,5322
1341,1341,닭갈비,중식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,273.94kcal,2021-07-18,5322
1342,1342,쫄면야채무침,석식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,65.65kcal,2021-07-18,5322
1343,1343,연두부양념장,조식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,82.34kcal,2021-07-18,5322
1344,1344,오징어채무침,중식,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,77.01kcal,2021-07-18,5322
1345,1345,총각김치,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.4kcal,2021-07-18,5322
1346,1346,야채샐러드,조식,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,47.34kcal,2021-07-18,5322
1347,1347,배추김치,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.25kcal,2021-07-18,5322
1348,1348,감귤 주스,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,180kcal,2021-07-18,5322
1349,1349,배추김치,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.25kcal,2021-07-18,5322
1350,1350,복숭아,중식,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,75.44kcal,2021-07-18,5322
1351,1351,우유,조식,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122kcal,2021-07-18,5322
1352,1352,밥1,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,355.74kcal,2021-07-19,5322
1353,1353,잡곡밥,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363.18kcal,2021-07-19,5322
1354,1354,검은콩밥,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,354.35kcal,2021-07-19,5322
1355,1355,콩나물김치국,조식,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.74kcal,2021-07-19,5322
1356,1356,생선묵국,중식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,59.63kcal,2021-07-19,5322
1357,1357,짬뽕찌개,석식,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,74.58kcal,2021-07-19,5322
1358,1358,쇠고기버섯볶음,조식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,106.51kcal,2021-07-19,5322
1359,1359,쇠고기버섯볶음,중식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,106.51kcal,2021-07-19,5322
1360,1360,야채튀김,석식,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,234.21kcal,2021-07-19,5322
1361,1361,맛김,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0kcal,2021-07-19,5322
1362,1362,두부김치,중식,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,291.97kcal,2021-07-19,5322
1363,1363,닭고기매운조림,석식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,330.86kcal,2021-07-19,5322
1364,1364,감자케찹조림,조식,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,60.23kcal,2021-07-19,5322
1365,1365,우유,석식,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122kcal,2021-07-19,5322
1366,1366,깍두기,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.59kcal,2021-07-19,5322
1367,1367,건빵,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249kcal,2021-07-19,5322
1368,1368,우유,조식,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122kcal,2021-07-19,5322
1369,1369,밥1,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,355.74kcal,2021-07-20,5322
1370,1370,흑미밥,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,379.88kcal,2021-07-20,5322
1371,1371,밥,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,381.15kcal,2021-07-20,5322
1372,1372,닭곰탕,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,128.22kcal,2021-07-20,5322
1373,1373,돼지고기수육,중식,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,666.48kcal,2021-07-20,5322
1374,1374,팽이버섯국,석식,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.3kcal,2021-07-20,5322
1375,1375,잡채,조식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,161.49kcal,2021-07-20,5322
1376,1376,미나리콩나물무침,중식,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.72kcal,2021-07-20,5322
1377,1377,돼지불고기,석식,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,491.13kcal,2021-07-20,5322
1378,1378,오징어채무침,조식,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,77.01kcal,2021-07-20,5322
1379,1379,모듬쌈,중식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,41.78kcal,2021-07-20,5322
1380,1380,단호박튀김,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208.13kcal,2021-07-20,5322
1381,1381,과일2,조식,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126kcal,2021-07-20,5322
1382,1382,배추김치,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.25kcal,2021-07-20,5322
1383,1383,총각김치,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.4kcal,2021-07-20,5322
1384,1384,깍두기,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.59kcal,2021-07-20,5322
1385,1385,밥1,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,355.74kcal,2021-07-21,5322
1386,1386,밥,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,381.15kcal,2021-07-21,5322
1387,1387,쇠고기덮밥,석식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,561.95kcal,2021-07-21,5322
1388,1388,된장국,조식,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.45kcal,2021-06-23,5322
1389,1389,쇠고기미역국,중식,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,27.63kcal,2021-06-23,5322
1390,1390,콩나물국,석식,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,22.15kcal,2021-06-23,5322
1391,1391,돼지고기김치볶음,조식,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,262.31kcal,2021-06-23,5322
1392,1392,브로콜리새우살볶음,중식,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,103.35kcal,2021-06-23,5322
1393,1393,새우튀김,석식,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,117.3kcal,2021-06-23,5322
1394,1394,스크램블에그,조식,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,123.95kcal,2021-06-23,5322
1395,1395,미트볼케찹조림,중식,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,337.55kcal,2021-06-23,5322
1396,1396,배추김치,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.93kcal,2021-06-23,5322
1397,1397,콩나물무침,조식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,39.9kcal,2021-06-23,5322
1398,1398,파김치,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.24kcal,2021-06-23,5322
1399,1399,우유,조식,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122kcal,2021-06-23,5322
1400,1400,"아이스크림, 떠먹는형",중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270kcal,2021-06-23,5322
1401,1401,불고기버거,조식,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,800.11kcal,2021-06-24,5322
1402,1402,잡곡밥,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,355.92kcal,2021-06-24,5322
1403,1403,흑미밥,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,381.75kcal,2021-06-24,5322
1404,1404,우유,조식,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122kcal,2021-06-24,5322
1405,1405,김치찌개,중식,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,149.61kcal,2021-06-24,5322
1406,1406,홍합탕,석식,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.56kcal,2021-06-24,5322
1407,1407,모듬버섯볶음,중식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,58.54kcal,2021-06-24,5322
1408,1408,생선묵볶음,석식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,155.67kcal,2021-06-24,5322
1409,1409,애호박나물,중식,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117.33kcal,2021-06-24,5322
1410,1410,깐풍기,석식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,410.89kcal,2021-06-24,5322
1411,1411,골뱅이오징어채무침,중식,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,147.75kcal,2021-06-24,5322
1412,1412,배추김치,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.93kcal,2021-06-24,5322
1413,1413,우유,중식,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122kcal,2021-06-24,5322
1414,1414,멜론,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90kcal,2021-06-24,5322
1415,1415,잡곡밥,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,355.92kcal,2021-06-25,5322
1416,1416,검은콩밥,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,337.03kcal,2021-06-25,5322
1417,1417,참치마요덮밥,석식,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.52kcal,2021-06-25,5322
1418,1418,쇠고기미역국,조식,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,27.63kcal,2021-06-25,5322
1419,1419,북어채국,중식,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,72.59kcal,2021-06-25,5322
1420,1420,콩나물김치국,석식,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.89kcal,2021-06-25,5322
1421,1421,햄슬라이스야채볶음,조식,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,183.66kcal,2021-06-25,5322
1422,1422,마라제육볶음,중식,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,431.83kcal,2021-06-25,5322
1423,1423,김자반,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.2kcal,2021-06-25,5322
1424,1424,콩나물매운무침,조식,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.85kcal,2021-06-25,5322
1425,1425,치커리유자청무침,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.75kcal,2021-06-25,5322
1426,1426,감자샐러드,석식,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.55kcal,2021-06-25,5322
1427,1427,배추김치,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.93kcal,2021-06-25,5322
1428,1428,배추김치,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.93kcal,2021-06-25,5322
1429,1429,총각김치,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.4kcal,2021-06-25,5322
1430,1430,우유,조식,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122kcal,2021-06-25,5322
1431,1431,"아이스크림 콘,완제품",중식,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270kcal,2021-06-25,5322
1432,1432,핫도그빵,조식,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,889.17kcal,2021-06-26,5322
1433,1433,밥,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,381.15kcal,2021-06-26,5322
1434,1434,밥,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,381.15kcal,2021-06-26,5322
1435,1435,우유,조식,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122kcal,2021-06-26,5322
1436,1436,닭곰탕,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,140.27kcal,2021-06-26,5322
1437,1437,된장국,석식,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.45kcal,2021-06-26,5322
1438,1438,마파두부,중식,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,314.3kcal,2021-06-26,5322
1439,1439,돼지고기부추볶음,석식,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,306.08kcal,2021-06-26,5322
1440,1440,오징어젓무침,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,31.25kcal,2021-06-26,5322
1441,1441,야채샐러드,석식,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,48.67kcal,2021-06-26,5322
1442,1442,총각김치,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.4kcal,2021-06-26,5322
1443,1443,배추김치,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.93kcal,2021-06-26,5322
1444,1444,우유,중식,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122kcal,2021-06-26,5322
1445,1445,감귤 주스,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,180kcal,2021-06-26,5322
1446,1446,닭죽,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,489.91kcal,2021-06-27,5322
1447,1447,밥,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,381.15kcal,2021-06-27,5322
1448,1448,밥,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,381.15kcal,2021-06-27,5322
1449,1449,오징어채볶음,조식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,159.95kcal,2021-06-27,5322
1450,1450,햄소시지찌개,중식,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,188.4kcal,2021-06-27,5322
1451,1451,콩나물국,석식,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,22.15kcal,2021-06-27,5322
1452,1452,감자조림,조식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,104.81kcal,2021-06-27,5322
1453,1453,가지굴소스쇠고기볶음,중식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,88.79kcal,2021-06-27,5322
1454,1454,제육볶음,석식,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,426.02kcal,2021-06-27,5322
1455,1455,배추김치,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.93kcal,2021-06-27,5322
1456,1456,브로콜리/초고추장,중식,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,48.32kcal,2021-06-27,5322
1457,1457,양배추쌈,석식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,75.87kcal,2021-06-27,5322
1458,1458,우유,조식,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122kcal,2021-06-27,5322
1459,1459,총각김치,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.4kcal,2021-06-27,5322
1460,1460,배추김치,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.93kcal,2021-06-27,5322
1461,1461,감귤 주스,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,180kcal,2021-06-27,5322
1462,1462,밥1,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,359.37kcal,2021-06-28,5322
1463,1463,흑미밥,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,381.75kcal,2021-06-28,5322
1464,1464,밥,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,381.15kcal,2021-06-28,5322
1465,1465,호박된장찌개,조식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,71.45kcal,2021-06-28,5322
1466,1466,짬뽕찌개,중식,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,82.31kcal,2021-06-28,5322
1467,1467,쇠고기무국,석식,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,44.15kcal,2021-06-28,5322
1468,1468,쇠고기불고기,조식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,167.8kcal,2021-06-28,5322
1469,1469,데리야끼갈릭치킨,중식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,479.75kcal,2021-06-28,5322
1470,1470,소시지야채볶음,석식,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,222.61kcal,2021-06-28,5322
1471,1471,오이무침,조식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,43.79kcal,2021-06-28,5322
1472,1472,단무지무침,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.18kcal,2021-06-28,5322
1473,1473,맛김,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0kcal,2021-06-28,5322
1474,1474,배추김치,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.93kcal,2021-06-28,5322
1475,1475,야채샐러드,중식,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,48.67kcal,2021-06-28,5322
1476,1476,계란찜,석식,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.49kcal,2021-06-28,5322
1477,1477,우유,조식,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122kcal,2021-06-28,5322
1478,1478,배추김치,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.93kcal,2021-06-28,5322
1479,1479,배추김치,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.93kcal,2021-06-28,5322
1480,1480,감귤 주스,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,180kcal,2021-06-28,5322
1481,1481,불고기버거,조식,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,800.11kcal,2021-06-29,5322
1482,1482,밥,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,381.15kcal,2021-06-29,5322
1483,1483,밥,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,381.15kcal,2021-06-29,5322
1484,1484,우유,조식,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122kcal,2021-06-29,5322
1485,1485,생선묵국,중식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,60.31kcal,2021-06-29,5322
1486,1486,시금치된장국,석식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,52.65kcal,2021-06-29,5322
1487,1487,새송이버섯야채볶음,중식,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,190.18kcal,2021-06-29,5322
1488,1488,삼겹살구이,석식,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,291.85kcal,2021-06-29,5322
1489,1489,스크램블에그,중식,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,123.95kcal,2021-06-29,5322
1490,1490,상추쌈,석식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,39.95kcal,2021-06-29,5322
1491,1491,배추김치,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.93kcal,2021-06-29,5322
1492,1492,배추김치,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.93kcal,2021-06-29,5322
1493,1493,우유,중식,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122kcal,2021-06-29,5322
1494,1494,수박,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.32kcal,2021-06-29,5322
1495,1495,건빵,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249kcal,2021-06-29,5322
1496,1496,잡곡밥,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,355.92kcal,2021-06-30,5322
1497,1497,흑미밥,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,381.75kcal,2021-06-30,5322
1498,1498,밥,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,381.15kcal,2021-06-30,5322
1499,1499,조갯살미역국,조식,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,21.88kcal,2021-06-30,5322
