,Unnamed: 0,메뉴이름,식사명,계란류,우유,메밀,땅콩,대두,밀,고등어,게,새우,돼지고기,복숭아,토마토,아황산류,호두,닭고기,쇠고기,오징어,조개류,잣,열량,날짜,부대
740,740,꽈리고추멸치조림,조식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,105.83kcal,2021-07-30,2171
741,741,조미김,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0kcal,2021-07-30,2171
742,742,오징어젓무침,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,38.4kcal,2021-07-30,2171
743,743,배추김치,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.25kcal,2021-07-30,2171
744,744,부추겉절이,중식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,29.24kcal,2021-07-30,2171
745,745,총각김치,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.4kcal,2021-07-30,2171
746,746,우유,조식,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122kcal,2021-07-30,2171
747,747,깍두기,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.2kcal,2021-07-30,2171
748,748,우유,석식,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122kcal,2021-07-30,2171
749,749,대추방울토마토,중식,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11.9kcal,2021-07-30,2171
750,750,라면,중식,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,365kcal,2021-07-31,2171
751,751,쇠고기야채덮밥,조식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,536.68kcal,2021-08-01,2171
752,752,밥,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363kcal,2021-08-01,2171
753,753,밥,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363kcal,2021-08-01,2171
754,754,생선묵찌개,조식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,88.09kcal,2021-08-01,2171
755,755,버섯매운탕,중식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,63.27kcal,2021-08-01,2171
756,756,닭곰탕,석식,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,141.01kcal,2021-08-01,2171
757,757,부추겉절이,조식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,28.38kcal,2021-08-01,2171
758,758,돈육야채볶음,중식,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,343.81kcal,2021-08-01,2171
759,759,마파두부,석식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,166.23kcal,2021-08-01,2171
760,760,배추김치,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8kcal,2021-08-01,2171
761,761,계란찜,중식,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,87.76kcal,2021-08-01,2171
762,762,조미김,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0kcal,2021-08-01,2171
763,763,우유,조식,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122kcal,2021-08-01,2171
764,764,배추김치,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8kcal,2021-08-01,2171
765,765,감자매운조림,석식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,71.45kcal,2021-08-01,2171
766,766,자두,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26kcal,2021-08-01,2171
767,767,배추김치,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8kcal,2021-08-01,2171
768,768,이온음료,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.8kcal,2021-08-01,2171
769,769,밥,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363kcal,2021-08-02,2171
770,770,잡곡밥,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,373.39kcal,2021-08-02,2171
771,771,밥,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363kcal,2021-08-02,2171
772,772,쇠고기미역국,조식,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,23.24kcal,2021-08-02,2171
773,773,콩나물김치국,중식,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.27kcal,2021-08-02,2171
774,774,두부고추장찌개,석식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,85.21kcal,2021-08-02,2171
775,775,돈육미나리볶음,조식,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,365.79kcal,2021-08-02,2171
776,776,오리고추장주물럭,중식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,285.81kcal,2021-08-02,2171
777,777,돈가스,석식,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,645.02kcal,2021-08-02,2171
778,778,오이양파무침,조식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,38.19kcal,2021-08-02,2171
779,779,모듬쌈,중식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,40.7kcal,2021-08-02,2171
780,780,방울토마토샐러드,석식,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,94.9kcal,2021-08-02,2171
781,781,배추김치,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8kcal,2021-08-02,2171
782,782,배추김치,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8kcal,2021-08-02,2171
783,783,배추김치,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8kcal,2021-08-02,2171
784,784,우유,조식,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122kcal,2021-08-02,2171
785,785,복숭아 주스,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81kcal,2021-08-02,2171
786,786,밥,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363kcal,2021-08-03,2171
787,787,물냉면,중식,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,908.64kcal,2021-08-03,2171
788,788,현미밥,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,381.15kcal,2021-08-03,2171
789,789,해물순두부찌개,조식,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,118.13kcal,2021-08-03,2171
790,790,삶은계란,중식,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.48kcal,2021-08-03,2171
791,791,돼지고기김치찌개,석식,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,105.15kcal,2021-08-03,2171
792,792,쇠고기버섯볶음,조식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,111.28kcal,2021-08-03,2171
793,793,무초절이,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.58kcal,2021-08-03,2171
794,794,양념치킨,석식,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,914.19kcal,2021-08-03,2171
795,795,콩나물무침,조식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,39.96kcal,2021-08-03,2171
796,796,감자샐러드,중식,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135.37kcal,2021-08-03,2171
797,797,깻잎조림,석식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,34.24kcal,2021-08-03,2171
798,798,배추김치,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8kcal,2021-08-03,2171
799,799,열무김치,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8kcal,2021-08-03,2171
800,800,깍두기,석식,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15.2kcal,2021-08-03,2171
801,801,우유,조식,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122kcal,2021-08-03,2171
802,802,바나나맛우유,중식,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200.4kcal,2021-08-03,2171
803,803,"주스,청포도",석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,84.51kcal,2021-08-03,2171
804,804,밀쌀밥,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363.55kcal,2021-08-04,2171
805,805,돈육김치덮밥,중식,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,590.41kcal,2021-08-04,2171
806,806,밥,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363kcal,2021-08-04,2171
807,807,쇠고기무국,조식,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,86.53kcal,2021-08-04,2171
808,808,닭고기육개장,중식,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,169.55kcal,2021-08-04,2171
809,809,건새우애호박찌개,석식,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,69.07kcal,2021-08-04,2171
810,810,햄슬라이스야채볶음,조식,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,210.72kcal,2021-08-04,2171
811,811,조기튀김,중식,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,460.02kcal,2021-08-04,2171
812,812,쇠고기불고기,석식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,280.61kcal,2021-08-04,2171
813,813,두부양념장,조식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,83.72kcal,2021-08-04,2171
814,814,조미김,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0kcal,2021-08-04,2171
815,815,모듬쌈,석식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,40.7kcal,2021-08-04,2171
816,816,배추김치,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8kcal,2021-08-04,2171
817,817,열무김치,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8kcal,2021-08-04,2171
818,818,배추김치,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8kcal,2021-08-04,2171
819,819,우유,조식,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122kcal,2021-08-04,2171
820,820,과일푸딩,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126kcal,2021-08-04,2171
821,821,감귤 주스,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44kcal,2021-08-04,2171
822,822,밥,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363kcal,2021-08-05,2171
823,823,밥,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363kcal,2021-08-05,2171
824,824,찰보리비빔밥,석식,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,460.31kcal,2021-08-05,2171
825,825,들깨미역국,조식,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,28.5kcal,2021-08-05,2171
826,826,짬뽕찌개,중식,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,71.64kcal,2021-08-05,2171
827,827,두부김치국,석식,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.19kcal,2021-08-05,2171
828,828,닭순살감자조림,조식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,109.4kcal,2021-08-05,2171
829,829,돈육청경채볶음,중식,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,395.88kcal,2021-08-05,2171
830,830,쇠고기볶음고추장,석식,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,81.91kcal,2021-08-05,2171
831,831,미나리무생채,조식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,24.79kcal,2021-08-05,2171
832,832,콩나물야채튀김,중식,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,373.81kcal,2021-08-05,2171
833,833,계란후라이,석식,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.01kcal,2021-08-05,2171
834,834,배추김치,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8kcal,2021-08-05,2171
835,835,배추김치,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8kcal,2021-08-05,2171
836,836,깍두기,석식,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15.2kcal,2021-08-05,2171
837,837,우유,조식,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122kcal,2021-08-05,2171
838,838,아이스크림 팩형,중식,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234kcal,2021-08-05,2171
839,839,수박,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.744kcal,2021-08-05,2171
840,840,밥,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363kcal,2021-08-06,2171
841,841,밥,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363kcal,2021-08-06,2171
842,842,잡곡밥,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,373.39kcal,2021-08-06,2171
843,843,버섯감자찌개,조식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,66.93kcal,2021-08-06,2171
844,844,순두부국,중식,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,76.1kcal,2021-08-06,2171
845,845,쇠고기육개장,석식,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,80.85kcal,2021-08-06,2171
846,846,돈육김치볶음,조식,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,184.03kcal,2021-08-06,2171
847,847,데리야끼갈릭치킨,중식,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,674.37kcal,2021-08-06,2171
848,848,잡채,석식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,156.57kcal,2021-08-06,2171
849,849,연두부양념장,조식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,86.92kcal,2021-08-06,2171
850,850,오이풋고추된장무침,중식,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.82kcal,2021-08-06,2171
851,851,삼치순살조림,석식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,100.64kcal,2021-08-06,2171
852,852,열무김치,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8kcal,2021-08-06,2171
853,853,배추김치,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8kcal,2021-08-06,2171
854,854,배추김치,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8kcal,2021-08-06,2171
855,855,우유,조식,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122kcal,2021-08-06,2171
856,856,대추방울토마토,중식,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11.9kcal,2021-08-06,2171
857,857,우유,석식,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122kcal,2021-08-06,2171
858,858,불고기버거,조식,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,533.12kcal,2021-08-07,2171
859,859,흑미밥,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,381.75kcal,2021-08-07,2171
860,860,밥,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363kcal,2021-08-07,2171
861,861,시리얼,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152.8kcal,2021-08-07,2171
862,862,비엔나소시지김치찌개,중식,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,141.7kcal,2021-08-07,2171
863,863,생선묵국,석식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,63.55kcal,2021-08-07,2171
864,864,야채샐러드,조식,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,80.5kcal,2021-08-07,2171
865,865,조미김,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0kcal,2021-08-07,2171
866,866,멸치고추장볶음,석식,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,103.89kcal,2021-08-07,2171
867,867,우유,조식,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122kcal,2021-08-07,2171
868,868,계란장조림,중식,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,114.3kcal,2021-08-07,2171
869,869,닭고기야채조림,석식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,238.4kcal,2021-08-07,2171
870,870,탄산음료,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117.5kcal,2021-08-07,2171
871,871,오징어젓무침,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,38.4kcal,2021-08-07,2171
872,872,배추김치,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8kcal,2021-08-07,2171
873,873,오이소박이,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.35kcal,2021-08-07,2171
874,874,짜먹는요구르트,석식,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.8kcal,2021-08-07,2171
875,875,오렌지 주스,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,75.6kcal,2021-08-07,2171
876,876,찰보리밥,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,378.8kcal,2021-08-08,2171
877,877,밥,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363kcal,2021-08-08,2171
878,878,밥,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363kcal,2021-08-08,2171
879,879,쇠고기호박찌개,조식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,66.69kcal,2021-08-08,2171
880,880,얼큰황태채국,중식,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.12kcal,2021-08-08,2171
881,881,해물순두부찌개,석식,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,118.13kcal,2021-08-08,2171
882,882,주꾸미볶음,조식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,145.01kcal,2021-08-08,2171
883,883,돼지불고기,중식,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,367.9kcal,2021-08-08,2171
884,884,쇠고기야채볶음,석식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,147.09kcal,2021-08-08,2171
885,885,오이양파무침,조식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,38.19kcal,2021-08-08,2171
886,886,모듬쌈,중식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,40.7kcal,2021-08-08,2171
887,887,콩나물매운무침,석식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,40.25kcal,2021-08-08,2171
888,888,배추김치,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8kcal,2021-08-08,2171
889,889,깍두기,중식,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15.2kcal,2021-08-08,2171
890,890,배추김치,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8kcal,2021-08-08,2171
891,891,우유,조식,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122kcal,2021-08-08,2171
892,892,건빵,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249kcal,2021-08-08,2171
893,893,배주스,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2021-08-08,2171
894,894,복숭아,중식,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,71.310078kcal,2021-08-08,2171
895,895,밥,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363kcal,2021-08-09,2171
896,896,깐풍버섯덮밥,중식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,469.85kcal,2021-08-09,2171
897,897,잡곡밥,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,373.39kcal,2021-08-09,2171
898,898,돼지고기육개장,조식,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,114.15kcal,2021-08-09,2171
899,899,쇠고기미역국,중식,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,23.24kcal,2021-08-09,2171
900,900,콩나물김치국,석식,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.27kcal,2021-08-09,2171
901,901,고추잡채,조식,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,163.05kcal,2021-08-09,2171
902,902,조미김,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0kcal,2021-08-09,2171
903,903,안동찜닭,석식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,226.2kcal,2021-08-09,2171
904,904,계란찜,조식,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,87.76kcal,2021-08-09,2171
905,905,고등어순살조림,중식,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,142.96kcal,2021-08-09,2171
906,906,감자매운조림,석식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,71.45kcal,2021-08-09,2171
907,907,배추김치,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8kcal,2021-08-09,2171
908,908,배추김치,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8kcal,2021-08-09,2171
909,909,깍두기,석식,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15.2kcal,2021-08-09,2171
910,910,우유,조식,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122kcal,2021-08-09,2171
911,911,대추방울토마토,중식,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11.9kcal,2021-08-09,2171
912,912,사과 주스,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,46kcal,2021-08-09,2171
913,913,밥,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363kcal,2021-08-10,2171
914,914,밥,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363kcal,2021-08-10,2171
915,915,찹쌀밥,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,384.54kcal,2021-08-10,2171
916,916,쇠고기무국,조식,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,86.53kcal,2021-08-10,2171
917,917,건새우애호박찌개,중식,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,69.07kcal,2021-08-10,2171
918,918,전복삼계탕,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,909.68kcal,2021-08-10,2171
919,919,비엔나소시지케찹볶음,조식,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,346.8kcal,2021-08-10,2171
920,920,돈육새송이야채볶음,중식,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,262.42kcal,2021-08-10,2171
921,921,오이풋고추된장무침,석식,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.82kcal,2021-08-10,2171
922,922,꽈리고추멸치조림,조식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,105.83kcal,2021-08-10,2171
923,923,두부강정,중식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,511.73kcal,2021-08-10,2171
924,924,미나리무생채,석식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,24.79kcal,2021-08-10,2171
925,925,배추김치,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8kcal,2021-08-10,2171
926,926,배추김치,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8kcal,2021-08-10,2171
927,927,배추김치,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8kcal,2021-08-10,2171
928,928,우유,조식,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122kcal,2021-08-10,2171
929,929,농후 발효유,중식,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96kcal,2021-08-10,2171
930,930,수박,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.744kcal,2021-08-10,2171
931,931,밥,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363kcal,2021-08-11,2171
932,932,밥,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363kcal,2021-08-11,2171
933,933,현미밥,석식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,381.15kcal,2021-08-11,2171
934,934,돼지고기김치찌개,조식,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,105.15kcal,2021-08-11,2171
935,935,닭볶음탕,중식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,235.36kcal,2021-08-11,2171
936,936,들깨미역국,석식,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,28.5kcal,2021-08-11,2171
937,937,쇠고기야채볶음,조식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,147.09kcal,2021-08-11,2171
938,938,오징어튀김&칠리소스,중식,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,639.13kcal,2021-08-11,2171
939,939,돈육호박볶음,석식,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,192.72kcal,2021-08-11,2171
940,940,감자조림,조식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,48.13kcal,2021-08-11,2171
941,941,두부조림,중식,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,92.58kcal,2021-08-11,2171
942,942,계란찜,석식,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,87.76kcal,2021-08-11,2171
943,943,열무김치,조식,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8kcal,2021-08-11,2171
