,메뉴이름,다른메뉴,조합점수
4889,비엔나소시지케찹볶음,우유,3.142857142857143
4890,비엔나소시지케찹볶음,조미김,2.0
4891,비엔나소시지케찹볶음,찰보리밥,2.0
4892,비엔나소시지케찹볶음,콩나물국,2.0
4893,비엔나소시지케찹볶음,콩나물무침,4.0
4894,비엔나소시지케찹볶음,호박된장찌개,4.0
4895,사골곰탕,감귤 주스,3.0
4896,사골곰탕,깍두기,3.0
4897,사골곰탕,마늘쫑새우볶음,3.0
4898,사골곰탕,오징어젓무침,3.0
4899,사골곰탕,찰보리밥,3.0
4900,사골떡왕만둣국,김장김치,2.0
4901,사골떡왕만둣국,깍두기,2.3333333333333335
4902,사골떡왕만둣국,낙지젓,3.0
4903,사골떡왕만둣국,밥,2.25
4904,사골떡왕만둣국,방울토마토,2.0
4905,사골떡왕만둣국,배추겉절이,3.0
4906,사골떡왕만둣국,버섯호박볶음,2.0
4907,사골떡왕만둣국,사과,2.0
4908,사골떡왕만둣국,연근닭순살조림,2.0
4909,사골떡왕만둣국,오이풋고추쌈장,2.0
4910,사골떡왕만둣국,오징어젓무침,2.0
4911,사골떡왕만둣국,우유,2.0
4912,사골떡왕만둣국,크림수프,2.0
4913,사과,감자샐러드,3.0
4914,사과,감자양파찌개,3.0
4915,사과,감자조림,3.0
4916,사과,갓김치,5.0
4917,사과,계란국,5.0
4918,사과,계란찜,3.0
4919,사과,김장김치,2.6666666666666665
4920,사과,깍두기,2.6666666666666665
4921,사과,꼬리곰탕,3.0
4922,사과,꽈리고추멸치볶음,3.0
4923,사과,돼지갈비찜,3.0
4924,사과,돼지고기고추장볶음,3.0
4925,사과,돼지고기덮밥,3.0
4926,사과,돼지고기부추덮밥,3.0
4927,사과,두부김치,2.0
4928,사과,마파두부덮밥,3.0
4929,사과,밥,2.5
4930,사과,배추김치,3.0
4931,사과,배추된장무침,3.0
4932,사과,백김치,3.0
4933,사과,브로콜리초고추장,3.0
4934,사과,비빔밥,4.0
4935,사과,사골떡왕만둣국,2.0
4936,사과,새우튀김,3.0
4937,사과,쇠고기무국,3.0
4938,사과,에그햄치즈버거,5.0
4939,사과,연근닭순살조림,2.0
4940,사과,오이무침,3.0
4941,사과,오징어젓무침,2.5
4942,사과,우유,5.0
4943,사과,잡채밥,2.0
4944,사과,장어강정,3.0
4945,사과,조기튀김,3.0
4946,사과,찰보리밥,3.0
4947,사과,찹쌀밥,3.0
4948,사과,콩나물국,3.0
4949,사과,콩나물김치국,3.0
4950,사과,콩나물무채국,2.0
4951,사과,크림수프,2.5
4952,사과,팽이버섯국,3.0
4953,사과,함박스테이크,5.0
4954,사과 주스,김장김치,3.3333333333333335
4955,사과 주스,깍두기,3.0
4956,사과 주스,꼬리곰탕,3.0
4957,사과 주스,단무지,3.0
4958,사과 주스,단무지무침,4.0
4959,사과 주스,닭갈비,3.0
4960,사과 주스,돼지고기고추장찌개,3.0
4961,사과 주스,된장국,2.0
4962,사과 주스,만두튀김,3.0
4963,사과 주스,명태순살강정,3.0
4964,사과 주스,무생채,2.0
4965,사과 주스,배추김치,2.5
4966,사과 주스,쇠고기느타리버섯잡채,2.0
4967,사과 주스,순두부국,3.0
4968,사과 주스,오이무침,3.0
4969,사과 주스,오이풋고추쌈장,3.0
4970,사과 주스,자장밥,3.5
4971,사과 주스,잡곡밥,3.0
4972,사과 주스,전복장조림,3.0
4973,사과 주스,짬뽕찌개,3.5
4974,사과 주스,찰보리밥,3.0
4975,사과 주스,찹쌀밥,2.0
4976,사과샐러드,가공우유,3.0
4977,사과샐러드,냉이국,3.0
4978,사과샐러드,미트볼양념조림,3.0
4979,사과샐러드,배추김치,3.0
4980,사과샐러드,백김치,3.0
4981,사과샐러드,삼겹살간장덮밥,3.0
4982,사과샐러드,스파게티,3.0
4983,사과샐러드,요구르트떠먹는형,3.0
4984,사과샐러드,크림수프,3.0
4985,사인머스켓,불고기버거,5.0
4986,사인머스켓,스크램블에그,2.0
4987,사인머스켓,우유,3.5
4988,사인머스켓,유산균 발효유,2.0
4989,사인머스켓,커피음료,5.0
4990,사인머스켓,핫도그빵,2.0
4991,산채비빔밥,고등어카레튀김,2.0
4992,산채비빔밥,된장국,2.0
4993,산채비빔밥,배추김치,2.3333333333333335
4994,산채비빔밥,쇠고기무국,2.5
4995,산채비빔밥,스크램블에그,2.5
4996,산채비빔밥,아이스크림 콘완제품,2.0
4997,산채비빔밥,우유,3.0
4998,산채비빔밥,초콜릿,2.0
4999,삶은계란,건강담은 야채가득음료 ,3.0
5000,삶은계란,골뱅이무침,3.0
5001,삶은계란,김자반,3.0
5002,삶은계란,김장김치,3.0
5003,삶은계란,단무지,3.0
5004,삶은계란,돈가스,4.0
5005,삶은계란,돼지불고기,3.0
5006,삶은계란,떡볶이,2.5
5007,삶은계란,무생채,3.0
5008,삶은계란,물냉면,3.0
5009,삶은계란,바나나맛우유,3.0
5010,삶은계란,밥,3.0
5011,삶은계란,배 주스,4.0
5012,삶은계란,배추김치,2.5
5013,삶은계란,불고기버거,3.0
5014,삶은계란,비빔냉면,3.0
5015,삶은계란,생선묵국,2.5
5016,삶은계란,수박,3.0
5017,삶은계란,야채튀김,2.0
5018,삶은계란,양파볶음,3.0
5019,삶은계란,열무김치,3.25
5020,삶은계란,오이소박이,3.0
5021,삶은계란,우유,3.0
5022,삶은계란,자장면,3.0
5023,삶은계란,쫄면,4.0
5024,삶은계란,찹쌀밥,2.0
5025,삶은계란,초콜릿,3.0
5026,삶은계란,치킨텐더,3.0
5027,삶은계란,해물짬뽕찌개,3.0
5028,삼겹살간장덮밥,가공우유,3.0
5029,삼겹살간장덮밥,가지무침,4.0
5030,삼겹살간장덮밥,과일샐러드,2.0
5031,삼겹살간장덮밥,냉이국,3.0
5032,삼겹살간장덮밥,단무지무침,4.0
5033,삼겹살간장덮밥,매실피클,2.0
5034,삼겹살간장덮밥,멸치매운양념조림,5.0
5035,삼겹살간장덮밥,배추김치,3.75
5036,삼겹살간장덮밥,백김치,4.0
5037,삼겹살간장덮밥,버섯육개장,4.0
5038,삼겹살간장덮밥,사과샐러드,3.0
5039,삼겹살간장덮밥,시금치고추장무침,6.0
5040,삼겹살간장덮밥,아이스 망고바,2.0
5041,삼겹살간장덮밥,양배추샐러드,5.0
5042,삼겹살간장덮밥,우유,4.5
5043,삼겹살간장덮밥,우유살균형,2.0
5044,삼겹살간장덮밥,콩나물국,6.0
5045,삼겹살간장덮밥,콩나물김치국,5.0
5046,삼겹살간장덮밥,콩나물매운무침,5.0
5047,삼겹살간장덮밥,콩나물무채국,2.6666666666666665
5048,삼겹살간장덮밥,팥빙수,5.0
5049,삼겹살구이,강된장찌개,2.5
5050,삼겹살구이,김장김치,3.0
5051,삼겹살구이,냉이국,3.0
5052,삼겹살구이,딸기,3.0
5053,삼겹살구이,레몬에이드,3.0
5054,삼겹살구이,망고 주스,2.0
5055,삼겹살구이,모듬야채,2.0
5056,삼겹살구이,배추김치,2.5
5057,삼겹살구이,복숭아 주스,2.0
5058,삼겹살구이,부추된장샐러드,3.0
5059,삼겹살구이,상추깻잎쌈,3.0
5060,삼겹살구이,숙성김치,3.0
5061,삼겹살구이,순두부국,3.0
5062,삼겹살구이,시금치된장국,3.0
5063,삼겹살구이,아욱된장국,3.0
5064,삼겹살구이,양배추쌈,2.5
5065,삼겹살구이,오이풋고추쌈장,3.0
5066,삼겹살구이,잡곡밥,3.0
5067,삼겹살구이,주스카프리썬 오렌지,3.0
5068,삼겹살구이,찰보리밥,2.6
5069,삼겹살구이,찹쌀밥,2.5
5070,삼겹살구이,컵과일,3.0
5071,삼겹살구이,크림수프,3.0
5072,삼겹살구이,해물강된장,2.0
5073,삼겹살구이,현미밥,3.0
5074,삼겹살구이,호박된장찌개,2.5
5075,삼계탕,깍두기,3.0
5076,삼계탕,멜론,3.0
5077,삼계탕,배추겉절이,3.0
5078,삼계탕,배추김치,2.5
5079,삼계탕,버섯호박볶음,3.0
5080,삼계탕,수박,2.75
5081,삼계탕,열무김치,3.0
5082,삼계탕,오이양파장아찌,3.0
5083,삼계탕,오징어젓무침,2.0
5084,삼계탕,오징어채볶음,3.0
5085,삼계탕,우유,3.0
5086,삼계탕,찹쌀밥,2.8333333333333335
5087,삼계탕,총각김치,3.0
5088,삼계탕,크림수프,2.5
5089,삼계탕,풋고추된장무침,2.8
5090,삼치순살조림,김자반,4.0
5091,삼치순살조림,김장김치,4.0
5092,삼치순살조림,돼지고기고추장찌개,3.0
5093,삼치순살조림,돼지고기김치찌개,5.0
5094,삼치순살조림,만두국,4.0
5095,삼치순살조림,맛김,3.0
5096,삼치순살조림,밥,3.7142857142857144
5097,삼치순살조림,배추김치,3.6
5098,삼치순살조림,쇠고기무국,4.0
5099,삼치순살조림,순두부찌개,3.0
5100,삼치순살조림,오이무침,4.5
5101,삼치순살조림,우유,3.6
5102,삼치순살조림,콩나물김치국,3.5
5103,삼치순살조림,콩나물무침,4.0
5104,삼치순살조림,햄슬라이스야채볶음,3.0
5105,상추겉절이,돼지불고기,3.0
5106,상추겉절이,배추김치,3.0
5107,상추겉절이,오징어찌개,3.0
5108,상추겉절이,잡곡밥,3.0
5109,상추겉절이,주스카프리썬 오렌지,3.0
5110,상추깻잎쌈,강된장찌개,1.0
5111,상추깻잎쌈,닭갈비,2.6666666666666665
5112,상추깻잎쌈,돼지불고기,1.0
5113,상추깻잎쌈,들깨미역국,2.6666666666666665
5114,상추깻잎쌈,멜론,2.0
5115,상추깻잎쌈,바나나,3.0
5116,상추깻잎쌈,배추김치,2.6
5117,상추깻잎쌈,백김치,2.0
5118,상추깻잎쌈,삼겹살구이,3.0
5119,상추깻잎쌈,아욱된장국,3.0
5120,상추깻잎쌈,아이스크림 콘완제품,1.0
5121,상추깻잎쌈,잡곡밥,2.5
5122,상추깻잎쌈,찰보리밥,2.3333333333333335
5123,상추깻잎쌈,컵과일,3.0
5124,상추깻잎쌈,크림수프,3.0
5125,상추깻잎쌈,현미밥,3.0
5126,상추깻잎쌈,호박된장찌개,3.0
5127,상추쌈,감귤 주스,3.0
5128,상추쌈,떡볶이,3.0
5129,상추쌈,밥,3.0
5130,상추쌈,배추김치,3.0
5131,상추쌈,생선묵국,3.0
5132,상추쌈,오징어튀김,3.0
5133,새송이버섯야채볶음,감자양파찌개,4.0
5134,새송이버섯야채볶음,갑오징어야채무침,4.0
5135,새송이버섯야채볶음,갓김치,4.0
5136,새송이버섯야채볶음,건강담은 야채가득음료 ,4.0
5137,새송이버섯야채볶음,깍두기,4.5
5138,새송이버섯야채볶음,닭고기김치찜,4.0
5139,새송이버섯야채볶음,닭곰탕,4.0
5140,새송이버섯야채볶음,돼지고기김치찌개,3.5
5141,새송이버섯야채볶음,두부김치,3.0
5142,새송이버섯야채볶음,들깨미역국,3.0
5143,새송이버섯야채볶음,멸치매운양념조림,2.0
5144,새송이버섯야채볶음,밥,3.125
5145,새송이버섯야채볶음,배추김치,3.0
5146,새송이버섯야채볶음,부대찌개,2.0
5147,새송이버섯야채볶음,생선묵볶음,2.0
5148,새송이버섯야채볶음,소스 깐풍기,3.0
5149,새송이버섯야채볶음,쇠고기불고기,4.0
5150,새송이버섯야채볶음,쇠고기우거지국,2.0
5151,새송이버섯야채볶음,순두부양념장,5.0
5152,새송이버섯야채볶음,순두부찌개,4.0
5153,새송이버섯야채볶음,양념통닭,2.0
5154,새송이버섯야채볶음,우유,2.5
5155,새송이버섯야채볶음,전복미역국,3.0
5156,새송이버섯야채볶음,조기순살튀김,4.0
5157,새송이버섯야채볶음,주스카프리썬 오렌지,2.5
5158,새송이버섯야채볶음,찰보리밥,4.0
5159,새송이버섯야채볶음,총각김치,2.5
5160,새송이버섯야채볶음,콩나물두부국,4.0
5161,새송이버섯야채볶음,현미밥,4.0
5162,새우버거,감자튀김,4.5
5163,새우버거,영양바,3.0
5164,새우버거,우유,6.111111111111111
5165,새우버거,크림수프,3.0
5166,새우버거,토마토계란볶음,6.0
5167,새우볶음밥,김장김치,5.0
5168,새우볶음밥,바나나,5.0
5169,새우볶음밥,순두부찌개,5.0
5170,새우볶음밥,오이무침,5.0
5171,새우튀김,마파두부덮밥,3.0
5172,새우튀김,배추김치,3.0
5173,새우튀김,사과,3.0
5174,새우튀김,팽이버섯국,3.0
5175,생선가스,가공우유,3.0
5176,생선가스,감자샐러드,2.8
5177,생선가스,감자짜글이,2.0
5178,생선가스,게맛살샐러드,4.0
5179,생선가스,김장김치,3.0
5180,생선가스,까르보나라떡볶이,3.0
5181,생선가스,깍두기,2.6666666666666665
5182,생선가스,닭고기육개장,3.0
5183,생선가스,대추방울토마토,3.0
5184,생선가스,돼지고기김치찌개,3.0
5185,생선가스,밥,2.5
5186,생선가스,배추김치,3.0
5187,생선가스,부대찌개,3.0
5188,생선가스,소시지찌개,4.0
5189,생선가스,아이스크림 떠먹는형,2.0
5190,생선가스,아이스크림 콘완제품,2.0
5191,생선가스,양배추샐러드,2.0
5192,생선가스,어묵김칫국,2.0
5193,생선가스,오이고추장무침,3.0
5194,생선가스,우유,3.0
5195,생선가스,잡곡밥,2.0
5196,생선가스,찹쌀밥,3.0
5197,생선가스,초콜릿,3.0
5198,생선가스,총각김치,3.0
5199,생선가스,포도 주스,4.0
5200,생선가스,현미밥,3.3333333333333335
5201,생선가스,흑미밥,3.0
5202,생선묵고추장볶음,갈치튀김,3.5
5203,생선묵고추장볶음,감자호박국,4.0
5204,생선묵고추장볶음,계란찜,3.0
5205,생선묵고추장볶음,김장김치,2.5
5206,생선묵고추장볶음,깍두기,4.0
5207,생선묵고추장볶음,마파두부덮밥,3.0
5208,생선묵고추장볶음,맛김,2.0
5209,생선묵고추장볶음,무나물,3.0
5210,생선묵고추장볶음,밥,3.3333333333333335
5211,생선묵고추장볶음,배추김치,3.4
5212,생선묵고추장볶음,배추된장국,4.0
5213,생선묵고추장볶음,배추된장무침,4.0
5214,생선묵고추장볶음,버섯된장찌개,4.0
5215,생선묵고추장볶음,북어채국,2.0
5216,생선묵고추장볶음,쇠고기미역국,3.5
5217,생선묵고추장볶음,쇠고기우거지국,3.0
5218,생선묵고추장볶음,순두부양념장,4.0
5219,생선묵고추장볶음,아이스크림 팩형,3.0
5220,생선묵고추장볶음,오이무침,4.0
5221,생선묵고추장볶음,우유,3.5
5222,생선묵고추장볶음,잡곡밥,3.0
5223,생선묵고추장볶음,조미김,4.0
5224,생선묵고추장볶음,찰보리밥,4.0
5225,생선묵고추장볶음,콩나물국,3.0
5226,생선묵국,감귤 주스,3.0
5227,생선묵국,감자샐러드,3.0
5228,생선묵국,건빵,2.0
5229,생선묵국,계란찜,3.0
5230,생선묵국,고추참치덮밥,1.0
5231,생선묵국,김자반,3.5
5232,생선묵국,김장김치,2.25
5233,생선묵국,꽈리고추멸치볶음,3.0
5234,생선묵국,닭갈비,2.0
5235,생선묵국,닭고기김치찜,3.0
5236,생선묵국,닭볶음탕,2.5
5237,생선묵국,데리야끼치킨,2.0
5238,생선묵국,돼지갈비찜,3.0
5239,생선묵국,두부매운조림,3.0
5240,생선묵국,두부엿장조림,2.0
5241,생선묵국,딸기맛우유,4.0
5242,생선묵국,떡볶이,3.2857142857142856
5243,생선묵국,맛김,2.0
5244,생선묵국,모듬야채,2.0
5245,생선묵국,무나물,1.0
5246,생선묵국,밥,2.625
5247,생선묵국,배 주스,4.0
5248,생선묵국,배추김치,2.6666666666666665
5249,생선묵국,삶은계란,2.5
5250,생선묵국,상추쌈,3.0
5251,생선묵국,신라면블랙사발,2.0
5252,생선묵국,야채튀김,3.25
5253,생선묵국,양념통닭,1.0
5254,생선묵국,오이고추장무침,1.0
5255,생선묵국,오이무침,2.5
5256,생선묵국,오이부추무침,2.0
5257,생선묵국,오이파프리카무침,2.0
5258,생선묵국,오징어튀김,3.5
5259,생선묵국,우유,2.6
5260,생선묵국,잡곡밥,2.25
5261,생선묵국,젤리,3.0
5262,생선묵국,조미김,2.0
5263,생선묵국,주스카프리썬 오렌지,1.0
5264,생선묵국,참돔간장조림,2.0
5265,생선묵국,찹쌀밥,2.5
5266,생선묵국,총각김치,3.0
5267,생선묵국,파김치,3.0
5268,생선묵국,흑미밥,3.6666666666666665
5269,생선묵볶음,가공우유,3.0
5270,생선묵볶음,감자탕,3.0
5271,생선묵볶음,계란국,3.0
5272,생선묵볶음,김장김치,3.0
5273,생선묵볶음,깍두기,3.0
5274,생선묵볶음,된장국,3.0
5275,생선묵볶음,두부김치국,3.0
5276,생선묵볶음,레몬에이드,3.0
5277,생선묵볶음,맛김,3.0
5278,생선묵볶음,매운소갈비찜,3.0
5279,생선묵볶음,멸치볶음,3.0
5280,생선묵볶음,무청시래기국,3.0
5281,생선묵볶음,반건조고구마,3.0
5282,생선묵볶음,밥,2.8333333333333335
5283,생선묵볶음,배추김치,3.0
5284,생선묵볶음,배추된장무침,3.0
5285,생선묵볶음,부대찌개,2.0
5286,생선묵볶음,새송이버섯야채볶음,2.0
5287,생선묵볶음,쇠고기무국,3.0
5288,생선묵볶음,오렌지 주스,3.0
5289,생선묵볶음,오이양파장아찌,3.0
5290,생선묵볶음,오징어찌개,3.0
5291,생선묵볶음,우유,2.75
5292,생선묵볶음,찰보리밥,3.0
5293,생선묵볶음,총각김치,2.0
5294,생선묵볶음,코다리콩나물찜,3.0
5295,생선묵볶음,콩나물국,3.0
5296,생선묵볶음,현미밥,3.0
5297,생선묵조림,가공우유,3.0
5298,생선묵조림,궁중닭찜,3.0
5299,생선묵조림,김장김치,3.0
5300,생선묵조림,깍두기,3.0
5301,생선묵조림,닭볶음탕,2.0
5302,생선묵조림,돼지고기김치찌개,3.5
5303,생선묵조림,된장국,3.0
5304,생선묵조림,맛김,3.0
5305,생선묵조림,무생채,4.0
5306,생선묵조림,밥,3.1666666666666665
5307,생선묵조림,배추김치,3.0
5308,생선묵조림,부대찌개,3.0
5309,생선묵조림,쇠고기무국,3.0
5310,생선묵조림,쇠고기콩나물국,3.0
5311,생선묵조림,순두부양념장,3.0
5312,생선묵조림,애호박나물,3.0
5313,생선묵조림,오징어야채무침,3.0
5314,생선묵조림,우유,3.0
5315,생선묵조림,콩나물두부국,2.0
5316,생선묵조림,흑미밥,2.0
5317,생우동,과일샐러드,2.0
5318,생우동,깍두기,2.0
5319,생우동,단무지무침,3.0
5320,생우동,대추방울토마토,3.0
5321,생우동,돈가스,2.5
5322,생우동,배추김치,3.0
5323,생우동,아이스크림 콘완제품,2.0
5324,생우동,오이양파장아찌,3.0
5325,생우동,짜먹는요구르트,3.0
5326,생우동,치킨너겟,3.0
5327,생우동,크림수프,2.0
5328,소스 깐풍기,가공우유,3.5
5329,소스 깐풍기,감자채볶음,3.0
5330,소스 깐풍기,갓김치,3.0
5331,소스 깐풍기,계란국,3.0
5332,소스 깐풍기,과일샐러드,3.0
5333,소스 깐풍기,김자반,3.0
5334,소스 깐풍기,김장김치,3.0
5335,소스 깐풍기,들깨미역국,3.0
5336,소스 깐풍기,딸기맛우유,3.0
5337,소스 깐풍기,마파두부덮밥,4.0
5338,소스 깐풍기,밥,2.6666666666666665
5339,소스 깐풍기,배추김치,3.142857142857143
5340,소스 깐풍기,비엔나소시지감자조림,2.0
5341,소스 깐풍기,새송이버섯야채볶음,3.0
5342,소스 깐풍기,쇠고기육개장,3.0
5343,소스 깐풍기,순두부찌개,3.0
5344,소스 깐풍기,야채샐러드,2.0
5345,소스 깐풍기,열무된장무침,3.0
5346,소스 깐풍기,영양바,3.0
5347,소스 깐풍기,오징어야채무침,4.0
5348,소스 깐풍기,우유,4.0
5349,소스 깐풍기,잡곡밥,3.0
5350,소스 깐풍기,주스망고코넛,2.0
5351,소스 깐풍기,주스카프리썬 오렌지,3.0
5352,소스 깐풍기,찰보리밥,3.0
5353,소스 깐풍기,콩나물국,4.0
5354,소스 깐풍기,콩나물두부국,3.0
5355,소스 깐풍기,콩나물밥,3.0
5356,소스 깐풍기,팽이버섯국,4.0
5357,소스 깐풍기,해물탕,3.0
5358,소스 깐풍기,현미밥,4.0
5359,소스 깐풍기,흑미밥,3.0
5360,소시지,가공우유,4.0
5361,소시지,농후 발효유,2.0
5362,소시지,바나나,4.0
5363,소시지,불고기버거,2.0
5364,소시지,우유,3.0
5365,소시지,포도신선형,2.0
5366,소시지,핫도그빵,4.0
5367,소시지야채볶음,감자양파찌개,3.0
5368,소시지야채볶음,김장김치,4.0
5369,소시지야채볶음,김치덮밥,4.0
5370,소시지야채볶음,깍두기,3.5
5371,소시지야채볶음,돼지고기김치찌개,5.0
5372,소시지야채볶음,맛김,3.0
5373,소시지야채볶음,매운버섯국,3.0
5374,소시지야채볶음,밥,3.625
5375,소시지야채볶음,배추김치,3.6
5376,소시지야채볶음,배추된장국,5.0
5377,소시지야채볶음,버섯호박볶음,2.0
5378,소시지야채볶음,쇠고기감자국,3.0
5379,소시지야채볶음,순두부국,4.0
5380,소시지야채볶음,오이무침,5.0
5381,소시지야채볶음,우유,3.2
5382,소시지야채볶음,제육볶음,3.0
5383,소시지야채볶음,조미김,2.0
5384,소시지야채볶음,콩나물매운무침,5.0
5385,소시지야채볶음,콩나물무침,3.0
5386,소시지찌개,게맛살샐러드,4.0
5387,소시지찌개,김장김치,4.0
5388,소시지찌개,깍두기,3.0
5389,소시지찌개,두부매운조림,3.0
5390,소시지찌개,맛김,3.0
5391,소시지찌개,멸치볶음,4.0
5392,소시지찌개,밥,3.0
5393,소시지찌개,배추김치,3.5
5394,소시지찌개,생선가스,4.0
5395,소시지찌개,아이스 망고바,3.0
5396,소시지찌개,아이스크림 팩형,2.0
5397,소시지찌개,양념통닭,5.0
5398,소시지찌개,오이부추무침,3.0
5399,소시지찌개,우유,3.0
5400,소시지찌개,청경채굴소스볶음,2.0
5401,소시지찌개,치킨너겟,2.0
5402,소시지찌개,카레밥,5.0
5403,소시지찌개,콩나물매운무침,4.0
5404,소시지찌개,포도 주스,4.0
5405,소시지찌개,하이라이스,3.0
5406,소시지찌개,현미밥,4.0
5407,소양념갈비,감자샐러드,3.0
5408,소양념갈비,백김치,3.0
5409,소양념갈비,콩나물김치국,3.0
5410,소양념갈비,흑미밥,3.0
5411,쇠고기,계란찜,5.0
5412,쇠고기,김장김치,4.0
5413,쇠고기,깍두기,4.0
5414,쇠고기,돼지고기김치찌개,3.0
5415,쇠고기,맛김,4.0
5416,쇠고기,매운버섯국,5.0
5417,쇠고기,밥,4.0
5418,쇠고기,오이양파장아찌,3.0
5419,쇠고기,오징어찌개,4.0
5420,쇠고기,우유,3.0
5421,쇠고기,찹쌀밥,4.0
5422,쇠고기,초콜릿,4.0
5423,쇠고기감자국,계란찜,3.0
5424,쇠고기감자국,고등어김치조림,3.0
5425,쇠고기감자국,고등어순살조림,3.0
5426,쇠고기감자국,김자반,3.0
5427,쇠고기감자국,김장김치,2.8333333333333335
5428,쇠고기감자국,김치덮밥,4.0
5429,쇠고기감자국,깍두기,3.25
5430,쇠고기감자국,꽈리고추멸치볶음,3.0
5431,쇠고기감자국,두부김치,3.0
5432,쇠고기감자국,두부매운조림,3.0
5433,쇠고기감자국,두부조림,3.0
5434,쇠고기감자국,맛김,3.0
5435,쇠고기감자국,밥,2.7857142857142856
5436,쇠고기감자국,배추김치,2.6
5437,쇠고기감자국,버섯호박볶음,2.0
5438,쇠고기감자국,비엔나소시지야채볶음,2.0
5439,쇠고기감자국,비엔나소시지케찹볶음,2.0
5440,쇠고기감자국,소시지야채볶음,3.0
5441,쇠고기감자국,수박,3.0
5442,쇠고기감자국,시금치무침,3.0
5443,쇠고기감자국,애호박나물,3.0
5444,쇠고기감자국,오리깻잎불고기,3.0
5445,쇠고기감자국,오이고추장무침,3.0
5446,쇠고기감자국,오이소박이,3.0
5447,쇠고기감자국,오이파프리카무침,2.0
5448,쇠고기감자국,오징어볶음,3.0
5449,쇠고기감자국,오징어젓무침,3.0
5450,쇠고기감자국,오징어채볶음,3.0
5451,쇠고기감자국,우유,2.6666666666666665
5452,쇠고기감자국,조미김,2.0
5453,쇠고기감자국,주스카프리썬 오렌지,3.0
5454,쇠고기감자국,콩나물무침,2.5
5455,쇠고기감자국,현미밥,3.0
5456,쇠고기느타리버섯잡채,가공우유,2.0
5457,쇠고기느타리버섯잡채,감자양파찌개,3.0
5458,쇠고기느타리버섯잡채,건강담은 야채가득음료 ,3.0
5459,쇠고기느타리버섯잡채,과일푸딩,3.0
5460,쇠고기느타리버섯잡채,김장김치,2.5
5461,쇠고기느타리버섯잡채,깍두기,3.0
5462,쇠고기느타리버섯잡채,된장국,2.0
5463,쇠고기느타리버섯잡채,두부고추장찌개,2.5
5464,쇠고기느타리버섯잡채,명태매운탕,3.0
5465,쇠고기느타리버섯잡채,무생채,2.5
5466,쇠고기느타리버섯잡채,밥,3.0
5467,쇠고기느타리버섯잡채,배추겉절이,5.0
5468,쇠고기느타리버섯잡채,배추김치,2.75
5469,쇠고기느타리버섯잡채,백김치,2.0
5470,쇠고기느타리버섯잡채,브로콜리초고추장,2.0
5471,쇠고기느타리버섯잡채,사과 주스,2.0
5472,쇠고기느타리버섯잡채,순두부찌개,5.0
5473,쇠고기느타리버섯잡채,시금치고추장무침,3.0
5474,쇠고기느타리버섯잡채,시금치무침,3.0
5475,쇠고기느타리버섯잡채,아이스크림 팩형,3.0
5476,쇠고기느타리버섯잡채,양배추샐러드,3.0
5477,쇠고기느타리버섯잡채,어묵김칫국,3.0
5478,쇠고기느타리버섯잡채,오이고추장무침,3.0
5479,쇠고기느타리버섯잡채,오이부추무침,2.0
5480,쇠고기느타리버섯잡채,오징어찌개,2.0
5481,쇠고기느타리버섯잡채,요구르트떠먹는형,2.0
5482,쇠고기느타리버섯잡채,잡곡밥,2.6
5483,쇠고기느타리버섯잡채,조미김,3.0
5484,쇠고기느타리버섯잡채,찹쌀밥,2.5
5485,쇠고기느타리버섯잡채,총각김치,5.0
5486,쇠고기느타리버섯잡채,콩나물김치국,3.0
5487,쇠고기느타리버섯잡채,현미밥,5.0
5488,쇠고기무국,가공우유,3.0
5489,쇠고기무국,간장계란밥,3.0
5490,쇠고기무국,감귤,4.0
5491,쇠고기무국,감자매운조림,3.0
5492,쇠고기무국,감자조림,4.5
5493,쇠고기무국,계란찜,3.0
5494,쇠고기무국,고등어순살조림,3.0
5495,쇠고기무국,고등어카레튀김,2.0
5496,쇠고기무국,고추참치덮밥,4.0
5497,쇠고기무국,궁중닭찜,3.0
5498,쇠고기무국,김자반,3.0
5499,쇠고기무국,김장김치,3.142857142857143
5500,쇠고기무국,김치덮밥,4.0
5501,쇠고기무국,깍두기,3.2857142857142856
5502,쇠고기무국,꽈리고추멸치볶음,2.5
5503,쇠고기무국,닭강정,2.0
5504,쇠고기무국,닭고기감자조림,3.5
5505,쇠고기무국,닭고기김치찜,3.0
5506,쇠고기무국,돈육표고장조림,3.0
5507,쇠고기무국,돼지고기감자조림,4.0
5508,쇠고기무국,돼지고기고추장볶음,3.0
5509,쇠고기무국,두부김치,3.6666666666666665
5510,쇠고기무국,두부매운조림,2.0
5511,쇠고기무국,두부조림,4.0
5512,쇠고기무국,마파두부덮밥,4.0
5513,쇠고기무국,맛김,3.1666666666666665
5514,쇠고기무국,멸치매운양념조림,4.0
5515,쇠고기무국,멸치볶음,3.0
5516,쇠고기무국,무생채,4.0
5517,쇠고기무국,미트볼양념조림,3.0
5518,쇠고기무국,밥,3.260869565217391
5519,쇠고기무국,배추김치,3.2941176470588234
5520,쇠고기무국,배추된장무침,3.0
5521,쇠고기무국,버섯호박볶음,2.0
5522,쇠고기무국,비빔밥,3.0
5523,쇠고기무국,비엔나소시지케찹볶음,3.0
5524,쇠고기무국,사과,3.0
5525,쇠고기무국,산채비빔밥,2.5
5526,쇠고기무국,삼치순살조림,4.0
5527,쇠고기무국,생선묵볶음,3.0
