,메뉴이름,다른메뉴,조합점수
6670,오이양파장아찌,초콜릿,3.0
6671,오이양파장아찌,총각김치,3.0
6672,오이양파장아찌,코다리강정,2.0
6673,오이양파장아찌,탕수육,3.0
6674,오이양파장아찌,포도 주스,2.0
6675,오이양파장아찌,해물짬뽕찌개,3.0
6676,오이양파장아찌,햄야채볶음밥,3.0
6677,오이양파장아찌,호박고추장찌개,2.0
6678,오이양파장아찌,흑미밥,2.0
6679,오징어국,간장 돼지불고기,3.0
6680,오징어국,감귤,3.0
6681,오징어국,감귤 주스,3.0
6682,오징어국,감자조림,2.6666666666666665
6683,오징어국,건빵,2.0
6684,오징어국,계란찜,3.5
6685,오징어국,김장김치,3.2
6686,오징어국,깍두기,3.0
6687,오징어국,깻잎조림,3.0
6688,오징어국,꽈리고추멸치볶음,3.0
6689,오징어국,꽈리고추찜,3.0
6690,오징어국,농후 발효유,3.0
6691,오징어국,닭갈비,3.0
6692,오징어국,닭매운찜,3.0
6693,오징어국,돼지고기강정,3.0
6694,오징어국,돼지고기김치볶음,3.0
6695,오징어국,돼지불고기,3.0
6696,오징어국,두부조림,4.5
6697,오징어국,마파두부,3.3333333333333335
6698,오징어국,맛김,2.6666666666666665
6699,오징어국,모듬야채,3.0
6700,오징어국,무생채,3.0
6701,오징어국,밥,3.409090909090909
6702,오징어국,배추김치,3.411764705882353
6703,오징어국,버섯야채볶음,3.0
6704,오징어국,브로콜리초고추장,3.0
6705,오징어국,비엔나소시지케찹조림,2.75
6706,오징어국,사과,4.0
6707,오징어국,새우살계란찜,3.0
6708,오징어국,생수,3.0
6709,오징어국,소시지야채볶음,5.0
6710,오징어국,쇠고기버섯볶음,5.5
6711,오징어국,수박,4.0
6712,오징어국,스크램블에그,2.5
6713,오징어국,시금치무침,3.3333333333333335
6714,오징어국,식탁비치용 양념,2.75
6715,오징어국,야채튀김,3.0
6716,오징어국,오이부추무침,3.0
6717,오징어국,오이양파장아찌,3.0
6718,오징어국,우유,3.5714285714285716
6719,오징어국,워터젤리,3.0
6720,오징어국,잡곡밥,3.0
6721,오징어국,주스카프리썬 오렌지,3.0
6722,오징어국,총각김치,3.0
6723,오징어국,콩나물닭볶음,4.0
6724,오징어국,콩나물무침,4.333333333333333
6725,오징어국,햄야채볶음,3.0
6726,오징어국,현미밥,2.0
6727,오징어국,호박쇠고기볶음,4.0
6728,오징어덮밥,감자계란국,3.5
6729,오징어덮밥,감자국,2.0
6730,오징어덮밥,감자조림,3.5
6731,오징어덮밥,감자채볶음,5.0
6732,오징어덮밥,김자반,5.0
6733,오징어덮밥,김장김치,2.3333333333333335
6734,오징어덮밥,느타리버섯국,3.0
6735,오징어덮밥,맛김,3.0
6736,오징어덮밥,무국,4.0
6737,오징어덮밥,배추김치,4.0
6738,오징어덮밥,생선묵맛살조림,3.0
6739,오징어덮밥,생수,4.0
6740,오징어덮밥,소시지찌개,5.0
6741,오징어덮밥,쇠고기미역국,3.0
6742,오징어덮밥,순두부찌개,5.0
6743,오징어덮밥,스크램블에그,2.0
6744,오징어덮밥,시금치무침,3.0
6745,오징어덮밥,식탁비치용 양념,1.0
6746,오징어덮밥,열무김치,5.0
6747,오징어덮밥,우유,3.8333333333333335
6748,오징어덮밥,치킨너겟,1.0
6749,오징어덮밥,콩나물국,5.0
6750,오징어덮밥,콩나물무채국,3.0
6751,오징어덮밥,콩나물무침,4.5
6752,오징어볶음,감자조림,4.333333333333333
6753,오징어볶음,감자채볶음,6.0
6754,오징어볶음,김장김치,3.6666666666666665
6755,오징어볶음,김치찌개,3.0
6756,오징어볶음,깍두기,4.333333333333333
6757,오징어볶음,닭곰탕,4.0
6758,오징어볶음,두부조림,6.0
6759,오징어볶음,멜론,4.0
6760,오징어볶음,무국,4.5
6761,오징어볶음,밥,4.363636363636363
6762,오징어볶음,배추김치,5.25
6763,오징어볶음,쇠고기미역국,5.0
6764,오징어볶음,스크램블에그,4.0
6765,오징어볶음,시금치무침,3.3333333333333335
6766,오징어볶음,애호박나물,5.0
6767,오징어볶음,우유,4.0
6768,오징어볶음,총각김치,3.0
6769,오징어볶음,콩나물김치국,6.0
6770,오징어볶음,콩나물무채국,5.0
6771,오징어볶음,콩나물무침,4.0
6772,오징어브로콜리숙회,갓김치,3.0
6773,오징어브로콜리숙회,김장김치,4.0
6774,오징어브로콜리숙회,꼬리곰탕,4.0
6775,오징어브로콜리숙회,꽈리고추찜,3.0
6776,오징어브로콜리숙회,밥,4.0
6777,오징어브로콜리숙회,버섯강정,4.0
6778,오징어브로콜리숙회,사골곰탕,3.0
6779,오징어브로콜리숙회,우유,3.5
6780,오징어브로콜리숙회,찹쌀밥,3.0
6781,오징어실채무침,갈치순살튀김,2.0
6782,오징어실채무침,감귤,2.0
6783,오징어실채무침,김장김치,2.0
6784,오징어실채무침,닭볶음탕,2.0
6785,오징어실채무침,우유,2.0
6786,오징어실채무침,잡곡밥,2.0
6787,오징어야채무침,감자채볶음,5.0
6788,오징어야채무침,계란찜,3.0
6789,오징어야채무침,김치찌개,1.0
6790,오징어야채무침,깍두기,4.5
6791,오징어야채무침,꼬리곰탕,5.0
6792,오징어야채무침,닭볶음탕,3.0
6793,오징어야채무침,떠먹는 토핑형 발효유,3.0
6794,오징어야채무침,맛김,1.0
6795,오징어야채무침,밥,3.8
6796,오징어야채무침,버섯강정,1.0
6797,오징어야채무침,생선묵볶음,3.0
6798,오징어야채무침,쇠고기감자국,3.0
6799,오징어야채무침,식탁비치용 양념,1.0
6800,오징어야채무침,애호박나물,5.0
6801,오징어야채무침,열무김치,3.0
6802,오징어야채무침,우유,5.0
6803,오징어야채무침,잡곡밥,3.0
6804,오징어야채무침,총각김치,1.0
6805,오징어야채무침,파인애플에이드 ,1.0
6806,오징어젓무침,감귤 주스,3.0
6807,오징어젓무침,감자계란국,3.0
6808,오징어젓무침,감자맛탕,2.0
6809,오징어젓무침,감자채볶음,4.0
6810,오징어젓무침,감자탕,3.0
6811,오징어젓무침,계란찜,3.0
6812,오징어젓무침,고구마맛탕,3.0
6813,오징어젓무침,고등어순살조림,1.0
6814,오징어젓무침,고등어순살튀김,3.0
6815,오징어젓무침,김장김치,2.8
6816,오징어젓무침,김치찌개,2.5
6817,오징어젓무침,깍두기,3.125
6818,오징어젓무침,꼬리곰탕,3.5
6819,오징어젓무침,꽈리고추찜,3.0
6820,오징어젓무침,농후 발효유,2.0
6821,오징어젓무침,닭간장소스찜,3.0
6822,오징어젓무침,닭볶음탕,1.5
6823,오징어젓무침,돼지고기강정,2.0
6824,오징어젓무침,돼지고기김치볶음,4.0
6825,오징어젓무침,두부김치,4.0
6826,오징어젓무침,딸기신선형,1.0
6827,오징어젓무침,떡만둣국,4.0
6828,오징어젓무침,맛김,2.5
6829,오징어젓무침,명태매운탕,3.0
6830,오징어젓무침,명태순살튀김,3.0
6831,오징어젓무침,무국,3.5
6832,오징어젓무침,미트볼케찹조림,3.0
6833,오징어젓무침,밥,3.125
6834,오징어젓무침,배추김치,2.75
6835,오징어젓무침,버섯강정,3.0
6836,오징어젓무침,버섯야채볶음,2.0
6837,오징어젓무침,북어채콩나물국,4.0
6838,오징어젓무침,비엔나소시지케찹조림,3.0
6839,오징어젓무침,비타민음료,3.0
6840,오징어젓무침,사골곰탕,3.0
6841,오징어젓무침,생선묵국,2.0
6842,오징어젓무침,생선묵맛살조림,3.0
6843,오징어젓무침,생선묵볶음,3.0
6844,오징어젓무침,생수,3.0
6845,오징어젓무침,쇠고기감자국,3.0
6846,오징어젓무침,쇠고기버섯죽,2.5714285714285716
6847,오징어젓무침,쇠고기육개장,3.0
6848,오징어젓무침,쇠고기장조림,3.0
6849,오징어젓무침,수박,3.0
6850,오징어젓무침,식탁비치용 양념,2.5
6851,오징어젓무침,식혜,3.0
6852,오징어젓무침,아이스 망고바,2.0
6853,오징어젓무침,애호박나물,3.0
6854,오징어젓무침,야채튀김,2.0
6855,오징어젓무침,오이소박이,5.0
6856,오징어젓무침,우유,3.0833333333333335
6857,오징어젓무침,유산균 발효 음료,2.0
6858,오징어젓무침,자두,5.0
6859,오징어젓무침,잡곡밥,2.0
6860,오징어젓무침,찹쌀밥,3.0
6861,오징어젓무침,찹쌀탕수육,3.0
6862,오징어젓무침,초콜릿,2.0
6863,오징어젓무침,총각김치,3.0
6864,오징어젓무침,치킨너겟,3.0
6865,오징어젓무침,탄산음료,3.0
6866,오징어젓무침,호박고추장찌개,5.0
6867,오징어채무침,감자국,3.0
6868,오징어채무침,감자조림,3.0
6869,오징어채무침,김장김치,3.3333333333333335
6870,오징어채무침,닭간장소스찜,3.0
6871,오징어채무침,닭곰탕,3.0
6872,오징어채무침,떡만둣국,5.0
6873,오징어채무침,맛김,3.0
6874,오징어채무침,미역국,3.0
6875,오징어채무침,밥,3.2222222222222223
6876,오징어채무침,배추김치,3.5714285714285716
6877,오징어채무침,버섯야채볶음,3.0
6878,오징어채무침,비엔나소시지케찹조림,3.0
6879,오징어채무침,쇠고기미역국,3.0
6880,오징어채무침,쇠고기버섯볶음,4.0
6881,오징어채무침,쇠고기육개장,3.0
6882,오징어채무침,열무김치,4.0
6883,오징어채무침,우유,3.75
6884,오징어채무침,콩나물김치국,4.0
6885,오징어채무침,콩나물무채국,3.0
6886,오징어채무침,토마토신선형,3.0
6887,오징어채무침,패주미역국,3.0
6888,오징어채무침,팽이버섯계란국,4.0
6889,오징어채무침,호박쇠고기볶음,3.0
6890,오징어채버터볶음,맛김,3.0
6891,오징어채버터볶음,밥,3.0
6892,오징어채버터볶음,배추김치,3.0
6893,오징어채버터볶음,쇠고기육개장,3.0
6894,오징어채버터볶음,야채튀김,3.0
6895,오징어채버터볶음,우유,3.0
6896,오징어채볶음,감귤 주스,3.0
6897,오징어채볶음,감자조림,2.0
6898,오징어채볶음,고등어순살튀김,4.0
6899,오징어채볶음,광어매운탕,3.0
6900,오징어채볶음,김자반,2.0
6901,오징어채볶음,김장김치,2.5
6902,오징어채볶음,깍두기,3.5
6903,오징어채볶음,꼬리곰탕,4.0
6904,오징어채볶음,닭간장소스찜,3.0
6905,오징어채볶음,닭고기단호박조림,3.0
6906,오징어채볶음,닭고기육개장,2.0
6907,오징어채볶음,떡만둣국,5.0
6908,오징어채볶음,라면,3.0
6909,오징어채볶음,맛김,2.0
6910,오징어채볶음,망고 주스,3.0
6911,오징어채볶음,미트볼케찹조림,3.0
6912,오징어채볶음,밥,2.875
6913,오징어채볶음,배추김치,3.6
6914,오징어채볶음,복숭아 주스,2.5
6915,오징어채볶음,비엔나소시지케찹조림,3.0
6916,오징어채볶음,생선묵국,2.0
6917,오징어채볶음,쇠고기육개장,3.0
6918,오징어채볶음,식탁비치용 양념,2.0
6919,오징어채볶음,열무김치,3.0
6920,오징어채볶음,오이무침,3.0
6921,오징어채볶음,우유,3.75
6922,오징어채볶음,잡곡밥,3.0
6923,오징어채볶음,잡채,3.0
6924,오징어채볶음,총각김치,3.0
6925,오징어채볶음,콩나물김치국,3.0
6926,오징어초고추장무침,깍두기,2.0
6927,오징어초고추장무침,꽈리고추멸치볶음,2.0
6928,오징어초고추장무침,사골곰탕,2.0
6929,오징어초고추장무침,사과 주스,2.0
6930,오징어초고추장무침,찹쌀밥,2.0
6931,오징어튀김,감자조림,5.0
6932,오징어튀김,깍두기,5.0
6933,오징어튀김,꽈리고추멸치볶음,6.0
6934,오징어튀김,닭매운찜,4.0
6935,오징어튀김,닭볶음탕,5.0
6936,오징어튀김,명태매운탕,4.0
6937,오징어튀김,밥,5.0
6938,오징어튀김,배추김치,4.0
6939,오징어튀김,버섯쇠고기찌개,4.0
6940,오징어튀김,식탁비치용 양념,2.0
6941,오징어튀김,우유,5.0
6942,오징어튀김,잡곡밥,5.0
6943,오징어튀김,잡채,4.0
6944,오징어튀김,짜먹는요구르트,2.0
6945,오징어튀김,짬뽕찌개,2.0
6946,오징어튀김,팥빙수,4.0
6947,오징어튀김,햄야채볶음밥,2.0
6948,오징어튀김,호박고추장찌개,6.0
6949,오징어튀김,흑미밥,4.0
6950,우엉채조림,감자탕,4.0
6951,우엉채조림,깍두기,3.0
6952,우엉채조림,닭곰탕,3.0
6953,우엉채조림,레몬에이드,1.0
6954,우엉채조림,망고 주스,4.0
6955,우엉채조림,매운소시지떡볶음,3.0
6956,우엉채조림,멕시칸샐러드,3.0
6957,우엉채조림,밥,3.0
6958,우엉채조림,배 주스,3.0
6959,우엉채조림,배추김치,2.75
6960,우엉채조림,버섯강정,4.0
6961,우엉채조림,쇠고기미역국,3.0
6962,우엉채조림,쇠고기버섯덮밥,1.0
6963,우엉채조림,쇠고기육개장,3.0
6964,우엉채조림,순두부찌개,1.0
6965,우엉채조림,식탁비치용 양념,1.0
6966,우엉채조림,아귀순살해물찜,3.0
6967,우엉채조림,잡곡밥,4.0
6968,우엉채조림,초콜릿,3.0
6969,우엉채조림,코다리강정,3.0
6970,우유,가공우유,1.8571428571428572
6971,우유,간장 돼지불고기,3.0
6972,우유,갈치순살튀김,2.0
6973,우유,감귤,2.0
6974,우유,감자계란국,3.4
6975,우유,감자국,2.75
6976,우유,감자샐러드,3.2
6977,우유,감자양파찌개,3.2222222222222223
6978,우유,감자조림,3.3333333333333335
6979,우유,감자채볶음,3.7857142857142856
6980,우유,감자탕,3.0
6981,우유,갓김치,3.6666666666666665
6982,우유,건빵,2.0
6983,우유,계란말이,4.0
6984,우유,계란찜,3.1666666666666665
6985,우유,고등어순살튀김,3.0
6986,우유,골뱅이무침,6.0
6987,우유,과일샐러드,3.0
6988,우유,과일푸딩,2.0
6989,우유,굴미역국,3.0
6990,우유,기타 양념,2.0
6991,우유,김자반,3.0
6992,우유,김장김치,3.0
6993,우유,김치찌개,2.823529411764706
6994,우유,깍두기,3.5588235294117645
6995,우유,깻잎조림,4.0
6996,우유,꼬리곰탕,4.0
6997,우유,꼬막콩나물비빔밥,3.0
6998,우유,꽁치튀김케찹소스,3.0
6999,우유,꽈리고추멸치볶음,3.75
7000,우유,꽈리고추찜,3.4
7001,우유,낙지불고기덮밥,3.0
7002,우유,낙지야채볶음,2.75
7003,우유,낙지젓,4.0
7004,우유,느타리버섯국,3.1666666666666665
7005,우유,단무지무침,5.0
7006,우유,닭간장소스찜,3.0
7007,우유,닭강정,3.0
7008,우유,닭곰탕,5.0
7009,우유,닭매운찜,3.0
7010,우유,닭볶음탕,3.0
7011,우유,대구매운탕,3.0
7012,우유,돈가스,3.0
7013,우유,돈육굴소스양배추볶음,2.75
7014,우유,돼지고기강정,3.0
7015,우유,돼지고기고추장볶음,3.0
7016,우유,돼지고기김치볶음,3.6923076923076925
7017,우유,돼지고기청경채볶음,3.0
7018,우유,돼지불고기,3.2
7019,우유,두부김치,3.0
7020,우유,두부된장찌개,2.75
7021,우유,두부조림,3.2
7022,우유,떡만둣국,4.0
7023,우유,떡볶이,2.0
7024,우유,라면,1.5
7025,우유,마늘종볶음,4.5
7026,우유,마요오징어실채무침,3.0
7027,우유,마파두부,3.0
7028,우유,맛김,2.8620689655172415
7029,우유,매운소시지떡볶음,2.0
7030,우유,명태매운탕,3.3333333333333335
7031,우유,명태순살튀김,3.0
7032,우유,모듬쌈,3.25
7033,우유,모듬야채,3.0
7034,우유,무국,3.4444444444444446
7035,우유,무나물,2.75
7036,우유,무생채,3.0
7037,우유,무초절이,3.0
7038,우유,미역국,3.3333333333333335
7039,우유,미트볼케찹조림,2.6666666666666665
7040,우유,밥,3.3132530120481927
7041,우유,배추김치,3.360655737704918
7042,우유,배추된장국,3.0
7043,우유,버섯강정,3.25
7044,우유,버섯야채볶음,2.8666666666666667
7045,우유,복숭아,3.0
7046,우유,볶음김치,4.0
7047,우유,부대찌개,3.5
7048,우유,북어채국,2.857142857142857
7049,우유,북어채콩나물국,3.0
7050,우유,불고기버거,2.5
7051,우유,비엔나소시지케찹조림,2.6
7052,우유,사골곰탕,3.0
7053,우유,사인머스켓,2.0
7054,우유,삼계탕,2.0
7055,우유,삼치순살튀김,3.3333333333333335
7056,우유,새우버거,1.6666666666666667
7057,우유,새우살계란찜,3.0
7058,우유,새우튀김,3.0
7059,우유,생선묵국,2.4444444444444446
7060,우유,생선묵맛살조림,3.0
7061,우유,생선묵볶음,3.0
7062,우유,생선묵찌개,3.0
7063,우유,생수,2.6666666666666665
7064,우유,소시지야채볶음,4.0
7065,우유,소시지찌개,4.0
7066,우유,쇠고기감자국,3.0
7067,우유,쇠고기달래된장찌개,3.0
7068,우유,쇠고기미역국,3.5
7069,우유,쇠고기버섯볶음,4.055555555555555
7070,우유,쇠고기불고기,3.0
7071,우유,쇠고기육개장,3.142857142857143
7072,우유,쇠고기장조림,3.0
7073,우유,순두부백탕,2.0
7074,우유,순두부찌개,3.6
7075,우유,스크램블에그,3.210526315789474
7076,우유,시금치된장국,3.0
7077,우유,시금치무침,3.533333333333333
7078,우유,식탁비치용 양념,1.6875
7079,우유,아귀찜,4.5
7080,우유,아이스 망고바,2.0
7081,우유,애호박나물,3.4545454545454546
7082,우유,야채샐러드,2.0
7083,우유,야채튀김,3.25
7084,우유,양배추쌈,3.0
7085,우유,에그햄치즈버거,1.5
7086,우유,에너지바,1.0
7087,우유,연두부,2.5
7088,우유,열무김치,3.3333333333333335
7089,우유,오리불고기,3.0
7090,우유,오리훈제야채볶음,2.0
7091,우유,오리훈제파프리카볶음,4.0
7092,우유,오삼불고기,3.0
7093,우유,오이무침,2.75
7094,우유,오이부추무침,3.5
7095,우유,오이소박이,3.0
7096,우유,오이양파장아찌,2.5
7097,우유,오징어국,3.5714285714285716
7098,우유,오징어덮밥,3.8333333333333335
7099,우유,오징어볶음,4.0
7100,우유,오징어브로콜리숙회,3.5
7101,우유,오징어실채무침,2.0
7102,우유,오징어야채무침,5.0
7103,우유,오징어젓무침,3.0833333333333335
7104,우유,오징어채무침,3.75
7105,우유,오징어채버터볶음,3.0
7106,우유,오징어채볶음,3.75
7107,우유,오징어튀김,5.0
7108,우유,임시,1.9230769230769231
7109,우유,잡곡밥,3.0
7110,우유,잡채,4.333333333333333
7111,우유,전복죽,3.0
7112,우유,제육덮밥,4.0
7113,우유,조기튀김,2.6666666666666665
7114,우유,주스카프리썬 오렌지,2.0
7115,우유,즉석쌀국수,1.0
7116,우유,짬뽕찌개,4.5
7117,우유,찐고구마,3.3333333333333335
7118,우유,찰보리비빔밥,2.0
7119,우유,찹쌀밥,2.75
7120,우유,초콜릿,4.0
7121,우유,총각김치,3.3333333333333335
7122,우유,치킨너겟,4.0
7123,우유,치킨텐더,3.0
7124,우유,코다리강정,2.5
7125,우유,콘푸로스트,2.30188679245283
7126,우유,콩나물국,3.888888888888889
7127,우유,콩나물김치국,4.090909090909091
7128,우유,콩나물닭볶음,4.0
7129,우유,콩나물무채국,3.4
7130,우유,콩나물무침,3.6
7131,우유,탄산음료,2.2222222222222223
7132,우유,탕수육,3.5
7133,우유,파겉절이,3.0
7134,우유,파김치,3.0
7135,우유,팝콘형치킨너겟,2.0
7136,우유,패주미역국,2.8
7137,우유,팽이버섯계란국,4.0
7138,우유,풋고추된장무침,2.6666666666666665
7139,우유,한라봉,3.0
7140,우유,한우갈비찜,3.0
7141,우유,한우불고기,2.0
7142,우유,핫도그빵,3.066666666666667
7143,우유,해물짬뽕찌개,3.0
7144,우유,햄버그스테이크,3.0
7145,우유,햄야채볶음,3.1666666666666665
7146,우유,햄야채볶음밥,3.5
7147,우유,햄치즈버거,1.8666666666666667
7148,우유,현미밥,3.0
7149,우유,호박고추장찌개,4.0
7150,우유,호박쇠고기볶음,3.0
7151,우유,황태찜,3.0
7152,우유,흑미밥,3.2
7153,워터젤리,감자조림,3.0
7154,워터젤리,감자채볶음,3.0
7155,워터젤리,광어매운탕,3.0
7156,워터젤리,궁중떡볶이,3.0
7157,워터젤리,김장김치,3.0
7158,워터젤리,깍두기,3.0
7159,워터젤리,닭갈비,3.0
7160,워터젤리,떡볶이,3.0
7161,워터젤리,맛김,3.0
7162,워터젤리,무국,3.0
7163,워터젤리,미역국,2.0
7164,워터젤리,밥,3.0
7165,워터젤리,배추김치,2.0
7166,워터젤리,스크램블에그,3.0
7167,워터젤리,식탁비치용 양념,2.5
7168,워터젤리,오이무침,2.0
7169,워터젤리,오이부추무침,3.0
7170,워터젤리,오징어국,3.0
7171,워터젤리,잡채,3.0
7172,워터젤리,제육덮밥,2.0
7173,워터젤리,콩나물김치국,3.0
7174,유림기,감자샐러드,3.0
7175,유림기,고기덮밥,3.0
7176,유림기,깐풍버섯덮밥,3.0
7177,유림기,미역오이냉국,3.0
7178,유림기,배추김치,3.0
7179,유림기,열무김치,3.0
7180,유림기,오이양파장아찌,3.0
7181,유림기,이온음료,3.0
7182,유림기,해물짬뽕찌개,3.0
7183,유산균 발효 음료,감자샐러드,3.0
7184,유산균 발효 음료,감자양파찌개,3.0
7185,유산균 발효 음료,계란찜,3.0
7186,유산균 발효 음료,김장김치,3.0
7187,유산균 발효 음료,깍두기,2.3333333333333335
7188,유산균 발효 음료,깻잎조림,3.0
7189,유산균 발효 음료,꽈리고추멸치볶음,3.0
7190,유산균 발효 음료,단무지무침,3.0
7191,유산균 발효 음료,닭고기육개장,3.0
7192,유산균 발효 음료,닭곰탕,3.0
7193,유산균 발효 음료,닭볶음탕,2.0
7194,유산균 발효 음료,돼지고기김치볶음,3.0
7195,유산균 발효 음료,돼지고기청경채볶음,2.0
7196,유산균 발효 음료,두부김치,3.0
7197,유산균 발효 음료,무나물,3.0
7198,유산균 발효 음료,무초절이,2.0
7199,유산균 발효 음료,미역오이냉국,3.0
7200,유산균 발효 음료,밥,2.75
7201,유산균 발효 음료,배추김치,2.5
7202,유산균 발효 음료,버섯강정,3.0
7203,유산균 발효 음료,버섯야채볶음,2.0
7204,유산균 발효 음료,생선가스,3.0
7205,유산균 발효 음료,생선묵맛살조림,3.0
7206,유산균 발효 음료,생선묵찌개,1.0
7207,유산균 발효 음료,쇠고기버섯덮밥,3.0
7208,유산균 발효 음료,쇠고기육개장,2.0
7209,유산균 발효 음료,시금치무침,3.0
7210,유산균 발효 음료,식탁비치용 양념,2.0
7211,유산균 발효 음료,양배추쌈,3.0
7212,유산균 발효 음료,양파닭,1.0
7213,유산균 발효 음료,열무김치,3.0
7214,유산균 발효 음료,오징어젓무침,2.0
7215,유산균 발효 음료,저염쌈장,3.0
7216,유산균 발효 음료,찰보리비빔밥,3.0
7217,유산균 발효 음료,치킨마요덮밥,2.0
7218,유산균 발효 음료,카레밥,1.0
7219,유산균 발효 음료,콩나물국,3.0
7220,유산균 발효 음료,콩나물무채국,2.0
7221,유산균 발효 음료,콩나물무침,3.0
7222,유산균 발효 음료,파닭,1.0
7223,유산균 발효 음료,팽이버섯계란국,3.0
7224,유산균 발효 음료,한우불고기,3.0
7225,유산균 발효 음료,황태채무침,3.0
7226,음료수 탄산 과일,김장김치,3.0
7227,음료수 탄산 과일,닭간장소스찜,3.0
7228,음료수 탄산 과일,밥,3.0
7229,음료수 탄산 과일,쇠고기육개장,3.0
7230,음료수 탄산 과일,애호박나물,3.0
7231,이온음료,감자계란국,3.0
7232,이온음료,감자샐러드,2.6666666666666665
7233,이온음료,감자조림,3.0
7234,이온음료,고기덮밥,3.0
7235,이온음료,고추참치덮밥,3.0
7236,이온음료,김장김치,1.0
7237,이온음료,김치찌개,3.0
7238,이온음료,깍두기,2.6666666666666665
7239,이온음료,깐쇼새우,3.0
7240,이온음료,단무지무침,2.0
7241,이온음료,단호박샐러드,2.0
7242,이온음료,닭강정,3.0
7243,이온음료,돈가스,2.5
7244,이온음료,떡볶이,3.0
7245,이온음료,만두튀김,1.0
7246,이온음료,맛김,1.0
7247,이온음료,무나물,1.0
7248,이온음료,무생채,1.5
7249,이온음료,민물장어튀김,3.0
7250,이온음료,밥,2.5
7251,이온음료,배추김치,1.6666666666666667
7252,이온음료,백김치,3.0
7253,이온음료,부추겉절이,3.0
7254,이온음료,북어채국,1.0
7255,이온음료,생선묵찌개,1.0
7256,이온음료,쇠고기육개장,2.0
7257,이온음료,스파게티,3.0
7258,이온음료,식탁비치용 양념,1.8333333333333333
7259,이온음료,열무김치,2.5
7260,이온음료,오이양파장아찌,2.0
7261,이온음료,유림기,3.0
7262,이온음료,자장면,1.0
7263,이온음료,잡곡밥,3.0
7264,이온음료,잡채볶음밥,1.5
7265,이온음료,찰보리비빔밥,1.0
7266,이온음료,참치김치찌개,3.0
7267,이온음료,총각김치,3.0
7268,이온음료,치킨너겟,1.0
7269,임시,가공우유,2.0
7270,임시,라면,1.0
7271,임시,불고기버거,2.0
7272,임시,새우버거,2.0
7273,임시,식탁비치용 양념,1.3333333333333333
7274,임시,우유,1.9230769230769231
7275,임시,콘푸로스트,1.9230769230769231
7276,임시,탄산음료,2.0
7277,임시,핫도그빵,2.0
7278,임시,햄치즈버거,1.8333333333333333
7279,자두,김치찌개,3.0
7280,자두,깍두기,3.0
7281,자두,단무지무침,4.0
7282,자두,도라지오이무침,2.0
7283,자두,돼지불고기,3.5
7284,자두,두부김치,5.0
7285,자두,두부된장찌개,2.0
7286,자두,두부조림,3.0
7287,자두,물냉면,4.0
7288,자두,밥,3.6666666666666665
7289,자두,배추김치,3.0
7290,자두,쇠고기불고기,2.5
7291,자두,열무김치,3.0
7292,자두,오삼불고기,3.0
7293,자두,오이부추무침,3.0
7294,자두,오이소박이,5.0
7295,자두,오징어젓무침,5.0
7296,자두,잡곡밥,2.5
7297,자두,콩나물김치국,3.0
7298,자두,호박고추장찌개,5.0
7299,자장면,단무지무침,2.0
7300,자장면,레몬에이드,3.0
7301,자장면,만두튀김,2.0
7302,자장면,맛있는 두유 달콤한맛,3.0
7303,자장면,배추김치,2.0
7304,자장면,식탁비치용 양념,1.6666666666666667
7305,자장면,이온음료,1.0
7306,자장면,탄산음료,1.0
7307,자장밥,감자계란국,1.3333333333333333
7308,자장밥,김장김치,0.0
7309,자장밥,깍두기,0.0
7310,자장밥,깐풍기,2.0
7311,자장밥,단무지무침,2.0
7312,자장밥,데리야끼갈릭치킨,1.0
7313,자장밥,레몬에이드,2.0
7314,자장밥,만두튀김,2.0
7315,자장밥,무초절이,1.5
7316,자장밥,배 주스,2.0
7317,자장밥,배추김치,2.0
7318,자장밥,식탁비치용 양념,1.0
7319,자장밥,주스망고코넛,0.0
7320,자장밥,짜먹는요구르트,0.0
7321,자장밥,탕수육,1.0
7322,잡곡밥,가지굴소스볶음,2.0
7323,잡곡밥,간장 돼지불고기,3.0
7324,잡곡밥,갈치순살튀김,2.0
7325,잡곡밥,감귤,2.0
7326,잡곡밥,감귤 주스,3.0
7327,잡곡밥,감자국,2.3333333333333335
7328,잡곡밥,감자샐러드,5.0
7329,잡곡밥,감자양파찌개,2.5
7330,잡곡밥,감자조림,3.25
7331,잡곡밥,감자채볶음,2.75
7332,잡곡밥,감자탕,2.857142857142857
7333,잡곡밥,갓김치,3.25
7334,잡곡밥,계란찜,2.0
7335,잡곡밥,고등어순살조림,2.0
7336,잡곡밥,고등어순살튀김,3.3333333333333335
7337,잡곡밥,과일푸딩,3.5
7338,잡곡밥,광어매운탕,2.0
7339,잡곡밥,궁중떡볶이,3.0
7340,잡곡밥,김장김치,2.6923076923076925
7341,잡곡밥,김치찌개,2.466666666666667
7342,잡곡밥,깍두기,2.6666666666666665
7343,잡곡밥,깻잎조림,2.5
7344,잡곡밥,꼬막무침,3.0
7345,잡곡밥,꽈리고추멸치볶음,2.6666666666666665
7346,잡곡밥,꽈리고추찜,3.2
7347,잡곡밥,농후 발효유,2.0
7348,잡곡밥,느타리버섯국,3.0
7349,잡곡밥,닭간장소스찜,2.5
7350,잡곡밥,닭갈비,2.5
7351,잡곡밥,닭강정,2.0
7352,잡곡밥,닭고기단호박조림,2.0
7353,잡곡밥,닭곰탕,5.0
