,메뉴이름,다른메뉴,조합점수
2623,닭고기가지볶음,우유,3.0
2624,닭고기가지볶음,조갯살미역국,3.0
2625,닭고기가지볶음,찰보리밥,3.0
2626,닭고기가지볶음,콩나물무침,3.0
2627,닭고기가지볶음,호박된장국,3.0
2628,닭고기가지볶음,흑미밥,3.0
2629,닭고기단호박조림,고구마조림,2.0
2630,닭고기단호박조림,꽃게탕,2.0
2631,닭고기단호박조림,느타리버섯국,2.0
2632,닭고기단호박조림,닭고기단호박조림,2.0
2633,닭고기단호박조림,배추김치,2.0
2634,닭고기단호박조림,사인머스켓,2.0
2635,닭고기단호박조림,요구르트떠먹는형,2.0
2636,닭고기단호박조림,잡곡밥,2.0
2637,닭고기단호박조림,찹쌀밥,2.0
2638,닭고기단호박조림,채소스틱,2.0
2639,닭고기덮밥,깍두기,3.0
2640,닭고기덮밥,닭고기덮밥,3.0
2641,닭고기덮밥,콩나물국,3.0
2642,닭고기덮밥,파프리카오이초무침,3.0
2643,닭고기덮밥,포도 주스,3.0
2644,닭고기마늘강정,갓김치,3.0
2645,닭고기마늘강정,근대된장국,3.0
2646,닭고기마늘강정,김장김치,3.0
2647,닭고기마늘강정,깍두기,3.0
2648,닭고기마늘강정,닭고기마늘강정,3.0
2649,닭고기마늘강정,무초절이,3.0
2650,닭고기마늘강정,밀쌀밥,4.0
2651,닭고기마늘강정,밥,3.0
2652,닭고기마늘강정,배 주스,3.0
2653,닭고기마늘강정,배추김치,3.0
2654,닭고기마늘강정,배추된장국,2.5
2655,닭고기마늘강정,북어채국,3.0
2656,닭고기마늘강정,브로콜리마늘볶음,3.0
2657,닭고기마늘강정,세척사과,3.0
2658,닭고기마늘강정,쇠고기무국,3.0
2659,닭고기마늘강정,순두부찌개,3.0
2660,닭고기마늘강정,아욱된장국,3.0
2661,닭고기마늘강정,아이스크림 팩형,3.0
2662,닭고기마늘강정,오이무침,3.0
2663,닭고기마늘강정,잡곡밥,3.0
2664,닭고기마늘강정,짬뽕찌개,3.0
2665,닭고기마늘강정,찰보리밥,2.8
2666,닭고기마늘강정,찹쌀밥,3.0
2667,닭고기마늘강정,콩나물국,3.0
2668,닭고기마늘강정,토마토,3.0
2669,닭고기마늘강정,파김치,3.0
2670,닭고기마늘강정,현미밥,3.0
2671,닭고기마늘강정,호박된장국,4.0
2672,닭고기미역국,갈치순살조림,2.0
2673,닭고기미역국,감귤,2.0
2674,닭고기미역국,김장김치,2.5
2675,닭고기미역국,두부조림,3.0
2676,닭고기미역국,밥,3.0
2677,닭고기미역국,배추김치,3.0
2678,닭고기미역국,애호박나물,3.0
2679,닭고기미역국,연근야채볶음,2.0
2680,닭고기미역국,우유,3.0
2681,닭고기미역국,잡곡밥,2.0
2682,닭고기미역국,조미김,3.0
2683,닭고기미역국,햄슬라이스야채볶음,3.0
2684,닭고기야채조림,가지볶음,3.5
2685,닭고기야채조림,게맛살과일샐러드,3.0
2686,닭고기야채조림,계란국,2.0
2687,닭고기야채조림,계란찜,3.0
2688,닭고기야채조림,고구마맛탕,2.5
2689,닭고기야채조림,김장김치,2.6666666666666665
2690,닭고기야채조림,돼지고기감자찌개,3.0
2691,닭고기야채조림,돼지고기김치찌개,4.0
2692,닭고기야채조림,매운버섯국,3.0
2693,닭고기야채조림,무나물,3.0
2694,닭고기야채조림,미더덕된장찌개,3.0
2695,닭고기야채조림,밀쌀밥,2.0
2696,닭고기야채조림,밥,3.0
2697,닭고기야채조림,배추겉절이,3.0
2698,닭고기야채조림,배추김치,3.25
2699,닭고기야채조림,버섯육개장,3.0
2700,닭고기야채조림,부추겉절이,3.0
2701,닭고기야채조림,북어채국,3.0
2702,닭고기야채조림,세척사과,2.0
2703,닭고기야채조림,쇠고기육개장,3.0
2704,닭고기야채조림,숙성김치,3.0
2705,닭고기야채조림,시금치된장국,3.0
2706,닭고기야채조림,시금치무침,2.0
2707,닭고기야채조림,양파피클,3.0
2708,닭고기야채조림,얼갈이배추겉절이,3.0
2709,닭고기야채조림,열무김치,3.0
2710,닭고기야채조림,열무된장국,3.0
2711,닭고기야채조림,오곡밥,3.0
2712,닭고기야채조림,오이무침,3.0
2713,닭고기야채조림,우유,3.0
2714,닭고기야채조림,이온음료,3.0
2715,닭고기야채조림,잡곡밥,3.0
2716,닭고기야채조림,조미김,3.0
2717,닭고기야채조림,찰보리밥,3.0
2718,닭고기야채조림,찹쌀밥,3.0
2719,닭고기야채조림,총각김치,3.0
2720,닭고기야채조림,콩나물김치국,2.0
2721,닭고기야채조림,탄산음료,3.0
2722,닭고기야채조림,파김치,2.0
2723,닭고기야채조림,현미밥,3.5
2724,닭고기야채조림,호박된장국,3.0
2725,닭고기야채조림,흑미밥,2.0
2726,닭고기튀김,감귤 주스,4.0
2727,닭고기튀김,감자국,2.0
2728,닭고기튀김,김장김치,2.6666666666666665
2729,닭고기튀김,깍두기,3.0
2730,닭고기튀김,닭고기튀김,2.0
2731,닭고기튀김,대구매운탕,3.0
2732,닭고기튀김,매쉬포테이토,3.0
2733,닭고기튀김,무초절이,2.857142857142857
2734,닭고기튀김,밀쌀밥,3.25
2735,닭고기튀김,배추김치,2.909090909090909
2736,닭고기튀김,북어채국,4.0
2737,닭고기튀김,생선묵국,2.0
2738,닭고기튀김,쇠고기당면국,3.5
2739,닭고기튀김,시금치된장국,3.5
2740,닭고기튀김,주스카프리썬 오렌지,2.0
2741,닭고기튀김,찹쌀밥,3.25
2742,닭고기튀김,콩나물국,3.0
2743,닭고기튀김,토마토,3.0
2744,닭고기튀김,패주미역국,3.0
2745,닭고기튀김,포도 주스,3.0
2746,닭고기튀김,현미밥,2.4285714285714284
2747,닭고기튀김,호박된장국,3.0
2748,닭매운양념조림,밥,6.0
2749,닭매운양념조림,배추김치,6.0
2750,닭매운양념조림,양파피클,6.0
2751,닭매운양념조림,호박된장국,6.0
2752,닭볶음탕,밀쌀밥,2.0
2753,닭볶음탕,밥,4.0
2754,닭볶음탕,배추김치,3.0
2755,닭볶음탕,백김치,2.0
2756,닭볶음탕,복숭아,2.0
2757,닭볶음탕,생선묵고추장볶음,4.0
2758,닭볶음탕,생선묵국,3.0
2759,닭볶음탕,쇠고기두부탕국,2.0
2760,닭볶음탕,수박,4.0
2761,닭볶음탕,오이무침,2.5
2762,닭볶음탕,찹쌀밥,3.0
2763,닭볶음탕,총각김치,4.0
2764,닭볶음탕,호박된장국,4.0
2765,닭순살간장덮밥,게맛살야채볶음,3.0
2766,닭순살간장덮밥,계란말이,3.0
2767,닭순살간장덮밥,구운계란,2.6666666666666665
2768,닭순살간장덮밥,김장김치,2.6666666666666665
2769,닭순살간장덮밥,느타리버섯볶음,3.0
2770,닭순살간장덮밥,단무지무침,3.0
2771,닭순살간장덮밥,떡볶이,3.0
2772,닭순살간장덮밥,배추김치,3.0
2773,닭순살간장덮밥,복숭아 주스,3.0
2774,닭순살간장덮밥,복숭아주스,3.0
2775,닭순살간장덮밥,사과 주스,3.0
2776,닭순살간장덮밥,세절형김,2.75
2777,닭순살간장덮밥,순두부백탕,3.0
2778,닭순살간장덮밥,조미김,3.0
2779,닭순살간장덮밥,주스카프리썬 오렌지,2.5
2780,닭순살간장통마늘볶음,감자계란국,2.0
2781,닭순살간장통마늘볶음,감자국,2.0
2782,닭순살간장통마늘볶음,감자매운조림,1.0
2783,닭순살간장통마늘볶음,감자짜글이,3.0
2784,닭순살간장통마늘볶음,계란국,2.0
2785,닭순살간장통마늘볶음,근대된장국,0.0
2786,닭순살간장통마늘볶음,김장김치,2.5
2787,닭순살간장통마늘볶음,깍두기,1.5
2788,닭순살간장통마늘볶음,꼬리곰탕형,2.0
2789,닭순살간장통마늘볶음,느타리버섯국,2.6666666666666665
2790,닭순살간장통마늘볶음,단무지무침,4.0
2791,닭순살간장통마늘볶음,닭순살간장통마늘볶음,2.0
2792,닭순살간장통마늘볶음,메론,3.0
2793,닭순살간장통마늘볶음,무생채,3.0
2794,닭순살간장통마늘볶음,무조림,2.5
2795,닭순살간장통마늘볶음,무초절이,3.0
2796,닭순살간장통마늘볶음,미나리나물,3.0
2797,닭순살간장통마늘볶음,밀쌀밥,1.7
2798,닭순살간장통마늘볶음,밥,3.0
2799,닭순살간장통마늘볶음,배,2.0
2800,닭순살간장통마늘볶음,배추김치,2.1666666666666665
2801,닭순살간장통마늘볶음,배추된장무침,0.0
2802,닭순살간장통마늘볶음,복숭아 주스,3.0
2803,닭순살간장통마늘볶음,북어채국,1.0
2804,닭순살간장통마늘볶음,새우순살짬뽕찌개,3.0
2805,닭순살간장통마늘볶음,생선가스,3.0
2806,닭순살간장통마늘볶음,쇠고기,4.0
2807,닭순살간장통마늘볶음,쇠고기당면국,1.0
2808,닭순살간장통마늘볶음,쇠고기무국,1.0
2809,닭순살간장통마늘볶음,순두부해물찌개,3.0
2810,닭순살간장통마늘볶음,아욱된장국,2.0
2811,닭순살간장통마늘볶음,아이스크림 샌드위치,2.0
2812,닭순살간장통마늘볶음,아이스크림 팩형,1.0
2813,닭순살간장통마늘볶음,애호박나물,1.0
2814,닭순살간장통마늘볶음,양파풋고추쌈,2.0
2815,닭순살간장통마늘볶음,양파피클,2.0
2816,닭순살간장통마늘볶음,열무김치,3.0
2817,닭순살간장통마늘볶음,오이무침,2.5
2818,닭순살간장통마늘볶음,우엉조림,2.0
2819,닭순살간장통마늘볶음,이온음료,2.0
2820,닭순살간장통마늘볶음,자장밥,4.0
2821,닭순살간장통마늘볶음,잡곡밥,1.0
2822,닭순살간장통마늘볶음,젤리,2.0
2823,닭순살간장통마늘볶음,짜먹는요구르트,1.5
2824,닭순살간장통마늘볶음,찰보리밥,2.3333333333333335
2825,닭순살간장통마늘볶음,참외신선형,1.0
2826,닭순살간장통마늘볶음,찹쌀밥,2.6666666666666665
2827,닭순살간장통마늘볶음,총각김치,1.0
2828,닭순살간장통마늘볶음,콩나물국,3.0
2829,닭순살간장통마늘볶음,콩나물무침,2.0
2830,닭순살매운볶음,감자된장국,2.0
2831,닭순살매운볶음,건빵,3.0
2832,닭순살매운볶음,느타리버섯볶음,2.0
2833,닭순살매운볶음,돼지고기김치찌개,3.0
2834,닭순살매운볶음,매운버섯국,4.0
2835,닭순살매운볶음,무나물,3.0
2836,닭순살매운볶음,무생채,1.0
2837,닭순살매운볶음,밀쌀밥,1.5
2838,닭순살매운볶음,밥,2.0
2839,닭순살매운볶음,배추김치,2.8
2840,닭순살매운볶음,배추된장국,2.0
2841,닭순살매운볶음,버섯호박볶음,2.0
2842,닭순살매운볶음,상추치커리무침,4.0
2843,닭순살매운볶음,순두부백탕,1.0
2844,닭순살매운볶음,아이스크림 팩형,3.0
2845,닭순살매운볶음,얼갈이배추겉절이,3.0
2846,닭순살매운볶음,오곡밥,3.0
2847,닭순살매운볶음,오이김치,2.0
2848,닭순살매운볶음,오징어야채무침,3.0
2849,닭순살매운볶음,자두,1.0
2850,닭순살매운볶음,조갯살미역국,3.0
2851,닭순살매운볶음,주스망고코넛,2.0
2852,닭순살매운볶음,찰보리밥,3.0
2853,닭순살매운볶음,총각김치,2.5
2854,닭순살매운볶음,토마토,3.0
2855,닭순살매운볶음,현미밥,3.3333333333333335
2856,닭순살매운볶음,호박된장국,3.0
2857,닭순살매운볶음,황태채국,3.0
2858,닭순살부추비빔밥,가공우유,3.0
2859,닭순살부추비빔밥,배추김치,3.5
2860,닭순살부추비빔밥,사과 주스,6.0
2861,닭순살부추비빔밥,세절형김,3.0
2862,닭순살부추비빔밥,양파피클,4.0
2863,닭순살부추비빔밥,핫바,4.0
2864,닭순살부추비빔밥,황태찜,3.0
2865,닭순살야채조림,깍두기,3.0
2866,닭순살야채조림,밥,3.0
2867,닭순살야채조림,부추겉절이,3.0
2868,닭순살야채조림,순두부해물찌개,3.0
2869,닭한마리,라면,2.0
2870,닭한마리,무초절이,2.0
2871,닭한마리,밥,2.0
2872,닭한마리,배추김치,2.0
2873,닭한마리,양배추부추무침,2.0
2874,닭한마리,컨츄리소시지,2.0
2875,대구매운탕,달콤한베지밀비 ,2.0
2876,대구매운탕,닭고기튀김,3.0
2877,대구매운탕,떡볶이,2.0
2878,대구매운탕,무초절이,3.0
2879,대구매운탕,밀쌀밥,2.0
2880,대구매운탕,배추김치,2.5
2881,대구매운탕,오징어튀김,2.0
2882,대구매운탕,찹쌀밥,3.0
2883,대추방울토마토,양상추샐러드,3.0
2884,대추방울토마토,우유,3.0
2885,대추방울토마토,핫도그빵,3.0
2886,대추방울토마토,혼합시리얼,3.0
2887,대패삼겹숙주덮밥,라면,3.0
2888,대패삼겹숙주덮밥,바나나,3.0
2889,대패삼겹숙주덮밥,배추김치,3.0
2890,대패삼겹숙주덮밥,오징어링튀김,3.0
2891,대패삼겹숙주덮밥,초코우유,3.0
2892,대패삼겹숙주덮밥,현미밥,3.0
2893,도토리묵사발,깻잎조림,4.0
2894,도토리묵사발,배추김치,4.0
2895,도토리묵사발,쇠고기불낙볶음,4.0
2896,도토리묵사발,찹쌀밥,4.0
2897,도토리묵사발,탄산음료,4.0
2898,돈가스,가공우유,3.125
2899,돈가스,감귤 주스,2.0
2900,돈가스,감자짜글이,2.0
2901,돈가스,갓김치,3.0
2902,돈가스,계란말이,4.0
2903,돈가스,계란장조림,3.0
2904,돈가스,과일샐러드,3.0
2905,돈가스,김장김치,3.3333333333333335
2906,돈가스,깍두기,2.4444444444444446
2907,돈가스,돈가스,2.5
2908,돈가스,돈육표고장조림,2.8
2909,돈가스,딸기,4.0
2910,돈가스,매쉬포테이토,2.5454545454545454
2911,돈가스,메론,3.0
2912,돈가스,무초절이,3.0
2913,돈가스,밀쌀밥,2.0
2914,돈가스,바나나맛우유,3.0
2915,돈가스,밥,3.25
2916,돈가스,배 주스,3.0
2917,돈가스,배추김치,3.066666666666667
2918,돈가스,백김치,3.0
2919,돈가스,복숭아 주스,2.2
2920,돈가스,복숭아주스,2.6666666666666665
2921,돈가스,부대찌개,4.0
2922,돈가스,블루베리,3.0
2923,돈가스,사과,3.0
2924,돈가스,생우동,3.0
2925,돈가스,쇠고기꽈리고추조림,4.0
2926,돈가스,쇠고기장조림,2.5
2927,돈가스,스파게티,3.0
2928,돈가스,아이스크림 떠먹는형,3.0
2929,돈가스,열무김치,3.0
2930,돈가스,우엉쇠고기조림,2.0
2931,돈가스,우유,2.5
2932,돈가스,이온음료,3.6666666666666665
2933,돈가스,잡곡밥,2.5
2934,돈가스,주스카프리썬 사과,3.0
2935,돈가스,주스카프리썬 오렌지,3.0
2936,돈가스,주스카프리썬오렌지망고,4.0
2937,돈가스,짜먹는요구르트,3.0
2938,돈가스,쫄면,2.5
2939,돈가스,찰보리밥,2.2
2940,돈가스,찹쌀밥,3.0
2941,돈가스,총각김치,2.0
2942,돈가스,치즈,4.0
2943,돈가스,탄산음료,2.3333333333333335
2944,돈가스,토마토샐러드,3.0
2945,돈가스,파프리카오이초무침,3.0
2946,돈가스,팥빙수,3.0
2947,돈가스,포도 주스,3.0
2948,돈가스,현미밥,3.3333333333333335
2949,돈가스,흑미밥,3.2
2950,돈가스커리덮밥,구운계란,4.0
2951,돈가스커리덮밥,단무지무침,4.0
2952,돈가스커리덮밥,배추김치,4.0
2953,돈가스커리덮밥,이온음료,4.0
2954,돈육표고장조림,가공우유,3.0
2955,돈육표고장조림,근대된장국,3.0
2956,돈육표고장조림,김장김치,2.6666666666666665
2957,돈육표고장조림,꽈리고추멸치볶음,3.0
2958,돈육표고장조림,돈가스,2.8
2959,돈육표고장조림,돈육표고장조림,3.0
2960,돈육표고장조림,망고 주스,3.0
2961,돈육표고장조림,매쉬포테이토,2.5
2962,돈육표고장조림,밥,3.1666666666666665
2963,돈육표고장조림,배추김치,3.0
2964,돈육표고장조림,북어채국,3.0
2965,돈육표고장조림,생선가스,3.0
2966,돈육표고장조림,생선묵고추장볶음,4.0
2967,돈육표고장조림,생선묵국,1.0
2968,돈육표고장조림,세절형김,3.0
2969,돈육표고장조림,소시지야채볶음,1.0
2970,돈육표고장조림,순두부찌개,3.0
2971,돈육표고장조림,애호박나물,3.0
2972,돈육표고장조림,열무된장국,4.0
2973,돈육표고장조림,오징어젓무침,3.0
2974,돈육표고장조림,우유,3.25
2975,돈육표고장조림,조갯살미역국,3.0
2976,돈육표고장조림,조미김,3.5
2977,돈육표고장조림,주스과채,4.0
2978,돈육표고장조림,찰보리밥,3.0
2979,돈육표고장조림,참치야채비빔밥,3.0
2980,돈육표고장조림,찹쌀밥,1.0
2981,돈육표고장조림,콩나물무침,3.0
2982,돈육표고장조림,탄산음료,2.0
2983,돈육표고장조림,토마토샐러드,3.0
2984,돈육표고장조림,토마토신선형,1.0
2985,돈육표고장조림,파김치,3.0
2986,돈육표고장조림,패주미역국,4.0
2987,돈육표고장조림,호박된장국,3.0
2988,돈육표고장조림,흑미밥,2.0
2989,동그랑땡구이,배추김치,3.0
2990,동그랑땡구이,소양념갈비,3.0
2991,동그랑땡구이,쇠고기두부탕국,3.0
2992,동그랑땡구이,콩나물무침,3.0
2993,동그랑땡구이,흑미밥,3.0
2994,돼지갈비찜,감귤,3.0
2995,돼지갈비찜,고추양파된장무침,3.0
2996,돼지갈비찜,곶감 냉동식,2.0
2997,돼지갈비찜,김장김치,2.0
2998,돼지갈비찜,밀쌀밥,2.0
2999,돼지갈비찜,밥,3.0
3000,돼지갈비찜,배추김치,3.0
3001,돼지갈비찜,양배추국,3.0
3002,돼지갈비찜,오이무침,2.0
3003,돼지갈비찜,콩나물국,2.0
3004,돼지고기가지볶음,김장김치,2.25
3005,돼지고기가지볶음,깍두기,3.0
3006,돼지고기가지볶음,단감,3.0
3007,돼지고기가지볶음,돼지고기가지볶음,4.0
3008,돼지고기가지볶음,돼지고기수육,3.0
3009,돼지고기가지볶음,딸기신선형,2.0
3010,돼지고기가지볶음,떠먹는토핑형발효휴,2.0
3011,돼지고기가지볶음,무나물,2.0
3012,돼지고기가지볶음,무청시래기국,3.6
3013,돼지고기가지볶음,밀쌀밥,4.0
3014,돼지고기가지볶음,밥,2.0
3015,돼지고기가지볶음,배,2.0
3016,돼지고기가지볶음,배 주스,4.0
3017,돼지고기가지볶음,배추김치,3.6
3018,돼지고기가지볶음,배추된장국,2.5
3019,돼지고기가지볶음,북어채국,3.0
3020,돼지고기가지볶음,상추깻잎청경채명이나물,2.0
3021,돼지고기가지볶음,상추깻잎청경채쌈무,3.0
3022,돼지고기가지볶음,상추청경채깻잎,2.0
3023,돼지고기가지볶음,숙성김치,3.0
3024,돼지고기가지볶음,양배추쌈,3.0
3025,돼지고기가지볶음,양파피클,3.0
3026,돼지고기가지볶음,오징어볶음,2.0
3027,돼지고기가지볶음,잡곡밥,2.5
3028,돼지고기가지볶음,짜먹는요구르트,2.5
3029,돼지고기가지볶음,찹쌀밥,2.0
3030,돼지고기가지볶음,채소스틱,4.0
3031,돼지고기가지볶음,콩나물국,2.0
3032,돼지고기가지볶음,현미밥,3.0
3033,돼지고기감자조림,감귤,4.0
3034,돼지고기감자조림,계란국,4.5
3035,돼지고기감자조림,과일샐러드,4.0
3036,돼지고기감자조림,김자반,2.4
3037,돼지고기감자조림,김장김치,4.0
3038,돼지고기감자조림,느타리버섯볶음,3.0
3039,돼지고기감자조림,단무지무침,5.0
3040,돼지고기감자조림,돼지고기감자조림,2.0
3041,돼지고기감자조림,망고 주스,3.0
3042,돼지고기감자조림,무국,4.0
3043,돼지고기감자조림,미나리나물,4.0
3044,돼지고기감자조림,미역계란국,5.0
3045,돼지고기감자조림,밀쌀밥,3.0
3046,돼지고기감자조림,밥,2.875
3047,돼지고기감자조림,배 주스,4.0
3048,돼지고기감자조림,배추김치,3.125
3049,돼지고기감자조림,브로콜리마늘볶음,4.0
3050,돼지고기감자조림,생선가스,4.0
3051,돼지고기감자조림,순두부찌개,4.0
3052,돼지고기감자조림,오곡밥,5.0
3053,돼지고기감자조림,오이무침,4.0
3054,돼지고기감자조림,우유,2.8333333333333335
3055,돼지고기감자조림,자장밥,5.0
3056,돼지고기감자조림,콩나물국,3.0
3057,돼지고기감자조림,파김치,3.0
3058,돼지고기감자조림,팽이버섯계란국,3.0
3059,돼지고기감자조림,포도 주스,3.0
3060,돼지고기감자조림,호박된장국,2.0
3061,돼지고기감자조림,흑미밥,4.0
3062,돼지고기감자찌개,감귤,3.0
3063,돼지고기감자찌개,갓김치,2.8
3064,돼지고기감자찌개,계란장조림,4.5
3065,돼지고기감자찌개,고등어마늘튀김,3.0
3066,돼지고기감자찌개,과일샐러드,3.0
3067,돼지고기감자찌개,김장김치,3.5
3068,돼지고기감자찌개,깍두기,3.5
3069,돼지고기감자찌개,단무지무침,4.0
3070,돼지고기감자찌개,닭고기가지볶음,3.0
3071,돼지고기감자찌개,닭고기야채조림,3.0
3072,돼지고기감자찌개,돼지고기감자찌개,3.6666666666666665
3073,돼지고기감자찌개,두부김치,2.8333333333333335
3074,돼지고기감자찌개,두부조림,2.0
3075,돼지고기감자찌개,마파두부,4.2
3076,돼지고기감자찌개,매실피클,2.0
3077,돼지고기감자찌개,멜론,3.0
3078,돼지고기감자찌개,무나물,2.5
3079,돼지고기감자찌개,미나리나물,3.0
3080,돼지고기감자찌개,밀쌀밥,2.5
3081,돼지고기감자찌개,바다장어튀김,3.0
3082,돼지고기감자찌개,반건조고구마,4.0
3083,돼지고기감자찌개,밥,3.125
3084,돼지고기감자찌개,배 주스,3.0
3085,돼지고기감자찌개,배추김치,3.625
3086,돼지고기감자찌개,배추된장무침,6.0
3087,돼지고기감자찌개,브로콜리초고추장,6.0
3088,돼지고기감자찌개,사과,3.0
3089,돼지고기감자찌개,사과 주스,3.0
3090,돼지고기감자찌개,삶은계란,4.0
3091,돼지고기감자찌개,상추깻잎청경채명이나물,2.0
3092,돼지고기감자찌개,상추치커리무침,3.0
3093,돼지고기감자찌개,쇠고기장조림,6.0
3094,돼지고기감자찌개,숙성김치,3.0
3095,돼지고기감자찌개,시금치무침,3.0
3096,돼지고기감자찌개,애호박나물,4.0
3097,돼지고기감자찌개,얼갈이배추겉절이,3.0
3098,돼지고기감자찌개,연근야채볶음,3.0
3099,돼지고기감자찌개,연두부,3.0
3100,돼지고기감자찌개,오곡밥,3.6666666666666665
3101,돼지고기감자찌개,오리불고기,3.0
3102,돼지고기감자찌개,오이무침,3.0
3103,돼지고기감자찌개,오징어볶음,6.0
3104,돼지고기감자찌개,오징어숙회초고추장,4.0
3105,돼지고기감자찌개,오징어실채무침,3.0
3106,돼지고기감자찌개,오징어청경채볶음,3.0
3107,돼지고기감자찌개,우유,3.0625
3108,돼지고기감자찌개,잡곡밥,3.0
3109,돼지고기감자찌개,잡채,3.0
3110,돼지고기감자찌개,조미김,2.7
3111,돼지고기감자찌개,찰보리밥,3.0
3112,돼지고기감자찌개,찹쌀밥,4.5
3113,돼지고기감자찌개,채소스틱,3.0
3114,돼지고기감자찌개,총각김치,3.0
3115,돼지고기감자찌개,컵과일,2.0
3116,돼지고기감자찌개,파프리카멸치볶음,2.0
3117,돼지고기감자찌개,피조개제육볶음,2.0
3118,돼지고기감자찌개,현미밥,4.5
3119,돼지고기감자찌개,흑미밥,4.0
3120,돼지고기고구마조림,감자계란국,3.0
3121,돼지고기고구마조림,김장김치,3.0
3122,돼지고기고구마조림,깍두기,3.0
3123,돼지고기고구마조림,돼지고기고구마조림,3.0
3124,돼지고기고구마조림,미역계란국,3.0
3125,돼지고기고구마조림,밀쌀밥,3.0
3126,돼지고기고구마조림,바나나맛우유,3.0
3127,돼지고기고구마조림,밥,3.0
3128,돼지고기고구마조림,배,3.0
3129,돼지고기고구마조림,배추김치,3.0
3130,돼지고기고구마조림,백김치,3.0
3131,돼지고기고구마조림,북어채국,3.0
3132,돼지고기고구마조림,순두부찌개,3.0
3133,돼지고기고구마조림,순두부해물찌개,3.0
3134,돼지고기고구마조림,시금치무침,3.0
3135,돼지고기고구마조림,아귀탕,3.0
3136,돼지고기고구마조림,애호박나물,3.0
3137,돼지고기고구마조림,양배추쌈,3.0
3138,돼지고기고구마조림,양파피클,3.0
3139,돼지고기고구마조림,얼갈이된장국,3.0
3140,돼지고기고구마조림,오이무침,3.0
3141,돼지고기고구마조림,우유,3.0
3142,돼지고기고구마조림,조미김,3.0
3143,돼지고기고구마조림,찰보리밥,3.0
3144,돼지고기고구마조림,찹쌀밥,3.0
3145,돼지고기고구마조림,콩나물국,3.0
3146,돼지고기고구마조림,콩나물무침,3.0
3147,돼지고기고구마조림,파프리카멸치볶음,3.0
3148,돼지고기고구마조림,포도 주스,3.0
3149,돼지고기고구마조림,현미밥,3.0
3150,돼지고기고구마조림,호박된장국,3.0
3151,돼지고기고구마조림,흑미밥,3.0
3152,돼지고기고추장볶음,감귤,2.0
3153,돼지고기고추장볶음,건빵,2.0
3154,돼지고기고추장볶음,김장김치,2.5
3155,돼지고기고추장볶음,깍두기,3.0
3156,돼지고기고추장볶음,농후 발효유,3.0
3157,돼지고기고추장볶음,느타리버섯국,3.0
3158,돼지고기고추장볶음,떡국,3.0
3159,돼지고기고추장볶음,매운버섯국,2.0
3160,돼지고기고추장볶음,명태매운탕,3.0
3161,돼지고기고추장볶음,밥,2.6666666666666665
3162,돼지고기고추장볶음,배추김치,2.8333333333333335
3163,돼지고기고추장볶음,배추된장국,3.0
3164,돼지고기고추장볶음,배추된장무침,2.0
3165,돼지고기고추장볶음,삼계탕,2.0
3166,돼지고기고추장볶음,상추깻잎청경채명이나물,3.0
3167,돼지고기고추장볶음,상추깻잎청경채쌈무,3.0
3168,돼지고기고추장볶음,순두부백탕,2.0
3169,돼지고기고추장볶음,쌈무,2.0
3170,돼지고기고추장볶음,쌈채소,2.0
3171,돼지고기고추장볶음,애호박나물,3.0
3172,돼지고기고추장볶음,양배추샐러드,3.0
3173,돼지고기고추장볶음,양배추쌈,2.75
3174,돼지고기고추장볶음,양파피클,3.0
3175,돼지고기고추장볶음,오곡밥,3.0
3176,돼지고기고추장볶음,옥수수신선형,2.0
3177,돼지고기고추장볶음,우유,2.6666666666666665
3178,돼지고기고추장볶음,자두,3.0
3179,돼지고기고추장볶음,조미김,3.0
3180,돼지고기고추장볶음,짜먹는요구르트,2.0
3181,돼지고기고추장볶음,찰보리밥,2.0
3182,돼지고기고추장볶음,참외신선형,2.0
3183,돼지고기고추장볶음,찹쌀밥,2.0
3184,돼지고기고추장볶음,총각김치,2.0
3185,돼지고기고추장볶음,컵과일,2.5
3186,돼지고기고추장볶음,콩나물국,3.5
3187,돼지고기고추장볶음,콩나물무침,2.0
3188,돼지고기고추장볶음,파프리카오이초무침,2.0
3189,돼지고기고추장볶음,팥빙수,2.0
3190,돼지고기고추장볶음,패주미역국,2.0
3191,돼지고기고추장볶음,팽이버섯계란국,3.0
3192,돼지고기고추장볶음,한라봉,3.0
3193,돼지고기고추장볶음,흑미밥,3.3333333333333335
3194,돼지고기고추장찌개,감귤,3.0
3195,돼지고기고추장찌개,계란장조림,3.0
3196,돼지고기고추장찌개,고등어순살조림,4.0
3197,돼지고기고추장찌개,김자반,3.0
3198,돼지고기고추장찌개,김장김치,5.0
3199,돼지고기고추장찌개,김치볶음,2.0
3200,돼지고기고추장찌개,깍두기,3.8
3201,돼지고기고추장찌개,꽈리고추감자조림,3.5
3202,돼지고기고추장찌개,돼지고기고추장찌개,4.0
3203,돼지고기고추장찌개,무나물,4.0
3204,돼지고기고추장찌개,밀쌀밥,3.0
3205,돼지고기고추장찌개,밥,4.0
3206,돼지고기고추장찌개,배추김치,3.0
3207,돼지고기고추장찌개,양상추샐러드,4.0
3208,돼지고기고추장찌개,오징어튀김,3.0
3209,돼지고기고추장찌개,우유,3.25
3210,돼지고기고추장찌개,잡채,5.0
3211,돼지고기고추장찌개,조미김,2.0
3212,돼지고기고추장찌개,햄슬라이스야채볶음,3.0
