,메뉴이름,다른메뉴,조합점수
5461,돈육표고장조림 ,얼갈이배추된장무침 ,3.0
5462,돈육표고장조림 ,잡곡밥,3.0
5463,돈육표고장조림 ,조밥,3.0
5464,돈육표고장조림 ,찰보리밥,3.0
5465,돈육표고장조림 ,총각김치,3.0
5466,돈육표고장조림 ,콩나물매운무침 ,3.0
5467,돈육표고장조림 ,콩나물무채국 ,3.0
5468,돈육표고장조림 ,콩나물무침 ,2.2
5469,돈육표고장조림 ,파김치,3.0
5470,돈육표고장조림 ,현미밥,3.0
5471,돈육표고장조림 ,호박된장찌개 ,3.0
5472,돈육호박볶음,계란찜,3.0
5473,돈육호박볶음,대추방울토마토,3.0
5474,돈육호박볶음,들깨미역국,2.6666666666666665
5475,돈육호박볶음,미나리무생채,3.0
5476,돈육호박볶음,밥,2.5
5477,돈육호박볶음,배추김치,2.75
5478,돈육호박볶음,순두부국,3.0
5479,돈육호박볶음,오이양파무침,2.5
5480,돈육호박볶음,우유,2.6666666666666665
5481,돈육호박볶음,현미밥,3.0
5482,돼지갈비찜,감자풋고추볶음,3.0
5483,돼지갈비찜,깍두기,3.0
5484,돼지갈비찜,돼지갈비찜,3.0
5485,돼지갈비찜,두부고추장찌개,3.0
5486,돼지갈비찜,들깨미역국,3.0
5487,돼지갈비찜,밀쌀밥,2.0
5488,돼지갈비찜,밥,3.0
5489,돼지갈비찜,배추김치,2.909090909090909
5490,돼지갈비찜,백색우유,3.0
5491,돼지갈비찜,버섯매운탕,3.0
5492,돼지갈비찜,쇠고기미역국,3.0
5493,돼지갈비찜,시금치무침,2.8
5494,돼지갈비찜,아이스크림 팩형,2.5
5495,돼지갈비찜,양파간장절임,3.0
5496,돼지갈비찜,오이양파무침,3.0
5497,돼지갈비찜,이온음료,3.0
5498,돼지갈비찜,찰보리밥,3.0
5499,돼지갈비찜,컵과일,3.0
5500,돼지갈비찜,콩나물무채국,3.0
5501,돼지갈비찜,파인애플에이드 ,3.0
5502,돼지갈비찜,호박된장찌개,2.0
5503,돼지갈비찜,흑미밥,3.0
5504,돼지갈비찜 ,김장김치 ,3.0
5505,돼지갈비찜 ,깍두기 ,3.6666666666666665
5506,돼지갈비찜 ,돼지갈비찜 ,5.0
5507,돼지갈비찜 ,마늘종새우볶음 ,6.0
5508,돼지갈비찜 ,미더덕된장찌개 ,3.0
5509,돼지갈비찜 ,밥,5.0
5510,돼지갈비찜 ,배추김치 ,5.833333333333333
5511,돼지갈비찜 ,배추된장국 ,4.2
5512,돼지갈비찜 ,브로콜리초고추장 ,3.0
5513,돼지갈비찜 ,생선묵김치찌개 ,3.0
5514,돼지갈비찜 ,순두부국 ,5.8
5515,돼지갈비찜 ,순두부짬뽕찌개 ,3.0
5516,돼지갈비찜 ,시금치무침 ,6.0
5517,돼지갈비찜 ,양파간장절임,3.0
5518,돼지갈비찜 ,양파간장절임 ,5.0
5519,돼지갈비찜 ,열무된장무침 ,5.0
5520,돼지갈비찜 ,오이무침,4.0
5521,돼지갈비찜 ,오이풋고추된장무침 ,3.0
5522,돼지갈비찜 ,오이풋고추쌈장 ,3.0
5523,돼지갈비찜 ,잡곡밥,4.0
5524,돼지갈비찜 ,콩나물국 ,3.0
5525,돼지갈비찜 ,파김치,4.0
5526,돼지갈비찜 ,호박된장찌개 ,6.0
5527,돼지갈비찜 ,흑미밥,4.5
5528,돼지고기가지볶음,감자풋고추볶음,1.0
5529,돼지고기가지볶음,계란국,2.4285714285714284
5530,돼지고기가지볶음,근대된장국,2.2
5531,돼지고기가지볶음,김장김치,2.3333333333333335
5532,돼지고기가지볶음,돼지고기가지볶음,2.5
5533,돼지고기가지볶음,두부양념장,3.3333333333333335
5534,돼지고기가지볶음,두부조림,2.0
5535,돼지고기가지볶음,맛김,2.090909090909091
5536,돼지고기가지볶음,밥,2.8636363636363638
5537,돼지고기가지볶음,배추김치,2.75
5538,돼지고기가지볶음,백색우유,2.736842105263158
5539,돼지고기가지볶음,버섯된장찌개,5.0
5540,돼지고기가지볶음,복숭아주스,3.0
5541,돼지고기가지볶음,브로콜리초고추장,3.0
5542,돼지고기가지볶음,사과 주스,3.0
5543,돼지고기가지볶음,생선묵국,2.0
5544,돼지고기가지볶음,생선묵찌개,4.0
5545,돼지고기가지볶음,쇠고기무국,1.0
5546,돼지고기가지볶음,순두부국,3.0
5547,돼지고기가지볶음,순두부양념장,1.0
5548,돼지고기가지볶음,야채샐러드,5.0
5549,돼지고기가지볶음,연두부양념장,3.0
5550,돼지고기가지볶음,열무김치,3.0
5551,돼지고기가지볶음,오징어무국,3.0
5552,돼지고기가지볶음,우유,5.0
5553,돼지고기가지볶음,잡곡밥,2.0
5554,돼지고기가지볶음,콩나물국,4.0
5555,돼지고기가지볶음,콩나물무채국,3.0
5556,돼지고기가지볶음,콩나물무침,3.8
5557,돼지고기가지볶음 ,계란국 ,3.0
5558,돼지고기가지볶음 ,김장김치 ,3.5
5559,돼지고기가지볶음 ,깍두기 ,4.5
5560,돼지고기가지볶음 ,꽃게탕 ,3.0
5561,돼지고기가지볶음 ,돼지고기가지볶음 ,3.6
5562,돼지고기가지볶음 ,두부양념장 ,2.0
5563,돼지고기가지볶음 ,맛김,3.3333333333333335
5564,돼지고기가지볶음 ,무국 ,3.0
5565,돼지고기가지볶음 ,무두부조개탕 ,3.0
5566,돼지고기가지볶음 ,밀쌀밥,3.0
5567,돼지고기가지볶음 ,밥,3.857142857142857
5568,돼지고기가지볶음 ,배추김치,3.3076923076923075
5569,돼지고기가지볶음 ,배추김치 ,3.642857142857143
5570,돼지고기가지볶음 ,백김치 ,3.0
5571,돼지고기가지볶음 ,북어채국 ,3.0
5572,돼지고기가지볶음 ,브로콜리초고추장 ,3.0
5573,돼지고기가지볶음 ,생선묵국 ,4.4
5574,돼지고기가지볶음 ,순두부국 ,5.0
5575,돼지고기가지볶음 ,순두부양념장 ,5.0
5576,돼지고기가지볶음 ,순두부찌개 ,3.0
5577,돼지고기가지볶음 ,시금치고추장무침 ,3.0
5578,돼지고기가지볶음 ,시금치국 ,4.0
5579,돼지고기가지볶음 ,시금치무침 ,5.0
5580,돼지고기가지볶음 ,아욱고추장찌개 ,6.0
5581,돼지고기가지볶음 ,오이무침,6.0
5582,돼지고기가지볶음 ,오징어무국 ,3.0
5583,돼지고기가지볶음 ,오징어젓무침 ,3.0
5584,돼지고기가지볶음 ,잡곡밥,3.0
5585,돼지고기가지볶음 ,조밥,6.0
5586,돼지고기가지볶음 ,찰보리밥,2.5
5587,돼지고기가지볶음 ,총각김치,6.0
5588,돼지고기가지볶음 ,콩나물매운무침 ,6.0
5589,돼지고기가지볶음 ,콩나물무채국 ,3.25
5590,돼지고기가지볶음 ,콩나물무침 ,3.0
5591,돼지고기가지볶음 ,햄김치찌개 ,3.0
5592,돼지고기고추장찌개,계란장조림,3.0
5593,돼지고기고추장찌개,계란찜,3.3333333333333335
5594,돼지고기고추장찌개,김장김치,2.5
5595,돼지고기고추장찌개,닭순살감자조림,4.0
5596,돼지고기고추장찌개,바나나맛우유,2.0
5597,돼지고기고추장찌개,밥,3.6666666666666665
5598,돼지고기고추장찌개,배추김치,4.0
5599,돼지고기고추장찌개,비엔나소시지케찹볶음,4.0
5600,돼지고기고추장찌개,오징어채버터볶음,3.0
5601,돼지고기고추장찌개,우유,4.0
5602,돼지고기고추장찌개,잡채볶음밥,2.0
5603,돼지고기김치볶음,감자된장국,5.0
5604,돼지고기김치볶음,감자매운조림,5.0
5605,돼지고기김치볶음,감자양파찌개,4.0
5606,돼지고기김치볶음,감자조림,4.5
5607,돼지고기김치볶음,갓김치,3.0
5608,돼지고기김치볶음,계란국,3.0
5609,돼지고기김치볶음,궁중떡볶이,3.0
5610,돼지고기김치볶음,깍두기,3.347826086956522
5611,돼지고기김치볶음,돼지고기김치볶음,3.25
5612,돼지고기김치볶음,두부양념장,3.1818181818181817
5613,돼지고기김치볶음,두부조림,4.0
5614,돼지고기김치볶음,들깨미역국,6.0
5615,돼지고기김치볶음,맛김,3.0
5616,돼지고기김치볶음,멸치고추장볶음,3.0
5617,돼지고기김치볶음,밥,3.466666666666667
5618,돼지고기김치볶음,배추김치,3.0
5619,돼지고기김치볶음,백김치,4.0
5620,돼지고기김치볶음,백색우유,3.2222222222222223
5621,돼지고기김치볶음,북어채국,3.0
5622,돼지고기김치볶음,사과주스,3.0
5623,돼지고기김치볶음,삼치순살튀김,3.0
5624,돼지고기김치볶음,생선묵국,3.1666666666666665
5625,돼지고기김치볶음,생선묵찌개,3.5
5626,돼지고기김치볶음,쇠고기미역국,4.0
5627,돼지고기김치볶음,순두부국,4.0
5628,돼지고기김치볶음,순두부양념장,3.0
5629,돼지고기김치볶음,연두부양념장,3.375
5630,돼지고기김치볶음,오렌지 주스,3.0
5631,돼지고기김치볶음,우유,5.0
5632,돼지고기김치볶음,조갯살미역국,3.0
5633,돼지고기김치볶음,찰보리밥,3.0
5634,돼지고기김치볶음,총각김치,5.0
5635,돼지고기김치볶음,콩나물무채국,3.0
5636,돼지고기김치볶음,파김치,4.0
5637,돼지고기김치볶음 ,감자된장국 ,5.0
5638,돼지고기김치볶음 ,감자양파찌개 ,4.0
5639,돼지고기김치볶음 ,감자조림 ,5.0
5640,돼지고기김치볶음 ,계란국 ,3.230769230769231
5641,돼지고기김치볶음 ,계란찜 ,4.0
5642,돼지고기김치볶음 ,고등어순살조림 ,3.0
5643,돼지고기김치볶음 ,김장김치 ,2.0
5644,돼지고기김치볶음 ,깍두기 ,4.12
5645,돼지고기김치볶음 ,돼지고기김치볶음 ,3.7142857142857144
5646,돼지고기김치볶음 ,두부양념장 ,4.142857142857143
5647,돼지고기김치볶음 ,들깨미역국 ,4.0
5648,돼지고기김치볶음 ,맛김,3.2941176470588234
5649,돼지고기김치볶음 ,무두부조개탕 ,1.0
5650,돼지고기김치볶음 ,밥,4.043478260869565
5651,돼지고기김치볶음 ,백김치 ,1.0
5652,돼지고기김치볶음 ,버섯된장찌개 ,5.0
5653,돼지고기김치볶음 ,북어채국 ,3.0
5654,돼지고기김치볶음 ,삶은계란,3.0
5655,돼지고기김치볶음 ,생선묵국 ,4.0
5656,돼지고기김치볶음 ,순두부국 ,5.8
5657,돼지고기김치볶음 ,순두부양념장 ,5.0
5658,돼지고기김치볶음 ,순두부찌개 ,5.0
5659,돼지고기김치볶음 ,시금치무침 ,4.0
5660,돼지고기김치볶음 ,열무김치,4.5
5661,돼지고기김치볶음 ,오이무침,3.0
5662,돼지고기김치볶음 ,오이무침 ,6.0
5663,돼지고기김치볶음 ,오이소박이,5.8
5664,돼지고기김치볶음 ,오징어무국 ,4.0
5665,돼지고기김치볶음 ,조갯살미역국 ,5.0
5666,돼지고기김치볶음 ,찐고구마,2.0
5667,돼지고기김치볶음 ,총각김치,3.2
5668,돼지고기김치볶음 ,콩나물국 ,4.666666666666667
5669,돼지고기김치볶음 ,콩나물무채국 ,5.0
5670,돼지고기김치볶음 ,콩나물무침 ,5.0
5671,돼지고기김치볶음 ,파김치,4.0
5672,돼지고기김치볶음 ,호박된장찌개 ,6.0
5673,돼지고기김치찌개,감자조림,2.0
5674,돼지고기김치찌개,깍두기,3.0
5675,돼지고기김치찌개,깻잎조림,3.0
5676,돼지고기김치찌개,닭순살감자조림,3.0
5677,돼지고기김치찌개,돈가스,5.0
5678,돼지고기김치찌개,두부양념장,2.0
5679,돼지고기김치찌개,두부조림,1.0
5680,돼지고기김치찌개,밀쌀밥,2.0
5681,돼지고기김치찌개,밥,3.0
5682,돼지고기김치찌개,방울토마토샐러드,5.0
5683,돼지고기김치찌개,백김치,4.0
5684,돼지고기김치찌개,복숭아 주스,3.0
5685,돼지고기김치찌개,브로콜리초고추장,3.0
5686,돼지고기김치찌개,비엔나소시지야채볶음,3.0
5687,돼지고기김치찌개,쇠고기야채볶음,2.0
5688,돼지고기김치찌개,쇠고기우엉조림,4.0
5689,돼지고기김치찌개,아이스크림 팩형,1.0
5690,돼지고기김치찌개,양념치킨,3.0
5691,돼지고기김치찌개,양배추쌈,4.0
5692,돼지고기김치찌개,열무김치,2.6666666666666665
5693,돼지고기김치찌개,오리간장주물럭,4.0
5694,돼지고기김치찌개,오이양파무침,2.0
5695,돼지고기김치찌개,오이풋고추된장무침,3.0
5696,돼지고기김치찌개,오징어채볶음,4.0
5697,돼지고기김치찌개,우유,3.3333333333333335
5698,돼지고기김치찌개,유산균 발효 음료,2.0
5699,돼지고기김치찌개,잡곡밥,3.0
5700,돼지고기김치찌개,장어순살강정,1.0
5701,돼지고기김치찌개,주스청포도,3.0
5702,돼지고기김치찌개,청양풍닭볶음,2.0
5703,돼지고기김치찌개,현미밥,3.0
5704,돼지고기무찌개,닭고기야채조림,3.0
5705,돼지고기무찌개,밀쌀밥,3.0
5706,돼지고기무찌개,밥,2.5
5707,돼지고기무찌개,배추김치,1.6666666666666667
5708,돼지고기무찌개,삼치순살조림,0.0
5709,돼지고기무찌개,소시지케찹볶음,2.5
5710,돼지고기무찌개,연두부양념장,3.0
5711,돼지고기무찌개,열무김치,3.0
5712,돼지고기무찌개,오징어젓무침,3.0
5713,돼지고기무찌개,우유,2.6666666666666665
5714,돼지고기무찌개,조미김,0.0
5715,돼지고기무찌개,주스망고코넛,0.0
5716,돼지고기무찌개,중화식잡채,0.0
5717,돼지고기무찌개,현미밥,0.0
5718,돼지고기무찌개,황태채무침,2.0
5719,돼지고기수육,감귤,4.5
5720,돼지고기수육,갓김치,3.0
5721,돼지고기수육,근대된장국,4.0
5722,돼지고기수육,근대된장국 ,2.0
5723,돼지고기수육,김장김치,4.5
5724,돼지고기수육,돼지고기수육,3.0
5725,돼지고기수육,떠먹는발효유,3.0
5726,돼지고기수육,모듬쌈,2.625
5727,돼지고기수육,모듬쌈 ,2.2
5728,돼지고기수육,밀쌀밥,2.0
5729,돼지고기수육,바나나,4.0
5730,돼지고기수육,밥,3.75
5731,돼지고기수육,배추김치,2.857142857142857
5732,돼지고기수육,배추김치 ,2.0
5733,돼지고기수육,버섯매운탕,3.0
5734,돼지고기수육,블루베리,2.0
5735,돼지고기수육,사인머스켓,3.0
5736,돼지고기수육,수박,4.0
5737,돼지고기수육,순두부국,3.0
5738,돼지고기수육,시금치국,4.0
5739,돼지고기수육,시래기된장국,3.0
5740,돼지고기수육,아욱고추장찌개,4.0
5741,돼지고기수육,양배추쌈,3.9
5742,돼지고기수육,오이소박이,4.0
5743,돼지고기수육,잡곡밥,3.6666666666666665
5744,돼지고기수육,짜먹는요구르트,1.0
5745,돼지고기수육,찰보리밥,3.0
5746,돼지고기수육,찹쌀밥,3.0
5747,돼지고기수육,청국장,3.0
5748,돼지고기수육,컵과일,3.0
5749,돼지고기수육,콩나물국,4.0
5750,돼지고기수육,콩나물김치국,2.0
5751,돼지고기수육,포도신선형,3.0
5752,돼지고기수육,포도주스,4.0
5753,돼지고기수육,해물순두부찌개,1.0
5754,돼지고기수육,현미밥,2.0
5755,돼지고기수육,호박된장찌개,4.0
5756,돼지고기수육,흑미밥,3.0
5757,돼지고기수육 ,근대된장국 ,4.0
5758,돼지고기수육 ,김장김치 ,4.0
5759,돼지고기수육 ,두부고추장찌개 ,5.0
5760,돼지고기수육 ,모듬쌈 ,2.3333333333333335
5761,돼지고기수육 ,밥,4.0
5762,돼지고기수육 ,배추김치 ,3.0
5763,돼지고기수육 ,버섯된장찌개 ,2.0
5764,돼지고기수육 ,양배추쌈 ,4.5
5765,돼지고기수육 ,잡곡밥,2.5
5766,돼지고기수육 ,조밥,5.0
5767,돼지고기수육 ,찰보리밥,2.0
5768,돼지고기수육 ,청국장 ,2.0
5769,돼지고기수육 ,파김치,3.0
5770,돼지고기수육 ,호박된장찌개 ,3.0
5771,돼지고기육개장,감자풋고추볶음,2.0
5772,돼지고기육개장,건빵,3.0
5773,돼지고기육개장,게맛살야채볶음,4.0
5774,돼지고기육개장,계란장조림,3.0
5775,돼지고기육개장,계란찜,3.0
5776,돼지고기육개장,고등어순살카레튀김,3.0
5777,돼지고기육개장,고추잡채,3.0
5778,돼지고기육개장,궁중떡볶이,3.0
5779,돼지고기육개장,김장김치,3.3333333333333335
5780,돼지고기육개장,깍두기,3.0
5781,돼지고기육개장,깍두기 ,5.0
5782,돼지고기육개장,꽈리고추멸치조림,3.0
5783,돼지고기육개장,닭고기야채조림,3.0
5784,돼지고기육개장,닭순살양배추볶음,3.0
5785,돼지고기육개장,돼지고기육개장,3.0
5786,돼지고기육개장,떠먹는발효유,4.0
5787,돼지고기육개장,마파두부,3.0
5788,돼지고기육개장,망고 주스,2.0
5789,돼지고기육개장,매콤깐풍기,2.0
5790,돼지고기육개장,메론,3.0
5791,돼지고기육개장,멸치고추장볶음,3.0
5792,돼지고기육개장,무생채,3.0
5793,돼지고기육개장,밀쌀밥,2.0
5794,돼지고기육개장,밥,3.0
5795,돼지고기육개장,배추김치,2.909090909090909
5796,돼지고기육개장,사과주스,3.0
5797,돼지고기육개장,삼치순살조림,2.6666666666666665
5798,돼지고기육개장,세척사과,3.0
5799,돼지고기육개장,아이스크림 샌드위치,2.0
5800,돼지고기육개장,열무김치,2.0
5801,돼지고기육개장,오징어채볶음,2.0
5802,돼지고기육개장,우유,3.0
5803,돼지고기육개장,잡곡밥,4.0
5804,돼지고기육개장,조밥,3.0
5805,돼지고기육개장,짜먹는발효유,3.0
5806,돼지고기육개장,짜먹는요구르트,3.0
5807,돼지고기육개장,찹쌀밥,2.0
5808,돼지고기육개장,치킨너겟,3.0
5809,돼지고기육개장,팝콘치킨강정,4.0
5810,돼지고기육개장,현미밥,3.2
5811,돼지고기육개장,호박볶음,3.0
5812,돼지고기육개장,흑미밥,3.0
5813,돼지고기육개장 ,가지굴소스쇠고기볶음 ,4.0
5814,돼지고기육개장 ,감자조림 ,3.0
5815,돼지고기육개장 ,검은콩밥,3.0
5816,돼지고기육개장 ,게맛살볶음 ,3.0
5817,돼지고기육개장 ,계란장조림,3.0
5818,돼지고기육개장 ,계란장조림 ,4.0
5819,돼지고기육개장 ,계란찜 ,3.0
5820,돼지고기육개장 ,고등어순살조림 ,3.0
5821,돼지고기육개장 ,궁중떡볶이 ,3.0
5822,돼지고기육개장 ,김장김치 ,3.3333333333333335
5823,돼지고기육개장 ,깍두기 ,4.0
5824,돼지고기육개장 ,돼지고기육개장 ,3.5
5825,돼지고기육개장 ,떡볶이 ,3.0
5826,돼지고기육개장 ,맛김,2.0
5827,돼지고기육개장 ,멸치고추장볶음 ,4.0
5828,돼지고기육개장 ,미트볼데리야끼조림 ,3.0
5829,돼지고기육개장 ,밥,3.0
5830,돼지고기육개장 ,배추김치,2.8333333333333335
5831,돼지고기육개장 ,배추김치 ,2.75
5832,돼지고기육개장 ,백색우유,2.0
5833,돼지고기육개장 ,비엔나소시지케찹볶음,2.0
5834,돼지고기육개장 ,삼치순살튀김 ,3.0
5835,돼지고기육개장 ,시금치고추장무침 ,3.0
5836,돼지고기육개장 ,오이소박이,3.0
5837,돼지고기육개장 ,오이풋고추된장무침 ,2.0
5838,돼지고기육개장 ,오이풋고추쌈장 ,4.0
5839,돼지고기육개장 ,오징어채간장볶음 ,2.0
5840,돼지고기육개장 ,오징어채버터볶음 ,3.0
5841,돼지고기육개장 ,오징어튀김칠리 ,3.0
5842,돼지고기육개장 ,잡곡밥,3.6666666666666665
5843,돼지고기육개장 ,조기튀김 ,3.0
5844,돼지고기찌개,깻잎조림,4.0
5845,돼지고기찌개,꽈리고추멸치조림,3.0
5846,돼지고기찌개,닭순살양배추볶음,4.0
5847,돼지고기찌개,밥,3.5
5848,돼지고기찌개,배추김치,3.5
5849,돼지고기찌개,비엔나소시지케찹볶음,3.0
5850,돼지고기찌개,수박,4.0
5851,돼지고기찌개,우유,3.0
5852,돼지고기청경채볶음,계란국,3.0
5853,돼지고기청경채볶음,근대된장국,3.0
5854,돼지고기청경채볶음,김장김치,2.6666666666666665
5855,돼지고기청경채볶음,깍두기,3.0
5856,돼지고기청경채볶음,돼지고기청경채볶음,3.0
5857,돼지고기청경채볶음,두부조림,2.0
5858,돼지고기청경채볶음,맛김,3.111111111111111
5859,돼지고기청경채볶음,모듬쌈,3.0
5860,돼지고기청경채볶음,무생채,2.0
5861,돼지고기청경채볶음,밥,2.8125
5862,돼지고기청경채볶음,배추김치,2.9
5863,돼지고기청경채볶음,배추김치 ,2.0
5864,돼지고기청경채볶음,백색우유,2.727272727272727
5865,돼지고기청경채볶음,버섯감자찌개,3.0
5866,돼지고기청경채볶음,버섯된장찌개,4.0
5867,돼지고기청경채볶음,브로콜리초고추장,3.0
5868,돼지고기청경채볶음,새송이버섯야채볶음,2.0
5869,돼지고기청경채볶음,생선묵국,2.25
5870,돼지고기청경채볶음,시금치국,3.0
5871,돼지고기청경채볶음,시리얼,3.0
5872,돼지고기청경채볶음,양배추쌈,3.0
5873,돼지고기청경채볶음,오이소박이,3.0
5874,돼지고기청경채볶음,오징어무국,3.0
5875,돼지고기청경채볶음,우유,3.0
5876,돼지고기청경채볶음,조갯살미역국,2.0
5877,돼지고기청경채볶음,호박된장찌개,4.0
5878,돼지고기청경채볶음 ,감자된장국 ,4.0
5879,돼지고기청경채볶음 ,김장김치 ,3.5
5880,돼지고기청경채볶음 ,깍두기 ,4.0
5881,돼지고기청경채볶음 ,돼지고기청경채볶음 ,4.5
5882,돼지고기청경채볶음 ,두부양념장 ,5.0
5883,돼지고기청경채볶음 ,맛김,3.3333333333333335
5884,돼지고기청경채볶음 ,모듬쌈 ,3.0
5885,돼지고기청경채볶음 ,미더덕된장찌개 ,4.0
5886,돼지고기청경채볶음 ,밀쌀밥,3.0
5887,돼지고기청경채볶음 ,밥,4.4
5888,돼지고기청경채볶음 ,배추김치,5.0
5889,돼지고기청경채볶음 ,배추김치 ,4.0
5890,돼지고기청경채볶음 ,북어채국 ,3.8
5891,돼지고기청경채볶음 ,비엔나소시지찌개 ,5.0
5892,돼지고기청경채볶음 ,생선묵국 ,5.0
5893,돼지고기청경채볶음 ,생선묵찌개 ,3.0
5894,돼지고기청경채볶음 ,순두부국 ,3.0
5895,돼지고기청경채볶음 ,순두부양념장 ,5.0
5896,돼지고기청경채볶음 ,시금치국 ,5.0
5897,돼지고기청경채볶음 ,양배추쌈 ,4.0
5898,돼지고기청경채볶음 ,오이무침,5.0
5899,돼지고기청경채볶음 ,오이부추무침 ,4.0
5900,돼지고기청경채볶음 ,찰보리밥,3.0
5901,돼지고기청경채볶음 ,콩나물국 ,4.5
5902,돼지고기청경채볶음 ,콩나물무침 ,4.2
5903,돼지고기호박볶음,감자조림,3.0
5904,돼지고기호박볶음,고등어순살조림,3.0
5905,돼지고기호박볶음,고등어순살카레튀김,3.0
5906,돼지고기호박볶음,과일푸딩,3.0
5907,돼지고기호박볶음,김치찌개,3.0
5908,돼지고기호박볶음,닭곰탕,3.0
5909,돼지고기호박볶음,두부조림,3.0
5910,돼지고기호박볶음,밥,3.0
5911,돼지고기호박볶음,배추김치,3.0
5912,돼지고기호박볶음,쇠고기미역국,3.0
5913,돼지고기호박볶음,아이스크림 샌드위치,3.0
5914,돼지고기호박볶음,오이풋고추된장무침,3.0
5915,돼지고기호박볶음,우유,3.0
5916,돼지고기호박볶음,조갯살미역국,3.0
5917,돼지고기호박볶음,짜먹는요구르트,3.0
5918,돼지고기호박볶음,짬뽕찌개,3.0
5919,돼지고기호박볶음,총각김치,3.0
5920,돼지불고기,감귤,4.6
5921,돼지불고기,감자된장국,3.0
5922,돼지불고기,감자양파찌개,2.0
5923,돼지불고기,강된장찌개,2.0
5924,돼지불고기,건빵,2.0
5925,돼지불고기,계란국,3.0
5926,돼지불고기,근대된장국,3.0
5927,돼지불고기,김장김치,3.0
5928,돼지불고기,깍두기,2.6
5929,돼지불고기,깻잎조림,5.0
5930,돼지불고기,꼬리곰탕,3.0
5931,돼지불고기,대추방울토마토,3.0
5932,돼지불고기,돼지불고기,3.3333333333333335
5933,돼지불고기,두부고추장찌개,5.0
5934,돼지불고기,두부김치국,2.0
5935,돼지불고기,딸기,4.0
5936,돼지불고기,라면,3.2
5937,돼지불고기,망고주스,2.3333333333333335
5938,돼지불고기,모듬쌈,2.7142857142857144
5939,돼지불고기,무국,4.0
5940,돼지불고기,무생채,2.0
5941,돼지불고기,밀쌀밥,3.0
5942,돼지불고기,밥,3.0
5943,돼지불고기,배 주스,4.0
5944,돼지불고기,배추김치,3.526315789473684
5945,돼지불고기,배추된장국,3.5
5946,돼지불고기,버섯된장찌개,5.0
5947,돼지불고기,복숭아,2.0
5948,돼지불고기,복숭아 주스,3.0
5949,돼지불고기,브로콜리초고추장,3.0
5950,돼지불고기,사과,3.0
5951,돼지불고기,순두부국,3.0
5952,돼지불고기,시금치국,3.0
5953,돼지불고기,시금치무침,4.0
5954,돼지불고기,양배추쌈,3.411764705882353
5955,돼지불고기,양파간장절임,3.5
5956,돼지불고기,얼큰황태채국,2.0
5957,돼지불고기,연세두유고소한아몬드잣두유 ,2.0
5958,돼지불고기,오렌지주스,2.0
5959,돼지불고기,오이소박이,2.0
5960,돼지불고기,오이풋고추쌈장,3.0
5961,돼지불고기,오징어젓무침,3.0
5962,돼지불고기,용기면,3.0
5963,돼지불고기,우유,2.5
5964,돼지불고기,이온음료,3.0
5965,돼지불고기,잡곡밥,2.727272727272727
5966,돼지불고기,조밥,3.0
5967,돼지불고기,주스프레주한라봉 제주감귤,2.0
5968,돼지불고기,즉석쌀국수,3.0
5969,돼지불고기,짜먹는요구르트,2.0
5970,돼지불고기,찰보리밥,3.0
5971,돼지불고기,찹쌀밥,5.0
5972,돼지불고기,총각김치,2.5
5973,돼지불고기,컵과일,3.0
5974,돼지불고기,콩나물김치국,2.5
5975,돼지불고기,콩나물무채국,3.0
5976,돼지불고기,콩나물무침,3.0
5977,돼지불고기,파김치,3.5
5978,돼지불고기,햄김치찌개,3.0
5979,돼지불고기,현미밥,3.0
5980,돼지불고기,호박된장찌개,4.0
5981,돼지불고기,흑미밥,3.0
5982,돼지불고기 ,감자된장국 ,3.6666666666666665
5983,돼지불고기 ,감자양파찌개 ,3.0
5984,돼지불고기 ,검은콩밥,3.0
5985,돼지불고기 ,계란국 ,3.0
5986,돼지불고기 ,김장김치 ,3.2
5987,돼지불고기 ,깍두기 ,3.5
5988,돼지불고기 ,깻잎조림 ,3.0
5989,돼지불고기 ,닭고기튀김,3.0
5990,돼지불고기 ,돼지불고기 ,3.75
5991,돼지불고기 ,들깨미역국 ,3.0
5992,돼지불고기 ,모듬쌈 ,2.2
5993,돼지불고기 ,무두부조개탕 ,3.0
5994,돼지불고기 ,미더덕된장찌개 ,4.0
5995,돼지불고기 ,미트볼데리야끼조림 ,2.0
5996,돼지불고기 ,밥,3.6923076923076925
5997,돼지불고기 ,배추김치,2.2
5998,돼지불고기 ,배추김치 ,3.6666666666666665
5999,돼지불고기 ,배추된장국 ,4.666666666666667
6000,돼지불고기 ,브로콜리초고추장 ,3.0
6001,돼지불고기 ,생선묵김치,2.0
6002,돼지불고기 ,시금치국 ,3.0
6003,돼지불고기 ,아욱고추장찌개 ,3.0
6004,돼지불고기 ,양배추쌈 ,3.5294117647058822
6005,돼지불고기 ,양파간장절임,5.0
6006,돼지불고기 ,양파간장절임 ,3.6666666666666665
6007,돼지불고기 ,열무김치,3.0
6008,돼지불고기 ,오이무침,5.0
6009,돼지불고기 ,오징어젓무침 ,3.0
6010,돼지불고기 ,잡곡밥,3.090909090909091
6011,돼지불고기 ,찰보리밥,3.0
6012,돼지불고기 ,찹쌀밥,5.0
6013,돼지불고기 ,총각김치,5.0
6014,돼지불고기 ,콩나물국 ,4.0
6015,돼지불고기 ,콩나물무채국 ,3.0
6016,돼지불고기 ,파김치,3.0
6017,돼지불고기 ,현미밥,3.0
