,메뉴이름,다른메뉴,조합점수
6120,버섯야채볶음,돼지고기육개장,3.0
6121,버섯야채볶음,된장찌개,3.0
6122,버섯야채볶음,두부고추장찌개,3.0
6123,버섯야채볶음,두부조림,3.0
6124,버섯야채볶음,마파두부,3.5
6125,버섯야채볶음,맑은육개장,3.0
6126,버섯야채볶음,망고 주스,2.0
6127,버섯야채볶음,무숙장아찌,3.0
6128,버섯야채볶음,밥,3.0
6129,버섯야채볶음,배추김치,3.1666666666666665
6130,버섯야채볶음,쇠고기미역국,3.0
6131,버섯야채볶음,순두부백탕,3.0
6132,버섯야채볶음,시금치어묵잡채,3.0
6133,버섯야채볶음,썬업 파인애플,3.0
6134,버섯야채볶음,열무김치,2.0
6135,버섯야채볶음,우유,3.0
6136,버섯야채볶음,유산균 발효유,3.0
6137,버섯야채볶음,중화식잡채,2.0
6138,버섯야채볶음,콩나물매운무침,3.0
6139,버섯야채볶음,포도 주스,3.0
6140,버섯야채볶음,해물된장찌개,4.0
6141,버섯야채볶음,햄김치찌개,2.0
6142,버섯야채볶음,호박고추장찌개,3.0
6143,버섯육개장,계란찜,3.0
6144,버섯육개장,골뱅이고추장볶음,3.0
6145,버섯육개장,닭매운양념조림,3.0
6146,버섯육개장,돼지고기깻잎볶음,3.0
6147,버섯육개장,마요오징어실채무침,3.0
6148,버섯육개장,맛김,3.0
6149,버섯육개장,매운소시지떡볶음,3.0
6150,버섯육개장,멸치깻잎조림,3.0
6151,버섯육개장,밥,3.6666666666666665
6152,버섯육개장,배추김치,3.5
6153,버섯육개장,브로콜리초고추장,5.0
6154,버섯육개장,아이스 망고바,3.0
6155,버섯육개장,오이소박이,3.0
6156,버섯육개장,우유,5.0
6157,버섯육개장,자두,3.0
6158,버섯육개장,잡곡밥,3.0
6159,버섯육개장,훈제오리샐러드,5.0
6160,버섯잡채,가공우유,3.0
6161,버섯잡채,건빵,2.0
6162,버섯잡채,근대콩나물조개국,3.0
6163,버섯잡채,김장김치,2.3333333333333335
6164,버섯잡채,깍두기,4.0
6165,버섯잡채,닭순살야채조림,3.0
6166,버섯잡채,돼지고기무찌개,2.0
6167,버섯잡채,두부김치,3.0
6168,버섯잡채,맑은오징어볶음,5.0
6169,버섯잡채,미트볼강정,2.0
6170,버섯잡채,밥,3.0
6171,버섯잡채,배 주스,2.0
6172,버섯잡채,배추김치,3.0
6173,버섯잡채,배추된장국,2.0
6174,버섯잡채,삼겹살된장볶음,2.0
6175,버섯잡채,쇠고기불낙볶음,3.0
6176,버섯잡채,순두부국,5.0
6177,버섯잡채,아귀탕,2.0
6178,버섯잡채,아이스크림 콘완제품,2.0
6179,버섯잡채,오징어국,3.0
6180,버섯잡채,우유,3.6666666666666665
6181,버섯잡채,잡곡밥,2.5
6182,버섯잡채,짬뽕찌개,3.0
6183,버섯잡채,총각김치,2.0
6184,버섯잡채,치킨너겟강정,3.0
6185,버섯잡채,콩나물오징어초무침,2.0
6186,버섯잡채,해물순두부찌개,3.0
6187,복숭아,갈치단호박조림,3.0
6188,복숭아,깍두기,3.0
6189,복숭아,단호박샐러드,3.0
6190,복숭아,닭고기육개장,3.0
6191,복숭아,대왕오징어제육볶음,3.0
6192,복숭아,돈가스,4.0
6193,복숭아,돈육김치덮밥,3.0
6194,복숭아,들깨미역국,4.0
6195,복숭아,매운소시지떡볶음,3.0
6196,복숭아,모듬쌈,3.0
6197,복숭아,밥,3.5
6198,복숭아,배추김치,3.0
6199,복숭아,백김치,3.0
6200,복숭아,아귀순살콩나물찜,4.0
6201,복숭아,오리탕,3.0
6202,복숭아,오이소박이,4.0
6203,복숭아,조미김,3.0
6204,복숭아,현미밥,3.0
6205,복숭아 주스,가지굴소스볶음,3.0
6206,복숭아 주스,감자돈육짜글이,3.0
6207,복숭아 주스,감자양파찌개,3.0
6208,복숭아 주스,감자조림,3.0
6209,복숭아 주스,감자짜글이,4.0
6210,복숭아 주스,감자호박국,3.0
6211,복숭아 주스,계란국,3.0
6212,복숭아 주스,계란후라이,2.0
6213,복숭아 주스,김장김치,2.6666666666666665
6214,복숭아 주스,김치버섯찌개,3.0
6215,복숭아 주스,깍두기,3.0
6216,복숭아 주스,깐풍기,3.0
6217,복숭아 주스,너비아니 또는 떡갈비,4.0
6218,복숭아 주스,단무지,2.0
6219,복숭아 주스,달콤돼지고기볶음,3.0
6220,복숭아 주스,닭간장소스찜,3.0
6221,복숭아 주스,돈가스,4.0
6222,복숭아 주스,돼지고기무찌개,3.0
6223,복숭아 주스,된장국,2.0
6224,복숭아 주스,된장찌개,3.0
6225,복숭아 주스,두부조림,3.0
6226,복숭아 주스,마파두부,3.0
6227,복숭아 주스,맛김,3.0
6228,복숭아 주스,매콤갑오징어볶음,3.0
6229,복숭아 주스,멸치깻잎조림,3.0
6230,복숭아 주스,무나물,2.0
6231,복숭아 주스,무숙장아찌,3.0
6232,복숭아 주스,무초절이,4.0
6233,복숭아 주스,물냉면,4.0
6234,복숭아 주스,밥,3.0
6235,복숭아 주스,방어순살튀김,3.0
6236,복숭아 주스,배추김치,3.142857142857143
6237,복숭아 주스,배추된장국,3.0
6238,복숭아 주스,삼겹살덮밥,3.0
6239,복숭아 주스,쇠고기볶음고추장,2.0
6240,복숭아 주스,쇠고기청경채볶음,3.0
6241,복숭아 주스,시금치고추장무침,3.0
6242,복숭아 주스,아욱고추장찌개,3.0
6243,복숭아 주스,열무김치,3.0
6244,복숭아 주스,오이고추장무침,3.0
6245,복숭아 주스,오이소박이,2.0
6246,복숭아 주스,오징어브로콜리숙회,4.0
6247,복숭아 주스,오징어채간장볶음,2.0
6248,복숭아 주스,잡곡밥,3.0
6249,복숭아 주스,제육볶음,2.0
6250,복숭아 주스,조갯살미역국,2.0
6251,복숭아 주스,조기튀김,3.0
6252,복숭아 주스,조미김,3.0
6253,복숭아 주스,짬뽕수제비국,3.0
6254,복숭아 주스,찰보리비빔밥,2.0
6255,복숭아 주스,코다리강정,3.0
6256,복숭아 주스,콩나물밥,3.0
6257,복숭아 주스,팽이버섯국,2.0
6258,복숭아 주스,햄김치덮밥,2.0
6259,볶음김치,게맛살어묵볶음,5.0
6260,볶음김치,깍두기,5.0
6261,볶음김치,닭곰탕,3.0
6262,볶음김치,모듬쌈,2.0
6263,볶음김치,모듬야채,3.0
6264,볶음김치,밀쌀밥,2.0
6265,볶음김치,밥,4.0
6266,볶음김치,삼겹살구이,2.0
6267,볶음김치,생마늘,2.0
6268,볶음김치,쇠고기모듬버섯찌개,5.0
6269,볶음김치,열무김치,3.0
6270,볶음김치,우유,4.0
6271,볶음김치,조미김,3.0
6272,볶음김치,짜먹는요구르트,2.0
6273,부추겉절이,근대된장국,3.0
6274,부추겉절이,깍두기,3.0
6275,부추겉절이,꼬리곰탕,3.0
6276,부추겉절이,대추방울토마토,3.0
6277,부추겉절이,돼지고기애호박찌개,3.0
6278,부추겉절이,돼지고기육개장,3.0
6279,부추겉절이,돼지고기청경채볶음,5.0
6280,부추겉절이,라면,3.0
6281,부추겉절이,맛김,3.0
6282,부추겉절이,멸치볶음,3.0
6283,부추겉절이,밀쌀밥,3.0
6284,부추겉절이,밥,3.4
6285,부추겉절이,배,3.0
6286,부추겉절이,배추김치,3.4
6287,부추겉절이,백김치,3.0
6288,부추겉절이,생선묵찌개,3.0
6289,부추겉절이,쇠고기야채덮밥,3.0
6290,부추겉절이,오리훈제고추잡채,3.0
6291,부추겉절이,오리훈제야채볶음,3.0
6292,부추겉절이,오징어젓무침,3.0
6293,부추겉절이,우유,4.0
6294,부추겉절이,자두,3.0
6295,부추겉절이,조미김,3.0
6296,부추겉절이,짜먹는요구르트,3.0
6297,부추겉절이,파김치,3.0
6298,부추겉절이,현미밥,3.0
6299,부추겉절이,홍합미역국,5.0
6300,부추나물,감자호박국,4.0
6301,부추나물,깍두기,3.0
6302,부추나물,돼지고기고추장볶음,4.0
6303,부추나물,두부튀김양념,3.0
6304,부추나물,밥,3.5
6305,부추나물,배추김치,4.0
6306,부추나물,쇠고기미역국,3.0
6307,부추나물,우유,4.0
6308,부추잡채,감자수제비국,3.0
6309,부추잡채,계란조갯살찌개,3.0
6310,부추잡채,김자반,3.0
6311,부추잡채,깍두기,3.0
6312,부추잡채,꽃게탕,3.0
6313,부추잡채,두부튀김양념,3.0
6314,부추잡채,맛김,3.0
6315,부추잡채,밥,3.0
6316,부추잡채,배추김치,3.0
6317,부추잡채,수박,3.0
6318,부추잡채,우유,3.0
6319,부추잡채,잡곡밥,3.0
6320,부추잡채,참외,3.0
6321,부추잡채,코다리강정,3.0
6322,부추표고버섯볶음,고추참치덮밥,3.0
6323,부추표고버섯볶음,김장김치,3.5
6324,부추표고버섯볶음,깍두기,5.0
6325,부추표고버섯볶음,닭간장소스찜,3.0
6326,부추표고버섯볶음,된장찌개,4.0
6327,부추표고버섯볶음,두부김치,5.0
6328,부추표고버섯볶음,명태해물탕,4.0
6329,부추표고버섯볶음,무국,3.0
6330,부추표고버섯볶음,밥,3.8
6331,부추표고버섯볶음,배추김치,3.5
6332,부추표고버섯볶음,사과,3.0
6333,부추표고버섯볶음,쇠고기미역국,3.0
6334,부추표고버섯볶음,순두부양념장,4.0
6335,부추표고버섯볶음,양념통닭,4.0
6336,부추표고버섯볶음,어묵김칫국,3.0
6337,부추표고버섯볶음,연근깐풍기,3.0
6338,부추표고버섯볶음,우유,4.0
6339,부추표고버섯볶음,짜먹는요구르트,3.0
6340,부추표고버섯볶음,짬뽕찌개,5.0
6341,부추표고버섯볶음,파김치,3.0
6342,북경식탕수육 ,모듬김치,3.0
6343,북경식탕수육 ,자장면,3.0
6344,북어들깨미역국,김장김치,3.0
6345,북어들깨미역국,딸기,3.0
6346,북어들깨미역국,밥,3.0
6347,북어들깨미역국,시금치고추장무침,3.0
6348,북어들깨미역국,한우갈비찜,3.0
6349,불고기버거,가공우유,5.0
6350,불고기버거,계란후라이,6.0
6351,불고기버거,삶은계란,4.0
6352,불고기버거,시리얼,3.0
6353,불고기버거,야채샐러드,3.0
6354,불고기버거,우유,4.8
6355,불고기버거,토마토슬라이스,3.0
6356,불고기버거,토마토신선형,3.0
6357,불고기버거,포도 주스,5.0
6358,불닭덮밥,감자샐러드,2.0
6359,불닭덮밥,된장국,3.0
6360,불닭덮밥,맛김,3.0
6361,불닭덮밥,배 주스,3.0
6362,불닭덮밥,배추김치,2.0
6363,불닭덮밥,중화식계란탕,1.0
6364,불닭덮밥,참외,1.0
6365,브로콜리돼지목살볶음,감자수제비국,3.0
6366,브로콜리돼지목살볶음,계란국,3.0
6367,브로콜리돼지목살볶음,근대콩나물조개국,2.0
6368,브로콜리돼지목살볶음,김장김치,2.5
6369,브로콜리돼지목살볶음,맛김,2.0
6370,브로콜리돼지목살볶음,미나리나물,3.0
6371,브로콜리돼지목살볶음,밥,3.0
6372,브로콜리돼지목살볶음,배추김치,3.0
6373,브로콜리돼지목살볶음,수박,3.0
6374,브로콜리돼지목살볶음,아귀순살튀김,4.0
6375,브로콜리돼지목살볶음,오징어채야채무침,3.0
6376,브로콜리돼지목살볶음,우유,2.0
6377,브로콜리돼지목살볶음,잡곡밥,3.0
6378,브로콜리돼지목살볶음,짜먹는요구르트,4.0
6379,브로콜리돼지목살볶음,총각김치,4.0
6380,브로콜리돼지목살볶음,호박된장국,4.0
6381,브로콜리새우살볶음,깍두기,4.0
6382,브로콜리새우살볶음,돼지고기김치찜,4.0
6383,브로콜리새우살볶음,밥,4.0
6384,브로콜리새우살볶음,쇠고기미역국,4.0
6385,브로콜리새우살볶음,우유,4.0
6386,브로콜리어묵카레볶음,김장김치,3.0
6387,브로콜리어묵카레볶음,된장찌개,3.0
6388,브로콜리어묵카레볶음,마파두부,3.0
6389,브로콜리어묵카레볶음,밥,3.0
6390,브로콜리초고추장,검은콩밥,2.0
6391,브로콜리초고추장,김장김치,3.0
6392,브로콜리초고추장,깍두기,5.0
6393,브로콜리초고추장,단감,2.0
6394,브로콜리초고추장,달콤돼지고기볶음,3.0
6395,브로콜리초고추장,돈육표고장조림,3.0
6396,브로콜리초고추장,마파두부,4.0
6397,브로콜리초고추장,밥,3.8333333333333335
6398,브로콜리초고추장,배추김치,4.0
6399,브로콜리초고추장,버섯두부탕,3.0
6400,브로콜리초고추장,버섯육개장,5.0
6401,브로콜리초고추장,사과 주스,3.0
6402,브로콜리초고추장,새우살배추된장국,3.0
6403,브로콜리초고추장,쇠고기미역국,5.0
6404,브로콜리초고추장,순두부찌개,3.0
6405,브로콜리초고추장,시금치된장국,4.0
6406,브로콜리초고추장,우유,4.0
6407,브로콜리초고추장,쭈구미연포탕,2.0
6408,브로콜리초고추장,총각김치,3.0
6409,브로콜리초고추장,피망잡채,2.0
6410,브로콜리초고추장,햄감자볶음,5.0
6411,브로콜리초고추장,훈제오리샐러드,5.0
6412,블루베리,검은콩밥,3.0
6413,블루베리,고등어순살조림,3.0
6414,블루베리,깍두기,2.0
6415,블루베리,돈가스,3.0
6416,블루베리,돼지고기감자버섯찌개,2.0
6417,블루베리,된장찌개,3.0
6418,블루베리,두부김치,2.0
6419,블루베리,마늘불고기,1.0
6420,블루베리,모듬쌈,1.0
6421,블루베리,무두부조개탕,1.0
6422,블루베리,배추김치,3.0
6423,블루베리,오징어야채샐러드,2.0
6424,블루베리,잡곡밥,1.0
6425,블루베리,찰보리밥,2.0
6426,블루베리,총각김치,1.0
6427,비빔냉면,가공우유,4.0
6428,비빔냉면,고기 또는 왕만두,4.0
6429,비빔냉면,무초절이,4.0
6430,비빔냉면,배 주스,4.0
6431,비빔냉면,삶은계란,4.0
6432,비빔냉면,열무김치,4.0
6433,비빔냉면,오이소박이,4.0
6434,비빔밥,가공우유,4.0
6435,비빔밥,계란후라이,3.2
6436,비빔밥,고구마맛탕,3.0
6437,비빔밥,김장김치,3.0
6438,비빔밥,된장국,3.25
6439,비빔밥,멜론,3.0
6440,비빔밥,배추김치,3.25
6441,비빔밥,쇠고기고추장볶음,3.0
6442,비빔밥,아욱된장국,3.0
6443,비빔밥,아이스크림 떠먹는형,3.0
6444,비빔밥,아이스크림 팩형,3.0
6445,비빔밥,제육볶음,4.0
6446,비빔밥,컵과일,3.0
6447,비빔밥,호박쇠고기볶음,3.0
6448,비엔나데리야끼소스볶음,과일푸딩,3.0
6449,비엔나데리야끼소스볶음,밥,3.0
6450,비엔나데리야끼소스볶음,배추김치,3.0
6451,비엔나데리야끼소스볶음,짬뽕찌개,3.0
6452,비엔나데리야끼소스볶음,콩나물게맛살냉채,3.0
6453,비엔나소시지강정,계란부추볶음,3.0
6454,비엔나소시지강정,바나나,3.0
6455,비엔나소시지강정,배추김치,3.0
6456,비엔나소시지강정,오리탕,3.0
6457,비엔나소시지강정,잡곡밥,3.0
6458,비엔나소시지고추장조림,김장김치,3.0
6459,비엔나소시지고추장조림,대구맑은탕,3.0
6460,비엔나소시지고추장조림,맛김,3.0
6461,비엔나소시지고추장조림,밥,3.0
6462,비엔나소시지고추장조림,우유,3.0
6463,비엔나소시지김치찌개,계란장조림,1.0
6464,비엔나소시지김치찌개,깍두기,1.0
6465,비엔나소시지김치찌개,오징어젓무침,1.0
6466,비엔나소시지김치찌개,워터젤리,1.0
6467,비엔나소시지김치찌개,조미김,1.0
6468,비엔나소시지김치찌개,흑미밥,1.0
6469,비엔나소시지야채볶음,감자매운조림,2.0
6470,비엔나소시지야채볶음,감자짜글이,2.0
6471,비엔나소시지야채볶음,계란국,2.0
6472,비엔나소시지야채볶음,김장김치,2.0
6473,비엔나소시지야채볶음,깍두기,3.0
6474,비엔나소시지야채볶음,깻잎양념무침,3.0
6475,비엔나소시지야채볶음,돼지고기감자조림,2.0
6476,비엔나소시지야채볶음,돼지고기김치찌개,2.5
6477,비엔나소시지야채볶음,된장찌개,2.0
6478,비엔나소시지야채볶음,두부조림,2.5
6479,비엔나소시지야채볶음,라면,2.0
6480,비엔나소시지야채볶음,맛김,2.0
6481,비엔나소시지야채볶음,멸치깻잎조림,2.6666666666666665
6482,비엔나소시지야채볶음,무두부조개탕,2.0
6483,비엔나소시지야채볶음,밥,2.5833333333333335
6484,비엔나소시지야채볶음,배추김치,2.625
6485,비엔나소시지야채볶음,생선묵국,3.0
6486,비엔나소시지야채볶음,생선묵찌개,3.0
6487,비엔나소시지야채볶음,쇠고기미역국,3.0
6488,비엔나소시지야채볶음,야채샐러드,2.0
6489,비엔나소시지야채볶음,열무김치,3.0
6490,비엔나소시지야채볶음,오이나물,4.0
6491,비엔나소시지야채볶음,오이풋고추된장무침,3.0
6492,비엔나소시지야채볶음,우유,2.7
6493,비엔나소시지야채볶음,이온음료,2.0
6494,비엔나소시지야채볶음,총각김치,2.0
6495,비엔나소시지야채볶음,콩나물무침,2.0
6496,비엔나소시지케찹볶음,계란찜,4.0
6497,비엔나소시지케찹볶음,꽈리고추멸치조림,3.0
6498,비엔나소시지케찹볶음,돼지고기고추장찌개,4.0
6499,비엔나소시지케찹볶음,밥,3.5
6500,비엔나소시지케찹볶음,배추김치,3.5
6501,비엔나소시지케찹볶음,쇠고기무국,3.0
6502,비엔나소시지케찹볶음,우유,3.5
6503,사골곰탕,가공우유,3.0
6504,사골곰탕,고구마맛탕,3.0
6505,사골곰탕,김장김치,3.0
6506,사골곰탕,깍두기,3.0
6507,사골곰탕,낙지젓,3.0
6508,사골곰탕,마늘쫑새우볶음,3.0
6509,사골곰탕,맛김,3.0
6510,사골곰탕,밥,3.0
6511,사골곰탕,배 주스,3.0
6512,사골곰탕,배추김치,3.0
6513,사골곰탕,아이스크림 샌드위치,3.0
6514,사골곰탕,알감자조림,3.0
6515,사골곰탕,오징어젓무침,3.0
6516,사골곰탕,우유,3.0
6517,사과,감자조림,2.0
6518,사과,갓김치,3.0
6519,사과,건빵,2.0
6520,사과,건새우미역국,3.0
6521,사과,검은콩밥,3.0
6522,사과,계란국,2.5
6523,사과,계란찜,3.0
6524,사과,고구마맛탕,3.0
6525,사과,골뱅이오징어채볶음,3.0
6526,사과,김자반,3.0
6527,사과,김장김치,3.5
6528,사과,깍두기,2.0
6529,사과,깐풍버섯덮밥,2.0
6530,사과,달콤돼지고기볶음,3.0
6531,사과,돼지고기김치찜,2.0
6532,사과,돼지고기육개장,3.0
6533,사과,된장국,5.0
6534,사과,떡볶이,2.0
6535,사과,라면,5.0
6536,사과,마늘불고기,3.0
6537,사과,매운소시지떡볶음,3.0
6538,사과,모듬쌈,3.0
6539,사과,미나리나물,5.0
6540,사과,밥,2.857142857142857
6541,사과,배추김치,3.2
6542,사과,부추표고버섯볶음,3.0
6543,사과,삼치순살조림,3.0
6544,사과,쇠고기청국장찌개,3.0
6545,사과,아귀탕,2.0
6546,사과,안동찜닭,4.0
6547,사과,어묵김칫국,3.0
6548,사과,연근깐풍기,3.0
6549,사과,연두부양념장,2.0
6550,사과,열무김치,2.0
6551,사과,오징어볶음,3.0
6552,사과,잡곡밥,3.0
6553,사과,제육덮밥,5.0
6554,사과,짬뽕찌개,4.0
6555,사과,코다리순살조림,4.0
6556,사과,콩나물김치국,2.0
6557,사과,콩나물무채국,3.0
6558,사과,콩나물무침,3.0
6559,사과,파김치,3.0
6560,사과,파닭,3.0
6561,사과,햄감자찌개,3.0
6562,사과,현미밥,3.0
6563,사과 주스,감자국,4.0
6564,사과 주스,게맛살야채튀김,3.0
6565,사과 주스,계란조갯살찌개,3.0
6566,사과 주스,계란찜,3.0
6567,사과 주스,고구마샐러드,2.0
6568,사과 주스,김장김치,3.0
6569,사과 주스,깍두기,3.0
6570,사과 주스,꽁치김치조림,3.0
6571,사과 주스,달콤돼지고기볶음,3.0
6572,사과 주스,닭고기김치찜,4.0
6573,사과 주스,닭곰탕,3.0
6574,사과 주스,데리야끼갈릭치킨,3.0
6575,사과 주스,돈육김치볶음,3.0
6576,사과 주스,돼지고기김치찌개,3.0
6577,사과 주스,돼지불고기,4.0
6578,사과 주스,된장찌개,3.0
6579,사과 주스,두부고추장찌개,4.0
6580,사과 주스,마파두부,3.0
6581,사과 주스,맛김,3.0
6582,사과 주스,매콤새송이버섯볶음,3.0
6583,사과 주스,멸치깻잎조림,3.0
6584,사과 주스,모듬쌈,4.0
6585,사과 주스,밀쌀밥,3.0
6586,사과 주스,밥,3.25
6587,사과 주스,배추김치,3.0
6588,사과 주스,배추찜,4.0
6589,사과 주스,버섯두부탕,3.0
6590,사과 주스,브로콜리초고추장,3.0
6591,사과 주스,생선묵볶음,3.0
6592,사과 주스,쇠고기야채덮밥,2.0
6593,사과 주스,쇠고기연근조림,3.0
6594,사과 주스,순두부찌개,3.0
6595,사과 주스,아욱고추장찌개,3.0
6596,사과 주스,양념떡볶이치킨,3.0
6597,사과 주스,양념통닭,3.0
6598,사과 주스,얼큰황태채국,4.0
6599,사과 주스,오이부추무침,4.0
6600,사과 주스,오이양파장아찌,3.0
6601,사과 주스,오징어채야채무침,2.0
6602,사과 주스,우유,4.0
6603,사과 주스,제육볶음,3.5
6604,사과 주스,조미김,3.0
6605,사과 주스,짬뽕찌개,3.0
6606,사과 주스,총각김치,3.5
6607,사과 주스,콩나물국,3.0
6608,사과 주스,콩나물매운잡채,3.0
6609,사과 주스,콩나물무침,3.0
6610,사과 주스,핫도그빵,4.0
6611,사과 주스,햄감자볶음,3.0
6612,사과 주스,호박고추장찌개,3.0
6613,사과샐러드,감자튀김,3.0
6614,사과샐러드,배추김치,3.0
6615,사과샐러드,셀프주먹밥,3.0
6616,사과샐러드,오렌지 주스,3.0
6617,사과샐러드,햄버거스테이크,3.0
6618,사인머스켓,계란후라이,0.0
6619,사인머스켓,광어매운탕,3.0
6620,사인머스켓,깍두기,2.0
6621,사인머스켓,닭순살샐러드,2.0
6622,사인머스켓,돈육김치덮밥,2.0
6623,사인머스켓,미나리무생채,3.0
6624,사인머스켓,밥,3.0
6625,사인머스켓,배추김치,3.0
6626,사인머스켓,쇠고기볶음고추장,0.0
6627,사인머스켓,양념치킨,3.0
6628,사인머스켓,얼큰황태채국,2.0
6629,사인머스켓,열무김치,0.0
6630,사인머스켓,조갯살두부국,0.0
6631,사인머스켓,조미김,3.0
6632,사인머스켓,찰보리비빔밥,0.0
6633,사천식탕수육,계란국,1.0
6634,사천식탕수육,단무지,3.0
6635,사천식탕수육,딸기신선형,1.0
6636,사천식탕수육,모듬김치,2.0
6637,사천식탕수육,생양파,3.0
6638,사천식탕수육,오렌지 주스,3.0
6639,사천식탕수육,자장면,3.0
6640,사천식탕수육,자장밥,2.0
6641,사천식탕수육,총각김치,3.0
6642,삶은계란,가공우유,4.0
6643,삶은계란,무초절이,4.0
6644,삶은계란,물냉면,4.0
6645,삶은계란,불고기버거,4.0
6646,삶은계란,비빔냉면,4.0
6647,삶은계란,열무김치,4.0
6648,삶은계란,우유,4.0
6649,삶은계란,팥빙수,4.0
6650,삼겹살고추장볶음,깍두기,5.0
6651,삼겹살고추장볶음,밀쌀밥,3.0
6652,삼겹살고추장볶음,배추김치,3.0
6653,삼겹살고추장볶음,순두부국,3.0
6654,삼겹살고추장볶음,양배추쌈,4.0
6655,삼겹살고추장볶음,우유,5.0
6656,삼겹살고추장볶음,햄김치찌개,5.0
6657,삼겹살고추장볶음,현미밥,5.0
6658,삼겹살구이,모듬쌈,2.0
6659,삼겹살구이,밀쌀밥,2.0
6660,삼겹살구이,볶음김치,2.0
6661,삼겹살구이,생마늘,2.0
6662,삼겹살구이,짜먹는요구르트,2.0
6663,삼겹살덮밥,가지굴소스볶음,3.0
6664,삼겹살덮밥,감자수제비국,3.0
6665,삼겹살덮밥,감자호박국,3.0
6666,삼겹살덮밥,깍두기,3.0
6667,삼겹살덮밥,맛김,3.0
6668,삼겹살덮밥,멜론,3.0
6669,삼겹살덮밥,배 주스,3.0
6670,삼겹살덮밥,배추김치,3.0
6671,삼겹살덮밥,배추된장국,3.0
6672,삼겹살덮밥,복숭아 주스,3.0
6673,삼겹살덮밥,열무김치,3.0
6674,삼겹살덮밥,오이양파장아찌,3.0
6675,삼겹살덮밥,짜먹는요구르트,3.0
6676,삼겹살덮밥,짬뽕국,3.0
6677,삼겹살덮밥,총각김치,3.0
6678,삼겹살된장볶음,갑오징어풋마늘무침,3.0
6679,삼겹살된장볶음,건빵,2.0
6680,삼겹살된장볶음,근대콩나물조개국,3.0
6681,삼겹살된장볶음,깍두기,3.0
6682,삼겹살된장볶음,망고스틱,3.0
6683,삼겹살된장볶음,밥,2.6666666666666665
6684,삼겹살된장볶음,배 주스,2.0
6685,삼겹살된장볶음,배추김치,3.0
6686,삼겹살된장볶음,배추된장국,2.0
6687,삼겹살된장볶음,버섯잡채,2.0
6688,삼겹살된장볶음,아욱된장국,3.0
6689,삼겹살된장볶음,양배추브로콜리초고추장,3.0
6690,삼겹살된장볶음,총각김치,2.0
6691,삼겹살된장볶음,컵과일,3.0
6692,삼계탕,거봉포도,3.0
6693,삼계탕,깍두기,2.3333333333333335
6694,삼계탕,모듬야채,2.75
6695,삼계탕,배추김치,3.5
6696,삼계탕,수박,2.6666666666666665
6697,삼계탕,유산균 발효 음료,3.0
6698,삼계탕,찹쌀밥,2.8
6699,삼계탕,풋고추된장무침,3.0
6700,삼색초나물,김자반,2.0
6701,삼색초나물,닭감자찜,2.0
6702,삼색초나물,닭튀김청양마요소스,2.0
6703,삼색초나물,돈가스,2.0
6704,삼색초나물,두부고추장찌개,2.0
6705,삼색초나물,밥,2.0
6706,삼색초나물,배추김치,2.0
6707,삼색초나물,생선묵국,2.0
6708,삼색초나물,쇠고기갈비찜,2.0
6709,삼색초나물,쇠고기부추무침,2.0
6710,삼색초나물,쇠고기오이표고볶음,2.0
6711,삼색초나물,수박,2.0
6712,삼색초나물,얼큰북어채국,2.0
6713,삼색초나물,오렌지 주스,2.0
6714,삼색초나물,오이소박이,2.0
6715,삼색초나물,우유,2.0
6716,삼색초나물,워터젤리,2.0
6717,삼색초나물,자두,2.0
6718,삼색초나물,조미김,2.0
6719,삼색초나물,중화식계란탕,2.0
6720,삼색초나물,찰보리밥,2.0
6721,삼색초나물,파김치,2.0
6722,삼색초나물,햄김치찌개,2.0
6723,삼색초나물,햄소시지찌개,2.0
6724,삼치순살조림,감귤,2.0
6725,삼치순살조림,건빵,3.0
6726,삼치순살조림,계란장,2.0
6727,삼치순살조림,계란찜,3.0
6728,삼치순살조림,김장김치,3.0
6729,삼치순살조림,깐풍버섯덮밥,3.0
6730,삼치순살조림,닭간장소스찜,3.0
6731,삼치순살조림,돼지고기무찌개,3.0
6732,삼치순살조림,미트볼강정,3.0
6733,삼치순살조림,밥,3.0
6734,삼치순살조림,배추김치,3.0
6735,삼치순살조림,백김치,3.0
6736,삼치순살조림,사과,3.0
6737,삼치순살조림,쇠고기무국,2.0
6738,삼치순살조림,쇠고기미역국,3.0
6739,삼치순살조림,아욱고추장찌개,3.0
6740,삼치순살조림,양념치킨,3.0
6741,삼치순살조림,우유,3.0
6742,삼치순살조림,유산균 발효 음료,3.0
6743,삼치순살조림,잡곡밥,2.75
6744,삼치순살조림,조미김,3.0
6745,삼치순살조림,콩나물무채국,3.0
6746,삼치순살조림,파김치,2.0
6747,삼치순살조림,파닭,3.0
6748,삼치순살조림,햄소시지찌개,3.0
6749,삼치순살튀김,감자양파찌개,3.0
6750,삼치순살튀김,배추김치,3.0
6751,삼치순살튀김,수박,3.0
6752,삼치순살튀김,잡곡밥,3.0
6753,삼치순살튀김,청양풍닭볶음,3.0
6754,새우두부칠리소스조림,감자짜글이,3.0
6755,새우두부칠리소스조림,밥,3.0
6756,새우두부칠리소스조림,배추김치,3.0
6757,새우두부칠리소스조림,우유,3.0
6758,새우두부칠리소스조림,토마토스크램블에그,3.0
6759,새우맑은짬뽕,계란찜,3.0
6760,새우맑은짬뽕,닭고기양배추볶음,3.0
6761,새우맑은짬뽕,밥,3.0
