,메뉴이름,다른메뉴,조합점수
1901,닭갈비,사이다,2.0
1902,닭갈비,새우탕큰사발용기라면,3.0
1903,닭갈비,쇠고기감자국,3.0
1904,닭갈비,순두부국,3.0
1905,닭갈비,시금치고추장무침,3.0
1906,닭갈비,시금치된장국,3.0
1907,닭갈비,시금치무침,5.0
1908,닭갈비,썬업 파인애플,3.0
1909,닭갈비,양배추풋고추쌈,2.6666666666666665
1910,닭갈비,열무김치,3.0
1911,닭갈비,오이무침,3.0
1912,닭갈비,오이양파장아찌,2.0
1913,닭갈비,우엉조림,3.0
1914,닭갈비,우유살균형,2.0
1915,닭갈비,워터젤리,3.0
1916,닭갈비,유산균 발효유,3.0
1917,닭갈비,잡곡밥,3.0
1918,닭갈비,찰보리밥,3.0
1919,닭갈비,찹쌀밥,2.25
1920,닭갈비,총각김치,2.5
1921,닭갈비,커피음료,3.0
1922,닭갈비,콩나물국,2.5
1923,닭갈비,콩나물김치국,2.5
1924,닭갈비,팽이버섯계란국,3.0
1925,닭갈비,풋고추된장무침,2.6666666666666665
1926,닭갈비,현미밥,2.6666666666666665
1927,닭갈비,흑미밥,3.0
1928,닭고기감자조림,김장김치,1.0
1929,닭고기감자조림,깍두기,3.5
1930,닭고기감자조림,깻잎찜,3.0
1931,닭고기감자조림,데리야끼장어덮밥,2.0
1932,닭고기감자조림,돼지고기김치찌개,3.6666666666666665
1933,닭고기감자조림,돼지고기육개장,3.0
1934,닭고기감자조림,맛김,3.0
1935,닭고기감자조림,매운버섯국,1.5
1936,닭고기감자조림,멸치볶음,3.0
1937,닭고기감자조림,무나물,3.0
1938,닭고기감자조림,밥,3.3
1939,닭고기감자조림,배추김치,2.7142857142857144
1940,닭고기감자조림,배추된장무침,3.5
1941,닭고기감자조림,볶음진짬뽕,1.0
1942,닭고기감자조림,부대찌개,3.0
1943,닭고기감자조림,부추겉절이,2.0
1944,닭고기감자조림,북어채국,1.0
1945,닭고기감자조림,생선묵국,3.0
1946,닭고기감자조림,쇠고기미역국,3.5
1947,닭고기감자조림,시금치고추장무침,2.5
1948,닭고기감자조림,시금치무침,3.0
1949,닭고기감자조림,식혜,4.0
1950,닭고기감자조림,쌀국수멸치맛,3.0
1951,닭고기감자조림,연두부양념장,4.0
1952,닭고기감자조림,열무김치,2.0
1953,닭고기감자조림,오징어볶음,1.0
1954,닭고기감자조림,오징어찌개,3.0
1955,닭고기감자조림,오징어채볶음,3.0
1956,닭고기감자조림,우유,3.25
1957,닭고기감자조림,우유살균형,1.0
1958,닭고기감자조림,음료수 탄산 과일,1.0
1959,닭고기감자조림,주스프레주망고,1.0
1960,닭고기감자조림,찹쌀밥,1.3333333333333333
1961,닭고기감자조림,총각김치,3.0
1962,닭고기감자조림,콩나물매운무침,3.0
1963,닭고기감자조림,콩나물무침,3.0
1964,닭고기감자조림,파인애플에이드 ,3.0
1965,닭고기감자조림,풋고추된장무침,3.0
1966,닭고기감자조림,한라봉,2.0
1967,닭고기감자조림,현미밥,3.5
1968,닭고기감자조림,호박고추장찌개,3.0
1969,닭고기감자조림,호박새우젓찌개,4.0
1970,닭고기김치찜,계란국,3.0
1971,닭고기김치찜,김장김치,4.0
1972,닭고기김치찜,까르보불닭볶음면봉지라면,2.0
1973,닭고기김치찜,깍두기,3.625
1974,닭고기김치찜,꼬리곰탕버섯찌개,3.0
1975,닭고기김치찜,꽈리고추멸치볶음,3.5
1976,닭고기김치찜,느타리버섯볶음,3.0
1977,닭고기김치찜,미역초무침,2.0
1978,닭고기김치찜,바나나,4.0
1979,닭고기김치찜,밥,3.0
1980,닭고기김치찜,배추김치,2.4
1981,닭고기김치찜,배추된장국,4.0
1982,닭고기김치찜,배추된장무침,3.0
1983,닭고기김치찜,부대찌개,2.0
1984,닭고기김치찜,사과,3.0
1985,닭고기김치찜,쇠고기감자국,4.0
1986,닭고기김치찜,쇠고기미역국,2.0
1987,닭고기김치찜,쇠고기육개장,3.0
1988,닭고기김치찜,수박,2.0
1989,닭고기김치찜,순살삼치구이,2.0
1990,닭고기김치찜,시금치고추장무침,4.0
1991,닭고기김치찜,식혜,3.0
1992,닭고기김치찜,오이된장무침,3.0
1993,닭고기김치찜,오징어찌개,2.0
1994,닭고기김치찜,유산균 발효 음료,3.0
1995,닭고기김치찜,유산균 발효유,2.0
1996,닭고기김치찜,잡곡밥,2.0
1997,닭고기김치찜,조기튀김,4.333333333333333
1998,닭고기김치찜,찰보리밥,3.0
1999,닭고기김치찜,찹쌀밥,3.0
2000,닭고기김치찜,청국장,5.0
2001,닭고기김치찜,총각김치,3.0
2002,닭고기김치찜,튜브형 아이스크림,2.0
2003,닭고기김치찜,팽이버섯계란국,3.0
2004,닭고기김치찜,풋고추된장무침,2.0
2005,닭고기김치찜,현미밥,4.333333333333333
2006,닭고기김치찜,호박새우젓찌개,4.0
2007,닭고기김치찜,흑미밥,3.0
2008,닭고기미역국,계란찜,3.0
2009,닭고기미역국,김장김치,3.0
2010,닭고기미역국,돈가스,3.0
2011,닭고기미역국,떡볶이,3.0
2012,닭고기미역국,마파두부덮밥,3.0
2013,닭고기미역국,밥,3.0
2014,닭고기미역국,배추김치,2.6666666666666665
2015,닭고기미역국,브로콜리마늘볶음,3.0
2016,닭고기미역국,사이다,3.0
2017,닭고기미역국,생선가스,2.0
2018,닭고기미역국,아이스크림 콘완제품,2.0
2019,닭고기미역국,야채샐러드,2.0
2020,닭고기미역국,우엉조림,3.0
2021,닭고기미역국,워터젤리,3.0
2022,닭고기미역국,풋고추된장무침,3.0
2023,닭고기미역국,현미밥,2.0
2024,닭고기육개장,감귤,3.0
2025,닭고기육개장,견과 혼합식,3.0
2026,닭고기육개장,고등어김치조림,2.0
2027,닭고기육개장,고등어순살튀김,3.0
2028,닭고기육개장,고등어시래기조림,3.0
2029,닭고기육개장,고추잡채,3.0
2030,닭고기육개장,김장김치,2.0
2031,닭고기육개장,낙지야채볶음,2.0
2032,닭고기육개장,딸기,2.0
2033,닭고기육개장,떡볶이,2.0
2034,닭고기육개장,맛김,2.0
2035,닭고기육개장,무나물,3.0
2036,닭고기육개장,무생채,3.0
2037,닭고기육개장,밥,2.5
2038,닭고기육개장,배추김치,2.5
2039,닭고기육개장,볶음진짬뽕,2.0
2040,닭고기육개장,사과,2.0
2041,닭고기육개장,새송이버섯야채볶음,3.0
2042,닭고기육개장,오이부추무침,2.5
2043,닭고기육개장,오징어볶음,3.0
2044,닭고기육개장,잡곡밥,2.5
2045,닭고기육개장,찹쌀밥,2.5
2046,닭고기육개장,콩나물냉채,3.0
2047,닭고기육개장,콩나물무침,2.0
2048,닭고기육개장,파김치,3.0
2049,닭고기육개장,현미밥,2.6666666666666665
2050,닭고기육개장,호박쇠고기볶음,2.0
2051,닭순살카레밥,감자샐러드,3.0
2052,닭순살카레밥,깍두기,3.0
2053,닭순살카레밥,돈가스,3.0
2054,닭순살카레밥,맛김,3.0
2055,닭순살카레밥,배주스,3.0
2056,닭순살카레밥,백김치,3.0
2057,닭순살카레밥,복숭아주스,3.0
2058,닭순살카레밥,야채샐러드,3.0
2059,닭순살카레밥,야채튀김,3.0
2060,닭순살카레밥,총각김치,3.0
2061,닭순살카레밥,포도신선형,3.0
2062,닭죽,배추김치,4.0
2063,닭죽,야채튀김,4.0
2064,닭죽,오징어젓무침,4.0
2065,대구맑은탕,무생채,3.0
2066,대구맑은탕,밥,3.0
2067,대구맑은탕,배추김치,3.0
2068,대구맑은탕,양념통닭,3.0
2069,대구탕,갓김치,2.0
2070,대구탕,깐풍기,4.0
2071,대구탕,맛밤,2.0
2072,대구탕,애호박나물,2.0
2073,대구탕,열무김치,4.0
2074,대구탕,잡곡밥,4.0
2075,대구탕,잡채밥,2.0
2076,대구탕,콩나물무침,4.0
2077,대왕오징어제육볶음,깍두기,3.0
2078,대왕오징어제육볶음,두부김치국,2.0
2079,대왕오징어제육볶음,맛있는 두유 달콤한맛,2.0
2080,대왕오징어제육볶음,모듬야채,3.0
2081,대왕오징어제육볶음,미역초무침,3.0
2082,대왕오징어제육볶음,밥,2.0
2083,대왕오징어제육볶음,배추김치,3.0
2084,대왕오징어제육볶음,부추겉절이,2.0
2085,대왕오징어제육볶음,쇠고기탕국,3.0
2086,대왕오징어제육볶음,시금치된장국,3.0
2087,대왕오징어제육볶음,열무김치,2.0
2088,대왕오징어제육볶음,잡곡밥,3.0
2089,대왕오징어제육볶음,찰보리밥,3.0
2090,대왕오징어제육볶음,포도신선형,2.0
2091,대왕오징어튀김,갓김치,3.0
2092,대왕오징어튀김,고구마샐러드,3.0
2093,대왕오징어튀김,북어채국,3.0
2094,대왕오징어튀김,짜먹는요구르트,3.0
2095,대왕오징어튀김,흑미밥,3.0
2096,대추방울토마토,깐풍기,3.0
2097,대추방울토마토,꽃게된장찌개,3.0
2098,대추방울토마토,꽈리고추멸치볶음,3.0
2099,대추방울토마토,닭갈비,3.0
2100,대추방울토마토,도라지오이무침,3.0
2101,대추방울토마토,매운버섯국,2.0
2102,대추방울토마토,매일두유 뼈로가는고칼슘 검은콩,3.0
2103,대추방울토마토,모듬쌈,3.0
2104,대추방울토마토,바다장어튀김,3.0
2105,대추방울토마토,배추김치,2.8
2106,대추방울토마토,버섯된장찌개,3.0
2107,대추방울토마토,상추쌈,2.5
2108,대추방울토마토,순두부찌개,3.0
2109,대추방울토마토,시금치무침,3.0
2110,대추방울토마토,식혜,2.0
2111,대추방울토마토,오삼불고기,2.5
2112,대추방울토마토,오이무침,3.0
2113,대추방울토마토,오징어볶음,3.0
2114,대추방울토마토,잡곡밥,2.8
2115,대추방울토마토,쭈꾸미볶음,3.0
2116,대추방울토마토,총각김치,3.0
2117,대추방울토마토,콩나물김치국,3.0
2118,대추방울토마토,파김치,3.0
2119,대추방울토마토,현미밥,3.0
2120,대추방울토마토,호박새우젓찌개,3.0
2121,대추방울토마토,흑미밥,3.0
2122,데리야끼갈릭치킨,감자양파찌개,3.0
2123,데리야끼갈릭치킨,깍두기,4.0
2124,데리야끼갈릭치킨,깻잎찜,3.0
2125,데리야끼갈릭치킨,돼지고기김치찌개,4.0
2126,데리야끼갈릭치킨,메론맛우유,3.0
2127,데리야끼갈릭치킨,무나물,3.0
2128,데리야끼갈릭치킨,밥,3.0
2129,데리야끼갈릭치킨,배주스,4.0
2130,데리야끼갈릭치킨,배추겉절이,4.0
2131,데리야끼갈릭치킨,배추김치,3.0
2132,데리야끼갈릭치킨,백김치,3.0
2133,데리야끼갈릭치킨,야채샐러드,3.0
2134,데리야끼갈릭치킨,얼갈이된장국,3.0
2135,데리야끼갈릭치킨,오징어덮밥,3.0
2136,데리야끼갈릭치킨,잡곡밥,3.0
2137,데리야끼갈릭치킨,잡채밥,3.0
2138,데리야끼갈릭치킨,주스카프리썬 사과,3.0
2139,데리야끼갈릭치킨,짬뽕밥,3.0
2140,데리야끼갈릭치킨,짬뽕찌개,3.0
2141,데리야끼갈릭치킨,쫄면,3.0
2142,데리야끼갈릭치킨,콩나물매운무침,3.0
2143,데리야끼갈릭치킨,콩나물무침,3.0
2144,데리야끼갈릭치킨,파김치,3.0
2145,데리야끼갈릭치킨,흑미밥,4.0
2146,데리야끼장어덮밥,닭고기감자조림,2.0
2147,데리야끼장어덮밥,부추겉절이,2.0
2148,데리야끼장어덮밥,열무김치,2.0
2149,도라지오이무침,광어매운탕,3.0
2150,도라지오이무침,깍두기,3.0
2151,도라지오이무침,대추방울토마토,3.0
2152,도라지오이무침,돼지고기감자조림,3.0
2153,도라지오이무침,두부고추장찌개,5.0
2154,도라지오이무침,매콤치킨너겟볶음,3.0
2155,도라지오이무침,멜론,5.0
2156,도라지오이무침,명태매운탕,3.0
2157,도라지오이무침,배추김치,3.6666666666666665
2158,도라지오이무침,사과,3.0
2159,도라지오이무침,새우튀김,5.0
2160,도라지오이무침,잡곡밥,3.0
2161,도라지오이무침,쭈꾸미볶음,3.0
2162,도라지오이무침,찰보리밥,3.0
2163,도라지오이무침,콩나물김치국,3.0
2164,도라지오이무침,흑미밥,4.0
2165,돈가스,가공우유,2.0
2166,돈가스,감귤,2.0
2167,돈가스,감자샐러드,2.8
2168,돈가스,감자조림,4.0
2169,돈가스,거봉포도,3.0
2170,돈가스,계란찜,3.0
2171,돈가스,과일푸딩,3.0
2172,돈가스,김장김치,2.6666666666666665
2173,돈가스,깍두기,3.125
2174,돈가스,꼬꼬떡국,3.0
2175,돈가스,꽃게된장찌개,3.0
2176,돈가스,꽈리고추멸치볶음,4.0
2177,돈가스,단무지무침,2.0
2178,돈가스,닭고기미역국,3.0
2179,돈가스,닭순살카레밥,3.0
2180,돈가스,돈육굴소스양배추볶음,3.0
2181,돈가스,두부김치국,3.0
2182,돈가스,마파두부덮밥,3.0
2183,돈가스,매실피클,3.0
2184,돈가스,멜론,2.0
2185,돈가스,밥,3.0
2186,돈가스,배주스,3.0
2187,돈가스,배추김치,3.0
2188,돈가스,버섯육개장,4.0
2189,돈가스,사과,3.0
2190,돈가스,생우동,2.5
2191,돈가스,쇠고기육개장,3.0
2192,돈가스,야채샐러드,3.0
2193,돈가스,오이소박이,2.0
2194,돈가스,우유살균형,3.0
2195,돈가스,워터젤리,3.0
2196,돈가스,유산균 발효유,3.0
2197,돈가스,이온음료,3.0
2198,돈가스,잡곡밥,3.5
2199,돈가스,조개국,2.0
2200,돈가스,주스청포도,2.0
2201,돈가스,주스카프리썬 사과,3.0
2202,돈가스,즉석쌀국수,4.0
2203,돈가스,짬뽕밥,3.0
2204,돈가스,찰보리밥,3.0
2205,돈가스,총각김치,3.0
2206,돈가스,카레밥,2.5
2207,돈가스,큰컵까르보불닭볶음면용기라면,3.0
2208,돈가스,포도 주스,2.0
2209,돈가스,포도신선형,3.0
2210,돈가스,풋고추된장무침,3.0
2211,돈가스,호박고추장찌개,3.0
2212,돈가스커리덮밥,김장김치,2.5
2213,돈가스커리덮밥,무청시래기국,4.0
2214,돈가스커리덮밥,스크램블에그,2.5
2215,돈가스커리덮밥,콩나물국,1.0
2216,돈가스커리덮밥,큰컵까르보불닭볶음면용기라면,1.0
2217,돈육굴소스양배추볶음,감귤 주스,3.0
2218,돈육굴소스양배추볶음,거봉포도,3.0
2219,돈육굴소스양배추볶음,건빵,3.0
2220,돈육굴소스양배추볶음,깍두기,3.0
2221,돈육굴소스양배추볶음,꽃게된장찌개,3.0
2222,돈육굴소스양배추볶음,돈가스,3.0
2223,돈육굴소스양배추볶음,들깨미역국,3.0
2224,돈육굴소스양배추볶음,배추김치,3.0
2225,돈육굴소스양배추볶음,오이부추무침,3.0
2226,돈육굴소스양배추볶음,잡곡밥,3.0
2227,돼지갈비찜,강된장찌개,3.0
2228,돼지갈비찜,배주스,3.0
2229,돼지갈비찜,배추김치,3.6666666666666665
2230,돼지갈비찜,배추쇠고기국,5.0
2231,돼지갈비찜,사과 주스,3.0
2232,돼지갈비찜,아귀탕,3.0
2233,돼지갈비찜,오이된장무침,3.0
2234,돼지갈비찜,오이부추무침,4.0
2235,돼지갈비찜,잡곡밥,3.6666666666666665
2236,돼지고기가지볶음,배추김치,2.0
2237,돼지고기가지볶음,썬업 파인애플,3.0
2238,돼지고기가지볶음,오이부추무침,2.0
2239,돼지고기가지볶음,잡곡밥,2.0
2240,돼지고기가지볶음,짬뽕찌개,2.5
2241,돼지고기가지볶음,참외신선형,2.0
2242,돼지고기가지볶음,총각김치,3.0
2243,돼지고기가지볶음,콩나물매운무침,3.0
2244,돼지고기가지볶음,현미밥,3.0
2245,돼지고기감자조림,계란찜,3.0
2246,돼지고기감자조림,김자반,3.0
2247,돼지고기감자조림,김장김치,3.6666666666666665
2248,돼지고기감자조림,느타리버섯볶음,4.0
2249,돼지고기감자조림,도라지오이무침,3.0
2250,돼지고기감자조림,두부고추장찌개,5.0
2251,돼지고기감자조림,두부김치국,3.0
2252,돼지고기감자조림,맛김,3.0
2253,돼지고기감자조림,멸치고추장볶음,5.0
2254,돼지고기감자조림,멸치볶음,5.333333333333333
2255,돼지고기감자조림,명태매운탕,3.0
2256,돼지고기감자조림,밥,4.0
2257,돼지고기감자조림,배추김치,4.222222222222222
2258,돼지고기감자조림,배추된장국,5.0
2259,돼지고기감자조림,복숭아 주스,2.0
2260,돼지고기감자조림,북어채국,3.0
2261,돼지고기감자조림,비타민음료,3.0
2262,돼지고기감자조림,사과,3.0
2263,돼지고기감자조림,생선가스,5.0
2264,돼지고기감자조림,쇠고기무국,5.0
2265,돼지고기감자조림,쇠고기미역국,4.5
2266,돼지고기감자조림,순두부찌개,5.0
2267,돼지고기감자조림,오리훈제야채볶음,2.0
2268,돼지고기감자조림,오징어채볶음,3.0
2269,돼지고기감자조림,우유,4.222222222222222
2270,돼지고기감자조림,참치김치찌개,2.0
2271,돼지고기감자조림,찹쌀밥,4.0
2272,돼지고기감자조림,총각김치,2.0
2273,돼지고기감자조림,콩나물국,3.0
2274,돼지고기감자조림,흑미밥,3.0
2275,돼지고기고추장볶음,감자양파찌개,2.6666666666666665
2276,돼지고기고추장볶음,과일푸딩,3.0
2277,돼지고기고추장볶음,김장김치,1.6666666666666667
2278,돼지고기고추장볶음,깍두기,2.3333333333333335
2279,돼지고기고추장볶음,꽃게된장찌개,3.0
2280,돼지고기고추장볶음,된장국,1.5
2281,돼지고기고추장볶음,두부김치국,2.0
2282,돼지고기고추장볶음,맑은된장국,3.0
2283,돼지고기고추장볶음,맛밤,2.0
2284,돼지고기고추장볶음,모듬쌈,3.0
2285,돼지고기고추장볶음,무나물,2.0
2286,돼지고기고추장볶음,무생채,4.0
2287,돼지고기고추장볶음,밥,2.857142857142857
2288,돼지고기고추장볶음,배주스,3.0
2289,돼지고기고추장볶음,배추김치,3.3333333333333335
2290,돼지고기고추장볶음,배추된장무침,2.0
2291,돼지고기고추장볶음,배추들깨국,3.0
2292,돼지고기고추장볶음,버섯된장찌개,2.0
2293,돼지고기고추장볶음,볶음진짬뽕,2.0
2294,돼지고기고추장볶음,사이다,3.0
2295,돼지고기고추장볶음,시금치무침,2.5
2296,돼지고기고추장볶음,양배추풋고추쌈,2.0
2297,돼지고기고추장볶음,양파간장절임,3.0
2298,돼지고기고추장볶음,열무김치,3.0
2299,돼지고기고추장볶음,오이양파장아찌,4.0
2300,돼지고기고추장볶음,우유,3.0
2301,돼지고기고추장볶음,우유살균형,1.0
2302,돼지고기고추장볶음,잡곡밥,2.0
2303,돼지고기고추장볶음,주스오렌지,3.0
2304,돼지고기고추장볶음,주스파인애플,4.0
2305,돼지고기고추장볶음,주스프레주망고,2.0
2306,돼지고기고추장볶음,주스프레주복숭아,3.0
2307,돼지고기고추장볶음,콩나물국,3.6666666666666665
2308,돼지고기고추장볶음,콩나물무침,3.0
2309,돼지고기고추장볶음,팽이버섯계란국,3.0
2310,돼지고기고추장볶음,현미밥,3.0
2311,돼지고기고추장볶음,흑미밥,3.0
2312,돼지고기김치볶음,감자짜글이,4.0
2313,돼지고기김치볶음,깍두기,4.0
2314,돼지고기김치볶음,단무지무침,4.0
2315,돼지고기김치볶음,밥,4.0
2316,돼지고기김치볶음,쇠고기미역국,4.0
2317,돼지고기김치볶음,열무김치,4.0
2318,돼지고기김치볶음,오징어젓무침,4.0
2319,돼지고기김치볶음,오징어채간장볶음,4.0
2320,돼지고기김치볶음,오징어채볶음,4.0
2321,돼지고기김치볶음,우유,4.0
2322,돼지고기김치찌개,가지굴소스쇠고기볶음,2.0
2323,돼지고기김치찌개,갈치튀김,4.0
2324,돼지고기김치찌개,감자매운조림,1.0
2325,돼지고기김치찌개,감자조림,3.6666666666666665
2326,돼지고기김치찌개,계란찜,2.0
2327,돼지고기김치찌개,고등어순살조림,3.0
2328,돼지고기김치찌개,고등어순살튀김,3.0
2329,돼지고기김치찌개,궁중닭찜,2.0
2330,돼지고기김치찌개,궁중떡볶이,5.0
2331,돼지고기김치찌개,김장김치,4.25
2332,돼지고기김치찌개,깍두기,3.6
2333,돼지고기김치찌개,꽁치불고기양념조림,5.0
2334,돼지고기김치찌개,꽈리고추멸치볶음,4.0
2335,돼지고기김치찌개,느타리버섯볶음,4.0
2336,돼지고기김치찌개,닭고기감자조림,3.6666666666666665
2337,돼지고기김치찌개,데리야끼갈릭치킨,4.0
2338,돼지고기김치찌개,떡볶이,4.0
2339,돼지고기김치찌개,맛김,3.0
2340,돼지고기김치찌개,멸치고추장볶음,2.0
2341,돼지고기김치찌개,멸치볶음,5.0
2342,돼지고기김치찌개,무생채,2.5
2343,돼지고기김치찌개,바나나,2.0
2344,돼지고기김치찌개,밥,3.32
2345,돼지고기김치찌개,방어순살조림,4.0
2346,돼지고기김치찌개,방울토마토,3.0
2347,돼지고기김치찌개,배주스,4.0
2348,돼지고기김치찌개,배추겉절이,4.0
2349,돼지고기김치찌개,배추김치,3.1052631578947367
2350,돼지고기김치찌개,배추된장무침,4.0
2351,돼지고기김치찌개,백김치,5.0
2352,돼지고기김치찌개,부추겉절이,3.0
2353,돼지고기김치찌개,비엔나소시지야채볶음,2.75
2354,돼지고기김치찌개,사과,3.0
2355,돼지고기김치찌개,삼치순살조림,4.0
2356,돼지고기김치찌개,새송이버섯야채볶음,1.0
2357,돼지고기김치찌개,생선묵고추장볶음,3.5
2358,돼지고기김치찌개,소시지야채볶음,2.0
2359,돼지고기김치찌개,쇠고기장조림,3.0
2360,돼지고기김치찌개,순두부양념장,3.3333333333333335
2361,돼지고기김치찌개,스크램블에그,3.75
2362,돼지고기김치찌개,시금치고추장무침,3.5
2363,돼지고기김치찌개,시금치무침,3.0
2364,돼지고기김치찌개,애호박나물,4.0
2365,돼지고기김치찌개,연근튀김,5.0
2366,돼지고기김치찌개,연두부양념장,3.0
2367,돼지고기김치찌개,열무김치,4.0
2368,돼지고기김치찌개,오이부추무침,3.0
2369,돼지고기김치찌개,오이소박이,2.0
2370,돼지고기김치찌개,오징어볶음,3.0
2371,돼지고기김치찌개,오징어젓무침,3.0
2372,돼지고기김치찌개,오징어채볶음,2.0
2373,돼지고기김치찌개,우유,3.1578947368421053
2374,돼지고기김치찌개,우유살균형,1.0
2375,돼지고기김치찌개,유산균 발효 음료,3.0
2376,돼지고기김치찌개,음료수 탄산 과일,3.0
2377,돼지고기김치찌개,잡곡밥,3.8
2378,돼지고기김치찌개,잡채밥,3.5
2379,돼지고기김치찌개,주스카프리썬 사과,3.0
2380,돼지고기김치찌개,주스카프리썬 오렌지,2.0
2381,돼지고기김치찌개,찰보리밥,3.0
2382,돼지고기김치찌개,찹쌀밥,1.0
2383,돼지고기김치찌개,총각김치,1.0
2384,돼지고기김치찌개,커피 파우치형,3.0
2385,돼지고기김치찌개,콩나물매운무침,4.0
2386,돼지고기김치찌개,콩나물무침,3.0
2387,돼지고기김치찌개,파김치,3.0
2388,돼지고기김치찌개,파인애플에이드 ,3.0
2389,돼지고기김치찌개,풋고추된장무침,3.0
2390,돼지고기김치찌개,햄감자채볶음,3.2
2391,돼지고기김치찌개,햄슬라이스야채볶음,3.0
2392,돼지고기김치찌개,현미밥,3.5
2393,돼지고기김치찌개,호박쇠고기볶음,3.0
2394,돼지고기김치찌개,흑미밥,3.5
2395,돼지고기버섯볶음,감자매운조림,3.0
2396,돼지고기버섯볶음,계란찜,3.0
2397,돼지고기버섯볶음,깍두기,3.0
2398,돼지고기버섯볶음,두부고추장찌개,3.0
2399,돼지고기버섯볶음,밥,3.0
2400,돼지고기버섯볶음,배추김치,3.0
2401,돼지고기버섯볶음,쇠고기무국,3.0
2402,돼지고기버섯볶음,열무김치,3.0
2403,돼지고기버섯볶음,오징어배추해장국,3.0
2404,돼지고기버섯볶음,오징어실채볶음,3.0
2405,돼지고기버섯볶음,우유,3.0
2406,돼지고기버섯볶음,유산균 발효유,3.0
2407,돼지고기버섯볶음,짬뽕찌개,3.0
2408,돼지고기버섯볶음,콩나물무침,3.0
2409,돼지고기버섯볶음,튜브형 아이스크림,3.0
2410,돼지고기버섯볶음,피크닉청포도 ,3.0
2411,돼지고기버섯볶음,흑미밥,3.0
2412,돼지고기부추덮밥,계란국,3.0
2413,돼지고기부추덮밥,계란찜,3.0
2414,돼지고기부추덮밥,계란후라이,3.0
2415,돼지고기부추덮밥,고구마맛탕,3.0
2416,돼지고기부추덮밥,근대콩나물조개국,3.0
2417,돼지고기부추덮밥,김장김치,3.0
2418,돼지고기부추덮밥,김치수제비국,2.5
2419,돼지고기부추덮밥,깍두기,3.0
2420,돼지고기부추덮밥,떡볶이,3.0
2421,돼지고기부추덮밥,맛밤,3.0
2422,돼지고기부추덮밥,망고 주스,3.0
2423,돼지고기부추덮밥,배추김치,2.8
2424,돼지고기부추덮밥,백김치,3.0
2425,돼지고기부추덮밥,비타민음료,3.0
2426,돼지고기부추덮밥,사이다,3.0
2427,돼지고기부추덮밥,스크램블에그,2.6666666666666665
2428,돼지고기부추덮밥,시금치된장국,3.0
2429,돼지고기부추덮밥,오징어튀김,3.0
2430,돼지고기부추덮밥,유산균 발효 음료,2.0
2431,돼지고기부추덮밥,이온음료,3.0
2432,돼지고기부추덮밥,커피음료,3.0
2433,돼지고기부추덮밥,콩나물국,3.0
2434,돼지고기부추덮밥,콩나물김치국,3.0
2435,돼지고기부추덮밥,튜브형 아이스크림,2.0
2436,돼지고기부추덮밥,파김치,3.0
2437,돼지고기양배추볶음,밥,3.0
2438,돼지고기양배추볶음,배추김치,3.0
2439,돼지고기양배추볶음,비타민음료,3.0
2440,돼지고기양배추볶음,쇠고기감자국,3.0
2441,돼지고기양배추볶음,아이스크림 팩형,3.0
2442,돼지고기양배추볶음,오이무침,3.0
2443,돼지고기양배추볶음,팽이버섯계란국,3.0
2444,돼지고기육개장,닭고기감자조림,3.0
2445,돼지고기육개장,멸치볶음,3.0
2446,돼지고기육개장,밥,3.5
2447,돼지고기육개장,배추김치,3.5
2448,돼지고기육개장,풋고추된장무침,4.0
2449,돼지고기육개장,호박쇠고기볶음,4.0
2450,돼지고기청경채볶음,광어매운탕,3.0
2451,돼지고기청경채볶음,깍두기,3.0
2452,돼지고기청경채볶음,밥,2.5
2453,돼지고기청경채볶음,배추김치,2.5
2454,돼지고기청경채볶음,배추된장무침,3.0
2455,돼지고기청경채볶음,볶음진짬뽕,2.0
2456,돼지고기청경채볶음,북어채국,2.0
2457,돼지고기청경채볶음,비타민음료,3.0
2458,돼지고기청경채볶음,순두부양념장,3.0
2459,돼지고기청경채볶음,시금치고추장무침,2.0
2460,돼지고기청경채볶음,오이무침,3.0
2461,돼지고기청경채볶음,우유,3.0
2462,돼지고기청경채볶음,잡곡밥,3.0
2463,돼지고기청경채볶음,주스망고코넛,3.0
2464,돼지고기청경채볶음,짬뽕찌개,3.0
2465,돼지고기청경채볶음,찹쌀밥,3.0
2466,돼지고기청경채볶음,총각김치,3.0
2467,돼지고기청경채볶음,팽이버섯계란국,3.0
2468,돼지목살폭찹,깍두기,5.0
2469,돼지목살폭찹,순두부찌개,5.0
2470,돼지목살폭찹,오이부추무침,5.0
2471,돼지목살폭찹,흑미밥,5.0
2472,돼지불고기,감자양파찌개,3.0
2473,돼지불고기,강된장찌개,2.0
2474,돼지불고기,견과 혼합식,2.0
2475,돼지불고기,근대콩나물조개국,4.0
2476,돼지불고기,김장김치,3.0
2477,돼지불고기,깍두기,2.0
2478,돼지불고기,깻잎찜,2.0
2479,돼지불고기,들깨미역국,3.0
2480,돼지불고기,맑은된장국,2.0
2481,돼지불고기,메론,3.0
2482,돼지불고기,모듬쌈,3.3333333333333335
2483,돼지불고기,밥,2.6666666666666665
2484,돼지불고기,배추김치,2.75
2485,돼지불고기,배추쇠고기국,6.0
2486,돼지불고기,버섯된장찌개,2.625
2487,돼지불고기,부추겉절이,3.0
2488,돼지불고기,사과,4.5
2489,돼지불고기,사이다,3.0
2490,돼지불고기,상추쌈,2.0
