,메뉴이름,다른메뉴,조합점수
4131,배추김치,영양밥,2.6666666666666665
4132,배추김치,오리불고기,2.6666666666666665
4133,배추김치,오삼불고기,2.0
4134,배추김치,오이무침,3.4
4135,배추김치,오이부추무침,3.0
4136,배추김치,오이양파장아찌,2.857142857142857
4137,배추김치,오징어국,3.3333333333333335
4138,배추김치,오징어볶음,3.5
4139,배추김치,오징어젓무침,3.0
4140,배추김치,오징어채무침,2.625
4141,배추김치,오징어채볶음,3.6666666666666665
4142,배추김치,오징어튀김,3.5
4143,배추김치,요구르트떠먹는형,2.625
4144,배추김치,우렁된장찌개,3.0
4145,배추김치,우엉잡채,3.0
4146,배추김치,우유,3.2685185185185186
4147,배추김치,우유살균형,1.5
4148,배추김치,워터젤리,2.3333333333333335
4149,배추김치,유산균 발효 음료,3.0
4150,배추김치,음료수 탄산 과일,3.0
4151,배추김치,음료수탄산콜라,2.5
4152,배추김치,이온음료,3.0
4153,배추김치,임시,3.0
4154,배추김치,자두,3.0
4155,배추김치,자장면,3.25
4156,배추김치,자장밥,3.0
4157,배추김치,잡곡밥,3.135593220338983
4158,배추김치,잡채,2.7142857142857144
4159,배추김치,잡채볶음밥,3.0
4160,배추김치,장어강정,2.5
4161,배추김치,제육덮밥,4.0
4162,배추김치,제육볶음,3.3076923076923075
4163,배추김치,젤리,2.5
4164,배추김치,조갯살미역국,2.5714285714285716
4165,배추김치,조기양념찜,2.0
4166,배추김치,조기튀김,3.0
4167,배추김치,즉석쌀국수,4.0
4168,배추김치,짬뽕찌개,3.6
4169,배추김치,쫀득치킨꿔바로우후르츠소스,3.0
4170,배추김치,쫄면,3.5
4171,배추김치,쫄면야채무침,4.0
4172,배추김치,쭈꾸미볶음,3.0
4173,배추김치,참외,3.3333333333333335
4174,배추김치,참외신선형,1.6666666666666667
4175,배추김치,참치야채비빔밥,2.25
4176,배추김치,초콜릿,3.0
4177,배추김치,치커리유자청무침,2.0
4178,배추김치,치킨너겟,4.0
4179,배추김치,치킨텐더,3.0
4180,배추김치,카레밥,3.6666666666666665
4181,배추김치,커피음료,3.0
4182,배추김치,컵과일,3.0
4183,배추김치,코다리조림,3.0
4184,배추김치,코코아 음료 분말,2.75
4185,배추김치,콜라,4.0
4186,배추김치,콩나물국,3.238095238095238
4187,배추김치,콩나물김치국,2.75
4188,배추김치,콩나물매운무침,3.4166666666666665
4189,배추김치,콩나물무침,3.4
4190,배추김치,탄산음료,3.0
4191,배추김치,탕수육,3.3333333333333335
4192,배추김치,토마토신선형,2.0
4193,배추김치,파닭,4.0
4194,배추김치,파채돈가스,3.0
4195,배추김치,팔보채덮밥,3.0
4196,배추김치,팝콘형치킨너겟,2.0
4197,배추김치,팥빙수,3.6666666666666665
4198,배추김치,팽이버섯국,3.0
4199,배추김치,팽이버섯두부국,3.0
4200,배추김치,포도신선형,2.5
4201,배추김치,한방삼계탕,2.0
4202,배추김치,한우갈비탕,3.0
4203,배추김치,햄소시지찌개,3.0
4204,배추김치,햄슬라이스야채볶음,2.7777777777777777
4205,배추김치,햄야채볶음밥,2.75
4206,배추김치,호박된장찌개,3.3076923076923075
4207,배추김치,홍합탕,3.0
4208,배추김치,황태찜,3.0
4209,배추김치,후리카케밥,3.0
4210,배추김치,훈제오리쌈무머스타드소스,2.5
4211,배추김치,흑미밥,2.96
4212,배추된장국,감귤,4.0
4213,배추된장국,감귤 주스,2.5
4214,배추된장국,검은콩밥,3.0
4215,배추된장국,계란찜,4.0
4216,배추된장국,계란후라이,4.0
4217,배추된장국,고구마맛탕,3.0
4218,배추된장국,고추잡채,4.0
4219,배추된장국,김자반,3.6666666666666665
4220,배추된장국,김장김치,3.3333333333333335
4221,배추된장국,깍두기,4.0
4222,배추된장국,깐풍기,3.0
4223,배추된장국,깻잎무침,6.0
4224,배추된장국,낙지볶음,4.0
4225,배추된장국,농후 발효유,3.0
4226,배추된장국,닭고기부추밥,3.0
4227,배추된장국,돼지고기김치볶음,4.5
4228,배추된장국,돼지고기부추볶음,5.0
4229,배추된장국,돼지고기콩나물볶음,3.0
4230,배추된장국,돼지불고기,2.0
4231,배추된장국,두부조림,3.0
4232,배추된장국,마파두부,3.5
4233,배추된장국,만두튀김,3.0
4234,배추된장국,맛김,3.5
4235,배추된장국,밥,3.9
4236,배추된장국,방울토마토,3.0
4237,배추된장국,배추김치,4.0
4238,배추된장국,베이컨청경채볶음,6.0
4239,배추된장국,비빔밥,3.0
4240,배추된장국,쇠고기볶음밥,4.0
4241,배추된장국,쇠고기파프리카볶음,3.0
4242,배추된장국,아이스크림 샌드위치,3.0
4243,배추된장국,아이스크림 팩형,4.0
4244,배추된장국,야채튀김,4.0
4245,배추된장국,연두부양념장,4.0
4246,배추된장국,열무김치,4.0
4247,배추된장국,오이무침,2.0
4248,배추된장국,오징어볶음,6.0
4249,배추된장국,우유,3.6666666666666665
4250,배추된장국,잡곡밥,4.5
4251,배추된장국,잡채,3.0
4252,배추된장국,제육덮밥,4.0
4253,배추된장국,제육볶음,3.0
4254,배추된장국,조기양념찜,3.0
4255,배추된장국,총각김치,4.0
4256,배추된장국,콩나물매운무침,5.0
4257,배추된장국,팥빙수,4.0
4258,배추쌈,검은콩밥,3.0
4259,배추쌈,돈파육,3.0
4260,배추쌈,돼지고기수육,3.0
4261,배추쌈,돼지불고기,4.0
4262,배추쌈,미나리콩나물무침,3.0
4263,배추쌈,밥,4.0
4264,배추쌈,배추김치,3.0
4265,배추쌈,수박,3.0
4266,배추쌈,오이김치,4.0
4267,배추쌈,잡곡밥,3.0
4268,배추쌈,콩나물매운무침,4.0
4269,백김치,감귤 주스,3.0
4270,백김치,감자탕,4.0
4271,백김치,갑오징어야채무침,3.0
4272,백김치,검은콩밥,3.0
4273,백김치,계란찜,4.0
4274,백김치,계란후라이,2.0
4275,백김치,고등어순살조림,3.0
4276,백김치,과일,4.0
4277,백김치,김치찌개,3.5
4278,백김치,꽈리고추멸치볶음,3.5
4279,백김치,닭강정,3.0
4280,백김치,닭고기육개장,3.0
4281,백김치,닭고기튀김양념,4.0
4282,백김치,닭볶음탕,4.0
4283,백김치,두부김치,3.5
4284,백김치,두부양념장,2.0
4285,백김치,두부케첩조림,1.0
4286,백김치,마늘종멸치볶음,4.0
4287,백김치,매쉬포테이토,2.0
4288,백김치,물냉면,3.0
4289,백김치,밥,3.2
4290,백김치,방울토마토,2.0
4291,백김치,베이컨청경채볶음,3.0
4292,백김치,브로콜리초고추장,3.0
4293,백김치,비빔냉면,6.0
4294,백김치,비빔밥,2.0
4295,백김치,삼겹살구이,1.0
4296,백김치,새우튀김,6.0
4297,백김치,생선묵국,3.0
4298,백김치,소양념갈비,2.0
4299,백김치,쇠고기육개장,3.0
4300,백김치,수박,2.5
4301,백김치,스파게티,4.0
4302,백김치,아이스크림 샌드위치,4.0
4303,백김치,야채샐러드,4.0
4304,백김치,야채튀김,4.0
4305,백김치,오징어볶음,4.0
4306,백김치,요구르트떠먹는형,3.0
4307,백김치,우유,4.0
4308,백김치,음료수 탄산 과일,1.0
4309,백김치,잡곡밥,2.6666666666666665
4310,백김치,잡채,2.0
4311,백김치,조기튀김,2.0
4312,백김치,쫄면야채무침,2.0
4313,백김치,찹스테이크,2.0
4314,백김치,커피음료,3.0
4315,백김치,코다리콩나물찜,3.0
4316,백김치,콩나물국,3.0
4317,백김치,콩나물매운무침,4.0
4318,백김치,콩나물무침,3.0
4319,백김치,탕수육,3.0
4320,백김치,포도신선형,2.0
4321,백김치,한라봉,2.0
4322,백김치,햄소시지찌개,1.5
4323,백김치,흑미밥,4.0
4324,버섯된장찌개,감귤,3.0
4325,버섯된장찌개,감귤 주스,2.0
4326,버섯된장찌개,감자조림,3.0
4327,버섯된장찌개,검은콩밥,3.0
4328,버섯된장찌개,계란말이,3.0
4329,버섯된장찌개,계란찜,3.0
4330,버섯된장찌개,계란후라이,2.0
4331,버섯된장찌개,김장김치,2.6666666666666665
4332,버섯된장찌개,깍두기,2.0
4333,버섯된장찌개,깻잎무침,3.0
4334,버섯된장찌개,꽈리고추멸치볶음,3.0
4335,버섯된장찌개,돼지고기수육,2.0
4336,버섯된장찌개,돼지불고기,2.6666666666666665
4337,버섯된장찌개,모듬쌈,3.0
4338,버섯된장찌개,무나물,2.0
4339,버섯된장찌개,밥,3.0
4340,버섯된장찌개,배,2.0
4341,버섯된장찌개,배추김치,3.0
4342,버섯된장찌개,비빔밥,2.0
4343,버섯된장찌개,비엔나소시지야채볶음,2.0
4344,버섯된장찌개,비엔나소시지케찹볶음,3.0
4345,버섯된장찌개,삼겹살구이,3.0
4346,버섯된장찌개,상추쌈,2.5
4347,버섯된장찌개,쇠고기불고기,2.5
4348,버섯된장찌개,시금치고추장무침,2.0
4349,버섯된장찌개,양배추쌈,3.6666666666666665
4350,버섯된장찌개,영양밥,3.0
4351,버섯된장찌개,오리불고기,3.0
4352,버섯된장찌개,오이무침,6.0
4353,버섯된장찌개,오징어볶음,2.0
4354,버섯된장찌개,우유,3.0
4355,버섯된장찌개,유산균 발효 음료,3.0
4356,버섯된장찌개,잡곡밥,2.5
4357,버섯된장찌개,제육볶음,4.5
4358,버섯된장찌개,참외,2.0
4359,버섯된장찌개,총각김치,3.0
4360,버섯된장찌개,커피음료,3.0
4361,버섯된장찌개,코다리조림,3.0
4362,버섯된장찌개,콩나물매운무침,3.0
4363,버섯된장찌개,햄슬라이스야채볶음,2.0
4364,버섯된장찌개,흑미밥,3.0
4365,버섯쇠고기찌개,갈치순살튀김,3.0
4366,버섯쇠고기찌개,감자조림,5.0
4367,버섯쇠고기찌개,검은콩밥,3.0
4368,버섯쇠고기찌개,게맛살튀김,3.0
4369,버섯쇠고기찌개,계란찜,3.0
4370,버섯쇠고기찌개,고추잡채,3.0
4371,버섯쇠고기찌개,궁중닭찜,3.0
4372,버섯쇠고기찌개,김자반,3.0
4373,버섯쇠고기찌개,김장김치,3.0
4374,버섯쇠고기찌개,깍두기,3.0
4375,버섯쇠고기찌개,두부양념장,3.0
4376,버섯쇠고기찌개,두부조림,5.0
4377,버섯쇠고기찌개,라면,3.0
4378,버섯쇠고기찌개,마요오징어실채무침,3.0
4379,버섯쇠고기찌개,맛김,3.0
4380,버섯쇠고기찌개,밥,3.6363636363636362
4381,버섯쇠고기찌개,배추김치,3.875
4382,버섯쇠고기찌개,브로콜리초고추장,4.0
4383,버섯쇠고기찌개,비엔나소시지야채볶음,3.0
4384,버섯쇠고기찌개,비엔나소시지케찹볶음,4.0
4385,버섯쇠고기찌개,사이다,4.0
4386,버섯쇠고기찌개,삼치순살튀김,3.0
4387,버섯쇠고기찌개,소시지야채볶음,5.0
4388,버섯쇠고기찌개,순두부양념장,4.333333333333333
4389,버섯쇠고기찌개,오징어볶음,3.0
4390,버섯쇠고기찌개,오징어채볶음,3.0
4391,버섯쇠고기찌개,우유,3.3333333333333335
4392,버섯쇠고기찌개,이온음료,3.0
4393,버섯쇠고기찌개,임시,3.0
4394,버섯쇠고기찌개,잡곡밥,3.0
4395,버섯쇠고기찌개,장어강정,3.0
4396,버섯쇠고기찌개,참치김치볶음,3.0
4397,버섯쇠고기찌개,코코아 음료 분말,3.0
4398,버섯쇠고기찌개,콩나물무침,4.0
4399,버섯쇠고기찌개,햄슬라이스야채볶음,3.0
4400,버섯쇠고기찌개,흑미밥,3.0
4401,버섯호박볶음,감자조림,4.0
4402,버섯호박볶음,계란찜,2.75
4403,버섯호박볶음,과일,3.0
4404,버섯호박볶음,궁중닭찜,1.0
4405,버섯호박볶음,김장김치,2.0
4406,버섯호박볶음,닭고기매운조림,3.0
4407,버섯호박볶음,두부고추장찌개,4.0
4408,버섯호박볶음,밥,2.6666666666666665
4409,버섯호박볶음,배추김치,3.5
4410,버섯호박볶음,북어채국,3.0
4411,버섯호박볶음,쇠고기감자국,4.0
4412,버섯호박볶음,쇠고기미역국,2.3333333333333335
4413,버섯호박볶음,순두부찌개,1.0
4414,버섯호박볶음,아이스크림 팩형,1.0
4415,버섯호박볶음,우유,3.0
4416,버섯호박볶음,총각김치,1.0
4417,버섯호박볶음,흑미밥,3.0
4418,베이컨김치볶음밥,맛김,3.0
4419,베이컨김치볶음밥,스크램블에그,3.0
4420,베이컨김치볶음밥,야채샐러드,3.0
4421,베이컨김치볶음밥,우유,3.0
4422,베이컨김치볶음밥,임시,3.0
4423,베이컨청경채볶음,감귤 주스,3.0
4424,베이컨청경채볶음,감자수제비국,3.0
4425,베이컨청경채볶음,감자조림,3.5
4426,베이컨청경채볶음,김치찌개,3.0
4427,베이컨청경채볶음,깍두기,5.0
4428,베이컨청경채볶음,단호박튀김,3.0
4429,베이컨청경채볶음,닭강정,3.0
4430,베이컨청경채볶음,닭고기김치찜,3.0
4431,베이컨청경채볶음,닭볶음탕,4.0
4432,베이컨청경채볶음,돼지고기김치볶음,4.0
4433,베이컨청경채볶음,된장국,6.0
4434,베이컨청경채볶음,두부양념장,2.0
4435,베이컨청경채볶음,맛김,3.0
4436,베이컨청경채볶음,모듬어묵조림,3.0
4437,베이컨청경채볶음,밥,4.0
4438,베이컨청경채볶음,배추김치,4.25
4439,베이컨청경채볶음,배추된장국,6.0
4440,베이컨청경채볶음,백김치,3.0
4441,베이컨청경채볶음,뿌리채소닭순살조림,3.0
4442,베이컨청경채볶음,소시지야채볶음,6.0
4443,베이컨청경채볶음,쇠고기당면국,3.0
4444,베이컨청경채볶음,쇠고기미역국,2.0
4445,베이컨청경채볶음,수박,2.0
4446,베이컨청경채볶음,야채튀김,3.0
4447,베이컨청경채볶음,열무김치,4.5
4448,베이컨청경채볶음,오징어볶음,5.0
4449,베이컨청경채볶음,오징어채무침,3.0
4450,베이컨청경채볶음,우유,4.285714285714286
4451,베이컨청경채볶음,워터젤리,2.0
4452,베이컨청경채볶음,이온음료,3.0
4453,베이컨청경채볶음,잡곡밥,3.25
4454,베이컨청경채볶음,장어강정,2.0
4455,베이컨청경채볶음,제육볶음,6.0
4456,베이컨청경채볶음,조갯살미역국,4.0
4457,베이컨청경채볶음,짬뽕찌개,6.0
4458,베이컨청경채볶음,총각김치,3.0
4459,베이컨청경채볶음,치커리유자청무침,2.0
4460,베이컨청경채볶음,콩나물국,5.0
4461,베이컨청경채볶음,팥빙수,3.0
4462,베이컨청경채볶음,햄소시지찌개,2.5
4463,베이컨청경채볶음,흑미밥,3.5
4464,복숭아,궁중닭찜,3.0
4465,복숭아,깐풍기,4.0
4466,복숭아,닭갈비,4.0
4467,복숭아,밥,3.5
4468,복숭아,배추김치,3.5
4469,복숭아,쇠고기버섯볶음,4.0
4470,복숭아,야채튀김,3.0
4471,복숭아,양배추쌈,3.0
4472,복숭아,오리불고기,3.0
4473,복숭아,오징어채무침,4.0
4474,복숭아,잡곡밥,3.5
4475,복숭아,콩나물국,4.0
4476,복숭아,팽이버섯국,3.0
4477,복숭아,호박된장찌개,3.0
4478,볶음밥,감귤 주스,3.0
4479,볶음밥,감자짜글이,3.0
4480,볶음밥,계란후라이,5.0
4481,볶음밥,깍두기,3.0
4482,볶음밥,깐풍기,5.0
4483,볶음밥,데리야끼갈릭치킨,3.0
4484,볶음밥,배추김치,4.5
4485,볶음밥,스크램블에그,4.0
4486,볶음밥,우유,5.0
4487,볶음밥,짬뽕찌개,4.0
4488,북경식탕수육 ,갑오징어야채무침,3.0
4489,북경식탕수육 ,검은콩밥,3.0
4490,북경식탕수육 ,단무지무침,3.3333333333333335
4491,북경식탕수육 ,마파두부,3.0
4492,북경식탕수육 ,밥,3.0
4493,북경식탕수육 ,배추김치,3.0
4494,북경식탕수육 ,새우볶음밥,4.0
4495,북경식탕수육 ,우유,3.0
4496,북경식탕수육 ,짬뽕찌개,3.3333333333333335
4497,북경식탕수육 ,흑미밥,3.0
4498,북어채국,감귤 주스,2.75
4499,북어채국,감자조림,2.0
4500,북어채국,검은콩밥,2.6666666666666665
4501,북어채국,계란후라이,2.0
4502,북어채국,김자반,3.0
4503,북어채국,김장김치,2.5
4504,북어채국,깍두기,3.5
4505,북어채국,깐쇼새우,2.0
4506,북어채국,깐풍기,3.0
4507,북어채국,꽈리고추멸치볶음,2.0
4508,북어채국,닭강정,2.0
4509,북어채국,닭고기매운조림,2.5
4510,북어채국,닭고기부추밥,3.0
4511,북어채국,돼지고기김치볶음,3.3333333333333335
4512,북어채국,두부양념장,4.0
4513,북어채국,떡볶이,2.0
4514,북어채국,마라제육볶음,2.0
4515,북어채국,맛김,3.0
4516,북어채국,매운소갈비찜,3.0
4517,북어채국,모듬쌈,3.0
4518,북어채국,무나물오이무침대,2.0
4519,북어채국,밥,2.857142857142857
4520,북어채국,방울토마토,2.0
4521,북어채국,배추김치,2.5714285714285716
4522,북어채국,버섯호박볶음,3.0
4523,북어채국,비빔당면,2.0
4524,북어채국,사이다,3.0
4525,북어채국,새송이버섯야채볶음,3.0
4526,북어채국,쇠고기불고기,2.0
4527,북어채국,시금치무침,3.0
4528,북어채국,아이스크림 떠먹는형,2.5
4529,북어채국,아이스크림 콘완제품,2.0
4530,북어채국,영양밥,2.0
4531,북어채국,오삼불고기,3.0
4532,북어채국,오이무침,2.0
4533,북어채국,오이부추무침,3.0
4534,북어채국,우엉잡채,3.0
4535,북어채국,우유,3.0
4536,북어채국,음료수탄산콜라,2.0
4537,북어채국,잡곡밥,2.0
4538,북어채국,잡채,3.0
4539,북어채국,제육볶음,3.0
4540,북어채국,총각김치,2.5
4541,북어채국,치커리유자청무침,2.0
4542,북어채국,파김치,2.0
4543,북어채국,흑미밥,2.6666666666666665
4544,불고기버거,라면,6.0
4545,불고기버거,우유,7.416666666666667
4546,불고기버거,음료수 탄산 과일,3.0
4547,브로콜리새우살볶음,미트볼케찹조림,1.0
4548,브로콜리새우살볶음,밥,1.0
4549,브로콜리새우살볶음,쇠고기미역국,1.0
4550,브로콜리새우살볶음,아이스크림 떠먹는형,1.0
4551,브로콜리새우살볶음,파김치,1.0
4552,브로콜리초고추장,가지굴소스쇠고기볶음,3.0
4553,브로콜리초고추장,감귤 주스,3.0
4554,브로콜리초고추장,감자양파찌개,3.0
4555,브로콜리초고추장,감자채볶음,4.0
4556,브로콜리초고추장,검은콩밥,3.0
4557,브로콜리초고추장,광어매운탕,3.0
4558,브로콜리초고추장,김장김치,2.6666666666666665
4559,브로콜리초고추장,김치찌개,4.0
4560,브로콜리초고추장,깍두기,2.0
4561,브로콜리초고추장,깐풍기,3.0
4562,브로콜리초고추장,농후 발효유,3.0
4563,브로콜리초고추장,닭갈비,2.0
4564,브로콜리초고추장,닭강정,3.0
4565,브로콜리초고추장,닭고기육개장,3.0
4566,브로콜리초고추장,대구매운탕,2.0
4567,브로콜리초고추장,맑은순두부계란탕,4.0
4568,브로콜리초고추장,밥,3.5
4569,브로콜리초고추장,배추김치,4.0
4570,브로콜리초고추장,백김치,3.0
4571,브로콜리초고추장,버섯쇠고기찌개,4.0
4572,브로콜리초고추장,비엔나소시지케찹볶음,4.0
4573,브로콜리초고추장,사이다,2.0
4574,브로콜리초고추장,삼치순살튀김,4.0
4575,브로콜리초고추장,생선가스,3.0
4576,브로콜리초고추장,쇠고기미역국,2.0
4577,브로콜리초고추장,쇠고기육개장,2.5
4578,브로콜리초고추장,순두부찌개,4.0
4579,브로콜리초고추장,시금치무침,3.0
4580,브로콜리초고추장,아이스크림 샌드위치,3.0
4581,브로콜리초고추장,아이스크림 콘완제품,2.0
4582,브로콜리초고추장,오징어볶음,4.0
4583,브로콜리초고추장,우유,3.0
4584,브로콜리초고추장,유산균 발효 음료,3.0
4585,브로콜리초고추장,잡곡밥,3.0
4586,브로콜리초고추장,잡채,2.5
4587,브로콜리초고추장,총각김치,3.0
4588,브로콜리초고추장,커피음료,3.0
4589,브로콜리초고추장,코다리콩나물찜,3.0
4590,브로콜리초고추장,콩나물무침,4.0
4591,브로콜리초고추장,햄소시지찌개,3.0
4592,브로콜리초고추장,흑미밥,2.6666666666666665
4593,브로콜리초고추장오이부추무침대,감자양파찌개,2.0
4594,브로콜리초고추장오이부추무침대,김장김치,2.0
4595,브로콜리초고추장오이부추무침대,돈가스,2.0
4596,브로콜리초고추장오이부추무침대,우유,2.0
4597,브로콜리초고추장오이부추무침대,잡곡밥,2.0
4598,비빔냉면,백김치,6.0
4599,비빔냉면,새우튀김,6.0
4600,비빔냉면,수박,6.0
4601,비빔냉면,열무김치,6.0
4602,비빔당면,감귤 주스,3.0
4603,비빔당면,김장김치,2.5
4604,비빔당면,깍두기,3.0
4605,비빔당면,느타리버섯볶음,2.0
4606,비빔당면,닭고기매운조림,2.0
4607,비빔당면,돈가스,3.0
4608,비빔당면,돼지고기김치볶음,3.0
4609,비빔당면,두부맑은국,2.0
4610,비빔당면,딸기,3.0
4611,비빔당면,라면,2.0
4612,비빔당면,밥,2.5
4613,비빔당면,배추김치,2.5
4614,비빔당면,북어채국,2.0
4615,비빔당면,삼계탕,3.0
4616,비빔당면,순두부찌개,3.0
4617,비빔당면,아이스크림 콘완제품,2.0
4618,비빔당면,오이양파장아찌,3.0
4619,비빔당면,잡곡밥,2.6666666666666665
4620,비빔당면,홍합탕,3.0
4621,비빔밥,감귤 주스,2.0
4622,비빔밥,건새우아욱된장국,2.0
4623,비빔밥,계란후라이,2.888888888888889
4624,비빔밥,김장김치,2.0
4625,비빔밥,깐풍기,4.0
4626,비빔밥,달래된장국,3.0
4627,비빔밥,도토리냉국,4.5
4628,비빔밥,멜론,3.5
4629,비빔밥,방울토마토,3.0
4630,비빔밥,배추김치,3.5
4631,비빔밥,배추된장국,3.0
4632,비빔밥,백김치,2.0
4633,비빔밥,버섯된장찌개,2.0
4634,비빔밥,생선묵국,3.5
4635,비빔밥,수박,5.0
4636,비빔밥,아이스크림 떠먹는형,3.0
4637,비빔밥,열무김치,3.0
4638,비빔밥,우유,3.0
4639,비빔밥,우유살균형,2.0
4640,비빔밥,유산균 발효 음료,3.0
4641,비빔밥,음료수탄산콜라,3.0
4642,비빔밥,청양마요치킨,3.0
4643,비빔밥,콩나물국,3.0
4644,비빔밥,토마토신선형,2.0
4645,비빔밥,파김치,3.0
4646,비빔밥,한라봉,2.0
4647,비빔밥,호박된장찌개,3.0
4648,비엔나소시지야채볶음,감귤 주스,2.6666666666666665
4649,비엔나소시지야채볶음,감자양파찌개,2.0
4650,비엔나소시지야채볶음,감자조림,3.0
4651,비엔나소시지야채볶음,감자케찹조림,2.0
4652,비엔나소시지야채볶음,게맛살튀김,3.0
4653,비엔나소시지야채볶음,김자반,3.0
4654,비엔나소시지야채볶음,김장김치,3.0
4655,비엔나소시지야채볶음,두부고추장찌개,3.0
4656,비엔나소시지야채볶음,두부양념장,2.0
4657,비엔나소시지야채볶음,라면,3.0
4658,비엔나소시지야채볶음,무나물,2.0
4659,비엔나소시지야채볶음,밥,2.4285714285714284
4660,비엔나소시지야채볶음,배추김치,2.2857142857142856
4661,비엔나소시지야채볶음,버섯된장찌개,2.0
4662,비엔나소시지야채볶음,버섯쇠고기찌개,3.0
4663,비엔나소시지야채볶음,쇠고기가지볶음,2.0
4664,비엔나소시지야채볶음,쇠고기감자조림,3.0
4665,비엔나소시지야채볶음,쇠고기미역국,2.6666666666666665
4666,비엔나소시지야채볶음,쇠고기육개장,3.0
4667,비엔나소시지야채볶음,순두부양념장,1.0
4668,비엔나소시지야채볶음,오이무침,3.0
4669,비엔나소시지야채볶음,요구르트떠먹는형,1.0
4670,비엔나소시지야채볶음,우유,2.5
4671,비엔나소시지야채볶음,잡곡밥,2.5
4672,비엔나소시지야채볶음,조갯살미역국,1.0
4673,비엔나소시지케찹볶음,감자양파찌개,2.5
4674,비엔나소시지케찹볶음,감자조림,3.0
4675,비엔나소시지케찹볶음,감자채볶음,3.0
4676,비엔나소시지케찹볶음,계란찜,3.0
4677,비엔나소시지케찹볶음,과일,3.0
4678,비엔나소시지케찹볶음,김자반,3.0
4679,비엔나소시지케찹볶음,김장김치,2.6666666666666665
4680,비엔나소시지케찹볶음,김치찌개,2.0
4681,비엔나소시지케찹볶음,깍두기,4.5
4682,비엔나소시지케찹볶음,깻잎무침,3.0
4683,비엔나소시지케찹볶음,농후 발효유,2.0
4684,비엔나소시지케찹볶음,두부조림,3.0
4685,비엔나소시지케찹볶음,맛김,2.5714285714285716
4686,비엔나소시지케찹볶음,밥,3.0
4687,비엔나소시지케찹볶음,배추김치,2.909090909090909
4688,비엔나소시지케찹볶음,버섯된장찌개,3.0
4689,비엔나소시지케찹볶음,버섯쇠고기찌개,4.0
4690,비엔나소시지케찹볶음,브로콜리초고추장,4.0
4691,비엔나소시지케찹볶음,생선묵국,2.5
4692,비엔나소시지케찹볶음,쇠고기감자조림,5.0
4693,비엔나소시지케찹볶음,쇠고기무국,2.0
4694,비엔나소시지케찹볶음,쇠고기미역국,3.6
4695,비엔나소시지케찹볶음,시금치무침,3.0
4696,비엔나소시지케찹볶음,오징어국,3.3333333333333335
4697,비엔나소시지케찹볶음,오징어채무침,2.0
4698,비엔나소시지케찹볶음,우유,3.142857142857143
4699,비엔나소시지케찹볶음,우유살균형,2.0
4700,비엔나소시지케찹볶음,조갯살미역국,3.0
4701,비엔나소시지케찹볶음,총각김치,3.0
4702,비엔나소시지케찹볶음,커피음료,3.0
4703,비엔나소시지케찹볶음,코다리조림,3.0
4704,비엔나소시지케찹볶음,콩나물매운무침,3.0
4705,비엔나소시지케찹볶음,콩나물무침,4.0
4706,뿌리채소닭순살조림,검은콩밥,3.0
4707,뿌리채소닭순살조림,김자반,3.0
4708,뿌리채소닭순살조림,김치찌개,3.0
4709,뿌리채소닭순살조림,떡볶이,3.0
4710,뿌리채소닭순살조림,밥,3.0
4711,뿌리채소닭순살조림,배추김치,3.0
4712,뿌리채소닭순살조림,베이컨청경채볶음,3.0
4713,뿌리채소닭순살조림,새송이버섯야채볶음,3.0
4714,뿌리채소닭순살조림,아이스크림 팩형,3.0
4715,뿌리채소닭순살조림,에너지바,3.0
4716,뿌리채소닭순살조림,우유,3.0
4717,뿌리채소닭순살조림,잡곡밥,3.0
4718,뿌리채소닭순살조림,흑미밥,3.0
4719,사골곰탕,가공우유,2.0
4720,사골곰탕,감귤 주스,3.0
4721,사골곰탕,감자조림,2.5
4722,사골곰탕,김장김치,2.0
4723,사골곰탕,깍두기,2.4
4724,사골곰탕,두부김치,2.0
4725,사골곰탕,두부조림,2.0
4726,사골곰탕,두부케첩조림,3.0
4727,사골곰탕,마파두부,3.0
4728,사골곰탕,밥,2.4
4729,사골곰탕,생선묵볶음,2.0
4730,사골곰탕,오이부추무침,2.0
4731,사골곰탕,오징어볶음,2.0
4732,사골곰탕,오징어젓무침,3.0
4733,사골곰탕,우유,2.5
4734,사골곰탕,우유살균형,2.0
4735,사골곰탕,유산균 발효 음료,2.0
4736,사골곰탕,임시,2.0
4737,사골곰탕,잡곡밥,2.0
4738,사골곰탕,코코아 음료 분말,3.0
4739,사이다,감자수제비국,3.0
4740,사이다,감자양파찌개,3.0
4741,사이다,갓김치,3.0
4742,사이다,검은콩밥,3.0
4743,사이다,고등어순살조림,3.0
4744,사이다,고추잡채,3.0
4745,사이다,김장김치,2.75
4746,사이다,김치찌개,3.0
4747,사이다,깍두기,3.0
4748,사이다,꽈리고추멸치볶음,3.0
4749,사이다,닭갈비,2.5
4750,사이다,대구매운탕,2.0
4751,사이다,돼지고기부추덮밥,3.0
4752,사이다,떡볶이,3.0
4753,사이다,만두튀김,3.0
4754,사이다,모듬쌈,3.0
4755,사이다,무초절이,3.0
4756,사이다,밥,3.6666666666666665
4757,사이다,배추김치,3.6666666666666665
4758,사이다,버섯쇠고기찌개,4.0
4759,사이다,북어채국,3.0
4760,사이다,브로콜리초고추장,2.0
4761,사이다,삼치순살튀김,3.0
4762,사이다,새우버거,6.0
4763,사이다,생우동,3.0
