,메뉴이름,다른메뉴,조합점수
4823,버섯쇠고기찌개,감자맛탕,3.0
4824,버섯쇠고기찌개,감자샐러드,3.0
4825,버섯쇠고기찌개,감자튀김,4.0
4826,버섯쇠고기찌개,계란찜,5.0
4827,버섯쇠고기찌개,고구마튀김,4.0
4828,버섯쇠고기찌개,고추참치덮밥,3.0
4829,버섯쇠고기찌개,김장김치,3.0
4830,버섯쇠고기찌개,김치덮밥,3.6666666666666665
4831,버섯쇠고기찌개,김치볶음밥,5.0
4832,버섯쇠고기찌개,김치콩나물밥,4.0
4833,버섯쇠고기찌개,깍두기,3.875
4834,버섯쇠고기찌개,닭간장소스찜,3.0
4835,버섯쇠고기찌개,닭갈비,1.0
4836,버섯쇠고기찌개,닭고기김치찜,4.0
4837,버섯쇠고기찌개,닭순살야채조림,3.0
4838,버섯쇠고기찌개,돼지고기김치볶음,5.0
4839,버섯쇠고기찌개,돼지고기된장불고기,2.0
4840,버섯쇠고기찌개,두부김치,3.0
4841,버섯쇠고기찌개,마파두부,2.0
4842,버섯쇠고기찌개,맛김,2.7142857142857144
4843,버섯쇠고기찌개,매운소시지떡볶음,3.0
4844,버섯쇠고기찌개,무나물,3.5
4845,버섯쇠고기찌개,밥,3.6363636363636362
4846,버섯쇠고기찌개,배추김치,2.888888888888889
4847,버섯쇠고기찌개,복숭아 주스,3.0
4848,버섯쇠고기찌개,비엔나소시지야채볶음,3.0
4849,버섯쇠고기찌개,사과,2.5
4850,버섯쇠고기찌개,생선묵조림,3.0
4851,버섯쇠고기찌개,소시지야채볶음,2.0
4852,버섯쇠고기찌개,시금치된장무침,5.0
4853,버섯쇠고기찌개,얼갈이배추겉절이,2.0
4854,버섯쇠고기찌개,열무김치,3.0
4855,버섯쇠고기찌개,영양밥,2.8
4856,버섯쇠고기찌개,오이무침,3.0
4857,버섯쇠고기찌개,우유,3.5
4858,버섯쇠고기찌개,잡채밥,3.0
4859,버섯쇠고기찌개,조기튀김,1.0
4860,버섯쇠고기찌개,주스망고코넛,2.0
4861,버섯쇠고기찌개,주스카프리썬 오렌지,3.0
4862,버섯쇠고기찌개,즉석쌀국수,2.0
4863,버섯쇠고기찌개,지리멸치볶음,2.0
4864,버섯쇠고기찌개,찹쌀밥,2.0
4865,버섯쇠고기찌개,초콜릿,3.0
4866,버섯쇠고기찌개,총각김치,4.0
4867,버섯쇠고기찌개,치킨너겟,4.0
4868,버섯쇠고기찌개,콩나물무침,5.5
4869,버섯쇠고기찌개,탄산음료,2.0
4870,버섯쇠고기찌개,토마토스크램블에그,4.0
4871,버섯쇠고기찌개,파인애플에이드 ,3.0
4872,버섯쇠고기찌개,포도신선형,1.0
4873,버섯쇠고기찌개,해물덮밥,3.0
4874,버섯쇠고기찌개,햄감자볶음,4.5
4875,버섯쇠고기찌개,햄게맛살볶음,2.5
4876,버섯야채볶음,계란찜,3.0
4877,버섯야채볶음,김자반,3.0
4878,버섯야채볶음,김장김치,3.0
4879,버섯야채볶음,닭고기육개장,3.0
4880,버섯야채볶음,두부김치,3.0
4881,버섯야채볶음,두부양념장,4.0
4882,버섯야채볶음,두부조림,3.0
4883,버섯야채볶음,맛김,3.0
4884,버섯야채볶음,밥,3.142857142857143
4885,버섯야채볶음,배추김치,3.1666666666666665
4886,버섯야채볶음,부대찌개,3.0
4887,버섯야채볶음,북어채콩나물국,3.0
4888,버섯야채볶음,비엔나소시지찌개,3.0
4889,버섯야채볶음,생선묵국,3.0
4890,버섯야채볶음,스크램블에그,3.0
4891,버섯야채볶음,열무김치,3.0
4892,버섯야채볶음,영양밥,3.0
4893,버섯야채볶음,오이양파무침,3.0
4894,버섯야채볶음,오징어국,3.0
4895,버섯야채볶음,우유,3.142857142857143
4896,버섯야채볶음,찹쌀밥,3.0
4897,버섯야채볶음,콩나물국,4.0
4898,버섯야채볶음,콩나물김치국,3.0
4899,버섯육개장,감귤 주스,2.0
4900,버섯육개장,감자맛탕,2.0
4901,버섯육개장,감자샐러드,3.0
4902,버섯육개장,깍두기,3.0
4903,버섯육개장,낙지불고기,3.0
4904,버섯육개장,대추방울토마토,3.0
4905,버섯육개장,돈가스,3.0
4906,버섯육개장,돼지고기콩나물볶음,2.0
4907,버섯육개장,두부조림,6.0
4908,버섯육개장,라면,3.0
4909,버섯육개장,레몬에이드,2.0
4910,버섯육개장,마파두부,3.5
4911,버섯육개장,맛김,3.0
4912,버섯육개장,밥,3.6
4913,버섯육개장,배추김치,3.2
4914,버섯육개장,버섯덮밥,2.0
4915,버섯육개장,삼겹살덮밥,3.0
4916,버섯육개장,생선가스,3.0
4917,버섯육개장,생수,3.3333333333333335
4918,버섯육개장,쇠고기감자조림,5.0
4919,버섯육개장,수박,3.0
4920,버섯육개장,식혜,4.0
4921,버섯육개장,야채샐러드,3.0
4922,버섯육개장,양배추쌈,2.0
4923,버섯육개장,오렌지 주스,3.0
4924,버섯육개장,오이양파장아찌,2.5
4925,버섯육개장,오징어튀김,4.0
4926,버섯육개장,유산균 발효 음료,3.0
4927,버섯육개장,주스카프리썬 오렌지,2.0
4928,버섯육개장,참외신선형,2.0
4929,버섯육개장,카레밥,4.0
4930,버섯육개장,한라봉,4.0
4931,버섯육개장,해물덮밥,2.0
4932,버섯육개장,현미밥,3.0
4933,복숭아,감자맛탕,3.0
4934,복숭아,게맛살냉채,3.0
4935,복숭아,계란국,3.0
4936,복숭아,고추참치덮밥,3.0
4937,복숭아,꽈리고추건새우볶음,3.0
4938,복숭아,돼지고기고추장볶음,3.0
4939,복숭아,돼지목심폭찹,2.0
4940,복숭아,라면,3.0
4941,복숭아,맛김,2.5
4942,복숭아,미역오이냉국,3.0
4943,복숭아,밥,3.0
4944,복숭아,배추김치,2.857142857142857
4945,복숭아,소불고기,3.0
4946,복숭아,소불고기덮밥,3.0
4947,복숭아,스크램블에그,2.0
4948,복숭아,양배추쌈,3.0
4949,복숭아,양파닭,3.0
4950,복숭아,영양밥,2.5
4951,복숭아,오삼불고기,3.0
4952,복숭아,오징어국,3.0
4953,복숭아,우유,3.0
4954,복숭아,치킨마요덮밥,3.0
4955,복숭아,코다리강정,3.0
4956,복숭아,파겉절이,3.0
4957,복숭아,피크닉청포도 ,3.0
4958,복숭아,현미밥,3.0
4959,복숭아,호박된장찌개,2.5
4960,복숭아 주스,감자계란국,3.0
4961,복숭아 주스,감자짜글이,2.0
4962,복숭아 주스,검은콩밥,3.0
4963,복숭아 주스,계란찜,3.0
4964,복숭아 주스,고등어순살튀김,3.0
4965,복숭아 주스,김장김치,2.5
4966,복숭아 주스,김치국,3.0
4967,복숭아 주스,깍두기,3.0
4968,복숭아 주스,깐풍기,3.0
4969,복숭아 주스,닭간장소스찜,3.0
4970,복숭아 주스,돼지고기감자조림,3.0
4971,복숭아 주스,돼지고기감자찌개,2.0
4972,복숭아 주스,돼지고기김치찌개,3.0
4973,복숭아 주스,돼지고기콩나물볶음,3.0
4974,복숭아 주스,두부김치,3.0
4975,복숭아 주스,떡볶이,3.0
4976,복숭아 주스,라면,3.0
4977,복숭아 주스,맛김,3.0
4978,복숭아 주스,멜론,3.0
4979,복숭아 주스,멸치고추장볶음,3.0
4980,복숭아 주스,명태살튀김깐풍소스,3.0
4981,복숭아 주스,무생채,3.0
4982,복숭아 주스,밥,3.0
4983,복숭아 주스,배추김치,3.0
4984,복숭아 주스,백김치,3.0
4985,복숭아 주스,버섯쇠고기찌개,3.0
4986,복숭아 주스,사과,2.5
4987,복숭아 주스,생선묵국,3.0
4988,복숭아 주스,생수,3.0
4989,복숭아 주스,생야채비빔밥,3.0
4990,복숭아 주스,쇠고기감자조림,3.0
4991,복숭아 주스,시금치된장국,3.0
4992,복숭아 주스,아이스 망고바,3.0
4993,복숭아 주스,열무김치,3.0
4994,복숭아 주스,영양밥,3.0
4995,복숭아 주스,오삼불고기,3.0
4996,복숭아 주스,오이무침,3.0
4997,복숭아 주스,오이양파장아찌,3.0
4998,복숭아 주스,오징어국,3.0
4999,복숭아 주스,오징어튀김,3.0
5000,복숭아 주스,우거지갈비탕,3.0
5001,복숭아 주스,우유,3.0
5002,복숭아 주스,잡채밥,3.0
5003,복숭아 주스,전투식량형,2.0
5004,복숭아 주스,제육덮밥,3.0
5005,복숭아 주스,지리멸치볶음,3.0
5006,복숭아 주스,짬뽕찌개,3.0
5007,복숭아 주스,탄산음료,3.0
5008,복숭아 주스,팔보채덮밥,3.0
5009,복숭아 주스,한라봉,2.0
5010,복숭아 주스,햄감자볶음,3.0
5011,복숭아 주스,호박된장찌개,3.0
5012,복숭아주스,감자맛탕,3.0
5013,복숭아주스,궁중떡볶이,3.0
5014,복숭아주스,깍두기,3.0
5015,복숭아주스,단무지무침,3.0
5016,복숭아주스,닭고기부추밥,3.0
5017,복숭아주스,닭매운탕,3.0
5018,복숭아주스,돈가스,3.0
5019,복숭아주스,돼지고기감자찌개,3.0
5020,복숭아주스,배추김치,3.0
5021,복숭아주스,사과,3.0
5022,복숭아주스,생우동,3.0
5023,복숭아주스,야채샐러드,3.0
5024,복숭아주스,영양밥,3.0
5025,복숭아주스,칠리새우볶음,3.0
5026,부대찌개,갓김치,3.0
5027,부대찌개,계란찜,4.0
5028,부대찌개,고추잡채,4.0
5029,부대찌개,김자반,5.0
5030,부대찌개,김장김치,2.6666666666666665
5031,부대찌개,김치콩나물밥,4.0
5032,부대찌개,깍두기,3.0
5033,부대찌개,깻잎조림,3.0
5034,부대찌개,닭간장소스찜,3.0
5035,부대찌개,닭순살감자조림,3.0
5036,부대찌개,돼지고기감자조림,5.0
5037,부대찌개,돼지고기김치볶음,3.0
5038,부대찌개,두부조림,4.0
5039,부대찌개,딸기,3.0
5040,부대찌개,맛김,2.75
5041,부대찌개,멸치고추장볶음,5.0
5042,부대찌개,밥,3.75
5043,부대찌개,배 주스,3.0
5044,부대찌개,배추김치,4.125
5045,부대찌개,버섯야채볶음,3.0
5046,부대찌개,비타민음료,3.0
5047,부대찌개,생선묵볶음,3.0
5048,부대찌개,스크램블에그,3.0
5049,부대찌개,식혜,3.0
5050,부대찌개,애호박나물,4.0
5051,부대찌개,야채튀김,5.0
5052,부대찌개,영양밥,3.0
5053,부대찌개,오이소박이,4.0
5054,부대찌개,오이양파무침,3.0
5055,부대찌개,오징어볶음,4.0
5056,부대찌개,우유,3.875
5057,부대찌개,주스카프리썬 오렌지,3.0
5058,부대찌개,찹쌀밥,4.0
5059,부대찌개,치킨마요덮밥,3.0
5060,부대찌개,콩나물무침,3.0
5061,부대찌개,햄게맛살볶음,2.0
5062,부추겉절이,깍두기,3.0
5063,부추겉절이,닭죽,4.0
5064,부추겉절이,밥,3.0
5065,부추겉절이,배추김치,4.0
5066,부추겉절이,삼계탕,3.0
5067,부추겉절이,오이풋고추된장무침,3.0
5068,부추겉절이,오징어젓무침,4.0
5069,부추겉절이,우유,3.5
5070,부추겉절이,풋고추된장무침,3.0
5071,북어채무침,단무지무침,2.0
5072,북어채무침,대추방울토마토,2.0
5073,북어채무침,물냉면,2.0
5074,북어채무침,바싹불고기,2.0
5075,북어채콩나물국,감자매운조림,4.0
5076,북어채콩나물국,김자반,3.5
5077,북어채콩나물국,김장김치,3.0
5078,북어채콩나물국,깍두기,3.2
5079,북어채콩나물국,깻잎조림,3.0
5080,북어채콩나물국,닭고기부추밥,3.0
5081,북어채콩나물국,닭순살야채조림,3.0
5082,북어채콩나물국,돼지고기감자조림,3.0
5083,북어채콩나물국,돼지고기김치볶음,3.3333333333333335
5084,북어채콩나물국,두부김치,3.0
5085,북어채콩나물국,마늘삼겹살구이,3.0
5086,북어채콩나물국,맛김,3.0
5087,북어채콩나물국,매운소시지떡볶음,2.0
5088,북어채콩나물국,무나물,4.0
5089,북어채콩나물국,무생채,3.0
5090,북어채콩나물국,밥,3.076923076923077
5091,북어채콩나물국,배추김치,2.857142857142857
5092,북어채콩나물국,버섯야채볶음,3.0
5093,북어채콩나물국,사과,3.0
5094,북어채콩나물국,생선묵조림,2.5
5095,북어채콩나물국,소시지김치볶음,4.0
5096,북어채콩나물국,소시지야채볶음,3.0
5097,북어채콩나물국,쇠고기감자조림,3.0
5098,북어채콩나물국,쇠고기야채볶음,3.0
5099,북어채콩나물국,스크램블에그,3.0
5100,북어채콩나물국,아이스크림 팩형,3.0
5101,북어채콩나물국,애호박나물,3.0
5102,북어채콩나물국,열무김치,3.0
5103,북어채콩나물국,영양밥,3.0
5104,북어채콩나물국,오리불고기,3.0
5105,북어채콩나물국,오징어볶음,3.0
5106,북어채콩나물국,우유,3.0714285714285716
5107,북어채콩나물국,찹쌀밥,3.5
5108,북어채콩나물국,총각김치,3.5
5109,북어채콩나물국,토마토샐러드,3.0
5110,북어채콩나물국,파겉절이,3.0
5111,북어채콩나물국,파김치,4.0
5112,북어채콩나물국,현미밥,3.0
5113,불고기버거,사인머스켓,4.0
5114,불고기버거,삶은계란,3.0
5115,불고기버거,오곡곡물후레이크,3.0
5116,불고기버거,우유,3.5
5117,불고기버거,주먹밥,4.0
5118,불고기버거,초코씨리얼,5.5
5119,불고기버거,콘푸로스트,3.1666666666666665
5120,불고기버거,토마토스크램블에그,2.0
5121,브로콜리초고추장,감자양파찌개,3.0
5122,브로콜리초고추장,김장김치,3.0
5123,브로콜리초고추장,돼지불고기,2.6666666666666665
5124,브로콜리초고추장,밥,2.0
5125,브로콜리초고추장,배추김치,2.5
5126,브로콜리초고추장,순두부찌개,3.0
5127,브로콜리초고추장,영양밥,3.0
5128,브로콜리초고추장,오징어홍합국,2.0
5129,브로콜리초고추장,유산균 발효 음료,3.0
5130,브로콜리초고추장,한우불고기,3.0
5131,브로콜리초고추장,현미밥,3.0
5132,브로콜리초고추장,호박된장찌개,3.0
5133,비빔냉면,단무지무침,2.0
5134,비빔냉면,돼지고기수육,2.0
5135,비빔냉면,마늘삼겹살구이,2.0
5136,비빔냉면,무초절이,2.0
5137,비빔냉면,배추김치,2.0
5138,비빔냉면,생수,2.0
5139,비빔냉면,주스프레주한라봉 제주감귤,2.0
5140,비빔냉면,콩나물국,2.0
5141,비빔당면,감자매운조림,4.0
5142,비빔당면,감자샐러드,4.0
5143,비빔당면,고구마샐러드,4.0
5144,비빔당면,김치국,5.0
5145,비빔당면,꼬리곰탕,5.0
5146,비빔당면,낙지불고기,4.0
5147,비빔당면,닭갈비,5.0
5148,비빔당면,닭고기김치찜,4.0
5149,비빔당면,두부조림,5.0
5150,비빔당면,레몬에이드,3.5
5151,비빔당면,마늘삼겹살구이,3.0
5152,비빔당면,모듬야채,3.0
5153,비빔당면,밥,4.333333333333333
5154,비빔당면,배추김치,3.75
5155,비빔당면,백김치,4.0
5156,비빔당면,양배추쌈,3.0
5157,비빔당면,영양밥,3.6666666666666665
5158,비빔당면,오삼불고기,3.0
5159,비빔당면,제육덮밥,4.0
5160,비빔당면,총각김치,5.0
5161,비빔만두,감귤,3.0
5162,비빔만두,김장김치,3.0
5163,비빔만두,이온음료,3.0
5164,비빔만두,잡채볶음밥,3.0
5165,비빔만두,짬뽕찌개,3.0
5166,비엔나소시지야채볶음,감자양파찌개,2.0
5167,비엔나소시지야채볶음,감자짜글이,3.0
5168,비엔나소시지야채볶음,계란후라이,1.0
5169,비엔나소시지야채볶음,김장김치,3.0
5170,비엔나소시지야채볶음,김치덮밥,2.0
5171,비엔나소시지야채볶음,깍두기,2.5
5172,비엔나소시지야채볶음,돼지고기감자찌개,3.0
5173,비엔나소시지야채볶음,두부조림,3.0
5174,비엔나소시지야채볶음,떠먹는 토핑형 발효유,0.0
5175,비엔나소시지야채볶음,맛김,3.0
5176,비엔나소시지야채볶음,멸치고추장볶음,2.0
5177,비엔나소시지야채볶음,밥,2.6666666666666665
5178,비엔나소시지야채볶음,배추김치,2.25
5179,비엔나소시지야채볶음,버섯쇠고기찌개,3.0
5180,비엔나소시지야채볶음,생선묵국,0.0
5181,비엔나소시지야채볶음,쇠고기무국,2.0
5182,비엔나소시지야채볶음,쇠고기미역국,2.5
5183,비엔나소시지야채볶음,오이무침,3.0
5184,비엔나소시지야채볶음,오징어국,3.0
5185,비엔나소시지야채볶음,오징어채볶음,2.0
5186,비엔나소시지야채볶음,우유,2.8333333333333335
5187,비엔나소시지야채볶음,참외,0.0
5188,비엔나소시지야채볶음,참치김치찌개,2.0
5189,비엔나소시지야채볶음,현미밥,0.0
5190,비엔나소시지찌개,감귤 주스,2.0
5191,비엔나소시지찌개,감자샐러드,3.0
5192,비엔나소시지찌개,갓김치,2.0
5193,비엔나소시지찌개,계란후라이,4.0
5194,비엔나소시지찌개,고구마맛탕,5.0
5195,비엔나소시지찌개,고구마샐러드,5.0
5196,비엔나소시지찌개,고기덮밥,5.0
5197,비엔나소시지찌개,과일푸딩,2.0
5198,비엔나소시지찌개,김자반,3.0
5199,비엔나소시지찌개,김장김치,3.8
5200,비엔나소시지찌개,김치덮밥,4.0
5201,비엔나소시지찌개,깍두기,2.6666666666666665
5202,비엔나소시지찌개,단무지무침,4.0
5203,비엔나소시지찌개,달래무침,2.0
5204,비엔나소시지찌개,닭간장소스찜,2.0
5205,비엔나소시지찌개,닭고기튀김양념,3.0
5206,비엔나소시지찌개,닭순살야채조림,2.5
5207,비엔나소시지찌개,돈가스,3.0
5208,비엔나소시지찌개,돼지고기감자조림,3.0
5209,비엔나소시지찌개,돼지고기김치볶음,4.0
5210,비엔나소시지찌개,돼지고기장조림,4.0
5211,비엔나소시지찌개,돼지고기콩나물볶음,3.0
5212,비엔나소시지찌개,두부양념장,3.0
5213,비엔나소시지찌개,두부조림,3.5
5214,비엔나소시지찌개,맛김,3.0
5215,비엔나소시지찌개,무나물,3.0
5216,비엔나소시지찌개,무생채,3.0
5217,비엔나소시지찌개,밥,3.1538461538461537
5218,비엔나소시지찌개,배추김치,2.9166666666666665
5219,비엔나소시지찌개,배추된장무침,3.0
5220,비엔나소시지찌개,버섯야채볶음,3.0
5221,비엔나소시지찌개,사과,2.0
5222,비엔나소시지찌개,생선가스,4.0
5223,비엔나소시지찌개,생선묵조림,3.0
5224,비엔나소시지찌개,생수,1.0
5225,비엔나소시지찌개,쇠고기감자조림,3.0
5226,비엔나소시지찌개,쇠고기야채볶음,3.0
5227,비엔나소시지찌개,쇠고기장조림,3.0
5228,비엔나소시지찌개,시금치된장무침,2.5
5229,비엔나소시지찌개,아이스크림 떠먹는형,1.0
5230,비엔나소시지찌개,야채샐러드,3.5
5231,비엔나소시지찌개,열무김치,2.5
5232,비엔나소시지찌개,영양밥,3.0
5233,비엔나소시지찌개,오이무침,5.0
5234,비엔나소시지찌개,오이부추무침,4.0
5235,비엔나소시지찌개,오이양파무침,3.0
5236,비엔나소시지찌개,오징어볶음,3.0
5237,비엔나소시지찌개,오징어젓무침,3.0
5238,비엔나소시지찌개,오징어채볶음,4.0
5239,비엔나소시지찌개,우유,3.4545454545454546
5240,비엔나소시지찌개,유산균 발효 음료,2.0
5241,비엔나소시지찌개,전투식량 형식단,1.0
5242,비엔나소시지찌개,전투식량형,1.0
5243,비엔나소시지찌개,주스망고코넛,2.0
5244,비엔나소시지찌개,주스카프리썬 오렌지,2.0
5245,비엔나소시지찌개,지리멸치볶음,2.0
5246,비엔나소시지찌개,찹쌀밥,3.0
5247,비엔나소시지찌개,총각김치,4.0
5248,비엔나소시지찌개,카레밥,5.0
5249,비엔나소시지찌개,포도 주스,3.0
5250,비엔나소시지찌개,한라봉,3.0
5251,비엔나소시지찌개,해물덮밥,2.0
5252,비엔나소시지찌개,현미밥,2.6666666666666665
5253,비엔나소시지찌개,호박조갯살볶음,2.0
5254,비타민음료,감자튀김,4.0
5255,비타민음료,갓김치,2.5
5256,비타민음료,고등어순살강정,3.0
5257,비타민음료,고추잡채,3.0
5258,비타민음료,김장김치,3.0
5259,비타민음료,김치국,3.0
5260,비타민음료,깍두기,2.5
5261,비타민음료,닭고기김치찜,2.0
5262,비타민음료,닭고기튀김양념,3.0
5263,비타민음료,닭곰탕,3.0
5264,비타민음료,닭순살야채조림,3.0
5265,비타민음료,데리야끼갈릭치킨,3.0
5266,비타민음료,돼지불고기,3.0
5267,비타민음료,두부조림,3.0
5268,비타민음료,마파두부,2.0
5269,비타민음료,맛김,2.75
5270,비타민음료,매운돼지갈비찜,3.0
5271,비타민음료,무밥,3.0
5272,비타민음료,미역국,3.0
5273,비타민음료,밥,2.0
5274,비타민음료,배추김치,3.0
5275,비타민음료,버섯두부탕,2.0
5276,비타민음료,부대찌개,3.0
5277,비타민음료,사각어묵잡채,2.0
5278,비타민음료,삼치간장조림,3.0
5279,비타민음료,스크램블에그,3.0
5280,비타민음료,시금치된장무침,3.0
5281,비타민음료,영양밥,2.8
5282,비타민음료,오삼불고기,2.0
5283,비타민음료,오이부추무침,3.0
5284,비타민음료,오이소박이,3.0
5285,비타민음료,오이양파장아찌,2.0
5286,비타민음료,잡채밥,3.0
5287,비타민음료,중화식계란탕,2.0
5288,비타민음료,지리멸치볶음,2.0
5289,비타민음료,짬뽕찌개,3.0
5290,비타민음료,찹쌀밥,3.5
5291,비타민음료,콩나물국,3.0
5292,비타민음료,콩나물김치국,3.0
5293,비타민음료,패주야채볶음,4.0
5294,비타민음료,햄야채볶음,3.0
5295,비타민음료,현미밥,2.0
5296,사각어묵잡채,감자양파찌개,3.0
5297,사각어묵잡채,감자짜글이,3.0
5298,사각어묵잡채,고등어순살튀김,3.0
5299,사각어묵잡채,깍두기,3.0
5300,사각어묵잡채,닭간장소스찜,3.0
5301,사각어묵잡채,닭고기미역국,3.0
5302,사각어묵잡채,닭곰탕,2.0
5303,사각어묵잡채,닭볶음탕,2.0
5304,사각어묵잡채,돼지고기감자찌개,3.0
5305,사각어묵잡채,돼지고기콩나물볶음,3.0
5306,사각어묵잡채,레몬에이드,3.0
5307,사각어묵잡채,마파두부,2.5
5308,사각어묵잡채,맛김,2.0
5309,사각어묵잡채,매일두유 뼈로가는고칼슘 검은콩,3.0
5310,사각어묵잡채,무나물,2.0
5311,사각어묵잡채,밥,2.5
5312,사각어묵잡채,배추김치,2.5
5313,사각어묵잡채,배추들깨국,2.0
5314,사각어묵잡채,비타민음료,2.0
5315,사각어묵잡채,쇠고기갈비찜,2.0
5316,사각어묵잡채,스트링치즈,2.0
5317,사각어묵잡채,영양밥,2.6666666666666665
5318,사각어묵잡채,주스청포도,2.0
5319,사각어묵잡채,찹쌀밥,2.0
5320,사각어묵잡채,탄산음료,3.0
5321,사각어묵잡채,현미밥,3.0
5322,사골곰탕,갈치순살튀김,3.0
5323,사골곰탕,감귤 주스,3.0
5324,사골곰탕,감자튀김,3.0
5325,사골곰탕,건빵,2.0
5326,사골곰탕,계란찜,2.0
5327,사골곰탕,과일푸딩,3.0
5328,사골곰탕,김장김치,2.0
5329,사골곰탕,깍두기,2.0
5330,사골곰탕,두부조림,3.0
5331,사골곰탕,밥,2.5
5332,사골곰탕,배추김치,3.0
5333,사골곰탕,생수,3.0
5334,사골곰탕,아이스샌드,2.0
5335,사골곰탕,영양밥,2.0
5336,사골곰탕,오이무침,3.0
5337,사골곰탕,오이부추무침,3.0
5338,사골곰탕,오징어젓무침,2.0
5339,사골곰탕,주스카프리썬 사과,2.0
5340,사골곰탕,콩나물무침,2.0
5341,사골곰탕,현미밥,3.0
5342,사골곰탕,황태찜,3.0
5343,사골떡왕만둣국,김장김치,3.0
5344,사골떡왕만둣국,깍두기,3.0
5345,사골떡왕만둣국,두부양념장,3.0
5346,사골떡왕만둣국,무생채,2.0
5347,사골떡왕만둣국,배추김치,2.6666666666666665
5348,사골떡왕만둣국,시금치고추장무침,3.0
5349,사골떡왕만둣국,오징어젓무침,3.0
5350,사골떡왕만둣국,우유,2.8
5351,사과,감자샐러드,3.0
5352,사과,감자양파찌개,3.0
5353,사과,감자짜글이,3.0
5354,사과,갑오징어불고기덮밥,3.0
5355,사과,검은콩밥,3.0
5356,사과,계란찜,3.0
5357,사과,골뱅이무침,3.0
5358,사과,궁중떡볶이,3.0
5359,사과,김장김치,2.888888888888889
5360,사과,깍두기,3.0
5361,사과,깻잎조림,3.0
5362,사과,단무지무침,3.0
5363,사과,단호박샐러드,3.0
5364,사과,닭강정,3.0
5365,사과,닭고기김치찜,3.0
5366,사과,닭고기미역국,3.0
5367,사과,돈가스,3.0
5368,사과,돼지고기감자찌개,2.0
5369,사과,돼지고기된장불고기,2.0
5370,사과,돼지고기콩나물볶음,3.5
5371,사과,돼지불고기,4.0
5372,사과,레몬에이드,3.0
5373,사과,마늘삼겹살구이,2.0
5374,사과,명태살튀김깐풍소스,3.0
5375,사과,무나물,3.0
5376,사과,무생채,3.0
5377,사과,밥,3.3333333333333335
5378,사과,배 주스,3.5
5379,사과,배추김치,2.7777777777777777
5380,사과,배추된장국,3.0
5381,사과,버섯쇠고기찌개,2.5
5382,사과,복숭아 주스,2.5
5383,사과,복숭아주스,3.0
5384,사과,북어채콩나물국,3.0
5385,사과,비엔나소시지찌개,2.0
5386,사과,삶은계란,2.0
5387,사과,새우버거,2.0
5388,사과,생수,2.0
5389,사과,생우동,3.0
5390,사과,순두부찌개,3.0
5391,사과,시금치된장국,4.0
5392,사과,시래기감자탕,3.0
5393,사과,야채샐러드,3.0
5394,사과,야채튀김,3.0
5395,사과,양배추쌈,3.0
5396,사과,양파닭,3.0
5397,사과,어묵김칫국,3.0
5398,사과,얼갈이배추겉절이,2.0
5399,사과,영양밥,3.0
5400,사과,오곡곡물후레이크,2.0
5401,사과,오리불고기,3.0
5402,사과,오삼불고기,3.0
5403,사과,오이무침,3.5
5404,사과,오이양파장아찌,3.0
5405,사과,오징어볶음,3.0
5406,사과,오징어채볶음,3.0
5407,사과,우거지갈비탕,3.0
5408,사과,우유,2.5
5409,사과,잡채밥,3.0
5410,사과,잡채볶음밥,3.0
5411,사과,전투식량 형식단,1.0
5412,사과,전투식량형,2.0
5413,사과,주스카프리썬 오렌지,2.3333333333333335
5414,사과,주스프레주한라봉 제주감귤,3.0
5415,사과,지리멸치볶음,3.0
5416,사과,짬뽕찌개,3.0
5417,사과,찹쌀밥,2.0
5418,사과,콘푸로스트,2.0
5419,사과,콩나물무침,3.0
5420,사과,파김치,3.0
5421,사과,포도 주스,3.0
5422,사과,현미밥,3.0
5423,사과,호박된장찌개,2.5
5424,사과 주스,계란국,2.0
5425,사과 주스,닭갈비,2.0
5426,사과 주스,배추김치,2.0
5427,사과 주스,아이스크림 콘완제품,2.0
5428,사과 주스,햄감자볶음,2.0
5429,사과 주스,현미밥,2.0
5430,사인머스켓,불고기버거,4.0
5431,사인머스켓,우유,4.0
5432,사인머스켓,주먹밥,4.0
5433,사인머스켓,초코씨리얼,4.0
5434,삶은계란,가공우유,2.0
5435,삶은계란,감귤,2.0
5436,삶은계란,불고기버거,3.0
5437,삶은계란,사과,2.0
5438,삶은계란,새우버거,2.125
5439,삶은계란,생수,2.0
5440,삶은계란,수박,2.0
5441,삶은계란,아이스크림 떠먹는형,2.0
5442,삶은계란,에너지바,2.0
5443,삶은계란,오곡곡물후레이크,2.6666666666666665
5444,삶은계란,우유,2.8421052631578947
5445,삶은계란,주스카프리썬 오렌지,2.0
5446,삶은계란,초코씨리얼,2.6666666666666665
5447,삶은계란,컵과일,2.0
5448,삶은계란,콘푸로스트,2.642857142857143
5449,삶은계란,팥빙수,2.0
5450,삶은계란,핫도그빵,2.0
5451,삶은계란,햄치즈버거,2.9
5452,삼겹살덮밥,맛김,3.0
5453,삼겹살덮밥,배추김치,3.0
5454,삼겹살덮밥,버섯육개장,3.0
5455,삼겹살덮밥,오이소박이,3.0
5456,삼겹살덮밥,오이양파장아찌,3.0
5457,삼겹살덮밥,오징어실채무침,3.0
5458,삼겹살덮밥,유산균 발효 음료,3.0
5459,삼겹살덮밥,콩나물김치국,3.0
5460,삼겹살덮밥,피크닉청포도 ,3.0
