,메뉴이름,다른메뉴,조합점수
8332,찰보리밥,두부고추장찌개,3.0
8333,찰보리밥,두부양념장,3.0
8334,찰보리밥,두부조림,3.0
8335,찰보리밥,떡볶이,3.25
8336,찰보리밥,마파두부,3.0
8337,찰보리밥,맛김,3.25
8338,찰보리밥,모듬쌈,2.0
8339,찰보리밥,무나물,2.0
8340,찰보리밥,무조림,3.0
8341,찰보리밥,미나리무생채,3.0
8342,찰보리밥,바나나,3.0
8343,찰보리밥,바나나맛우유,3.0
8344,찰보리밥,반건조고구마,3.0
8345,찰보리밥,방울토마토샐러드,2.0
8346,찰보리밥,배추김치,2.85
8347,찰보리밥,백김치,3.0
8348,찰보리밥,버섯강정,2.5
8349,찰보리밥,버섯매운탕,3.0
8350,찰보리밥,버섯야채볶음,3.0
8351,찰보리밥,브로콜리초고추장,3.0
8352,찰보리밥,사골곰탕,3.0
8353,찰보리밥,사과 주스,3.0
8354,찰보리밥,삼겹살구이,2.6666666666666665
8355,찰보리밥,삼치순살튀김,2.0
8356,찰보리밥,새우짬뽕찌개,3.0
8357,찰보리밥,새우튀김,3.0
8358,찰보리밥,생선가스,3.0
8359,찰보리밥,생선묵국,2.3333333333333335
8360,찰보리밥,생선묵김치찌개,2.0
8361,찰보리밥,생선묵꽈리고추볶음,1.0
8362,찰보리밥,생선묵볶음,2.0
8363,찰보리밥,쇠고기불고기,3.0
8364,찰보리밥,쇠고기새송이버섯볶음,3.0
8365,찰보리밥,쇠고기호박찌개,3.0
8366,찰보리밥,수박,2.0
8367,찰보리밥,숙성김치,2.5
8368,찰보리밥,순두부찌개,3.0
8369,찰보리밥,순두부해물찌개,3.0
8370,찰보리밥,시금치무침,3.0
8371,찰보리밥,아이스 망고바,3.0
8372,찰보리밥,애호박조갯살찌개,3.0
8373,찰보리밥,양념통닭,3.0
8374,찰보리밥,양배추쌈,2.75
8375,찰보리밥,얼큰황태채국,2.0
8376,찰보리밥,오이김치,2.0
8377,찰보리밥,오징어볶음,3.0
8378,찰보리밥,오징어젓무침,3.0
8379,찰보리밥,오징어찌개,2.5
8380,찰보리밥,오징어튀김,3.0
8381,찰보리밥,우럭매운탕,3.0
8382,찰보리밥,우유,2.5
8383,찰보리밥,유산균 발효 음료,3.0
8384,찰보리밥,유산균 발효유,3.0
8385,찰보리밥,이온음료,3.0
8386,찰보리밥,주스청포도,2.5
8387,찰보리밥,짜먹는요구르트,2.5
8388,찰보리밥,짬뽕찌개,2.5
8389,찰보리밥,참외,2.0
8390,찰보리밥,청국장,3.0
8391,찰보리밥,청양고추멸치볶음,3.0
8392,찰보리밥,총각김치,3.0
8393,찰보리밥,콩나물국,3.0
8394,찰보리밥,콩나물매운무침,3.0
8395,찰보리밥,콩나물무침,3.0
8396,찰보리밥,탕수육,2.0
8397,찰보리밥,파김치,3.0
8398,찰보리밥,팥빙수,2.0
8399,찰보리밥,한라봉,3.0
8400,찰보리밥,호박된장찌개,3.5
8401,찰보리비빔밥,건빵,2.0
8402,찰보리비빔밥,계란후라이,2.0
8403,찰보리비빔밥,깍두기,3.0
8404,찰보리비빔밥,두부김치국,2.5
8405,찰보리비빔밥,두부된장찌개,3.0
8406,찰보리비빔밥,사과 주스,2.0
8407,찰보리비빔밥,생선묵김치찌개,0.0
8408,찰보리비빔밥,쇠고기볶음고추장,2.0
8409,찰보리비빔밥,열무김치,2.5
8410,찰보리비빔밥,오이소박이,0.0
8411,찰보리비빔밥,우유,3.0
8412,찰보리비빔밥,이온음료,3.0
8413,찰보리비빔밥,주스청포도,0.0
8414,참외,계란말이,3.0
8415,참외,깍두기,2.5
8416,참외,닭고기육개장,3.0
8417,참외,닭튀김마늘소스,2.0
8418,참외,두부양념장,2.0
8419,참외,배추김치,2.0
8420,참외,삼겹살구이,2.0
8421,참외,생선묵국,2.0
8422,참외,숙성김치,2.0
8423,참외,순두부버섯탕,2.0
8424,참외,애호박조갯살찌개,2.0
8425,참외,양배추쌈,2.0
8426,참외,찰보리밥,2.0
8427,참외,치킨너겟,2.0
8428,참외,탕수육,3.0
8429,참외,팔보채덮밥,2.0
8430,참외,현미밥,2.0
8431,참외,흑미밥,3.0
8432,참외신선형,감자된장국,3.0
8433,참외신선형,갓김치,2.0
8434,참외신선형,계란찜,2.0
8435,참외신선형,김치오징어불고기,2.0
8436,참외신선형,깐풍기,2.0
8437,참외신선형,닭튀김마늘소스,1.0
8438,참외신선형,돼지고기감자조림,2.0
8439,참외신선형,돼지고기고추장볶음,1.0
8440,참외신선형,두부김치국,2.0
8441,참외신선형,두부양념장,1.0
8442,참외신선형,맛김,2.0
8443,참외신선형,명태매운탕,2.0
8444,참외신선형,미트볼양념조림,2.0
8445,참외신선형,밥,2.5
8446,참외신선형,배추김치,1.75
8447,참외신선형,버섯강정,3.0
8448,참외신선형,새송이버섯야채볶음,1.0
8449,참외신선형,생선묵국,1.0
8450,참외신선형,쇠고기탕국,2.0
8451,참외신선형,수수밥,1.0
8452,참외신선형,오리불고기,3.0
8453,참외신선형,오징어국,1.0
8454,참외신선형,오징어젓무침,2.0
8455,참외신선형,찹쌀밥,1.0
8456,참외신선형,총각김치,2.0
8457,참외신선형,현미밥,2.0
8458,참치김치찌개,간장 돼지불고기,3.0
8459,참치김치찌개,과일푸딩,4.0
8460,참치김치찌개,돈가스,4.0
8461,참치김치찌개,맛김,3.0
8462,참치김치찌개,멸치볶음,4.0
8463,참치김치찌개,배추김치,4.0
8464,참치김치찌개,수수밥,4.0
8465,참치김치찌개,순두부양념장,3.0
8466,참치김치찌개,아이스크림 떠먹는형,3.0
8467,참치김치찌개,오이김치,3.0
8468,참치김치찌개,현미밥,3.0
8469,참치마요덮밥,미나리무생채,3.0
8470,참치마요덮밥,스크램블에그,3.0
8471,참치마요덮밥,열무김치,3.0
8472,참치마요덮밥,이온음료,3.0
8473,참치마요덮밥,햄김치찌개,3.0
8474,찹쌀밥,감자된장국,5.0
8475,찹쌀밥,감자매운조림,3.0
8476,찹쌀밥,감자조림,3.0
8477,찹쌀밥,갓김치,2.0
8478,찹쌀밥,계란찜,3.0
8479,찹쌀밥,고등어순살튀김,3.0
8480,찹쌀밥,고추잡채,4.5
8481,찹쌀밥,골뱅이고추장볶음,3.0
8482,찹쌀밥,김장김치,2.7142857142857144
8483,찹쌀밥,깍두기,3.0
8484,찹쌀밥,깐풍기,5.0
8485,찹쌀밥,꽃게강정,1.0
8486,찹쌀밥,낙지젓,3.0
8487,찹쌀밥,닭간장소스찜,3.0
8488,찹쌀밥,닭갈비,3.3333333333333335
8489,찹쌀밥,닭고기육개장,3.0
8490,찹쌀밥,닭고기장조림,3.0
8491,찹쌀밥,닭순살야채조림,3.0
8492,찹쌀밥,닭순살야채튀김,3.0
8493,찹쌀밥,닭튀김마늘소스,1.0
8494,찹쌀밥,대구탕,3.0
8495,찹쌀밥,대추방울토마토,3.0
8496,찹쌀밥,돈가스,2.0
8497,찹쌀밥,돼지고기가지볶음,4.0
8498,찹쌀밥,돼지고기고추장볶음,2.0
8499,찹쌀밥,돼지고기고추장찌개,5.0
8500,찹쌀밥,돼지고기김치찌개,3.0
8501,찹쌀밥,돼지고기김치찜,3.0
8502,찹쌀밥,돼지고기된장불고기,3.0
8503,찹쌀밥,돼지고기육개장,3.0
8504,찹쌀밥,돼지고기콩나물볶음,2.0
8505,찹쌀밥,두부고추장찌개,4.0
8506,찹쌀밥,두부김치국,2.0
8507,찹쌀밥,두부된장찌개,2.0
8508,찹쌀밥,두부양념장,1.0
8509,찹쌀밥,들깨미역국,2.0
8510,찹쌀밥,떡볶이,2.0
8511,찹쌀밥,라면,3.0
8512,찹쌀밥,마파두부,3.0
8513,찹쌀밥,만두튀김,3.0
8514,찹쌀밥,맛김,2.6666666666666665
8515,찹쌀밥,매콤깐풍기,3.0
8516,찹쌀밥,모듬쌈,2.0
8517,찹쌀밥,미나리무생채,3.0
8518,찹쌀밥,바나나맛우유,3.0
8519,찹쌀밥,방어순살튀김,2.0
8520,찹쌀밥,배추김치,3.272727272727273
8521,찹쌀밥,배추된장국,2.0
8522,찹쌀밥,백김치,3.0
8523,찹쌀밥,버섯강정,3.0
8524,찹쌀밥,버섯매운탕,4.0
8525,찹쌀밥,버섯쇠고기찌개,3.0
8526,찹쌀밥,부추겉절이,2.5
8527,찹쌀밥,부추된장무침,3.0
8528,찹쌀밥,사골곰탕,3.0
8529,찹쌀밥,사과 주스,3.0
8530,찹쌀밥,삼계탕,3.0
8531,찹쌀밥,새송이버섯야채볶음,4.0
8532,찹쌀밥,생선가스,3.0
8533,찹쌀밥,생선묵국,1.0
8534,찹쌀밥,생선묵꽈리고추볶음,1.0
8535,찹쌀밥,소시지찌개,2.0
8536,찹쌀밥,쇠고기불고기,2.6666666666666665
8537,찹쌀밥,쇠고기야채볶음,3.0
8538,찹쌀밥,수박,2.5
8539,찹쌀밥,순두부해물찌개,3.0
8540,찹쌀밥,시금치무침,3.0
8541,찹쌀밥,아이스크림 떠먹는형,2.0
8542,찹쌀밥,아이스크림 샌드위치,3.0
8543,찹쌀밥,아이스크림 콘완제품,1.0
8544,찹쌀밥,애호박나물,3.0
8545,찹쌀밥,애호박조갯살찌개,2.0
8546,찹쌀밥,양배추쌈,4.0
8547,찹쌀밥,양파간장절임,2.0
8548,찹쌀밥,연포탕,3.0
8549,찹쌀밥,열무김치,2.5
8550,찹쌀밥,오리간장주물럭,2.0
8551,찹쌀밥,오이풋고추된장무침,2.6666666666666665
8552,찹쌀밥,오징어볶음,2.0
8553,찹쌀밥,오징어젓무침,3.3333333333333335
8554,찹쌀밥,오징어채볶음,4.5
8555,찹쌀밥,우유,2.0
8556,찹쌀밥,유산균 발효 음료,2.5
8557,찹쌀밥,잡채,3.0
8558,찹쌀밥,전복삼계탕,2.0
8559,찹쌀밥,제육볶음,2.0
8560,찹쌀밥,젤리,3.0
8561,찹쌀밥,즉석쌀국수,2.6666666666666665
8562,찹쌀밥,짜먹는요구르트,3.0
8563,찹쌀밥,짬뽕찌개,2.6666666666666665
8564,찹쌀밥,참외신선형,1.0
8565,찹쌀밥,총각김치,2.0
8566,찹쌀밥,컵과일,3.0
8567,찹쌀밥,코다리강정,3.0
8568,찹쌀밥,탄산음료,3.0
8569,찹쌀밥,포도 주스,3.5
8570,찹쌀밥,포도신선형,2.0
8571,찹쌀밥,호박된장찌개,3.3333333333333335
8572,찹쌀탕수육,감자풋고추볶음,2.0
8573,찹쌀탕수육,깍두기,2.0
8574,찹쌀탕수육,밥,2.0
8575,찹쌀탕수육,쇠고기육개장,2.0
8576,찹쌀탕수육,포도신선형,2.0
8577,청국장,김장김치,3.0
8578,청국장,바나나,3.0
8579,청국장,삼겹살구이,3.0
8580,청국장,양배추쌈,3.0
8581,청국장,찰보리밥,3.0
8582,청양고추멸치볶음,감귤,3.0
8583,청양고추멸치볶음,감자쇠고기찌개,3.0
8584,청양고추멸치볶음,검은콩밥,3.0
8585,청양고추멸치볶음,근대된장국,3.0
8586,청양고추멸치볶음,김장김치,4.25
8587,청양고추멸치볶음,김치국,2.0
8588,청양고추멸치볶음,깍두기,3.0
8589,청양고추멸치볶음,농후 발효유,3.0
8590,청양고추멸치볶음,닭갈비,3.0
8591,청양고추멸치볶음,닭고기부추밥,4.0
8592,청양고추멸치볶음,닭고기튀김,3.0
8593,청양고추멸치볶음,닭순살야채조림,2.8
8594,청양고추멸치볶음,돼지고기콩나물볶음,3.0
8595,청양고추멸치볶음,돼지불고기,5.0
8596,청양고추멸치볶음,밥,3.5
8597,청양고추멸치볶음,배추김치,2.857142857142857
8598,청양고추멸치볶음,배추된장국,3.0
8599,청양고추멸치볶음,버섯된장찌개,3.0
8600,청양고추멸치볶음,사과 주스,3.0
8601,청양고추멸치볶음,생선묵국,4.0
8602,청양고추멸치볶음,쇠고기새송이버섯볶음,3.0
8603,청양고추멸치볶음,순두부찌개,3.0
8604,청양고추멸치볶음,순두부해물찌개,3.0
8605,청양고추멸치볶음,시금치된장국,5.0
8606,청양고추멸치볶음,오렌지 주스,3.0
8607,청양고추멸치볶음,우유,5.0
8608,청양고추멸치볶음,주스청포도,2.0
8609,청양고추멸치볶음,찰보리밥,3.0
8610,청양고추멸치볶음,총각김치,3.0
8611,청양고추멸치볶음,흑미밥,2.0
8612,청양풍닭볶음,검은콩밥,2.0
8613,청양풍닭볶음,단무지무침,2.0
8614,청양풍닭볶음,돼지고기김치찌개,2.0
8615,청양풍닭볶음,두부양념장,2.0
8616,청양풍닭볶음,라면,2.0
8617,청양풍닭볶음,밀쌀밥,2.0
8618,청양풍닭볶음,배추김치,2.0
8619,청양풍닭볶음,사과 주스,2.0
8620,청양풍닭볶음,쇠고기미역국,2.0
8621,청양풍닭볶음,열무김치,2.0
8622,청양풍닭볶음,유산균 발효 음료,2.0
8623,초코씨리얼,감자풋고추볶음,2.3333333333333335
8624,초코씨리얼,계란국,3.0
8625,초코씨리얼,계란찜,3.0
8626,초코씨리얼,돼지고기감자조림,3.0
8627,초코씨리얼,두부양념장,3.0
8628,초코씨리얼,마파감자,3.0
8629,초코씨리얼,무생채,3.0
8630,초코씨리얼,밥,2.6666666666666665
8631,초코씨리얼,배추김치,2.5
8632,초코씨리얼,배추된장국,2.0
8633,초코씨리얼,버섯야채볶음,3.0
8634,초코씨리얼,비엔나소시지야채볶음,2.0
8635,초코씨리얼,소시지야채볶음,2.0
8636,초코씨리얼,쇠고기덮밥,2.6666666666666665
8637,초코씨리얼,쇠고기무국,3.0
8638,초코씨리얼,오징어채볶음,2.25
8639,초코씨리얼,우유,2.5
8640,초코씨리얼,제육덮밥,2.0
8641,초코씨리얼,콩나물국밥,2.0
8642,초코우유,계란후라이,3.0
8643,초코우유,깍두기,1.0
8644,초코우유,두부맑은국,3.0
8645,초코우유,멕시칸샐러드,1.0
8646,초코우유,배추김치,3.0
8647,초코우유,부추겉절이,3.0
8648,초코우유,생선묵찌개,1.0
8649,초코우유,잡채볶음밥,3.0
8650,초코우유,치킨텐더,1.0
8651,초코우유,흑미밥,1.0
8652,총각김치,간장 돼지불고기,4.0
8653,총각김치,감귤 주스,2.5
8654,총각김치,감자된장국,4.0
8655,총각김치,감자쇠고기찌개,3.0
8656,총각김치,감자조림,3.0
8657,총각김치,감자채볶음,2.0
8658,총각김치,갑오징어야채볶음,4.0
8659,총각김치,검은콩밥,2.6666666666666665
8660,총각김치,계란찜,4.0
8661,총각김치,계란후라이,3.0
8662,총각김치,고등어순살튀김,3.0
8663,총각김치,과일,2.5
8664,총각김치,과일푸딩,2.0
8665,총각김치,근대된장국,3.0
8666,총각김치,김자반,3.0
8667,총각김치,김치오징어불고기,2.0
8668,총각김치,꽃게강정,1.0
8669,총각김치,농후 발효유,3.0
8670,총각김치,닭간장소스찜,3.0
8671,총각김치,닭갈비,3.0
8672,총각김치,닭고기장조림,3.0
8673,총각김치,닭고기튀김,3.0
8674,총각김치,닭순살피망볶음,2.3333333333333335
8675,총각김치,돈가스,3.0
8676,총각김치,돼지고기감자조림,3.0
8677,총각김치,돼지고기감자찌개,3.0
8678,총각김치,돼지고기고추장볶음,3.5
8679,총각김치,돼지고기고추장찌개,3.0
8680,총각김치,돼지고기김치찌개,2.0
8681,총각김치,돼지고기김치찜,2.6666666666666665
8682,총각김치,돼지불고기,4.0
8683,총각김치,두부고추장찌개,2.0
8684,총각김치,두부김치국,2.0
8685,총각김치,두유,3.0
8686,총각김치,라면,3.0
8687,총각김치,마파두부,3.0
8688,총각김치,맛김,2.3333333333333335
8689,총각김치,멜론,3.0
8690,총각김치,무나물,2.0
8691,총각김치,미트볼양념조림,2.0
8692,총각김치,바나나,3.0
8693,총각김치,바나나맛우유,2.5
8694,총각김치,바다장어순살강정,3.0
8695,총각김치,밥,2.6923076923076925
8696,총각김치,배 주스,3.0
8697,총각김치,배추된장국,3.0
8698,총각김치,버섯강정,2.0
8699,총각김치,복숭아,2.0
8700,총각김치,브로콜리초고추장,3.0
8701,총각김치,비빔밥,3.0
8702,총각김치,비엔나소시지야채볶음,2.0
8703,총각김치,사과 주스,4.0
8704,총각김치,삼계탕,2.0
8705,총각김치,새송이버섯야채볶음,3.3333333333333335
8706,총각김치,새우튀김,2.0
8707,총각김치,생선가스,3.0
8708,총각김치,생선묵국,3.0
8709,총각김치,생선묵꽈리고추볶음,1.0
8710,총각김치,쇠고기무국,4.0
8711,총각김치,쇠고기배추볶음,3.0
8712,총각김치,쇠고기불고기,4.0
8713,총각김치,수박,3.5
8714,총각김치,수수밥,2.8
8715,총각김치,순두부찌개,3.0
8716,총각김치,시금치된장국,4.0
8717,총각김치,시금치무침,2.5
8718,총각김치,아귀순살튀김,2.0
8719,총각김치,아이스크림 샌드위치,3.0
8720,총각김치,아이스크림 콘완제품,1.5
8721,총각김치,아이스크림 팩형,2.0
8722,총각김치,애호박조갯살찌개,3.0
8723,총각김치,야채튀김,3.0
8724,총각김치,약고추장볶음,3.0
8725,총각김치,양배추쌈,2.5
8726,총각김치,오렌지 주스,3.0
8727,총각김치,오이무침,2.4
8728,총각김치,오이풋고추된장무침,2.0
8729,총각김치,오징어젓무침,3.0
8730,총각김치,오징어찌개,3.0
8731,총각김치,오징어채볶음,3.0
8732,총각김치,오징어튀김,2.0
8733,총각김치,워터젤리,3.0
8734,총각김치,유산균 발효 음료,3.0
8735,총각김치,유산균 발효유,3.0
8736,총각김치,자두,2.0
8737,총각김치,전복삼계탕,3.0
8738,총각김치,주스과채,3.0
8739,총각김치,짜먹는요구르트,4.0
8740,총각김치,짬뽕찌개,3.0
8741,총각김치,쭈꾸미야채볶음,2.0
8742,총각김치,찰보리밥,3.0
8743,총각김치,참외신선형,2.0
8744,총각김치,찹쌀밥,2.0
8745,총각김치,청양고추멸치볶음,3.0
8746,총각김치,콩나물국밥,5.0
8747,총각김치,탄산음료,3.0
8748,총각김치,팔보채덮밥,3.0
8749,총각김치,햄김치찌개,2.0
8750,총각김치,현미밥,3.0
8751,총각김치,호박된장찌개,2.6666666666666665
8752,총각김치,황태채미역국,3.0
8753,총각김치,흑미밥,3.0
8754,치킨너겟,골뱅이고추장볶음,3.0
8755,치킨너겟,김장김치,4.0
8756,치킨너겟,깍두기,2.0
8757,치킨너겟,단무지무침,3.0
8758,치킨너겟,돼지갈비김치찌개,2.0
8759,치킨너겟,딸기,4.0
8760,치킨너겟,무조림,3.0
8761,치킨너겟,밥,3.0
8762,치킨너겟,배추김치,3.0
8763,치킨너겟,백김치,3.0
8764,치킨너겟,복숭아 주스,2.5
8765,치킨너겟,비빔냉면,3.0
8766,치킨너겟,삶은계란,3.0
8767,치킨너겟,쇠고기육개장,3.0
8768,치킨너겟,순두부버섯탕,2.0
8769,치킨너겟,순두부찌개,4.0
8770,치킨너겟,순두부해물찌개,3.0
8771,치킨너겟,열무김치,2.0
8772,치킨너겟,오이풋고추된장무침,2.0
8773,치킨너겟,잡곡밥,2.0
8774,치킨너겟,제육덮밥,4.0
8775,치킨너겟,짜먹는요구르트,3.0
8776,치킨너겟,참외,2.0
8777,치킨너겟,팔보채덮밥,2.0
8778,치킨너겟,한라봉,3.0
8779,치킨샐러드,농후 발효유,3.0
8780,치킨샐러드,대구매운탕,3.0
8781,치킨샐러드,두부고추장볶음,3.0
8782,치킨샐러드,오이김치,3.0
8783,치킨샐러드,현미밥,3.0
8784,치킨텐더,깍두기,1.0
8785,치킨텐더,멕시칸샐러드,1.0
8786,치킨텐더,배추김치,2.0
8787,치킨텐더,생선묵찌개,1.0
8788,치킨텐더,스파게티,2.0
8789,치킨텐더,유산균 발효유,2.0
8790,치킨텐더,찐감자,2.0
8791,치킨텐더,초코우유,1.0
8792,치킨텐더,흑미밥,1.0
8793,카레밥,김장김치,3.0
8794,카레밥,깍두기,5.0
8795,카레밥,돈가스,3.5
8796,카레밥,돼지고기김치찌개,2.0
8797,카레밥,라면,3.0
8798,카레밥,배추김치,4.0
8799,카레밥,순두부찌개,5.0
8800,카레밥,열무김치,2.0
8801,카레밥,우유,2.0
8802,카레밥,콩나물무채국,3.5
8803,카레밥,포도신선형,2.0
8804,컵과일,간장 돼지불고기,3.0
8805,컵과일,갓김치,3.0
8806,컵과일,계란후라이,2.0
8807,컵과일,고등어순살튀김,3.0
8808,컵과일,골뱅이고추장볶음,3.0
8809,컵과일,김장김치,2.6666666666666665
8810,컵과일,깍두기,2.75
8811,컵과일,닭고기부추밥,3.0
8812,컵과일,닭순살피망볶음,3.0
8813,컵과일,명태매운탕,3.0
8814,컵과일,무조림,2.6666666666666665
8815,컵과일,밥,2.0
8816,컵과일,배추김치,2.5
8817,컵과일,배추된장국,2.0
8818,컵과일,백김치,2.0
8819,컵과일,버섯강정,3.0
8820,컵과일,비빔밥,2.0
8821,컵과일,삶은계란,2.0
8822,컵과일,생선묵국,2.0
8823,컵과일,생우동,2.0
8824,컵과일,쇠고기불고기,3.0
8825,컵과일,쇠고기육개장,2.0
8826,컵과일,수수밥,3.0
8827,컵과일,숙성김치,3.0
8828,컵과일,순두부버섯탕,3.0
8829,컵과일,순두부양념장,3.0
8830,컵과일,순두부찌개,3.0
8831,컵과일,순두부해물찌개,3.0
8832,컵과일,애호박나물,3.0
8833,컵과일,약고추장볶음,2.0
8834,컵과일,연포탕,3.0
8835,컵과일,오징어젓무침,2.0
8836,컵과일,오징어튀김,2.0
8837,컵과일,잡채,2.0
8838,컵과일,제육덮밥,3.0
8839,컵과일,찹쌀밥,3.0
8840,컵과일,탕수육,2.5
8841,컵과일,팔보채덮밥,3.0
8842,컵과일,햄김치찌개,3.0
8843,컵과일,현미밥,2.0
8844,코다리강정,감자쇠고기찌개,3.0
8845,코다리강정,계란찜,3.5
8846,코다리강정,깍두기,3.5
8847,코다리강정,닭갈비,3.0
8848,코다리강정,두부김치국,3.0
8849,코다리강정,라면,3.0
8850,코다리강정,망고 주스,3.0
8851,코다리강정,밥,3.3333333333333335
8852,코다리강정,배추김치,3.0
8853,코다리강정,쇠고기불고기,3.0
8854,코다리강정,수박,3.0
8855,코다리강정,순두부찌개,3.0
8856,코다리강정,찹쌀밥,3.0
8857,코다리강정,콩나물김치국,3.5
8858,코다리강정,포도 주스,3.0
8859,코다리강정,현미밥,3.0
8860,코다리순살조림,거봉포도,3.0
8861,코다리순살조림,닭곰탕,3.0
8862,코다리순살조림,돼지고기김치찌개,3.0
8863,코다리순살조림,떡볶이,3.0
8864,코다리순살조림,밥,3.0
8865,코다리순살조림,배추김치,3.0
8866,코다리순살조림,백김치,3.0
8867,코다리순살조림,사인머스켓,3.0
8868,코다리순살조림,팝콘치킨강정,3.0
8869,콩나물국,계란찜,4.0
8870,콩나물국,김장김치,4.0
8871,콩나물국,깍두기,6.0
8872,콩나물국,깐풍기,3.0
8873,콩나물국,맛김,3.0
8874,콩나물국,바나나맛우유,3.0
8875,콩나물국,밥,4.2
8876,콩나물국,배추김치,3.3333333333333335
8877,콩나물국,비엔나소시지야채볶음,2.0
8878,콩나물국,쇠고기배추볶음,4.75
8879,콩나물국,쇠고기새송이버섯볶음,3.0
8880,콩나물국,오징어채볶음,4.25
8881,콩나물국,우유,4.2
8882,콩나물국,찰보리밥,3.0
8883,콩나물국밥,감자풋고추볶음,2.5
8884,콩나물국밥,계란찜,5.0
8885,콩나물국밥,김자반,2.0
8886,콩나물국밥,김장김치,2.6
8887,콩나물국밥,깍두기,3.25
8888,콩나물국밥,꽈리고추멸치볶음,2.25
8889,콩나물국밥,돼지불고기,5.0
8890,콩나물국밥,멸치볶음,2.0
8891,콩나물국밥,배추김치,2.375
8892,콩나물국밥,버섯야채볶음,2.2
8893,콩나물국밥,비엔나소시지야채볶음,2.75
8894,콩나물국밥,비엔나소시지케찹볶음,3.0
8895,콩나물국밥,사과 주스,5.0
8896,콩나물국밥,소시지야채볶음,2.0
8897,콩나물국밥,순두부양념장,3.0
8898,콩나물국밥,애호박나물,3.5
8899,콩나물국밥,열무된장무침,3.0
8900,콩나물국밥,오징어볶음,2.0
8901,콩나물국밥,오징어채볶음,3.25
8902,콩나물국밥,우유,2.6470588235294117
8903,콩나물국밥,초코씨리얼,2.0
8904,콩나물국밥,총각김치,5.0
8905,콩나물김치국,계란찜,3.5
8906,콩나물김치국,계란후라이,2.5
8907,콩나물김치국,김장김치,2.5
8908,콩나물김치국,깍두기,3.0
8909,콩나물김치국,대추방울토마토,2.0
8910,콩나물김치국,돼지불고기,3.0
8911,콩나물김치국,마파감자,3.0
8912,콩나물김치국,마파두부,3.0
8913,콩나물김치국,모듬쌈,3.0
8914,콩나물김치국,무부추무침,3.0
8915,콩나물김치국,바나나맛우유,3.0
8916,콩나물김치국,밥,3.0
8917,콩나물김치국,배 주스,3.0
8918,콩나물김치국,배추김치,3.0
8919,콩나물김치국,백김치,3.0
8920,콩나물김치국,복숭아 주스,3.0
8921,콩나물김치국,북경식탕수육 ,3.0
8922,콩나물김치국,사과 주스,3.0
8923,콩나물김치국,쇠고기야채볶음,3.0
8924,콩나물김치국,수수밥,3.0
8925,콩나물김치국,안동찜닭,3.0
8926,콩나물김치국,양념치킨,2.0
8927,콩나물김치국,열무김치,3.0
8928,콩나물김치국,오리고추장주물럭,3.0
8929,콩나물김치국,오이소박이,3.0
8930,콩나물김치국,오이풋고추된장무침,2.5
8931,콩나물김치국,오징어볶음,3.0
8932,콩나물김치국,오징어젓무침,3.0
8933,콩나물김치국,우유,3.0
8934,콩나물김치국,잡곡밥,3.0
8935,콩나물김치국,잡채볶음밥,3.0
8936,콩나물김치국,주스청포도,2.0
8937,콩나물김치국,중화풍삼겹살조림,3.0
8938,콩나물김치국,코다리강정,3.5
8939,콩나물김치국,통새우볶음밥,2.0
8940,콩나물김치국,팥빙수,3.0
8941,콩나물김치국,포도 주스,3.0
8942,콩나물김치국,포도신선형,3.0
8943,콩나물매운무침,닭순살피망볶음,4.0
8944,콩나물매운무침,대추방울토마토,3.0
8945,콩나물매운무침,돼지고기육개장,3.0
8946,콩나물매운무침,라면,3.0
8947,콩나물매운무침,밥,3.5
8948,콩나물매운무침,배추김치,3.3333333333333335
8949,콩나물매운무침,생선가스,3.0
8950,콩나물매운무침,쇠고기야채볶음,3.0
8951,콩나물매운무침,순두부국,4.0
8952,콩나물매운무침,우유,4.0
8953,콩나물매운무침,짜먹는요구르트,3.0
8954,콩나물매운무침,짬뽕찌개,3.0
8955,콩나물매운무침,찰보리밥,3.0
8956,콩나물매운잡채,갈비탕,3.0
8957,콩나물매운잡채,깍두기,3.0
8958,콩나물매운잡채,바나나우유,3.0
8959,콩나물매운잡채,밥,3.0
8960,콩나물매운잡채,오이풋고추된장무침,3.0
8961,콩나물무채국,감자풋고추볶음,4.0
8962,콩나물무채국,김장김치,2.5
8963,콩나물무채국,깍두기,4.0
8964,콩나물무채국,돈가스,3.5
8965,콩나물무채국,돈육새송이야채볶음,3.0
8966,콩나물무채국,돼지불고기,4.5
8967,콩나물무채국,두부양념장,2.5
8968,콩나물무채국,라면,3.0
8969,콩나물무채국,밥,2.857142857142857
8970,콩나물무채국,배추김치,3.4285714285714284
8971,콩나물무채국,버섯야채볶음,3.0
8972,콩나물무채국,사과 주스,3.0
8973,콩나물무채국,새송이버섯야채볶음,5.0
8974,콩나물무채국,쇠고기야채볶음,2.5
8975,콩나물무채국,수수밥,4.0
8976,콩나물무채국,순두부양념장,3.0
8977,콩나물무채국,아이스크림 샌드위치,2.0
8978,콩나물무채국,양배추쌈,2.0
8979,콩나물무채국,오리불고기,2.0
8980,콩나물무채국,오이양파무침,3.0
8981,콩나물무채국,우유,4.0
8982,콩나물무채국,카레밥,3.5
8983,콩나물무침,감자쇠고기찌개,5.0
8984,콩나물무침,감자탕,2.0
8985,콩나물무침,검은콩밥,2.0
8986,콩나물무침,계란찜,5.0
8987,콩나물무침,고추잡채,6.0
8988,콩나물무침,김장김치,3.5
