,메뉴이름,다른메뉴,조합점수
4073,배추김치,해물찌개,3.0
4074,배추김치,해물찌개 ,2.875
4075,배추김치,햄감자볶음,3.2857142857142856
4076,배추김치,햄감자볶음 ,3.142857142857143
4077,배추김치,햄게맛살볶음,2.5
4078,배추김치,햄게맛살볶음 ,3.3333333333333335
4079,배추김치,햄김치찌개,3.5
4080,배추김치,햄김치찌개 ,2.5
4081,배추김치,현미밥,3.5588235294117645
4082,배추김치,호박된장찌개,3.0
4083,배추김치,호박된장찌개 ,5.0
4084,배추김치,호박쇠고기볶음,3.3333333333333335
4085,배추김치,후루츠탕수육 ,3.0
4086,배추김치,훈제오리구이,3.0
4087,배추김치,흑미밥,2.935483870967742
4088,배추된장국,고등어김치조림,3.0
4089,배추된장국,깍두기,3.0
4090,배추된장국,낙지불고기,4.0
4091,배추된장국,닭강정,3.0
4092,배추된장국,닭고기김치찜,3.0
4093,배추된장국,닭고기육개장,3.0
4094,배추된장국,동파육,2.0
4095,배추된장국,돼지고기가지볶음,6.0
4096,배추된장국,돼지고기고추장볶음,3.0
4097,배추된장국,두부조림,6.0
4098,배추된장국,떠먹는 토핑형 발효유,3.0
4099,배추된장국,떡볶이,3.0
4100,배추된장국,라면,3.0
4101,배추된장국,모듬야채,2.0
4102,배추된장국,무나물,3.0
4103,배추된장국,무생채,3.0
4104,배추된장국,밀쌀밥,3.0
4105,배추된장국,밥,2.8
4106,배추된장국,배추김치,3.4285714285714284
4107,배추된장국,부추겉절이,3.0
4108,배추된장국,비타민음료,3.0
4109,배추된장국,삼겹살고추장볶음,3.0
4110,배추된장국,삼겹살구이,3.0
4111,배추된장국,상추겉절이,3.3333333333333335
4112,배추된장국,상추쌈,3.0
4113,배추된장국,새송이버섯야채볶음,3.0
4114,배추된장국,아이스 망고바,3.0
4115,배추된장국,아이스샌드,3.0
4116,배추된장국,아이스크림 콘완제품,2.0
4117,배추된장국,아이스크림 팩형,3.0
4118,배추된장국,양배추쌈,3.0
4119,배추된장국,열무김치,3.0
4120,배추된장국,오리불고기,3.0
4121,배추된장국,오이고추장무침,3.0
4122,배추된장국,오이양파장아찌,3.0
4123,배추된장국,찰보리밥,3.0
4124,배추된장국,찹쌀밥,4.5
4125,배추된장국,총각김치,3.0
4126,배추된장국,탄산음료,3.0
4127,배추된장국,탕수육,3.0
4128,배추된장국,파김치,3.0
4129,배추된장국,현미밥,3.3333333333333335
4130,배추된장국,훈제오리구이,3.0
4131,배추된장국 ,감자조림 ,3.0
4132,배추된장국 ,계란찜 ,4.0
4133,배추된장국 ,깍두기,4.666666666666667
4134,배추된장국 ,돼지갈비김치찜 ,5.0
4135,배추된장국 ,돼지고기콩나물볶음 ,3.0
4136,배추된장국 ,돼지불고기 ,6.0
4137,배추된장국 ,두부양념장 ,3.0
4138,배추된장국 ,맛김,2.5
4139,배추된장국 ,멸치볶음,3.5
4140,배추된장국 ,밥,3.2857142857142856
4141,배추된장국 ,배추김치,3.5
4142,배추된장국 ,뱅어포구이 ,5.0
4143,배추된장국 ,버섯호박볶음 ,3.0
4144,배추된장국 ,삼치순살조림 ,5.0
4145,배추된장국 ,새우살야채볶음 ,3.0
4146,배추된장국 ,쇠고기감자조림 ,3.0
4147,배추된장국 ,쇠고기팽이버섯떡볶음 ,5.0
4148,배추된장국 ,애호박나물 ,6.0
4149,배추된장국 ,약고추장볶음 ,2.0
4150,배추된장국 ,양배추쌈 ,3.0
4151,배추된장국 ,열무김치,2.0
4152,배추된장국 ,오이고추장무침 ,3.0
4153,배추된장국 ,오징어채볶음 ,5.0
4154,배추된장국 ,잡곡밥,5.0
4155,배추된장국 ,전투식량형,2.0
4156,배추된장국 ,찹쌀밥,4.5
4157,배추된장국 ,총각김치,4.0
4158,배추된장국 ,콩나물매운무침 ,5.0
4159,배추된장국 ,한우불고기 ,3.0
4160,배추된장국 ,햄게맛살볶음 ,3.0
4161,배추된장국 ,현미밥,6.0
4162,배추된장무침 ,감자양파찌개 ,3.0
4163,배추된장무침 ,깍두기,3.0
4164,배추된장무침 ,닭고기육개장 ,4.0
4165,배추된장무침 ,돼지고기고추장볶음 ,4.0
4166,배추된장무침 ,돼지불고기 ,3.0
4167,배추된장무침 ,밥,3.0
4168,배추된장무침 ,생선묵국 ,3.0
4169,배추된장무침 ,쇠고기무국 ,3.0
4170,배추된장무침 ,오징어채간장볶음 ,3.0
4171,배추된장무침 ,잡곡밥,3.0
4172,배추된장무침 ,찹쌀밥,4.0
4173,배추된장무침 ,총각김치,4.0
4174,배추된장무침 ,탕수육,3.0
4175,배추두부국,돼지고기고추장볶음,2.0
4176,배추두부국,무생채,2.0
4177,배추두부국,배추김치,2.0
4178,배추두부국,찰보리밥,2.0
4179,배추두부국,팥빙수,2.0
4180,백김치,감자된장국 ,4.0
4181,백김치,감자양파찌개 ,4.0
4182,백김치,검은콩밥,3.0
4183,백김치,계란후라이,3.0
4184,백김치,계란후라이 ,3.5
4185,백김치,꽈리고추멸치볶음 ,5.0
4186,백김치,단무지무침,2.6666666666666665
4187,백김치,닭순살코기튀김,3.0
4188,백김치,대추방울토마토,3.0
4189,백김치,도라지오이무침 ,5.0
4190,백김치,돼지고기장조림,3.0
4191,백김치,돼지불고기 ,4.0
4192,백김치,된장국,3.0
4193,백김치,두부고추장찌개,3.0
4194,백김치,두부고추장찌개 ,5.0
4195,백김치,마파두부덮밥,4.0
4196,백김치,마파두부덮밥 ,5.0
4197,백김치,맛김,3.0
4198,백김치,명태순살강정 ,3.0
4199,백김치,밥,3.4
4200,백김치,버섯된장찌개,3.0
4201,백김치,브로콜리초고추장 ,4.0
4202,백김치,비빔밥,3.0
4203,백김치,비빔밥 ,3.5
4204,백김치,비엔나소시지케찹볶음 ,3.0
4205,백김치,상추쌈,3.0
4206,백김치,생우동 ,2.0
4207,백김치,쇠고기불고기,3.0
4208,백김치,쇠고기야채볶음,3.0
4209,백김치,순두부찌개,3.0
4210,백김치,순두부찌개 ,3.0
4211,백김치,스파게티 ,4.0
4212,백김치,애호박나물,3.0
4213,백김치,오이고추장무침,3.0
4214,백김치,오징어채볶음 ,5.0
4215,백김치,우유,3.3333333333333335
4216,백김치,잡곡밥,4.0
4217,백김치,짬뽕찌개,4.0
4218,백김치,쫄면,2.0
4219,백김치,치킨너겟 ,4.0
4220,백김치,컵과일,3.0
4221,백김치,탕수육,4.5
4222,백김치,팝콘형치킨너겟,2.5
4223,백김치,팝콘형치킨너겟 ,2.0
4224,백김치,호박된장찌개,3.0
4225,뱅어포구이 ,깍두기,3.0
4226,뱅어포구이 ,돼지갈비김치찜 ,5.0
4227,뱅어포구이 ,밥,4.0
4228,뱅어포구이 ,배추김치,5.0
4229,뱅어포구이 ,배추된장국 ,5.0
4230,뱅어포구이 ,애호박나물 ,4.0
4231,뱅어포구이 ,야채튀김 ,5.0
4232,뱅어포구이 ,열무김치,4.0
4233,뱅어포구이 ,잡채밥 ,5.0
4234,뱅어포구이 ,찹쌀밥,3.0
4235,뱅어포구이 ,콩나물무채국 ,1.0
4236,뱅어포구이 ,햄게맛살볶음 ,1.0
4237,뱅어포구이 ,햄김치찌개 ,4.0
4238,버섯된장찌개,감자조림,5.0
4239,버섯된장찌개,계란후라이,2.0
4240,버섯된장찌개,고추잡채,3.0
4241,버섯된장찌개,깍두기,5.0
4242,버섯된장찌개,돼지고기김치볶음,5.0
4243,버섯된장찌개,돼지고기장조림,3.0
4244,버섯된장찌개,돼지불고기,2.0
4245,버섯된장찌개,무생채,3.0
4246,버섯된장찌개,밥,3.2
4247,버섯된장찌개,배추김치,2.6
4248,버섯된장찌개,백김치,3.0
4249,버섯된장찌개,비빔밥,2.0
4250,버섯된장찌개,상추쌈,3.0
4251,버섯된장찌개,수박,3.0
4252,버섯된장찌개,아이스크림 콘완제품,2.0
4253,버섯된장찌개,양배추쌈,2.0
4254,버섯된장찌개,오삼불고기,3.0
4255,버섯된장찌개,오이양파장아찌,3.0
4256,버섯된장찌개,우유,3.0
4257,버섯된장찌개,주스청포도,3.0
4258,버섯된장찌개,주스카프리썬오렌지망고,3.0
4259,버섯된장찌개,찹쌀밥,3.0
4260,버섯된장찌개,컵과일,2.0
4261,버섯된장찌개,팝콘형치킨너겟,3.0
4262,버섯된장찌개 ,감자조림 ,4.0
4263,버섯된장찌개 ,계란후라이 ,5.0
4264,버섯된장찌개 ,고등어카레튀김 ,4.0
4265,버섯된장찌개 ,고추잡채 ,4.0
4266,버섯된장찌개 ,깍두기,3.75
4267,버섯된장찌개 ,깻잎찜 ,5.0
4268,버섯된장찌개 ,꽈리고추멸치볶음 ,5.0
4269,버섯된장찌개 ,낙지덮밥 ,3.0
4270,버섯된장찌개 ,도라지오이무침 ,5.0
4271,버섯된장찌개 ,돼지고기고추장볶음 ,3.0
4272,버섯된장찌개 ,돼지불고기 ,3.0
4273,버섯된장찌개 ,마파두부덮밥 ,4.0
4274,버섯된장찌개 ,무생채,3.0
4275,버섯된장찌개 ,밥,3.0
4276,버섯된장찌개 ,배추김치,4.333333333333333
4277,버섯된장찌개 ,비빔밥 ,5.0
4278,버섯된장찌개 ,삼겹살구이 ,3.0
4279,버섯된장찌개 ,상추쌈 ,3.0
4280,버섯된장찌개 ,쇠고기호박찌개 ,3.0
4281,버섯된장찌개 ,양배추쌈 ,3.0
4282,버섯된장찌개 ,오삼불고기 ,5.0
4283,버섯된장찌개 ,오이고추장무침 ,3.0
4284,버섯된장찌개 ,잡채밥 ,5.0
4285,버섯된장찌개 ,쭈꾸미볶음 ,5.0
4286,버섯된장찌개 ,찹쌀밥,5.0
4287,버섯된장찌개 ,총각김치,4.0
4288,버섯된장찌개 ,치킨너겟 ,5.0
4289,버섯된장찌개 ,한우불고기 ,5.0
4290,버섯된장찌개 ,현미밥,5.0
4291,버섯된장찌개 ,흑미밥,5.0
4292,버섯호박볶음,고추잡채,4.0
4293,버섯호박볶음,깍두기,2.0
4294,버섯호박볶음,꼬리곰탕,2.0
4295,버섯호박볶음,닭순살야채조림,3.0
4296,버섯호박볶음,돼지고기김치볶음,2.0
4297,버섯호박볶음,돼지고기김치찌개,2.0
4298,버섯호박볶음,돼지고기콩나물볶음,2.0
4299,버섯호박볶음,맛김,2.25
4300,버섯호박볶음,매운소시지떡볶음,3.0
4301,버섯호박볶음,밀쌀밥,2.0
4302,버섯호박볶음,밥,2.5
4303,버섯호박볶음,배추김치,2.3333333333333335
4304,버섯호박볶음,소시지찌개,2.0
4305,버섯호박볶음,쇠고기무국,2.3333333333333335
4306,버섯호박볶음,순두부찌개,3.0
4307,버섯호박볶음,식혜,2.0
4308,버섯호박볶음,어묵김칫국,2.0
4309,버섯호박볶음,오징어젓무침,2.0
4310,버섯호박볶음,우유,2.25
4311,버섯호박볶음,찹쌀밥,2.0
4312,버섯호박볶음,총각김치,3.0
4313,버섯호박볶음,콩나물김치국,4.0
4314,버섯호박볶음,팝콘형치킨너겟,2.0
4315,버섯호박볶음,현미밥,4.0
4316,버섯호박볶음,흑미밥,2.0
4317,버섯호박볶음 ,검은콩밥,3.5
4318,버섯호박볶음 ,계란찜 ,3.0
4319,버섯호박볶음 ,김자반,3.0
4320,버섯호박볶음 ,깍두기,3.0
4321,버섯호박볶음 ,닭간장소스찜 ,3.0
4322,버섯호박볶음 ,닭고기김치찜 ,4.0
4323,버섯호박볶음 ,돈가스 ,4.0
4324,버섯호박볶음 ,돼지고기김치찌개 ,2.5
4325,버섯호박볶음 ,된장국,4.0
4326,버섯호박볶음 ,두부양념장 ,3.0
4327,버섯호박볶음 ,밥,2.909090909090909
4328,버섯호박볶음 ,배추김치,2.888888888888889
4329,버섯호박볶음 ,배추된장국 ,3.0
4330,버섯호박볶음 ,북어채국 ,3.0
4331,버섯호박볶음 ,생선묵국 ,4.0
4332,버섯호박볶음 ,생선묵꽈리고추볶음 ,2.0
4333,버섯호박볶음 ,쇠고기감자조림 ,3.3333333333333335
4334,버섯호박볶음 ,쇠고기무국 ,2.5
4335,버섯호박볶음 ,쇠고기팽이버섯떡볶음 ,3.0
4336,버섯호박볶음 ,순두부찌개 ,3.0
4337,버섯호박볶음 ,열무김치,4.0
4338,버섯호박볶음 ,오리불고기 ,2.0
4339,버섯호박볶음 ,오징어무국 ,2.0
4340,버섯호박볶음 ,오징어채볶음 ,2.0
4341,버섯호박볶음 ,잡곡밥,2.0
4342,버섯호박볶음 ,조개살미역국 ,3.0
4343,버섯호박볶음 ,짬뽕찌개 ,3.0
4344,버섯호박볶음 ,케이준치킨샐러드 ,2.0
4345,버섯호박볶음 ,콩나물무채국 ,2.0
4346,버섯호박볶음 ,파김치,2.0
4347,버섯호박볶음 ,햄김치찌개 ,3.0
4348,버섯호박볶음 ,호박된장찌개 ,4.0
4349,버섯호박볶음 ,흑미밥,3.0
4350,복숭아,단호박샐러드,4.0
4351,복숭아,배추김치,4.0
4352,복숭아,삼치순살튀김,4.0
4353,복숭아,팔보채덮밥,4.0
4354,복숭아 주스,감자탕,3.0
4355,복숭아 주스,밥,3.0
4356,복숭아 주스,청경채굴소스볶음,3.0
4357,복숭아 주스,초콜릿,3.0
4358,복숭아 주스,총각김치,3.0
4359,복숭아 주스,콩나물매운무침,3.0
4360,볶음밥,감자샐러드 ,3.0
4361,볶음밥,감자조림 ,4.0
4362,볶음밥,고등어카레튀김,6.0
4363,볶음밥,깍두기,5.0
4364,볶음밥,깻잎찜,5.0
4365,볶음밥,단호박조림,3.0
4366,볶음밥,닭강정,4.0
4367,볶음밥,닭고기감자조림 ,4.0
4368,볶음밥,돼지고기장조림,3.0
4369,볶음밥,돼지불고기,3.0
4370,볶음밥,두부양념장 ,5.0
4371,볶음밥,미역오이냉국,5.0
4372,볶음밥,배추김치,3.888888888888889
4373,볶음밥,비타민음료,3.0
4374,볶음밥,사과 주스,6.0
4375,볶음밥,쇠고기감자조림 ,5.0
4376,볶음밥,순두부계란찜 ,3.0
4377,볶음밥,양념통닭 ,4.0
4378,볶음밥,양배추쌈,3.0
4379,볶음밥,오이고추장무침,6.0
4380,볶음밥,오이양파장아찌,3.0
4381,볶음밥,오이양파장아찌 ,4.0
4382,볶음밥,오징어채간장볶음 ,4.0
4383,볶음밥,우유,3.6666666666666665
4384,볶음밥,조개국 ,4.0
4385,볶음밥,콩나물무채국,3.0
4386,부추겉절이,검은콩밥,2.0
4387,부추겉절이,깍두기,2.6666666666666665
4388,부추겉절이,꼬리곰탕,3.0
4389,부추겉절이,모듬야채,2.6666666666666665
4390,부추겉절이,밀쌀밥,3.0
4391,부추겉절이,밥,3.0
4392,부추겉절이,배추김치,3.0
4393,부추겉절이,배추된장국,3.0
4394,부추겉절이,북어채국,3.0
4395,부추겉절이,삼계탕,2.5
4396,부추겉절이,생선묵국,2.0
4397,부추겉절이,수박,3.0
4398,부추겉절이,열무김치,2.0
4399,부추겉절이,오리불고기,3.0
4400,부추겉절이,오리훈제파프리카볶음,3.0
4401,부추겉절이,우유,2.0
4402,부추겉절이,주꾸미삼겹살볶음,2.0
4403,부추겉절이,주스자연은샤인머스캣,2.0
4404,부추겉절이,찹쌀밥,2.6666666666666665
4405,부추겉절이,콩나물두부국,3.0
4406,부추겉절이,훈제오리구이,3.0
4407,부추겉절이 ,깍두기,4.0
4408,부추겉절이 ,돼지갈비김치찜 ,4.0
4409,부추겉절이 ,밥,3.3333333333333335
4410,부추겉절이 ,배추김치,3.0
4411,부추겉절이 ,열무김치,4.0
4412,부추겉절이 ,오리갈릭구이칠리소스 ,3.0
4413,부추겉절이 ,오리불고기 ,3.0
4414,부추겉절이 ,오징어젓무침 ,4.0
4415,부추겉절이 ,전복삼계탕 ,4.0
4416,부추겉절이 ,조개국 ,3.0
4417,부추겉절이 ,찹쌀밥,3.5
4418,부추겉절이 ,콩나물두부국 ,3.5
4419,부추겉절이 ,콩나물무채국 ,3.0
4420,북어채국,감자채볶음,2.0
4421,북어채국,계란장조림,3.0
4422,북어채국,깍두기,3.0
4423,북어채국,깻잎찜,2.0
4424,북어채국,닭갈비,2.0
4425,북어채국,닭순살야채조림,3.0
4426,북어채국,도라지오이무침,4.0
4427,북어채국,돼지고기김치볶음,3.0
4428,북어채국,돼지고기콩나물볶음,4.0
4429,북어채국,두부김치,3.0
4430,북어채국,두부조림,4.0
4431,북어채국,마파두부덮밥,3.0
4432,북어채국,맛김,3.0
4433,북어채국,멸치볶음,4.0
4434,북어채국,밥,3.25
4435,북어채국,배추김치,3.25
4436,북어채국,부추겉절이,3.0
4437,북어채국,비엔나소시지케찹볶음,2.0
4438,북어채국,생선묵볶음,3.0
4439,북어채국,쇠고기감자조림,4.0
4440,북어채국,수박,3.0
4441,북어채국,아이스크림 팩형,3.0
4442,북어채국,애호박나물,3.0
4443,북어채국,열무김치,2.0
4444,북어채국,오리훈제파프리카볶음,3.0
4445,북어채국,오이양파장아찌,3.0
4446,북어채국,오징어튀김,3.0
4447,북어채국,우유,3.5
4448,북어채국,유산균 발효 음료,4.0
4449,북어채국,주스카프리썬 사과,3.0
4450,북어채국,찰보리밥,2.0
4451,북어채국,총각김치,3.0
4452,북어채국,호박쇠고기볶음,4.0
4453,북어채국,흑미밥,3.0
4454,북어채국 ,계란장조림 ,2.0
4455,북어채국 ,계란후라이 ,3.0
4456,북어채국 ,깍두기,3.0
4457,북어채국 ,닭간장소스찜 ,3.0
4458,북어채국 ,돼지고기김치볶음 ,3.0
4459,북어채국 ,두부김치 ,3.0
4460,북어채국 ,맛김,2.5
4461,북어채국 ,밥,2.8333333333333335
4462,북어채국 ,배추김치,2.6666666666666665
4463,북어채국 ,버섯호박볶음 ,3.0
4464,북어채국 ,비엔나소시지케찹볶음 ,2.0
4465,북어채국 ,시금치무침 ,3.0
4466,북어채국 ,아귀찜 ,2.0
4467,북어채국 ,애호박나물 ,3.0
4468,북어채국 ,자장밥 ,3.0
4469,북어채국 ,찹쌀밥,2.0
4470,북어채국 ,총각김치,2.6666666666666665
4471,북어채국 ,콩나물무침 ,3.0
4472,북어채국 ,탕수육 ,3.0
4473,북어채볶음 ,만두튀김 ,3.0
4474,북어채볶음 ,밥,5.0
4475,북어채볶음 ,배추김치,4.0
4476,북어채볶음 ,쇠고기감자조림 ,5.0
4477,북어채볶음 ,자장면 ,3.0
4478,북어채볶음 ,짬뽕찌개 ,5.0
4479,불고기버거,가공우유,3.0
4480,불고기버거,과일푸딩,3.0
4481,불고기버거,배추김치,6.0
4482,불고기버거,사인머스켓,3.0
4483,불고기버거,우유,3.8
4484,불고기버거,주스망고코넛,3.0
4485,불고기버거,주스카프리썬 오렌지,2.0
4486,불고기버거,참치마요덮밥,3.0
4487,불고기버거,탄산음료,3.0
4488,브로콜리초고추장,모듬야채,1.0
4489,브로콜리초고추장,밀쌀밥,2.0
4490,브로콜리초고추장,배추김치,2.0
4491,브로콜리초고추장,삼계탕,1.0
4492,브로콜리초고추장,삼치순살튀김,2.0
4493,브로콜리초고추장,참외신선형,1.0
4494,브로콜리초고추장,찹쌀밥,1.0
4495,브로콜리초고추장,총각김치,1.0
4496,브로콜리초고추장,콩나물김치국,2.0
4497,브로콜리초고추장 ,감자된장국 ,4.0
4498,브로콜리초고추장 ,깍두기,3.5
4499,브로콜리초고추장 ,낙지젓,4.0
4500,브로콜리초고추장 ,닭죽 ,4.0
4501,브로콜리초고추장 ,돼지불고기 ,4.0
4502,브로콜리초고추장 ,백김치,4.0
4503,브로콜리초고추장 ,쇠고기배추볶음 ,3.0
4504,브로콜리초고추장 ,오이소박이,4.0
4505,브로콜리초고추장 ,잡곡밥,4.0
4506,브로콜리초고추장 ,장어강정 ,4.0
4507,브로콜리초고추장 ,전복삼계탕 ,3.0
4508,브로콜리초고추장 ,짬뽕찌개 ,4.0
4509,브로콜리초고추장 ,찹쌀밥,3.0
4510,브로콜리초고추장 ,흑미밥,4.0
4511,비빔냉면 ,단무지무침,4.5
4512,비빔냉면 ,배추김치,4.5
4513,비빔냉면 ,야채튀김 ,5.0
4514,비빔냉면 ,치즈스틱 ,4.0
4515,비빔당면,김치볶음밥,3.0
4516,비빔당면,꽈리고추멸치볶음,3.0
4517,비빔당면,마파두부덮밥,2.0
4518,비빔당면,배 주스,3.0
4519,비빔당면,배추김치,3.0
4520,비빔당면,아이스크림 팩형,2.0
4521,비빔당면,열무김치,2.0
4522,비빔당면,오이소박이,3.0
4523,비빔당면,오징어숙회초고추장,2.0
4524,비빔당면,워터젤리,3.0
4525,비빔당면,제육덮밥,3.0
4526,비빔당면,코다리조림,3.0
4527,비빔만두,갓김치,5.0
4528,비빔만두,고추잡채,5.0
4529,비빔만두,깍두기,3.0
4530,비빔만두,두부고추장찌개,5.0
4531,비빔만두,모듬야채,3.0
4532,비빔만두,밀쌀밥,3.0
4533,비빔만두,밥,5.0
4534,비빔만두,사골곰탕,3.0
4535,비빔만두,사과,5.0
4536,비빔만두,주스카프리썬 사과,3.0
4537,비빔밥,감자된장국,3.0
4538,비빔밥,계란후라이,2.4285714285714284
4539,비빔밥,과일푸딩,3.0
4540,비빔밥,깍두기,2.0
4541,비빔밥,배추김치,2.0
4542,비빔밥,백김치,3.0
4543,비빔밥,버섯된장찌개,2.0
4544,비빔밥,소시지찌개,2.0
4545,비빔밥,쇠고기미역국,2.3333333333333335
4546,비빔밥,수박,3.0
4547,비빔밥,순두부찌개,3.0
4548,비빔밥,열무김치,2.5
4549,비빔밥,오이소박이,3.0
4550,비빔밥,우유,2.0
4551,비빔밥,워터젤리,2.0
4552,비빔밥,컵과일,2.0
4553,비빔밥 ,감자양파찌개 ,4.0
4554,비빔밥 ,계란후라이 ,4.0
4555,비빔밥 ,근대된장국 ,4.0
4556,비빔밥 ,깍두기,3.0
4557,비빔밥 ,된장국,3.0
4558,비빔밥 ,배추김치,4.4
4559,비빔밥 ,백김치,3.5
4560,비빔밥 ,버섯된장찌개 ,5.0
4561,비빔밥 ,소시지찌개 ,4.0
4562,비빔밥 ,쇠고기미역국 ,2.5
4563,비빔밥 ,어묵김치국 ,5.0
4564,비빔밥 ,열무김치,5.0
4565,비빔밥 ,콩나물김치국 ,5.0
4566,비빔밥 ,콩나물두부국 ,5.0
4567,비엔나소시지찌개,깍두기,2.5
4568,비엔나소시지찌개,돼지불고기,3.0
4569,비엔나소시지찌개,두부김치,2.0
4570,비엔나소시지찌개,떠먹는 토핑형 발효유,2.0
4571,비엔나소시지찌개,맛김,2.0
4572,비엔나소시지찌개,멸치볶음,2.0
4573,비엔나소시지찌개,배추김치,1.0
4574,비엔나소시지찌개,상추겉절이,3.0
4575,비엔나소시지찌개,새송이버섯야채볶음,1.0
4576,비엔나소시지찌개,생선묵고추장볶음,1.0
4577,비엔나소시지찌개,우유,2.0
4578,비엔나소시지찌개,짜먹는요구르트,1.0
4579,비엔나소시지찌개,찰보리밥,3.0
4580,비엔나소시지찌개,찹쌀밥,2.0
4581,비엔나소시지찌개,표고버섯멸치볶음,1.0
4582,비엔나소시지찌개,해물매콤잡채덮밥,1.0
4583,비엔나소시지찌개,흑미밥,1.0
4584,비엔나소시지찌개 ,계란후라이 ,3.0
4585,비엔나소시지찌개 ,깍두기,3.0
4586,비엔나소시지찌개 ,돼지불고기 ,3.0
4587,비엔나소시지찌개 ,맛김,3.5
4588,비엔나소시지찌개 ,밥,3.25
4589,비엔나소시지찌개 ,배추김치,3.5
4590,비엔나소시지찌개 ,상추겉절이 ,3.0
4591,비엔나소시지찌개 ,새송이버섯야채볶음 ,3.0
4592,비엔나소시지찌개 ,생선묵고추장볶음 ,4.0
4593,비엔나소시지찌개 ,양배추쌈 ,2.0
4594,비엔나소시지찌개 ,오이소박이,2.0
4595,비엔나소시지찌개 ,오징어야채비빔밥 ,3.0
4596,비엔나소시지찌개 ,찹쌀밥,3.0
4597,비엔나소시지찌개 ,치킨너겟 ,4.0
4598,비엔나소시지찌개 ,콩나물매운무침 ,4.0
4599,비엔나소시지찌개 ,한우불고기 ,2.0
4600,비엔나소시지케찹볶음,감자국,2.0
4601,비엔나소시지케찹볶음,감자조림,2.5
4602,비엔나소시지케찹볶음,감자채볶음,2.0
4603,비엔나소시지케찹볶음,돼지고기김치찌개,2.0
4604,비엔나소시지케찹볶음,두부조림,2.0
4605,비엔나소시지케찹볶음,떠먹는 토핑형 발효유,2.0
4606,비엔나소시지케찹볶음,맛김,2.25
4607,비엔나소시지케찹볶음,밥,2.6666666666666665
4608,비엔나소시지케찹볶음,배추김치,2.3333333333333335
4609,비엔나소시지케찹볶음,북어채국,2.0
4610,비엔나소시지케찹볶음,생선묵국,1.0
4611,비엔나소시지케찹볶음,쇠고기무국,3.0
4612,비엔나소시지케찹볶음,쇠고기육개장,3.0
4613,비엔나소시지케찹볶음,쇠고기호박찌개,4.0
4614,비엔나소시지케찹볶음,시금치무침,1.0
4615,비엔나소시지케찹볶음,야채튀김,4.0
4616,비엔나소시지케찹볶음,연두부양념장,3.0
4617,비엔나소시지케찹볶음,열무김치,3.0
4618,비엔나소시지케찹볶음,우유,2.2
4619,비엔나소시지케찹볶음,짜먹는요구르트,3.0
4620,비엔나소시지케찹볶음,찹쌀밥,2.0
4621,비엔나소시지케찹볶음,콩나물두부국,3.0
4622,비엔나소시지케찹볶음,표고버섯멸치볶음,3.0
4623,비엔나소시지케찹볶음,현미밥,2.0
4624,비엔나소시지케찹볶음 ,감자양파찌개 ,2.0
4625,비엔나소시지케찹볶음 ,계란장조림 ,4.0
4626,비엔나소시지케찹볶음 ,깍두기,4.0
4627,비엔나소시지케찹볶음 ,돈가스 ,4.0
4628,비엔나소시지케찹볶음 ,돼지고기김치찌개 ,4.0
4629,비엔나소시지케찹볶음 ,두부양념장 ,4.0
4630,비엔나소시지케찹볶음 ,맛김,2.0
4631,비엔나소시지케찹볶음 ,명태순살강정 ,3.0
4632,비엔나소시지케찹볶음 ,무생채,3.0
4633,비엔나소시지케찹볶음 ,밥,3.375
4634,비엔나소시지케찹볶음 ,배추김치,3.111111111111111
4635,비엔나소시지케찹볶음 ,백김치,3.0
4636,비엔나소시지케찹볶음 ,북어채국 ,2.0
4637,비엔나소시지케찹볶음 ,쇠고기미역국 ,4.0
4638,비엔나소시지케찹볶음 ,순두부찌개 ,2.5
4639,비엔나소시지케찹볶음 ,순두부해물찌개 ,3.0
4640,비엔나소시지케찹볶음 ,시금치된장국 ,4.0
4641,비엔나소시지케찹볶음 ,시금치무침 ,2.0
4642,비엔나소시지케찹볶음 ,오이고추장무침 ,5.0
4643,비엔나소시지케찹볶음 ,조개국 ,5.0
4644,비엔나소시지케찹볶음 ,찹쌀밥,2.0
4645,비엔나소시지케찹볶음 ,콩나물국 ,4.0
4646,비엔나소시지케찹볶음 ,콩나물두부국 ,2.0
4647,비엔나소시지케찹볶음 ,흑미밥,4.0
4648,비타민음료,단호박조림,3.0
4649,비타민음료,닭강정,3.0
4650,비타민음료,밥,3.0
4651,비타민음료,배추김치,3.0
4652,비타민음료,배추된장국,3.0
4653,비타민음료,볶음밥,3.0
4654,비타민음료,삼겹살구이,3.0
4655,비타민음료,상추겉절이,3.0
4656,비타민음료,열무김치,3.0
4657,비타민음료,오징어야채비빔밥,3.0
4658,비타민음료,우유,3.0
4659,비타민음료,치킨샐러드,3.0
4660,사골곰탕,깍두기,3.0
4661,사골곰탕,모듬야채,3.0
4662,사골곰탕,밀쌀밥,3.0
4663,사골곰탕,비빔만두,3.0
4664,사골곰탕,주스카프리썬 사과,3.0
4665,사골곰탕 ,밥,4.0
4666,사골곰탕 ,배추김치,4.0
4667,사골곰탕 ,쇠고기팽이버섯떡볶음 ,4.0
4668,사골곰탕 ,오이고추장무침 ,4.0
4669,사과,갓김치,5.0
4670,사과,고추잡채,5.0
4671,사과,두부고추장찌개,5.0
4672,사과,밥,5.0
4673,사과,비빔만두,5.0
4674,사과 주스,건새우무우국,3.0
