,메뉴이름,다른메뉴,조합점수
4974,소시지찌개,고추장감자조림,4.0
4975,소시지찌개,과일푸딩,3.0
4976,소시지찌개,김장김치,3.0
4977,소시지찌개,깍두기,3.75
4978,소시지찌개,꽈리고추멸치볶음,5.0
4979,소시지찌개,농후 발효유,3.0
4980,소시지찌개,닭간장소스찜,3.0
4981,소시지찌개,닭매운찜,5.0
4982,소시지찌개,도라지오이무침,3.0
4983,소시지찌개,두부조림,3.0
4984,소시지찌개,라면,3.0
4985,소시지찌개,마파두부덮밥,4.0
4986,소시지찌개,맛김,3.0
4987,소시지찌개,멸치볶음,4.5
4988,소시지찌개,밥,3.533333333333333
4989,소시지찌개,배추김치,3.8
4990,소시지찌개,새송이버섯야채볶음,3.0
4991,소시지찌개,새송이쇠고기볶음,4.0
4992,소시지찌개,생선묵고추장볶음,3.0
4993,소시지찌개,생선묵꽈리고추볶음,3.0
4994,소시지찌개,쇠고기감자조림,3.75
4995,소시지찌개,식혜,4.0
4996,소시지찌개,애호박나물,3.0
4997,소시지찌개,야채튀김,3.6666666666666665
4998,소시지찌개,오리불고기,3.0
4999,소시지찌개,오이고추장무침,3.0
5000,소시지찌개,오이양파장아찌,3.0
5001,소시지찌개,오징어채간장볶음,3.0
5002,소시지찌개,오징어청경채볶음,3.0
5003,소시지찌개,우유,3.4
5004,소시지찌개,이온음료,3.0
5005,소시지찌개,잡채밥,5.0
5006,소시지찌개,콩나물무침,3.0
5007,소시지찌개,현미밥,3.0
5008,소시지콩나물찜,감자채볶음,4.0
5009,소시지콩나물찜,계란국,3.0
5010,소시지콩나물찜,김장김치,3.0
5011,소시지콩나물찜,꽈리고추멸치볶음,5.0
5012,소시지콩나물찜,두부조림,3.0
5013,소시지콩나물찜,맛김,3.0
5014,소시지콩나물찜,밥,3.3
5015,소시지콩나물찜,배추김치,3.375
5016,소시지콩나물찜,버섯호박볶음,3.0
5017,소시지콩나물찜,쇠고기감자조림,3.0
5018,소시지콩나물찜,쇠고기무국,3.1666666666666665
5019,소시지콩나물찜,쇠고기미역국,4.0
5020,소시지콩나물찜,쇠고기호박찌개,3.0
5021,소시지콩나물찜,우유,3.25
5022,소시지콩나물찜,호박잎양념장,3.0
5023,쇠고기갈비찜,감귤 주스,3.0
5024,쇠고기갈비찜,밀쌀밥,3.0
5025,쇠고기갈비찜,열무김치,3.0
5026,쇠고기갈비찜,콩나물무침,3.0
5027,쇠고기갈비찜,호박된장찌개,3.0
5028,쇠고기감자조림,감귤,3.0
5029,쇠고기감자조림,갓김치,3.5
5030,쇠고기감자조림,계란국,4.0
5031,쇠고기감자조림,고추참치덮밥,5.0
5032,쇠고기감자조림,김장김치,3.0
5033,쇠고기감자조림,깍두기,4.5
5034,쇠고기감자조림,닭고기육개장,3.0
5035,쇠고기감자조림,도라지오이무침,3.0
5036,쇠고기감자조림,돼지고기김치찌개,2.5
5037,쇠고기감자조림,두부김치국,3.0
5038,쇠고기감자조림,맑은순두부계란탕,2.5
5039,쇠고기감자조림,맛김,2.6666666666666665
5040,쇠고기감자조림,맛살피망볶음,3.0
5041,쇠고기감자조림,멸치볶음,6.0
5042,쇠고기감자조림,밥,3.4285714285714284
5043,쇠고기감자조림,배추김치,3.625
5044,쇠고기감자조림,버섯호박볶음,2.5
5045,쇠고기감자조림,북어채국,4.0
5046,쇠고기감자조림,비엔나소시지찌개,3.0
5047,쇠고기감자조림,비엔나소시지케찹볶음,2.0
5048,쇠고기감자조림,생선묵볶음,4.0
5049,쇠고기감자조림,소시지야채볶음,3.0
5050,쇠고기감자조림,소시지찌개,3.75
5051,쇠고기감자조림,소시지콩나물찜,3.0
5052,쇠고기감자조림,순두부찌개,4.0
5053,쇠고기감자조림,열무김치,3.0
5054,쇠고기감자조림,오이고추장무침,6.0
5055,쇠고기감자조림,우유,3.5384615384615383
5056,쇠고기감자조림,잡채밥,3.3333333333333335
5057,쇠고기감자조림,짬뽕찌개,3.0
5058,쇠고기감자조림,참치김치찌개,4.0
5059,쇠고기감자조림,총각김치,3.0
5060,쇠고기감자조림,콩나물무침,3.0
5061,쇠고기감자조림,팽이버섯국,3.0
5062,쇠고기감자조림,홍합미역국,6.0
5063,쇠고기감자조림,흑미밥,3.0
5064,쇠고기무국,감자조림,3.0
5065,쇠고기무국,감자채볶음,3.2222222222222223
5066,쇠고기무국,계란장조림,4.0
5067,쇠고기무국,고추장감자조림,3.0
5068,쇠고기무국,김자반,2.3333333333333335
5069,쇠고기무국,김장김치,3.0
5070,쇠고기무국,꽈리고추멸치볶음,3.5
5071,쇠고기무국,닭고기감자조림,3.3333333333333335
5072,쇠고기무국,닭매운찜,3.0
5073,쇠고기무국,돼지고기청경채볶음,3.0
5074,쇠고기무국,두부김치,4.0
5075,쇠고기무국,두부조림,3.3333333333333335
5076,쇠고기무국,맛김,3.0
5077,쇠고기무국,맛살피망볶음,3.0
5078,쇠고기무국,멸치볶음,3.25
5079,쇠고기무국,미나리오징어무침,3.0
5080,쇠고기무국,밥,3.03125
5081,쇠고기무국,배추김치,3.1379310344827585
5082,쇠고기무국,백김치,3.0
5083,쇠고기무국,버섯호박볶음,2.75
5084,쇠고기무국,브로콜리초고추장,4.0
5085,쇠고기무국,비엔나소시지케찹볶음,3.0
5086,쇠고기무국,생선묵고추장볶음,2.5
5087,쇠고기무국,생선묵꽈리고추볶음,3.0
5088,쇠고기무국,생선묵볶음,2.3333333333333335
5089,쇠고기무국,소시지콩나물찜,3.1666666666666665
5090,쇠고기무국,순두부계란찜,3.0
5091,쇠고기무국,순두부양념장,3.0
5092,쇠고기무국,아귀찜,4.0
5093,쇠고기무국,열무김치,2.0
5094,쇠고기무국,오리훈제야채볶음,3.0
5095,쇠고기무국,오이고추장무침,3.0
5096,쇠고기무국,오이부추무침,4.0
5097,쇠고기무국,오이소박이,4.0
5098,쇠고기무국,오징어볶음,4.0
5099,쇠고기무국,우유,3.0
5100,쇠고기무국,잡곡밥,4.0
5101,쇠고기무국,찹쌀밥,3.4
5102,쇠고기무국,컵과일,4.0
5103,쇠고기무국,콩나물무침,3.0
5104,쇠고기무국,햄김치볶음,2.0
5105,쇠고기무국,호박잎양념장,3.0
5106,쇠고기무국,흑미밥,3.0
5107,쇠고기미역국,감자조림,4.166666666666667
5108,쇠고기미역국,감자채볶음,5.0
5109,쇠고기미역국,갓김치,5.0
5110,쇠고기미역국,계란장조림,3.5
5111,쇠고기미역국,김장김치,3.5
5112,쇠고기미역국,꽈리고추멸치볶음,4.0
5113,쇠고기미역국,돼지고기고추장볶음,4.0
5114,쇠고기미역국,돼지고기김치볶음,5.5
5115,쇠고기미역국,돼지고기두부조림,4.0
5116,쇠고기미역국,두부양념장,2.6666666666666665
5117,쇠고기미역국,두부조림,4.6
5118,쇠고기미역국,맛김,3.5
5119,쇠고기미역국,밥,3.9473684210526314
5120,쇠고기미역국,배추김치,4.035714285714286
5121,쇠고기미역국,버섯호박볶음,3.5
5122,쇠고기미역국,생선묵고추장볶음,3.0
5123,쇠고기미역국,생선묵잡채,2.0
5124,쇠고기미역국,소시지야채볶음,5.0
5125,쇠고기미역국,소시지콩나물찜,4.0
5126,쇠고기미역국,순두부계란찜,3.0
5127,쇠고기미역국,순두부양념장,6.0
5128,쇠고기미역국,시금치무침,4.75
5129,쇠고기미역국,애호박나물,4.0
5130,쇠고기미역국,오리훈제야채볶음,2.5
5131,쇠고기미역국,오이고추장무침,6.0
5132,쇠고기미역국,오이소박이,3.0
5133,쇠고기미역국,오이양파장아찌,3.0
5134,쇠고기미역국,오징어실채무침,4.0
5135,쇠고기미역국,오징어채무침,4.5
5136,쇠고기미역국,우유,3.942857142857143
5137,쇠고기미역국,찹쌀밥,5.0
5138,쇠고기미역국,총각김치,6.0
5139,쇠고기미역국,콩나물무침,4.25
5140,쇠고기미역국,햄감자볶음,4.25
5141,쇠고기미역국,햄게맛살볶음,3.0
5142,쇠고기버섯볶음,검은콩밥,2.5
5143,쇠고기버섯볶음,고등어마늘튀김,2.0
5144,쇠고기버섯볶음,근대된장국,2.0
5145,쇠고기버섯볶음,김장김치,2.3333333333333335
5146,쇠고기버섯볶음,깍두기,4.5
5147,쇠고기버섯볶음,꽈리고추멸치볶음,7.0
5148,쇠고기버섯볶음,농후 발효유,2.0
5149,쇠고기버섯볶음,돼지고기김치찌개,5.333333333333333
5150,쇠고기버섯볶음,두부김치국,3.0
5151,쇠고기버섯볶음,두부조림,6.0
5152,쇠고기버섯볶음,맛김,2.5
5153,쇠고기버섯볶음,멸치볶음,3.0
5154,쇠고기버섯볶음,무생채,3.0
5155,쇠고기버섯볶음,밀쌀밥,3.0
5156,쇠고기버섯볶음,밥,3.727272727272727
5157,쇠고기버섯볶음,배추김치,3.2857142857142856
5158,쇠고기버섯볶음,북어채국,3.0
5159,쇠고기버섯볶음,비엔나소시지찌개,2.3333333333333335
5160,쇠고기버섯볶음,생수,3.0
5161,쇠고기버섯볶음,순두부계란찜,3.0
5162,쇠고기버섯볶음,순두부찌개,3.0
5163,쇠고기버섯볶음,아귀찜,3.0
5164,쇠고기버섯볶음,아이스샌드,3.0
5165,쇠고기버섯볶음,아이스크림 팩형,2.0
5166,쇠고기버섯볶음,연포탕,3.0
5167,쇠고기버섯볶음,열무김치,4.0
5168,쇠고기버섯볶음,오이고추장무침,3.0
5169,쇠고기버섯볶음,오징어채무침,3.0
5170,쇠고기버섯볶음,오징어튀김,3.0
5171,쇠고기버섯볶음,우유,3.888888888888889
5172,쇠고기버섯볶음,잡곡밥,3.0
5173,쇠고기버섯볶음,조개국,3.0
5174,쇠고기버섯볶음,조기튀김,3.0
5175,쇠고기버섯볶음,초콜릿,3.0
5176,쇠고기버섯볶음,총각김치,3.0
5177,쇠고기버섯볶음,컵과일,3.0
5178,쇠고기버섯볶음,콩나물매운무침,5.0
5179,쇠고기버섯볶음,햄김치찌개,3.0
5180,쇠고기버섯볶음,현미밥,3.0
5181,쇠고기버섯볶음,호박잎양념장,4.0
5182,쇠고기버섯볶음,홍합미역국,6.0
5183,쇠고기불고기,감귤,3.0
5184,쇠고기불고기,검은콩밥,3.0
5185,쇠고기불고기,계란말이,2.0
5186,쇠고기불고기,계란찜,2.0
5187,쇠고기불고기,근대된장국,4.0
5188,쇠고기불고기,김장김치,3.0
5189,쇠고기불고기,깍두기,2.0
5190,쇠고기불고기,깻잎찜,3.0
5191,쇠고기불고기,당면고추장찌개,3.0
5192,쇠고기불고기,도라지오이무침,3.0
5193,쇠고기불고기,라면,3.0
5194,쇠고기불고기,명태매운탕,2.0
5195,쇠고기불고기,모듬쌈,3.0
5196,쇠고기불고기,무생채,3.0
5197,쇠고기불고기,밀쌀밥,3.0
5198,쇠고기불고기,바나나,2.0
5199,쇠고기불고기,밥,2.5714285714285716
5200,쇠고기불고기,배추김치,3.0
5201,쇠고기불고기,버섯된장찌개,3.0
5202,쇠고기불고기,복숭아,3.0
5203,쇠고기불고기,부추겉절이,3.0
5204,쇠고기불고기,비타민음료,3.0
5205,쇠고기불고기,생수,3.0
5206,쇠고기불고기,순두부찌개,3.0
5207,쇠고기불고기,순두부해물찌개,3.0
5208,쇠고기불고기,시금치된장국,3.3333333333333335
5209,쇠고기불고기,시금치무침,3.0
5210,쇠고기불고기,양배추쌈,3.0
5211,쇠고기불고기,오이고추장무침,3.0
5212,쇠고기불고기,오이부추무침,3.0
5213,쇠고기불고기,우유,2.6
5214,쇠고기불고기,유산균 발효 음료,3.0
5215,쇠고기불고기,이온음료,3.0
5216,쇠고기불고기,자두,2.0
5217,쇠고기불고기,전복미역국,2.0
5218,쇠고기불고기,짬뽕찌개,2.8
5219,쇠고기불고기,찰보리밥,3.0
5220,쇠고기불고기,찹쌀밥,3.1666666666666665
5221,쇠고기불고기,청국장,3.0
5222,쇠고기불고기,총각김치,2.0
5223,쇠고기불고기,콩나물무침,3.0
5224,쇠고기불고기,탄산음료,3.0
5225,쇠고기불고기,토마토신선형,3.0
5226,쇠고기불고기,팽이버섯국,3.0
5227,쇠고기불고기,햄김치찌개,2.0
5228,쇠고기불고기,현미밥,3.0
5229,쇠고기육개장,감자조림,3.0
5230,쇠고기육개장,계란장조림,3.0
5231,쇠고기육개장,계란찜,3.0
5232,쇠고기육개장,고등어마늘튀김,3.0
5233,쇠고기육개장,김장김치,3.0
5234,쇠고기육개장,깍두기,3.5
5235,쇠고기육개장,단감,4.0
5236,쇠고기육개장,무생채,3.0
5237,쇠고기육개장,미나리초무침,3.0
5238,쇠고기육개장,밀쌀밥,3.0
5239,쇠고기육개장,밥,3.0
5240,쇠고기육개장,배추김치,3.0
5241,쇠고기육개장,삼치순살튀김,3.0
5242,쇠고기육개장,생선묵잡채,3.0
5243,쇠고기육개장,순두부계란찜,3.0
5244,쇠고기육개장,오징어젓무침,3.0
5245,쇠고기육개장,유산균 발효 음료,4.0
5246,쇠고기육개장,잡곡밥,3.0
5247,쇠고기육개장,주꾸미볶음,4.0
5248,쇠고기육개장,찹쌀밥,4.0
5249,쇠고기육개장,총각김치,3.0
5250,쇠고기육개장,치즈볼스테이크,3.5
5251,쇠고기육개장,콩나물매운무침,3.0
5252,쇠고기육개장,한라봉,3.0
5253,쇠고기장조림,김장김치,2.5
5254,쇠고기장조림,닭매운찜,3.0
5255,쇠고기장조림,당면고추장찌개,4.0
5256,쇠고기장조림,배추김치,4.0
5257,쇠고기장조림,북어채국,3.0
5258,쇠고기장조림,삼치순살튀김,4.0
5259,쇠고기장조림,연포탕,2.0
5260,쇠고기장조림,잡곡밥,2.0
5261,쇠고기장조림,찹쌀밥,4.0
5262,쇠고기장조림,컵과일,2.0
5263,쇠고기장조림,콩나물게맛살냉채,2.0
5264,쇠고기장조림,현미밥,3.0
5265,쇠고기콩나물국,감자조림,2.0
5266,쇠고기콩나물국,계란장조림,3.0
5267,쇠고기콩나물국,고등어마늘튀김,3.0
5268,쇠고기콩나물국,김장김치,3.5
5269,쇠고기콩나물국,깍두기,3.0
5270,쇠고기콩나물국,꽈리고추멸치볶음,4.0
5271,쇠고기콩나물국,돼지고기김치볶음,4.5
5272,쇠고기콩나물국,두부샐러드드레싱,3.0
5273,쇠고기콩나물국,두부조림,4.0
5274,쇠고기콩나물국,딸기신선형,3.0
5275,쇠고기콩나물국,맛김,2.857142857142857
5276,쇠고기콩나물국,맛살피망볶음,3.0
5277,쇠고기콩나물국,멸치볶음,5.0
5278,쇠고기콩나물국,밥,3.6
5279,쇠고기콩나물국,배추김치,3.142857142857143
5280,쇠고기콩나물국,비엔나소시지케찹볶음,2.0
5281,쇠고기콩나물국,생선묵고추장볶음,3.0
5282,쇠고기콩나물국,소시지야채볶음,3.0
5283,쇠고기콩나물국,순두부계란찜,3.0
5284,쇠고기콩나물국,순두부양념장,3.0
5285,쇠고기콩나물국,애호박나물,5.5
5286,쇠고기콩나물국,열무김치,6.0
5287,쇠고기콩나물국,오이고추장무침,3.0
5288,쇠고기콩나물국,우유,3.375
5289,쇠고기콩나물국,찹쌀밥,4.0
5290,쇠고기콩나물국,총각김치,4.0
5291,쇠고기콩나물국,치킨텐더,3.0
5292,쇠고기콩나물국,햄감자볶음,4.333333333333333
5293,쇠고기콩나물국,현미밥,3.0
5294,쇠고기호박찌개,가지볶음,2.0
5295,쇠고기호박찌개,가지탕수,4.0
5296,쇠고기호박찌개,감자조림,4.5
5297,쇠고기호박찌개,감자채볶음,3.0
5298,쇠고기호박찌개,갑오징어미역초무침,4.0
5299,쇠고기호박찌개,계란찜,4.0
5300,쇠고기호박찌개,김자반,4.0
5301,쇠고기호박찌개,김장김치,3.2
5302,쇠고기호박찌개,깍두기,5.0
5303,쇠고기호박찌개,꽈리고추멸치볶음,4.0
5304,쇠고기호박찌개,닭고기감자조림,3.5
5305,쇠고기호박찌개,닭매운찜,4.0
5306,쇠고기호박찌개,도라지오이무침,3.5
5307,쇠고기호박찌개,돼지고기고추장볶음,4.0
5308,쇠고기호박찌개,돼지고기청경채볶음,4.0
5309,쇠고기호박찌개,두부돈육김치볶음,2.0
5310,쇠고기호박찌개,두부양념장,3.0
5311,쇠고기호박찌개,두부조림,3.0
5312,쇠고기호박찌개,맛김,2.875
5313,쇠고기호박찌개,멸치볶음,5.0
5314,쇠고기호박찌개,미나리오징어무침,4.0
5315,쇠고기호박찌개,밥,3.35
5316,쇠고기호박찌개,배추김치,3.625
5317,쇠고기호박찌개,생선가스,4.333333333333333
5318,쇠고기호박찌개,생선묵볶음,2.0
5319,쇠고기호박찌개,소시지야채볶음,3.6666666666666665
5320,쇠고기호박찌개,소시지콩나물찜,3.0
5321,쇠고기호박찌개,수박,4.0
5322,쇠고기호박찌개,순두부양념장,4.0
5323,쇠고기호박찌개,시금치무침,3.0
5324,쇠고기호박찌개,열무김치,2.0
5325,쇠고기호박찌개,오이양파장아찌,4.0
5326,쇠고기호박찌개,오징어볶음,5.0
5327,쇠고기호박찌개,오징어채간장볶음,3.0
5328,쇠고기호박찌개,오징어채무침,6.0
5329,쇠고기호박찌개,우유,3.3125
5330,쇠고기호박찌개,찹쌀밥,4.0
5331,쇠고기호박찌개,총각김치,4.0
5332,쇠고기호박찌개,컵과일,3.6666666666666665
5333,쇠고기호박찌개,코다리강정,3.0
5334,쇠고기호박찌개,콩나물게맛살냉채,3.0
5335,쇠고기호박찌개,햄감자볶음,3.0
5336,쇠고기호박찌개,현미밥,4.333333333333333
5337,쇠고기호박찌개,황태채무침,4.0
5338,쇠고기호박찌개,흑미밥,4.0
5339,수박,가지볶음,2.0
5340,수박,계란찜,4.0
5341,수박,고등어마늘튀김,2.0
5342,수박,단호박샐러드,3.0
5343,수박,닭간장소스찜,3.0
5344,수박,돈가스,3.0
5345,수박,돼지고기고추장찌개,2.0
5346,수박,돼지고기김치찌개,2.0
5347,수박,맛김,2.0
5348,수박,모듬야채,3.0
5349,수박,밥,2.75
5350,수박,배추김치,3.0
5351,수박,버섯된장찌개,3.0
5352,수박,생선가스,4.0
5353,수박,생수,3.0
5354,수박,쇠고기호박찌개,4.0
5355,수박,오이부추무침,3.0
5356,수박,오징어젓무침,3.0
5357,수박,전복삼계탕,3.0
5358,수박,짬뽕찌개,3.0
5359,수박,총각김치,2.5
5360,수박,팝콘형치킨너겟,2.0
5361,수박,호박잎양념장,2.0
5362,수박,흑미밥,3.0
5363,순두부계란찜,감자양파찌개,2.0
5364,순두부계란찜,감자채볶음,3.0
5365,순두부계란찜,감자튀김,3.0
5366,순두부계란찜,고등어마늘튀김,3.0
5367,순두부계란찜,고등어순살조림,3.0
5368,순두부계란찜,김장김치,3.0
5369,순두부계란찜,깍두기,3.0
5370,순두부계란찜,꼬리곰탕,3.0
5371,순두부계란찜,단무지무침,3.0
5372,순두부계란찜,닭고기육개장,3.0
5373,순두부계란찜,닭곰탕,3.0
5374,순두부계란찜,딸기,3.0
5375,순두부계란찜,딸기신선형,3.0
5376,순두부계란찜,라면,3.0
5377,순두부계란찜,메론,3.0
5378,순두부계란찜,미트볼튀김,3.0
5379,순두부계란찜,밀쌀밥,3.0
5380,순두부계란찜,밥,3.0
5381,순두부계란찜,배추김치,2.9
5382,순두부계란찜,배추된장국,3.0
5383,순두부계란찜,백김치,3.0
5384,순두부계란찜,버섯된장찌개,3.0
5385,순두부계란찜,버섯호박볶음,3.0
5386,순두부계란찜,삼치순살튀김,3.0
5387,순두부계란찜,생수,3.0
5388,순두부계란찜,쇠고기무국,3.0
5389,순두부계란찜,쇠고기미역국,3.0
5390,순두부계란찜,쇠고기버섯볶음,3.0
5391,순두부계란찜,쇠고기육개장,3.0
5392,순두부계란찜,쇠고기콩나물국,3.0
5393,순두부계란찜,연근야채볶음,3.0
5394,순두부계란찜,연포탕,3.0
5395,순두부계란찜,오이소박이,3.0
5396,순두부계란찜,오이양파장아찌,3.0
5397,순두부계란찜,오징어김치전,3.0
5398,순두부계란찜,오징어젓무침,3.0
5399,순두부계란찜,우엉돼지불고기,3.0
5400,순두부계란찜,우유,3.0
5401,순두부계란찜,이온음료,3.0
5402,순두부계란찜,잡곡밥,3.0
5403,순두부계란찜,전복미역국,3.0
5404,순두부계란찜,제육덮밥,3.0
5405,순두부계란찜,짜먹는요구르트,3.0
5406,순두부계란찜,짬뽕찌개,3.0
5407,순두부계란찜,총각김치,3.0
5408,순두부계란찜,치킨텐더,3.0
5409,순두부계란찜,컵과일,3.0
5410,순두부계란찜,탄산음료,3.0
5411,순두부계란찜,파불고기,3.0
5412,순두부계란찜,한우불고기,2.0
5413,순두부계란찜,햄감자볶음,3.0
5414,순두부계란찜,현미밥,3.0
5415,순두부계란찜,흑미밥,2.0
5416,순두부양념장,감자양파찌개,2.0
5417,순두부양념장,김장김치,3.0
5418,순두부양념장,깍두기,3.0
5419,순두부양념장,닭갈비,5.0
5420,순두부양념장,닭고기감자조림,3.5
5421,순두부양념장,돼지고기고추장볶음,3.0
5422,순두부양념장,돼지고기김치볶음,6.0
5423,순두부양념장,돼지고기김치찌개,4.0
5424,순두부양념장,돼지불고기,5.0
5425,순두부양념장,맛김,3.0
5426,순두부양념장,맛살피망볶음,3.0
5427,순두부양념장,밥,3.7142857142857144
5428,순두부양념장,배추김치,3.5714285714285716
5429,순두부양념장,버섯된장찌개,5.0
5430,순두부양념장,비엔나소시지찌개,4.0
5431,순두부양념장,새송이버섯야채볶음,4.0
5432,순두부양념장,새송이쇠고기볶음,4.0
5433,순두부양념장,쇠고기무국,3.0
5434,순두부양념장,쇠고기미역국,6.0
5435,순두부양념장,쇠고기콩나물국,3.0
5436,순두부양념장,쇠고기호박찌개,4.0
5437,순두부양념장,스트링치즈,2.0
5438,순두부양념장,열무김치,4.0
5439,순두부양념장,오삼불고기,2.0
5440,순두부양념장,오징어덮밥,3.0
5441,순두부양념장,우엉돼지불고기,2.0
5442,순두부양념장,우유,3.6666666666666665
5443,순두부양념장,조개국,3.0
5444,순두부양념장,찹쌀밥,3.5
5445,순두부양념장,총각김치,4.5
5446,순두부양념장,컵과일,4.0
5447,순두부양념장,파김치,3.0
5448,순두부양념장,팽이버섯국,2.5
5449,순두부양념장,표고버섯돼지고기볶음,3.0
5450,순두부양념장,햄감자볶음,3.0
5451,순두부양념장,햄김치찌개,3.0
5452,순두부양념장,현미밥,3.5
5453,순두부양념장,호박된장찌개,5.0
5454,순두부찌개,감자조림,3.0
5455,순두부찌개,감자채볶음,4.0
5456,순두부찌개,갓김치,4.0
5457,순두부찌개,건새우호박볶음,3.0
5458,순두부찌개,검은콩밥,3.0
5459,순두부찌개,계란찜,3.0
5460,순두부찌개,고추참치덮밥,3.0
5461,순두부찌개,골뱅이무침,3.0
5462,순두부찌개,김자반,3.0
5463,순두부찌개,김장김치,2.8333333333333335
5464,순두부찌개,깍두기,3.25
5465,순두부찌개,깻잎찜,3.0
5466,순두부찌개,닭갈비,2.0
5467,순두부찌개,닭고기감자조림,3.0
5468,순두부찌개,닭고기튀김,3.0
5469,순두부찌개,닭매운찜,3.0
5470,순두부찌개,돼지고기고추장볶음,3.0
5471,순두부찌개,돼지고기김치찜,3.0
5472,순두부찌개,맛김,3.0
5473,순두부찌개,멸치볶음,3.0
5474,순두부찌개,모듬쌈,3.0
5475,순두부찌개,무생채,3.0
5476,순두부찌개,미나리초무침,3.0
5477,순두부찌개,밀쌀밥,3.0
5478,순두부찌개,밥,3.230769230769231
5479,순두부찌개,배추김치,3.1538461538461537
5480,순두부찌개,버섯호박볶음,3.0
5481,순두부찌개,브로콜리계란찜,3.0
5482,순두부찌개,비타민음료,3.0
5483,순두부찌개,삼치순살튀김,3.0
5484,순두부찌개,새송이버섯야채볶음,5.0
5485,순두부찌개,생선묵볶음,3.5
5486,순두부찌개,쇠고기감자조림,4.0
5487,순두부찌개,쇠고기버섯볶음,3.0
5488,순두부찌개,쇠고기불고기,3.0
5489,순두부찌개,식혜,3.0
5490,순두부찌개,애호박나물,3.0
5491,순두부찌개,양배추쌈,2.0
5492,순두부찌개,열무김치,3.0
5493,순두부찌개,오리불고기,2.6666666666666665
5494,순두부찌개,오삼불고기,4.0
5495,순두부찌개,오이고추장무침,3.0
5496,순두부찌개,오이부추무침,3.0
5497,순두부찌개,오이풋고추된장무침,3.0
5498,순두부찌개,오징어채간장볶음,3.0
5499,순두부찌개,오징어채무침,3.0
5500,순두부찌개,우유,3.125
5501,순두부찌개,워터젤리,3.0
5502,순두부찌개,잡채밥,3.3333333333333335
5503,순두부찌개,조기튀김,3.6666666666666665
5504,순두부찌개,주스카프리썬 오렌지,3.0
5505,순두부찌개,찰보리밥,2.5
5506,순두부찌개,찹쌀밥,2.0
5507,순두부찌개,치즈볼스테이크,4.0
5508,순두부찌개,커피음료,3.0
5509,순두부찌개,컵과일,3.0
5510,순두부찌개,파김치,4.0
5511,순두부찌개,한라봉,3.0
5512,순두부찌개,햄감자볶음,3.0
5513,순두부찌개,현미밥,3.6666666666666665
5514,순두부해물찌개,김장김치,3.0
5515,순두부해물찌개,깍두기,3.0
5516,순두부해물찌개,닭고기감자조림,3.0
5517,순두부해물찌개,닭고기튀김,3.0
5518,순두부해물찌개,도라지오이무침,3.0
5519,순두부해물찌개,돼지고기청경채볶음,3.0
5520,순두부해물찌개,떠먹는 토핑형 발효유,1.0
5521,순두부해물찌개,무생채,3.0
5522,순두부해물찌개,밥,1.0
5523,순두부해물찌개,배추김치,2.6
5524,순두부해물찌개,비엔나소시지케찹볶음,1.0
5525,순두부해물찌개,사인머스켓,3.0
5526,순두부해물찌개,생선가스,3.0
5527,순두부해물찌개,쇠고기불고기,3.0
5528,순두부해물찌개,시금치무침,2.0
5529,순두부해물찌개,식혜,3.0
5530,순두부해물찌개,아이스 망고바,3.0
5531,순두부해물찌개,야채샐러드,3.0
5532,순두부해물찌개,양파고추장아찌,3.0
5533,순두부해물찌개,오이고추장무침,3.0
5534,순두부해물찌개,오이양파장아찌,3.0
5535,순두부해물찌개,우유,3.0
5536,순두부해물찌개,이온음료,3.0
5537,순두부해물찌개,잡곡밥,3.0
5538,순두부해물찌개,잡채밥,3.0
5539,순두부해물찌개,찹쌀밥,3.0
5540,순두부해물찌개,치킨너겟,3.0
5541,순두부해물찌개,컵과일,3.0
5542,순두부해물찌개,한우불고기,3.0
5543,순두부해물찌개,현미밥,3.0
5544,순두부해물찌개,흑미밥,3.0
5545,스트링치즈,가공우유,2.0
5546,스트링치즈,깍두기,3.0
5547,스트링치즈,꽈리고추멸치볶음,3.0
5548,스트링치즈,닭간장소스찜,3.0
5549,스트링치즈,배추김치,2.0
5550,스트링치즈,배추된장국,3.0
5551,스트링치즈,새우버거,2.0
5552,스트링치즈,순두부양념장,2.0
5553,스트링치즈,오삼불고기,2.0
5554,스트링치즈,우유,2.0
5555,스트링치즈,팽이버섯국,2.0
5556,스트링치즈,현미밥,2.5
5557,스파게티,감자샐러드,3.0
5558,스파게티,감자튀김,5.0
5559,스파게티,과일샐러드,5.0
5560,스파게티,김장김치,3.0
5561,스파게티,깍두기,5.0
5562,스파게티,미트볼튀김,3.0
5563,스파게티,치킨너겟,5.0
5564,시금치된장국,감귤,3.0
5565,시금치된장국,감자샐러드,3.0
5566,시금치된장국,계란찜,3.0
5567,시금치된장국,고등어마늘튀김,3.0
5568,시금치된장국,굴튀김,3.5
5569,시금치된장국,김장김치,3.0
5570,시금치된장국,깍두기,3.0
5571,시금치된장국,닭갈비,3.0
5572,시금치된장국,닭매운찜,3.0
5573,시금치된장국,도라지오이무침,3.0
5574,시금치된장국,돼지고기김치찜,4.0
5575,시금치된장국,돼지고기두부조림,3.0
5576,시금치된장국,두부양념장,3.0
5577,시금치된장국,라면,3.0
5578,시금치된장국,레몬에이드,3.0
5579,시금치된장국,무생채,3.5
5580,시금치된장국,무초절이,3.0
5581,시금치된장국,밥,3.0
5582,시금치된장국,배추김치,3.0
