,메뉴이름,다른메뉴,조합점수
4754,버섯쇠고기찌개,잡곡밥,3.0
4755,버섯쇠고기찌개,주스복숭아,3.0
4756,버섯쇠고기찌개,주스사과,3.0
4757,버섯쇠고기찌개,짜먹는요구르트,2.0
4758,버섯쇠고기찌개,참치김치볶음,2.0
4759,버섯쇠고기찌개,찹쌀밥,3.5
4760,버섯쇠고기찌개,햄감자볶음,3.0
4761,버섯쇠고기찌개,흑미밥,3.5
4762,버섯탕수,배추김치,3.0
4763,버섯탕수,버섯강정,3.0
4764,버섯탕수,생우동,3.0
4765,버섯탕수,유산균 발효 음료,3.0
4766,버섯호박볶음,감자어묵조림,3.0
4767,버섯호박볶음,감자조림,4.0
4768,버섯호박볶음,게맛살계란찜,3.0
4769,버섯호박볶음,계란찜,4.0
4770,버섯호박볶음,고구마맛탕,3.0
4771,버섯호박볶음,골뱅이오징어채무침,3.0
4772,버섯호박볶음,김장김치,3.0
4773,버섯호박볶음,깍두기,3.5
4774,버섯호박볶음,꼬리곰탕,3.0
4775,버섯호박볶음,닭고기매운조림,3.0
4776,버섯호박볶음,닭고기육개장,3.0
4777,버섯호박볶음,대구살튀김케찹소스,3.0
4778,버섯호박볶음,두부맑은국,3.0
4779,버섯호박볶음,딸기신선형,3.0
4780,버섯호박볶음,떡볶이,3.0
4781,버섯호박볶음,맛김,3.0
4782,버섯호박볶음,미소된장국,3.0
4783,버섯호박볶음,밥,3.25
4784,버섯호박볶음,배추김치,3.111111111111111
4785,버섯호박볶음,배추쇠고기국,3.0
4786,버섯호박볶음,백김치,3.0
4787,버섯호박볶음,북어미역국,3.0
4788,버섯호박볶음,불닭덮밥,3.0
4789,버섯호박볶음,삼치순살조림,3.0
4790,버섯호박볶음,새우살계란찜,3.0
4791,버섯호박볶음,쇠고기무국,4.0
4792,버섯호박볶음,쇠고기미역국,3.0
4793,버섯호박볶음,순두부양념장,3.0
4794,버섯호박볶음,순두부찌개,3.0
4795,버섯호박볶음,식혜,3.0
4796,버섯호박볶음,아이스샌드,3.0
4797,버섯호박볶음,아이스크림 팩형,3.0
4798,버섯호박볶음,열무김치,3.0
4799,버섯호박볶음,오징어배추해장국,4.0
4800,버섯호박볶음,오징어실채무침,3.0
4801,버섯호박볶음,우유,3.4
4802,버섯호박볶음,주스오렌지,3.0
4803,버섯호박볶음,짬뽕찌개,3.0
4804,버섯호박볶음,찹쌀밥,3.0
4805,버섯호박볶음,코다리강정,3.0
4806,버섯호박볶음,콩나물두부국,3.0
4807,버섯호박볶음,콩나물무채국,3.0
4808,버섯호박볶음,햄소시지찌개,3.0
4809,버섯호박볶음,흑미밥,3.0
4810,베이컨청경채볶음,감자매운조림,3.0
4811,베이컨청경채볶음,계란말이,3.0
4812,베이컨청경채볶음,깍두기,3.0
4813,베이컨청경채볶음,닭고기미역국,3.0
4814,베이컨청경채볶음,맛김,3.0
4815,베이컨청경채볶음,밥,3.3333333333333335
4816,베이컨청경채볶음,배추김치,3.5
4817,베이컨청경채볶음,버섯쇠고기찌개,4.0
4818,베이컨청경채볶음,스크램블에그,4.0
4819,베이컨청경채볶음,우유,3.3333333333333335
4820,베이컨청경채볶음,참치김치찌개,3.0
4821,복숭아,건빵,1.0
4822,복숭아,맛김,3.0
4823,복숭아,매쉬포테이토,1.0
4824,복숭아,배추김치,1.0
4825,복숭아,불닭덮밥,1.0
4826,복숭아,쇠고기가지볶음,3.0
4827,복숭아,오이양파장아찌,3.0
4828,복숭아,중화식계란탕,1.0
4829,복숭아,총각김치,3.0
4830,복숭아,햄소시지찌개,3.0
4831,복숭아,흑미밥,3.0
4832,복숭아 주스,감자양파찌개,2.0
4833,복숭아 주스,근대콩나물조개국,3.0
4834,복숭아 주스,깍두기,3.0
4835,복숭아 주스,닭간장소스찜,2.0
4836,복숭아 주스,닭갈비,3.0
4837,복숭아 주스,레몬에이드,2.0
4838,복숭아 주스,밥,2.5
4839,복숭아 주스,배추겉절이,3.0
4840,복숭아 주스,배추김치,2.0
4841,복숭아 주스,부추표고버섯볶음,2.0
4842,복숭아 주스,브로콜리초고추장,3.0
4843,복숭아 주스,쇠고기불고기,2.0
4844,복숭아 주스,순두부국,3.0
4845,복숭아 주스,양배추쌈,2.0
4846,복숭아 주스,총각김치,3.0
4847,복숭아 주스,치킨마요덮밥,3.0
4848,복숭아 주스,콩나물무채국,2.0
4849,복숭아 주스,포도 주스,2.0
4850,복숭아 주스,흑미밥,2.0
4851,부추겉절이,감자조림,3.0
4852,부추겉절이,깐풍기,3.0
4853,부추겉절이,닭볶음탕,2.0
4854,부추겉절이,대구맑은탕,3.0
4855,부추겉절이,돼지고기김치찜,6.0
4856,부추겉절이,돼지고기꽈리고추볶음,3.0
4857,부추겉절이,돼지고기청경채볶음,4.0
4858,부추겉절이,라면,3.0
4859,부추겉절이,망고 주스,1.0
4860,부추겉절이,밥,4.5
4861,부추겉절이,배추김치,2.4
4862,부추겉절이,사과 주스,3.0
4863,부추겉절이,삼계탕,1.0
4864,부추겉절이,생선묵국,3.0
4865,부추겉절이,순두부국,4.0
4866,부추겉절이,열무김치,4.0
4867,부추겉절이,오이소박이,3.0
4868,부추겉절이,오이풋고추된장무침,1.0
4869,부추겉절이,장어순살강정,2.0
4870,부추겉절이,전복삼계탕,3.0
4871,부추겉절이,주스망고코넛,2.0
4872,부추겉절이,짜먹는요구르트,3.0
4873,부추겉절이,찹쌀밥,2.0
4874,부추겉절이,총각김치,6.0
4875,부추겉절이,콩나물무채국,3.0
4876,부추겉절이,풋고추된장무침,3.0
4877,부추겉절이,피크닉청포도 ,2.0
4878,부추겉절이,현미밥,3.0
4879,부추겉절이,호박된장찌개,6.0
4880,부추겉절이,호박쇠고기볶음,3.0
4881,부추비빔밥,가지튀김,3.0
4882,부추비빔밥,계란국,3.0
4883,부추비빔밥,계란후라이,2.8
4884,부추비빔밥,고등어순살튀김,5.0
4885,부추비빔밥,김장김치,0.0
4886,부추비빔밥,깍두기,3.0
4887,부추비빔밥,농후 발효유,3.0
4888,부추비빔밥,대추방울토마토,3.0
4889,부추비빔밥,두부맑은국,3.0
4890,부추비빔밥,미역오이냉국,5.0
4891,부추비빔밥,배추김치,3.4
4892,부추비빔밥,생수,1.5
4893,부추비빔밥,스크램블에그,0.0
4894,부추비빔밥,야채튀김,3.0
4895,부추비빔밥,에너지바,0.0
4896,부추비빔밥,오징어콩나물국,3.0
4897,부추비빔밥,이온음료,3.0
4898,부추비빔밥,주스사과,0.0
4899,부추비빔밥,즉석쌀국수,3.0
4900,부추비빔밥,치킨너겟,3.0
4901,부추비빔밥,콩나물냉국,3.0
4902,부추비빔밥,콩나물두부국,0.0
4903,부추표고버섯볶음,감자양파찌개,2.5
4904,부추표고버섯볶음,감자어묵조림,3.0
4905,부추표고버섯볶음,계란찜,3.0
4906,부추표고버섯볶음,계란후라이,3.0
4907,부추표고버섯볶음,광어매운탕,3.0
4908,부추표고버섯볶음,김자반,3.0
4909,부추표고버섯볶음,김장김치,3.5
4910,부추표고버섯볶음,김치찌개,3.0
4911,부추표고버섯볶음,깍두기,3.0
4912,부추표고버섯볶음,꼬리곰탕,4.0
4913,부추표고버섯볶음,닭간장소스찜,2.0
4914,부추표고버섯볶음,닭고기미역국,3.0
4915,부추표고버섯볶음,닭고기육개장,3.0
4916,부추표고버섯볶음,두부조림,4.0
4917,부추표고버섯볶음,떡볶이,2.0
4918,부추표고버섯볶음,떡찜,3.0
4919,부추표고버섯볶음,마파두부,3.0
4920,부추표고버섯볶음,맛김,3.0
4921,부추표고버섯볶음,무생채,3.0
4922,부추표고버섯볶음,미트볼양념조림,3.0
4923,부추표고버섯볶음,밥,3.1538461538461537
4924,부추표고버섯볶음,배추김치,3.1538461538461537
4925,부추표고버섯볶음,백김치,3.0
4926,부추표고버섯볶음,복숭아 주스,2.0
4927,부추표고버섯볶음,북어채국,3.0
4928,부추표고버섯볶음,생선묵국,2.0
4929,부추표고버섯볶음,생선살야채볼튀김,3.0
4930,부추표고버섯볶음,생수,3.0
4931,부추표고버섯볶음,쇠고기두부찜,4.0
4932,부추표고버섯볶음,순두부국,3.0
4933,부추표고버섯볶음,순두부찌개,5.0
4934,부추표고버섯볶음,순두부해물찌개,3.0
4935,부추표고버섯볶음,스크램블,5.0
4936,부추표고버섯볶음,아이스샌드,2.0
4937,부추표고버섯볶음,아이스크림 팩형,3.0
4938,부추표고버섯볶음,오징어브로콜리숙회,4.0
4939,부추표고버섯볶음,오징어젓무침,3.0
4940,부추표고버섯볶음,오징어콩나물국,4.0
4941,부추표고버섯볶음,우유,3.2857142857142856
4942,부추표고버섯볶음,유산균 발효 음료,4.0
4943,부추표고버섯볶음,잡곡밥,3.5
4944,부추표고버섯볶음,주스자연은샤인머스캣,3.0
4945,부추표고버섯볶음,콩나물국,3.0
4946,부추표고버섯볶음,포도 주스,2.0
4947,부추표고버섯볶음,햄소시지찌개,3.0
4948,부추표고버섯볶음,호박고추장찌개,4.0
4949,부추표고버섯볶음,흑미밥,3.0
4950,북어미역국,밥,3.0
4951,북어미역국,배추김치,3.0
4952,북어미역국,버섯호박볶음,3.0
4953,북어미역국,새우살계란찜,3.0
4954,북어채국,감자조림,2.0
4955,북어채국,게맛살야채튀김,3.0
4956,북어채국,계란후라이,3.0
4957,북어채국,고구마맛탕,3.0
4958,북어채국,김장김치,2.75
4959,북어채국,깍두기,2.0
4960,북어채국,닭간장소스찜,3.0
4961,북어채국,닭고기오이냉채,3.0
4962,북어채국,두부조림,3.0
4963,북어채국,떡볶이,3.5
4964,북어채국,라면,3.0
4965,북어채국,레몬에이드,3.0
4966,북어채국,마파두부,2.5
4967,북어채국,맛김,3.0
4968,북어채국,망고 주스,3.0
4969,북어채국,멸치볶음,3.0
4970,북어채국,무나물,3.0
4971,북어채국,밥,2.7777777777777777
4972,북어채국,배 주스,2.0
4973,북어채국,배추김치,2.888888888888889
4974,북어채국,부추표고버섯볶음,3.0
4975,북어채국,비빔밥,3.0
4976,북어채국,비엔나소시지케찹볶음,2.0
4977,북어채국,비타민음료,3.0
4978,북어채국,생수,2.5
4979,북어채국,소시지김치볶음,3.0
4980,북어채국,쇠고기가지볶음,2.0
4981,북어채국,쇠고기야채볶음,3.0
4982,북어채국,쇠고기파프리카볶음,3.0
4983,북어채국,스크램블에그,2.0
4984,북어채국,스팸마요덮밥,3.0
4985,북어채국,야채샐러드,2.0
4986,북어채국,야채튀김,3.0
4987,북어채국,오이양파장아찌,3.0
4988,북어채국,우유,2.6
4989,북어채국,유산균 발효 음료,4.0
4990,북어채국,주스사과,3.0
4991,북어채국,찹쌀밥,3.0
4992,북어채국,총각김치,3.0
4993,북어채국,치킨마요덮밥,2.5
4994,북어채국,콩나물밥,3.0
4995,북어채국,포도 주스,2.0
4996,불고기덮밥,김장김치,3.0
4997,불고기덮밥,라면,3.0
4998,불고기덮밥,시금치된장국,3.0
4999,불고기덮밥,오이무침,3.0
5000,불고기덮밥,유산균 발효 음료,3.0
5001,불고기버거,가공우유,4.333333333333333
5002,불고기버거,매일두유     ,2.0
5003,불고기버거,삶은계란,3.8181818181818183
5004,불고기버거,우유,3.9166666666666665
5005,불닭덮밥,건빵,1.0
5006,불닭덮밥,고구마맛탕,3.0
5007,불닭덮밥,매쉬포테이토,1.0
5008,불닭덮밥,미소된장국,3.0
5009,불닭덮밥,배추김치,1.0
5010,불닭덮밥,백김치,3.0
5011,불닭덮밥,버섯호박볶음,3.0
5012,불닭덮밥,복숭아,1.0
5013,불닭덮밥,중화식계란탕,1.0
5014,브로콜리계란찜,감자채볶음,4.0
5015,브로콜리계란찜,김장김치,3.0
5016,브로콜리계란찜,깍두기,3.0
5017,브로콜리계란찜,느타리버섯국,3.0
5018,브로콜리계란찜,멸치볶음,3.0
5019,브로콜리계란찜,밥,4.0
5020,브로콜리계란찜,배추김치,3.5
5021,브로콜리계란찜,쇠고기미역국,3.5
5022,브로콜리계란찜,오징어젓무침,3.0
5023,브로콜리계란찜,우유,3.2
5024,브로콜리계란찜,찹쌀밥,3.0
5025,브로콜리계란찜,콩나물무채국,3.0
5026,브로콜리계란찜,피망멸치볶음,3.0
5027,브로콜리계란찜,현미밥,3.0
5028,브로콜리계란찜,호박고추장찌개,3.0
5029,브로콜리계란찜,흑미밥,3.0
5030,브로콜리돼지고기볶음,감귤,4.0
5031,브로콜리돼지고기볶음,김장김치,4.0
5032,브로콜리돼지고기볶음,망고 주스,3.0
5033,브로콜리돼지고기볶음,무나물,4.0
5034,브로콜리돼지고기볶음,미나리콩나물무침,4.0
5035,브로콜리돼지고기볶음,배추김치,3.0
5036,브로콜리돼지고기볶음,버섯된장찌개,3.0
5037,브로콜리돼지고기볶음,순두부국,4.0
5038,브로콜리돼지고기볶음,시금치된장국,4.0
5039,브로콜리돼지고기볶음,잡곡밥,3.0
5040,브로콜리돼지고기볶음,콩나물매운무침,3.0
5041,브로콜리돼지고기볶음,흑미밥,4.0
5042,브로콜리초고추장,감자양파찌개,3.0
5043,브로콜리초고추장,감자조림,2.5
5044,브로콜리초고추장,근대콩나물조개국,3.0
5045,브로콜리초고추장,김장김치,3.0
5046,브로콜리초고추장,깍두기,2.5
5047,브로콜리초고추장,꼬리곰탕,2.0
5048,브로콜리초고추장,닭갈비,2.0
5049,브로콜리초고추장,떠먹는 토핑형 발효유,2.0
5050,브로콜리초고추장,밥,2.0
5051,브로콜리초고추장,배추김치,3.0
5052,브로콜리초고추장,배추들깨국,2.0
5053,브로콜리초고추장,복숭아 주스,3.0
5054,브로콜리초고추장,생수,2.0
5055,브로콜리초고추장,오리훈제야채볶음,3.0
5056,브로콜리초고추장,주스오렌지,3.0
5057,브로콜리초고추장,총각김치,2.0
5058,브로콜리초고추장,치킨마요덮밥,3.0
5059,브로콜리초고추장,컵과일,2.0
5060,브로콜리초고추장,콩나물국밥,3.0
5061,브로콜리초고추장,콩나물무채국,3.0
5062,브로콜리초고추장,한라봉,3.0
5063,브로콜리초고추장,한우갈비찜,3.0
5064,브로콜리초고추장,현미밥,3.0
5065,브로콜리초고추장,흑미밥,2.5
5066,블루베리,두부튀김버섯조림,3.0
5067,블루베리,모듬야채,2.0
5068,블루베리,배추김치,2.5
5069,블루베리,삼겹살구이,2.0
5070,블루베리,생수,2.5
5071,블루베리,쇠고기무국,3.0
5072,블루베리,잡곡밥,2.0
5073,블루베리,코다리강정,3.0
5074,블루베리,콩나물냉국,2.0
5075,블루베리,흑미밥,3.0
5076,비빔냉면,멜론,4.0
5077,비빔냉면,배추김치,5.0
5078,비빔냉면,수박,6.0
5079,비빔냉면,야채튀김,6.0
5080,비빔냉면,찹쌀탕수육,4.0
5081,비빔당면,계란국,3.5
5082,비빔당면,계란국계란국대,3.0
5083,비빔당면,고기덮밥,3.0
5084,비빔당면,김장김치,3.0
5085,비빔당면,깍두기,4.0
5086,비빔당면,닭곰탕,4.0
5087,비빔당면,데리야끼갈릭치킨,4.0
5088,비빔당면,돈가스마요덮밥,4.0
5089,비빔당면,돼지고기감자버섯찌개,3.0
5090,비빔당면,망고 주스,3.0
5091,비빔당면,바다장어튀김,3.0
5092,비빔당면,밥,3.0
5093,비빔당면,배추김치,3.3333333333333335
5094,비빔당면,버섯덮밥,5.0
5095,비빔당면,쇠고기감자국,4.0
5096,비빔당면,쇠고기두부찜,2.0
5097,비빔당면,순두부해물찌개,3.0
5098,비빔당면,스팸마요덮밥,3.0
5099,비빔당면,옥수수신선형,2.0
5100,비빔당면,잡곡밥,3.0
5101,비빔당면,조기튀김,4.0
5102,비빔당면,주스사과,3.0
5103,비빔당면,주스자연은납작복숭아,3.0
5104,비빔당면,찹쌀밥,4.0
5105,비빔당면,컵과일,3.0
5106,비빔당면,콩나물무채국,2.0
5107,비빔당면,파김치,4.0
5108,비빔당면,햄감자볶음,3.0
5109,비빔당면,흑미밥,3.0
5110,비빔만두,단무지무침,3.0
5111,비빔만두,배추김치,3.0
5112,비빔만두,자장면,3.0
5113,비빔만두,탄산음료,3.0
5114,비빔밥,게맛살야채튀김,3.0
5115,비빔밥,계란국,5.0
5116,비빔밥,계란후라이,3.3333333333333335
5117,비빔밥,고구마맛탕,5.0
5118,비빔밥,김장김치,4.0
5119,비빔밥,냉이국,3.0
5120,비빔밥,배추김치,3.3333333333333335
5121,비빔밥,북어채국,3.0
5122,비빔밥,생수,3.0
5123,비빔밥,아욱된장국,4.0
5124,비빔밥,음료수 탄산 과일,3.0
5125,비빔밥,컵과일,3.0
5126,비빔밥,팽이버섯국,3.0
5127,비엔나소시지구이,감자채볶음,3.0
5128,비엔나소시지구이,과일푸딩,2.0
5129,비엔나소시지구이,단무지무침,2.0
5130,비엔나소시지구이,밥,2.5
5131,비엔나소시지구이,배추김치,2.5
5132,비엔나소시지구이,백김치,2.0
5133,비엔나소시지구이,쇠고기미역국,3.0
5134,비엔나소시지구이,우유,2.5
5135,비엔나소시지구이,자장밥,2.0
5136,비엔나소시지구이,중화식계란탕,2.0
5137,비엔나소시지구이,참치김치볶음,2.0
5138,비엔나소시지야채볶음,감자매운조림,2.0
5139,비엔나소시지야채볶음,계란찜,2.5
5140,비엔나소시지야채볶음,계란후라이,2.0
5141,비엔나소시지야채볶음,김치찌개,2.0
5142,비엔나소시지야채볶음,두부조림,2.0
5143,비엔나소시지야채볶음,맛김,2.5
5144,비엔나소시지야채볶음,밥,2.3333333333333335
5145,비엔나소시지야채볶음,배추김치,2.5
5146,비엔나소시지야채볶음,생선묵김치찌개,2.0
5147,비엔나소시지야채볶음,쇠고기미역국,2.5
5148,비엔나소시지야채볶음,쇠고기육개장,2.0
5149,비엔나소시지야채볶음,스크램블에그,3.0
5150,비엔나소시지야채볶음,열무김치,2.0
5151,비엔나소시지야채볶음,오징어콩나물국,3.0
5152,비엔나소시지야채볶음,우유,2.4
5153,비엔나소시지야채볶음,주스망고코넛,2.0
5154,비엔나소시지야채볶음,총각김치,2.0
5155,비엔나소시지케찹볶음,가스오부시어묵탕,1.0
5156,비엔나소시지케찹볶음,감자양파찌개,3.0
5157,비엔나소시지케찹볶음,감자조림,3.0
5158,비엔나소시지케찹볶음,계란국,2.0
5159,비엔나소시지케찹볶음,계란찜,3.0
5160,비엔나소시지케찹볶음,김장김치,2.5
5161,비엔나소시지케찹볶음,깍두기,3.0
5162,비엔나소시지케찹볶음,느타리버섯국,2.0
5163,비엔나소시지케찹볶음,단무지무침,4.0
5164,비엔나소시지케찹볶음,두부맑은국,2.0
5165,비엔나소시지케찹볶음,맛김,2.111111111111111
5166,비엔나소시지케찹볶음,무나물,2.0
5167,비엔나소시지케찹볶음,밥,2.625
5168,비엔나소시지케찹볶음,배추김치,2.5454545454545454
5169,비엔나소시지케찹볶음,배추쇠고기국,3.3333333333333335
5170,비엔나소시지케찹볶음,북어채국,2.0
5171,비엔나소시지케찹볶음,사과 주스,1.0
5172,비엔나소시지케찹볶음,쇠고기감자국,2.0
5173,비엔나소시지케찹볶음,쇠고기무국,2.0
5174,비엔나소시지케찹볶음,쇠고기미역국,4.0
5175,비엔나소시지케찹볶음,쇠고기육개장,3.0
5176,비엔나소시지케찹볶음,순두부국,3.0
5177,비엔나소시지케찹볶음,순두부양념장,4.0
5178,비엔나소시지케찹볶음,순두부찌개,4.0
5179,비엔나소시지케찹볶음,스크램블에그,2.5
5180,비엔나소시지케찹볶음,연두부양념장,2.0
5181,비엔나소시지케찹볶음,우유,2.611111111111111
5182,비엔나소시지케찹볶음,조갯살미역국,2.0
5183,비엔나소시지케찹볶음,찹쌀밥,3.0
5184,비엔나소시지케찹볶음,총각김치,3.0
5185,비엔나소시지케찹볶음,콩나물국,2.0
5186,비엔나소시지케찹볶음,콩나물두부국,3.0
5187,비엔나소시지케찹볶음,흑미밥,2.0
5188,비타민음료,가지매콤양념볶음,4.0
5189,비타민음료,감자어묵조림,3.0
5190,비타민음료,고추참치덮밥,3.0
5191,비타민음료,김장김치,3.0
5192,비타민음료,깍두기,3.0
5193,비타민음료,돼지불고기,3.0
5194,비타민음료,두부튀김버섯조림,3.0
5195,비타민음료,라면,3.0
5196,비타민음료,밥,3.0
5197,비타민음료,배추김치,3.3333333333333335
5198,비타민음료,배추두부국,3.0
5199,비타민음료,버섯쇠고기찌개,3.0
5200,비타민음료,북어채국,3.0
5201,비타민음료,삼치순살조림,4.0
5202,비타민음료,쇠고기감자국,4.0
5203,비타민음료,야채튀김,3.0
5204,비타민음료,양파닭,3.0
5205,비타민음료,얼큰한오징어국,3.0
5206,비타민음료,오이무침,3.0
5207,비타민음료,오이양파장아찌,3.0
5208,비타민음료,잡곡밥,3.0
5209,비타민음료,치킨샐러드,3.0
5210,비타민음료,콩나물무채국,3.0
5211,비타민음료,콩나물밥,3.0
5212,비타민음료,현미밥,4.0
5213,비타민음료,흑미밥,3.0
5214,사골곰탕,감자어묵조림,3.0
5215,사골곰탕,골뱅이고추장볶음,3.0
5216,사골곰탕,김장김치,3.0
5217,사골곰탕,깍두기,3.3333333333333335
5218,사골곰탕,무생채,3.0
5219,사골곰탕,밥,3.0
5220,사골곰탕,배추김치,3.0
5221,사골곰탕,생수,3.0
5222,사골곰탕,시금치고추장무침,4.0
5223,사골곰탕,오이양파장아찌,3.0
5224,사골곰탕,오징어볶음,3.0
5225,사골곰탕,오징어젓무침,3.0
5226,사골곰탕,우유,3.0
5227,사골곰탕,유산균 발효 음료,4.0
5228,사골곰탕,초콜릿,3.0
5229,사골곰탕,패주야채볶음,4.0
5230,사골곰탕,포도 주스,3.0
5231,사골곰탕,현미밥,4.0
5232,사골떡왕만둣국,무나물,2.0
5233,사골떡왕만둣국,무생채,2.0
5234,사골떡왕만둣국,배추김치,2.25
5235,사골떡왕만둣국,오이무침,2.0
5236,사골떡왕만둣국,오징어채무침,2.0
5237,사골떡왕만둣국,우유,2.25
5238,사골떡왕만둣국,콩나물무침,3.0
5239,사과,감자매운조림,3.0
5240,사과,감자탕,3.0
5241,사과,김장김치,3.5
5242,사과,김치찌개,3.0
5243,사과,깍두기,3.0
5244,사과,낙지볶음,3.0
5245,사과,단무지무침,3.0
5246,사과,닭갈비,5.0
5247,사과,닭볶음탕,4.0
5248,사과,돈가스,3.0
5249,사과,두부조림,4.0
5250,사과,미나리콩나물무침,3.0
5251,사과,밥,3.5
5252,사과,배추김치,3.3333333333333335
5253,사과,백김치,3.0
5254,사과,버섯강정,3.0
5255,사과,버섯된장찌개,4.0
5256,사과,삼치순살조림,4.0
5257,사과,생우동,3.0
5258,사과,쇠고기갈비찜,3.0
5259,사과,쇠고기미역국,4.0
5260,사과,쇠고기불고기,3.0
5261,사과,쇠고기육개장,3.0
5262,사과,순두부찌개,4.0
5263,사과,시금치고추장무침,3.0
5264,사과,시금치무침,3.5
5265,사과,야채튀김,3.0
5266,사과,양배추쌈,5.0
5267,사과,오이무침,4.0
5268,사과,오이양파장아찌,3.0
5269,사과,오징어채무침,3.0
5270,사과,자장면,3.0
5271,사과,잡곡밥,3.5
5272,사과,콩나물매운무침,3.0
5273,사과,탕수육,3.0
5274,사과,파김치,4.0
5275,사과,패주야채볶음,4.0
5276,사과,피망잡채,4.0
5277,사과,햄소시지찌개,3.0
5278,사과,호박된장찌개,3.0
5279,사과,흑미밥,3.0
5280,사과 주스,가스오부시어묵탕,1.0
5281,사과 주스,김자반,2.0
5282,사과 주스,깍두기,2.0
5283,사과 주스,대구맑은탕,3.0
5284,사과 주스,돼지고기꽈리고추볶음,3.0
5285,사과 주스,마파두부,2.0
5286,사과 주스,맛김,1.0
5287,사과 주스,무나물,3.0
5288,사과 주스,밥,2.0
5289,사과 주스,배추김치,2.3333333333333335
5290,사과 주스,부추겉절이,3.0
5291,사과 주스,비엔나소시지케찹볶음,1.0
5292,사과 주스,생선가스,3.0
5293,사과 주스,생선묵김치찌개,2.0
5294,사과 주스,생수,3.0
5295,사과 주스,쇠고기육개장,3.0
5296,사과 주스,연두부양념장,1.0
5297,사과 주스,오렌지 주스,2.0
5298,사과 주스,오이소박이,3.0
5299,사과 주스,오이양파장아찌,2.0
5300,사과 주스,오징어브로콜리숙회,3.0
5301,사과 주스,우유,1.0
5302,사과 주스,총각김치,2.0
5303,사과 주스,피망잡채,2.0
5304,사과 주스,현미밥,3.0
5305,사과 주스,호박고추장찌개,3.0
5306,사과 주스,후루츠양배추샐러드,3.0
5307,사과 주스,흑미밥,3.0
5308,사인머스켓,감자어묵조림,3.0
5309,사인머스켓,김치찌개,2.0
5310,사인머스켓,깍두기,2.5
5311,사인머스켓,닭고기육개장,2.0
5312,사인머스켓,밥,3.0
5313,사인머스켓,생수,2.0
5314,사인머스켓,쇠고기무국,3.0
5315,사인머스켓,야채튀김,2.0
5316,사인머스켓,열무김치,2.0
5317,사인머스켓,오징어볶음,3.0
5318,사인머스켓,코다리콩나물찜,2.0
5319,사인머스켓,코올슬로샐러드,2.0
5320,사인머스켓,피망잡채,2.0
5321,사인머스켓,현미밥,2.0
5322,삶은계란,가공우유,3.230769230769231
5323,삶은계란,두유,2.0
5324,삶은계란,매일두유     ,2.0
5325,삶은계란,불고기버거,3.8181818181818183
5326,삶은계란,새우버거,4.0
5327,삶은계란,우유,3.3461538461538463
5328,삶은계란,핫도그빵,2.9285714285714284
5329,삶은계란삶은계란대,가공우유,1.5
5330,삶은계란삶은계란대,새우버거,2.0
5331,삶은계란삶은계란대,우유,1.5
5332,삶은계란삶은계란대,핫도그빵,1.0
5333,삼겹살구이,김장김치,3.0
5334,삼겹살구이,떠먹는 토핑형 발효유,2.0
5335,삼겹살구이,모듬야채,2.5
5336,삼겹살구이,밥,3.0
5337,삼겹살구이,배추김치,3.0
5338,삼겹살구이,버섯된장찌개,5.0
5339,삼겹살구이,블루베리,2.0
5340,삼겹살구이,상추쌈,3.0
5341,삼겹살구이,생수,2.0
5342,삼겹살구이,아욱된장국,2.5
5343,삼겹살구이,양배추쌈,4.0
5344,삼겹살구이,양배추풋고추쌈,3.0
5345,삼겹살구이,에너지바,2.0
5346,삼겹살구이,오징어브로콜리숙회,4.0
5347,삼겹살구이,우렁된장찌개,3.0
5348,삼겹살구이,잡곡밥,3.0
5349,삼겹살구이,참외,3.0
5350,삼겹살구이,컵과일,3.0
5351,삼겹살구이,콩나물냉국,2.0
5352,삼겹살구이,해물된장찌개,3.0
5353,삼겹살구이,호박된장찌개,2.0
5354,삼겹살구이,흑미밥,3.0
5355,삼계탕,망고 주스,1.0
5356,삼계탕,배추김치,1.0
5357,삼계탕,부추겉절이,1.0
5358,삼계탕,열무김치,3.0
5359,삼계탕,오이풋고추된장무침,2.0
5360,삼계탕,주스망고코넛,1.0
5361,삼계탕,찹쌀밥,2.0
5362,삼치순살조림,가지매콤양념볶음,4.0
5363,삼치순살조림,감자매운조림,2.0
5364,삼치순살조림,감자짜글이,2.0
5365,삼치순살조림,감자채볶음,3.0
5366,삼치순살조림,김장김치,2.0
5367,삼치순살조림,깍두기,3.0
5368,삼치순살조림,깻잎양념무침,3.0
5369,삼치순살조림,닭곰탕,2.0
5370,삼치순살조림,밥,3.25
5371,삼치순살조림,배추김치,3.0
5372,삼치순살조림,버섯호박볶음,3.0
5373,삼치순살조림,비타민음료,4.0
5374,삼치순살조림,사과,4.0
5375,삼치순살조림,쇠고기감자국,4.0
5376,삼치순살조림,순두부찌개,3.3333333333333335
5377,삼치순살조림,에너지바,2.0
5378,삼치순살조림,오이무침,4.0
5379,삼치순살조림,오징어채볶음,2.0
5380,삼치순살조림,이온음료,2.0
5381,삼치순살조림,찹쌀밥,2.0
5382,삼치순살조림,초콜릿,3.0
5383,삼치순살조림,치킨너겟,3.0
5384,삼치순살조림,컵과일,3.0
5385,삼치순살조림,파김치,4.0
5386,삼치순살조림,햄소시지찌개,3.0
5387,삼치순살조림,현미밥,3.5
5388,삼치순살조림,호박고추장찌개,3.0
