,메뉴이름,다른메뉴,조합점수
2857,돼지고기부추볶음,양념통닭,2.0
2858,돼지고기부추볶음,열무된장국,5.0
2859,돼지고기부추볶음,오이소박이,3.0
2860,돼지고기부추볶음,오징어숙회초고추장,3.0
2861,돼지고기부추볶음,오징어채볶음,2.0
2862,돼지고기부추볶음,우유,5.0
2863,돼지고기부추볶음,잡곡밥,3.5
2864,돼지고기부추볶음,총각김치,3.0
2865,돼지고기부추볶음,커피음료,3.0
2866,돼지고기부추볶음,패주콩나물국,4.0
2867,돼지고기청경채볶음,감자국,2.0
2868,돼지고기청경채볶음,김자반,2.0
2869,돼지고기청경채볶음,배추김치,2.0
2870,돼지고기청경채볶음,버섯야채볶음,2.0
2871,돼지고기청경채볶음,우유,2.0
2872,돼지고기청경채볶음,잡곡밥,2.0
2873,돼지고기콩나물볶음,닭매운양념조림,3.0
2874,돼지고기콩나물볶음,밥,3.0
2875,돼지고기콩나물볶음,배추김치,3.0
2876,돼지고기콩나물볶음,황태채미역국,3.0
2877,돼지불고기,가공우유,3.0
2878,돼지불고기,감자국,4.0
2879,돼지불고기,감자양파찌개,3.0
2880,돼지불고기,검은콩밥,3.0
2881,돼지불고기,게맛살튀김,3.0
2882,돼지불고기,굴국,4.0
2883,돼지불고기,김장김치,3.2
2884,돼지불고기,깍두기,3.6666666666666665
2885,돼지불고기,깻잎조림,4.0
2886,돼지불고기,꽈리고추멸치볶음,4.0
2887,돼지불고기,꽈리고추양념무침,2.5
2888,돼지불고기,농후 발효유,3.0
2889,돼지불고기,닭고기미역국,3.0
2890,돼지불고기,모듬쌈,3.0
2891,돼지불고기,무두부조개탕,2.0
2892,돼지불고기,물냉면,2.0
2893,돼지불고기,밥,3.0
2894,돼지불고기,배추김치,3.0
2895,돼지불고기,배추된장국,2.6666666666666665
2896,돼지불고기,버섯된장찌개,3.0
2897,돼지불고기,북어채국,3.0
2898,돼지불고기,비빔냉면,3.5
2899,돼지불고기,삶은계란,3.0
2900,돼지불고기,삼치순살조림,3.0
2901,돼지불고기,상추쌈,3.0
2902,돼지불고기,스크램블에그,2.0
2903,돼지불고기,양배추쌈,3.0
2904,돼지불고기,열무김치,3.0
2905,돼지불고기,열무된장국,5.0
2906,돼지불고기,오이무침,3.5
2907,돼지불고기,오이미나리무침,3.0
2908,돼지불고기,오이부추무침,2.0
2909,돼지불고기,우유,3.4
2910,돼지불고기,이온음료,2.5
2911,돼지불고기,잡곡밥,5.0
2912,돼지불고기,짜먹는요구르트,3.0
2913,돼지불고기,참외신선형,2.0
2914,돼지불고기,콩나물국,3.0
2915,돼지불고기,콩나물무채국,3.0
2916,돼지불고기,콩나물무침,2.0
2917,돼지불고기,팥빙수,4.0
2918,돼지불고기,팽이버섯계란국,4.0
2919,돼지불고기,햄소시지찌개,2.0
2920,돼지불고기,호박된장찌개,3.5
2921,된장찌개,감귤 주스,3.0
2922,된장찌개,갑오징어야채볶음,3.0
2923,된장찌개,갓김치,3.0
2924,된장찌개,게맛살야채볶음,3.0
2925,된장찌개,깍두기,3.0
2926,된장찌개,느타리버섯볶음,3.0
2927,된장찌개,닭갈비,4.0
2928,된장찌개,돼지고기김치볶음,3.0
2929,된장찌개,두부김치,3.0
2930,된장찌개,두부양념장,3.0
2931,된장찌개,두부조림,3.0
2932,된장찌개,마늘삼겹살구이,3.0
2933,된장찌개,모듬쌈,3.0
2934,된장찌개,바나나,3.0
2935,된장찌개,밥,3.2
2936,된장찌개,배추김치,3.3333333333333335
2937,된장찌개,백김치,3.0
2938,된장찌개,버섯덮밥,3.5
2939,된장찌개,삼겹살구이,3.5
2940,된장찌개,삼겹살덮밥,3.0
2941,된장찌개,쇠고기버섯덮밥,3.0
2942,된장찌개,양배추쌈,3.0
2943,된장찌개,열무김치,3.0
2944,된장찌개,오징어덮밥,3.0
2945,된장찌개,오징어볶음밥,3.0
2946,된장찌개,오징어젓무침,4.0
2947,된장찌개,우유,2.8
2948,된장찌개,찹쌀밥,4.0
2949,된장찌개,컵과일,3.0
2950,된장찌개,콩나물무침,3.0
2951,된장찌개,한우불고기,3.5
2952,두부강정,돼지고기김치찌개,2.0
2953,두부강정,배추김치,2.0
2954,두부강정,삼겹살덮밥,2.0
2955,두부강정,우유,2.0
2956,두부김치,갈치무조림,3.0
2957,두부김치,감귤,4.0
2958,두부김치,감귤 주스,3.0
2959,두부김치,감자양파찌개,4.0
2960,두부김치,검은콩밥,3.0
2961,두부김치,계란말이,3.0
2962,두부김치,계란찜,3.0
2963,두부김치,고등어순살튀김,3.0
2964,두부김치,고추참치찌개,3.5
2965,두부김치,과일,2.0
2966,두부김치,김자반,3.0
2967,두부김치,김장김치,2.6
2968,두부김치,김치국,3.0
2969,두부김치,깍두기,3.5
2970,두부김치,단무지무침,4.0
2971,두부김치,닭고기매운조림,2.0
2972,두부김치,닭고기미역국,2.0
2973,두부김치,닭곰탕,4.5
2974,두부김치,돈육야채볶음,2.0
2975,두부김치,돼지고기감자조림,3.0
2976,두부김치,돼지고기김치볶음밥,2.0
2977,두부김치,된장찌개,3.0
2978,두부김치,딸기,2.0
2979,두부김치,떡볶이,3.0
2980,두부김치,라면,2.0
2981,두부김치,맛밤,2.0
2982,두부김치,매일두유 뼈로가는고칼슘 담백한맛,3.0
2983,두부김치,멜론,3.0
2984,두부김치,명태매운탕,2.0
2985,두부김치,무국,3.0
2986,두부김치,미역국,3.0
2987,두부김치,밥,2.875
2988,두부김치,배추김치,2.2857142857142856
2989,두부김치,백김치,3.5
2990,두부김치,버섯된장찌개,4.0
2991,두부김치,복숭아 주스,2.0
2992,두부김치,부대찌개,3.0
2993,두부김치,북어채국,3.0
2994,두부김치,불닭덮밥,3.0
2995,두부김치,비빔당면,2.0
2996,두부김치,비엔나소시지케찹볶음,3.0
2997,두부김치,생수,2.5
2998,두부김치,소시지야채볶음,3.0
2999,두부김치,쇠고기당면찌개,2.0
3000,두부김치,쇠고기무국,3.0
3001,두부김치,쇠고기미역국,3.0
3002,두부김치,쇠고기육개장,2.0
3003,두부김치,스크램블에그,2.5
3004,두부김치,야채덮밥,4.0
3005,두부김치,열무김치,2.0
3006,두부김치,오삼불고기,2.0
3007,두부김치,오이김치,3.0
3008,두부김치,오이냉국,2.0
3009,두부김치,오이무침,2.0
3010,두부김치,오징어덮밥,3.0
3011,두부김치,오징어채볶음,5.0
3012,두부김치,요구르트떠먹는형,2.0
3013,두부김치,우유,2.9285714285714284
3014,두부김치,잡곡밥,2.857142857142857
3015,두부김치,제육덮밥,4.0
3016,두부김치,짬뽕찌개,2.0
3017,두부김치,쭈꾸미볶음,4.0
3018,두부김치,찹쌀밥,2.75
3019,두부김치,총각김치,3.0
3020,두부김치,치킨너겟,2.0
3021,두부김치,치킨샐러드,3.0
3022,두부김치,컵과일,2.0
3023,두부김치,콜라,3.0
3024,두부김치,콩나물무침,2.0
3025,두부김치,파프리카쌈장,3.0
3026,두부김치,팔보채덮밥,4.0
3027,두부김치,팽이버섯계란국,3.0
3028,두부김치,햄소시지찌개,2.0
3029,두부김치,호박된장찌개,2.0
3030,두부김치,호박볶음,3.0
3031,두부김치,황태채국,2.0
3032,두부김치,흑미밥,2.0
3033,두부양념장,가든샐러드,2.0
3034,두부양념장,감귤,2.0
3035,두부양념장,감귤 주스,3.0
3036,두부양념장,감자국,2.0
3037,두부양념장,검은콩밥,3.0
3038,두부양념장,고등어순살튀김,3.0
3039,두부양념장,굴패주해산물야채볶음,2.0
3040,두부양념장,김장김치,3.0
3041,두부양념장,김치찌개,3.0
3042,두부양념장,깍두기,3.3333333333333335
3043,두부양념장,깻잎볶음,5.0
3044,두부양념장,닭고기매운조림,4.5
3045,두부양념장,닭고기부추밥,3.0
3046,두부양념장,닭고기육개장,2.0
3047,두부양념장,돼지고기김치볶음,3.3333333333333335
3048,두부양념장,된장찌개,3.0
3049,두부양념장,떡만둣국,4.0
3050,두부양념장,라면,2.0
3051,두부양념장,미역국,3.6666666666666665
3052,두부양념장,밥,3.2
3053,두부양념장,배추김치,4.0
3054,두부양념장,버섯덮밥,3.0
3055,두부양념장,버섯된장찌개,4.0
3056,두부양념장,부대찌개,5.0
3057,두부양념장,비엔나소시지볶음,4.0
3058,두부양념장,비엔나소시지케찹볶음,3.0
3059,두부양념장,비타민음료,3.0
3060,두부양념장,생선묵조림,2.0
3061,두부양념장,쇠고기무국,3.0
3062,두부양념장,쇠고기미역국,6.0
3063,두부양념장,수박,2.0
3064,두부양념장,식혜,2.0
3065,두부양념장,어묵김칫국,5.0
3066,두부양념장,어묵탕,4.0
3067,두부양념장,오징어젓무침,4.0
3068,두부양념장,우유,4.0
3069,두부양념장,잡곡밥,4.5
3070,두부양념장,주스카프리썬 사과,2.0
3071,두부양념장,찹쌀밥,4.333333333333333
3072,두부양념장,총각김치,3.0
3073,두부양념장,치킨마요덮밥,3.0
3074,두부양념장,파김치,3.0
3075,두부양념장,햄감자찌개,2.0
3076,두부양념장,흑미밥,3.0
3077,두부조림,감자양파찌개,3.0
3078,두부조림,광어매운탕,4.0
3079,두부조림,궁중떡볶이,4.0
3080,두부조림,김자반,2.0
3081,두부조림,김장김치,3.0
3082,두부조림,김치국,3.0
3083,두부조림,김치볶음밥,4.5
3084,두부조림,김치찌개,3.5
3085,두부조림,깍두기,4.0
3086,두부조림,깻잎조림,5.0
3087,두부조림,닭고기매운조림,4.0
3088,두부조림,닭고기미역국,3.0
3089,두부조림,닭고기육개장,3.0
3090,두부조림,닭고기튀김,3.0
3091,두부조림,닭곰탕,5.0
3092,두부조림,당면돼지고기볶음,4.0
3093,두부조림,돈육굴소스양배추볶음,3.0
3094,두부조림,된장찌개,3.0
3095,두부조림,들깨미역국,4.5
3096,두부조림,딸기,4.0
3097,두부조림,맛김,3.0
3098,두부조림,밥,3.4615384615384617
3099,두부조림,배추김치,3.1538461538461537
3100,두부조림,백김치,3.0
3101,두부조림,버섯된장찌개,4.0
3102,두부조림,버섯야채볶음,3.0
3103,두부조림,부대찌개,2.5
3104,두부조림,부추잡채,4.0
3105,두부조림,북어채국,3.0
3106,두부조림,브로콜리돼지고기볶음,2.0
3107,두부조림,비타민음료,3.0
3108,두부조림,생선묵찌개,2.0
3109,두부조림,쇠고기당면찌개,3.0
3110,두부조림,쇠고기무국,5.0
3111,두부조림,스크램블에그,3.0
3112,두부조림,시래기감자탕,3.0
3113,두부조림,어묵김칫국,3.0
3114,두부조림,어묵탕,3.0
3115,두부조림,영양밥,3.0
3116,두부조림,오이양파장아찌,3.0
3117,두부조림,오징어볶음밥,3.0
3118,두부조림,오징어채간장볶음,4.0
3119,두부조림,오징어채볶음,5.0
3120,두부조림,우유,2.875
3121,두부조림,이온음료,3.0
3122,두부조림,잡곡밥,3.0
3123,두부조림,제육덮밥,3.0
3124,두부조림,제육컵밥,2.0
3125,두부조림,조갯살미역국,3.0
3126,두부조림,조기순살튀김,3.0
3127,두부조림,주스카프리썬 사과,3.0
3128,두부조림,주스카프리썬 오렌지,2.0
3129,두부조림,즉석쌀국수,4.0
3130,두부조림,총각김치,4.0
3131,두부조림,치킨마요덮밥,3.0
3132,두부조림,치킨샐러드,3.0
3133,두부조림,컵과일,3.0
3134,두부조림,콜라,3.0
3135,두부조림,콩나물김치국,3.0
3136,두부조림,파김치,3.5
3137,두부조림,패주야채볶음,3.0
3138,두부조림,패주콩나물국,3.0
3139,두부조림,포도신선형,2.0
3140,두부조림,한우불고기,3.0
3141,두부조림,햄소시지찌개,3.3333333333333335
3142,두부조림,햄야채볶음,3.0
3143,두부조림,황태찜,3.0
3144,두부찜,어묵탕,3.0
3145,두부찜,열무김치,3.0
3146,두부찜,오삼불고기,3.0
3147,두부찜,잡곡밥,3.0
3148,들깨미역국,계란찜,2.0
3149,들깨미역국,김장김치,3.0
3150,들깨미역국,김치볶음밥,6.0
3151,들깨미역국,깍두기,3.2
3152,들깨미역국,깻잎볶음,2.0
3153,들깨미역국,낙지볶음,2.0
3154,들깨미역국,닭고기튀김,3.0
3155,들깨미역국,닭순살야채샐러드,4.0
3156,들깨미역국,돼지고기김치볶음밥,3.0
3157,들깨미역국,두부조림,4.5
3158,들깨미역국,마파두부,4.0
3159,들깨미역국,맛김,3.0
3160,들깨미역국,밥,2.7142857142857144
3161,들깨미역국,배추김치,4.0
3162,들깨미역국,버섯불고기찜,3.0
3163,들깨미역국,볶음밥,4.0
3164,들깨미역국,부추나물,3.0
3165,들깨미역국,브로콜리초고추장,3.0
3166,들깨미역국,비엔나소시지볶음,4.0
3167,들깨미역국,비엔나소시지케찹볶음,3.0
3168,들깨미역국,비타민음료,2.0
3169,들깨미역국,생선묵볶음,2.0
3170,들깨미역국,스크램블에그,4.0
3171,들깨미역국,오이무침,4.0
3172,들깨미역국,우유,2.8
3173,들깨미역국,이온음료,3.0
3174,들깨미역국,잡곡밥,4.0
3175,들깨미역국,주스카프리썬 오렌지,2.0
3176,들깨미역국,총각김치,2.0
3177,들깨미역국,파김치,3.0
3178,들깨미역국,호박볶음,2.0
3179,들깨순볶음,돈육표고장조림,3.0
3180,들깨순볶음,배추김치,3.0
3181,들깨순볶음,우유,3.0
3182,들깨순볶음,잡곡밥,3.0
3183,들깨순볶음,콩나물국,3.0
3184,딸기,감자국,4.0
3185,딸기,건빵,3.0
3186,딸기,계란국,3.0
3187,딸기,근대된장국,4.0
3188,딸기,김장김치,3.2857142857142856
3189,딸기,깻잎볶음,4.0
3190,딸기,닭갈비,3.0
3191,딸기,두부김치,2.0
3192,딸기,두부조림,4.0
3193,딸기,무생채,4.0
3194,딸기,밥,3.142857142857143
3195,딸기,버섯된장찌개,4.0
3196,딸기,버섯들깨무침,4.0
3197,딸기,버섯불고기찜,3.0
3198,딸기,복숭아 주스,2.0
3199,딸기,부추잡채,4.0
3200,딸기,비빔당면,2.0
3201,딸기,쇠고기오이볶음,3.0
3202,딸기,순두부찌개,3.0
3203,딸기,시래기감자탕,2.0
3204,딸기,오리불고기,4.0
3205,딸기,오이부추무침,4.0
3206,딸기,오징어채볶음,3.0
3207,딸기,즉석쌀국수,4.0
3208,딸기,짬뽕찌개,2.0
3209,딸기,찰보리비빔밥,4.0
3210,딸기,청경채닭순살무침,2.0
3211,딸기,파김치,3.0
3212,딸기,팝콘형치킨너겟,2.0
3213,딸기,호박된장찌개,4.0
3214,떠먹는토핑형발효휴,계란후라이,3.0
3215,떠먹는토핑형발효휴,고등어김치조림,1.0
3216,떠먹는토핑형발효휴,궁중떡볶이,1.0
3217,떠먹는토핑형발효휴,김장김치,1.0
3218,떠먹는토핑형발효휴,깍두기,2.5
3219,떠먹는토핑형발효휴,닭순살야채샐러드,3.0
3220,떠먹는토핑형발효휴,바나나,3.0
3221,떠먹는토핑형발효휴,밥,1.5
3222,떠먹는토핑형발효휴,북어채국,3.0
3223,떠먹는토핑형발효휴,불고기버거,3.0
3224,떠먹는토핑형발효휴,생선묵찌개,1.0
3225,떠먹는토핑형발효휴,어묵김칫국,2.0
3226,떠먹는토핑형발효휴,오이양파장아찌,3.0
3227,떠먹는토핑형발효휴,오징어볶음,2.0
3228,떠먹는토핑형발효휴,우유,3.0
3229,떠먹는토핑형발효휴,주스카프리썬 오렌지,1.0
3230,떠먹는토핑형발효휴,치킨마요덮밥,3.0
3231,떠먹는토핑형발효휴,컵과일,3.0
3232,떠먹는토핑형발효휴,햄치즈버거,3.0
3233,떠먹는토핑형발효휴,호박볶음,2.0
3234,떡국,돈육굴소스양배추볶음,3.0
3235,떡국,밥,3.0
3236,떡국,열무김치,3.0
3237,떡국,우유,3.0
3238,떡만둣국,감자채볶음,4.25
3239,떡만둣국,계란찜,3.0
3240,떡만둣국,김장김치,3.3333333333333335
3241,떡만둣국,깍두기,4.0
3242,떡만둣국,두부양념장,4.0
3243,떡만둣국,배추김치,3.75
3244,떡만둣국,복숭아 주스,3.0
3245,떡만둣국,오징어젓무침,3.3333333333333335
3246,떡만둣국,우유,3.7777777777777777
3247,떡만둣국,주스카프리썬 오렌지,3.0
3248,떡만둣국,찐고구마,3.5
3249,떡볶이,감자국,3.0
3250,떡볶이,고등어순살튀김,3.0
3251,떡볶이,김장김치,3.5
3252,떡볶이,깍두기,3.0
3253,떡볶이,닭간장소스찜,3.0
3254,떡볶이,닭고기미역국,2.0
3255,떡볶이,닭고기육개장,3.0
3256,떡볶이,닭곰탕,3.0
3257,떡볶이,두부김치,3.0
3258,떡볶이,마파두부,3.0
3259,떡볶이,매일두유 뼈로가는고칼슘 담백한맛,3.0
3260,떡볶이,무국,3.0
3261,떡볶이,밥,2.8
3262,떡볶이,배 주스,3.0
3263,떡볶이,배추김치,2.6
3264,떡볶이,버섯된장찌개,2.0
3265,떡볶이,불고기낙지볶음,3.0
3266,떡볶이,사골곰탕,3.0
3267,떡볶이,사이다,3.0
3268,떡볶이,생수,3.0
3269,떡볶이,시금치무침,2.0
3270,떡볶이,아이스크림 샌드위치,3.0
3271,떡볶이,어묵김칫국,3.0
3272,떡볶이,오징어젓무침,3.0
3273,떡볶이,오징어튀김,3.0
3274,떡볶이,우유,2.6666666666666665
3275,떡볶이,음료수쌀맛,3.0
3276,떡볶이,제육볶음,2.0
3277,떡볶이,찹쌀밥,3.0
3278,떡볶이,카레밥,5.0
3279,떡볶이,콩나물국,3.0
3280,떡볶이,팽이버섯계란국,5.0
3281,라면,감자채볶음,4.0
3282,라면,계란찜,4.0
3283,라면,고등어김치조림,3.0
3284,라면,김자반,2.0
3285,라면,김장김치,3.0
3286,라면,김치볶음밥,4.0
3287,라면,김치찌개,2.0
3288,라면,깍두기,2.0
3289,라면,꽁치김치조림,4.0
3290,라면,단무지무침,4.0
3291,라면,닭고기미역국,2.0
3292,라면,닭고기육개장,2.0
3293,라면,닭곰탕,4.0
3294,라면,돼지고기감자조림,3.0
3295,라면,돼지고기감자찌개,2.0
3296,라면,돼지고기김치볶음,2.0
3297,라면,두부김치,2.0
3298,라면,두부양념장,2.0
3299,라면,맛김,3.0
3300,라면,맛밤,2.0
3301,라면,무나물,4.0
3302,라면,미역국,1.0
3303,라면,밥,2.7142857142857144
3304,라면,배 주스,4.0
3305,라면,배추김치,3.0
3306,라면,버섯된장찌개,4.0
3307,라면,부추비빔밥,4.0
3308,라면,북어채계란국,3.0
3309,라면,비엔나소시지케찹볶음,1.5
3310,라면,삼치순살조림,4.0
3311,라면,생선묵조림,2.0
3312,라면,스크램블에그,1.0
3313,라면,시금치된장국,2.0
3314,라면,식혜,2.0
3315,라면,오이무침,2.0
3316,라면,우유,2.5
3317,라면,이온음료,2.0
3318,라면,잡곡밥,2.5
3319,라면,주스카프리썬 사과,3.0
3320,라면,주스카프리썬 오렌지,1.5
3321,라면,짬뽕찌개,4.0
3322,라면,찹쌀밥,2.0
3323,라면,청경채닭순살무침,2.0
3324,라면,카라멜형 초코바,4.0
3325,라면,팽이버섯계란국,4.0
3326,라면,호박볶음,2.0
3327,라면,흑미밥,2.0
3328,마늘삼겹살구이,된장찌개,3.0
3329,마늘삼겹살구이,밥,3.0
3330,마늘삼겹살구이,배추김치,3.0
3331,마늘삼겹살구이,양배추쌈,3.0
3332,마카로니감자샐러드,돈가스,3.0
3333,마카로니감자샐러드,배추김치,3.0
3334,마카로니감자샐러드,해물볶음밥,3.0
3335,마카로니마요무침,김장김치,3.0
3336,마카로니마요무침,꼬리곰탕,3.0
3337,마카로니마요무침,만두튀김,3.0
3338,마카로니마요무침,밥,3.0
3339,마카로니마요무침,우유,3.0
3340,마카로니마요무침,컵과일,3.0
3341,마파두부,감자조림,5.0
3342,마파두부,감자채볶음,4.0
3343,마파두부,견과 혼합식,2.0
3344,마파두부,계란찜,3.0
3345,마파두부,근대된장국,4.0
3346,마파두부,김장김치,3.5
3347,마파두부,김치찌개,3.0
3348,마파두부,깍두기,3.5
3349,마파두부,꽈리고추양념무침,3.0
3350,마파두부,닭간장소스찜,3.0
3351,마파두부,닭갈비,3.0
3352,마파두부,닭곰탕,4.0
3353,마파두부,닭순살야채샐러드,4.0
3354,마파두부,대추방울토마토,3.0
3355,마파두부,돼지고기감자찌개,4.0
3356,마파두부,돼지고기부추볶음,5.0
3357,마파두부,들깨미역국,4.0
3358,마파두부,떡볶이,3.0
3359,마파두부,무두부조개탕,2.0
3360,마파두부,미트볼조림,4.0
3361,마파두부,밥,3.3846153846153846
3362,마파두부,배 주스,3.0
3363,마파두부,배추김치,3.5454545454545454
3364,마파두부,복숭아 주스,3.0
3365,마파두부,부대찌개,3.0
3366,마파두부,생선묵찌개,3.0
3367,마파두부,소시지야채볶음,4.0
3368,마파두부,쇠고기무국,5.0
3369,마파두부,쇠고기미역국,4.0
3370,마파두부,쇠고기육개장,3.0
3371,마파두부,스크램블에그,3.0
3372,마파두부,열무된장국,5.0
3373,마파두부,영양밥,4.0
3374,마파두부,우유,3.6666666666666665
3375,마파두부,음료수쌀맛,3.0
3376,마파두부,잡곡밥,4.0
3377,마파두부,짜먹는요구르트,3.0
3378,마파두부,쭈꾸미볶음,5.0
3379,마파두부,청경채닭순살무침,2.0
3380,마파두부,콩나물국,3.0
3381,마파두부,파프리카쌈장,3.5
3382,마파두부,팽이버섯계란국,2.0
3383,마파두부,햄감자채볶음,2.0
3384,마파두부,햄소시지찌개,3.0
3385,만두튀김,과일,2.0
3386,만두튀김,김장김치,3.0
3387,만두튀김,김치볶음밥,2.0
3388,만두튀김,꼬리곰탕,3.0
3389,만두튀김,낙지젓,3.0
3390,만두튀김,단무지무침,3.0
3391,만두튀김,마카로니마요무침,3.0
3392,만두튀김,밥,3.0
3393,만두튀김,배추김치,2.6666666666666665
3394,만두튀김,사골곰탕,3.0
3395,만두튀김,사이다,2.0
3396,만두튀김,오이양파장아찌,3.0
3397,만두튀김,우유,3.0
3398,만두튀김,자장면,3.0
3399,만두튀김,주스카프리썬 오렌지,2.0
3400,만두튀김,컵과일,3.0
3401,만두튀김,팽이버섯계란국,2.0
3402,만두튀김,해물스파게티,3.0
3403,맛김,가지굴소스볶음,3.0
3404,맛김,감자국,3.0
3405,맛김,감자양파찌개,3.0
3406,맛김,감자조림,3.0
3407,맛김,감자채볶음,3.0
3408,맛김,갓김치,3.0
3409,맛김,검은콩밥,3.0
3410,맛김,게맛살야채볶음,2.0
3411,맛김,계란국,2.5
3412,맛김,고등어김치조림,2.0
3413,맛김,고등어순살튀김,3.0
3414,맛김,고추잡채,2.8
3415,맛김,과일,3.0
3416,맛김,구운계란장조림,3.0
3417,맛김,근대된장국,3.0
3418,맛김,김장김치,2.769230769230769
3419,맛김,김치찌개,2.6
3420,맛김,깍두기,3.0
3421,맛김,깻잎볶음,3.0
3422,맛김,느타리버섯볶음,3.0
3423,맛김,닭갈비,3.0
3424,맛김,닭고기미역국,2.0
3425,맛김,닭고기부추밥,3.0
3426,맛김,닭고기육개장,3.0
3427,맛김,돼지고기감자조림,3.0
3428,맛김,돼지고기감자찌개,3.0
3429,맛김,돼지고기김치볶음,3.0
3430,맛김,두부조림,3.0
3431,맛김,들깨미역국,3.0
3432,맛김,라면,3.0
3433,맛김,미역국,3.2
3434,맛김,밥,2.8125
3435,맛김,배 주스,3.0
3436,맛김,배추김치,2.730769230769231
3437,맛김,배추된장국,3.0
3438,맛김,백김치,2.6666666666666665
3439,맛김,버섯된장찌개,2.75
3440,맛김,버섯불고기찜,3.0
3441,맛김,버섯야채볶음,3.0
3442,맛김,복숭아 주스,3.0
3443,맛김,부대찌개,3.0
3444,맛김,부추잡채,3.0
3445,맛김,북어채계란국,3.0
3446,맛김,북어채국,3.0
3447,맛김,비엔나소시지케찹볶음,2.5555555555555554
3448,맛김,생선묵볶음,3.0
3449,맛김,생선묵찌개,2.5
3450,맛김,소시지야채볶음,3.0
3451,맛김,쇠고기무국,2.6666666666666665
3452,맛김,쇠고기미역국,3.0
3453,맛김,쇠고기버섯덮밥,2.6666666666666665
3454,맛김,쇠고기육개장,3.0
3455,맛김,쇠고기장조림,3.0
3456,맛김,순두부버섯탕,3.0
3457,맛김,순두부찌개,2.5
3458,맛김,스크램블에그,2.6666666666666665
3459,맛김,시금치된장국,3.25
3460,맛김,어묵김칫국,3.0
3461,맛김,영양밥,3.1666666666666665
3462,맛김,오렌지 주스,3.0
3463,맛김,오삼불고기,3.0
3464,맛김,오징어국,2.8
3465,맛김,오징어볶음,3.0
3466,맛김,오징어젓무침,2.0
3467,맛김,오징어채볶음,3.0
3468,맛김,우렁된장찌개,2.0
3469,맛김,우엉오징어조림,3.0
3470,맛김,우유,2.836734693877551
3471,맛김,잡곡밥,2.769230769230769
3472,맛김,제육덮밥,2.0
3473,맛김,제육볶음,2.5
3474,맛김,주스카프리썬 사과,3.0
3475,맛김,주스카프리썬 오렌지,3.0
3476,맛김,찹쌀밥,2.6666666666666665
3477,맛김,총각김치,3.0
3478,맛김,컵과일,2.5
3479,맛김,콩나물국,3.0
3480,맛김,콩나물김치국,3.0
3481,맛김,콩나물무채국,3.0
3482,맛김,파김치,3.0
3483,맛김,한우불고기,3.0
3484,맛김,햄감자찌개,2.75
3485,맛김,햄소시지찌개,2.0
3486,맛김,햄슬라이스야채볶음,3.0
3487,맛김,호박쇠고기볶음,2.0
3488,맛밤,감자양파찌개,2.0
3489,맛밤,김장김치,2.0
3490,맛밤,달콤돼지고기볶음,2.0
3491,맛밤,닭고기매운조림,3.0
3492,맛밤,닭고기미역국,2.0
3493,맛밤,두부김치,2.0
3494,맛밤,라면,2.0
3495,맛밤,미트볼조림,3.0
3496,맛밤,밥,2.3333333333333335
3497,맛밤,배추김치,2.0
3498,맛밤,백김치,3.0
3499,맛밤,쇠고기미역국,3.0
3500,맛밤,오이무침,2.0
3501,맛밤,오징어채간장볶음,2.0
3502,맛밤,흑미밥,2.0
3503,맛살감자샐러드,밥,4.0
3504,맛살감자샐러드,생선가스,4.0
3505,맛살감자샐러드,우유,4.0
3506,매쉬포테이토,바나나,4.0
3507,매쉬포테이토,불고기버거,3.0
3508,매쉬포테이토,사이다,3.0
3509,매쉬포테이토,양배추샐러드,3.0
3510,매쉬포테이토,우유,3.0
3511,매쉬포테이토,토마토샐러드,4.0
3512,매쉬포테이토,햄치즈버거,4.0
3513,매실피클무침,깍두기,1.0
3514,매실피클무침,생우동,1.0
3515,매실피클무침,콜라,1.0
3516,매실피클무침,팝콘형치킨너겟,1.0
3517,매운어묵볶음,깍두기,2.0
3518,매운어묵볶음,사골곰탕,2.0
3519,매운어묵볶음,오징어젓무침,2.0
3520,매운어묵볶음,잡곡밥,2.0
3521,매일두유 뼈로가는고칼슘 담백한맛,고등어순살튀김,3.0
3522,매일두유 뼈로가는고칼슘 담백한맛,두부김치,3.0
3523,매일두유 뼈로가는고칼슘 담백한맛,떡볶이,3.0
3524,매일두유 뼈로가는고칼슘 담백한맛,무국,3.0
3525,매일두유 뼈로가는고칼슘 담백한맛,밥,3.0
3526,매일두유 뼈로가는고칼슘 담백한맛,생수,3.0
3527,멜론,갈치무조림,3.0
3528,멜론,검은콩밥,3.0
3529,멜론,고추참치찌개,3.0
3530,멜론,두부김치,3.0
3531,멜론,오이김치,3.0
3532,멸치감자조림,꼬리곰탕,4.0
3533,멸치감자조림,부추겉절이,4.0
3534,멸치감자조림,오징어젓무침,4.0
3535,멸치감자조림,잡곡밥,4.0
3536,멸치고추장볶음,감귤 주스,2.0
3537,멸치고추장볶음,감자양파찌개,2.0
3538,멸치고추장볶음,갓김치,3.0
3539,멸치고추장볶음,건빵,3.0
3540,멸치고추장볶음,김장김치,3.0
3541,멸치고추장볶음,깻잎조림,4.0
3542,멸치고추장볶음,닭고기덮밥,5.0
3543,멸치고추장볶음,닭고기매운조림,3.0
3544,멸치고추장볶음,닭곰탕,3.5
3545,멸치고추장볶음,미역국,3.0
3546,멸치고추장볶음,밥,3.0
3547,멸치고추장볶음,배추김치,3.0
